time_s,f_des_N,f_raw_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s
0.010001,0.000000,-0.002908,0.000000,-0.008547,-0.000191,0.024420
0.020002,0.000000,-0.011912,0.000000,0.001709,-0.000191,-0.053724
0.030000,0.000000,-0.011912,0.000000,0.001709,-0.000191,-0.043956
0.041077,0.000000,-0.021256,0.000000,0.011966,0.000191,0.180708
0.050059,0.000000,-0.021256,0.000000,-0.001709,-0.000191,0.004884
0.060268,0.000000,0.000425,0.000000,-0.015385,-0.000191,-0.034188
0.070508,0.000000,0.008661,0.000000,0.005128,-0.000191,0.083028
0.080027,0.000000,0.008661,0.000000,-0.008547,-0.000191,0.024420
0.090049,0.000000,-0.008058,0.000000,0.001709,-0.000191,0.024420
0.100052,0.000000,-0.015280,0.000000,0.008547,-0.000191,0.004884
0.110579,0.000000,-0.015280,0.000000,0.005128,-0.000191,0.024420
0.120353,0.000000,-0.014299,0.000000,0.001709,-0.000191,0.034188
0.130370,0.000000,0.010973,0.000000,-0.022222,-0.000191,0.034188
0.140403,0.000000,0.010973,0.000000,0.011966,-0.000191,0.043956
0.150244,0.000000,-0.000449,0.000000,0.008547,-0.000191,0.014652
0.160239,0.000000,-0.000449,0.000000,0.008547,-0.000191,0.004884
0.170172,0.000000,-0.013267,0.000000,-0.001709,-0.000191,0.073260
0.183148,0.000000,-0.019686,0.000000,-0.011966,-0.000191,-0.024420
0.190302,0.000000,-0.019686,0.000000,-0.022222,-0.000191,-0.053724
0.200257,0.000000,-0.003991,0.000000,0.008547,-0.000191,0.024420
0.210714,0.000000,0.010148,0.000000,-0.001709,-0.000191,-0.073260
0.220287,0.000000,0.010148,0.000000,0.008547,-0.000191,0.034188
0.230317,0.000000,-0.012847,0.000000,-0.001709,-0.000191,0.024420
0.240334,0.000000,-0.010357,0.000000,-0.001709,-0.000191,0.014652
0.250447,0.000000,-0.010357,0.000000,-0.015385,-0.000191,0.043956
0.261238,0.000000,-0.022682,0.000000,-0.035897,-0.000191,-0.063492
0.271451,0.000000,-0.022682,0.000000,0.001709,-0.000191,-0.014652
0.281035,0.000000,0.004361,0.000000,0.001709,-0.000191,-0.034188
0.290000,0.000000,-0.003748,0.000000,-0.015385,-0.000191,-0.024420
0.300000,0.000000,-0.003748,0.000000,-0.022222,-0.000191,0.014652
0.310568,0.000000,-0.011054,0.000000,-0.005128,-0.000191,0.014652
0.320000,0.000000,-0.023548,0.000000,-0.005128,-0.000191,-0.024420
0.330497,0.000000,-0.023548,0.000000,0.001709,-0.000191,0.014652
0.340091,0.000000,-0.011313,0.000000,-0.005128,-0.000191,0.053724
0.350000,0.000000,0.010770,0.000000,0.001709,-0.000191,-0.004884
0.360000,0.000000,0.010770,0.000000,-0.015385,-0.000191,-0.014652
0.370019,0.000000,-0.008992,0.000000,-0.025641,-0.000191,0.053724
0.380758,0.000000,-0.008992,0.000000,-0.005128,-0.000191,0.024420
0.390244,0.000000,-0.014147,0.000000,0.011966,-0.000191,0.024420
0.400178,0.000000,-0.023404,0.000000,0.005128,-0.000191,0.014652
0.410035,0.000000,-0.023404,0.000000,-0.001709,-0.000191,-0.112332
0.420062,0.000000,0.000788,0.000000,-0.008547,-0.000191,-0.043956
0.430084,0.000000,0.002698,0.000000,0.001709,-0.000191,0.034188
0.440144,0.000000,0.002698,0.000000,-0.015385,-0.000191,-0.024420
0.450285,0.000000,-0.014853,0.000000,-0.005128,-0.000191,0.024420
0.460680,0.000000,-0.018525,0.000000,-0.011966,-0.000191,0.053724
0.471132,0.000000,-0.018525,0.000000,-0.005128,-0.000191,0.014652
0.480063,0.000000,-0.013967,0.000000,0.001709,-0.000191,0.024420
0.490092,0.000000,0.007829,0.000000,0.005128,-0.000191,0.034188
0.501347,0.000000,0.007829,0.000000,0.015385,-0.000191,0.043956
0.510848,0.000000,-0.005564,0.000000,-0.015385,-0.000191,0.014652
0.520772,0.000000,-0.005564,0.000000,0.001709,-0.000191,-0.043956
0.530486,0.000000,-0.015167,0.000000,0.005128,-0.000191,-0.151404
0.540513,0.000000,-0.023628,0.000000,-0.018803,-0.000191,-0.004884
0.550347,0.000000,-0.023628,0.000000,0.005128,-0.000191,-0.014652
0.560356,0.000000,-0.003731,0.000000,-0.005128,-0.000191,0.131868
0.570618,0.000000,0.005677,0.000000,0.001709,-0.000191,-0.014652
0.580000,0.000000,0.005677,0.000000,-0.001709,-0.000191,0.014652
0.590000,0.000000,-0.011694,0.000000,-0.022222,-0.000191,-0.034188
0.600000,0.000000,-0.017476,0.000000,-0.011966,-0.000191,0.014652
0.610000,0.000000,-0.017476,0.000000,0.008547,-0.000191,0.014652
0.620000,0.000000,-0.018123,0.000000,-0.001709,-0.000191,0.053724
0.630083,0.000000,0.010687,0.000000,-0.001709,-0.000191,-0.024420
0.640194,0.000000,0.010687,0.000000,0.008547,-0.000191,-0.053724
0.650403,0.000000,-0.005071,0.000000,0.001709,-0.000191,0.063492
0.660000,0.000000,-0.012120,0.000000,-0.011966,-0.000191,0.034188
0.670344,0.000000,-0.012120,0.000000,-0.018803,-0.000191,0.024420
0.680080,0.000000,-0.019614,0.000000,-0.001709,-0.000191,0.014652
0.690157,0.000000,-0.019614,0.000000,-0.011966,-0.000191,-0.043956
0.701651,0.000000,-0.008616,0.000000,0.008547,-0.000191,-0.043956
0.710348,0.000000,0.011376,0.000000,0.008547,-0.000191,-0.063492
0.720463,0.000000,0.011376,0.000000,0.005128,-0.000191,0.014652
0.730563,0.000000,-0.007941,0.000000,0.005128,-0.000191,-0.034188
0.740130,0.000000,-0.015095,0.000000,-0.001709,-0.000191,-0.014652
0.750000,0.000000,-0.015095,0.000000,-0.008547,-0.000191,0.063492
0.760910,0.000000,-0.019994,0.000000,-0.015385,-0.000191,0.043956
0.770129,0.000000,0.005467,0.000000,-0.022222,-0.000191,-0.063492
0.780000,0.000000,0.005467,0.000000,-0.005128,-0.000191,0.004884
0.791255,0.000000,0.001473,0.000000,-0.001709,-0.000572,-0.190476
0.800077,0.000000,-0.012825,0.000000,-0.022222,-0.000191,0.034188
0.810110,0.000000,-0.012825,0.000000,0.011966,-0.000191,-0.024420
0.822795,0.000000,-0.016878,0.000000,-0.042735,-0.000191,-0.092796
0.830880,0.000000,-0.016878,0.000000,0.011966,-0.000191,-0.034188
0.840140,0.000000,-0.011371,0.000000,-0.018803,-0.000191,-0.024420
0.850378,0.000000,0.008373,0.000000,-0.008547,-0.000191,0.063492
0.860199,0.000000,0.008373,0.000000,-0.011966,-0.000191,0.024420
0.870220,0.000000,-0.008707,0.000000,-0.015385,-0.000191,0.043956
0.880299,0.000000,-0.012740,0.000000,0.008547,-0.000191,-0.122100
0.890643,0.000000,-0.012740,0.000000,0.018803,-0.000191,0.073260
0.901550,0.000000,-0.019620,0.000000,-0.032479,-0.000191,0.004884
0.910869,0.000000,0.000408,0.000000,-0.008547,-0.000191,0.014652
0.920574,0.000000,0.000408,0.000000,-0.011966,-0.000191,-0.063492
0.930000,0.000000,0.007109,0.000000,-0.008547,-0.000191,0.034188
0.940000,0.000000,-0.013863,0.000000,-0.011966,-0.000191,0.004884
0.950185,0.000000,-0.013863,0.000000,0.001709,-0.000191,-0.034188
0.962024,0.000000,-0.022284,0.000000,-0.015385,-0.000191,-0.014652
0.971797,0.000000,-0.018368,0.000000,-0.029060,-0.000191,-0.034188
0.980142,0.000000,-0.018368,0.000000,-0.005128,-0.000191,-0.053724
0.990161,0.000000,0.006935,0.000000,-0.015385,-0.000191,-0.004884
1.000137,0.000000,0.006935,0.000000,-0.001709,-0.000191,-0.043956
1.010609,0.000000,-0.004439,0.000000,-0.001709,-0.000191,0.014652
1.020272,0.000000,-0.016132,0.000000,0.008547,-0.000191,-0.024420
1.030435,0.000000,-0.016132,0.000000,-0.008547,-0.000191,-0.092796
1.042342,0.000000,-0.020317,0.000000,-0.015385,-0.000191,0.014652
1.050205,0.000000,-0.006542,0.000000,-0.011966,-0.000191,0.053724
1.060262,0.000000,-0.006542,0.000000,0.011966,-0.000191,0.024420
1.070283,0.000000,0.006818,0.000000,-0.011966,-0.000191,0.034188
1.080341,0.000000,-0.012858,0.000000,0.005128,-0.000191,-0.014652
1.090306,0.000000,-0.012858,0.000000,-0.005128,-0.000191,-0.073260
1.100417,0.000000,-0.017510,0.000000,0.008547,-0.000191,-0.014652
1.110304,0.000000,-0.020276,0.000000,-0.011966,-0.000191,0.024420
1.120749,0.000000,-0.020276,0.000000,0.018803,-0.000191,0.004884
1.130107,0.000000,0.007065,0.000000,-0.001709,-0.000191,-0.034188
1.140035,0.000000,0.007065,0.000000,-0.018803,-0.000191,-0.014652
1.150955,0.000000,-0.003066,0.000000,-0.018803,-0.000191,-0.024420
1.160000,0.000000,-0.012295,0.000000,0.005128,-0.000191,-0.122100
1.170000,0.000000,-0.012295,0.000000,-0.008547,-0.000191,0.004884
1.180000,0.000000,-0.022850,0.000000,-0.018803,-0.000191,0.043956
1.190000,0.000000,-0.006932,0.000000,0.008547,-0.000191,0.004884
1.200218,0.000000,-0.006932,0.000000,-0.008547,-0.000191,0.014652
1.211017,0.000000,0.007163,0.000000,0.005128,-0.000191,-0.102564
1.220549,0.000000,-0.010284,0.000000,0.011966,-0.000191,-0.053724
1.231821,0.000000,-0.010284,0.000000,0.005128,-0.000191,-0.004884
1.240293,0.000000,-0.016908,0.000000,-0.008547,-0.000191,-0.053724
1.250345,0.000000,-0.016908,0.000000,0.005128,-0.000191,0.014652
1.263403,0.000000,-0.024332,0.000000,-0.011966,-0.000191,-0.014652
1.270687,0.000000,0.000900,0.000000,-0.015385,-0.000191,0.024420
1.280309,0.000000,0.000900,0.000000,-0.015385,-0.000191,0.004884
1.290016,0.000000,0.001734,0.000000,0.005128,-0.000191,0.004884
1.300000,0.000000,-0.014331,0.000000,0.005128,-0.000191,-0.004884
1.310000,0.000000,-0.014331,0.000000,-0.018803,-0.000191,0.004884
1.320002,0.000000,-0.015534,0.000000,-0.001709,-0.000191,0.034188
1.330337,0.000000,-0.016987,0.000000,-0.015385,-0.000191,0.004884
1.340438,0.000000,-0.016987,0.000000,0.008547,-0.000191,-0.073260
1.350418,0.000000,0.009905,0.000000,-0.032479,-0.000191,0.024420
1.361175,0.000000,0.009905,0.000000,-0.022222,-0.000191,0.024420
1.370336,0.000000,-0.010753,0.000000,-0.022222,-0.000191,-0.004884
1.380318,0.000000,-0.015574,0.000000,-0.022222,-0.000191,0.083028
1.391015,0.000000,-0.015574,0.000000,0.011966,-0.000191,-0.043956
1.400156,0.000000,-0.021726,0.000000,-0.015385,-0.000191,-0.024420
1.410000,0.000000,-0.000679,0.000000,0.015385,-0.000191,0.083028
1.420034,0.000000,-0.000679,0.000000,-0.022222,-0.000191,0.014652
1.430000,0.000000,0.004402,0.000000,0.001709,-0.000191,-0.004884
1.440000,0.000000,-0.011366,0.000000,0.001709,-0.000191,-0.053724
1.450000,0.000000,-0.011366,0.000000,0.005128,-0.000191,0.004884
1.460060,0.000000,-0.018585,0.000000,-0.001709,-0.000191,-0.024420
1.470369,0.000000,-0.021845,0.000000,-0.018803,-0.000191,0.034188
1.481015,0.000000,-0.021845,0.000000,-0.008547,-0.000191,-0.043956
1.491605,0.000000,0.008576,0.000000,-0.001709,-0.000191,0.024420
1.500058,0.000000,0.008576,0.000000,0.001709,-0.000191,0.014652
1.510071,0.000000,-0.003419,0.000000,-0.039316,-0.000191,-0.043956
1.520151,0.000000,-0.015098,0.000000,-0.001709,-0.000191,0.004884
1.530211,0.000000,-0.015098,0.000000,-0.005128,-0.000191,0.004884
1.540190,0.000000,-0.024729,0.000000,0.005128,-0.000191,0.043956
1.550828,0.000000,-0.010874,0.000000,-0.015385,-0.000191,0.004884
1.560197,0.000000,-0.010874,0.000000,0.008547,-0.000191,0.034188
1.570207,0.000000,0.009240,0.000000,0.008547,-0.000191,-0.004884
1.580247,0.000000,-0.014496,0.000000,-0.018803,-0.000191,0.014652
1.590422,0.000000,-0.014496,0.000000,-0.029060,-0.000191,-0.083028
1.600389,0.000000,-0.016390,0.000000,0.005128,-0.000191,0.004884
1.610537,0.000000,-0.022795,0.000000,-0.018803,-0.000191,0.004884
1.621213,0.000000,-0.022795,0.000000,-0.022222,-0.000191,-0.004884
1.630292,0.000000,0.003355,0.000000,0.005128,-0.000191,-0.034188
1.640441,0.000000,0.003355,0.000000,0.005128,-0.000191,-0.083028
1.651223,0.000000,-0.004036,0.000000,-0.008547,-0.000191,-0.131868
1.660149,0.000000,-0.012734,0.000000,0.001709,-0.000191,0.043956
1.670893,0.000000,-0.012734,0.000000,0.005128,-0.000191,0.004884
1.680187,0.000000,-0.023169,0.000000,0.005128,-0.000191,-0.004884
1.690000,0.000000,-0.011924,0.000000,-0.001709,-0.000191,-0.063492
1.700000,0.000000,-0.011924,0.000000,-0.011966,-0.000191,0.063492
1.710000,0.000000,0.008593,0.000000,0.001709,-0.000191,0.043956
1.720288,0.000000,-0.009425,0.000000,-0.022222,-0.000191,-0.014652
1.730743,0.000000,-0.009425,0.000000,-0.001709,-0.000191,0.004884
1.740096,0.000000,-0.018311,0.000000,-0.001709,-0.000191,0.004884
1.750082,0.000000,-0.018311,0.000000,-0.011966,-0.000191,0.024420
1.760065,0.000000,-0.023547,0.000000,-0.001709,-0.000191,-0.014652
1.770096,0.000000,0.001020,0.000000,0.008547,-0.000191,-0.083028
1.780982,0.000000,0.001020,0.000000,0.008547,-0.000191,0.034188
1.790273,0.000000,-0.001607,0.000000,0.008547,-0.000191,-0.063492
1.800918,0.000000,-0.015311,0.000000,-0.005128,-0.000191,-0.112332
1.810523,0.000000,-0.015311,0.000000,0.008547,-0.000191,0.004884
1.820171,0.000000,-0.020928,0.000000,0.005128,-0.000191,0.014652
1.830219,0.000000,-0.017558,0.000000,0.011966,-0.000191,0.024420
1.840226,0.000000,-0.017558,0.000000,0.008547,-0.000191,-0.053724
1.851074,0.000000,0.008902,0.000000,0.022222,-0.000191,0.004884
1.861214,0.000000,0.008902,0.000000,-0.015385,-0.000191,0.004884
1.870537,0.000000,-0.007975,0.000000,-0.015385,-0.000191,0.024420
1.880664,0.000000,-0.018891,0.000000,0.008547,-0.000191,0.034188
1.890373,0.000000,-0.018891,0.000000,-0.008547,-0.000191,-0.024420
1.900337,0.000000,-0.021628,0.000000,-0.005128,-0.000191,-0.092796
1.910933,0.000000,-0.008481,0.000000,-0.001709,-0.000191,-0.083028
1.920149,0.000000,-0.008481,0.000000,0.005128,-0.000191,0.024420
1.930140,0.000000,0.002241,0.000000,0.005128,-0.000191,0.024420
1.940000,0.000000,-0.016510,0.000000,-0.011966,-0.000191,0.004884
1.950000,0.000000,-0.016510,0.000000,0.005128,-0.000191,0.004884
1.960000,0.000000,-0.016207,0.000000,-0.005128,-0.000191,0.053724
1.970000,0.000000,-0.021011,0.000000,0.001709,-0.000191,-0.073260
1.980859,0.000000,-0.021011,0.000000,-0.011966,-0.000191,0.024420
1.990950,0.000000,0.006964,0.000000,-0.018803,-0.000191,0.024420
2.000206,0.000000,-0.007312,0.000000,0.008547,-0.000191,0.034188
2.010177,0.000000,-0.007312,0.000000,0.008547,-0.000191,0.004884
2.020041,0.000000,-0.015228,0.000000,0.022222,-0.000191,-0.004884
2.030105,0.000000,-0.015228,0.000000,-0.005128,-0.000191,0.034188
2.040278,0.000000,-0.023760,0.000000,0.008547,-0.000191,-0.014652
2.050850,0.000000,-0.009712,0.000000,0.022222,-0.000191,0.053724
2.060271,0.000000,-0.009712,0.000000,0.011966,-0.000191,-0.034188
2.072254,0.000000,0.008248,0.000000,0.005128,-0.000191,-0.043956
2.080213,0.000000,-0.012303,0.000000,0.008547,-0.000191,-0.092796
2.090197,0.000000,-0.012303,0.000000,-0.005128,-0.000191,-0.063492
2.100566,0.000000,-0.014352,0.000000,-0.008547,-0.000191,0.024420
2.110247,0.000000,-0.024048,0.000000,0.005128,-0.000191,0.014652
2.120314,0.000000,-0.024048,0.000000,0.018803,-0.000191,0.063492
2.130326,0.000000,0.001351,0.000000,0.001709,-0.000191,-0.004884
2.140326,0.000000,0.001351,0.000000,-0.008547,-0.000191,-0.092796
2.150000,0.000000,-0.003009,0.000000,-0.005128,-0.000191,-0.014652
2.160066,0.000000,-0.012467,0.000000,0.001709,-0.000191,-0.014652
2.170830,0.000000,-0.012467,0.000000,-0.008547,-0.000191,0.014652
2.180063,0.000000,-0.019051,0.000000,0.008547,-0.000191,-0.122100
2.190187,0.000000,-0.015460,0.000000,-0.001709,-0.000191,0.024420
2.200064,0.000000,-0.015460,0.000000,-0.005128,-0.000191,-0.043956
2.210085,0.000000,0.007774,0.000000,0.005128,-0.000191,-0.014652
2.220097,0.000000,-0.010268,0.000000,-0.001709,-0.000191,-0.170940
2.230340,0.000000,-0.010268,0.000000,-0.018803,-0.000191,0.014652
2.240329,0.000000,-0.016878,0.000000,0.001709,-0.000191,0.024420
2.250298,0.000000,-0.016878,0.000000,-0.001709,-0.000191,0.034188
2.260266,0.000000,-0.024903,0.000000,0.001709,-0.000191,0.014652
2.270300,0.000000,-0.005453,0.000000,0.001709,-0.000191,-0.014652
2.280317,0.000000,-0.005453,0.000000,-0.001709,-0.000191,-0.043956
2.291333,0.000000,0.002163,0.000000,-0.022222,-0.000191,0.014652
2.300216,0.000000,-0.014109,0.000000,0.015385,-0.000191,-0.014652
2.310190,0.000000,-0.014109,0.000000,0.008547,-0.000191,-0.063492
2.320000,0.000000,-0.018528,0.000000,-0.005128,-0.000191,-0.151404
2.330000,0.000000,-0.020113,0.000000,-0.008547,-0.000191,0.014652
2.340000,0.000000,-0.020113,0.000000,-0.001709,-0.000191,-0.053724
2.350272,0.000000,0.003132,0.000000,-0.008547,-0.000191,0.092796
2.360107,0.000000,0.003132,0.000000,-0.018803,-0.000191,0.004884
2.370105,0.000000,-0.004773,0.000000,-0.022222,-0.000191,-0.014652
2.380354,0.000000,-0.016477,0.000000,0.022222,-0.000191,-0.024420
2.390000,0.000000,-0.016477,0.000000,-0.005128,-0.000191,-0.024420
2.400000,0.000000,-0.024356,0.000000,0.005128,-0.000191,0.043956
2.410000,0.000000,-0.010391,0.000000,-0.022222,-0.000191,-0.083028
2.420447,0.000000,-0.010391,0.000000,0.008547,-0.000191,0.014652
2.431935,0.000000,0.006628,0.000000,-0.008547,-0.000191,-0.034188
2.440268,0.000000,-0.017849,0.000000,-0.018803,-0.000191,0.014652
2.450097,0.000000,-0.017849,0.000000,0.008547,-0.000191,0.024420
2.460015,0.000000,-0.020449,0.000000,-0.035897,-0.000191,-0.024420
2.470227,0.000000,-0.021336,0.000000,-0.008547,-0.000191,0.004884
2.480548,0.000000,-0.021336,0.000000,-0.001709,-0.000191,-0.004884
2.490282,0.000000,0.004337,0.000000,0.008547,-0.000191,-0.063492
2.500334,0.000000,0.004337,0.000000,0.005128,-0.000191,0.014652
2.510978,0.000000,-0.002488,0.000000,0.005128,-0.000191,0.092796
2.520348,0.000000,-0.012016,0.000000,-0.008547,-0.000191,-0.004884
2.530346,0.000000,-0.012016,0.000000,0.005128,-0.000191,-0.043956
2.541876,0.000000,-0.018757,0.000000,-0.005128,-0.000191,-0.112332
2.550729,0.000000,-0.009603,0.000000,0.001709,-0.000191,0.043956
2.560308,0.000000,-0.009603,0.000000,-0.025641,-0.000191,-0.024420
2.570000,0.000000,0.010578,0.000000,-0.001709,-0.000191,0.024420
2.580000,0.000000,-0.009331,0.000000,-0.005128,-0.000191,0.024420
2.590000,0.000000,-0.009331,0.000000,-0.022222,-0.000191,0.004884
2.600077,0.000000,-0.016147,0.000000,0.008547,-0.000191,-0.014652
2.610827,0.000000,-0.017467,0.000000,-0.008547,-0.000191,0.024420
2.620438,0.000000,-0.017467,0.000000,0.001709,-0.000191,0.122100
2.630296,0.000000,-0.004208,0.000000,0.008547,-0.000191,0.014652
2.640302,0.000000,-0.004208,0.000000,0.008547,-0.000191,0.004884
2.650247,0.000000,-0.001112,0.000000,-0.008547,-0.000191,0.014652
2.660252,0.000000,-0.012007,0.000000,-0.001709,-0.000191,-0.043956
2.670287,0.000000,-0.012007,0.000000,-0.008547,-0.000191,-0.024420
2.680778,0.000000,-0.019894,0.000000,-0.001709,-0.000191,0.063492
2.690640,0.000000,-0.016586,0.000000,-0.015385,-0.000191,0.024420
2.700011,0.000000,-0.016586,0.000000,-0.008547,-0.000191,-0.004884
2.710039,0.000000,0.007481,0.000000,-0.011966,-0.000191,0.004884
2.720040,0.000000,-0.009285,0.000000,0.008547,-0.000191,-0.024420
2.730241,0.000000,-0.009285,0.000000,-0.005128,-0.000191,0.004884
2.740144,0.000000,-0.017193,0.000000,0.022222,-0.000191,-0.004884
2.750322,0.000000,-0.027452,0.000000,-0.015385,-0.000191,-0.034188
2.761065,0.000000,-0.027452,0.000000,-0.029060,-0.000191,0.034188
2.770179,0.000000,-0.003468,0.000000,-0.011966,-0.000191,-0.092796
2.780199,0.000000,-0.003468,0.000000,-0.001709,-0.000191,-0.034188
2.790352,0.000000,0.004812,0.000000,-0.001709,-0.000191,0.014652
2.800271,0.000000,-0.015352,0.000000,0.005128,-0.000191,0.092796
2.810387,0.000000,-0.015352,0.000000,-0.001709,-0.000191,-0.004884
2.820845,0.000000,-0.016022,0.000000,-0.011966,-0.000191,-0.004884
2.830274,0.000000,-0.020781,0.000000,-0.008547,-0.000191,0.014652
2.840284,0.000000,-0.020781,0.000000,-0.008547,-0.000191,0.004884
2.851130,0.000000,0.005432,0.000000,0.001709,-0.000191,-0.043956
2.860323,0.000000,-0.006296,0.000000,-0.008547,-0.000191,-0.053724
2.870635,0.000000,-0.006296,0.000000,-0.008547,-0.000191,-0.034188
2.880245,0.000000,-0.016060,0.000000,-0.008547,-0.000191,0.024420
2.890000,0.000000,-0.016060,0.000000,0.008547,-0.000191,0.024420
2.900000,0.000000,-0.021645,0.000000,-0.018803,-0.000191,-0.004884
2.911168,0.000000,-0.009562,0.000000,-0.005128,-0.000191,0.004884
2.920237,0.000000,-0.009562,0.000000,-0.015385,-0.000191,0.034188
2.930953,0.000000,0.006025,0.000000,-0.018803,-0.000191,-0.004884
2.940261,0.000000,-0.015135,0.000000,0.005128,-0.000191,-0.014652
2.950040,0.000000,-0.015135,0.000000,-0.029060,-0.000191,0.043956
2.960079,0.000000,-0.020867,0.000000,-0.025641,-0.000191,-0.004884
2.970054,0.000000,-0.023233,0.000000,-0.018803,-0.000191,-0.053724
2.981360,0.000000,-0.023233,0.000000,-0.015385,-0.000191,-0.014652
2.992128,0.000000,0.003280,0.000000,-0.008547,-0.000191,-0.043956
3.000000,0.000000,-0.004069,0.000000,0.001709,-0.000191,-0.043956
3.010231,0.000000,-0.004069,0.000000,-0.005128,-0.000191,0.083028
3.020163,5.975611,-0.014127,1.195122,-0.005128,-0.000191,0.024420
3.030166,5.951603,-0.014127,1.190321,0.664957,0.019646,3.785104
3.040751,5.926200,0.070898,1.185240,1.772650,0.064279,1.587302
3.051288,5.900912,9.760969,1.180182,0.986325,0.051690,-0.336996
3.061295,5.876895,9.760969,1.175379,1.266667,0.055886,-0.004884
3.072060,5.851058,5.871780,1.170212,1.177778,0.055505,0.034188
3.080247,5.831409,7.646360,1.166282,1.167521,0.055505,-0.004884
3.090263,5.807371,7.646360,1.161474,1.150427,0.055505,-0.004884
3.100189,5.783549,7.558637,1.156710,1.160684,0.055505,0.004884
3.110287,5.759313,7.545435,1.151863,1.150427,0.055505,0.014652
3.120229,5.735452,7.545435,1.147090,1.157265,0.055505,-0.004884
3.132015,5.707166,7.561564,1.141433,1.147009,0.055123,-0.112332
3.140239,5.687428,7.561564,1.137486,1.143590,0.055505,0.043956
3.150000,5.664002,7.553468,1.132800,1.129915,0.055123,-0.063492
3.160000,5.640002,7.515959,1.128000,1.129915,0.055123,-0.063492
3.172141,5.610863,7.510015,1.122173,1.123077,0.055505,0.043956
3.180000,5.592002,7.510015,1.118400,1.119658,0.055505,0.034188
3.190022,5.567949,7.504369,1.113590,1.109402,0.055123,-0.073260
3.200000,5.544002,7.504369,1.108800,1.102564,0.055123,-0.063492
3.210000,5.520001,7.520289,1.104000,1.105983,0.055505,0.043956
3.220981,5.493649,7.520289,1.098730,1.105983,0.055505,0.024420
3.230007,5.471986,7.520289,1.094397,1.088889,0.055505,0.024420
3.240141,5.447665,7.493284,1.089533,1.088889,0.055505,0.024420
3.250522,5.422749,7.462357,1.084550,1.085470,0.055123,-0.053724
3.260082,5.399804,7.432873,1.079961,1.078632,0.055505,0.034188
3.270150,5.375642,7.416505,1.075128,1.075214,0.055123,0.004884
3.280201,5.351521,7.416505,1.070304,1.064957,0.055123,0.014652
3.290525,5.326741,7.407320,1.065348,1.064957,0.055123,-0.014652
3.300225,5.303462,7.358351,1.060692,1.058120,0.055505,0.053724
3.310343,5.279179,7.358351,1.055836,1.064957,0.055123,-0.014652
3.320200,5.255523,7.358351,1.051105,1.047863,0.055123,0.014652
3.330234,5.231441,7.330798,1.046288,1.037607,0.055123,-0.034188
3.340387,5.207073,7.330798,1.041415,1.041026,0.055123,-0.063492
3.350642,5.182461,7.295403,1.036492,1.034188,0.055123,0.034188
3.360612,5.158534,7.289489,1.031707,1.030769,0.055123,-0.034188
3.370860,5.133938,7.289489,1.026788,1.030769,0.055123,-0.014652
3.380315,5.111247,7.251420,1.022249,1.030769,0.055123,-0.092796
3.390301,5.087280,7.200087,1.017456,1.027350,0.055123,0.043956
3.400494,5.062817,7.200087,1.012563,1.017094,0.055123,0.053724
3.410309,5.039262,7.153008,1.007852,1.010256,0.055123,-0.014652
3.420014,5.015968,7.153008,1.003194,1.006838,0.055123,-0.073260
3.430194,4.991536,7.133918,0.998307,0.996581,0.055123,0.063492
3.440000,4.968001,7.119377,0.993600,1.003419,0.055123,0.073260
3.450000,4.944001,7.119377,0.988800,0.993162,0.055123,0.004884
3.460837,4.917995,7.057390,0.983599,0.993162,0.055123,-0.014652
3.470429,4.894974,7.023604,0.978995,0.982906,0.055123,0.024420
3.480212,4.871492,7.023604,0.974298,0.979487,0.055123,0.063492
3.491050,4.845483,6.974209,0.969097,0.972650,0.055123,-0.063492
3.500080,4.823809,6.957410,0.964762,0.962393,0.055123,-0.014652
3.510096,4.799771,6.957410,0.959954,0.962393,0.055123,0.024420
3.520326,4.775220,6.920072,0.955044,0.955556,0.055123,-0.063492
3.531182,4.749165,6.868415,0.949833,0.938462,0.055123,-0.004884
3.541847,4.723569,6.868415,0.944714,0.952137,0.055123,0.034188
3.550641,4.702464,6.822623,0.940493,0.948718,0.055123,0.083028
3.560240,4.679426,6.822623,0.935885,0.941880,0.054742,-0.063492
3.570274,4.655345,6.795175,0.931069,0.938462,0.054742,-0.043956
3.580568,4.630639,6.771099,0.926128,0.924786,0.054742,-0.034188
3.591531,4.604328,6.771099,0.920866,0.928205,0.054742,-0.053724
3.600597,4.582570,6.712658,0.916514,0.904274,0.054742,0.014652
3.611489,4.556429,6.674013,0.911286,0.917949,0.054742,0.053724
3.620361,4.535137,6.674013,0.907027,0.911111,0.054742,0.034188
3.630000,4.512002,6.627323,0.902400,0.900855,0.054742,-0.053724
3.640297,4.487291,6.627323,0.897458,0.900855,0.054742,-0.092796
3.651174,4.461184,6.614353,0.892237,0.900855,0.054742,-0.014652
3.660407,4.439024,6.583365,0.887805,0.887179,0.054742,0.024420
3.670568,4.414638,6.583365,0.882928,0.887179,0.054742,0.053724
3.680008,4.391984,6.521728,0.878397,0.880342,0.054742,-0.014652
3.690039,4.367909,6.474965,0.873582,0.870085,0.054742,0.053724
3.700528,4.342735,6.474965,0.868547,0.876923,0.054742,0.024420
3.710601,4.318561,6.429940,0.863712,0.876923,0.054742,0.043956
3.721496,4.292412,6.419376,0.858482,0.859829,0.054742,0.024420
3.730529,4.270733,6.419376,0.854147,0.849573,0.054742,0.024420
