time_s,f_des_N,f_raw_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s
0.010244,0.000000,0.003085,0.000000,0.008547,-0.000191,0.014652
0.020246,0.000000,0.002438,0.000000,0.001709,-0.000191,-0.053724
0.030000,0.000000,0.002438,0.000000,0.011966,-0.000191,-0.043956
0.040120,0.000000,0.023995,0.000000,-0.032479,-0.000191,0.034188
0.050416,0.000000,0.023995,0.000000,0.011966,-0.000191,0.053724
0.060000,0.000000,0.012067,0.000000,0.008547,-0.000191,-0.063492
0.070024,0.000000,-0.000307,0.000000,-0.011966,-0.000191,0.004884
0.080274,0.000000,-0.000307,0.000000,0.008547,-0.000191,0.014652
0.090000,0.000000,-0.003286,0.000000,-0.011966,-0.000191,-0.024420
0.100000,0.000000,0.013336,0.000000,-0.001709,-0.000191,0.034188
0.110475,0.000000,0.013336,0.000000,-0.018803,-0.000191,0.043956
0.120363,0.000000,0.022447,0.000000,-0.005128,-0.000191,0.004884
0.130144,0.000000,0.002319,0.000000,-0.022222,-0.000191,-0.073260
0.140388,0.000000,0.002319,0.000000,-0.008547,-0.000191,0.004884
0.150014,0.000000,-0.001533,0.000000,0.001709,-0.000191,0.112332
0.160034,0.000000,-0.008412,0.000000,-0.018803,-0.000191,-0.092796
0.170024,0.000000,-0.008412,0.000000,-0.008547,-0.000191,0.024420
0.180333,0.000000,0.018558,0.000000,-0.022222,-0.000191,0.034188
0.192451,0.000000,0.018558,0.000000,-0.022222,-0.000191,-0.063492
0.200155,0.000000,0.015377,0.000000,0.011966,-0.000191,-0.043956
0.211398,0.000000,0.001036,0.000000,0.005128,-0.000191,-0.073260
0.220187,0.000000,0.001036,0.000000,-0.001709,-0.000191,-0.063492
0.230213,0.000000,-0.010111,0.000000,-0.008547,-0.000191,0.024420
0.240472,0.000000,-0.001762,0.000000,0.011966,-0.000191,0.024420
0.250266,0.000000,-0.001762,0.000000,-0.005128,-0.000191,0.053724
0.260867,0.000000,0.017083,0.000000,-0.018803,-0.000191,-0.043956
0.270688,0.000000,-0.010580,0.000000,0.008547,-0.000191,-0.014652
0.280305,0.000000,-0.010580,0.000000,0.005128,-0.000191,0.034188
0.290286,0.000000,0.001893,0.000000,0.011966,-0.000191,0.004884
0.300738,0.000000,0.001893,0.000000,0.001709,-0.000191,-0.043956
0.310300,0.000000,-0.012609,0.000000,0.001709,-0.000191,0.053724
0.320441,0.000000,0.002304,0.000000,-0.015385,-0.000191,-0.014652
0.330325,0.000000,0.002304,0.000000,-0.025641,-0.000191,0.034188
0.340101,0.000000,0.005187,0.000000,0.005128,-0.000191,-0.034188
0.350000,0.000000,0.001910,0.000000,0.008547,-0.000191,0.014652
0.360232,0.000000,0.001910,0.000000,0.008547,-0.000191,0.034188
0.370712,0.000000,-0.008297,0.000000,0.001709,-0.000191,-0.102564
0.380604,0.000000,-0.004424,0.000000,0.005128,-0.000191,0.014652
0.390454,0.000000,-0.004424,0.000000,0.011966,-0.000191,-0.004884
0.400082,0.000000,0.012981,0.000000,-0.015385,-0.000191,0.034188
0.410050,0.000000,0.001844,0.000000,-0.015385,-0.000191,0.004884
0.420000,0.000000,0.001844,0.000000,0.008547,-0.000191,-0.004884
0.430000,0.000000,-0.009421,0.000000,-0.005128,-0.000191,0.004884
0.440278,0.000000,-0.009377,0.000000,-0.011966,-0.000191,0.004884
0.450612,0.000000,-0.009377,0.000000,-0.018803,-0.000191,0.053724
0.460079,0.000000,0.007282,0.000000,-0.025641,-0.000191,-0.053724
0.470000,0.000000,0.007282,0.000000,-0.005128,-0.000191,0.004884
0.480000,0.000000,0.013478,0.000000,-0.005128,-0.000191,-0.083028
0.490000,0.000000,0.000217,0.000000,0.001709,-0.000191,0.063492
0.500049,0.000000,0.000217,0.000000,0.011966,-0.000191,0.004884
0.511033,0.000000,-0.003911,0.000000,0.001709,-0.000191,-0.063492
0.521331,0.000000,-0.011456,0.000000,-0.018803,-0.000191,0.014652
0.530000,0.000000,-0.011456,0.000000,0.001709,-0.000191,0.053724
0.540125,0.000000,0.010104,0.000000,-0.015385,-0.000191,0.063492
0.550837,0.000000,0.002336,0.000000,-0.001709,-0.000191,-0.043956
0.560292,0.000000,0.002336,0.000000,0.015385,-0.000191,0.083028
0.570296,0.000000,0.001826,0.000000,-0.011966,-0.000191,-0.004884
0.582366,0.000000,0.001826,0.000000,-0.029060,-0.000191,0.053724
0.590328,0.000000,-0.010970,0.000000,-0.005128,-0.000191,0.083028
0.600094,0.000000,0.001839,0.000000,-0.001709,-0.000191,0.043956
0.610240,0.000000,0.001839,0.000000,-0.018803,-0.000191,0.004884
0.620477,0.000000,0.016575,0.000000,0.005128,-0.000191,-0.043956
0.630297,0.000000,-0.003636,0.000000,0.005128,-0.000191,0.024420
0.640216,0.000000,-0.003636,0.000000,-0.005128,-0.000191,0.083028
0.650122,0.000000,-0.006665,0.000000,-0.011966,-0.000191,0.043956
0.660184,0.000000,-0.012539,0.000000,-0.001709,-0.000191,-0.024420
0.670460,0.000000,-0.012539,0.000000,0.011966,-0.000191,0.004884
0.680000,0.000000,0.015852,0.000000,-0.005128,-0.000191,0.073260
0.690184,0.000000,0.006918,0.000000,0.011966,-0.000191,-0.043956
0.700031,0.000000,0.006918,0.000000,0.001709,-0.000191,0.004884
0.710121,0.000000,-0.005966,0.000000,0.011966,-0.000191,-0.034188
0.720140,0.000000,-0.005966,0.000000,-0.018803,-0.000191,0.063492
0.730685,0.000000,-0.009888,0.000000,0.008547,-0.000191,-0.014652
0.740282,0.000000,-0.005266,0.000000,0.008547,-0.000191,-0.063492
0.750793,0.000000,-0.005266,0.000000,0.015385,-0.000191,-0.024420
0.760327,0.000000,0.020896,0.000000,-0.001709,-0.000191,0.024420
0.770296,0.000000,-0.002627,0.000000,-0.022222,-0.000191,0.014652
0.780291,0.000000,-0.002627,0.000000,-0.001709,-0.000191,-0.053724
0.790829,0.000000,-0.004404,0.000000,0.008547,-0.000191,-0.004884
0.800427,0.000000,-0.012670,0.000000,-0.011966,-0.000191,-0.034188
0.810502,0.000000,-0.012670,0.000000,0.005128,-0.000191,-0.014652
0.820156,0.000000,0.012230,0.000000,0.008547,-0.000191,-0.063492
0.830109,0.000000,0.011053,0.000000,-0.011966,-0.000191,0.063492
0.840335,0.000000,0.011053,0.000000,0.011966,-0.000191,-0.034188
0.850313,0.000000,-0.006059,0.000000,-0.005128,-0.000191,0.053724
0.861949,0.000000,-0.006059,0.000000,-0.018803,-0.000191,0.004884
0.870560,0.000000,-0.004149,0.000000,-0.008547,-0.000191,-0.024420
0.881197,0.000000,-0.005522,0.000000,-0.001709,-0.000191,-0.004884
0.890562,0.000000,-0.005522,0.000000,-0.022222,-0.000191,-0.004884
0.900000,0.000000,0.015198,0.000000,0.011966,-0.000191,0.053724
0.910328,0.000000,-0.003086,0.000000,-0.022222,-0.000191,-0.024420
0.920653,0.000000,-0.003086,0.000000,-0.011966,-0.000191,0.063492
0.930000,0.000000,-0.004072,0.000000,0.011966,-0.000191,-0.034188
0.940069,0.000000,-0.006816,0.000000,-0.011966,-0.000191,0.004884
0.951946,0.000000,-0.006816,0.000000,0.005128,-0.000191,0.043956
0.960241,0.000000,0.005842,0.000000,-0.025641,-0.000191,-0.014652
0.970299,0.000000,0.012884,0.000000,-0.005128,-0.000191,-0.073260
0.980175,0.000000,0.012884,0.000000,-0.001709,-0.000191,0.034188
0.990414,0.000000,-0.001701,0.000000,-0.011966,-0.000191,0.014652
1.000659,0.000000,-0.005952,0.000000,-0.005128,-0.000191,-0.014652
1.011425,0.000000,-0.005952,0.000000,-0.001709,-0.000191,0.053724
1.020000,0.000000,-0.009853,0.000000,-0.011966,-0.000191,-0.014652
1.030103,0.000000,-0.009853,0.000000,-0.011966,-0.000191,-0.102564
1.040566,0.000000,0.012941,0.000000,0.001709,-0.000191,-0.043956
1.050000,0.000000,0.009597,0.000000,-0.001709,-0.000191,-0.024420
1.061563,0.000000,0.009597,0.000000,-0.008547,-0.000191,-0.014652
1.071773,0.000000,-0.007728,0.000000,-0.015385,-0.000191,-0.004884
1.080022,0.000000,-0.017468,0.000000,-0.001709,-0.000191,0.014652
1.090149,0.000000,-0.017468,0.000000,-0.011966,-0.000191,0.034188
1.100000,0.000000,-0.001177,0.000000,0.008547,-0.000191,0.034188
1.110794,0.000000,-0.001177,0.000000,0.005128,-0.000191,0.004884
1.120326,0.000000,0.020351,0.000000,-0.011966,-0.000191,-0.014652
1.131226,0.000000,-0.002489,0.000000,-0.001709,-0.000191,-0.004884
1.140252,0.000000,-0.002489,0.000000,-0.005128,-0.000191,-0.014652
1.150000,0.000000,-0.011973,0.000000,0.001709,-0.000191,-0.024420
1.160426,0.000000,-0.012736,0.000000,-0.008547,-0.000191,-0.053724
1.170845,0.000000,0.011248,0.000000,-0.035897,-0.000191,0.004884
1.180488,0.000000,0.011248,0.000000,-0.008547,-0.000191,-0.024420
1.190246,0.000000,0.009340,0.000000,-0.018803,-0.000191,0.014652
1.200130,0.000000,0.009340,0.000000,0.005128,-0.000191,0.083028
1.210536,0.000000,0.001780,0.000000,0.005128,-0.000191,0.004884
1.220524,0.000000,-0.011199,0.000000,0.011966,-0.000191,0.073260
1.230547,0.000000,-0.011199,0.000000,-0.015385,-0.000191,-0.014652
1.240362,0.000000,-0.005101,0.000000,-0.018803,-0.000191,0.004884
1.250000,0.000000,0.011696,0.000000,0.011966,-0.000191,0.024420
1.260201,0.000000,0.011696,0.000000,-0.001709,-0.000191,0.014652
1.270000,0.000000,-0.000267,0.000000,-0.001709,-0.000191,0.004884
1.282398,0.000000,-0.000267,0.000000,0.005128,-0.000191,-0.014652
1.290000,0.000000,-0.003605,0.000000,-0.008547,-0.000191,-0.043956
1.300014,0.000000,-0.014773,0.000000,-0.011966,-0.000191,-0.004884
1.310423,0.000000,-0.014773,0.000000,-0.001709,-0.000191,0.004884
1.320203,0.000000,0.008195,0.000000,-0.011966,-0.000191,-0.034188
1.330107,0.000000,0.010406,0.000000,-0.015385,-0.000191,-0.004884
1.340239,0.000000,0.010406,0.000000,-0.008547,-0.000191,0.043956
1.351312,0.000000,-0.005588,0.000000,-0.008547,-0.000191,0.092796
1.361703,0.000000,-0.013296,0.000000,-0.011966,-0.000191,-0.122100
1.370529,0.000000,-0.013296,0.000000,0.005128,-0.000191,-0.092796
1.380425,0.000000,-0.012055,0.000000,0.001709,-0.000191,0.063492
1.390261,0.000000,0.015877,0.000000,-0.008547,-0.000191,0.034188
1.400289,0.000000,0.015877,0.000000,-0.018803,-0.000191,-0.122100
1.410357,0.000000,-0.000171,0.000000,0.011966,-0.000191,0.034188
1.420437,0.000000,-0.009204,0.000000,-0.011966,-0.000191,-0.043956
1.430376,0.000000,-0.009204,0.000000,0.001709,-0.000191,0.004884
1.440493,0.000000,-0.014821,0.000000,-0.008547,-0.000191,-0.083028
1.450000,0.000000,-0.014821,0.000000,-0.008547,-0.000191,-0.024420
1.460136,0.000000,0.001984,0.000000,0.005128,-0.000191,-0.141636
1.470586,0.000000,0.015019,0.000000,0.001709,-0.000191,-0.043956
1.482005,0.000000,0.015019,0.000000,-0.005128,-0.000191,0.034188
1.490655,0.000000,-0.004430,0.000000,0.005128,-0.000191,-0.063492
1.500400,0.000000,-0.013190,0.000000,-0.008547,-0.000191,-0.034188
1.510317,0.000000,-0.013190,0.000000,-0.005128,-0.000191,-0.083028
1.520000,0.000000,-0.013240,0.000000,-0.005128,-0.000191,0.034188
1.530000,0.000000,0.011478,0.000000,0.005128,-0.000191,-0.073260
1.540046,0.000000,0.011478,0.000000,-0.001709,-0.000191,0.102564
1.550756,0.000000,0.003486,0.000000,0.001709,-0.000191,0.083028
1.560474,0.000000,0.003486,0.000000,-0.011966,-0.000191,-0.043956
1.570246,0.000000,-0.015363,0.000000,-0.005128,-0.000191,-0.034188
1.580271,0.000000,-0.018160,0.000000,0.015385,-0.000191,-0.073260
1.590651,0.000000,-0.018160,0.000000,0.005128,-0.000191,-0.043956
1.602097,0.000000,-0.003654,0.000000,0.008547,-0.000191,0.053724
1.610645,0.000000,0.021794,0.000000,-0.025641,-0.000191,-0.014652
1.620000,0.000000,0.021794,0.000000,-0.011966,-0.000191,0.083028
1.630000,0.000000,-0.006536,0.000000,-0.032479,-0.000191,0.043956
1.640263,0.000000,-0.014190,0.000000,-0.008547,-0.000191,-0.024420
1.652186,0.000000,-0.014190,0.000000,-0.001709,-0.000191,-0.073260
1.662719,0.000000,-0.012894,0.000000,-0.018803,-0.000191,0.024420
1.670504,0.000000,-0.012894,0.000000,-0.001709,-0.000191,0.043956
1.680405,0.000000,0.007636,0.000000,-0.022222,-0.000191,0.073260
1.690084,0.000000,0.009044,0.000000,-0.008547,-0.000191,0.034188
1.700000,0.000000,0.009044,0.000000,0.008547,-0.000191,-0.014652
1.710000,0.000000,-0.005554,0.000000,0.005128,-0.000191,0.024420
1.720441,0.000000,-0.020354,0.000000,0.001709,-0.000191,-0.004884
1.730676,0.000000,-0.020354,0.000000,-0.015385,-0.000191,0.024420
1.741549,0.000000,-0.012597,0.000000,0.005128,-0.000191,-0.112332
1.750002,0.000000,0.017650,0.000000,-0.001709,-0.000191,-0.063492
1.760330,0.000000,0.017650,0.000000,-0.022222,-0.000191,-0.043956
1.770570,0.000000,-0.000919,0.000000,-0.011966,-0.000191,0.053724
1.781244,0.000000,0.001543,0.000000,-0.008547,-0.000191,0.014652
1.790537,0.000000,0.001543,0.000000,-0.011966,-0.000191,0.102564
1.801820,0.000000,-0.011202,0.000000,0.005128,-0.000191,-0.004884
1.810090,0.000000,0.008811,0.000000,-0.001709,-0.000191,-0.024420
1.820084,0.000000,0.008811,0.000000,0.015385,-0.000191,-0.004884
1.830374,0.000000,0.010729,0.000000,0.008547,-0.000191,-0.014652
1.840871,0.000000,0.010729,0.000000,-0.011966,-0.000191,0.024420
1.850989,0.000000,-0.003911,0.000000,0.022222,-0.000191,-0.063492
1.862286,0.000000,-0.011441,0.000000,-0.001709,-0.000191,0.053724
1.870000,0.000000,-0.011441,0.000000,0.001709,-0.000191,-0.004884
1.880256,0.000000,-0.015168,0.000000,0.005128,-0.000191,0.053724
1.890484,0.000000,0.012741,0.000000,0.011966,-0.000191,0.083028
1.900310,0.000000,0.012741,0.000000,0.008547,-0.000191,0.004884
1.910479,0.000000,0.003155,0.000000,-0.018803,-0.000191,0.092796
1.920149,0.000000,-0.011569,0.000000,0.008547,-0.000191,-0.014652
1.930128,0.000000,-0.011569,0.000000,0.001709,-0.000191,-0.073260
1.940149,0.000000,-0.015777,0.000000,-0.015385,-0.000191,0.034188
1.953456,0.000000,-0.005450,0.000000,0.005128,-0.000191,-0.112332
1.960409,0.000000,-0.005450,0.000000,0.008547,-0.000191,0.024420
1.971810,0.000000,0.014240,0.000000,-0.011966,-0.000191,0.063492
1.980487,0.000000,0.014240,0.000000,0.005128,-0.000191,-0.043956
1.990272,0.000000,-0.009173,0.000000,-0.011966,-0.000191,0.092796
2.000211,0.000000,-0.013500,0.000000,0.005128,-0.000191,-0.053724
2.011225,0.000000,-0.013500,0.000000,0.001709,-0.000191,0.014652
2.020246,0.000000,-0.017178,0.000000,0.011966,-0.000191,0.014652
2.030157,0.000000,0.012739,0.000000,0.005128,-0.000191,-0.102564
2.040082,0.000000,0.012739,0.000000,-0.005128,-0.000191,-0.034188
2.050000,0.000000,0.004025,0.000000,-0.001709,-0.000191,-0.053724
2.060000,0.000000,-0.003251,0.000000,-0.005128,0.000191,0.170940
2.070045,0.000000,-0.003251,0.000000,0.011966,-0.000191,-0.004884
2.080439,0.000000,-0.016377,0.000000,-0.005128,-0.000191,-0.043956
2.090418,0.000000,-0.001706,0.000000,-0.008547,-0.000191,-0.034188
2.100272,0.000000,-0.001706,0.000000,0.001709,-0.000191,-0.004884
2.110126,0.000000,0.017605,0.000000,0.001709,-0.000191,-0.024420
2.120000,0.000000,0.017605,0.000000,-0.018803,-0.000191,-0.141636
2.130000,0.000000,-0.002558,0.000000,-0.008547,-0.000191,0.014652
2.140541,0.000000,0.000738,0.000000,-0.015385,-0.000191,-0.024420
2.151553,0.000000,0.000738,0.000000,0.001709,-0.000191,0.014652
2.160439,0.000000,-0.015353,0.000000,-0.011966,-0.000191,0.024420
2.170373,0.000000,0.011699,0.000000,0.001709,-0.000191,-0.024420
2.180204,0.000000,0.011699,0.000000,0.011966,-0.000191,0.004884
2.190271,0.000000,0.012329,0.000000,-0.008547,-0.000191,0.024420
2.200879,0.000000,-0.009907,0.000000,0.015385,-0.000191,0.112332
2.210273,0.000000,-0.009907,0.000000,0.001709,-0.000191,0.034188
2.220494,0.000000,-0.008171,0.000000,0.005128,-0.000191,0.004884
2.230269,0.000000,-0.008171,0.000000,-0.001709,-0.000191,-0.073260
2.240255,0.000000,-0.008472,0.000000,-0.005128,-0.000191,0.043956
2.250176,0.000000,0.014518,0.000000,0.005128,-0.000191,-0.024420
2.260434,0.000000,0.014518,0.000000,-0.015385,-0.000191,0.004884
2.271770,0.000000,0.002409,0.000000,-0.015385,-0.000191,0.024420
2.280343,0.000000,-0.005810,0.000000,-0.015385,-0.000191,-0.092796
2.292119,0.000000,-0.005810,0.000000,-0.008547,-0.000191,0.053724
2.300153,0.000000,-0.011763,0.000000,-0.001709,-0.000191,0.004884
2.310000,0.000000,0.002707,0.000000,-0.008547,-0.000191,-0.024420
2.320311,0.000000,0.002707,0.000000,-0.001709,-0.000191,0.024420
2.330356,0.000000,0.017835,0.000000,0.008547,-0.000191,0.053724
2.340728,0.000000,-0.000516,0.000000,0.001709,-0.000191,0.004884
2.350000,0.000000,-0.000516,0.000000,-0.011966,-0.000191,-0.024420
2.360248,0.000000,-0.007175,0.000000,0.008547,-0.000191,-0.053724
2.370284,0.000000,-0.007277,0.000000,0.011966,-0.000191,-0.024420
2.380447,0.000000,-0.007277,0.000000,-0.005128,-0.000191,-0.043956
2.390000,0.000000,0.016445,0.000000,0.008547,-0.000191,0.004884
2.400000,0.000000,0.003591,0.000000,0.001709,-0.000191,-0.034188
2.410386,0.000000,0.003591,0.000000,0.005128,-0.000191,0.043956
2.420043,0.000000,-0.002067,0.000000,0.005128,-0.000191,0.063492
2.430030,0.000000,-0.002067,0.000000,-0.025641,-0.000191,0.073260
2.440316,0.000000,-0.016069,0.000000,-0.001709,-0.000191,0.014652
2.450039,0.000000,0.002820,0.000000,0.008547,-0.000191,-0.053724
2.460478,0.000000,0.002820,0.000000,0.008547,-0.000191,0.004884
2.472355,0.000000,0.015430,0.000000,0.008547,-0.000191,-0.004884
2.480000,0.000000,-0.007467,0.000000,-0.001709,-0.000191,-0.034188
2.490085,0.000000,-0.007467,0.000000,-0.018803,-0.000191,-0.004884
2.500228,0.000000,-0.006049,0.000000,-0.029060,-0.000191,0.043956
2.510562,0.000000,-0.012479,0.000000,-0.025641,-0.000191,0.014652
2.520467,0.000000,-0.012479,0.000000,0.008547,-0.000191,-0.024420
2.531172,0.000000,0.012794,0.000000,-0.015385,-0.000191,0.024420
2.540000,0.000000,0.010572,0.000000,0.008547,-0.000191,0.063492
2.550000,0.000000,0.010572,0.000000,-0.011966,-0.000191,0.024420
2.561725,0.000000,-0.003724,0.000000,-0.008547,-0.000191,0.024420
2.570131,0.000000,-0.003724,0.000000,0.008547,-0.000191,0.034188
2.580026,0.000000,-0.016070,0.000000,0.011966,-0.000191,0.014652
2.591114,0.000000,-0.006210,0.000000,0.011966,-0.000191,0.063492
2.600106,0.000000,-0.006210,0.000000,0.008547,-0.000191,-0.083028
2.610086,0.000000,0.011206,0.000000,0.005128,-0.000191,-0.014652
2.620619,0.000000,-0.003538,0.000000,0.011966,-0.000191,0.092796
2.630000,0.000000,-0.003538,0.000000,-0.008547,-0.000191,0.014652
2.641846,0.000000,-0.008830,0.000000,-0.008547,-0.000191,-0.024420
2.650339,0.000000,-0.012878,0.000000,0.001709,-0.000191,-0.004884
2.660606,0.000000,-0.012878,0.000000,0.015385,-0.000191,-0.004884
2.670000,0.000000,0.004865,0.000000,-0.005128,-0.000191,-0.053724
2.680041,0.000000,0.009598,0.000000,-0.001709,-0.000191,-0.141636
2.691077,0.000000,0.009598,0.000000,-0.001709,-0.000191,0.073260
2.700110,0.000000,-0.007425,0.000000,-0.015385,-0.000191,-0.073260
2.711002,0.000000,-0.011654,0.000000,-0.005128,-0.000191,-0.004884
2.720000,0.000000,-0.011654,0.000000,0.005128,-0.000191,0.014652
2.730013,0.000000,-0.015237,0.000000,0.005128,-0.000191,0.004884
2.740018,0.000000,0.010762,0.000000,-0.011966,-0.000191,-0.053724
2.750941,0.000000,0.010762,0.000000,-0.025641,-0.000191,0.102564
2.760000,0.000000,-0.000032,0.000000,0.015385,-0.000191,-0.024420
2.771785,0.000000,-0.007989,0.000000,0.015385,-0.000191,0.083028
2.780115,0.000000,-0.007989,0.000000,-0.018803,-0.000191,0.043956
2.790000,0.000000,-0.017574,0.000000,-0.008547,-0.000191,0.014652
2.800003,0.000000,-0.017574,0.000000,-0.001709,-0.000191,-0.024420
2.810026,0.000000,0.001435,0.000000,-0.005128,-0.000191,0.073260
2.820651,0.000000,0.012747,0.000000,-0.025641,-0.000191,0.014652
2.830171,0.000000,0.012747,0.000000,0.005128,-0.000191,0.014652
2.840410,0.000000,-0.009777,0.000000,-0.015385,-0.000191,-0.004884
2.850228,0.000000,-0.009454,0.000000,-0.005128,-0.000191,0.014652
2.860112,0.000000,-0.009454,0.000000,0.001709,-0.000191,0.083028
2.870158,0.000000,-0.007921,0.000000,-0.001709,-0.000191,0.043956
2.880587,0.000000,0.012275,0.000000,0.015385,-0.000191,0.034188
2.890005,0.000000,0.012275,0.000000,0.001709,-0.000191,0.073260
2.900267,0.000000,-0.002637,0.000000,-0.005128,-0.000191,0.004884
2.910000,0.000000,-0.002637,0.000000,-0.001709,-0.000191,0.024420
2.920296,0.000000,-0.004702,0.000000,0.018803,-0.000191,-0.043956
2.930475,0.000000,-0.013714,0.000000,-0.001709,-0.000191,0.034188
2.940644,0.000000,-0.013714,0.000000,-0.018803,-0.000191,0.004884
2.951430,0.000000,-0.008284,0.000000,0.011966,-0.000191,-0.043956
2.960320,0.000000,0.017855,0.000000,-0.001709,-0.000191,-0.024420
2.970051,0.000000,0.017855,0.000000,-0.029060,-0.000191,-0.053724
2.980043,0.000000,-0.002686,0.000000,0.005128,-0.000191,0.083028
2.992177,0.000000,-0.002594,0.000000,0.015385,-0.000191,-0.014652
3.000662,0.000000,-0.002594,0.000000,0.018803,-0.000191,0.014652
3.010901,0.000000,-0.017307,0.000000,-0.011966,-0.000191,0.083028
3.020025,3.036874,0.013159,0.607375,0.011966,-0.000191,0.073260
3.030290,3.075563,0.013159,0.615113,0.429060,0.008965,1.567766
3.040028,3.112256,0.871803,0.622451,0.736752,0.014687,-0.405372
3.050315,3.151002,4.854461,0.630200,0.610256,0.012779,-0.043956
3.061668,3.193728,4.854461,0.638746,0.623932,0.013161,0.004884
3.071873,3.232102,3.705517,0.646420,0.637607,0.013161,0.043956
3.080219,3.263462,3.705517,0.652692,0.630769,0.013161,0.053724
3.090407,3.301697,3.741980,0.660339,0.654701,0.013161,0.053724
3.100000,3.337656,3.785028,0.667531,0.661538,0.013161,0.063492
3.110000,3.375089,3.785028,0.675018,0.654701,0.013161,-0.014652
3.120028,3.412565,3.800390,0.682513,0.671795,0.013542,0.073260
3.130261,3.450739,3.832565,0.690148,0.675214,0.013161,0.024420
3.140183,3.487684,3.832565,0.697537,0.685470,0.013542,0.043956
3.150978,3.527792,3.886049,0.705558,0.702564,0.013542,0.053724
3.160263,3.562215,3.956830,0.712443,0.705983,0.013542,0.014652
3.170253,3.599163,3.956830,0.719833,0.705983,0.013542,-0.024420
3.180222,3.635941,4.007089,0.727188,0.719658,0.013542,-0.024420
3.190877,3.675137,4.007089,0.735027,0.726496,0.013542,0.014652
3.200000,3.708605,4.081697,0.741721,0.726496,0.013542,0.073260
3.210813,3.748146,4.124792,0.749629,0.736752,0.013542,0.073260
3.220200,3.782365,4.124792,0.756473,0.743590,0.013542,-0.014652
3.230059,3.818184,4.173872,0.763637,0.753846,0.013542,0.063492
3.240061,3.854396,4.265481,0.770879,0.760684,0.013542,-0.034188
3.251021,3.893921,4.265481,0.778784,0.764103,0.013542,0.043956
3.260264,3.927122,4.323110,0.785424,0.770940,0.013542,-0.014652
3.271930,3.968848,4.382403,0.793770,0.788034,0.013924,0.004884
3.280000,3.997592,4.382403,0.799518,0.791453,0.013924,0.053724
3.290000,4.033066,4.429842,0.806613,0.801709,0.013924,-0.053724
3.300354,4.069622,4.515550,0.813924,0.794872,0.013924,-0.063492
3.310023,4.103600,4.515550,0.820720,0.811966,0.013924,-0.034188
3.320006,4.138506,4.594666,0.827701,0.818803,0.013924,0.034188
3.330719,4.175768,4.625340,0.835154,0.829060,0.013924,-0.024420
3.340000,4.207878,4.625340,0.841576,0.829060,0.013924,0.004884
3.350000,4.242290,4.670563,0.848458,0.835897,0.013924,-0.131868
3.360191,4.277158,4.670563,0.855432,0.846154,0.013924,0.024420
3.371568,4.315835,4.726597,0.863167,0.852991,0.013924,0.004884
3.381040,4.347833,4.726597,0.869567,0.856410,0.014305,0.063492
3.390291,4.378896,4.726597,0.875779,0.866667,0.013924,-0.102564
3.400000,4.411301,4.810678,0.882260,0.870085,0.013924,0.014652
3.410249,4.445277,4.844477,0.889055,0.873504,0.013924,-0.034188
3.420267,4.478258,4.844477,0.895652,0.880342,0.013924,-0.063492
3.430103,4.510411,4.877707,0.902082,0.890598,0.014305,-0.034188
3.440731,4.544894,4.923965,0.908979,0.897436,0.014305,0.053724
3.451239,4.578716,4.923965,0.915743,0.904274,0.014305,-0.024420
3.460326,4.607741,4.990816,0.921548,0.911111,0.014305,-0.034188
3.470000,4.638413,4.990816,0.927683,0.914530,0.014305,-0.024420
3.480221,4.670554,5.071076,0.934111,0.917949,0.014305,-0.034188
3.490000,4.701050,5.100314,0.940210,0.928205,0.014305,0.122100
3.501185,4.735614,5.100314,0.947123,0.935043,0.014305,0.024420
3.510626,4.764522,5.139151,0.952904,0.938462,0.014305,0.063492
3.520043,4.793109,5.172235,0.958622,0.948718,0.014305,-0.063492
3.530051,4.823214,5.172235,0.964643,0.948718,0.014305,0.014652
3.540616,4.854683,5.246286,0.970937,0.965812,0.014305,0.053724
3.550589,4.884088,5.295602,0.976818,0.965812,0.014305,0.004884
3.560393,4.912706,5.295602,0.982541,0.976068,0.014687,0.024420
3.571714,4.945391,5.316406,0.989078,0.982906,0.014687,0.034188
3.580455,4.970359,5.355947,0.994072,0.982906,0.014305,-0.073260
3.590271,4.998112,5.355947,0.999622,0.996581,0.014687,-0.024420
3.600865,5.027725,5.399983,1.005545,1.000000,0.014687,0.043956
3.610000,5.052971,5.399983,1.010594,1.006838,0.014687,-0.004884
3.620668,5.082110,5.463858,1.016422,1.006838,0.014687,-0.053724
3.630507,5.108655,5.483724,1.021731,1.010256,0.014687,-0.024420
3.640144,5.134342,5.483724,1.026868,1.020513,0.014687,-0.034188
3.650068,5.160467,5.526206,1.032093,1.023932,0.014687,-0.024420
3.660268,5.186968,5.548284,1.037394,1.030769,0.014687,-0.024420
3.670913,5.214242,5.548284,1.042848,1.030769,0.014687,0.014652
3.680583,5.238675,5.599720,1.047735,1.037607,0.014687,-0.014652
3.690506,5.263403,5.655334,1.052681,1.041026,0.014687,-0.014652
3.700000,5.286733,5.655334,1.057347,1.051282,0.014687,0.073260
3.710000,5.310954,5.669564,1.062191,1.051282,0.014687,-0.014652
3.720299,5.335517,5.703268,1.067103,1.061538,0.014687,0.014652
3.730658,5.359829,5.703268,1.071966,1.061538,0.014687,0.004884
3.740260,5.382007,5.730737,1.076401,1.071795,0.015068,0.092796
3.750342,5.404921,5.730737,1.080984,1.071795,0.015068,0.014652
