time_s,f_des_N,f_raw_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s
0.010206,0.000000,0.008538,0.000000,0.001709,-0.000191,0.053724
0.020197,0.000000,0.001905,0.000000,-0.001709,-0.000191,0.034188
0.030318,0.000000,0.001905,0.000000,0.001709,-0.000191,0.004884
0.040002,0.000000,0.011974,0.000000,0.001709,-0.000191,0.034188
0.050000,0.000000,0.011974,0.000000,0.001709,-0.000191,0.063492
0.060000,0.000000,0.028636,0.000000,-0.008547,-0.000191,0.034188
0.070522,0.000000,0.011984,0.000000,0.001709,-0.000191,0.004884
0.080578,0.000000,0.011984,0.000000,-0.011966,-0.000191,-0.004884
0.090847,0.000000,0.006535,0.000000,-0.001709,-0.000191,-0.004884
0.100225,0.000000,0.008466,0.000000,0.005128,-0.000191,-0.073260
0.110000,0.000000,0.008466,0.000000,-0.001709,-0.000191,0.083028
0.120000,0.000000,0.029581,0.000000,-0.015385,-0.000191,-0.073260
0.130000,0.000000,0.025231,0.000000,-0.001709,-0.000191,-0.043956
0.140225,0.000000,0.025231,0.000000,0.001709,-0.000191,0.053724
0.150391,0.000000,0.009331,0.000000,0.008547,-0.000191,0.043956
0.163369,0.000000,0.009331,0.000000,-0.025641,-0.000191,-0.034188
0.170931,0.000000,0.002613,0.000000,0.001709,-0.000191,-0.043956
0.181351,0.000000,0.015632,0.000000,-0.018803,-0.000191,-0.034188
0.190297,0.000000,0.015632,0.000000,-0.001709,-0.000191,-0.034188
0.200270,0.000000,0.027921,0.000000,-0.018803,-0.000191,-0.073260
0.210912,0.000000,0.016789,0.000000,-0.005128,-0.000191,0.102564
0.220663,0.000000,0.016789,0.000000,-0.005128,-0.000191,-0.034188
0.231698,0.000000,0.011939,0.000000,0.001709,-0.000191,-0.004884
0.240449,0.000000,0.000029,0.000000,-0.008547,-0.000191,0.014652
0.250319,0.000000,0.000029,0.000000,-0.022222,-0.000191,-0.034188
0.260316,0.000000,0.023543,0.000000,0.005128,-0.000191,-0.092796
0.270312,0.000000,0.021464,0.000000,0.011966,-0.000191,0.083028
0.282325,0.000000,0.021464,0.000000,0.008547,-0.000191,-0.073260
0.290005,0.000000,0.009891,0.000000,0.008547,-0.000191,-0.024420
0.300611,0.000000,0.009891,0.000000,-0.018803,-0.000191,0.014652
0.310188,0.000000,0.001269,0.000000,0.015385,-0.000191,0.004884
0.320102,0.000000,0.004308,0.000000,-0.001709,-0.000191,-0.112332
0.330117,0.000000,0.004308,0.000000,-0.008547,-0.000191,0.014652
0.340270,0.000000,0.026822,0.000000,-0.025641,-0.000191,0.004884
0.350463,0.000000,0.010348,0.000000,-0.022222,-0.000191,-0.053724
0.360465,0.000000,0.010348,0.000000,-0.005128,-0.000191,0.034188
0.370247,0.000000,0.010654,0.000000,-0.008547,-0.000191,-0.034188
0.382033,0.000000,0.010654,0.000000,-0.022222,-0.000191,-0.034188
0.390011,0.000000,0.004233,0.000000,-0.022222,-0.000191,-0.024420
0.400011,0.000000,0.023363,0.000000,-0.032479,-0.000191,0.073260
0.413058,0.000000,0.028596,0.000000,-0.011966,-0.000191,0.063492
0.420482,0.000000,0.028596,0.000000,0.001709,-0.000191,0.034188
0.430509,0.000000,0.016888,0.000000,-0.001709,-0.000191,-0.102564
0.440000,0.000000,0.016888,0.000000,-0.011966,-0.000191,-0.024420
0.450136,0.000000,0.004911,0.000000,-0.001709,-0.000191,-0.004884
0.460000,0.000000,0.005134,0.000000,-0.011966,-0.000191,0.043956
0.470000,0.000000,0.005134,0.000000,-0.005128,-0.000191,-0.034188
0.480424,0.000000,0.027976,0.000000,0.022222,-0.000191,0.034188
0.490176,0.000000,0.027976,0.000000,-0.029060,-0.000191,0.014652
0.501457,0.000000,0.005598,0.000000,0.008547,-0.000191,-0.034188
0.510332,0.000000,0.008693,0.000000,-0.015385,-0.000191,0.063492
0.520216,0.000000,0.002289,0.000000,0.001709,-0.000191,0.004884
0.530000,0.000000,0.002289,0.000000,-0.015385,-0.000191,-0.014652
0.540160,0.000000,0.014836,0.000000,-0.001709,-0.000191,-0.083028
0.552018,0.000000,0.034911,0.000000,-0.011966,-0.000191,0.034188
0.560154,0.000000,0.034911,0.000000,-0.032479,-0.000191,0.004884
0.570179,0.000000,0.006999,0.000000,-0.001709,-0.000191,-0.053724
0.580000,0.000000,0.006999,0.000000,0.005128,-0.000191,0.063492
0.590000,0.000000,0.009644,0.000000,0.011966,-0.000191,-0.053724
0.602178,0.000000,0.001744,0.000000,-0.035897,-0.000191,-0.004884
0.610422,0.000000,0.001744,0.000000,0.001709,-0.000191,-0.034188
0.620180,0.000000,0.028945,0.000000,-0.011966,-0.000191,0.083028
0.630203,0.000000,0.019677,0.000000,0.008547,-0.000191,0.092796
0.640391,0.000000,0.019677,0.000000,0.015385,-0.000191,0.043956
0.650254,0.000000,0.004809,0.000000,-0.015385,-0.000191,-0.024420
0.660242,0.000000,-0.017565,0.000000,-0.015385,-0.000191,-0.034188
0.671035,0.000000,-0.017565,0.000000,-0.018803,-0.000191,-0.063492
0.682196,0.000000,0.019861,0.000000,-0.018803,-0.000191,0.014652
0.690771,0.000000,0.019861,0.000000,-0.005128,-0.000191,0.024420
0.700487,0.000000,0.031164,0.000000,-0.008547,-0.000191,-0.122100
0.710000,0.000000,0.011024,0.000000,-0.015385,-0.000191,0.004884
0.720000,0.000000,0.011024,0.000000,-0.001709,-0.000191,-0.122100
0.730000,0.000000,0.006180,0.000000,-0.011966,-0.000191,0.053724
0.741215,0.000000,0.006316,0.000000,0.001709,-0.000191,-0.034188
0.751864,0.000000,0.006316,0.000000,0.001709,-0.000191,-0.043956
0.760267,0.000000,0.025904,0.000000,-0.011966,-0.000191,-0.034188
0.771405,0.000000,0.026245,0.000000,0.005128,-0.000191,-0.004884
0.780000,0.000000,0.026245,0.000000,0.001709,-0.000191,-0.004884
0.790076,0.000000,0.015536,0.000000,0.001709,-0.000191,-0.004884
0.801462,0.000000,0.000574,0.000000,0.015385,-0.000191,0.092796
0.810548,0.000000,0.000574,0.000000,-0.005128,-0.000191,-0.034188
0.820332,0.000000,0.011088,0.000000,-0.001709,-0.000191,0.063492
0.830453,0.000000,0.011088,0.000000,-0.011966,-0.000191,-0.073260
0.840071,0.000000,0.020869,0.000000,-0.011966,-0.000191,0.024420
0.850169,0.000000,0.008983,0.000000,0.015385,-0.000191,-0.043956
0.860590,0.000000,0.008983,0.000000,-0.005128,-0.000191,0.034188
0.870578,0.000000,0.008878,0.000000,-0.011966,-0.000191,0.004884
0.880368,0.000000,0.008878,0.000000,0.015385,-0.000191,-0.014652
0.890625,0.000000,-0.001893,0.000000,-0.015385,-0.000191,0.024420
0.900072,0.000000,0.027318,0.000000,0.011966,-0.000191,0.063492
0.910000,0.000000,0.020543,0.000000,0.011966,-0.000191,-0.004884
0.920000,0.000000,0.020543,0.000000,-0.005128,-0.000191,0.014652
0.930569,0.000000,0.008844,0.000000,-0.005128,-0.000191,-0.004884
0.940287,0.000000,0.008844,0.000000,-0.005128,-0.000191,0.092796
0.951314,0.000000,-0.001879,0.000000,-0.001709,-0.000191,-0.024420
0.961440,0.000000,0.003457,0.000000,-0.018803,-0.000191,-0.063492
0.970079,0.000000,0.003457,0.000000,-0.011966,-0.000191,-0.034188
0.980000,0.000000,0.026941,0.000000,-0.011966,-0.000191,-0.063492
0.993104,0.000000,0.026941,0.000000,-0.001709,-0.000191,-0.043956
1.001644,0.000000,0.012524,0.000000,-0.008547,-0.000191,0.024420
1.010294,0.000000,0.003517,0.000000,-0.011966,-0.000191,-0.073260
1.021620,0.000000,0.000431,0.000000,-0.011966,-0.000191,0.053724
1.030023,0.000000,0.000431,0.000000,-0.008547,-0.000191,-0.043956
1.040081,0.000000,0.014467,0.000000,-0.005128,-0.000191,0.024420
1.050183,0.000000,0.014467,0.000000,0.008547,-0.000191,-0.083028
1.060000,0.000000,0.028698,0.000000,-0.008547,-0.000191,-0.034188
1.070079,0.000000,0.006318,0.000000,-0.008547,-0.000191,0.004884
1.080044,0.000000,0.006318,0.000000,-0.008547,-0.000191,-0.004884
1.090307,0.000000,0.002074,0.000000,-0.018803,-0.000191,-0.102564
1.100035,0.000000,-0.001313,0.000000,-0.008547,-0.000191,0.034188
1.110136,0.000000,-0.001313,0.000000,-0.005128,-0.000191,-0.112332
1.120282,0.000000,0.025741,0.000000,0.011966,-0.000191,0.024420
1.130879,0.000000,0.012945,0.000000,-0.005128,-0.000191,0.043956
1.140616,0.000000,0.012945,0.000000,-0.011966,-0.000191,-0.014652
1.150834,0.000000,-0.001349,0.000000,-0.015385,-0.000191,-0.063492
1.160000,0.000000,-0.004216,0.000000,-0.008547,-0.000191,0.024420
1.170000,0.000000,-0.004216,0.000000,-0.011966,-0.000191,-0.034188
1.180386,0.000000,0.011683,0.000000,-0.005128,-0.000191,0.034188
1.190291,0.000000,0.021644,0.000000,-0.008547,-0.000191,0.034188
1.200646,0.000000,0.021644,0.000000,0.001709,-0.000191,0.024420
1.210094,0.000000,0.011407,0.000000,0.022222,-0.000191,0.083028
1.222550,0.000000,0.007444,0.000000,0.005128,-0.000191,-0.083028
1.230001,0.000000,0.007444,0.000000,-0.005128,-0.000191,0.014652
1.240133,0.000000,-0.007072,0.000000,-0.001709,-0.000191,0.034188
1.250094,0.000000,-0.007072,0.000000,0.015385,-0.000191,0.063492
1.260047,0.000000,0.027013,0.000000,0.008547,-0.000191,-0.131868
1.270000,0.000000,0.010736,0.000000,-0.018803,-0.000191,-0.122100
1.281647,0.000000,0.010736,0.000000,0.005128,-0.000191,0.073260
1.290156,0.000000,0.004822,0.000000,-0.008547,-0.000191,-0.141636
1.300220,0.000000,0.002281,0.000000,0.005128,-0.000191,-0.024420
1.313154,0.000000,0.002281,0.000000,-0.011966,-0.000191,0.063492
1.320267,0.000000,0.015839,0.000000,-0.001709,-0.000191,-0.092796
1.331470,0.000000,0.027954,0.000000,0.001709,-0.000191,0.014652
1.340352,0.000000,0.027954,0.000000,0.011966,-0.000191,-0.043956
1.350222,0.000000,0.006205,0.000000,-0.008547,-0.000191,0.004884
1.360265,0.000000,0.006205,0.000000,0.005128,-0.000191,0.004884
1.370271,0.000000,0.010410,0.000000,-0.015385,-0.000191,-0.014652
1.380305,0.000000,-0.002978,0.000000,0.008547,-0.000191,0.063492
1.390892,0.000000,-0.002978,0.000000,-0.001709,-0.000191,-0.043956
1.400000,0.000000,0.019154,0.000000,-0.005128,-0.000191,-0.043956
1.410222,0.000000,0.014881,0.000000,0.008547,-0.000191,-0.083028
1.420235,0.000000,0.014881,0.000000,0.011966,-0.000191,0.004884
1.430304,0.000000,0.008147,0.000000,0.008547,-0.000191,0.014652
1.440274,0.000000,-0.002400,0.000000,-0.005128,-0.000191,-0.034188
1.450190,0.000000,-0.002400,0.000000,0.008547,-0.000191,0.004884
1.461319,0.000000,0.006839,0.000000,-0.005128,-0.000191,-0.034188
1.471022,0.000000,0.006839,0.000000,0.005128,-0.000191,-0.004884
1.480000,0.000000,0.028454,0.000000,-0.011966,-0.000191,-0.043956
1.490259,0.000000,0.011135,0.000000,0.011966,-0.000191,-0.161172
1.500950,0.000000,0.011135,0.000000,-0.011966,-0.000191,-0.024420
1.510259,0.000000,0.007109,0.000000,0.008547,-0.000191,-0.102564
1.520734,0.000000,0.000692,0.000000,-0.005128,-0.000191,-0.034188
1.530000,0.000000,0.000692,0.000000,0.005128,-0.000191,-0.063492
1.540210,0.000000,0.017417,0.000000,-0.011966,-0.000191,0.024420
1.550176,0.000000,0.024249,0.000000,0.001709,-0.000191,0.034188
1.561530,0.000000,0.024249,0.000000,-0.008547,-0.000191,0.053724
1.570328,0.000000,0.010714,0.000000,-0.022222,-0.000191,0.004884
1.580827,0.000000,0.003066,0.000000,0.008547,-0.000191,0.092796
1.590246,0.000000,0.003066,0.000000,-0.008547,-0.000191,0.014652
1.600306,0.000000,0.000648,0.000000,0.001709,-0.000191,0.024420
1.610457,0.000000,0.000648,0.000000,-0.011966,-0.000191,-0.004884
1.620253,0.000000,0.024122,0.000000,-0.032479,-0.000191,0.004884
1.630000,0.000000,0.013197,0.000000,-0.018803,-0.000191,-0.141636
1.640683,0.000000,0.013197,0.000000,0.001709,-0.000191,-0.014652
1.650262,0.000000,0.001659,0.000000,-0.001709,-0.000191,-0.004884
1.660338,0.000000,-0.000868,0.000000,0.011966,-0.000191,0.053724
1.670305,0.000000,-0.000868,0.000000,-0.005128,-0.000191,0.034188
1.680052,0.000000,0.017877,0.000000,-0.001709,-0.000191,0.112332
1.690105,0.000000,0.026242,0.000000,-0.011966,-0.000191,-0.053724
1.700083,0.000000,0.026242,0.000000,0.011966,-0.000191,-0.102564
1.710534,0.000000,0.004255,0.000000,-0.001709,-0.000191,-0.073260
1.720436,0.000000,0.004255,0.000000,0.005128,-0.000191,0.043956
1.730000,0.000000,0.001201,0.000000,0.008547,-0.000191,-0.004884
1.740000,0.000000,0.000455,0.000000,-0.011966,-0.000191,-0.034188
1.750080,0.000000,0.000455,0.000000,-0.008547,-0.000191,-0.014652
1.760514,0.000000,0.027701,0.000000,0.011966,-0.000191,0.043956
1.770889,0.000000,0.011645,0.000000,-0.015385,-0.000191,-0.083028
1.780057,0.000000,0.011645,0.000000,0.008547,-0.000191,-0.053724
1.790000,0.000000,0.006136,0.000000,0.011966,-0.000191,-0.004884
1.800000,0.000000,0.001912,0.000000,0.001709,-0.000191,0.063492
1.812015,0.000000,0.001912,0.000000,0.001709,-0.000191,-0.014652
1.820000,0.000000,0.007944,0.000000,-0.001709,-0.000191,-0.034188
1.831401,0.000000,0.007944,0.000000,0.008547,-0.000191,-0.073260
1.840087,0.000000,0.026512,0.000000,0.001709,-0.000191,0.063492
1.850303,0.000000,0.002691,0.000000,-0.015385,-0.000191,0.122100
1.860367,0.000000,0.002691,0.000000,-0.005128,-0.000191,-0.014652
1.871508,0.000000,0.003968,0.000000,-0.001709,-0.000191,-0.043956
1.880078,0.000000,0.005100,0.000000,-0.001709,-0.000191,-0.112332
1.890263,0.000000,0.005100,0.000000,-0.015385,-0.000191,-0.014652
1.900635,0.000000,0.023664,0.000000,-0.011966,-0.000191,-0.043956
1.910000,0.000000,0.021830,0.000000,-0.011966,-0.000191,-0.073260
1.920304,0.000000,0.021830,0.000000,-0.018803,-0.000191,0.043956
1.930000,0.000000,0.005509,0.000000,-0.015385,-0.000191,-0.092796
1.940046,0.000000,-0.001733,0.000000,0.001709,-0.000191,0.004884
1.951541,0.000000,-0.001733,0.000000,-0.008547,-0.000191,-0.024420
1.960453,0.000000,0.016403,0.000000,-0.022222,-0.000191,-0.053724
1.970806,0.000000,0.035848,0.000000,-0.001709,-0.000191,-0.102564
1.980203,0.000000,0.035848,0.000000,0.008547,-0.000191,0.024420
1.990023,0.000000,0.015835,0.000000,-0.005128,0.000191,0.141636
2.003455,0.000000,-0.000463,0.000000,-0.001709,-0.000191,-0.004884
2.010321,0.000000,-0.000463,0.000000,0.005128,-0.000191,-0.043956
2.020000,0.000000,-0.006169,0.000000,-0.008547,-0.000191,-0.073260
2.030009,0.000000,-0.006169,0.000000,0.005128,-0.000191,0.102564
2.040144,0.000000,0.018164,0.000000,-0.011966,-0.000191,-0.024420
2.050293,0.000000,0.016422,0.000000,-0.005128,-0.000191,-0.024420
2.060353,0.000000,0.016422,0.000000,0.001709,-0.000191,-0.034188
2.070154,0.000000,0.001023,0.000000,-0.008547,-0.000191,0.004884
2.081474,0.000000,-0.002746,0.000000,-0.015385,-0.000191,0.053724
2.090362,0.000000,-0.002746,0.000000,-0.018803,-0.000191,0.043956
2.100366,0.000000,0.005505,0.000000,-0.005128,-0.000191,-0.053724
2.110047,0.000000,0.005505,0.000000,-0.008547,-0.000191,0.004884
2.120035,0.000000,0.029225,0.000000,-0.008547,-0.000191,-0.063492
2.130001,0.000000,0.012407,0.000000,-0.011966,-0.000191,-0.122100
2.140026,0.000000,0.012407,0.000000,-0.011966,-0.000191,0.014652
2.150431,0.000000,0.003095,0.000000,-0.001709,-0.000191,0.014652
2.160000,0.000000,0.001480,0.000000,-0.022222,-0.000191,0.092796
2.170150,0.000000,0.001480,0.000000,-0.029060,-0.000191,0.014652
2.180211,0.000000,0.017196,0.000000,-0.018803,-0.000191,-0.063492
2.190844,0.000000,0.026056,0.000000,0.005128,-0.000191,0.024420
2.200452,0.000000,0.026056,0.000000,-0.011966,-0.000191,-0.063492
2.210539,0.000000,0.006880,0.000000,-0.005128,-0.000191,-0.083028
2.220277,0.000000,0.006880,0.000000,0.011966,-0.000191,-0.014652
2.230001,0.000000,0.000496,0.000000,-0.001709,-0.000191,-0.063492
2.240000,0.000000,-0.001217,0.000000,0.005128,-0.000191,-0.004884
2.250460,0.000000,-0.001217,0.000000,-0.008547,-0.000191,-0.004884
2.260902,0.000000,0.025580,0.000000,0.011966,-0.000191,0.034188
2.270641,0.000000,0.005920,0.000000,-0.008547,-0.000191,0.024420
2.281499,0.000000,0.005920,0.000000,-0.005128,-0.000191,-0.102564
2.290319,0.000000,-0.003376,0.000000,0.001709,-0.000191,0.034188
2.300688,0.000000,-0.008645,0.000000,0.011966,-0.000191,0.024420
2.310000,0.000000,-0.008645,0.000000,0.011966,-0.000191,0.043956
2.320000,0.000000,0.009724,0.000000,-0.029060,-0.000191,-0.073260
2.330264,0.000000,0.021088,0.000000,-0.005128,-0.000191,0.024420
2.340229,0.000000,0.021088,0.000000,0.011966,-0.000191,-0.004884
2.350150,0.000000,0.005036,0.000000,0.011966,-0.000191,0.034188
2.360378,0.000000,-0.001190,0.000000,0.011966,-0.000191,0.024420
2.371869,0.000000,-0.001190,0.000000,0.008547,-0.000191,-0.053724
2.380619,0.000000,-0.001818,0.000000,-0.005128,-0.000191,0.004884
2.390275,0.000000,-0.001818,0.000000,-0.001709,-0.000191,-0.034188
2.400000,0.000000,0.019758,0.000000,-0.029060,-0.000191,0.043956
2.410000,0.000000,0.014523,0.000000,-0.025641,-0.000191,0.043956
2.420295,0.000000,0.014523,0.000000,-0.011966,-0.000191,-0.043956
2.430435,0.000000,-0.004634,0.000000,0.001709,-0.000191,0.024420
2.440306,0.000000,-0.004698,0.000000,-0.011966,-0.000191,0.053724
2.450732,0.000000,-0.004698,0.000000,0.005128,-0.000191,0.004884
2.460000,0.000000,0.007526,0.000000,0.018803,-0.000191,0.004884
2.470000,0.000000,0.027625,0.000000,0.005128,-0.000191,-0.034188
2.480000,0.000000,0.027625,0.000000,0.001709,-0.000191,-0.004884
2.490596,0.000000,0.001643,0.000000,0.008547,-0.000191,-0.004884
2.501260,0.000000,0.001644,0.000000,0.011966,-0.000191,-0.004884
2.510322,0.000000,0.001644,0.000000,-0.001709,-0.000191,-0.034188
2.520354,0.000000,-0.013423,0.000000,0.011966,-0.000191,0.014652
2.530370,0.000000,-0.013423,0.000000,0.008547,-0.000191,0.053724
2.540326,0.000000,0.019452,0.000000,0.011966,-0.000191,0.034188
2.550365,0.000000,0.009802,0.000000,-0.001709,-0.000191,-0.014652
2.560000,0.000000,0.009802,0.000000,0.001709,-0.000191,-0.024420
2.572239,0.000000,-0.006380,0.000000,-0.008547,-0.000191,-0.092796
2.580353,0.000000,-0.010067,0.000000,-0.018803,-0.000191,-0.014652
2.591237,0.000000,-0.010067,0.000000,-0.001709,-0.000191,-0.102564
2.600304,0.000000,0.003094,0.000000,-0.001709,-0.000191,0.053724
2.610334,0.000000,0.027111,0.000000,-0.001709,-0.000191,0.034188
2.620541,0.000000,0.027111,0.000000,-0.005128,-0.000191,-0.004884
2.630628,0.000000,0.011728,0.000000,-0.008547,-0.000191,-0.014652
2.640211,0.000000,0.001820,0.000000,0.008547,-0.000191,-0.063492
2.650558,0.000000,0.001820,0.000000,-0.005128,-0.000191,-0.004884
2.660266,0.000000,-0.009500,0.000000,0.008547,-0.000191,0.004884
2.670270,0.000000,-0.009500,0.000000,-0.008547,-0.000191,0.053724
2.680000,0.000000,0.014774,0.000000,0.001709,-0.000191,-0.210012
2.690373,0.000000,0.018754,0.000000,0.005128,-0.000191,0.063492
2.700018,0.000000,0.018754,0.000000,-0.008547,-0.000191,0.063492
2.710669,0.000000,0.001385,0.000000,-0.001709,-0.000191,-0.053724
2.720202,0.000000,-0.003049,0.000000,0.005128,-0.000191,0.024420
2.730000,0.000000,-0.003049,0.000000,0.008547,-0.000191,-0.014652
2.740262,0.000000,-0.000556,0.000000,-0.011966,-0.000191,-0.102564
2.750193,0.000000,0.024056,0.000000,0.018803,-0.000191,-0.092796
2.760545,0.000000,0.024056,0.000000,-0.001709,-0.000191,-0.043956
2.770401,0.000000,0.000917,0.000000,-0.001709,-0.000191,-0.102564
2.780276,0.000000,0.004705,0.000000,0.001709,-0.000191,0.004884
2.790395,0.000000,0.004705,0.000000,-0.001709,-0.000191,-0.014652
2.800000,0.000000,-0.004754,0.000000,-0.008547,-0.000191,0.083028
2.810000,0.000000,0.011280,0.000000,-0.008547,-0.000191,-0.053724
2.821571,0.000000,0.011280,0.000000,-0.005128,-0.000191,-0.004884
2.832374,0.000000,0.028138,0.000000,0.001709,-0.000191,-0.063492
2.841627,0.000000,0.006566,0.000000,-0.011966,-0.000191,0.024420
2.850107,0.000000,0.006566,0.000000,0.022222,-0.000191,-0.043956
2.860000,0.000000,0.003913,0.000000,0.015385,-0.000191,0.004884
2.870040,0.000000,0.003913,0.000000,0.001709,-0.000191,-0.112332
2.880339,0.000000,-0.008784,0.000000,-0.001709,-0.000191,-0.053724
2.890000,0.000000,0.027174,0.000000,-0.008547,-0.000191,-0.024420
2.900183,0.000000,0.027174,0.000000,-0.001709,-0.000191,0.043956
2.910388,0.000000,0.011216,0.000000,0.001709,-0.000191,0.073260
2.920091,0.000000,0.008802,0.000000,-0.018803,-0.000191,0.014652
2.930000,0.000000,0.008802,0.000000,0.015385,-0.000191,-0.083028
2.940310,0.000000,-0.004124,0.000000,-0.015385,-0.000191,0.092796
2.950079,0.000000,0.011302,0.000000,0.001709,-0.000191,0.092796
2.962101,0.000000,0.011302,0.000000,-0.001709,-0.000191,-0.083028
2.970003,0.000000,0.028380,0.000000,0.001709,-0.000191,-0.083028
2.980670,0.000000,0.028380,0.000000,-0.005128,-0.000191,-0.004884
2.990008,0.000000,0.007791,0.000000,0.005128,-0.000191,-0.014652
3.000015,0.000000,0.002565,0.000000,0.011966,-0.000191,-0.043956
3.010761,0.000000,0.002565,0.000000,-0.008547,-0.000191,-0.024420
3.020717,0.005840,-0.002603,0.001168,0.008547,-0.000191,-0.024420
3.030287,0.011156,0.028655,0.002231,0.001709,-0.000191,-0.014652
3.040035,0.016572,0.028655,0.003314,0.011966,-0.000191,-0.053724
3.050003,0.022109,0.016679,0.004422,-0.011966,-0.000191,-0.034188
3.060000,0.027664,0.010123,0.005533,0.001709,-0.000191,0.004884
3.070047,0.033245,0.010123,0.006649,0.018803,-0.000191,0.024420
3.081168,0.039423,0.007357,0.007885,0.008547,-0.000191,0.004884
3.090002,0.044331,0.012012,0.008866,0.001709,-0.000191,-0.004884
3.100000,0.049886,0.012012,0.009977,-0.011966,-0.000191,-0.034188
3.110000,0.055441,0.038983,0.011088,0.015385,-0.000191,0.053724
3.120000,0.060997,0.038983,0.012199,-0.005128,-0.000191,-0.102564
3.130310,0.066725,0.029516,0.013345,0.008547,-0.000191,-0.073260
3.140092,0.072159,0.024185,0.014432,-0.011966,-0.000191,-0.004884
3.150297,0.077829,0.024185,0.015566,0.001709,-0.000191,-0.004884
3.160235,0.083350,0.018313,0.016670,0.005128,-0.000191,0.034188
3.173098,0.090496,0.044951,0.018099,0.005128,-0.000191,-0.004884
3.180072,0.094370,0.044951,0.018874,0.011966,-0.000191,-0.073260
3.190121,0.099953,0.043472,0.019991,0.001709,-0.000191,0.043956
3.200395,0.105661,0.030307,0.021132,0.022222,-0.000191,-0.034188
3.210375,0.111205,0.030307,0.022241,0.032479,-0.000191,0.034188
3.220291,0.116714,0.026660,0.023343,0.035897,-0.000191,-0.053724
3.230368,0.122312,0.030900,0.024462,0.025641,-0.000191,-0.053724
3.240227,0.127790,0.030900,0.025558,0.029060,-0.000191,0.034188
3.250020,0.133230,0.053733,0.026646,0.039316,-0.000191,-0.004884
3.261722,0.139731,0.037787,0.027946,0.008547,-0.000191,0.034188
3.271589,0.145213,0.037787,0.029043,0.049573,-0.000191,-0.024420
3.280000,0.149886,0.041377,0.029977,0.018803,-0.000191,-0.014652
3.291385,0.156211,0.041377,0.031242,0.025641,0.000191,0.073260
3.301783,0.161987,0.020020,0.032397,0.011966,0.000191,0.004884
3.310055,0.166583,0.052727,0.033317,0.011966,0.000191,0.024420
3.320001,0.172108,0.052727,0.034422,0.018803,0.000191,0.043956
3.330000,0.177664,0.057742,0.035533,0.025641,0.000191,0.063492
3.340007,0.183223,0.041825,0.036645,0.022222,0.000191,0.014652
3.350109,0.188835,0.041825,0.037767,0.025641,0.000191,0.083028
3.360166,0.194422,0.038227,0.038884,0.042735,-0.000191,-0.063492
3.370000,0.199886,0.038227,0.039977,0.035897,0.000191,0.034188
3.380000,0.205441,0.039436,0.041088,0.035897,0.000191,0.043956
3.390952,0.211526,0.072148,0.042305,0.032479,0.000191,0.004884
3.400764,0.216977,0.072148,0.043395,0.049573,0.000191,-0.004884
3.410754,0.222527,0.057747,0.044505,0.032479,-0.000191,-0.083028
3.420294,0.227827,0.051152,0.045565,0.042735,0.000191,-0.043956
3.430063,0.233254,0.051152,0.046651,0.056410,0.000191,-0.014652
3.440000,0.238775,0.042338,0.047755,0.052991,0.000191,0.014652
3.450000,0.244330,0.060473,0.048866,0.063248,0.000191,-0.004884
3.460202,0.249998,0.060473,0.050000,0.059829,0.000191,-0.034188
3.470000,0.255441,0.078627,0.051088,0.035897,0.000191,0.004884
3.480376,0.261205,0.063150,0.052241,0.042735,0.000191,-0.043956
3.490946,0.267078,0.063150,0.053416,0.063248,0.000191,-0.014652
3.500000,0.272108,0.059924,0.054422,0.049573,0.000191,-0.063492
3.510289,0.277824,0.059924,0.055565,0.059829,0.000191,-0.004884
3.520553,0.283526,0.060059,0.056705,0.035897,0.000191,-0.043956
3.530651,0.289136,0.090344,0.057827,0.063248,0.000191,-0.014652
3.540341,0.294520,0.090344,0.058904,0.039316,0.000191,-0.034188
3.550131,0.299959,0.079832,0.059992,0.035897,0.000191,-0.024420
3.560316,0.305617,0.073401,0.061123,0.063248,0.000191,0.043956
3.570126,0.311067,0.073401,0.062213,0.063248,0.000191,-0.004884
3.580260,0.316697,0.069439,0.063339,0.049573,0.000191,-0.063492
3.590404,0.322332,0.069439,0.064466,0.059829,0.000191,-0.043956
3.601062,0.328254,0.081797,0.065651,0.059829,0.000191,-0.092796
3.611230,0.333902,0.106877,0.066780,0.073504,0.000191,0.014652
3.620155,0.338860,0.106877,0.067772,0.035897,0.000191,0.004884
3.630000,0.344330,0.085931,0.068866,0.087179,0.000191,-0.083028
3.640000,0.349886,0.084882,0.069977,0.052991,0.000572,0.063492
3.650400,0.355663,0.084882,0.071133,0.073504,0.000572,0.014652
3.660327,0.361179,0.075416,0.072236,0.076923,0.000191,-0.063492
3.670780,0.366986,0.075416,0.073397,0.066667,0.000572,-0.004884
3.682083,0.373265,0.105198,0.074653,0.107692,0.000572,0.053724
3.690243,0.377798,0.103225,0.075560,0.063248,0.000191,-0.092796
3.700310,0.383391,0.103225,0.076678,0.063248,0.000572,0.004884
3.710248,0.388912,0.089443,0.077782,0.063248,0.000191,-0.024420
3.721583,0.395209,0.089127,0.079042,0.076923,0.000572,0.053724
3.730151,0.399970,0.089127,0.079994,0.059829,0.000572,-0.004884
3.740045,0.405466,0.096433,0.081093,0.052991,0.000572,-0.083028
3.750203,0.411109,0.126250,0.082222,0.073504,0.000572,-0.004884
3.760221,0.416675,0.126250,0.083335,0.094017,0.000572,-0.024420
