time_s,f_des_N,f_raw_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s
0.010056,0.000000,-0.002812,0.000000,-0.001709,-0.000191,0.014652
0.020327,0.000000,-0.002812,0.000000,-0.011966,-0.000191,0.043956
0.030118,0.000000,-0.007476,0.000000,0.001709,-0.000191,0.014652
0.040323,0.000000,-0.007476,0.000000,-0.011966,-0.000191,-0.073260
0.050002,0.000000,-0.006977,0.000000,-0.008547,-0.000191,-0.073260
0.061405,0.000000,0.020163,0.000000,-0.001709,-0.000191,-0.073260
0.070036,0.000000,0.020163,0.000000,-0.005128,-0.000191,-0.063492
0.080244,0.000000,0.002194,0.000000,0.001709,-0.000191,-0.024420
0.090500,0.000000,-0.003758,0.000000,-0.005128,-0.000191,-0.092796
0.100012,0.000000,-0.003758,0.000000,0.001709,-0.000191,0.073260
0.110112,0.000000,-0.009928,0.000000,-0.001709,-0.000191,-0.053724
0.120095,0.000000,0.001693,0.000000,0.001709,-0.000191,-0.053724
0.130342,0.000000,0.001693,0.000000,-0.008547,-0.000191,-0.004884
0.140239,0.000000,0.017435,0.000000,-0.001709,-0.000191,0.053724
0.150989,0.000000,-0.003162,0.000000,0.001709,-0.000191,0.043956
0.161314,0.000000,-0.003162,0.000000,-0.008547,-0.000191,0.083028
0.170398,0.000000,-0.006067,0.000000,-0.008547,-0.000191,0.043956
0.180000,0.000000,-0.006067,0.000000,-0.008547,-0.000191,0.034188
0.190000,0.000000,-0.011769,0.000000,0.001709,-0.000191,-0.063492
0.201213,0.000000,0.011649,0.000000,0.001709,-0.000191,-0.004884
0.210078,0.000000,0.011649,0.000000,-0.001709,-0.000191,0.092796
0.220258,0.000000,0.008805,0.000000,-0.008547,-0.000191,0.034188
0.230100,0.000000,-0.003208,0.000000,0.001709,-0.000191,-0.024420
0.240107,0.000000,-0.003208,0.000000,0.001709,-0.000191,-0.102564
0.250052,0.000000,-0.007063,0.000000,-0.001709,-0.000191,-0.004884
0.260454,0.000000,-0.001002,0.000000,-0.001709,-0.000191,-0.034188
0.270260,0.000000,-0.001002,0.000000,-0.001709,-0.000191,-0.004884
0.280538,0.000000,0.017724,0.000000,-0.008547,-0.000191,0.043956
0.291489,0.000000,0.017724,0.000000,-0.008547,-0.000191,-0.034188
0.300035,0.000000,-0.000987,0.000000,-0.001709,-0.000191,0.043956
0.310627,0.000000,-0.005323,0.000000,0.001709,-0.000191,0.043956
0.320019,0.000000,-0.005323,0.000000,0.005128,-0.000191,0.034188
0.330000,0.000000,-0.011934,0.000000,-0.005128,-0.000191,0.014652
0.341408,0.000000,0.010420,0.000000,-0.001709,-0.000191,-0.034188
0.350179,0.000000,0.010420,0.000000,-0.008547,-0.000191,-0.034188
0.360697,0.000000,0.015553,0.000000,-0.001709,-0.000191,-0.102564
0.372046,0.000000,-0.000888,0.000000,-0.008547,-0.000191,0.004884
0.380000,0.000000,-0.000888,0.000000,-0.001709,-0.000191,-0.014652
0.390000,0.000000,-0.006423,0.000000,-0.005128,-0.000191,-0.083028
0.404258,0.000000,-0.006423,0.000000,-0.008547,-0.000191,0.024420
0.410589,0.000000,-0.003101,0.000000,-0.005128,-0.000191,0.034188
0.420773,0.000000,0.019525,0.000000,0.001709,-0.000191,-0.053724
0.430209,0.000000,0.019525,0.000000,-0.001709,-0.000191,-0.063492
0.440190,0.000000,0.001177,0.000000,-0.008547,-0.000191,0.014652
0.450000,0.000000,-0.000922,0.000000,-0.001709,-0.000191,-0.004884
0.460000,0.000000,-0.000922,0.000000,-0.001709,-0.000191,-0.063492
0.470423,0.000000,-0.009944,0.000000,-0.001709,-0.000191,0.024420
0.481870,0.000000,0.005646,0.000000,-0.008547,-0.000191,0.043956
0.490002,0.000000,0.005646,0.000000,-0.001709,-0.000191,-0.024420
0.500215,0.000000,0.016654,0.000000,-0.001709,-0.000191,0.004884
0.510270,0.000000,-0.001586,0.000000,-0.005128,-0.000191,-0.083028
0.520000,0.000000,-0.001586,0.000000,-0.005128,-0.000191,-0.034188
0.530507,0.000000,-0.007681,0.000000,-0.001709,-0.000191,0.004884
0.540727,0.000000,-0.006384,0.000000,-0.005128,-0.000191,0.034188
0.550254,0.000000,-0.006384,0.000000,-0.008547,-0.000191,0.034188
0.560222,0.000000,0.020333,0.000000,-0.001709,-0.000191,-0.004884
0.570000,0.000000,0.020333,0.000000,-0.008547,-0.000191,-0.083028
0.580000,0.000000,0.006238,0.000000,-0.001709,-0.000191,0.043956
0.592309,0.000000,-0.002091,0.000000,0.001709,-0.000191,0.004884
0.600001,0.000000,-0.002091,0.000000,-0.001709,-0.000191,0.014652
0.610000,0.000000,-0.010167,0.000000,-0.001709,-0.000191,-0.043956
0.620336,0.000000,0.001269,0.000000,-0.001709,-0.000191,-0.102564
0.630229,0.000000,0.001269,0.000000,0.005128,-0.000191,-0.034188
0.640181,0.000000,0.019380,0.000000,-0.005128,-0.000191,0.043956
0.650438,0.000000,-0.002170,0.000000,0.001709,-0.000191,-0.131868
0.660164,0.000000,-0.002170,0.000000,-0.008547,-0.000191,0.043956
0.670000,0.000000,-0.005367,0.000000,0.001709,-0.000191,0.034188
0.680014,0.000000,-0.004673,0.000000,-0.008547,-0.000191,0.083028
0.690230,0.000000,-0.004673,0.000000,-0.005128,-0.000191,-0.083028
0.700025,0.000000,0.019517,0.000000,-0.001709,-0.000191,0.024420
0.710160,0.000000,0.019517,0.000000,-0.001709,-0.000191,-0.053724
0.720972,0.000000,0.011703,0.000000,-0.005128,-0.000191,0.083028
0.731498,0.000000,-0.001507,0.000000,-0.005128,-0.000191,-0.004884
0.740516,0.000000,-0.001507,0.000000,-0.005128,-0.000191,0.043956
0.750132,0.000000,-0.005717,0.000000,-0.001709,-0.000191,-0.024420
0.760140,0.000000,0.001183,0.000000,-0.008547,-0.000191,0.053724
0.770153,0.000000,0.001183,0.000000,-0.001709,-0.000191,0.034188
0.781579,0.000000,0.021192,0.000000,-0.001709,-0.000191,-0.063492
0.791174,0.000000,0.021192,0.000000,-0.008547,-0.000191,0.014652
0.800719,0.000000,-0.000284,0.000000,-0.001709,-0.000191,-0.112332
0.811049,0.000000,-0.005293,0.000000,-0.008547,-0.000191,0.024420
0.820214,0.000000,-0.006319,0.000000,-0.001709,-0.000191,0.034188
0.830242,0.000000,-0.006319,0.000000,-0.005128,-0.000191,0.034188
0.840552,0.000000,0.012246,0.000000,-0.005128,-0.000191,0.102564
0.850824,0.000000,0.013846,0.000000,-0.001709,-0.000191,-0.073260
0.861876,0.000000,0.013846,0.000000,-0.005128,-0.000191,-0.063492
0.871929,0.000000,-0.001445,0.000000,0.001709,-0.000191,-0.004884
0.880097,0.000000,-0.001445,0.000000,-0.001709,-0.000191,0.004884
0.890104,0.000000,-0.005666,0.000000,-0.005128,-0.000191,0.004884
0.900547,0.000000,-0.002293,0.000000,-0.001709,-0.000191,0.024420
0.911062,0.000000,-0.002293,0.000000,-0.005128,-0.000191,-0.063492
0.920563,0.000000,0.019027,0.000000,-0.001709,-0.000191,-0.014652
0.930273,0.000000,0.004791,0.000000,-0.005128,-0.000191,-0.004884
0.940000,0.000000,0.004791,0.000000,0.001709,-0.000191,-0.073260
0.950063,0.000000,-0.001798,0.000000,-0.005128,-0.000191,-0.034188
0.961304,0.000000,-0.012820,0.000000,-0.005128,-0.000191,-0.083028
0.970439,0.000000,-0.012820,0.000000,-0.008547,-0.000191,-0.043956
0.980130,0.000000,0.006631,0.000000,-0.005128,-0.000191,0.043956
0.990729,0.000000,0.014824,0.000000,-0.005128,-0.000191,-0.024420
1.000246,0.000000,0.014824,0.000000,-0.005128,-0.000191,0.043956
1.010272,0.000000,0.000433,0.000000,-0.005128,-0.000191,-0.043956
1.020584,0.000000,0.000433,0.000000,-0.001709,-0.000191,-0.083028
1.031461,0.000000,-0.008338,0.000000,-0.001709,-0.000191,0.083028
1.040373,0.000000,-0.007642,0.000000,-0.001709,-0.000191,-0.014652
1.051348,0.000000,-0.007642,0.000000,-0.005128,-0.000191,-0.004884
1.060038,0.000000,0.019398,0.000000,-0.005128,-0.000191,-0.014652
1.070037,0.000000,0.003805,0.000000,-0.001709,-0.000191,-0.034188
1.080119,0.000000,0.003805,0.000000,-0.008547,-0.000191,0.014652
1.090384,0.000000,-0.005226,0.000000,0.001709,-0.000191,-0.063492
1.100583,0.000000,-0.009674,0.000000,-0.005128,-0.000191,0.083028
1.110482,0.000000,-0.009674,0.000000,-0.001709,-0.000191,0.004884
1.120000,0.000000,0.003689,0.000000,-0.001709,-0.000191,-0.004884
1.130000,0.000000,0.016932,0.000000,0.001709,-0.000191,0.112332
1.140225,0.000000,0.016932,0.000000,-0.008547,-0.000191,0.024420
1.150131,0.000000,0.000717,0.000000,-0.008547,-0.000191,0.053724
1.160179,0.000000,-0.006806,0.000000,-0.001709,-0.000191,-0.053724
1.170000,0.000000,-0.006806,0.000000,-0.008547,-0.000191,0.034188
1.180024,0.000000,-0.009038,0.000000,-0.001709,-0.000191,-0.004884
1.190266,0.000000,0.014271,0.000000,-0.008547,-0.000191,-0.083028
1.200205,0.000000,0.014271,0.000000,-0.001709,-0.000191,-0.004884
1.211640,0.000000,0.008527,0.000000,-0.008547,-0.000191,-0.112332
1.221526,0.000000,0.008527,0.000000,-0.005128,-0.000191,-0.102564
1.230821,0.000000,-0.001652,0.000000,-0.001709,-0.000191,0.063492
1.240295,0.000000,-0.012190,0.000000,-0.001709,-0.000191,-0.024420
1.250000,0.000000,-0.012190,0.000000,-0.001709,-0.000191,0.092796
1.260000,0.000000,0.002964,0.000000,-0.001709,-0.000191,-0.053724
1.270314,0.000000,0.021342,0.000000,-0.008547,-0.000191,0.122100
1.280025,0.000000,0.021342,0.000000,-0.001709,-0.000191,-0.083028
1.290000,0.000000,0.000730,0.000000,-0.001709,-0.000191,-0.034188
1.300000,0.000000,-0.003854,0.000000,-0.001709,-0.000191,0.063492
1.310020,0.000000,-0.003854,0.000000,-0.005128,-0.000191,0.034188
1.321588,0.000000,-0.010472,0.000000,-0.005128,-0.000191,-0.034188
1.330725,0.000000,0.013665,0.000000,-0.011966,-0.000191,-0.014652
1.340290,0.000000,0.013665,0.000000,-0.005128,-0.000191,-0.112332
1.351046,0.000000,0.015449,0.000000,-0.008547,-0.000191,0.024420
1.360120,0.000000,0.015449,0.000000,-0.011966,-0.000191,-0.092796
1.370123,0.000000,-0.002332,0.000000,-0.001709,-0.000191,0.024420
1.380221,0.000000,-0.006466,0.000000,-0.001709,-0.000191,-0.073260
1.390299,0.000000,-0.006466,0.000000,-0.001709,-0.000191,0.043956
1.400543,0.000000,-0.000297,0.000000,-0.005128,-0.000191,0.083028
1.410381,0.000000,0.022254,0.000000,-0.005128,-0.000191,0.014652
1.420000,0.000000,0.022254,0.000000,-0.001709,-0.000191,-0.102564
1.430010,0.000000,0.004899,0.000000,-0.008547,-0.000191,-0.053724
1.441600,0.000000,-0.006493,0.000000,-0.005128,-0.000191,0.053724
1.450388,0.000000,-0.006493,0.000000,0.001709,-0.000191,-0.053724
1.460026,0.000000,-0.008578,0.000000,-0.001709,-0.000191,-0.034188
1.470383,0.000000,0.008328,0.000000,-0.005128,-0.000191,0.014652
1.480358,0.000000,0.008328,0.000000,-0.001709,-0.000191,-0.034188
1.490055,0.000000,0.019559,0.000000,-0.005128,-0.000191,-0.034188
1.500415,0.000000,0.019559,0.000000,0.001709,-0.000191,0.063492
1.510517,0.000000,0.000753,0.000000,-0.001709,-0.000191,0.034188
1.521118,0.000000,-0.006565,0.000000,-0.005128,-0.000191,0.024420
1.530614,0.000000,-0.006565,0.000000,-0.008547,-0.000191,-0.102564
1.540227,0.000000,-0.004351,0.000000,-0.001709,-0.000191,0.034188
1.550187,0.000000,0.020136,0.000000,-0.008547,-0.000191,-0.063492
1.561902,0.000000,0.020136,0.000000,-0.001709,-0.000191,-0.092796
1.570464,0.000000,0.006313,0.000000,-0.008547,-0.000191,0.004884
1.580242,0.000000,-0.000957,0.000000,-0.005128,-0.000191,-0.014652
1.590435,0.000000,-0.000957,0.000000,-0.008547,-0.000191,0.024420
1.600132,0.000000,-0.008833,0.000000,0.001709,-0.000191,-0.034188
1.610193,0.000000,-0.008833,0.000000,-0.001709,-0.000191,-0.014652
1.620137,0.000000,0.007207,0.000000,-0.001709,-0.000191,-0.004884
1.630568,0.000000,0.016929,0.000000,-0.001709,-0.000191,-0.034188
1.640520,0.000000,0.016929,0.000000,-0.001709,-0.000191,0.024420
1.650000,0.000000,-0.000956,0.000000,0.001709,-0.000191,-0.024420
1.660000,0.000000,-0.005551,0.000000,-0.011966,-0.000191,-0.004884
1.670000,0.000000,-0.005551,0.000000,-0.001709,-0.000191,0.014652
1.680026,0.000000,-0.006234,0.000000,-0.005128,-0.000191,0.073260
1.691298,0.000000,0.015770,0.000000,-0.001709,-0.000191,-0.004884
1.700749,0.000000,0.015770,0.000000,-0.001709,-0.000191,0.014652
1.710215,0.000000,0.013405,0.000000,-0.001709,-0.000191,-0.083028
1.720219,0.000000,-0.002618,0.000000,-0.005128,-0.000191,-0.073260
1.730305,0.000000,-0.002618,0.000000,-0.001709,-0.000191,-0.131868
1.740234,0.000000,-0.007122,0.000000,-0.005128,-0.000191,0.043956
1.750439,0.000000,0.001523,0.000000,-0.005128,-0.000191,0.063492
1.760679,0.000000,0.001523,0.000000,-0.005128,-0.000191,0.034188
1.770028,0.000000,0.019988,0.000000,-0.005128,-0.000191,-0.053724
1.780140,0.000000,0.019988,0.000000,-0.001709,-0.000191,0.024420
1.790304,0.000000,0.003270,0.000000,-0.001709,-0.000191,-0.004884
1.801537,0.000000,-0.007788,0.000000,-0.001709,-0.000191,-0.053724
1.810372,0.000000,-0.007788,0.000000,-0.005128,-0.000191,0.034188
1.820645,0.000000,-0.011851,0.000000,-0.008547,-0.000191,0.053724
1.830646,0.000000,0.013013,0.000000,0.001709,-0.000191,0.083028
1.840185,0.000000,0.013013,0.000000,0.001709,-0.000191,0.014652
1.850000,0.000000,0.015724,0.000000,-0.008547,-0.000191,0.014652
1.860000,0.000000,-0.001975,0.000000,-0.005128,-0.000191,0.063492
1.870242,0.000000,-0.001975,0.000000,-0.008547,-0.000191,0.004884
1.880830,0.000000,-0.006678,0.000000,-0.008547,-0.000191,-0.043956
1.890256,0.000000,-0.003656,0.000000,-0.011966,-0.000191,-0.131868
1.900031,0.000000,-0.003656,0.000000,-0.001709,-0.000191,-0.073260
1.910000,0.000000,0.018049,0.000000,-0.001709,-0.000191,0.034188
1.922358,0.000000,0.018049,0.000000,-0.001709,-0.000191,-0.083028
1.930134,0.000000,0.003219,0.000000,-0.008547,-0.000191,-0.112332
1.940000,0.000000,-0.002358,0.000000,-0.011966,-0.000191,0.053724
1.950314,0.000000,-0.002358,0.000000,-0.001709,-0.000191,-0.034188
1.960267,0.000000,-0.008269,0.000000,0.001709,-0.000191,0.034188
1.970243,0.000000,0.008217,0.000000,-0.001709,-0.000191,0.014652
1.981294,0.000000,0.008217,0.000000,-0.001709,-0.000191,-0.024420
1.990477,0.000000,0.019732,0.000000,-0.001709,-0.000191,0.014652
2.000091,0.000000,0.019732,0.000000,-0.001709,-0.000191,-0.073260
2.010245,0.000000,-0.002228,0.000000,-0.001709,-0.000191,-0.004884
2.020100,0.000000,-0.008646,0.000000,-0.008547,-0.000191,0.024420
2.030108,0.000000,-0.005371,0.000000,-0.001709,-0.000191,-0.043956
2.040080,0.000000,-0.005371,0.000000,-0.005128,-0.000191,-0.043956
2.050080,0.000000,0.019666,0.000000,-0.001709,-0.000191,0.043956
2.062183,0.000000,0.007841,0.000000,-0.008547,-0.000191,0.122100
2.070187,0.000000,0.007841,0.000000,-0.005128,-0.000191,0.024420
2.080391,0.000000,-0.002614,0.000000,-0.005128,-0.000191,0.034188
2.090093,0.000000,-0.002614,0.000000,-0.001709,-0.000191,0.043956
2.100171,0.000000,-0.010668,0.000000,-0.001709,-0.000191,-0.063492
2.110368,0.000000,0.004457,0.000000,-0.001709,-0.000191,-0.073260
2.121289,0.000000,0.004457,0.000000,-0.005128,-0.000191,0.014652
2.130000,0.000000,0.022073,0.000000,-0.005128,-0.000191,0.043956
2.140303,0.000000,0.002189,0.000000,-0.008547,-0.000191,0.024420
2.150328,0.000000,0.002189,0.000000,-0.001709,-0.000191,0.083028
2.160000,0.000000,-0.004794,0.000000,-0.001709,-0.000191,-0.034188
2.170000,0.000000,-0.005940,0.000000,-0.008547,-0.000191,0.024420
2.181575,0.000000,-0.005940,0.000000,-0.001709,-0.000191,-0.034188
2.190142,0.000000,0.020830,0.000000,-0.008547,-0.000191,0.014652
2.202688,0.000000,0.007898,0.000000,-0.005128,-0.000191,0.053724
2.210294,0.000000,0.007898,0.000000,0.001709,-0.000191,0.014652
2.220201,0.000000,-0.001826,0.000000,-0.001709,-0.000191,-0.073260
2.230457,0.000000,-0.001826,0.000000,-0.005128,-0.000191,-0.073260
2.240202,0.000000,-0.005857,0.000000,-0.005128,-0.000191,0.034188
2.250546,0.000000,0.002645,0.000000,-0.005128,-0.000191,0.024420
2.260115,0.000000,0.002645,0.000000,-0.005128,-0.000191,-0.083028
2.270000,0.000000,0.021967,0.000000,-0.005128,-0.000191,-0.053724
2.280311,0.000000,0.001726,0.000000,-0.011966,-0.000191,-0.102564
2.290387,0.000000,0.001726,0.000000,-0.001709,-0.000191,-0.122100
2.300266,0.000000,-0.005998,0.000000,-0.001709,-0.000191,-0.014652
2.310821,0.000000,-0.014140,0.000000,-0.005128,-0.000191,-0.034188
2.320503,0.000000,-0.014140,0.000000,-0.005128,-0.000191,0.014652
2.330297,0.000000,0.012300,0.000000,-0.005128,-0.000191,0.024420
2.340000,0.000000,0.015809,0.000000,-0.005128,-0.000191,-0.024420
2.350000,0.000000,0.015809,0.000000,-0.005128,-0.000191,-0.014652
2.360462,0.000000,0.000557,0.000000,-0.005128,-0.000191,0.024420
2.370000,0.000000,0.000557,0.000000,-0.001709,-0.000191,-0.112332
2.380124,0.000000,-0.009600,0.000000,-0.001709,-0.000191,0.043956
2.390045,0.000000,-0.002245,0.000000,-0.008547,-0.000191,-0.014652
2.400295,0.000000,0.023624,0.000000,-0.001709,-0.000191,-0.073260
2.411181,0.000000,0.023624,0.000000,0.001709,-0.000191,0.034188
2.420000,0.000000,0.004704,0.000000,-0.005128,-0.000191,0.014652
2.430370,0.000000,0.004704,0.000000,-0.008547,-0.000191,0.014652
2.440342,0.000000,-0.005218,0.000000,-0.005128,-0.000191,0.043956
2.450218,0.000000,-0.010136,0.000000,-0.005128,-0.000191,-0.073260
2.460195,0.000000,-0.010136,0.000000,-0.001709,-0.000191,0.014652
2.470244,0.000000,0.009894,0.000000,-0.001709,-0.000191,-0.083028
2.480687,0.000000,0.023528,0.000000,-0.005128,-0.000191,0.063492
2.490668,0.000000,0.023528,0.000000,0.001709,-0.000191,0.063492
2.500217,0.000000,-0.004621,0.000000,-0.008547,-0.000191,-0.053724
2.510323,0.000000,-0.006131,0.000000,0.001709,-0.000191,0.073260
2.520364,0.000000,-0.006131,0.000000,-0.005128,-0.000191,-0.083028
2.530000,0.000000,-0.006675,0.000000,-0.001709,-0.000191,-0.073260
2.540176,0.000000,0.020427,0.000000,-0.005128,-0.000191,0.004884
2.551318,0.000000,0.020427,0.000000,0.001709,-0.000191,-0.063492
2.560369,0.000000,0.005453,0.000000,-0.008547,-0.000191,0.063492
2.572025,0.000000,0.005453,0.000000,0.001709,-0.000191,-0.112332
2.580034,0.000000,-0.006027,0.000000,-0.005128,-0.000191,-0.073260
2.590314,0.000000,-0.010554,0.000000,-0.005128,-0.000191,-0.063492
2.600398,0.000000,-0.010554,0.000000,-0.011966,-0.000191,0.004884
2.610000,0.000000,0.003579,0.000000,-0.008547,-0.000191,-0.102564
2.620194,0.000000,0.015832,0.000000,-0.001709,-0.000191,0.004884
2.631271,0.000000,0.015832,0.000000,-0.005128,-0.000191,-0.063492
2.640127,0.000000,-0.004948,0.000000,-0.001709,-0.000191,0.014652
2.650137,0.000000,-0.009450,0.000000,-0.008547,-0.000191,0.034188
2.661885,0.000000,-0.009450,0.000000,-0.001709,-0.000191,0.004884
2.670048,0.000000,-0.010775,0.000000,-0.011966,-0.000191,-0.063492
2.680307,0.000000,-0.010775,0.000000,-0.001709,-0.000191,0.034188
2.690650,0.000000,0.014827,0.000000,-0.008547,-0.000191,0.043956
2.700273,0.000000,0.005470,0.000000,0.001709,-0.000191,-0.112332
2.710220,0.000000,0.005470,0.000000,-0.005128,-0.000191,0.053724
2.720329,0.000000,-0.004815,0.000000,-0.005128,-0.000191,-0.053724
2.730000,0.000000,-0.012630,0.000000,-0.001709,-0.000191,0.034188
2.740370,0.000000,-0.012630,0.000000,-0.001709,-0.000191,0.043956
2.750766,0.000000,0.000154,0.000000,-0.005128,-0.000191,0.063492
2.760090,0.000000,0.018757,0.000000,0.001709,-0.000191,-0.014652
2.770000,0.000000,0.018757,0.000000,-0.001709,-0.000191,0.014652
2.783047,0.000000,-0.003533,0.000000,-0.008547,-0.000191,0.014652
2.790346,0.000000,-0.003533,0.000000,-0.001709,-0.000191,-0.004884
2.800171,0.000000,-0.005652,0.000000,-0.005128,-0.000191,0.024420
2.810335,0.000000,-0.012009,0.000000,-0.005128,-0.000191,0.043956
2.820328,0.000000,-0.012009,0.000000,-0.008547,-0.000191,-0.073260
2.830323,0.000000,0.011538,0.000000,-0.001709,-0.000191,-0.014652
2.840322,0.000000,0.012885,0.000000,-0.011966,-0.000191,0.004884
2.850303,0.000000,0.012885,0.000000,-0.001709,-0.000191,-0.014652
2.860114,0.000000,-0.002957,0.000000,-0.001709,-0.000191,-0.004884
2.870625,0.000000,-0.006100,0.000000,-0.001709,-0.000191,-0.024420
2.880000,0.000000,-0.006100,0.000000,-0.001709,-0.000191,-0.034188
2.890018,0.000000,-0.002024,0.000000,-0.005128,-0.000191,0.043956
2.900091,0.000000,-0.002024,0.000000,0.001709,-0.000191,0.014652
2.910697,0.000000,0.020674,0.000000,0.001709,-0.000191,-0.092796
2.920099,0.000000,0.000250,0.000000,-0.001709,-0.000191,0.014652
2.930259,0.000000,0.000250,0.000000,-0.008547,-0.000191,0.073260
2.940163,0.000000,-0.005443,0.000000,-0.001709,-0.000191,0.043956
2.950176,0.000000,-0.012954,0.000000,-0.005128,-0.000191,0.014652
2.960196,0.000000,-0.012954,0.000000,-0.001709,-0.000191,0.034188
2.971633,0.000000,0.009372,0.000000,-0.005128,-0.000191,-0.043956
2.982149,0.000000,0.012522,0.000000,-0.001709,-0.000191,-0.073260
2.990422,0.000000,0.012522,0.000000,-0.011966,-0.000191,-0.024420
3.000478,0.000000,-0.003653,0.000000,-0.005128,-0.000191,-0.112332
3.010082,0.000000,-0.003653,0.000000,-0.005128,-0.000191,0.014652
3.020225,6.000000,-0.006001,1.200000,0.001709,-0.000191,-0.004884
3.030374,6.000000,-0.005403,1.200000,0.897436,0.018883,3.120879
3.041233,6.000000,-0.005403,1.200000,1.239316,0.023079,-0.844933
3.050284,6.000000,4.998362,1.200000,1.208547,0.023079,0.161172
3.060061,6.000000,7.475782,1.200000,1.198291,0.023079,-0.083028
3.070265,6.000000,7.475782,1.200000,1.194872,0.023079,-0.053724
3.080283,6.000000,6.973246,1.200000,1.194872,0.023079,-0.014652
3.090456,6.000000,6.973246,1.200000,1.194872,0.023079,0.063492
3.100637,6.000000,6.934342,1.200000,1.191453,0.023079,-0.043956
3.111523,6.000000,6.951340,1.200000,1.198291,0.023079,0.043956
3.120653,6.000000,6.961323,1.200000,1.194872,0.023079,0.004884
3.130196,6.000000,6.961323,1.200000,1.194872,0.023079,-0.014652
3.140188,6.000000,6.944246,1.200000,1.194872,0.023079,-0.073260
3.150202,6.000000,6.944246,1.200000,1.194872,0.023079,0.043956
3.160565,6.000000,6.938880,1.200000,1.194872,0.023079,-0.014652
3.170385,6.000000,6.934002,1.200000,1.198291,0.023079,-0.024420
3.180379,6.000000,6.934002,1.200000,1.194872,0.023079,-0.073260
3.190131,6.000000,6.961183,1.200000,1.198291,0.023079,0.043956
3.200191,6.000000,6.952858,1.200000,1.198291,0.023079,-0.034188
3.210272,6.000000,6.952858,1.200000,1.198291,0.023079,0.034188
3.220349,6.000000,6.941010,1.200000,1.198291,0.023079,0.102564
3.230580,6.000000,6.934231,1.200000,1.191453,0.023079,0.053724
3.240659,6.000000,6.934231,1.200000,1.198291,0.023079,0.073260
3.250027,6.000000,6.944635,1.200000,1.198291,0.023079,0.122100
3.260048,6.000000,6.944635,1.200000,1.198291,0.023079,0.024420
3.270515,6.000000,6.959883,1.200000,1.194872,0.023079,-0.112332
3.280590,6.000000,6.937813,1.200000,1.198291,0.023079,-0.073260
3.290441,6.000000,6.937813,1.200000,1.201709,0.023079,-0.092796
3.300132,6.000000,6.930399,1.200000,1.191453,0.023079,-0.034188
3.310072,6.000000,6.930479,1.200000,1.198291,0.023079,-0.043956
3.320075,6.000000,6.930479,1.200000,1.198291,0.023079,-0.014652
3.330328,6.000000,6.951541,1.200000,1.201709,0.023079,-0.024420
3.341034,6.000000,6.949677,1.200000,1.191453,0.023079,-0.053724
3.351402,6.000000,6.949677,1.200000,1.191453,0.023079,0.043956
3.360054,6.000000,6.933975,1.200000,1.198291,0.023079,0.004884
3.370050,6.000000,6.933975,1.200000,1.191453,0.023079,0.004884
3.380176,6.000000,6.927859,1.200000,1.201709,0.023079,-0.014652
3.390833,6.000000,6.931701,1.200000,1.201709,0.023079,0.053724
3.400465,6.000000,6.931701,1.200000,1.201709,0.023079,0.004884
3.410552,6.000000,6.953885,1.200000,1.191453,0.023079,0.083028
3.420236,6.000000,6.934452,1.200000,1.198291,0.023079,-0.004884
3.430169,6.000000,6.934452,1.200000,1.191453,0.023079,0.034188
3.440175,6.000000,6.924870,1.200000,1.194872,0.023079,-0.014652
3.451071,6.000000,6.918788,1.200000,1.198291,0.023079,-0.053724
3.460720,6.000000,6.918788,1.200000,1.198291,0.023079,0.034188
3.472069,6.000000,6.936978,1.200000,1.198291,0.023079,-0.053724
3.480292,6.000000,6.945191,1.200000,1.194872,0.023079,0.092796
3.490233,6.000000,6.945191,1.200000,1.194872,0.023079,-0.063492
3.500188,6.000000,6.928037,1.200000,1.191453,0.023079,-0.004884
3.510235,6.000000,6.928037,1.200000,1.198291,0.023079,0.024420
3.520966,6.000000,6.918597,1.200000,1.198291,0.023079,-0.004884
3.530229,6.000000,6.921040,1.200000,1.198291,0.023079,0.034188
3.540516,6.000000,6.921040,1.200000,1.194872,0.023079,-0.102564
3.550243,6.000000,6.943901,1.200000,1.198291,0.023079,0.004884
3.560000,6.000000,6.929220,1.200000,1.201709,0.023079,0.053724
3.570000,6.000000,6.929220,1.200000,1.194872,0.023079,0.043956
3.580122,6.000000,6.920118,1.200000,1.194872,0.023079,-0.053724
3.591296,6.000000,6.912933,1.200000,1.198291,0.023079,0.112332
3.600000,6.000000,6.912933,1.200000,1.194872,0.023079,-0.043956
3.610000,6.000000,6.930422,1.200000,1.198291,0.023079,-0.102564
3.620000,6.000000,6.938731,1.200000,1.201709,0.023079,-0.122100
3.630000,6.000000,6.938731,1.200000,1.194872,0.023079,-0.151404
3.640170,6.000000,6.921369,1.200000,1.198291,0.023079,-0.014652
3.651988,6.000000,6.915776,1.200000,1.194872,0.023079,-0.034188
3.660962,6.000000,6.915776,1.200000,1.191453,0.023079,0.053724
3.670314,6.000000,6.910258,1.200000,1.191453,0.023079,0.063492
3.680004,6.000000,6.910258,1.200000,1.194872,0.023079,0.034188
3.690000,6.000000,6.936342,1.200000,1.194872,0.023079,0.083028
3.701357,6.000000,6.925074,1.200000,1.194872,0.023079,-0.043956
3.710103,6.000000,6.925074,1.200000,1.201709,0.023079,-0.014652
3.720467,6.000000,6.914194,1.200000,1.194872,0.023079,-0.004884
