time_s,f_des_N,f_raw_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s
15.280000,3.500000,4.615035,0.700000,0.692308,0.028038,-0.004884
15.290114,3.500000,4.634534,0.700000,0.702564,0.028038,-0.024420
15.300000,3.500000,4.634534,0.700000,0.695726,0.028038,0.004884
15.310000,3.500000,4.638512,0.700000,0.705983,0.028038,-0.053724
15.321470,3.500000,4.620580,0.700000,0.695726,0.028038,-0.073260
15.330432,3.500000,4.620580,0.700000,0.699145,0.028038,-0.004884
15.340415,3.500000,4.614158,0.700000,0.695726,0.028038,0.014652
15.351019,3.500000,4.617868,0.700000,0.692308,0.028038,-0.034188
15.360070,3.500000,4.617868,0.700000,0.692308,0.028038,-0.053724
15.370056,3.500000,4.642254,0.700000,0.702564,0.028038,-0.024420
15.380067,3.500000,4.627457,0.700000,0.692308,0.028038,-0.004884
15.390399,3.500000,4.627457,0.700000,0.699145,0.028038,-0.014652
15.400585,3.500000,4.621343,0.700000,0.695726,0.028038,-0.073260
15.410621,3.500000,4.611107,0.700000,0.695726,0.028038,-0.141636
15.420011,3.500000,4.611107,0.700000,0.695726,0.028038,-0.043956
15.430201,3.500000,4.627208,0.700000,0.699145,0.028038,0.034188
15.440263,3.500000,4.627208,0.700000,0.695726,0.028420,0.122100
15.450686,3.500000,4.639713,0.700000,0.702564,0.028038,-0.063492
15.461838,3.500000,4.623691,0.700000,0.695726,0.028038,-0.014652
15.470032,3.500000,4.623691,0.700000,0.695726,0.028038,0.092796
15.484220,3.500000,4.614911,0.700000,0.695726,0.028038,-0.034188
15.490145,3.500000,4.612010,0.700000,0.692308,0.028038,-0.083028
15.500080,3.500000,4.612010,0.700000,0.702564,0.028038,0.034188
15.510105,3.500000,4.637434,0.700000,0.695726,0.028038,-0.004884
15.520557,3.500000,4.630262,0.700000,0.699145,0.028038,-0.053724
15.531392,3.500000,4.630262,0.700000,0.702564,0.028038,-0.073260
15.540355,3.500000,4.622187,0.700000,0.702564,0.028038,-0.034188
15.550000,3.500000,4.622187,0.700000,0.695726,0.028038,-0.014652
15.560000,3.500000,4.610975,0.700000,0.692308,0.028038,0.083028
15.570073,3.500000,4.620705,0.700000,0.688889,0.028038,-0.073260
15.580892,3.500000,4.620705,0.700000,0.692308,0.028038,0.073260
15.590763,3.500000,4.644340,0.700000,0.692308,0.028038,-0.014652
15.602494,3.500000,4.622153,0.700000,0.699145,0.028038,-0.053724
15.610464,3.500000,4.622153,0.700000,0.695726,0.028038,0.073260
15.622424,3.500000,4.620210,0.700000,0.702564,0.028038,-0.034188
15.630159,3.500000,4.612174,0.700000,0.702564,0.028038,-0.014652
15.640134,3.500000,4.612174,0.700000,0.695726,0.028038,0.004884
15.650637,3.500000,4.633915,0.700000,0.692308,0.028038,0.004884
15.660303,3.500000,4.631166,0.700000,0.692308,0.028038,-0.053724
15.670560,3.500000,4.631166,0.700000,0.705983,0.028038,0.034188
15.681187,3.500000,4.617790,0.700000,0.699145,0.028038,0.024420
15.690085,3.500000,4.617790,0.700000,0.695726,0.028038,0.004884
15.700013,3.500000,4.614540,0.700000,0.699145,0.028038,0.063492
15.711038,3.500000,4.619911,0.700000,0.688889,0.028038,0.024420
15.720406,3.500000,4.619911,0.700000,0.695726,0.028038,0.004884
15.731198,3.500000,4.640086,0.700000,0.699145,0.028038,0.063492
15.741167,3.500000,4.625417,0.700000,0.695726,0.028038,-0.014652
15.750877,3.500000,4.625417,0.700000,0.692308,0.028038,-0.004884
15.760000,3.500000,4.618723,0.700000,0.692308,0.028038,-0.004884
15.770009,3.500000,4.618723,0.700000,0.702564,0.028038,0.043956
15.780555,3.500000,4.618723,0.700000,0.692308,0.028038,0.024420
15.790192,3.500000,4.605208,0.700000,0.692308,0.028038,-0.004884
15.800071,3.500000,4.628811,0.700000,0.705983,0.028038,-0.073260
15.810432,3.500000,4.628811,0.700000,0.699145,0.028038,0.014652
15.820116,3.500000,4.636261,0.700000,0.702564,0.028038,-0.083028
15.830185,3.500000,4.618643,0.700000,0.699145,0.028038,-0.112332
15.840202,3.500000,4.618643,0.700000,0.688889,0.028038,-0.034188
15.851015,3.500000,4.613436,0.700000,0.699145,0.028038,-0.024420
15.862270,3.500000,4.617963,0.700000,0.695726,0.028038,0.063492
15.870230,3.500000,4.617963,0.700000,0.695726,0.028038,0.063492
15.881315,3.500000,4.640870,0.700000,0.692308,0.028038,-0.024420
15.890202,3.500000,4.640870,0.700000,0.702564,0.028038,-0.053724
15.900291,3.500000,4.623567,0.700000,0.699145,0.028038,-0.004884
15.910886,3.500000,4.619480,0.700000,0.705983,0.028038,-0.034188
15.920000,3.500000,4.619480,0.700000,0.699145,0.028038,0.043956
15.930849,3.500000,4.611198,0.700000,0.695726,0.028038,-0.063492
15.940671,3.500000,4.624911,0.700000,0.702564,0.028038,-0.014652
15.950000,3.500000,4.624911,0.700000,0.702564,0.028038,-0.112332
15.960000,3.500000,4.637133,0.700000,0.692308,0.028038,0.004884
15.970446,3.500000,4.637133,0.700000,0.695726,0.028038,0.053724
15.981024,3.500000,4.618782,0.700000,0.695726,0.028038,0.063492
15.990284,3.500000,4.614763,0.700000,0.692308,0.028038,0.024420
16.000107,3.500000,4.614763,0.700000,0.692308,0.028038,0.043956
16.010093,3.500000,4.611815,0.700000,0.702564,0.028038,-0.034188
16.020172,3.500000,4.638400,0.700000,0.695726,0.028038,-0.063492
16.030722,3.500000,4.638400,0.700000,0.692308,0.028038,0.004884
16.040379,3.500000,4.629811,0.700000,0.695726,0.028038,0.043956
16.050439,3.500000,4.617451,0.700000,0.709402,0.028038,-0.024420
16.061009,3.500000,4.617451,0.700000,0.695726,0.028038,-0.063492
16.070298,3.500000,4.606554,0.700000,0.699145,0.028038,-0.014652
16.080000,3.500000,4.606554,0.700000,0.702564,0.028038,-0.004884
16.090000,3.500000,4.623324,0.700000,0.695726,0.028038,-0.034188
16.100041,3.500000,4.639336,0.700000,0.699145,0.028038,0.004884
16.110203,3.500000,4.639336,0.700000,0.695726,0.028038,0.122100
16.120312,3.500000,4.616561,0.700000,0.688889,0.028038,0.043956
16.131658,3.500000,4.617631,0.700000,0.699145,0.028038,0.004884
16.140000,3.500000,4.617631,0.700000,0.692308,0.028038,-0.034188
16.150000,3.500000,4.610310,0.700000,0.692308,0.028038,-0.014652
16.160016,3.500000,4.633998,0.700000,0.705983,0.028420,0.112332
16.171569,3.500000,4.633998,0.700000,0.692308,0.028038,0.043956
16.180000,3.500000,4.631070,0.700000,0.702564,0.028038,-0.014652
16.190081,3.500000,4.619051,0.700000,0.692308,0.028038,0.102564
16.200823,3.500000,4.619051,0.700000,0.695726,0.028038,0.024420
16.211057,3.500000,4.612298,0.700000,0.709402,0.028038,-0.014652
16.220317,3.500000,4.612298,0.700000,0.702564,0.028038,0.063492
16.230000,3.500000,4.619734,0.700000,0.692308,0.028038,-0.004884
16.240660,3.500000,4.639844,0.700000,0.692308,0.028038,-0.112332
16.251486,3.500000,4.639844,0.700000,0.699145,0.028038,-0.014652
16.260447,3.500000,4.621937,0.700000,0.702564,0.028038,-0.024420
16.270224,3.500000,4.613381,0.700000,0.695726,0.028038,0.004884
16.280000,3.500000,4.613381,0.700000,0.695726,0.028038,-0.014652
16.290000,3.500000,4.610171,0.700000,0.702564,0.028038,-0.053724
16.300000,3.500000,4.631728,0.700000,0.688889,0.028038,0.024420
16.310000,3.500000,4.631728,0.700000,0.699145,0.028038,-0.024420
16.321829,3.500000,4.633966,0.700000,0.685470,0.028038,-0.112332
16.330409,3.500000,4.633966,0.700000,0.699145,0.028038,0.014652
16.340952,3.500000,4.619433,0.700000,0.702564,0.028038,-0.063492
16.350374,3.500000,4.612757,0.700000,0.702564,0.028038,0.053724
16.360000,3.500000,4.612757,0.700000,0.695726,0.028038,0.024420
16.370021,3.500000,4.611779,0.700000,0.692308,0.028038,0.034188
16.380674,3.500000,4.637650,0.700000,0.685470,0.028038,-0.004884
16.390290,3.500000,4.637650,0.700000,0.695726,0.028038,0.014652
16.400000,3.500000,4.622635,0.700000,0.702564,0.028038,0.092796
16.410478,3.500000,4.616025,0.700000,0.692308,0.028038,-0.063492
16.420406,3.500000,4.616025,0.700000,0.702564,0.028038,-0.122100
16.430337,3.500000,4.609522,0.700000,0.699145,0.028038,0.014652
16.440306,3.500000,4.624199,0.700000,0.699145,0.028038,0.034188
16.451454,3.500000,4.624199,0.700000,0.699145,0.028038,-0.034188
16.460000,3.500000,4.636550,0.700000,0.705983,0.028038,0.024420
16.471693,3.500000,4.636550,0.700000,0.688889,0.028038,-0.034188
16.480130,3.500000,4.617531,0.700000,0.699145,0.028038,-0.014652
16.490280,3.500000,4.610940,0.700000,0.699145,0.028038,0.004884
16.500197,3.500000,4.610940,0.700000,0.699145,0.028038,-0.024420
16.510954,3.700000,4.609908,0.740000,0.702564,0.028038,-0.034188
16.520676,3.700000,4.634054,0.740000,0.736752,0.028038,-0.092796
16.531051,3.700000,4.634054,0.740000,0.729915,0.028038,0.043956
16.540425,3.700000,4.629851,0.740000,0.733333,0.028038,0.043956
16.551317,3.700000,4.659279,0.740000,0.733333,0.028038,-0.073260
16.560160,3.700000,4.659279,0.740000,0.740171,0.028038,0.014652
16.570091,3.700000,4.665724,0.740000,0.733333,0.028038,-0.112332
16.580003,3.700000,4.681290,0.740000,0.729915,0.028038,0.024420
16.590030,3.700000,4.681290,0.740000,0.733333,0.028038,-0.024420
16.600396,3.700000,4.697873,0.740000,0.729915,0.028420,0.063492
16.610261,3.700000,4.678065,0.740000,0.736752,0.028038,-0.053724
16.620031,3.700000,4.678065,0.740000,0.736752,0.028038,0.004884
16.630044,3.700000,4.672634,0.740000,0.733333,0.028038,-0.004884
16.640118,3.700000,4.672634,0.740000,0.726496,0.028038,0.034188
16.650049,3.700000,4.671637,0.740000,0.740171,0.028038,-0.063492
16.660440,3.700000,4.695936,0.740000,0.729915,0.028038,0.043956
16.670283,3.700000,4.695936,0.740000,0.726496,0.028038,0.004884
16.680013,3.700000,4.693166,0.740000,0.726496,0.028038,-0.014652
16.690000,3.700000,4.681585,0.740000,0.736752,0.028038,0.004884
16.700000,3.700000,4.681585,0.740000,0.733333,0.028038,-0.014652
16.712246,3.700000,4.675659,0.740000,0.729915,0.028038,0.083028
16.720000,3.700000,4.679254,0.740000,0.736752,0.028038,0.073260
16.730001,3.700000,4.679254,0.740000,0.743590,0.028038,-0.131868
16.740649,3.700000,4.706404,0.740000,0.740171,0.028038,-0.083028
16.750204,3.700000,4.684401,0.740000,0.736752,0.028038,-0.024420
16.760218,3.700000,4.684401,0.740000,0.733333,0.028038,-0.004884
16.770259,3.700000,4.678015,0.740000,0.736752,0.028038,0.024420
16.780386,3.700000,4.678015,0.740000,0.743590,0.028038,-0.063492
16.790515,3.700000,4.672760,0.740000,0.733333,0.028038,-0.043956
16.800020,3.700000,4.698109,0.740000,0.729915,0.028038,-0.034188
16.810712,3.700000,4.698109,0.740000,0.733333,0.028038,-0.083028
16.820207,3.700000,4.692583,0.740000,0.733333,0.028038,-0.073260
16.830331,3.700000,4.683805,0.740000,0.736752,0.028038,0.073260
16.840000,3.700000,4.683805,0.740000,0.736752,0.028038,0.043956
16.850726,3.700000,4.676315,0.740000,0.733333,0.028038,0.073260
16.862219,3.700000,4.676315,0.740000,0.726496,0.028038,-0.014652
16.870448,3.700000,4.681663,0.740000,0.740171,0.028038,-0.024420
16.881454,3.700000,4.701925,0.740000,0.740171,0.028038,0.004884
16.890000,3.700000,4.701925,0.740000,0.729915,0.028038,-0.102564
16.900000,3.700000,4.688710,0.740000,0.733333,0.028038,-0.014652
16.910475,3.700000,4.683891,0.740000,0.736752,0.028038,0.004884
16.920429,3.700000,4.683891,0.740000,0.736752,0.028038,0.024420
16.930538,3.700000,4.675261,0.740000,0.740171,0.028038,0.024420
16.940296,3.700000,4.695045,0.740000,0.733333,0.028038,0.004884
16.950059,3.700000,4.695045,0.740000,0.733333,0.028038,0.034188
16.960109,3.700000,4.703980,0.740000,0.736752,0.028038,0.014652
16.973378,3.700000,4.683440,0.740000,0.736752,0.028038,0.004884
16.980791,3.700000,4.683440,0.740000,0.726496,0.028038,-0.034188
16.991596,3.700000,4.678977,0.740000,0.733333,0.028038,0.053724
17.000700,3.700000,4.678977,0.740000,0.733333,0.028038,0.053724
17.011110,3.700000,4.678643,0.740000,0.740171,0.028038,0.024420
17.020104,3.700000,4.706045,0.740000,0.733333,0.028038,-0.004884
17.030164,3.700000,4.706045,0.740000,0.733333,0.028038,-0.014652
17.040322,3.700000,4.692000,0.740000,0.733333,0.028038,-0.073260
17.050121,3.700000,4.683174,0.740000,0.747009,0.028038,-0.024420
17.060445,3.700000,4.683174,0.740000,0.733333,0.028038,-0.024420
17.070613,3.700000,4.674841,0.740000,0.729915,0.028038,0.024420
17.080000,3.700000,4.689588,0.740000,0.726496,0.028038,-0.014652
17.090222,3.700000,4.689588,0.740000,0.740171,0.028038,0.024420
17.100606,3.700000,4.707928,0.740000,0.729915,0.028038,0.034188
17.110127,3.700000,4.687558,0.740000,0.740171,0.028038,0.034188
17.120428,3.700000,4.687558,0.740000,0.736752,0.028038,0.024420
17.130609,3.700000,4.683001,0.740000,0.733333,0.028038,-0.004884
17.140185,3.700000,4.679025,0.740000,0.733333,0.028038,0.024420
17.150266,3.700000,4.679025,0.740000,0.726496,0.028038,-0.063492
17.160296,3.700000,4.704479,0.740000,0.740171,0.028038,-0.014652
17.170836,3.700000,4.698090,0.740000,0.733333,0.028038,0.043956
17.180629,3.700000,4.698090,0.740000,0.733333,0.028038,-0.092796
17.190176,3.700000,4.685079,0.740000,0.729915,0.028038,-0.004884
17.200295,3.700000,4.685079,0.740000,0.736752,0.028038,0.014652
17.210332,3.700000,4.676803,0.740000,0.729915,0.028038,0.004884
17.220000,3.700000,4.689628,0.740000,0.736752,0.028038,-0.004884
17.230557,3.700000,4.689628,0.740000,0.729915,0.028038,-0.004884
17.240022,3.700000,4.707827,0.740000,0.740171,0.028038,-0.043956
17.250505,3.700000,4.691915,0.740000,0.733333,0.028038,-0.024420
17.260091,3.700000,4.691915,0.740000,0.733333,0.028038,-0.083028
17.270000,3.700000,4.688009,0.740000,0.733333,0.028038,-0.043956
17.280281,3.700000,4.678355,0.740000,0.736752,0.028038,-0.034188
17.290267,3.700000,4.678355,0.740000,0.729915,0.028420,0.063492
17.300216,3.700000,4.702382,0.740000,0.736752,0.028038,-0.014652
17.310700,3.700000,4.702382,0.740000,0.740171,0.028038,0.043956
17.320401,3.700000,4.706406,0.740000,0.736752,0.028038,-0.102564
17.330220,3.700000,4.685811,0.740000,0.726496,0.028038,-0.043956
17.340334,3.700000,4.685811,0.740000,0.743590,0.028038,-0.034188
17.350000,3.700000,4.683326,0.740000,0.733333,0.028038,0.034188
17.360270,3.700000,4.686527,0.740000,0.736752,0.028038,-0.024420
17.370000,3.700000,4.686527,0.740000,0.733333,0.028038,0.034188
17.380424,3.700000,4.712042,0.740000,0.743590,0.028038,0.014652
17.393111,3.700000,4.692411,0.740000,0.726496,0.028038,-0.102564
17.402405,3.700000,4.692411,0.740000,0.743590,0.028038,-0.014652
17.410136,3.700000,4.687052,0.740000,0.733333,0.028038,0.014652
17.420386,3.700000,4.687052,0.740000,0.733333,0.028038,-0.043956
17.430910,3.700000,4.677729,0.740000,0.736752,0.028038,0.063492
17.440419,3.700000,4.699882,0.740000,0.733333,0.028420,0.073260
17.450905,3.700000,4.699882,0.740000,0.733333,0.028038,-0.053724
17.460343,3.700000,4.709541,0.740000,0.736752,0.028038,0.063492
17.470000,3.700000,4.691257,0.740000,0.740171,0.028038,-0.014652
17.480000,3.700000,4.691257,0.740000,0.733333,0.028038,-0.004884
17.490026,3.700000,4.685961,0.740000,0.740171,0.028038,-0.014652
17.500697,3.700000,4.688094,0.740000,0.736752,0.028038,-0.004884
17.510501,3.700000,4.688094,0.740000,0.733333,0.028038,0.024420
17.520329,3.700000,4.711671,0.740000,0.729915,0.028038,-0.024420
17.532565,3.700000,4.711671,0.740000,0.736752,0.028038,-0.024420
17.540180,3.700000,4.700334,0.740000,0.729915,0.028038,-0.024420
17.550226,3.700000,4.690276,0.740000,0.740171,0.028038,-0.063492
17.561012,3.700000,4.690276,0.740000,0.740171,0.028420,0.083028
17.570334,3.700000,4.684627,0.740000,0.740171,0.028038,-0.053724
17.580429,3.700000,4.697741,0.740000,0.729915,0.028038,-0.053724
17.591878,3.700000,4.712876,0.740000,0.733333,0.028420,0.083028
17.600243,3.700000,4.712876,0.740000,0.736752,0.028038,-0.014652
17.610239,3.700000,4.694873,0.740000,0.726496,0.028038,-0.024420
17.620330,3.700000,4.694873,0.740000,0.740171,0.028038,0.004884
17.630519,3.700000,4.690854,0.740000,0.729915,0.028420,0.141636
17.640545,3.700000,4.690854,0.740000,0.736752,0.028038,0.073260
17.650724,3.700000,4.686410,0.740000,0.733333,0.028420,0.043956
17.661352,3.700000,4.710407,0.740000,0.736752,0.028038,0.024420
17.670091,3.700000,4.704696,0.740000,0.736752,0.028038,-0.004884
17.680145,3.700000,4.704696,0.740000,0.729915,0.028038,0.004884
17.690566,3.700000,4.691344,0.740000,0.743590,0.028038,0.053724
17.700563,3.700000,4.691344,0.740000,0.726496,0.028038,0.024420
17.710314,3.700000,4.682837,0.740000,0.733333,0.028038,-0.004884
17.720279,3.700000,4.693439,0.740000,0.743590,0.028038,0.004884
17.730019,3.700000,4.693439,0.740000,0.733333,0.028038,0.024420
17.740055,3.700000,4.713876,0.740000,0.729915,0.028038,-0.034188
17.750310,3.700000,4.693073,0.740000,0.736752,0.028038,0.073260
17.760363,3.700000,4.693073,0.740000,0.740171,0.028038,0.063492
17.771351,3.700000,4.691528,0.740000,0.743590,0.028038,-0.073260
17.780852,3.700000,4.682804,0.740000,0.729915,0.028038,-0.034188
17.790218,3.700000,4.682804,0.740000,0.740171,0.028038,0.014652
17.800000,3.700000,4.707319,0.740000,0.723077,0.028038,-0.053724
17.810052,3.700000,4.706100,0.740000,0.733333,0.028038,-0.043956
17.820324,3.700000,4.706100,0.740000,0.736752,0.028038,0.034188
17.830505,3.700000,4.688320,0.740000,0.736752,0.028038,0.034188
17.840400,3.700000,4.688320,0.740000,0.740171,0.028038,-0.083028
17.850336,3.700000,4.687081,0.740000,0.736752,0.028038,0.073260
17.860034,3.700000,4.691448,0.740000,0.726496,0.028038,-0.083028
17.870012,3.700000,4.691448,0.740000,0.740171,0.028038,-0.063492
17.880059,3.700000,4.713245,0.740000,0.736752,0.028038,0.014652
17.890008,3.700000,4.695958,0.740000,0.733333,0.028038,-0.034188
17.901143,3.700000,4.695958,0.740000,0.740171,0.028038,-0.034188
17.910331,3.700000,4.689668,0.740000,0.740171,0.028038,0.063492
17.920936,3.700000,4.685450,0.740000,0.736752,0.028038,0.004884
17.930056,3.700000,4.685450,0.740000,0.736752,0.028038,-0.043956
17.940000,3.700000,4.701797,0.740000,0.736752,0.028038,-0.014652
17.950063,3.700000,4.701797,0.740000,0.723077,0.028038,-0.004884
17.960008,3.700000,4.707932,0.740000,0.736752,0.028038,0.014652
17.970397,3.700000,4.691207,0.740000,0.733333,0.028038,0.024420
17.980344,3.700000,4.691207,0.740000,0.736752,0.028420,0.122100
17.990201,3.700000,4.687014,0.740000,0.736752,0.028038,-0.024420
18.000235,3.700000,4.687678,0.740000,0.736752,0.028038,-0.004884
18.010267,3.700000,4.687678,0.740000,0.726496,0.028420,0.092796
18.020965,3.700000,4.712772,0.740000,0.736752,0.028038,-0.004884
18.032101,3.700000,4.699298,0.740000,0.736752,0.028038,-0.024420
18.040000,3.700000,4.699298,0.740000,0.729915,0.028038,-0.014652
18.050744,3.700000,4.694146,0.740000,0.733333,0.028420,0.083028
18.060331,3.700000,4.683154,0.740000,0.729915,0.028420,0.063492
18.070000,3.700000,4.683154,0.740000,0.743590,0.028038,-0.014652
18.080137,3.700000,4.698245,0.740000,0.729915,0.028420,0.102564
18.090269,3.700000,4.698245,0.740000,0.747009,0.028038,-0.043956
18.100391,3.700000,4.710876,0.740000,0.726496,0.028038,-0.004884
18.111021,3.700000,4.692146,0.740000,0.733333,0.028038,-0.004884
18.120000,3.700000,4.692146,0.740000,0.736752,0.028038,0.004884
18.130303,3.700000,4.687085,0.740000,0.736752,0.028038,0.024420
18.140649,3.700000,4.683392,0.740000,0.719658,0.028038,-0.004884
18.150702,3.700000,4.683392,0.740000,0.743590,0.028038,-0.004884
18.160720,3.700000,4.713957,0.740000,0.729915,0.028038,-0.014652
18.170470,3.700000,4.700841,0.740000,0.733333,0.028038,0.053724
18.180424,3.700000,4.700841,0.740000,0.736752,0.028038,-0.024420
18.190011,3.700000,4.692662,0.740000,0.733333,0.028038,0.004884
18.200252,3.700000,4.686311,0.740000,0.743590,0.028038,0.053724
18.210659,3.700000,4.686311,0.740000,0.736752,0.028038,0.004884
18.221496,3.700000,4.696258,0.740000,0.736752,0.028038,0.063492
18.230378,3.700000,4.696258,0.740000,0.733333,0.028038,-0.014652
18.240000,3.700000,4.711586,0.740000,0.733333,0.028420,0.073260
18.250257,3.700000,4.692679,0.740000,0.733333,0.028038,-0.073260
18.260000,3.700000,4.692679,0.740000,0.729915,0.028038,0.024420
18.272739,3.700000,4.690689,0.740000,0.743590,0.028038,-0.034188
18.280231,3.700000,4.680854,0.740000,0.736752,0.028038,0.014652
18.290444,3.700000,4.680854,0.740000,0.736752,0.028420,0.073260
18.300421,3.700000,4.710155,0.740000,0.716239,0.028038,-0.043956
18.310012,3.700000,4.704328,0.740000,0.740171,0.028038,0.043956
18.320000,3.700000,4.704328,0.740000,0.736752,0.028038,-0.063492
18.330000,3.700000,4.691436,0.740000,0.736752,0.028038,-0.073260
18.340000,3.700000,4.691436,0.740000,0.736752,0.028038,-0.004884
18.350437,3.700000,4.687165,0.740000,0.747009,0.028038,-0.004884
18.360731,3.700000,4.688817,0.740000,0.726496,0.028038,0.014652
18.370001,3.700000,4.688817,0.740000,0.736752,0.028038,0.004884
18.380000,3.700000,4.712387,0.740000,0.736752,0.028038,0.014652
18.390000,3.700000,4.696298,0.740000,0.729915,0.028038,0.024420
18.401134,3.700000,4.696298,0.740000,0.736752,0.028038,0.053724
18.410464,3.700000,4.689326,0.740000,0.726496,0.028038,-0.073260
18.420011,3.700000,4.681499,0.740000,0.740171,0.028420,0.092796
18.430402,3.700000,4.681499,0.740000,0.740171,0.028038,-0.024420
18.440348,3.700000,4.702961,0.740000,0.743590,0.028038,-0.092796
18.450051,3.700000,4.707904,0.740000,0.726496,0.028038,0.004884
18.460072,3.700000,4.707904,0.740000,0.729915,0.028038,0.053724
18.471215,3.700000,4.691858,0.740000,0.743590,0.028038,-0.014652
18.480630,3.700000,4.685879,0.740000,0.740171,0.028038,0.043956
18.490222,3.700000,4.685879,0.740000,0.733333,0.028038,0.063492
18.500306,3.700000,4.687652,0.740000,0.740171,0.028038,0.014652
18.510359,3.700000,4.687652,0.740000,0.740171,0.028038,0.063492
18.520206,3.700000,4.713289,0.740000,0.736752,0.028038,-0.043956
18.530000,3.700000,4.695981,0.740000,0.733333,0.028038,-0.004884
18.540862,3.700000,4.695981,0.740000,0.733333,0.028038,0.034188
18.550207,3.700000,4.692062,0.740000,0.736752,0.028420,0.122100
18.561012,3.700000,4.681871,0.740000,0.729915,0.028038,-0.141636
18.571719,3.700000,4.681871,0.740000,0.733333,0.028038,0.004884
18.580000,3.700000,4.699549,0.740000,0.729915,0.028038,0.014652
18.590000,3.700000,4.711916,0.740000,0.729915,0.028038,-0.073260
18.600074,3.700000,4.711916,0.740000,0.736752,0.028038,-0.092796
18.611622,3.700000,4.690603,0.740000,0.723077,0.028420,0.112332
18.620390,3.700000,4.690603,0.740000,0.736752,0.028038,0.034188
18.630715,3.700000,4.683405,0.740000,0.736752,0.028038,0.004884
18.640356,3.700000,4.684187,0.740000,0.736752,0.028038,0.004884
18.650000,3.700000,4.684187,0.740000,0.740171,0.028038,0.004884
18.660973,3.700000,4.711660,0.740000,0.733333,0.028038,-0.034188
18.670413,3.700000,4.701024,0.740000,0.743590,0.028038,-0.083028
18.682375,3.700000,4.689170,0.740000,0.736752,0.028038,-0.073260
18.690345,3.700000,4.689170,0.740000,0.726496,0.028420,0.063492
18.702649,3.700000,4.680900,0.740000,0.736752,0.028038,-0.043956
18.710067,3.700000,4.680900,0.740000,0.733333,0.028420,0.073260
18.720198,3.700000,4.693671,0.740000,0.733333,0.028420,0.083028
18.730652,3.700000,4.713913,0.740000,0.733333,0.028420,0.083028
18.740152,3.700000,4.713913,0.740000,0.729915,0.028038,-0.073260
18.750513,3.700000,4.692866,0.740000,0.726496,0.028038,-0.063492
18.760419,3.700000,4.687529,0.740000,0.736752,0.028038,0.034188
18.770209,3.700000,4.687529,0.740000,0.740171,0.028420,0.073260
18.780221,3.700000,4.681928,0.740000,0.733333,0.028038,0.034188
18.791139,3.700000,4.681928,0.740000,0.726496,0.028038,-0.034188
18.800492,3.700000,4.706103,0.740000,0.733333,0.028420,0.073260
18.811813,3.700000,4.702216,0.740000,0.733333,0.028038,-0.024420
18.820737,3.700000,4.702216,0.740000,0.733333,0.028038,-0.073260
18.830928,3.700000,4.687769,0.740000,0.726496,0.028038,0.034188
18.840251,3.700000,4.679677,0.740000,0.733333,0.028420,0.073260
18.850000,3.700000,4.679677,0.740000,0.733333,0.028038,-0.014652
18.860394,3.700000,4.688547,0.740000,0.726496,0.028038,0.053724
18.870392,3.700000,4.688547,0.740000,0.733333,0.028038,-0.034188
18.880424,3.700000,4.713203,0.740000,0.736752,0.028038,-0.083028
18.890243,3.700000,4.693291,0.740000,0.733333,0.028038,-0.004884
18.900000,3.700000,4.693291,0.740000,0.740171,0.028420,0.112332
18.910000,3.700000,4.689373,0.740000,0.729915,0.028038,-0.004884
18.920102,3.700000,4.679658,0.740000,0.740171,0.028038,0.004884
18.930135,3.700000,4.679658,0.740000,0.726496,0.028038,-0.034188
18.942347,3.700000,4.698935,0.740000,0.736752,0.028038,-0.063492
18.950089,3.700000,4.705914,0.740000,0.736752,0.028038,-0.024420
18.961481,3.700000,4.705914,0.740000,0.729915,0.028038,-0.014652
18.970000,3.700000,4.688411,0.740000,0.736752,0.028038,-0.063492
18.980000,3.700000,4.680641,0.740000,0.733333,0.028038,0.024420
18.990522,3.700000,4.680641,0.740000,0.729915,0.028038,-0.004884
19.000000,3.700000,4.683435,0.740000,0.736752,0.028038,0.043956
19.011176,3.700000,4.683435,0.740000,0.740171,0.028038,-0.063492
19.020087,3.700000,4.710484,0.740000,0.736752,0.028038,-0.053724
19.030021,3.700000,4.693390,0.740000,0.733333,0.028420,0.112332
19.040017,3.700000,4.693390,0.740000,0.726496,0.028038,0.004884
19.050040,3.700000,4.685418,0.740000,0.740171,0.028038,-0.073260
19.060369,3.700000,4.679542,0.740000,0.729915,0.028038,-0.014652
19.071590,3.700000,4.679542,0.740000,0.733333,0.028038,0.024420
19.080021,3.700000,4.697009,0.740000,0.733333,0.028038,-0.043956
19.091326,3.700000,4.707023,0.740000,0.726496,0.028038,-0.004884
19.100000,3.700000,4.707023,0.740000,0.736752,0.028038,0.053724
19.110000,3.700000,4.686557,0.740000,0.736752,0.028038,-0.092796
19.120083,3.700000,4.685058,0.740000,0.726496,0.028038,-0.034188
19.130219,3.700000,4.685058,0.740000,0.736752,0.028038,0.004884
19.140735,3.700000,4.682353,0.740000,0.733333,0.028038,-0.024420
19.150120,3.700000,4.682353,0.740000,0.729915,0.028038,0.004884
19.160135,3.700000,4.707037,0.740000,0.736752,0.028038,0.053724
19.170186,3.700000,4.697467,0.740000,0.733333,0.028038,-0.063492
19.184017,3.700000,4.687198,0.740000,0.726496,0.028038,0.043956
19.190283,3.700000,4.687198,0.740000,0.733333,0.028038,-0.043956
