time_s,f_des_N,f_raw_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s
25.460093,4.900000,6.113760,0.980000,0.982906,0.036049,-0.053724
25.470108,4.900000,6.113760,0.980000,0.982906,0.036049,-0.034188
25.480191,4.900000,6.097256,0.980000,0.979487,0.036049,-0.053724
25.490000,4.900000,6.092565,0.980000,0.972650,0.036049,-0.063492
25.500000,4.900000,6.092565,0.980000,0.982906,0.036049,-0.053724
25.510255,4.900000,6.091136,0.980000,0.976068,0.036049,-0.004884
25.520431,4.900000,6.116296,0.980000,0.976068,0.036049,-0.024420
25.531823,4.900000,6.116296,0.980000,0.972650,0.036049,-0.043956
25.541089,4.900000,6.103033,0.980000,0.976068,0.036049,-0.014652
25.551658,4.900000,6.096829,0.980000,0.976068,0.036049,-0.004884
25.560000,4.900000,6.096829,0.980000,0.979487,0.036049,0.004884
25.570103,4.900000,6.085711,0.980000,0.972650,0.036049,-0.004884
25.580857,4.900000,6.085711,0.980000,0.976068,0.036049,0.102564
25.590405,4.900000,6.103875,0.980000,0.976068,0.036049,-0.034188
25.601291,4.900000,6.114789,0.980000,0.979487,0.036049,0.034188
25.610364,4.900000,6.093576,0.980000,0.976068,0.036049,-0.024420
25.621766,4.900000,6.093576,0.980000,0.976068,0.036049,-0.092796
25.630311,4.900000,6.092146,0.980000,0.976068,0.036049,-0.073260
25.640552,4.900000,6.087801,0.980000,0.982906,0.036049,-0.004884
25.650633,4.900000,6.087801,0.980000,0.976068,0.036049,-0.053724
25.660424,4.900000,6.111346,0.980000,0.979487,0.036049,0.004884
25.670267,4.900000,6.111346,0.980000,0.972650,0.036049,-0.102564
25.680509,4.900000,6.105597,0.980000,0.976068,0.036049,-0.014652
25.690206,4.900000,6.093566,0.980000,0.976068,0.036049,-0.053724
25.700000,4.900000,6.093566,0.980000,0.979487,0.036049,0.004884
25.710000,4.900000,6.087099,0.980000,0.976068,0.036049,0.024420
25.720449,4.900000,6.094593,0.980000,0.976068,0.036049,0.014652
25.731148,4.900000,6.094593,0.980000,0.976068,0.036049,0.034188
25.740325,4.900000,6.114471,0.980000,0.976068,0.036049,-0.043956
25.750000,4.900000,6.114471,0.980000,0.979487,0.036049,-0.053724
25.760303,4.900000,6.096333,0.980000,0.976068,0.036049,-0.034188
25.770000,4.900000,6.091490,0.980000,0.972650,0.036049,0.063492
25.780581,4.900000,6.083447,0.980000,0.976068,0.036049,-0.004884
25.790271,4.900000,6.083447,0.980000,0.972650,0.036049,0.024420
25.800215,4.900000,6.108709,0.980000,0.982906,0.036049,-0.024420
25.810681,4.900000,6.107378,0.980000,0.976068,0.036049,0.034188
25.822234,4.900000,6.107378,0.980000,0.976068,0.036049,0.024420
25.830329,4.900000,6.097697,0.980000,0.979487,0.036049,-0.112332
25.840335,4.900000,6.097697,0.980000,0.986325,0.036049,0.024420
25.850000,4.900000,6.089592,0.980000,0.979487,0.036049,-0.024420
25.860015,4.900000,6.092054,0.980000,0.972650,0.036049,-0.063492
25.870483,4.900000,6.092054,0.980000,0.976068,0.036049,0.004884
25.881545,4.900000,6.113909,0.980000,0.976068,0.036049,0.034188
25.890126,4.900000,6.099010,0.980000,0.982906,0.036049,0.043956
25.900161,4.900000,6.099010,0.980000,0.976068,0.036049,0.053724
25.910430,4.900000,6.092548,0.980000,0.976068,0.036049,0.073260
25.920320,4.900000,6.092548,0.980000,0.979487,0.036049,0.034188
25.930110,4.900000,6.081640,0.980000,0.976068,0.036049,0.102564
25.940380,4.900000,6.103190,0.980000,0.976068,0.036049,-0.063492
25.950102,4.900000,6.103190,0.980000,0.979487,0.036049,0.014652
25.960221,4.900000,6.111240,0.980000,0.976068,0.036049,-0.024420
25.970251,4.900000,6.090611,0.980000,0.979487,0.036049,-0.043956
25.980860,4.900000,6.090611,0.980000,0.979487,0.036049,0.004884
25.990218,4.900000,6.087323,0.980000,0.979487,0.036049,0.024420
26.001841,4.900000,6.090341,0.980000,0.976068,0.036049,-0.112332
26.010131,4.900000,6.090341,0.980000,0.979487,0.036049,-0.004884
26.023184,4.900000,6.113026,0.980000,0.972650,0.036049,-0.063492
26.030282,4.900000,6.100480,0.980000,0.982906,0.036049,0.102564
26.040521,4.900000,6.100480,0.980000,0.979487,0.036049,-0.014652
26.050338,4.900000,6.094084,0.980000,0.982906,0.036049,-0.053724
26.060350,4.900000,6.094084,0.980000,0.972650,0.036049,0.083028
26.070199,4.900000,6.085486,0.980000,0.979487,0.036049,0.004884
26.080460,3.300000,6.101031,0.660000,0.969231,0.036049,0.004884
26.091004,3.300000,6.101031,0.660000,0.634188,0.034905,-0.083028
26.100285,3.300000,6.112554,0.660000,0.658120,0.034905,0.004884
26.110000,3.300000,4.942414,0.660000,0.654701,0.034905,0.053724
26.120000,3.300000,4.942414,0.660000,0.654701,0.034905,-0.024420
26.138087,3.300000,4.508221,0.660000,0.654701,0.034905,0.004884
26.143979,3.300000,4.512204,0.660000,0.651282,0.034905,0.083028
26.150493,3.300000,4.512204,0.660000,0.654701,0.034905,0.083028
26.160316,3.300000,4.540452,0.660000,0.654701,0.034905,-0.024420
26.170001,3.300000,4.540452,0.660000,0.651282,0.034905,-0.014652
26.180000,3.300000,4.538783,0.660000,0.651282,0.034905,0.063492
26.190140,3.300000,4.524026,0.660000,0.654701,0.034905,0.024420
26.201306,3.300000,4.524026,0.660000,0.651282,0.034905,-0.024420
26.210245,3.300000,4.520184,0.660000,0.658120,0.034905,-0.004884
26.220662,3.300000,4.530113,0.660000,0.658120,0.034905,-0.043956
26.230311,3.300000,4.530113,0.660000,0.658120,0.034905,0.014652
26.240000,3.300000,4.549612,0.660000,0.651282,0.034905,-0.014652
26.250000,3.300000,4.531217,0.660000,0.658120,0.034905,0.004884
26.260000,3.300000,4.531217,0.660000,0.654701,0.034905,0.053724
26.270680,3.300000,4.531256,0.660000,0.658120,0.034905,-0.014652
26.282938,3.300000,4.520849,0.660000,0.658120,0.034905,0.073260
26.290305,3.300000,4.520849,0.660000,0.661538,0.034905,-0.112332
26.301979,3.300000,4.546932,0.660000,0.651282,0.034905,0.043956
26.310137,3.300000,4.546932,0.660000,0.651282,0.034905,-0.063492
26.320163,3.300000,4.549055,0.660000,0.658120,0.034905,0.024420
26.331785,3.300000,4.535930,0.660000,0.651282,0.034905,-0.092796
26.340346,3.300000,4.535930,0.660000,0.658120,0.034905,0.014652
26.350529,3.300000,4.518116,0.660000,0.654701,0.034905,-0.024420
26.360245,3.300000,4.530770,0.660000,0.661538,0.034905,0.004884
26.370039,3.300000,4.530770,0.660000,0.654701,0.034905,-0.034188
26.380157,3.300000,4.555067,0.660000,0.664957,0.034905,0.004884
26.390176,3.300000,4.538527,0.660000,0.647863,0.035286,0.161172
26.400138,3.300000,4.538527,0.660000,0.647863,0.034905,0.004884
26.410143,3.300000,4.533679,0.660000,0.654701,0.034905,0.043956
26.420789,3.300000,4.527805,0.660000,0.658120,0.034905,-0.053724
26.430261,3.300000,4.527805,0.660000,0.654701,0.034905,0.083028
26.440086,3.300000,4.547995,0.660000,0.651282,0.034905,0.024420
26.450102,3.300000,4.547995,0.660000,0.658120,0.034905,0.053724
26.460179,3.300000,4.556357,0.660000,0.647863,0.034905,-0.014652
26.470551,3.300000,4.534613,0.660000,0.654701,0.034905,0.014652
26.482846,3.300000,4.534613,0.660000,0.651282,0.034905,-0.034188
26.490000,3.300000,4.529331,0.660000,0.661538,0.034905,-0.024420
26.500162,3.300000,4.531128,0.660000,0.647863,0.034905,0.004884
26.510000,3.300000,4.531128,0.660000,0.661538,0.034905,0.004884
26.520000,3.300000,4.556801,0.660000,0.654701,0.034905,0.043956
26.530035,3.300000,4.544699,0.660000,0.658120,0.034905,-0.034188
26.540035,3.300000,4.544699,0.660000,0.647863,0.034905,0.053724
26.552146,3.300000,4.536049,0.660000,0.647863,0.034905,-0.014652
26.561239,3.300000,4.536049,0.660000,0.661538,0.034905,0.004884
26.570888,3.300000,4.531429,0.660000,0.647863,0.034905,-0.004884
26.580099,3.300000,4.545703,0.660000,0.658120,0.034905,0.034188
26.590099,3.300000,4.545703,0.660000,0.661538,0.034905,0.043956
26.600747,3.300000,4.559008,0.660000,0.654701,0.034905,-0.024420
26.610182,3.300000,4.540669,0.660000,0.658120,0.034905,0.102564
26.620000,3.300000,4.540669,0.660000,0.658120,0.034905,0.034188
26.630070,3.300000,4.537107,0.660000,0.658120,0.034905,0.024420
26.640203,3.300000,4.530015,0.660000,0.661538,0.034905,-0.073260
26.650191,3.300000,4.530015,0.660000,0.654701,0.034905,-0.053724
26.660229,3.300000,4.560427,0.660000,0.664957,0.034905,0.043956
26.670509,3.300000,4.554126,0.660000,0.651282,0.034905,0.063492
26.681867,3.300000,4.554126,0.660000,0.661538,0.034905,-0.092796
26.691038,3.300000,4.539439,0.660000,0.661538,0.034905,0.034188
26.701091,3.300000,4.539439,0.660000,0.654701,0.034905,-0.024420
26.710021,3.300000,4.535432,0.660000,0.658120,0.034905,-0.014652
26.720075,3.300000,4.541285,0.660000,0.647863,0.034905,0.014652
26.730603,3.300000,4.541285,0.660000,0.658120,0.034905,-0.014652
26.740379,3.300000,4.562381,0.660000,0.661538,0.034905,-0.014652
26.750591,3.300000,4.545129,0.660000,0.661538,0.034905,-0.014652
26.761662,3.300000,4.545129,0.660000,0.654701,0.034905,0.014652
26.770205,3.300000,4.540791,0.660000,0.658120,0.034905,0.063492
26.780016,3.300000,4.532404,0.660000,0.654701,0.034905,-0.043956
26.790022,3.300000,4.532404,0.660000,0.661538,0.034905,-0.034188
26.801137,3.300000,4.558496,0.660000,0.658120,0.034905,-0.053724
26.810252,3.300000,4.556854,0.660000,0.651282,0.034905,0.024420
26.820572,3.300000,4.556854,0.660000,0.658120,0.034905,0.024420
26.831738,3.300000,4.542241,0.660000,0.651282,0.034905,-0.024420
26.840371,3.300000,4.542241,0.660000,0.644444,0.034905,0.083028
26.850043,3.300000,4.534958,0.660000,0.658120,0.034905,-0.024420
26.860689,3.300000,4.543553,0.660000,0.661538,0.034905,-0.131868
26.870208,3.300000,4.543553,0.660000,0.661538,0.034905,-0.102564
26.880643,3.300000,4.565181,0.660000,0.651282,0.034905,-0.014652
26.890128,3.300000,4.547110,0.660000,0.654701,0.034905,-0.014652
26.900426,3.300000,4.547110,0.660000,0.661538,0.034905,0.034188
26.910000,3.300000,4.543939,0.660000,0.658120,0.034905,0.053724
26.920000,3.300000,4.535576,0.660000,0.658120,0.034905,0.014652
26.930258,3.300000,4.535576,0.660000,0.654701,0.034905,-0.034188
26.941576,3.300000,4.557579,0.660000,0.661538,0.034905,0.004884
26.950446,3.300000,4.564118,0.660000,0.647863,0.034905,0.024420
26.961018,3.300000,4.564118,0.660000,0.651282,0.035286,0.161172
26.970000,3.300000,4.546413,0.660000,0.647863,0.034905,-0.151404
26.980005,3.300000,4.546413,0.660000,0.661538,0.034905,0.014652
26.990035,3.300000,4.538058,0.660000,0.654701,0.034905,-0.043956
27.001075,3.300000,4.539417,0.660000,0.654701,0.034905,0.024420
27.012293,3.300000,4.565885,0.660000,0.658120,0.034905,0.004884
27.020501,3.300000,4.565885,0.660000,0.658120,0.034905,0.043956
27.032485,3.300000,4.550564,0.660000,0.654701,0.034905,0.083028
27.040000,3.300000,4.550564,0.660000,0.647863,0.034905,-0.092796
27.050091,3.300000,4.542739,0.660000,0.654701,0.034905,0.004884
27.060582,3.300000,4.535989,0.660000,0.661538,0.034905,-0.073260
27.070309,3.300000,4.535989,0.660000,0.651282,0.034905,-0.004884
27.080845,3.300000,4.552378,0.660000,0.654701,0.034905,-0.083028
27.090192,3.300000,4.565046,0.660000,0.658120,0.034905,0.014652
27.100000,3.300000,4.565046,0.660000,0.654701,0.034905,-0.014652
27.110000,3.300000,4.544637,0.660000,0.668376,0.034905,0.004884
27.120025,3.300000,4.544024,0.660000,0.654701,0.034905,-0.112332
27.130261,3.300000,4.544024,0.660000,0.654701,0.034905,-0.043956
27.140215,3.300000,4.539866,0.660000,0.651282,0.034905,0.004884
27.150515,3.300000,4.565179,0.660000,0.664957,0.034905,-0.063492
27.160323,3.300000,4.565179,0.660000,0.644444,0.034905,-0.063492
27.170000,3.300000,4.558242,0.660000,0.651282,0.034905,0.034188
27.180025,3.300000,4.558242,0.660000,0.651282,0.034905,0.014652
27.190087,3.300000,4.543802,0.660000,0.658120,0.034905,-0.024420
27.200417,3.300000,4.540227,0.660000,0.654701,0.034905,0.102564
27.210935,3.300000,4.540227,0.660000,0.651282,0.034905,-0.063492
27.220098,3.300000,4.550062,0.660000,0.654701,0.034905,-0.063492
27.230402,3.300000,4.550062,0.660000,0.654701,0.034905,-0.004884
27.240324,3.300000,4.567657,0.660000,0.654701,0.034905,-0.043956
27.250318,3.300000,4.548231,0.660000,0.658120,0.034905,0.063492
27.260317,3.300000,4.545620,0.660000,0.654701,0.034905,-0.063492
27.271329,3.300000,4.545620,0.660000,0.658120,0.034905,-0.073260
27.280256,3.300000,4.538968,0.660000,0.661538,0.034905,-0.112332
27.290000,3.300000,4.538968,0.660000,0.654701,0.034905,-0.024420
27.300163,3.300000,4.561736,0.660000,0.658120,0.034905,-0.024420
27.310164,3.300000,4.560590,0.660000,0.651282,0.034905,-0.004884
27.320274,3.300000,4.560590,0.660000,0.661538,0.034905,-0.043956
27.330622,3.300000,4.546622,0.660000,0.658120,0.034905,-0.004884
27.340796,3.300000,4.541524,0.660000,0.658120,0.034905,-0.014652
27.350291,3.300000,4.541524,0.660000,0.651282,0.034905,0.053724
27.360535,3.300000,4.543087,0.660000,0.654701,0.034905,-0.014652
27.370079,3.300000,4.568056,0.660000,0.658120,0.034905,-0.053724
27.380034,3.300000,4.568056,0.660000,0.661538,0.034905,-0.043956
27.390588,3.300000,4.550855,0.660000,0.651282,0.034905,-0.073260
27.400663,3.300000,4.546360,0.660000,0.654701,0.034905,-0.014652
27.410786,3.300000,4.546360,0.660000,0.658120,0.034905,-0.102564
27.420264,3.300000,4.539872,0.660000,0.661538,0.034905,-0.053724
27.430000,3.300000,4.539872,0.660000,0.651282,0.034905,-0.004884
27.440000,3.300000,4.561486,0.660000,0.658120,0.034905,0.014652
27.450000,3.300000,4.564417,0.660000,0.658120,0.034905,-0.063492
27.460270,3.300000,4.564417,0.660000,0.658120,0.034905,0.034188
27.470658,3.300000,4.549575,0.660000,0.654701,0.034905,-0.034188
27.480103,3.300000,4.544376,0.660000,0.654701,0.034905,0.024420
27.490798,3.300000,4.544376,0.660000,0.647863,0.034905,0.053724
27.500106,3.300000,4.546378,0.660000,0.651282,0.034905,-0.034188
27.510039,3.300000,4.571940,0.660000,0.654701,0.034905,-0.083028
27.520046,3.300000,4.571940,0.660000,0.651282,0.034905,-0.043956
27.530613,3.300000,4.554991,0.660000,0.654701,0.034905,0.073260
27.540567,3.300000,4.547946,0.660000,0.661538,0.034905,0.043956
27.550920,3.300000,4.547946,0.660000,0.651282,0.034905,-0.014652
27.560000,3.300000,4.537193,0.660000,0.654701,0.034905,-0.014652
27.570135,3.300000,4.537193,0.660000,0.647863,0.034905,0.063492
27.580076,3.300000,4.554220,0.660000,0.654701,0.034905,0.014652
27.590147,3.300000,4.566392,0.660000,0.658120,0.034905,0.043956
27.600169,3.300000,4.566392,0.660000,0.651282,0.034905,-0.053724
27.610436,3.300000,4.550616,0.660000,0.658120,0.034905,0.053724
27.621736,3.300000,4.545185,0.660000,0.654701,0.034905,-0.034188
27.630206,3.300000,4.545185,0.660000,0.654701,0.034905,-0.014652
27.640174,3.300000,4.544116,0.660000,0.654701,0.034905,-0.112332
27.650000,3.300000,4.570282,0.660000,0.651282,0.034905,-0.024420
27.660135,3.300000,4.570282,0.660000,0.654701,0.034905,0.053724
27.670570,3.300000,4.558334,0.660000,0.658120,0.034905,-0.053724
27.680628,3.300000,4.549084,0.660000,0.651282,0.034905,-0.053724
27.690478,3.300000,4.549084,0.660000,0.661538,0.034905,-0.122100
27.700593,3.300000,4.541281,0.660000,0.654701,0.034905,0.034188
27.710095,3.300000,4.551328,0.660000,0.654701,0.034905,0.092796
27.720102,3.300000,4.551328,0.660000,0.664957,0.034905,0.024420
27.730440,3.300000,4.567375,0.660000,0.647863,0.034905,-0.073260
27.740330,3.300000,4.567375,0.660000,0.658120,0.034905,0.063492
27.750138,3.300000,4.552454,0.660000,0.658120,0.034905,-0.024420
27.760534,3.300000,4.546549,0.660000,0.658120,0.034905,0.034188
27.770198,3.300000,4.546549,0.660000,0.658120,0.034905,-0.014652
27.780000,3.300000,4.543436,0.660000,0.651282,0.034905,-0.024420
27.790000,3.300000,4.565687,0.660000,0.658120,0.034905,-0.014652
27.800246,3.300000,4.565687,0.660000,0.658120,0.034905,-0.014652
27.810448,3.300000,4.563855,0.660000,0.651282,0.034905,-0.053724
27.820258,3.300000,4.550774,0.660000,0.651282,0.034905,-0.043956
27.830512,3.300000,4.550774,0.660000,0.654701,0.034905,-0.043956
27.840003,3.300000,4.540720,0.660000,0.651282,0.034905,-0.034188
27.850011,3.300000,4.550480,0.660000,0.654701,0.034905,-0.024420
27.860329,3.300000,4.550480,0.660000,0.651282,0.034905,0.004884
27.870103,3.300000,4.577347,0.660000,0.661538,0.034905,0.063492
27.880842,3.300000,4.553355,0.660000,0.654701,0.034905,-0.004884
27.890304,3.300000,4.553355,0.660000,0.661538,0.034905,0.034188
27.900473,3.300000,4.546585,0.660000,0.651282,0.034905,0.034188
27.910063,3.300000,4.546585,0.660000,0.658120,0.034905,0.092796
27.920043,3.300000,4.542374,0.660000,0.661538,0.034905,-0.014652
27.930257,3.300000,4.563776,0.660000,0.651282,0.034905,-0.053724
27.940279,3.300000,4.563776,0.660000,0.658120,0.034905,0.014652
27.950529,3.300000,4.568992,0.660000,0.647863,0.034905,-0.053724
27.960196,3.300000,4.553777,0.660000,0.668376,0.034905,-0.053724
27.970199,3.300000,4.553777,0.660000,0.651282,0.034905,0.014652
27.980131,3.300000,4.547060,0.660000,0.664957,0.034905,0.004884
27.990179,3.300000,4.547258,0.660000,0.654701,0.034905,-0.043956
28.000411,3.300000,4.547258,0.660000,0.661538,0.034905,-0.092796
28.010986,3.300000,4.573978,0.660000,0.654701,0.034905,-0.004884
28.020465,3.300000,4.557461,0.660000,0.661538,0.034905,-0.043956
28.030741,3.300000,4.557461,0.660000,0.654701,0.034905,0.053724
28.040000,3.300000,4.551449,0.660000,0.658120,0.034905,0.024420
28.050091,3.300000,4.551449,0.660000,0.654701,0.034905,0.034188
28.060604,3.300000,4.544694,0.660000,0.654701,0.034905,-0.073260
28.070571,3.300000,4.563909,0.660000,0.647863,0.034905,-0.034188
28.080699,3.300000,4.563909,0.660000,0.664957,0.034905,-0.073260
28.090376,3.300000,4.567910,0.660000,0.654701,0.034905,-0.004884
28.100072,3.300000,4.550976,0.660000,0.658120,0.034905,0.063492
28.110340,3.300000,4.550976,0.660000,0.654701,0.034905,0.014652
28.120000,3.300000,4.544790,0.660000,0.654701,0.034905,0.083028
28.130118,3.300000,4.548995,0.660000,0.654701,0.034905,0.034188
28.141622,3.300000,4.548995,0.660000,0.661538,0.034905,0.043956
28.150347,3.300000,4.572537,0.660000,0.654701,0.034905,0.073260
28.160659,3.300000,4.572537,0.660000,0.647863,0.034905,0.034188
28.170000,3.300000,4.572537,0.660000,0.651282,0.034905,0.004884
28.180311,3.300000,4.558780,0.660000,0.664957,0.034905,0.063492
28.190736,3.300000,4.558780,0.660000,0.654701,0.034905,0.024420
28.200067,3.300000,4.550562,0.660000,0.658120,0.034905,-0.083028
28.211617,3.300000,4.545397,0.660000,0.654701,0.034905,-0.053724
28.220341,3.300000,4.545397,0.660000,0.664957,0.034905,-0.073260
28.230675,3.300000,4.558684,0.660000,0.647863,0.034905,0.004884
28.240005,3.300000,4.570644,0.660000,0.658120,0.034905,0.043956
28.250027,3.300000,4.570644,0.660000,0.664957,0.034905,0.004884
28.260517,3.300000,4.552917,0.660000,0.658120,0.034905,0.063492
28.270460,3.300000,4.548482,0.660000,0.654701,0.034905,-0.004884
28.281110,3.300000,4.548482,0.660000,0.651282,0.034905,-0.024420
28.290309,3.300000,4.544525,0.660000,0.664957,0.034905,-0.004884
28.300290,3.300000,4.569852,0.660000,0.654701,0.034905,-0.053724
28.310325,3.300000,4.569852,0.660000,0.658120,0.034905,-0.073260
28.320373,3.300000,4.564524,0.660000,0.651282,0.034905,-0.024420
28.330428,3.300000,4.551777,0.660000,0.661538,0.034905,0.004884
28.342182,3.300000,4.551777,0.660000,0.654701,0.034905,-0.034188
28.350751,3.300000,4.542442,0.660000,0.654701,0.034905,0.014652
28.360918,3.300000,4.542442,0.660000,0.658120,0.034905,-0.014652
28.370144,3.300000,4.551493,0.660000,0.651282,0.034905,-0.014652
28.380141,3.300000,4.573778,0.660000,0.651282,0.034905,0.034188
28.390274,3.300000,4.573778,0.660000,0.654701,0.034905,0.053724
28.402063,3.300000,4.550694,0.660000,0.658120,0.034905,0.073260
28.410647,3.300000,4.550694,0.660000,0.661538,0.034905,-0.043956
28.420126,3.300000,4.548763,0.660000,0.664957,0.034905,-0.024420
28.430221,3.300000,4.542204,0.660000,0.651282,0.034905,0.043956
28.440232,3.300000,4.567557,0.660000,0.661538,0.034905,0.014652
28.450281,3.300000,4.567557,0.660000,0.654701,0.034905,0.092796
28.460216,3.300000,4.568513,0.660000,0.664957,0.034905,-0.063492
28.471114,3.300000,4.548335,0.660000,0.661538,0.034905,-0.073260
28.480002,3.300000,4.548335,0.660000,0.654701,0.034905,-0.024420
28.490173,3.300000,4.544479,0.660000,0.651282,0.034905,-0.004884
28.500029,3.300000,4.544479,0.660000,0.651282,0.034905,-0.073260
28.510621,3.300000,4.547297,0.660000,0.658120,0.034905,0.063492
28.520976,3.300000,4.571653,0.660000,0.651282,0.034905,-0.053724
28.530577,3.300000,4.571653,0.660000,0.647863,0.034905,0.024420
28.540350,3.300000,4.554084,0.660000,0.654701,0.034905,-0.024420
28.550811,3.300000,4.552639,0.660000,0.658120,0.034905,0.063492
28.562261,3.300000,4.552639,0.660000,0.654701,0.034905,0.004884
28.570258,3.300000,4.545540,0.660000,0.654701,0.034905,0.014652
28.580164,3.300000,4.563780,0.660000,0.658120,0.034905,-0.034188
28.590422,3.300000,4.563780,0.660000,0.651282,0.034905,0.053724
28.600159,3.300000,4.571203,0.660000,0.661538,0.034905,-0.043956
28.610623,3.300000,4.552293,0.660000,0.651282,0.034905,0.014652
28.620231,3.300000,4.552293,0.660000,0.654701,0.034905,0.083028
28.630218,3.300000,4.547905,0.660000,0.658120,0.034905,-0.063492
28.640223,3.300000,4.547905,0.660000,0.658120,0.034905,-0.034188
28.650000,3.300000,4.549290,0.660000,0.661538,0.034905,0.063492
28.660000,3.300000,4.575204,0.660000,0.647863,0.034905,0.004884
28.670000,3.300000,4.575204,0.660000,0.647863,0.034905,-0.063492
28.680300,3.300000,4.564415,0.660000,0.651282,0.034905,-0.053724
28.690371,3.300000,4.552843,0.660000,0.661538,0.034905,0.024420
28.700000,3.300000,4.552843,0.660000,0.658120,0.034905,-0.073260
28.710011,3.300000,4.543809,0.660000,0.658120,0.034905,-0.043956
28.720066,3.300000,4.561581,0.660000,0.654701,0.034905,-0.014652
28.731480,3.300000,4.561581,0.660000,0.654701,0.034905,0.083028
28.740243,3.300000,4.575039,0.660000,0.654701,0.034905,-0.034188
28.750995,3.300000,4.575039,0.660000,0.658120,0.034905,0.053724
28.762207,3.300000,4.555747,0.660000,0.644444,0.034905,0.053724
28.770143,3.300000,4.550543,0.660000,0.654701,0.034905,0.043956
28.780000,3.300000,4.550543,0.660000,0.661538,0.034905,0.092796
28.790024,3.300000,4.546208,0.660000,0.658120,0.034905,0.063492
28.800155,3.300000,4.571975,0.660000,0.658120,0.034905,-0.034188
28.810108,3.300000,4.571975,0.660000,0.654701,0.034905,-0.004884
28.820531,3.300000,4.566267,0.660000,0.658120,0.034905,-0.034188
28.830212,3.300000,4.551638,0.660000,0.647863,0.034905,0.043956
28.840158,3.300000,4.551638,0.660000,0.658120,0.034905,-0.024420
28.850156,3.300000,4.545516,0.660000,0.654701,0.034905,0.102564
28.860640,3.300000,4.554997,0.660000,0.654701,0.034905,-0.073260
28.870102,3.300000,4.554997,0.660000,0.651282,0.034905,-0.014652
28.882066,3.300000,4.576397,0.660000,0.654701,0.034905,-0.053724
28.890264,3.300000,4.558793,0.660000,0.661538,0.034905,0.131868
28.900278,3.300000,4.558793,0.660000,0.658120,0.034905,-0.004884
28.910309,3.300000,4.551773,0.660000,0.654701,0.034905,-0.043956
28.920430,3.300000,4.545929,0.660000,0.664957,0.034905,-0.053724
28.930118,3.300000,4.545929,0.660000,0.647863,0.034905,0.004884
28.940739,3.300000,4.568402,0.660000,0.661538,0.034905,0.034188
28.950513,3.300000,4.568402,0.660000,0.658120,0.034905,0.004884
28.960471,3.300000,4.568161,0.660000,0.658120,0.035286,0.151404
28.970050,3.300000,4.551023,0.660000,0.651282,0.034905,-0.004884
28.980059,3.300000,4.551023,0.660000,0.658120,0.034905,-0.004884
28.990672,3.300000,4.549216,0.660000,0.654701,0.034905,-0.004884
29.001627,3.300000,4.550235,0.660000,0.651282,0.034905,0.034188
29.010147,3.300000,4.550235,0.660000,0.658120,0.034905,-0.014652
29.020322,3.300000,4.574763,0.660000,0.658120,0.034905,0.014652
29.030000,3.300000,4.554906,0.660000,0.658120,0.034905,0.063492
29.040000,3.300000,4.554906,0.660000,0.651282,0.034905,-0.004884
29.052378,3.300000,4.552596,0.660000,0.647863,0.034905,-0.014652
29.060159,3.300000,4.552596,0.660000,0.658120,0.034905,0.034188
29.070241,3.300000,4.543439,0.660000,0.658120,0.034905,0.083028
29.080092,3.300000,4.563253,0.660000,0.658120,0.034905,0.092796
29.090000,3.300000,4.563253,0.660000,0.661538,0.034905,-0.034188
29.100002,3.300000,4.569306,0.660000,0.647863,0.034905,0.004884
29.110092,3.300000,4.551201,0.660000,0.658120,0.034905,0.034188
29.120807,3.300000,4.551201,0.660000,0.664957,0.034905,-0.034188
29.130242,3.300000,4.547640,0.660000,0.664957,0.034905,-0.014652
29.141040,3.300000,4.547112,0.660000,0.661538,0.034905,-0.043956
29.152200,3.300000,4.547112,0.660000,0.658120,0.034905,0.034188
29.160220,3.300000,4.573059,0.660000,0.654701,0.034905,0.024420
29.170195,3.300000,4.560342,0.660000,0.661538,0.034905,-0.024420
29.181008,3.300000,4.560342,0.660000,0.661538,0.034905,0.053724
29.190328,3.300000,4.550650,0.660000,0.651282,0.034905,-0.014652
29.200518,3.300000,4.550650,0.660000,0.664957,0.034905,-0.043956
29.210000,3.300000,4.546532,0.660000,0.654701,0.034905,0.102564
29.220243,3.300000,4.562916,0.660000,0.651282,0.034905,0.034188
29.230057,3.300000,4.562916,0.660000,0.658120,0.034905,-0.102564
29.240072,3.300000,4.574358,0.660000,0.651282,0.034905,0.004884
29.250112,3.300000,4.553675,0.660000,0.664957,0.034905,0.034188
29.260386,3.300000,4.553675,0.660000,0.651282,0.034905,-0.043956
29.270111,3.300000,4.548241,0.660000,0.654701,0.034905,-0.024420
29.280803,3.300000,4.547744,0.660000,0.658120,0.034905,0.053724
29.290019,3.300000,4.547744,0.660000,0.658120,0.034905,-0.004884
29.300085,1.400000,4.572796,0.280000,0.651282,0.034905,0.053724
29.311832,1.400000,4.572796,0.280000,0.275214,0.031853,-0.210012
29.320000,1.400000,4.562945,0.280000,0.258120,0.031472,0.063492
29.332943,1.400000,3.013996,0.280000,0.278632,0.031472,-0.073260
29.341337,1.400000,1.938328,0.280000,0.295726,0.031472,0.092796
29.350336,1.400000,1.938328,0.280000,0.271795,0.031853,0.122100
29.360003,1.400000,2.005166,0.280000,0.282051,0.031472,-0.034188
29.370005,1.400000,2.005166,0.280000,0.275214,0.031472,0.004884
