time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,f_des_N,f_rfob_N,f_sensor_N,f_err_N,dob1_Nm,dob2_Nm,dob3_Nm,rfob1_Nm,rfob2_Nm,rfob3_Nm,tau_eff1_Nm,tau_eff2_Nm,tau_eff3_Nm,q_des1_rad,q_des2_rad,q_des3_rad,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,g_dob,g_rfob,dob_comp,force_fb,m_adm,xdot_alpha,b_adm,k_adm
98.54287529999783,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.15140415140415087,-0.0146520146520146,-0.073260073260073,0.07350427350427324,1.1128205128205124,0.3743589743589739,0.0,-0.09028893646963045,-0.1864841270275788,0.09028893646963045,0.08387132261284518,0.1527936572054735,0.0588786059818446,0.07486373243676395,0.12837767802162228,0.06421026257441169,-0.08083117513193017,1.2846154836296715,0.591448661879173,0.0,0.8999301077552269,-0.8810612806529954,0.0,-0.015632954216112178,0.02891284675887687,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.5453486999977,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.0146520146520146,-0.0439560439560438,-0.073260073260073,0.0495726495726494,1.1504273504273508,0.39487179487179525,0.0,-0.058602095651156025,-0.18623451332699148,0.058602095651156025,0.07618987890848697,0.1519390726094194,0.06701684703638669,0.07296716140046453,0.12823409167918576,0.06619291586820951,0.0852249909242353,1.3419193782312269,0.5841858066894394,0.0,0.8998987787759353,-0.8810031806278641,0.0,-0.012666361806894151,0.023489943047741525,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.54772889999731,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.0146520146520146,-0.024420024420024333,-0.1025641025641022,0.07692307692307665,1.143589743589744,0.40854700854700887,0.0,-0.035129798523263006,-0.1860098609964629,0.035129798523263006,0.07686787746494832,0.15331296105208195,0.0741886626339654,0.07312858915082808,0.12874327895520082,0.06799504113754272,0.0852249909242353,1.3100871465997757,0.6228114977695112,0.0,0.8998738608591061,-0.8809568312766312,0.0,-0.01046883322127638,0.019472880951430873,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.56901479999942,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.0146520146520146,0.03418803418803407,0.0439560439560438,0.07692307692307665,1.126495726495727,0.40512820512820547,0.0,0.25486588078996575,-0.18608764138584558,-0.25486588078996575,0.08168913572242242,0.1407104648537494,0.13675324225124186,0.07448992101702878,0.1289981755289315,0.08695928092655048,0.0852249909242353,1.2623395745056747,0.31895741444074927,0.0,0.9002289353486118,-0.8815987531912903,0.0,0.016681206313591608,-0.030157142267672705,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.58380240000042,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.0146520146520146,0.06349206349206327,0.004884004884004867,0.07350427350427324,1.177777777777778,0.3094017094017092,0.0,0.136860131848685,-0.18679924452392957,-0.136860131848685,0.08117370204885528,0.11822006736271494,0.08950155870149737,0.07515614609615659,0.12546564904019425,0.07736403030809988,0.0559209616202061,1.191788547960719,0.4056492119685612,0.0,0.9003122375375274,-0.8817460609364134,0.0,0.0056332460243731595,-0.009961572203273091,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.59745479999765,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.06349206349206327,-0.0146520146520146,0.1025641025641022,0.09401709401709368,1.160683760683761,0.3606837606837603,0.0,0.15570293841287638,-0.18645951727708016,-0.15570293841287638,0.06939410733101016,0.0961636128483802,0.07656896409350337,0.07349026416873765,0.11849214024476631,0.07477601597332478,0.007080912780157433,1.338148068349123,0.25159153475810764,0.0,0.9004132291380607,-0.8819260861339827,0.0,0.0073973514220025405,-0.013186340687784907,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.6095220999996,-0.007438773174639479,0.848474860761425,-0.9102738994430453,-0.15140415140415087,-0.0146520146520146,-0.0146520146520146,0.07350427350427324,1.1743589743589746,0.3230769230769228,0.0,-0.03880768190783583,-0.18615376275491569,0.03880768190783583,0.06832773695444651,0.11248343147509313,0.035605056444721755,0.07044119248850536,0.12128207721524699,0.06367226634062755,0.22579188315054566,1.302108250628138,0.48098557207180603,0.0,0.9002827506349776,-0.8816835186195584,0.0,-0.010812568102391664,0.020101225160987477,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.6234764999972,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.03418803418803407,-0.004884004884004867,-0.0146520146520146,0.05641025641025621,1.1299145299145303,0.39145299145299184,0.0,0.009974128059461445,-0.18670938898663392,-0.009974128059461445,0.10982758491336286,0.11693965189734504,0.05492204886999798,0.08112897936415463,0.12178459666133347,0.06709988278043579,0.10476101046025477,1.2905664537806245,0.47092464086462954,0.0,0.9001955900090736,-0.8815195018162874,0.0,-0.006246103445443852,0.011753769656825999,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.6377997999989,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.0146520146520146,-0.004884004884004867,-0.05372405372405353,0.08034188034188006,1.0957264957264954,0.3743589743589739,0.0,0.05285725725935272,-0.18639654209799172,-0.05285725725935272,0.10994776276362579,0.11751272189028453,0.06771226191619395,0.08285811716534962,0.12146752196175242,0.06970694845751314,0.0852249909242353,1.296994132830502,0.5194726371566251,0.0,0.9001636305779879,-0.8814562683588743,0.0,-0.002231289652655083,0.004414726871986358,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.64694210000016,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.06349206349206327,0.03418803418803407,0.05372405372405353,0.059829059829059617,1.1743589743589746,0.384615384615385,0.0,0.11100653606894194,-0.18649259469437543,-0.11100653606894194,0.10179834760414215,0.11523297924190583,0.08162265577486033,0.08269526771238979,0.12132040190763749,0.07340208485952633,0.007080912780157433,1.2371980826378441,0.3426136156286436,0.0,0.9001930027306043,-0.8815068890300646,0.0,0.003212774970456668,-0.005536973319990922,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.65712960000019,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.05372405372405353,0.03418803418803407,-0.09279609279609247,0.06666666666666643,1.1572649572649576,0.35042735042735007,0.0,0.06336948200087666,-0.18657904203112075,-0.06336948200087666,0.08058818131425681,0.10211597503281254,0.06277287330246728,0.07868750080239831,0.11819460531902251,0.06860772619431849,0.016848922548167167,1.2288526626105125,0.5750224890042819,0.0,0.9001802977788743,-0.8814802420057002,0.0,-0.0012471118262554015,0.00261565883331138,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.6595199000003,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.004884004884004867,-0.004884004884004867,-0.03418803418803407,0.06666666666666643,1.1504273504273508,0.3641025641025637,0.0,0.09526714770161165,-0.18665684463419155,-0.09526714770161165,0.07769909623386041,0.10003448277910804,0.06963003451448731,0.07795832967784252,0.11744956833622293,0.07027260121361467,0.07545698115622557,1.3046616588335358,0.4788199784760586,0.0,0.9001844550327992,-0.881487038406802,0.0,0.0017392184766507775,-0.002843325566427798,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.66198829999848,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.024420024420024333,-0.004884004884004867,-0.0146520146520146,0.07008547008546984,1.1299145299145303,0.3606837606837603,0.0,0.10178739516369907,-0.18693263860199721,-0.10178739516369907,0.07714560664862842,0.10163856812473529,0.07170763533520638,0.07789928716061549,0.11761936136979201,0.0707889296667508,0.04615295185219637,1.305905448347211,0.4476955374590739,0.0,0.9001902549298969,-0.8814968113068724,0.0,0.002349658524557797,-0.003959204374360568,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.66544799999974,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.004884004884004867,-0.073260073260073,0.073260073260073,0.08376068376068346,1.1538461538461542,0.3572649572649569,0.0,0.10078905948046153,-0.18718085317302233,-0.10078905948046153,0.07519727165199172,0.10639105924044924,0.07216020542397424,0.07736277615811087,0.11803872428224274,0.07095464853917659,0.07545698115622557,1.4290092755943302,0.31588709093694406,0.0,0.9001980606777799,-0.8815099178566862,0.0,0.0022561921207370278,-0.0037883486455549623,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.67863650000072,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.024420024420024333,-0.004884004884004867,-0.0146520146520146,0.07692307692307665,1.1504273504273508,0.34700854700854666,0.0,-0.09264533721409908,-0.18679595704515414,0.09264533721409908,0.07740172773683701,0.1414681016535481,0.043797612099449205,0.07738870482467186,0.1268197658280239,0.0631997379393194,0.09499300069224503,1.2681076696864606,0.5032114647545212,0.0,0.899988975926701,-0.8811232821750133,0.0,-0.015853565687027282,0.029316122504013668,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.68961080000008,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.0439560439560438,-0.1025641025641022,0.024420024420024333,0.08034188034188006,1.1299145299145303,0.4153846153846157,0.0,-0.02409851272778754,-0.18644955053007278,0.02409851272778754,0.0841490441400972,0.14340102761524315,0.06191824160341999,0.0785508660052318,0.12583423144004902,0.06710849709965594,0.1145290202282645,1.4528945024423576,0.429901435934159,0.0,0.8998854217762338,-0.8809302993233825,0.0,-0.00943605974624784,0.017584980512836173,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.70451459999822,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.11233211233211193,0.03418803418803407,0.004884004884004867,0.07692307692307665,1.1333333333333337,0.39829059829059865,0.0,-0.11797955749200895,-0.18669150585599845,0.11797955749200895,0.0810140418054579,0.17339582376919255,0.0622333172608454,0.08037071363762484,0.13647944825655883,0.06683301792110724,-0.04175913605989123,1.184129125602345,0.49082885054255665,0.0,0.8996137938860737,-0.8804287591023999,0.0,-0.018225411653005882,0.033651835172589246,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.71566959999836,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.024420024420024333,0.004884004884004867,-0.073260073260073,0.06324786324786302,1.0991452991452988,0.4222222222222225,0.0,-0.011588243791723527,-0.18682881278992985,0.011588243791723527,0.05461432373995698,0.14019314572939517,0.07515974668539063,0.07361997490894384,0.12958547136333118,0.06998314238939128,0.04615295185219637,1.252500590431348,0.583317325727461,0.0,0.8995215998124468,-0.880256481660887,0.0,-0.008264820584994323,0.015443966069984903,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.7296475999974,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.004884004884004867,-0.0439560439560438,-0.004884004884004867,0.07008547008546984,1.0854700854700852,0.40512820512820547,0.0,0.1665767691958066,-0.18619192466021742,-0.1665767691958066,0.05300184082878489,0.1311156259021745,0.1097297294389636,0.071797066725412,0.1265474666062708,0.0798921865784228,0.07545698115622557,1.3733778016947444,0.431861366605542,0.0,0.8996392300445264,-0.8804668127390215,0.0,0.008415383609072282,-0.01504729418721456,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.73764499999743,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.05372405372405353,-0.0146520146520146,-0.03418803418803407,0.08376068376068346,1.1333333333333337,0.33333333333333304,0.0,0.13322314749215147,-0.18561872534347623,-0.13322314749215147,0.05331352207234789,0.14240631862008177,0.10334058520174706,0.07174114236517387,0.129480384808603,0.0793313057964666,0.016848922548167167,1.3160680013662573,0.48325931467876343,0.0,0.8996815582311671,-0.8805415015505502,0.0,0.0052927434717095195,-0.009339136660475542,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.75862190000043,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.024420024420024333,-0.05372405372405353,-0.0146520146520146,0.059829059829059617,1.1401709401709406,0.33333333333333304,0.0,0.1737079228691398,-0.18611382120007022,-0.1737079228691398,0.0376499791034042,0.15254293158802693,0.10808973903581759,0.0660452230591064,0.13147478181376246,0.08306268726236879,0.04615295185219637,1.3979835049783162,0.4384437083853713,0.0,0.8998720917925948,-0.8808827479665416,0.0,0.009083018053208578,-0.016267723826803252,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.76659079999808,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.024420024420024333,-0.03418803418803407,0.024420024420024333,0.08034188034188006,1.1572649572649576,0.3641025641025637,0.0,0.13480699682088632,-0.18655940747100483,-0.13480699682088632,0.037540156537877026,0.16587047494670848,0.10262261619164254,0.06517789474790778,0.1352725470986675,0.08261646542011966,0.04615295185219637,1.357347060845643,0.3886731986877545,0.0,0.8999154507923502,-0.88095933066956,0.0,0.005441026963361055,-0.00961019752299193,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.77597629999946,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.0146520146520146,-0.03418803418803407,0.004884004884004867,0.07008547008546984,1.1675213675213678,0.34358974358974326,0.0,0.07161372180991131,-0.18674633970116114,-0.07161372180991131,0.038064501604220966,0.17211708567164466,0.08880946749016974,0.06424212930119881,0.13769271112520046,0.07983961801054774,0.0559209616202061,1.346586214651446,0.43436923239475267,0.0,0.8999109901665432,-0.8809480236291397,0.0,-0.00047526778609486013,0.001204735008117744,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.7786492999985,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.004884004884004867,0.05372405372405353,-0.024420024420024333,0.07350427350427324,1.1401709401709406,0.3675213675213671,0.0,0.06613056485555767,-0.1869145787083018,-0.06613056485555767,0.039090327349837334,0.1705786204040687,0.08776065135868694,0.06413779590730642,0.13805580644026533,0.07968247928746137,0.07545698115622557,1.187354370741712,0.4798187908053754,0.0,0.8999083476036812,-0.8809422950545069,0.0,-0.0009886131174430322,0.0021431255648426584,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.7810083000004,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.1025641025641022,-0.0146520146520146,0.05372405372405353,0.08034188034188006,1.143589743589744,0.39145299145299184,0.0,0.08422726850515058,-0.1870659938147284,-0.08422726850515058,0.03897619142195754,0.1637074074048276,0.08884556389734483,0.0641566549890128,0.13661695906411186,0.0800702286521319,-0.0319911262918815,1.313522565419693,0.3579232978912595,0.0,0.8999100122095474,-0.8809445454330525,0.0,0.0007056404683372869,-0.0009539544483682903,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.7845462999976,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.03418803418803407,0.1025641025641022,0.0146520146520146,0.07350427350427324,1.1880341880341883,0.3641025641025637,0.0,0.06186638195819418,-0.18720226741051235,-0.06186638195819418,0.03501261372804611,0.1581428195605433,0.08214840617412796,0.0625275145132269,0.13641618631052682,0.0785120497765292,0.10476101046025477,1.0986425438447442,0.4224241033128834,0.0,0.8999051020479399,-0.8809343811120902,0.0,-0.0013878353904144814,0.002872900217719703,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.79367439999987,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.03418803418803407,0.004884004884004867,0.06349206349206327,0.08034188034188006,1.1572649572649576,0.3606837606837603,0.0,0.1258448290635271,-0.18653946300937735,-0.1258448290635271,0.04881187706267553,0.118716167161501,0.07737740671720426,0.06455616176051934,0.1269353213201791,0.07747503924077032,0.10476101046025477,1.2862985482287632,0.33163423529134417,0.0,0.8999471092803967,-0.8810081033638131,0.0,0.00460196891426645,-0.008076407106029158,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.81216639999911,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.0439560439560438,-0.0146520146520146,0.0146520146520146,0.07350427350427324,1.1504273504273508,0.3606837606837603,0.0,-0.01775306762304835,-0.18624977332884673,0.01775306762304835,0.06096229005989861,0.1192435092606684,0.04248768216936772,0.0677392804779851,0.12581866766699074,0.06753457971223269,0.0266169323161769,1.2931766164942575,0.44633394289601136,0.0,0.8997836032922439,-0.8807030035326152,0.0,-0.00884198508324597,0.016499017478388337,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.82502569999997,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.0146520146520146,-0.004884004884004867,0.0146520146520146,0.07008547008546984,1.1709401709401712,0.33333333333333304,0.0,-0.0030892741882690192,-0.18623051997305098,0.0030892741882690192,0.05443198887611972,0.11983470962712363,0.05081814045444914,0.06526485435470653,0.12544429841942742,0.0682869903435261,0.0852249909242353,1.2756641473463852,0.4452680057074485,0.0,0.899687555532287,-0.8805231090285033,0.0,-0.007469128175762952,0.013989447644893793,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.8410014000001,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.004884004884004867,0.004884004884004867,0.004884004884004867,0.07350427350427324,1.1162393162393158,0.39145299145299184,0.0,0.025056263754981534,-0.186922350134979,-0.025056263754981534,0.06234792801809501,0.11410597183921603,0.058391040710704584,0.06676172302619003,0.12356245968126178,0.06908171820217902,0.06568897138821583,1.2608941202900192,0.4548928372976672,0.0,0.8996103277139373,-0.8803765702508846,0.0,-0.004834080406433923,0.00917260449417598,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.85360439999931,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.073260073260073,-0.004884004884004867,-0.0439560439560438,0.08034188034188006,1.1367521367521372,0.4119658119658123,0.0,0.06204129089113115,-0.1870289223848554,-0.06204129089113115,0.056910627771955255,0.10863886450912182,0.06540850160940671,0.06627260481307921,0.1213615956008715,0.07027997383684276,-0.0026870969878523,1.2842771417860297,0.5191959016698784,0.0,0.8995930432032098,-0.8803407403478073,0.0,-0.0013714600276660213,0.002842966204828724,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.87016049999875,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.0146520146520146,0.05372405372405353,0.03418803418803407,0.06666666666666643,1.1333333333333337,0.39829059829059865,0.0,0.1747027417331006,-0.18706130034852975,-0.1747027417331006,0.03854689633245862,0.10063768363676036,0.0896428749230018,0.060683762715841104,0.11988163018788459,0.07679647639082174,0.0559209616202061,1.2015663772890417,0.36897613658357487,0.0,0.8997449645463874,-0.8806128891501517,0.0,0.009176155204598321,-0.016437977685185214,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.88226719999875,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.09279609279609247,-0.073260073260073,0.0146520146520146,0.07350427350427324,1.1709401709401712,0.3538461538461535,0.0,0.14789914849630847,-0.18670120579417604,-0.14789914849630847,0.034725496960519776,0.09370214500328904,0.07076616622600627,0.05988793695277461,0.11505642150379772,0.07241832415470856,-0.022223116523871767,1.427638670915682,0.4030088284337322,0.0,0.8998256768072427,-0.8807563631785043,0.0,0.006666743278948883,-0.011850795704240722,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.89120080000066,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.08302808302808273,0.05372405372405353,-0.1318681318681314,0.06324786324786302,1.1538461538461542,0.3264957264957262,0.0,0.0761161416273453,-0.1863771206952577,-0.0761161416273453,0.020262615878124238,0.11495855684228684,0.06592253737975233,0.05595749455530682,0.12078084040318672,0.07089765331474138,-0.012455106755862033,1.186958367634363,0.641274707279328,0.0,0.8998251967044689,-0.8807524843134142,0.0,-5.3741243577405125e-05,0.00043418835511039477,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.89394750000065,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.024420024420024333,0.08302808302808273,-0.09279609279609247,0.08376068376068346,1.1470085470085474,0.38803418803418843,0.0,0.13280462905596888,-0.18608544410623118,-0.13280462905596888,0.01900812531184574,0.1070277326027795,0.07725990607897246,0.05505590849774528,0.11915153910318631,0.07368867011607783,0.09499300069224503,1.1441250075382015,0.5677322732733776,0.0,0.8998396266600452,-0.8807779393863737,0.0,0.0052535608462464835,-0.009267511180556128,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.89638479999849,-0.00705729762722207,0.848474860761425,-0.9102738994430453,-0.004884004884004867,-0.024420024420024333,0.08302808302808273,0.07350427350427324,1.177777777777778,0.3675213675213671,0.0,0.17132779131981146,-0.18635451920053664,-0.17132779131981146,0.02271125893976214,0.1011600696779723,0.08301210022718351,0.055545249427231984,0.11738708684335665,0.07522347833147972,0.07545698115622557,1.3445633973674953,0.29352684833042053,0.0,0.899861221588565,-0.8808165959070344,0.0,0.008860184851639896,-0.015860386778411933,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
98.89942879999944,-0.00705729762722207,0.848474860761425,-0.9102738994430453,0.03418803418803407,0.004884004884004867,0.06349206349206327,0.05641025641025621,1.126495726495727,0.33675213675213644,0.0,0.13003017411588355,-0.18659668678541155,-0.13003017411588355,0.025061879019544847,0.10509535903449863,0.07365918665544771,0.05579711811172862,0.11817924475955455,0.07297509819807066,0.03638494208418663,1.2852366992282094,0.33303094949483214,0.0,0.8998764227468584,-0.8808433608535944,0.0,0.004993810213101137,-0.008792689405890779,20.0,5.0,0.0,0.0,0.0,1.0,90.0,10.0
