time_s,f_des_N,f_rfob_N,f_ati_N,f_err_N,f_joint_Nm,tau_in_Nm,qdot_des_rad_s,qdot_meas_rad_s,q_des_rad,q_rad,tau_meas_Nm,b_adm,k_spring,kp_motor,kd_motor,lpf_alpha,vel_limit,wq_rfob
224.920578,3.000000,2.888505,2.569657,0.111495,0.022299,0.562393,0.000912,-0.014652,0.024914,0.017739,0.565812,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
224.930207,3.000000,2.880965,2.569657,0.119035,0.023807,0.565812,0.001214,-0.053724,0.024925,0.017739,0.565812,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
224.940081,3.000000,2.886205,2.566577,0.113795,0.022759,0.565812,0.001004,-0.102564,0.024935,0.017739,0.579487,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
224.950471,3.000000,2.907306,2.639122,0.092694,0.018539,0.579487,0.000160,-0.083028,0.024937,0.017739,0.555556,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
224.960045,3.000000,2.902196,2.639122,0.097804,0.019561,0.555556,0.000364,0.043956,0.024940,0.017739,0.593162,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
224.970202,3.000000,2.864789,2.593446,0.135211,0.027042,0.593162,0.001861,-0.092796,0.024959,0.017739,0.548718,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
224.981135,3.000000,2.878904,2.577929,0.121096,0.024219,0.548718,0.001296,-0.083028,0.024973,0.017739,0.569231,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
224.990220,3.000000,2.881913,2.577929,0.118087,0.023617,0.569231,0.001176,-0.014652,0.024984,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.000255,3.000000,2.862068,2.575800,0.137932,0.027586,0.576068,0.001970,-0.014652,0.025004,0.017739,0.562393,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.010552,3.000000,2.848164,2.637158,0.151836,0.030367,0.562393,0.002526,-0.102564,0.025030,0.017739,0.596581,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.020366,3.000000,2.883376,2.637158,0.116624,0.023325,0.596581,0.001117,0.014652,0.025041,0.017739,0.641026,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.030112,3.000000,2.891395,2.633675,0.108605,0.021721,0.641026,0.000796,0.014652,0.025049,0.017739,0.596581,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.040471,3.000000,2.903454,2.629634,0.096546,0.019309,0.596581,0.000314,0.004884,0.025052,0.017739,0.627350,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.050357,3.000000,2.933132,2.629634,0.066868,0.013374,0.627350,-0.000873,0.034188,0.025043,0.017739,0.620513,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.060401,3.000000,2.952977,2.617654,0.047023,0.009405,0.620513,-0.001667,0.073260,0.025026,0.017739,0.610256,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.070179,3.000000,2.957408,2.606493,0.042592,0.008518,0.610256,-0.001844,0.073260,0.025008,0.017739,0.606838,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.080000,3.000000,2.964764,2.606493,0.035236,0.007047,0.606838,-0.002138,-0.083028,0.024987,0.017739,0.589744,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.090112,3.000000,3.017775,2.690266,-0.017775,-0.003555,0.589744,-0.004259,0.004884,0.024944,0.017739,0.627350,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.100191,3.000000,3.026746,2.644957,-0.026746,-0.005349,0.627350,-0.004618,0.034188,0.024898,0.017739,0.579487,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.110519,3.000000,3.009165,2.644957,-0.009165,-0.001833,0.579487,-0.003914,-0.122100,0.024857,0.017739,0.579487,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.121241,3.000000,3.040688,2.604674,-0.040688,-0.008138,0.579487,-0.005175,0.043956,0.024802,0.017739,0.593162,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.130902,3.000000,2.995826,2.580474,0.004174,0.000835,0.593162,-0.003381,0.063492,0.024769,0.017739,0.579487,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.140295,3.000000,2.957298,2.580474,0.042702,0.008540,0.579487,-0.001840,-0.131868,0.024752,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.153196,3.000000,2.989544,2.620782,0.010456,0.002091,0.576068,-0.003129,-0.024420,0.024712,0.017739,0.606838,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.160144,3.000000,2.972311,2.620782,0.027689,0.005538,0.606838,-0.002440,-0.063492,0.024695,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.170727,3.000000,2.968830,2.630374,0.031170,0.006234,0.576068,-0.002301,0.043956,0.024670,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.180394,3.000000,2.927091,2.590426,0.072909,0.014582,0.582906,-0.000631,-0.131868,0.024664,0.017739,0.558974,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.190284,3.000000,2.953354,2.590426,0.046646,0.009329,0.558974,-0.001682,0.024420,0.024648,0.017739,0.552137,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.200335,3.000000,2.899090,2.592010,0.100910,0.020182,0.552137,0.000489,-0.083028,0.024652,0.017739,0.558974,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.210000,3.000000,2.899192,2.575575,0.100808,0.020162,0.558974,0.000485,0.034188,0.024657,0.017739,0.569231,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.220000,3.000000,2.856776,2.575575,0.143224,0.028645,0.569231,0.002181,-0.043956,0.024679,0.017739,0.562393,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.231490,3.000000,2.856865,2.649641,0.143135,0.028627,0.562393,0.002178,0.043956,0.024704,0.017739,0.565812,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.240492,3.000000,2.824891,2.615353,0.175109,0.035022,0.565812,0.003457,0.014652,0.024735,0.017739,0.569231,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.250169,3.000000,2.819898,2.615353,0.180102,0.036020,0.569231,0.003656,-0.014652,0.024770,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.260081,3.000000,2.835477,2.595135,0.164523,0.032905,0.582906,0.003033,-0.122100,0.024801,0.017739,0.586325,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.270951,3.000000,2.887801,2.595135,0.112199,0.022440,0.586325,0.000940,0.131868,0.024811,0.017739,0.572650,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.280224,3.000000,2.826946,2.585155,0.173054,0.034611,0.572650,0.003374,0.034188,0.024842,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.290318,3.000000,2.831966,2.601783,0.168034,0.033607,0.576068,0.003174,-0.043956,0.024874,0.017739,0.572650,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.300000,3.000000,2.863094,2.601783,0.136906,0.027381,0.572650,0.001929,-0.043956,0.024893,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.310000,3.000000,2.880888,2.649052,0.119112,0.023822,0.576068,0.001217,0.053724,0.024905,0.017739,0.589744,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.320000,3.000000,2.863734,2.598470,0.136266,0.027253,0.589744,0.001903,0.024420,0.024924,0.017739,0.555556,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.332115,3.000000,2.854446,2.598470,0.145554,0.029111,0.555556,0.002274,-0.004884,0.024952,0.017739,0.572650,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.340209,3.000000,2.860239,2.594245,0.139761,0.027952,0.572650,0.002043,-0.014652,0.024968,0.017739,0.562393,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.350676,3.000000,2.861833,2.577223,0.138167,0.027633,0.562393,0.001979,-0.004884,0.024989,0.017739,0.565812,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.360720,3.000000,2.856690,2.577223,0.143310,0.028662,0.565812,0.002185,0.024420,0.025011,0.017739,0.630769,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.370339,3.000000,2.869944,2.639446,0.130056,0.026011,0.630769,0.001655,-0.043956,0.025027,0.017739,0.613675,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.380630,3.000000,2.917024,2.639446,0.082976,0.016595,0.613675,-0.000229,-0.092796,0.025024,0.017739,0.627350,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.390751,3.000000,2.977406,2.645155,0.022594,0.004519,0.627350,-0.002644,0.073260,0.024998,0.017739,0.589744,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.400389,3.000000,2.950256,2.621067,0.049744,0.009949,0.589744,-0.001558,-0.014652,0.024983,0.017739,0.610256,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.410000,3.000000,2.973940,2.621067,0.026060,0.005212,0.610256,-0.002505,-0.043956,0.024958,0.017739,0.593162,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.420067,3.000000,2.994976,2.608471,0.005024,0.001005,0.593162,-0.003347,0.063492,0.024925,0.017739,0.562393,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.430000,3.000000,2.953590,2.586786,0.046410,0.009282,0.562393,-0.001691,0.063492,0.024908,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.440089,3.000000,2.925296,2.586786,0.074704,0.014941,0.576068,-0.000560,0.102564,0.024902,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.451790,3.000000,2.893598,2.659433,0.106402,0.021280,0.576068,0.000708,-0.083028,0.024911,0.017739,0.562393,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.460187,3.000000,2.934876,2.601882,0.065124,0.013025,0.562393,-0.000943,-0.014652,0.024903,0.017739,0.589744,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.470244,3.000000,2.935151,2.601882,0.064849,0.012970,0.589744,-0.000954,0.063492,0.024893,0.017739,0.572650,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.480391,3.000000,2.902808,2.586477,0.097192,0.019438,0.572650,0.000340,0.073260,0.024897,0.017739,0.586325,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.490407,3.000000,2.884843,2.586477,0.115157,0.023031,0.586325,0.001059,-0.004884,0.024907,0.017739,0.565812,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.500217,3.000000,2.895968,2.574174,0.104032,0.020806,0.565812,0.000614,0.034188,0.024913,0.017739,0.562393,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.510207,3.000000,2.880787,2.626280,0.119213,0.023843,0.562393,0.001221,-0.092796,0.024925,0.017739,0.589744,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.520558,3.000000,2.921348,2.626280,0.078652,0.015730,0.589744,-0.000402,0.034188,0.024921,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.530279,3.000000,2.896647,2.614367,0.103353,0.020671,0.576068,0.000586,0.073260,0.024927,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.540488,3.000000,2.872415,2.582723,0.127585,0.025517,0.582906,0.001556,0.014652,0.024943,0.017739,0.552137,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.550000,3.000000,2.869261,2.582723,0.130739,0.026148,0.552137,0.001682,-0.043956,0.024959,0.017739,0.593162,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.560000,3.000000,2.895856,2.581808,0.104144,0.020829,0.593162,0.000618,-0.063492,0.024965,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.570027,3.000000,2.918137,2.564580,0.081863,0.016373,0.582906,-0.000273,-0.014652,0.024962,0.017739,0.593162,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.580087,3.000000,2.918329,2.564580,0.081671,0.016334,0.593162,-0.000281,0.063492,0.024959,0.017739,0.593162,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.590525,3.000000,2.897238,2.648479,0.102762,0.020552,0.593162,0.000563,0.024420,0.024965,0.017739,0.572650,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.603016,3.000000,2.894493,2.579766,0.105507,0.021101,0.572650,0.000673,-0.043956,0.024974,0.017739,0.596581,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.612738,3.000000,2.923625,2.579766,0.076375,0.015275,0.596581,-0.000493,-0.083028,0.024969,0.017739,0.572650,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.620825,3.000000,2.949502,2.573508,0.050498,0.010100,0.572650,-0.001528,-0.092796,0.024957,0.017739,0.593162,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.630501,3.000000,2.968919,2.573508,0.031081,0.006216,0.593162,-0.002304,0.083028,0.024934,0.017739,0.579487,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.642667,3.000000,2.917206,2.555759,0.082794,0.016559,0.579487,-0.000236,-0.024420,0.024931,0.017739,0.596581,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.650979,3.000000,2.931700,2.601856,0.068300,0.013660,0.596581,-0.000816,0.034188,0.024925,0.017739,0.548718,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.660093,3.000000,2.903778,2.601856,0.096222,0.019244,0.548718,0.000301,-0.131868,0.024927,0.017739,0.552137,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.670119,3.000000,2.932423,2.610562,0.067577,0.013515,0.552137,-0.000845,-0.073260,0.024919,0.017739,0.596581,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.680841,3.000000,2.934773,2.587972,0.065227,0.013045,0.596581,-0.000939,0.053724,0.024909,0.017739,0.565812,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.690335,3.000000,2.884901,2.587972,0.115099,0.023020,0.565812,0.001056,-0.122100,0.024919,0.017739,0.579487,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.700023,3.000000,2.920017,2.575229,0.079983,0.015997,0.579487,-0.000348,-0.112332,0.024915,0.017739,0.558974,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.710001,3.000000,2.925443,2.575229,0.074557,0.014911,0.558974,-0.000565,-0.053724,0.024910,0.017739,0.600000,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.720419,3.000000,2.918174,2.556270,0.081826,0.016365,0.600000,-0.000275,-0.092796,0.024907,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.730362,3.000000,2.925632,2.556270,0.074368,0.014874,0.576068,-0.000573,0.043956,0.024901,0.017739,0.593162,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.740353,3.000000,2.888820,2.636075,0.111180,0.022236,0.593162,0.000899,-0.112332,0.024910,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.750431,3.000000,2.924788,2.603613,0.075212,0.015042,0.582906,-0.000539,0.024420,0.024905,0.017739,0.562393,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.761562,3.000000,2.888655,2.603613,0.111345,0.022269,0.562393,0.000906,0.014652,0.024915,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.770647,3.000000,2.875269,2.574927,0.124731,0.024946,0.582906,0.001442,-0.024420,0.024928,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.780234,3.000000,2.882084,2.567071,0.117916,0.023583,0.576068,0.001169,0.014652,0.024939,0.017739,0.576068,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.790434,3.000000,2.872696,2.590235,0.127304,0.025461,0.576068,0.001544,-0.063492,0.024955,0.017739,0.558974,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.800179,3.000000,2.887496,2.590235,0.112504,0.022501,0.558974,0.000952,-0.024420,0.024964,0.017739,0.565812,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.810209,3.000000,2.877723,2.624402,0.122277,0.024455,0.565812,0.001343,-0.024420,0.024978,0.017739,0.558974,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.820233,3.000000,2.866016,2.581771,0.133984,0.026797,0.558974,0.001812,-0.004884,0.024996,0.017739,0.555556,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.830143,3.000000,2.846318,2.581771,0.153682,0.030736,0.555556,0.002600,0.122100,0.025022,0.017739,0.606838,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.841181,3.000000,2.814504,2.580427,0.185496,0.037099,0.606838,0.003872,-0.014652,0.025064,0.017739,0.623932,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.850488,3.000000,2.868676,2.580427,0.131324,0.026265,0.623932,0.001705,-0.024420,0.025080,0.017739,0.579487,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.862256,3.000000,2.899745,2.587262,0.100255,0.020051,0.579487,0.000462,0.034188,0.025086,0.017739,0.593162,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.870238,3.000000,2.900360,2.664448,0.099640,0.019928,0.593162,0.000438,-0.014652,0.025089,0.017739,0.620513,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.880221,3.000000,2.934554,2.664448,0.065446,0.013089,0.620513,-0.000930,0.014652,0.025080,0.017739,0.610256,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.890948,3.000000,2.952759,2.639138,0.047241,0.009448,0.610256,-0.001658,-0.004884,0.025062,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.900140,3.000000,2.965294,2.620416,0.034706,0.006941,0.582906,-0.002159,0.024420,0.025042,0.017739,0.620513,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.910259,3.000000,2.974165,2.620416,0.025835,0.005167,0.620513,-0.002514,-0.073260,0.025017,0.017739,0.606838,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.921321,3.000000,3.015481,2.605264,-0.015481,-0.003096,0.606838,-0.004167,-0.043956,0.024971,0.017739,0.600000,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.933055,3.000000,3.025203,2.607722,-0.025203,-0.005041,0.600000,-0.004556,0.014652,0.024917,0.017739,0.572650,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.940770,3.000000,2.998664,2.607722,0.001336,0.000267,0.572650,-0.003494,0.102564,0.024890,0.017739,0.569231,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.951423,3.000000,2.942025,2.664657,0.057975,0.011595,0.569231,-0.001229,0.141636,0.024877,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.962983,3.000000,2.898098,2.591788,0.101902,0.020380,0.582906,0.000528,0.024420,0.024883,0.017739,0.548718,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.970922,3.000000,2.903382,2.591788,0.096618,0.019324,0.548718,0.000317,-0.083028,0.024886,0.017739,0.589744,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.980000,3.000000,2.946656,2.591018,0.053344,0.010669,0.589744,-0.001414,0.073260,0.024873,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
225.990606,3.000000,2.914542,2.591018,0.085458,0.017092,0.582906,-0.000129,0.014652,0.024872,0.017739,0.596581,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.000055,3.000000,2.922835,2.569406,0.077165,0.015433,0.596581,-0.000461,0.024420,0.024867,0.017739,0.569231,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.010108,3.000000,2.916330,2.621336,0.083670,0.016734,0.569231,-0.000201,-0.102564,0.024865,0.017739,0.569231,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.020217,3.000000,2.948918,2.621336,0.051082,0.010216,0.569231,-0.001504,0.034188,0.024850,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.030272,3.000000,2.917987,2.608810,0.082013,0.016403,0.582906,-0.000267,-0.043956,0.024847,0.017739,0.586325,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.042048,3.000000,2.929337,2.608810,0.070663,0.014133,0.586325,-0.000721,0.004884,0.024839,0.017739,0.569231,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.051097,3.000000,2.912239,2.587309,0.087761,0.017552,0.569231,-0.000037,-0.063492,0.024838,0.017739,0.593162,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.060663,3.000000,2.931623,2.581616,0.068377,0.013675,0.593162,-0.000813,-0.024420,0.024831,0.017739,0.596581,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.070980,3.000000,2.934181,2.566507,0.065819,0.013164,0.596581,-0.000915,-0.122100,0.024821,0.017739,0.562393,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.082127,3.000000,2.955431,2.566507,0.044569,0.008914,0.562393,-0.001765,0.053724,0.024802,0.017739,0.579487,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.090235,3.000000,2.901600,2.645258,0.098400,0.019680,0.579487,0.000388,-0.004884,0.024805,0.017739,0.582906,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.100280,3.000000,2.894979,2.605905,0.105021,0.021004,0.582906,0.000653,-0.024420,0.024811,0.017739,0.579487,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
226.110632,3.000000,2.898642,2.605905,0.101358,0.020272,0.579487,0.000507,-0.004884,0.024817,0.017739,0.562393,5.000000,1.000000,100.000000,0.300000,0.3000,2.0000,30.0000
