time_s,f_des_N,f_raw_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s
35.320000,1.300000,1.936661,0.260000,0.275214,0.039483,-0.034188
35.330000,1.300000,1.931129,0.260000,0.241026,0.039864,0.014652
35.343113,1.300000,1.931129,0.260000,0.275214,0.039483,-0.034188
35.351092,1.300000,1.904313,0.260000,0.268376,0.039864,0.102564
35.360999,1.300000,1.969797,0.260000,0.264957,0.039864,0.014652
35.370266,1.300000,1.969797,0.260000,0.241026,0.039483,-0.112332
35.380076,1.300000,1.946852,0.260000,0.271795,0.039483,-0.053724
35.390144,1.300000,1.919173,0.260000,0.268376,0.039864,0.053724
35.401195,1.300000,1.919173,0.260000,0.258120,0.039483,-0.034188
35.410286,1.300000,1.912032,0.260000,0.264957,0.039483,-0.014652
35.420161,1.300000,1.905822,0.260000,0.268376,0.039483,-0.043956
35.430283,1.300000,1.905822,0.260000,0.261538,0.039864,0.014652
35.440320,1.300000,1.984351,0.260000,0.264957,0.039483,-0.073260
35.451484,1.300000,1.938251,0.260000,0.264957,0.039864,0.053724
35.460318,1.300000,1.938251,0.260000,0.254701,0.039483,-0.122100
35.470000,1.300000,1.922827,0.260000,0.247863,0.039483,-0.043956
35.480000,1.300000,1.900556,0.260000,0.251282,0.039864,0.034188
35.490124,1.300000,1.900556,0.260000,0.264957,0.039864,0.034188
35.500110,1.300000,1.962424,0.260000,0.237607,0.039864,0.043956
35.510132,1.300000,1.962424,0.260000,0.237607,0.039483,-0.034188
35.521365,1.300000,1.953592,0.260000,0.251282,0.039864,0.073260
35.532547,1.300000,1.915631,0.260000,0.234188,0.039864,0.053724
35.540493,1.300000,1.915631,0.260000,0.264957,0.039483,-0.083028
35.551337,1.300000,1.910011,0.260000,0.254701,0.039864,0.043956
35.560181,1.300000,1.896415,0.260000,0.244444,0.039864,0.043956
35.570132,1.300000,1.896415,0.260000,0.251282,0.039483,-0.053724
35.580482,1.300000,1.979858,0.260000,0.241026,0.039483,-0.014652
35.590090,1.300000,1.933515,0.260000,0.268376,0.039864,0.024420
35.600416,1.300000,1.933515,0.260000,0.264957,0.039483,-0.063492
35.610355,1.300000,1.915461,0.260000,0.264957,0.039864,0.083028
35.620000,1.300000,1.903078,0.260000,0.258120,0.039483,-0.043956
35.630551,1.300000,1.903078,0.260000,0.268376,0.039483,-0.024420
35.641789,1.300000,1.937316,0.260000,0.241026,0.039864,0.004884
35.650153,1.300000,1.959709,0.260000,0.244444,0.039864,0.053724
35.660315,1.300000,1.959709,0.260000,0.223932,0.039864,0.083028
35.670088,1.300000,1.911289,0.260000,0.258120,0.039483,-0.014652
35.680000,1.300000,1.911289,0.260000,0.264957,0.039483,-0.073260
35.690000,1.300000,1.914333,0.260000,0.258120,0.039864,0.004884
35.700000,1.300000,1.896688,0.260000,0.268376,0.039483,0.024420
35.710059,1.300000,1.896688,0.260000,0.237607,0.039864,0.053724
35.720638,1.300000,1.970215,0.260000,0.264957,0.039483,-0.092796
35.730337,1.300000,1.941020,0.260000,0.268376,0.039864,0.043956
35.740617,1.300000,1.941020,0.260000,0.258120,0.039864,-0.014652
35.750222,1.300000,1.921449,0.260000,0.230769,0.039483,-0.004884
35.760183,1.300000,1.911281,0.260000,0.261538,0.039483,-0.063492
35.771120,1.300000,1.911281,0.260000,0.261538,0.039483,-0.092796
35.781162,1.300000,1.909492,0.260000,0.251282,0.039483,-0.063492
35.790478,1.300000,1.982917,0.260000,0.258120,0.039864,0.043956
35.800000,1.300000,1.982917,0.260000,0.254701,0.039483,-0.043956
35.810217,1.300000,1.928077,0.260000,0.241026,0.039483,-0.063492
35.820308,1.300000,1.928077,0.260000,0.244444,0.039483,-0.112332
35.830300,1.300000,1.924816,0.260000,0.251282,0.039483,-0.034188
35.840000,1.300000,1.906492,0.260000,0.234188,0.039483,-0.043956
35.850154,1.300000,1.906492,0.260000,0.271795,0.039483,-0.131868
35.861611,1.300000,1.975865,0.260000,0.251282,0.039483,-0.043956
35.870370,1.300000,1.949952,0.260000,0.261538,0.039483,-0.063492
35.880172,1.300000,1.949952,0.260000,0.261538,0.039864,0.024420
35.890000,1.300000,1.923649,0.260000,0.258120,0.039864,0.034188
35.900000,1.300000,1.914580,0.260000,0.268376,0.039864,0.063492
35.910361,1.300000,1.914580,0.260000,0.264957,0.039864,0.063492
35.920384,1.300000,1.892331,0.260000,0.258120,0.039864,0.043956
35.930365,1.300000,1.983086,0.260000,0.258120,0.039483,-0.024420
35.940388,1.300000,1.983086,0.260000,0.261538,0.039864,0.083028
35.950000,1.300000,1.930783,0.260000,0.268376,0.039483,-0.122100
35.960589,1.300000,1.930783,0.260000,0.251282,0.039483,-0.034188
35.970116,1.300000,1.915699,0.260000,0.264957,0.039483,-0.043956
35.980462,1.300000,1.901360,0.260000,0.258120,0.039864,0.063492
35.990000,1.300000,1.901360,0.260000,0.241026,0.039483,-0.014652
36.000326,1.300000,1.951877,0.260000,0.271795,0.039483,-0.014652
36.010008,3.400000,1.943691,0.680000,0.268376,0.039864,0.004884
36.020191,3.400000,1.943691,0.680000,0.723077,0.041772,0.180708
36.030000,3.400000,2.371942,0.680000,0.668376,0.041772,-0.014652
36.040132,3.400000,3.947374,0.680000,0.678632,0.041390,-0.024420
36.050291,3.400000,3.947374,0.680000,0.678632,0.041390,-0.053724
36.061471,3.400000,3.687728,0.680000,0.685470,0.041772,0.024420
36.072369,3.400000,3.679927,0.680000,0.671795,0.041390,-0.083028
36.080000,3.400000,3.679927,0.680000,0.675214,0.041390,-0.122100
36.090523,3.400000,3.629415,0.680000,0.675214,0.041772,0.014652
36.100877,3.400000,3.589519,0.680000,0.688889,0.041772,0.004884
36.110041,3.400000,3.589519,0.680000,0.692308,0.041390,-0.112332
36.120367,3.400000,3.550596,0.680000,0.688889,0.041772,0.034188
36.130659,3.400000,3.550596,0.680000,0.675214,0.041772,-0.024420
36.140000,3.400000,3.568758,0.680000,0.675214,0.041772,0.102564
36.150000,3.400000,3.614782,0.680000,0.671795,0.041772,-0.034188
36.160182,3.400000,3.614782,0.680000,0.661538,0.041772,0.092796
36.170000,3.400000,3.573633,0.680000,0.675214,0.041772,-0.112332
36.180003,3.400000,3.609519,0.680000,0.675214,0.041772,0.004884
36.190133,3.400000,3.609519,0.680000,0.675214,0.041772,0.034188
36.200264,3.400000,3.583095,0.680000,0.668376,0.041772,-0.004884
36.210260,3.400000,3.635935,0.680000,0.685470,0.041772,0.043956
36.220265,3.400000,3.635935,0.680000,0.688889,0.041772,-0.034188
36.230000,3.400000,3.592447,0.680000,0.675214,0.041772,-0.034188
36.241074,3.400000,3.552448,0.680000,0.675214,0.041772,0.024420
36.250432,3.400000,3.552448,0.680000,0.664957,0.041772,-0.004884
36.260362,3.400000,3.546409,0.680000,0.675214,0.041772,0.004884
36.271370,3.400000,3.545083,0.680000,0.675214,0.041772,-0.053724
36.280298,3.400000,3.545083,0.680000,0.671795,0.041772,-0.014652
36.290338,3.400000,3.631081,0.680000,0.671795,0.041772,0.024420
36.303451,3.400000,3.631081,0.680000,0.682051,0.041772,0.034188
36.310865,3.400000,3.589657,0.680000,0.658120,0.041772,-0.024420
36.321593,3.400000,3.574399,0.680000,0.668376,0.041772,0.112332
36.330156,3.400000,3.574399,0.680000,0.678632,0.041772,0.112332
36.340354,3.400000,3.563925,0.680000,0.678632,0.041772,-0.014652
36.350202,3.400000,3.632617,0.680000,0.685470,0.041772,0.024420
36.360169,3.400000,3.632617,0.680000,0.668376,0.041772,0.053724
36.370277,3.400000,3.605430,0.680000,0.688889,0.041772,-0.053724
36.380196,3.400000,3.569030,0.680000,0.685470,0.041772,-0.004884
36.390373,3.400000,3.569030,0.680000,0.692308,0.041772,0.034188
36.400311,3.400000,3.571376,0.680000,0.678632,0.041772,0.034188
36.410000,3.400000,3.571376,0.680000,0.685470,0.041772,-0.014652
36.420000,3.400000,3.567033,0.680000,0.668376,0.041772,0.063492
36.430437,3.400000,3.659315,0.680000,0.685470,0.041772,0.063492
36.440138,3.400000,3.659315,0.680000,0.668376,0.041772,0.034188
36.450373,3.400000,3.605343,0.680000,0.688889,0.042153,0.190476
36.460008,3.400000,3.606626,0.680000,0.661538,0.041772,-0.034188
36.470347,3.400000,3.606626,0.680000,0.675214,0.041772,0.004884
36.480000,3.400000,3.640008,0.680000,0.685470,0.041772,-0.043956
36.490097,3.400000,3.674482,0.680000,0.654701,0.041772,-0.004884
36.500115,3.400000,3.674482,0.680000,0.685470,0.041772,-0.024420
36.510311,3.400000,3.673300,0.680000,0.661538,0.041772,-0.063492
36.520470,3.400000,3.622126,0.680000,0.682051,0.041772,-0.014652
36.531934,3.400000,3.622126,0.680000,0.685470,0.042153,0.112332
36.540095,3.400000,3.610495,0.680000,0.668376,0.041772,-0.043956
36.550115,3.400000,3.585485,0.680000,0.682051,0.041772,-0.092796
36.561240,3.400000,3.585485,0.680000,0.688889,0.041772,0.004884
36.570481,3.400000,3.659698,0.680000,0.661538,0.041772,-0.073260
36.580153,3.400000,3.659698,0.680000,0.661538,0.041772,-0.053724
36.590667,3.400000,3.621445,0.680000,0.682051,0.041772,-0.063492
36.600265,3.400000,3.605772,0.680000,0.671795,0.041772,0.014652
36.610168,3.400000,3.605772,0.680000,0.685470,0.042153,0.073260
36.620214,3.400000,3.588484,0.680000,0.685470,0.041772,-0.004884
36.630296,3.400000,3.586668,0.680000,0.678632,0.042153,0.112332
36.640404,3.400000,3.586668,0.680000,0.692308,0.041772,0.014652
36.651643,3.400000,3.647969,0.680000,0.678632,0.041772,-0.014652
36.663258,3.400000,3.594448,0.680000,0.675214,0.041772,0.014652
36.670238,3.400000,3.594448,0.680000,0.685470,0.041772,0.024420
36.680000,3.400000,3.604892,0.680000,0.678632,0.041772,-0.024420
36.693360,3.400000,3.598845,0.680000,0.658120,0.041772,-0.092796
36.700000,3.400000,3.598845,0.680000,0.678632,0.042153,0.034188
36.710157,3.400000,3.665493,0.680000,0.682051,0.041772,-0.004884
36.720282,3.400000,3.665493,0.680000,0.688889,0.041772,-0.043956
36.730125,3.400000,3.642937,0.680000,0.671795,0.042153,0.083028
36.740000,3.400000,3.606981,0.680000,0.682051,0.041772,-0.024420
36.750275,3.400000,3.606981,0.680000,0.675214,0.042153,0.063492
36.760500,3.400000,3.598001,0.680000,0.678632,0.041772,0.024420
36.771057,3.400000,3.584637,0.680000,0.682051,0.041772,0.034188
36.780269,3.400000,3.584637,0.680000,0.682051,0.041772,-0.034188
36.790634,3.400000,3.584637,0.680000,0.685470,0.041772,-0.053724
36.800000,3.400000,3.668551,0.680000,0.668376,0.042153,0.034188
36.810000,3.400000,3.668551,0.680000,0.671795,0.041772,-0.024420
36.821519,3.400000,3.621306,0.680000,0.688889,0.042153,0.053724
36.830248,3.400000,3.608210,0.680000,0.682051,0.041772,-0.004884
36.841038,3.400000,3.608210,0.680000,0.685470,0.041772,-0.063492
36.850350,3.400000,3.597973,0.680000,0.685470,0.042153,0.004884
36.860613,3.400000,3.677425,0.680000,0.671795,0.042153,-0.004884
36.870000,3.400000,3.677425,0.680000,0.692308,0.041772,-0.053724
36.880000,3.400000,3.662257,0.680000,0.671795,0.041772,0.004884
36.890422,3.400000,3.662257,0.680000,0.692308,0.042153,0.073260
36.901833,3.400000,3.627386,0.680000,0.685470,0.041772,-0.014652
36.910000,3.400000,3.617887,0.680000,0.682051,0.042153,0.112332
36.921036,3.400000,3.617887,0.680000,0.661538,0.041772,-0.004884
36.930000,3.400000,3.596094,0.680000,0.658120,0.041772,-0.151404
36.940000,3.400000,3.675069,0.680000,0.678632,0.042153,0.083028
36.951001,3.400000,3.675069,0.680000,0.685470,0.042153,0.004884
36.960508,3.400000,3.679562,0.680000,0.678632,0.042153,0.161172
36.970143,3.400000,3.679562,0.680000,0.675214,0.041772,-0.053724
36.980225,3.400000,3.649896,0.680000,0.688889,0.042153,-0.004884
36.990000,3.400000,3.631751,0.680000,0.668376,0.042153,0.073260
37.000000,3.400000,3.631751,0.680000,0.671795,0.042153,0.034188
37.010058,3.400000,3.654792,0.680000,0.678632,0.042153,-0.024420
37.020451,3.400000,3.691173,0.680000,0.678632,0.042153,0.053724
37.030595,3.400000,3.691173,0.680000,0.678632,0.042153,-0.024420
37.040213,3.400000,3.674352,0.680000,0.688889,0.042153,-0.024420
37.050400,3.400000,3.663461,0.680000,0.685470,0.042153,0.063492
37.060000,3.400000,3.663461,0.680000,0.682051,0.041772,-0.053724
37.070004,3.400000,3.635156,0.680000,0.678632,0.041772,-0.083028
37.080126,3.400000,3.703844,0.680000,0.685470,0.042153,0.141636
37.090003,3.400000,3.703844,0.680000,0.688889,0.042153,-0.004884
37.100133,3.400000,3.671465,0.680000,0.664957,0.042153,0.043956
37.110029,3.400000,3.638650,0.680000,0.675214,0.042153,-0.004884
37.120273,3.400000,3.638650,0.680000,0.668376,0.042153,-0.024420
37.130289,3.400000,3.628560,0.680000,0.685470,0.041772,-0.034188
37.140038,3.400000,3.628560,0.680000,0.685470,0.042153,-0.034188
37.150538,3.400000,3.624266,0.680000,0.661538,0.041772,-0.073260
37.160000,3.400000,3.705057,0.680000,0.668376,0.042153,0.053724
37.170138,3.400000,3.705057,0.680000,0.692308,0.042153,-0.024420
37.180196,3.400000,3.643965,0.680000,0.668376,0.042153,0.034188
37.190228,3.400000,3.628764,0.680000,0.678632,0.042153,0.083028
37.200320,3.400000,3.628764,0.680000,0.675214,0.041772,-0.083028
37.210467,3.400000,3.612444,0.680000,0.688889,0.042153,-0.014652
37.220000,3.400000,3.668332,0.680000,0.675214,0.042153,-0.024420
37.230000,3.400000,3.668332,0.680000,0.685470,0.042153,-0.024420
37.240138,3.400000,3.644456,0.680000,0.678632,0.042153,0.004884
37.250231,3.400000,3.616998,0.680000,0.675214,0.041772,-0.112332
37.260147,3.400000,3.616998,0.680000,0.685470,0.042153,-0.053724
37.270297,3.400000,3.616938,0.680000,0.675214,0.042153,-0.063492
37.282404,3.400000,3.616938,0.680000,0.682051,0.042153,0.073260
37.291329,3.400000,3.594778,0.680000,0.682051,0.042153,0.083028
37.300613,3.400000,3.689799,0.680000,0.678632,0.042153,0.034188
37.310454,3.400000,3.689799,0.680000,0.682051,0.041772,-0.053724
37.320299,3.400000,3.636127,0.680000,0.678632,0.042153,0.073260
37.330000,3.400000,3.617946,0.680000,0.685470,0.042153,-0.043956
37.340194,3.400000,3.617946,0.680000,0.688889,0.042153,0.063492
37.350541,3.400000,3.614534,0.680000,0.675214,0.042153,-0.053724
37.360122,3.400000,3.614534,0.680000,0.688889,0.042153,-0.024420
37.370064,3.400000,3.659917,0.680000,0.668376,0.042153,-0.043956
37.380370,3.400000,3.668853,0.680000,0.685470,0.042153,0.043956
37.390000,3.400000,3.630255,0.680000,0.668376,0.041772,-0.063492
37.400000,3.400000,3.630255,0.680000,0.685470,0.041772,-0.063492
37.410342,3.400000,3.628072,0.680000,0.675214,0.042153,-0.063492
37.420759,3.400000,3.604110,0.680000,0.664957,0.042153,-0.014652
37.430529,3.400000,3.604110,0.680000,0.658120,0.042153,0.053724
37.442180,3.400000,3.682196,0.680000,0.675214,0.042153,-0.063492
37.450000,3.400000,3.682196,0.680000,0.688889,0.041772,-0.073260
37.460213,3.400000,3.644256,0.680000,0.668376,0.042153,0.083028
37.470270,3.400000,3.617356,0.680000,0.685470,0.042153,-0.014652
37.480465,3.400000,3.617356,0.680000,0.695726,0.042153,0.083028
37.490846,3.400000,3.608279,0.680000,0.682051,0.042153,0.073260
37.500770,3.400000,3.613793,0.680000,0.685470,0.042153,0.043956
37.510315,3.400000,3.613793,0.680000,0.654701,0.042153,0.092796
37.520332,3.400000,3.669812,0.680000,0.682051,0.042153,0.063492
37.530000,3.400000,3.619352,0.680000,0.675214,0.042153,0.034188
37.540000,3.400000,3.619352,0.680000,0.668376,0.042153,0.034188
37.551782,3.400000,3.606593,0.680000,0.688889,0.042153,0.004884
37.560543,3.400000,3.590494,0.680000,0.661538,0.042153,0.063492
37.570174,3.400000,3.590494,0.680000,0.685470,0.042153,0.092796
37.580315,3.400000,3.662017,0.680000,0.678632,0.042153,-0.034188
37.590312,3.400000,3.673326,0.680000,0.682051,0.042153,0.053724
37.600412,3.400000,3.673326,0.680000,0.682051,0.042153,0.014652
37.611740,3.400000,3.646982,0.680000,0.671795,0.042153,0.004884
37.620524,3.400000,3.646982,0.680000,0.644444,0.042153,0.053724
37.630601,3.400000,3.632931,0.680000,0.678632,0.042153,-0.024420
37.640076,3.400000,3.615928,0.680000,0.685470,0.042153,0.014652
37.650639,3.400000,3.615928,0.680000,0.671795,0.042153,0.014652
37.660308,3.400000,3.701905,0.680000,0.688889,0.042153,0.034188
37.670492,3.400000,3.644172,0.680000,0.654701,0.042153,0.014652
37.680084,3.400000,3.644172,0.680000,0.685470,0.041772,-0.083028
37.690116,3.400000,3.630609,0.680000,0.682051,0.042153,0.053724
37.700256,3.400000,3.621991,0.680000,0.675214,0.042153,-0.014652
37.710265,3.400000,3.621991,0.680000,0.658120,0.042153,-0.004884
37.720000,3.400000,3.673516,0.680000,0.685470,0.042153,0.014652
37.730000,3.400000,3.670274,0.680000,0.685470,0.042153,-0.043956
37.740365,3.400000,3.670274,0.680000,0.685470,0.042153,0.014652
37.751295,3.400000,3.655416,0.680000,0.671795,0.042153,0.063492
37.761804,3.400000,3.647356,0.680000,0.692308,0.042153,-0.034188
37.770103,3.400000,3.647356,0.680000,0.678632,0.042153,-0.024420
37.780109,3.400000,3.626728,0.680000,0.678632,0.042153,-0.034188
37.790948,3.400000,3.626728,0.680000,0.678632,0.042153,-0.014652
37.800220,3.400000,3.713574,0.680000,0.678632,0.042153,0.004884
37.810000,3.400000,3.666351,0.680000,0.682051,0.042153,0.034188
37.820678,3.400000,3.666351,0.680000,0.688889,0.042153,0.024420
37.830316,3.400000,3.648225,0.680000,0.685470,0.042153,0.034188
37.840337,3.400000,3.644818,0.680000,0.685470,0.042153,0.053724
37.850000,3.400000,3.644818,0.680000,0.688889,0.042153,0.063492
37.861172,3.400000,3.663921,0.680000,0.675214,0.042153,0.014652
37.870000,3.400000,3.694806,0.680000,0.688889,0.042153,0.024420
37.880000,3.400000,3.694806,0.680000,0.664957,0.042153,0.014652
37.890308,3.400000,3.649326,0.680000,0.682051,0.042153,-0.014652
37.900268,3.400000,3.642550,0.680000,0.685470,0.041772,-0.122100
37.910190,3.400000,3.642550,0.680000,0.675214,0.042153,-0.004884
37.920485,3.400000,3.619033,0.680000,0.682051,0.042153,0.004884
37.930019,3.400000,3.619033,0.680000,0.664957,0.042153,0.004884
37.940000,3.400000,3.692192,0.680000,0.678632,0.042153,0.092796
37.950744,3.400000,3.666045,0.680000,0.685470,0.042153,0.024420
37.960115,3.400000,3.666045,0.680000,0.682051,0.042153,-0.063492
37.970327,3.400000,3.636684,0.680000,0.671795,0.042153,0.014652
37.980547,3.400000,3.626281,0.680000,0.661538,0.042153,-0.004884
37.990793,3.400000,3.626281,0.680000,0.688889,0.042153,-0.053724
38.000279,3.400000,3.615914,0.680000,0.692308,0.042153,-0.024420
38.010383,3.400000,3.695807,0.680000,0.682051,0.042153,-0.092796
38.020026,3.400000,3.695807,0.680000,0.661538,0.042153,0.063492
38.030021,3.400000,3.639217,0.680000,0.682051,0.042153,-0.024420
38.040094,3.400000,3.639217,0.680000,0.671795,0.042153,0.063492
38.050162,3.400000,3.626865,0.680000,0.688889,0.042153,-0.014652
38.061102,3.400000,3.606599,0.680000,0.661538,0.042153,-0.024420
38.070290,3.400000,3.606599,0.680000,0.682051,0.042153,-0.014652
38.080000,3.400000,3.673512,0.680000,0.671795,0.042153,-0.004884
38.090117,3.400000,3.650630,0.680000,0.664957,0.042153,0.034188
38.100116,3.400000,3.650630,0.680000,0.678632,0.042153,-0.034188
38.110542,3.400000,3.618614,0.680000,0.671795,0.042153,0.034188
38.120324,3.400000,3.611725,0.680000,0.695726,0.042153,-0.063492
38.131037,3.400000,3.611725,0.680000,0.675214,0.042153,0.034188
38.140562,3.400000,3.590464,0.680000,0.678632,0.042153,-0.083028
38.151807,3.400000,3.682242,0.680000,0.675214,0.042153,0.034188
38.160141,3.400000,3.682242,0.680000,0.678632,0.042153,0.102564
38.170175,3.400000,3.624562,0.680000,0.661538,0.042153,0.063492
38.180663,3.400000,3.624562,0.680000,0.695726,0.042153,-0.014652
38.190269,3.400000,3.611204,0.680000,0.661538,0.042153,-0.053724
38.200481,3.400000,3.595829,0.680000,0.671795,0.042153,-0.053724
38.210568,3.400000,3.595829,0.680000,0.658120,0.042153,0.043956
38.220000,3.400000,3.638148,0.680000,0.695726,0.042153,0.034188
38.230053,3.400000,3.643203,0.680000,0.675214,0.042153,0.034188
38.242768,3.400000,3.643203,0.680000,0.654701,0.042153,-0.024420
38.250889,3.400000,3.602695,0.680000,0.675214,0.042153,-0.024420
38.262808,3.400000,3.603481,0.680000,0.664957,0.042153,0.024420
38.270987,3.400000,3.603481,0.680000,0.664957,0.042153,0.073260
38.281220,3.400000,3.581094,0.680000,0.678632,0.042153,0.131868
38.290113,3.400000,3.662368,0.680000,0.675214,0.042153,-0.043956
38.300637,3.400000,3.662368,0.680000,0.664957,0.042153,-0.092796
38.311478,3.400000,3.632234,0.680000,0.682051,0.042153,0.014652
38.320533,3.400000,3.604609,0.680000,0.678632,0.042153,0.034188
38.330373,3.400000,3.604609,0.680000,0.682051,0.042153,0.024420
38.340320,3.400000,3.599460,0.680000,0.664957,0.042153,0.063492
38.350426,3.400000,3.599460,0.680000,0.682051,0.042153,-0.122100
38.360056,3.400000,3.612127,0.680000,0.688889,0.042153,-0.024420
38.370800,3.400000,3.666817,0.680000,0.671795,0.042153,-0.092796
38.384269,3.400000,3.666817,0.680000,0.685470,0.042153,-0.014652
38.390348,3.400000,3.625872,0.680000,0.675214,0.042153,0.063492
38.400133,3.400000,3.616117,0.680000,0.668376,0.042153,-0.092796
38.410059,3.400000,3.616117,0.680000,0.678632,0.042153,0.024420
38.420000,3.400000,3.610871,0.680000,0.682051,0.042153,-0.014652
38.430000,3.400000,3.610871,0.680000,0.685470,0.042153,0.043956
38.440001,3.400000,3.684997,0.680000,0.692308,0.042153,-0.034188
38.450233,3.400000,3.662997,0.680000,0.668376,0.042153,0.053724
38.461235,3.400000,3.662997,0.680000,0.678632,0.042153,-0.063492
38.470000,3.400000,3.631085,0.680000,0.668376,0.042153,-0.024420
38.480218,3.400000,3.628330,0.680000,0.668376,0.042153,-0.131868
38.490000,3.400000,3.628330,0.680000,0.678632,0.042153,0.053724
38.500000,3.400000,3.613519,0.680000,0.671795,0.042153,0.034188
38.510463,3.400000,3.702994,0.680000,0.678632,0.042153,0.043956
38.521353,3.400000,3.702994,0.680000,0.678632,0.042153,-0.004884
38.530231,3.400000,3.644978,0.680000,0.685470,0.042153,-0.092796
38.540089,3.400000,3.625265,0.680000,0.651282,0.042153,-0.073260
38.550056,3.400000,3.625265,0.680000,0.671795,0.042153,0.004884
38.561101,3.400000,3.624454,0.680000,0.671795,0.042153,-0.063492
38.571071,3.400000,3.624454,0.680000,0.671795,0.042153,0.053724
38.580363,3.400000,3.680839,0.680000,0.682051,0.042153,0.043956
38.590306,3.400000,3.676916,0.680000,0.688889,0.042153,0.073260
38.600341,3.400000,3.676916,0.680000,0.682051,0.042153,-0.043956
38.610136,3.400000,3.650060,0.680000,0.675214,0.042153,0.034188
38.620143,3.400000,3.642013,0.680000,0.678632,0.042153,0.034188
38.630182,3.400000,3.642013,0.680000,0.668376,0.042153,0.092796
38.641384,3.400000,3.626862,0.680000,0.682051,0.042153,-0.004884
38.652862,3.400000,3.720193,0.680000,0.678632,0.042153,-0.053724
38.660873,3.400000,3.720193,0.680000,0.671795,0.042153,0.073260
38.670723,3.400000,3.670333,0.680000,0.685470,0.042153,-0.014652
38.680260,3.400000,3.670333,0.680000,0.678632,0.042153,-0.014652
38.690224,3.400000,3.653393,0.680000,0.664957,0.042153,-0.102564
38.700242,3.400000,3.642085,0.680000,0.668376,0.042153,-0.112332
38.712093,3.400000,3.669348,0.680000,0.675214,0.042153,0.102564
38.720472,3.400000,3.669348,0.680000,0.682051,0.042153,-0.092796
38.730922,3.400000,3.693054,0.680000,0.671795,0.042153,-0.043956
38.740288,3.400000,3.693054,0.680000,0.661538,0.042153,-0.004884
38.750309,3.400000,3.651248,0.680000,0.685470,0.042153,0.024420
38.761842,3.400000,3.637603,0.680000,0.675214,0.042153,0.014652
38.771165,3.400000,3.637603,0.680000,0.695726,0.042153,0.024420
38.780443,3.400000,3.622461,0.680000,0.671795,0.042153,-0.034188
38.790267,3.400000,3.622461,0.680000,0.682051,0.042153,0.053724
38.802047,3.400000,3.696102,0.680000,0.675214,0.042153,-0.053724
38.810303,3.400000,3.676938,0.680000,0.685470,0.042153,0.034188
38.820414,3.400000,3.676938,0.680000,0.671795,0.042153,-0.063492
38.831055,3.400000,3.649644,0.680000,0.682051,0.042153,-0.034188
38.840377,3.400000,3.645042,0.680000,0.658120,0.042153,-0.014652
38.850224,3.400000,3.645042,0.680000,0.675214,0.042153,-0.024420
38.860309,3.400000,3.643514,0.680000,0.678632,0.042153,-0.053724
38.870246,3.400000,3.716474,0.680000,0.678632,0.042153,-0.024420
38.880273,3.400000,3.716474,0.680000,0.658120,0.042153,-0.014652
38.890285,3.400000,3.666414,0.680000,0.682051,0.042153,-0.053724
38.900330,3.400000,3.664504,0.680000,0.671795,0.042153,-0.122100
38.910424,3.400000,3.664504,0.680000,0.675214,0.042153,-0.014652
38.920601,3.400000,3.642064,0.680000,0.688889,0.042153,0.004884
38.932392,3.400000,3.642064,0.680000,0.671795,0.042153,0.083028
38.940000,3.400000,3.705661,0.680000,0.682051,0.042153,-0.014652
38.950249,3.400000,3.684324,0.680000,0.678632,0.042153,-0.004884
38.960619,3.400000,3.684324,0.680000,0.658120,0.042153,-0.083028
38.970123,3.400000,3.653282,0.680000,0.668376,0.042153,0.043956
38.980000,3.400000,3.655084,0.680000,0.682051,0.042153,0.014652
38.990000,3.400000,3.655084,0.680000,0.682051,0.042153,0.024420
39.000000,3.400000,3.642985,0.680000,0.682051,0.042153,-0.004884
39.010000,3.400000,3.726425,0.680000,0.668376,0.042153,0.024420
39.020000,3.400000,3.726425,0.680000,0.685470,0.042153,-0.063492
39.030608,3.400000,3.675290,0.680000,0.688889,0.042153,-0.112332
39.041562,3.400000,3.675290,0.680000,0.699145,0.042153,-0.014652
39.050000,3.400000,3.659739,0.680000,0.675214,0.042153,0.102564
39.061113,3.400000,3.641073,0.680000,0.675214,0.042153,0.024420
39.070028,3.400000,3.641073,0.680000,0.678632,0.042153,-0.024420
39.080031,3.400000,3.686275,0.680000,0.675214,0.042153,0.004884
39.090168,3.000000,3.688735,0.600000,0.682051,0.042153,-0.073260
39.100066,3.000000,3.688735,0.600000,0.617094,0.042153,0.024420
39.110112,3.000000,3.639056,0.600000,0.576068,0.042153,0.043956
39.120108,3.000000,3.571824,0.600000,0.610256,0.042153,0.053724
39.130106,3.000000,3.571824,0.600000,0.582906,0.042153,0.043956
39.140123,3.000000,3.548798,0.600000,0.606838,0.042153,0.043956
39.150824,3.000000,3.617555,0.600000,0.600000,0.042153,0.034188
39.160320,3.000000,3.617555,0.600000,0.579487,0.041772,-0.131868
39.170824,3.000000,3.583430,0.600000,0.606838,0.042153,-0.053724
39.180298,3.000000,3.583430,0.600000,0.589744,0.042153,0.014652
39.190168,3.000000,3.564031,0.600000,0.596581,0.042153,-0.024420
39.200183,3.000000,3.551204,0.600000,0.593162,0.042153,0.004884
39.210279,3.000000,3.551204,0.600000,0.603419,0.042153,0.014652
39.220590,3.000000,3.563221,0.600000,0.610256,0.042153,0.043956
39.232439,3.000000,3.621188,0.600000,0.593162,0.042153,0.024420
