time_s,f_des_N,f_raw_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s
24.150778,3.400000,3.715503,0.680000,0.668376,0.039483,-0.014652
24.160425,3.400000,3.715503,0.680000,0.671795,0.039483,-0.073260
24.170075,3.400000,3.762887,0.680000,0.678632,0.039483,-0.043956
24.180269,3.400000,3.720678,0.680000,0.675214,0.039483,-0.063492
24.190017,3.400000,3.720678,0.680000,0.675214,0.039483,-0.043956
24.200056,3.400000,3.711841,0.680000,0.671795,0.039483,0.092796
24.211466,3.400000,3.693901,0.680000,0.678632,0.039483,0.053724
24.220238,3.400000,3.693901,0.680000,0.678632,0.039483,-0.043956
24.230475,3.400000,3.761183,0.680000,0.682051,0.039483,0.004884
24.240000,3.400000,3.734480,0.680000,0.682051,0.039483,0.083028
24.250226,3.400000,3.734480,0.680000,0.675214,0.039483,0.024420
24.260213,3.400000,3.707710,0.680000,0.678632,0.039483,0.122100
24.273087,3.400000,3.701791,0.680000,0.671795,0.039483,-0.004884
24.280101,3.400000,3.701791,0.680000,0.675214,0.039483,0.034188
24.290191,3.400000,3.692778,0.680000,0.675214,0.039483,0.073260
24.300651,3.400000,3.692778,0.680000,0.675214,0.039483,-0.024420
24.310069,3.400000,3.782779,0.680000,0.671795,0.039483,-0.024420
24.320033,3.400000,3.722630,0.680000,0.675214,0.039483,-0.004884
24.330324,3.400000,3.707534,0.680000,0.675214,0.039483,-0.063492
24.340311,3.400000,3.707534,0.680000,0.678632,0.039483,0.063492
24.350202,3.400000,3.692391,0.680000,0.678632,0.039483,-0.043956
24.360000,3.400000,3.692391,0.680000,0.678632,0.039483,-0.024420
24.370227,3.400000,3.749363,0.680000,0.675214,0.039483,0.024420
24.380338,3.400000,3.733596,0.680000,0.678632,0.039483,-0.004884
24.390000,3.400000,3.733596,0.680000,0.678632,0.039483,-0.141636
24.400150,3.400000,3.701671,0.680000,0.675214,0.039483,-0.014652
24.410464,3.400000,3.702457,0.680000,0.675214,0.039483,-0.141636
24.421336,3.400000,3.702457,0.680000,0.678632,0.039864,0.122100
24.430040,3.400000,3.682798,0.680000,0.678632,0.039483,-0.024420
24.440275,3.400000,3.771485,0.680000,0.678632,0.039483,0.043956
24.450012,3.400000,3.771485,0.680000,0.675214,0.039483,-0.053724
24.461719,3.400000,3.723073,0.680000,0.675214,0.039483,0.014652
24.470615,3.400000,3.702094,0.680000,0.678632,0.039483,0.112332
24.480685,3.400000,3.702094,0.680000,0.675214,0.039483,-0.014652
24.490947,3.400000,3.687109,0.680000,0.678632,0.039483,0.063492
24.500177,3.400000,3.687109,0.680000,0.671795,0.039483,0.043956
24.510000,3.400000,3.735501,0.680000,0.688889,0.039483,0.053724
24.520641,3.400000,3.738981,0.680000,0.671795,0.039483,-0.024420
24.530208,3.400000,3.738981,0.680000,0.685470,0.039483,-0.043956
24.540192,3.400000,3.702994,0.680000,0.675214,0.039483,-0.053724
24.550828,3.400000,3.697903,0.680000,0.671795,0.039483,0.053724
24.560214,3.400000,3.697903,0.680000,0.671795,0.039483,0.004884
24.570216,3.400000,3.683137,0.680000,0.678632,0.039483,0.122100
24.581000,3.400000,3.683137,0.680000,0.682051,0.039483,0.004884
24.590252,3.400000,3.760722,0.680000,0.678632,0.039483,0.024420
24.600685,3.400000,3.722917,0.680000,0.675214,0.039483,-0.014652
24.610279,3.400000,3.722917,0.680000,0.675214,0.039483,-0.063492
24.620246,3.400000,3.704024,0.680000,0.675214,0.039483,0.083028
24.630197,3.400000,3.689718,0.680000,0.682051,0.039483,0.092796
24.640140,3.400000,3.689718,0.680000,0.678632,0.039483,-0.092796
24.650000,3.400000,3.714578,0.680000,0.678632,0.039483,0.043956
24.661319,3.400000,3.753828,0.680000,0.675214,0.039483,-0.024420
24.670311,3.400000,3.753828,0.680000,0.678632,0.039483,-0.034188
24.680297,-0.500000,3.708339,-0.100000,0.675214,0.039483,-0.024420
24.690201,-0.500000,3.695506,-0.100000,-0.066667,0.035286,-0.522589
24.700212,-0.500000,3.695506,-0.100000,-0.128205,0.031853,-0.141636
24.710738,-0.500000,0.354796,-0.100000,-0.073504,0.032235,-0.034188
24.720727,-0.500000,0.354796,-0.100000,-0.104274,0.032235,-0.034188
24.730016,-0.500000,-0.138436,-0.100000,-0.107692,0.032235,0.073260
24.740000,-0.500000,-0.038027,-0.100000,-0.121368,0.032235,0.024420
24.750000,-0.500000,-0.038027,-0.100000,-0.094017,0.032235,0.034188
24.760032,-0.500000,-0.070819,-0.100000,-0.094017,0.032235,0.014652
24.770602,-0.500000,-0.086827,-0.100000,-0.097436,0.032235,0.014652
24.781278,-0.500000,-0.086827,-0.100000,-0.117949,0.032235,-0.043956
24.790000,-0.500000,-0.084244,-0.100000,-0.104274,0.032235,0.004884
24.800174,-0.500000,-0.015036,-0.100000,-0.111111,0.032235,-0.043956
24.810189,-0.500000,-0.015036,-0.100000,-0.148718,0.032235,0.180708
24.820264,-0.500000,-0.063008,-0.100000,-0.107692,0.032235,0.014652
24.830983,-0.500000,-0.081586,-0.100000,-0.138462,0.032235,0.024420
24.841438,-0.500000,-0.081586,-0.100000,-0.104274,0.032235,0.043956
24.850421,-0.500000,-0.090723,-0.100000,-0.145299,0.032235,-0.043956
24.860042,-0.500000,-0.029879,-0.100000,-0.111111,0.032235,-0.102564
24.870000,-0.500000,-0.029879,-0.100000,-0.141880,0.032235,-0.083028
24.880031,-0.500000,-0.055324,-0.100000,-0.104274,0.032235,-0.014652
24.890592,-0.500000,-0.089245,-0.100000,-0.090598,0.031853,-0.180708
24.900098,-0.500000,-0.089245,-0.100000,-0.107692,0.032235,0.063492
24.911152,-0.500000,-0.084853,-0.100000,-0.090598,0.032235,0.092796
24.920525,-0.500000,-0.084853,-0.100000,-0.117949,0.032235,0.063492
24.930149,-0.500000,-0.103016,-0.100000,-0.145299,0.032235,-0.043956
24.940133,-0.500000,-0.013568,-0.100000,-0.097436,0.032235,-0.014652
24.950279,-0.500000,-0.013568,-0.100000,-0.090598,0.032235,-0.122100
24.960289,-0.500000,-0.068380,-0.100000,-0.114530,0.032235,-0.073260
24.971475,-0.500000,-0.084406,-0.100000,-0.124786,0.032235,-0.014652
24.980288,-0.500000,-0.084406,-0.100000,-0.097436,0.032235,-0.063492
24.990266,-0.500000,-0.093013,-0.100000,-0.117949,0.032235,0.053724
25.000000,-0.500000,-0.051732,-0.100000,-0.090598,0.032235,0.034188
25.010266,-0.500000,-0.051732,-0.100000,-0.114530,0.032235,-0.102564
25.021140,-0.500000,-0.054870,-0.100000,-0.121368,0.032235,0.014652
25.030457,-0.500000,-0.081431,-0.100000,-0.083761,0.032235,-0.053724
25.041498,-0.500000,-0.081431,-0.100000,-0.090598,0.032235,0.004884
25.050000,-0.500000,-0.086971,-0.100000,-0.076923,0.032235,-0.083028
25.060000,-0.500000,-0.086971,-0.100000,-0.128205,0.032235,-0.034188
25.070198,-0.500000,-0.106334,-0.100000,-0.083761,0.032235,0.004884
25.080726,-0.500000,-0.021107,-0.100000,-0.117949,0.032235,-0.034188
25.090235,-0.500000,-0.021107,-0.100000,-0.090598,0.032235,-0.014652
25.100192,-0.500000,-0.074857,-0.100000,-0.097436,0.032235,0.092796
25.110250,-0.500000,-0.090188,-0.100000,-0.094017,0.032235,-0.034188
25.120259,-0.500000,-0.090188,-0.100000,-0.097436,0.032235,-0.043956
25.130670,-0.500000,-0.094793,-0.100000,-0.111111,0.032235,-0.083028
25.140549,-0.500000,-0.068561,-0.100000,-0.097436,0.032235,-0.004884
25.150261,-0.500000,-0.068561,-0.100000,-0.090598,0.032235,-0.014652
25.160448,-0.500000,-0.045701,-0.100000,-0.094017,0.032235,-0.073260
25.170081,-0.500000,-0.080144,-0.100000,-0.111111,0.032235,0.053724
25.180072,-0.500000,-0.080144,-0.100000,-0.100855,0.032235,0.024420
25.190203,-0.500000,-0.085620,-0.100000,-0.094017,0.032235,0.063492
25.201055,-0.500000,-0.085620,-0.100000,-0.097436,0.032235,-0.024420
25.210217,-0.500000,-0.106610,-0.100000,-0.097436,0.032235,-0.014652
25.220192,-0.500000,-0.028323,-0.100000,-0.131624,0.032235,-0.131868
25.230459,-0.500000,-0.028323,-0.100000,-0.107692,0.032235,-0.043956
25.240000,-0.500000,-0.060995,-0.100000,-0.114530,0.032235,0.131868
25.250000,-0.500000,-0.083781,-0.100000,-0.121368,0.032235,0.053724
25.260015,-0.500000,-0.083781,-0.100000,-0.114530,0.032235,-0.014652
25.270740,-0.500000,-0.090309,-0.100000,-0.104274,0.032235,-0.024420
25.280033,-0.500000,-0.092071,-0.100000,-0.128205,0.032235,0.024420
25.290022,-0.500000,-0.092071,-0.100000,-0.104274,0.032235,-0.024420
25.300164,-0.500000,-0.020364,-0.100000,-0.107692,0.032235,-0.004884
25.310000,-0.500000,-0.071702,-0.100000,-0.083761,0.032235,-0.014652
25.320473,-0.500000,-0.071702,-0.100000,-0.090598,0.032235,-0.053724
25.330551,-0.500000,-0.083219,-0.100000,-0.107692,0.032235,0.102564
25.340612,-0.500000,-0.104497,-0.100000,-0.117949,0.032235,-0.014652
25.350001,-0.500000,-0.104497,-0.100000,-0.090598,0.032235,-0.112332
25.360125,-0.500000,-0.036492,-0.100000,-0.070085,0.032235,0.063492
25.370167,-0.500000,-0.058367,-0.100000,-0.114530,0.032235,-0.004884
25.381319,-0.500000,-0.058367,-0.100000,-0.094017,0.032235,0.063492
25.392592,-0.500000,-0.085201,-0.100000,-0.104274,0.032235,0.210012
25.400872,-0.500000,-0.085201,-0.100000,-0.152137,0.032235,-0.083028
25.410184,-0.500000,-0.085201,-0.100000,-0.141880,0.032235,0.102564
25.420174,-0.500000,-0.088897,-0.100000,-0.090598,0.032235,-0.043956
25.430113,-0.500000,-0.088897,-0.100000,-0.094017,0.032235,-0.122100
25.440538,-0.500000,-0.104651,-0.100000,-0.097436,0.032235,0.083028
25.450000,-0.500000,-0.013765,-0.100000,-0.076923,0.032235,0.053724
25.460949,-0.500000,-0.013765,-0.100000,-0.104274,0.032235,0.014652
25.470472,-0.500000,-0.071368,-0.100000,-0.107692,0.032235,-0.053724
25.480004,-0.500000,-0.089625,-0.100000,-0.114530,0.032235,-0.034188
25.490027,-0.500000,-0.089625,-0.100000,-0.087179,0.032235,0.014652
25.500581,-0.500000,-0.099456,-0.100000,-0.121368,0.032235,-0.053724
25.510290,-0.500000,-0.044023,-0.100000,-0.107692,0.032235,-0.014652
25.520000,-0.500000,-0.044023,-0.100000,-0.100855,0.032235,-0.043956
25.531618,-0.500000,-0.053895,-0.100000,-0.094017,0.032235,-0.043956
25.540000,-0.500000,-0.053895,-0.100000,-0.100855,0.032235,0.043956
25.550000,-0.500000,-0.083450,-0.100000,-0.104274,0.032235,-0.014652
25.560937,-0.500000,-0.089102,-0.100000,-0.104274,0.032235,-0.053724
25.572091,-0.500000,-0.089102,-0.100000,-0.080342,0.032235,0.034188
25.580298,-0.500000,-0.104080,-0.100000,-0.083761,0.032235,-0.034188
25.590000,-0.500000,-0.021747,-0.100000,-0.121368,0.032235,-0.083028
25.600000,-0.500000,-0.021747,-0.100000,-0.090598,0.032235,0.024420
25.610646,-0.500000,-0.066424,-0.100000,-0.114530,0.032235,-0.014652
25.622674,-0.500000,-0.083510,-0.100000,-0.100855,0.032235,-0.014652
25.630173,-0.500000,-0.083510,-0.100000,-0.097436,0.032235,-0.053724
25.640447,-0.500000,-0.098534,-0.100000,-0.094017,0.032235,-0.024420
25.650901,-0.500000,-0.062746,-0.100000,-0.121368,0.032235,0.092796
25.660000,-0.500000,-0.062746,-0.100000,-0.100855,0.032235,-0.014652
25.670002,-0.500000,-0.040583,-0.100000,-0.073504,0.032235,-0.024420
25.683111,-0.500000,-0.079154,-0.100000,-0.094017,0.032235,0.073260
25.690538,-0.500000,-0.079154,-0.100000,-0.100855,0.032235,0.014652
25.700000,-0.500000,-0.085513,-0.100000,-0.094017,0.032235,-0.043956
25.710432,-0.500000,-0.085513,-0.100000,-0.090598,0.032235,0.141636
25.720217,-0.500000,-0.106372,-0.100000,-0.111111,0.032235,-0.043956
25.730215,-0.500000,-0.028488,-0.100000,-0.104274,0.032235,0.024420
25.742317,-0.500000,-0.028488,-0.100000,-0.083761,0.032235,-0.024420
25.750514,-0.500000,-0.061001,-0.100000,-0.128205,0.032235,-0.024420
25.760358,-0.500000,-0.088826,-0.100000,-0.087179,0.032235,0.053724
25.770000,-0.500000,-0.088826,-0.100000,-0.100855,0.032235,0.024420
25.780000,-0.500000,-0.095561,-0.100000,-0.104274,0.032235,-0.092796
25.790000,-0.500000,-0.095561,-0.100000,-0.094017,0.032235,0.004884
25.800002,-0.500000,-0.089380,-0.100000,-0.107692,0.032235,-0.092796
25.810044,-0.500000,-0.024038,-0.100000,-0.100855,0.032235,0.024420
25.820923,-0.500000,-0.024038,-0.100000,-0.111111,0.032235,0.014652
25.830240,-0.500000,-0.081352,-0.100000,-0.076923,0.032235,0.034188
25.840250,-0.500000,-0.085802,-0.100000,-0.087179,0.032235,0.043956
25.850000,-0.500000,-0.085802,-0.100000,-0.083761,0.032235,0.034188
25.860000,-0.500000,-0.105019,-0.100000,-0.104274,0.032235,-0.151404
25.870704,-0.500000,-0.035138,-0.100000,-0.104274,0.032235,-0.083028
25.882504,-0.500000,-0.035138,-0.100000,-0.090598,0.032235,-0.004884
25.890421,-0.500000,-0.059681,-0.100000,-0.094017,0.032235,-0.034188
25.900483,-0.500000,-0.083426,-0.100000,-0.111111,0.032235,0.043956
25.910277,-0.500000,-0.083426,-0.100000,-0.114530,0.032235,0.024420
25.920127,-0.500000,-0.092728,-0.100000,-0.094017,0.032235,-0.024420
25.930724,-0.500000,-0.092728,-0.100000,-0.090598,0.032235,-0.053724
25.940268,-0.500000,-0.103434,-0.100000,-0.100855,0.032235,0.004884
25.950269,-0.500000,-0.014437,-0.100000,-0.094017,0.032235,-0.151404
25.961225,-0.500000,-0.014437,-0.100000,-0.076923,0.032235,-0.063492
25.970123,-0.500000,-0.070563,-0.100000,-0.094017,0.032235,-0.063492
25.980102,-0.500000,-0.082877,-0.100000,-0.090598,0.032235,0.004884
25.990389,-0.500000,-0.082877,-0.100000,-0.100855,0.032235,0.043956
26.001462,-0.500000,-0.102417,-0.100000,-0.114530,0.032235,-0.073260
26.010325,-0.500000,-0.041524,-0.100000,-0.100855,0.032235,0.004884
26.020000,-0.500000,-0.041524,-0.100000,-0.094017,0.032235,0.092796
26.030190,-0.500000,-0.057344,-0.100000,-0.107692,0.032235,-0.053724
26.040764,-0.500000,-0.085707,-0.100000,-0.094017,0.032235,-0.034188
26.051401,-0.500000,-0.085707,-0.100000,-0.124786,0.032235,0.034188
26.060503,-0.500000,-0.091862,-0.100000,-0.090598,0.032235,-0.014652
26.070473,-0.500000,-0.091862,-0.100000,-0.063248,0.032235,-0.034188
26.080715,-0.500000,-0.108507,-0.100000,-0.135043,0.032235,0.034188
26.090233,-0.500000,-0.027675,-0.100000,-0.083761,0.032235,0.063492
26.100305,-0.500000,-0.027675,-0.100000,-0.094017,0.032235,-0.014652
26.110000,-0.500000,-0.074800,-0.100000,-0.087179,0.032235,0.024420
26.120421,-0.500000,-0.089129,-0.100000,-0.083761,0.032235,-0.083028
26.130171,-0.500000,-0.089129,-0.100000,-0.104274,0.032235,0.014652
26.140185,-0.500000,-0.097961,-0.100000,-0.090598,0.032235,0.043956
26.150000,-0.500000,-0.060599,-0.100000,-0.090598,0.032235,-0.073260
26.160179,-0.500000,-0.060599,-0.100000,-0.090598,0.032235,0.063492
26.170217,-0.500000,-0.051917,-0.100000,-0.121368,0.032235,-0.014652
26.180528,-0.500000,-0.083140,-0.100000,-0.107692,0.032235,-0.131868
26.191847,-0.500000,-0.083140,-0.100000,-0.114530,0.032235,-0.004884
26.200155,-0.500000,-0.086523,-0.100000,-0.124786,0.032235,-0.024420
26.210422,-0.500000,-0.086523,-0.100000,-0.097436,0.032235,-0.024420
26.220294,-0.500000,-0.107741,-0.100000,-0.087179,0.032235,0.024420
26.230108,-0.500000,-0.030075,-0.100000,-0.070085,0.032235,-0.014652
26.240105,-0.500000,-0.030075,-0.100000,-0.121368,0.032235,0.063492
26.252409,-0.500000,-0.059509,-0.100000,-0.094017,0.032235,-0.063492
26.261014,-0.500000,-0.090397,-0.100000,-0.117949,0.032235,-0.073260
26.270043,-0.500000,-0.090397,-0.100000,-0.087179,0.032235,0.004884
26.280172,-0.500000,-0.098579,-0.100000,-0.094017,0.032235,-0.053724
26.290301,-0.500000,-0.084010,-0.100000,-0.090598,0.032235,0.043956
26.300000,-0.500000,-0.084010,-0.100000,-0.090598,0.032235,0.053724
26.310815,-0.500000,-0.031790,-0.100000,-0.124786,0.032235,0.004884
26.320238,-0.500000,-0.078281,-0.100000,-0.100855,0.032235,-0.063492
26.331952,-0.500000,-0.078281,-0.100000,-0.090598,0.032235,0.043956
26.340000,-0.500000,-0.081686,-0.100000,-0.124786,0.032235,0.004884
26.350000,-0.500000,-0.110791,-0.100000,-0.073504,0.032235,-0.112332
26.360043,-0.500000,-0.110791,-0.100000,-0.124786,0.032235,0.083028
26.370596,-0.500000,-0.038566,-0.100000,-0.097436,0.032235,-0.034188
26.382066,-0.500000,-0.067591,-0.100000,-0.100855,0.032235,-0.004884
26.390206,-0.500000,-0.067591,-0.100000,-0.083761,0.032235,0.024420
26.400189,-0.500000,-0.088598,-0.100000,-0.141880,0.032235,-0.034188
26.410116,-0.500000,-0.088598,-0.100000,-0.083761,0.032235,-0.092796
26.420070,-0.500000,-0.098957,-0.100000,-0.087179,0.032235,-0.004884
26.430409,-0.500000,-0.102381,-0.100000,-0.094017,0.032235,0.073260
26.440103,-0.500000,-0.102381,-0.100000,-0.104274,0.032235,-0.043956
26.450135,-0.500000,-0.015981,-0.100000,-0.094017,0.032235,-0.102564
26.461710,-0.500000,-0.071996,-0.100000,-0.107692,0.032235,0.034188
26.470135,-0.500000,-0.071996,-0.100000,-0.083761,0.032235,-0.043956
26.480131,-0.500000,-0.087624,-0.100000,-0.124786,0.032235,0.043956
26.491922,-0.500000,-0.100531,-0.100000,-0.059829,0.032235,-0.024420
26.500317,-0.500000,-0.100531,-0.100000,-0.087179,0.032235,-0.014652
26.510175,-0.500000,-0.039467,-0.100000,-0.097436,0.032235,-0.073260
26.520280,-0.500000,-0.039467,-0.100000,-0.121368,0.032235,0.024420
26.530210,-0.500000,-0.058583,-0.100000,-0.107692,0.032235,-0.053724
26.540225,-0.500000,-0.087764,-0.100000,-0.087179,0.032235,0.053724
26.551501,-0.500000,-0.087764,-0.100000,-0.107692,0.032235,-0.063492
26.560519,-0.500000,-0.092480,-0.100000,-0.094017,0.032235,0.073260
26.570036,-0.500000,-0.108975,-0.100000,-0.114530,0.032235,-0.141636
26.580063,-0.500000,-0.108975,-0.100000,-0.114530,0.032235,-0.063492
26.590156,-0.500000,-0.020356,-0.100000,-0.094017,0.032235,0.043956
26.600172,-0.500000,-0.068038,-0.100000,-0.097436,0.032235,-0.063492
26.610262,-0.500000,-0.068038,-0.100000,-0.121368,0.032235,0.034188
26.620514,-0.500000,-0.092332,-0.100000,-0.097436,0.032235,-0.141636
26.631305,-0.500000,-0.099322,-0.100000,-0.087179,0.032235,0.043956
26.640062,-0.500000,-0.099322,-0.100000,-0.087179,0.032235,-0.053724
26.650275,-0.500000,-0.053779,-0.100000,-0.111111,0.032235,-0.024420
26.660271,-0.500000,-0.050001,-0.100000,-0.087179,0.032235,-0.004884
26.670298,-0.500000,-0.050001,-0.100000,-0.094017,0.032235,0.024420
26.680336,-0.500000,-0.087540,-0.100000,-0.124786,0.032235,0.102564
26.692136,-0.500000,-0.087540,-0.100000,-0.114530,0.032235,-0.043956
26.700882,-0.500000,-0.088917,-0.100000,-0.087179,0.032235,0.122100
26.710258,-0.500000,-0.108644,-0.100000,-0.090598,0.032235,0.024420
26.720258,-0.500000,-0.108644,-0.100000,-0.090598,0.032235,0.043956
26.730000,-0.500000,-0.027635,-0.100000,-0.083761,0.032235,-0.073260
26.740000,-0.500000,-0.065843,-0.100000,-0.094017,0.032235,-0.014652
26.750212,-0.500000,-0.065843,-0.100000,-0.107692,0.032235,-0.034188
26.760248,-0.500000,-0.089810,-0.100000,-0.111111,0.032235,-0.043956
26.771624,-0.500000,-0.097792,-0.100000,-0.107692,0.032235,-0.014652
26.780000,-0.500000,-0.097792,-0.100000,-0.114530,0.032235,-0.004884
26.790000,-0.500000,-0.077459,-0.100000,-0.114530,0.032235,-0.014652
26.800488,-0.500000,-0.077459,-0.100000,-0.104274,0.032235,-0.034188
26.810000,-0.500000,-0.035323,-0.100000,-0.111111,0.032235,0.004884
26.820384,-0.500000,-0.079973,-0.100000,-0.094017,0.032235,0.014652
26.830315,-0.500000,-0.089955,-0.100000,-0.107692,0.032235,0.024420
26.840000,-0.500000,-0.089955,-0.100000,-0.097436,0.032235,-0.024420
26.850000,-0.500000,-0.110136,-0.100000,-0.094017,0.032235,0.034188
26.862822,-0.500000,-0.034481,-0.100000,-0.097436,0.032235,0.034188
26.870000,-0.500000,-0.034481,-0.100000,-0.114530,0.032235,0.043956
26.880000,-0.500000,-0.062316,-0.100000,-0.083761,0.032235,0.053724
26.890252,-0.500000,-0.062316,-0.100000,-0.141880,0.032235,-0.014652
26.900235,-0.500000,-0.087661,-0.100000,-0.138462,0.032235,-0.043956
26.910127,-0.500000,-0.097078,-0.100000,-0.117949,0.032235,-0.034188
26.920210,-0.500000,-0.097078,-0.100000,-0.097436,0.032235,0.034188
26.931118,-0.500000,-0.105763,-0.100000,-0.141880,0.032235,0.004884
26.941714,-0.500000,-0.019401,-0.100000,-0.090598,0.032235,-0.034188
26.950588,-0.500000,-0.019401,-0.100000,-0.114530,0.032235,0.004884
26.960011,-0.500000,-0.076532,-0.100000,-0.094017,0.032235,0.053724
26.970011,-0.500000,-0.088487,-0.100000,-0.128205,0.032235,-0.024420
26.980060,-0.500000,-0.088487,-0.100000,-0.083761,0.032235,0.004884
26.990075,-0.500000,-0.102348,-0.100000,-0.114530,0.032235,0.141636
27.001491,-0.500000,-0.102348,-0.100000,-0.131624,0.032235,-0.083028
27.010536,-0.500000,-0.041621,-0.100000,-0.097436,0.032235,-0.092796
27.020042,-0.500000,-0.061310,-0.100000,-0.097436,0.032235,-0.024420
27.030043,-0.500000,-0.061310,-0.100000,-0.094017,0.032235,0.073260
27.040057,-0.500000,-0.087453,-0.100000,-0.104274,0.032235,0.083028
27.050104,-0.500000,-0.093236,-0.100000,-0.094017,0.032235,-0.004884
27.060349,-0.500000,-0.093236,-0.100000,-0.131624,0.032235,0.024420
27.071745,-0.500000,-0.108139,-0.100000,-0.083761,0.032235,-0.024420
27.081065,-0.500000,-0.017160,-0.100000,-0.121368,0.032235,0.014652
27.090000,-0.500000,-0.017160,-0.100000,-0.076923,0.032235,0.043956
27.100000,-0.500000,-0.070646,-0.100000,-0.107692,0.032235,0.004884
27.110000,-0.500000,-0.090225,-0.100000,-0.097436,0.032235,-0.024420
27.120152,-0.500000,-0.090225,-0.100000,-0.155556,0.032235,-0.014652
27.130279,-0.500000,-0.101085,-0.100000,-0.121368,0.032235,0.034188
27.142843,-0.500000,-0.049335,-0.100000,-0.121368,0.032235,-0.014652
27.150000,-0.500000,-0.049335,-0.100000,-0.104274,0.032235,-0.024420
27.160682,-0.500000,-0.051291,-0.100000,-0.100855,0.032235,-0.043956
27.170179,-0.500000,-0.051291,-0.100000,-0.083761,0.032235,-0.063492
27.180195,-0.500000,-0.084437,-0.100000,-0.100855,0.032235,0.024420
27.190823,-0.500000,-0.091531,-0.100000,-0.090598,0.032235,0.083028
27.200702,-0.500000,-0.091531,-0.100000,-0.104274,0.032235,-0.053724
27.210321,-0.500000,-0.110207,-0.100000,-0.107692,0.032235,0.043956
27.220268,-0.500000,-0.028628,-0.100000,-0.128205,0.032235,0.043956
27.234967,-0.500000,-0.028628,-0.100000,-0.090598,0.032235,-0.024420
27.240757,-0.500000,-0.064799,-0.100000,-0.094017,0.032235,0.034188
27.251411,-0.500000,-0.093538,-0.100000,-0.117949,0.032235,0.083028
27.260526,-0.500000,-0.093538,-0.100000,-0.117949,0.032235,-0.014652
27.270245,-0.500000,-0.098700,-0.100000,-0.104274,0.032235,-0.004884
27.280323,-0.500000,-0.098700,-0.100000,-0.114530,0.032235,-0.102564
27.290000,-0.500000,-0.072707,-0.100000,-0.111111,0.032235,-0.004884
27.300207,-0.500000,-0.038926,-0.100000,-0.107692,0.032235,0.024420
27.310731,-0.500000,-0.083282,-0.100000,-0.097436,0.032235,-0.024420
27.320545,-0.500000,-0.083282,-0.100000,-0.124786,0.032235,0.063492
27.331663,-0.500000,-0.088066,-0.100000,-0.104274,0.032235,0.004884
27.340202,-0.500000,-0.088066,-0.100000,-0.107692,0.032235,0.073260
27.350227,-0.500000,-0.105534,-0.100000,-0.090598,0.032235,0.190476
27.360379,-0.500000,-0.034941,-0.100000,-0.097436,0.032235,0.043956
27.370000,-0.500000,-0.034941,-0.100000,-0.117949,0.032235,-0.014652
27.380000,-0.500000,-0.063936,-0.100000,-0.107692,0.032235,-0.034188
27.392911,-0.500000,-0.086773,-0.100000,-0.094017,0.032235,-0.043956
27.400253,-0.500000,-0.086773,-0.100000,-0.107692,0.032235,-0.024420
27.410291,-0.500000,-0.095177,-0.100000,-0.100855,0.032235,-0.053724
27.420292,-0.500000,-0.100737,-0.100000,-0.107692,0.032235,-0.034188
27.430472,-0.500000,-0.100737,-0.100000,-0.131624,0.032235,0.063492
27.443436,-0.500000,-0.019307,-0.100000,-0.114530,0.032235,0.102564
27.451406,-0.500000,-0.075913,-0.100000,-0.083761,0.032235,-0.034188
27.460445,-0.500000,-0.075913,-0.100000,-0.114530,0.032235,-0.014652
27.470052,-0.500000,-0.089031,-0.100000,-0.104274,0.032235,-0.024420
27.480058,-0.500000,-0.089031,-0.100000,-0.094017,0.032235,0.043956
27.490367,-0.500000,-0.103803,-0.100000,-0.121368,0.032235,0.024420
27.501665,-0.500000,-0.038879,-0.100000,-0.117949,0.032235,0.073260
27.510000,-0.500000,-0.038879,-0.100000,-0.094017,0.032235,-0.131868
27.520154,-0.500000,-0.061785,-0.100000,-0.094017,0.032235,-0.083028
27.530248,-0.500000,-0.086830,-0.100000,-0.076923,0.032235,-0.004884
27.540289,-0.500000,-0.086830,-0.100000,-0.131624,0.032235,0.073260
27.550619,-0.500000,-0.092269,-0.100000,-0.097436,0.032235,0.053724
27.560000,-0.500000,-0.110226,-0.100000,-0.121368,0.032235,0.014652
27.570832,-0.500000,-0.110226,-0.100000,-0.117949,0.032235,0.083028
27.580000,-0.500000,-0.020981,-0.100000,-0.135043,0.032235,-0.014652
27.590000,-0.500000,-0.020981,-0.100000,-0.124786,0.032235,-0.083028
27.600258,-0.500000,-0.072391,-0.100000,-0.111111,0.032235,0.043956
27.610093,-0.500000,-0.089728,-0.100000,-0.094017,0.032235,0.122100
27.620385,-0.500000,-0.089728,-0.100000,-0.114530,0.032235,0.063492
27.632203,-0.500000,-0.103355,-0.100000,-0.117949,0.032235,-0.073260
27.640508,-0.500000,-0.046404,-0.100000,-0.087179,0.032235,0.014652
27.650000,-0.500000,-0.046404,-0.100000,-0.097436,0.032235,0.024420
27.660000,-0.500000,-0.053487,-0.100000,-0.117949,0.032235,-0.043956
27.670006,-0.500000,-0.087397,-0.100000,-0.107692,0.032235,0.004884
27.680569,-0.500000,-0.087397,-0.100000,-0.094017,0.032235,0.073260
27.690294,-0.500000,-0.089282,-0.100000,-0.128205,0.032235,0.004884
27.700324,-0.500000,-0.108464,-0.100000,-0.097436,0.032235,0.073260
27.711226,-0.500000,-0.108464,-0.100000,-0.080342,0.032235,-0.034188
27.720000,-0.500000,-0.026796,-0.100000,-0.114530,0.032235,0.122100
