time_s,f_des_N,f_raw_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s
1.160495,0.000000,0.419599,0.000000,0.005128,-0.000191,0.073260
1.170060,0.000000,0.388917,0.000000,-0.022222,-0.000191,-0.024420
1.180349,0.000000,0.375331,0.000000,0.008547,-0.000191,-0.004884
1.190246,0.000000,0.375331,0.000000,0.005128,-0.000191,-0.014652
1.200273,0.000000,0.371057,0.000000,0.005128,-0.000191,-0.131868
1.210319,0.000000,0.342864,0.000000,-0.022222,-0.000191,-0.161172
1.220346,0.000000,0.342864,0.000000,-0.001709,-0.000191,0.073260
1.231327,0.000000,0.427454,0.000000,0.018803,-0.000191,0.073260
1.240185,0.000000,0.384724,0.000000,-0.008547,-0.000191,-0.053724
1.250171,0.000000,0.384724,0.000000,0.008547,-0.000191,0.034188
1.260235,0.000000,0.369971,0.000000,-0.032479,-0.000191,0.004884
1.270338,0.000000,0.358353,0.000000,-0.022222,-0.000191,-0.043956
1.280000,0.000000,0.358353,0.000000,-0.018803,-0.000191,0.004884
1.291102,0.000000,0.403359,0.000000,-0.015385,-0.000191,-0.014652
1.302609,0.000000,0.403359,0.000000,0.001709,-0.000191,0.034188
1.310327,0.000000,0.413691,0.000000,-0.005128,-0.000191,-0.014652
1.320000,0.000000,0.368442,0.000000,-0.008547,-0.000191,-0.043956
1.330000,0.000000,0.368442,0.000000,-0.008547,-0.000191,-0.043956
1.341742,0.000000,0.395556,0.000000,0.001709,-0.000191,-0.034188
1.350000,0.000000,0.365486,0.000000,-0.001709,-0.000191,-0.034188
1.360431,0.000000,0.365486,0.000000,-0.015385,-0.000191,-0.024420
1.370574,0.000000,0.448809,0.000000,-0.008547,-0.000191,-0.004884
1.380185,0.000000,0.400476,0.000000,0.001709,-0.000191,0.034188
1.390504,0.000000,0.400476,0.000000,0.001709,-0.000191,-0.014652
1.400037,0.000000,0.385307,0.000000,0.005128,-0.000191,0.014652
1.410095,0.000000,0.360060,0.000000,0.001709,-0.000191,-0.004884
1.421661,0.000000,0.360060,0.000000,0.001709,-0.000191,-0.034188
1.430362,0.000000,0.395066,0.000000,0.011966,-0.000191,-0.014652
1.440946,0.000000,0.395066,0.000000,0.001709,-0.000191,-0.034188
1.450287,0.000000,0.425563,0.000000,-0.011966,-0.000191,-0.004884
1.460321,0.000000,0.377933,0.000000,-0.005128,-0.000191,0.034188
1.470000,0.000000,0.377933,0.000000,-0.011966,-0.000191,-0.034188
1.481608,0.000000,0.375528,0.000000,-0.022222,-0.000191,-0.014652
1.491134,0.000000,0.357756,0.000000,0.008547,-0.000191,0.073260
1.500943,0.000000,0.357756,0.000000,-0.011966,-0.000191,-0.043956
1.510234,0.000000,0.415434,0.000000,-0.011966,-0.000191,-0.004884
1.520000,0.000000,0.373677,0.000000,0.008547,-0.000191,-0.004884
1.530104,0.000000,0.373677,0.000000,-0.015385,-0.000191,-0.083028
1.542268,0.000000,0.361096,0.000000,-0.008547,-0.000191,0.014652
1.550208,0.000000,0.361096,0.000000,-0.025641,-0.000191,-0.131868
1.560749,0.000000,0.352845,0.000000,-0.001709,-0.000191,-0.034188
1.570556,0.000000,0.344099,0.000000,-0.018803,-0.000191,0.004884
1.580299,0.000000,0.344099,0.000000,-0.001709,-0.000191,-0.004884
1.590303,0.000000,0.433084,0.000000,0.008547,-0.000191,-0.053724
1.600000,0.000000,0.372407,0.000000,-0.011966,-0.000191,0.034188
1.610000,0.000000,0.372407,0.000000,-0.015385,-0.000191,-0.014652
1.621401,0.000000,0.355791,0.000000,-0.005128,-0.000191,-0.053724
1.630585,0.000000,0.355791,0.000000,0.005128,-0.000191,-0.024420
1.640637,0.000000,0.345218,0.000000,-0.008547,-0.000191,-0.034188
1.650110,0.000000,0.410707,0.000000,-0.008547,-0.000191,-0.024420
1.660187,0.000000,0.396204,0.000000,-0.039316,-0.000191,0.004884
1.670714,0.000000,0.396204,0.000000,-0.015385,-0.000191,-0.024420
1.680455,0.000000,0.368812,0.000000,0.001709,-0.000191,-0.034188
1.690000,0.000000,0.368812,0.000000,0.018803,-0.000191,-0.053724
1.700000,0.000000,0.365634,0.000000,-0.001709,-0.000191,-0.034188
1.710000,0.000000,0.342331,0.000000,-0.005128,-0.000191,0.034188
1.720000,0.000000,0.342331,0.000000,-0.018803,-0.000191,0.092796
1.730000,0.000000,0.415414,0.000000,-0.015385,-0.000191,0.131868
1.740380,0.000000,0.375194,0.000000,0.005128,-0.000191,-0.063492
1.750159,0.000000,0.375194,0.000000,-0.042735,-0.000191,-0.014652
1.760829,0.000000,0.356824,0.000000,-0.005128,-0.000191,0.034188
1.771266,0.000000,0.347722,0.000000,-0.008547,-0.000191,-0.034188
1.780060,0.000000,0.347722,0.000000,-0.001709,-0.000191,0.024420
1.790000,0.000000,0.402805,0.000000,-0.008547,-0.000191,0.034188
1.800821,0.000000,0.402805,0.000000,0.005128,-0.000191,-0.053724
1.810931,0.000000,0.390441,0.000000,0.008547,-0.000191,-0.024420
1.820116,0.000000,0.356853,0.000000,0.005128,-0.000191,-0.004884
1.831636,0.000000,0.356853,0.000000,-0.022222,-0.000191,-0.014652
1.840062,0.000000,0.357521,0.000000,0.015385,-0.000191,-0.034188
1.850274,0.000000,0.340067,0.000000,0.001709,-0.000191,-0.112332
1.860000,0.000000,0.340067,0.000000,0.011966,-0.000191,-0.034188
1.870047,0.000000,0.420028,0.000000,-0.011966,-0.000191,0.073260
1.880294,0.000000,0.372944,0.000000,-0.001709,-0.000191,0.043956
1.890213,0.000000,0.372944,0.000000,-0.018803,-0.000191,-0.024420
1.900383,0.000000,0.361449,0.000000,0.022222,-0.000191,-0.004884
1.910003,0.000000,0.339632,0.000000,-0.005128,-0.000191,-0.092796
1.920026,0.000000,0.339632,0.000000,-0.018803,-0.000191,0.092796
1.930067,0.000000,0.381896,0.000000,0.015385,-0.000191,0.063492
1.941050,0.000000,0.381896,0.000000,-0.015385,-0.000191,-0.043956
1.950179,0.000000,0.438219,0.000000,0.015385,-0.000191,-0.004884
1.960844,0.000000,0.358571,0.000000,-0.001709,-0.000191,-0.014652
1.970100,0.000000,0.358571,0.000000,-0.005128,-0.000191,-0.034188
1.980218,0.000000,0.352203,0.000000,-0.029060,-0.000191,0.024420
1.990000,0.000000,0.327664,0.000000,-0.018803,-0.000191,-0.014652
2.000120,0.000000,0.327664,0.000000,-0.005128,-0.000191,-0.034188
2.010000,0.000000,0.407470,0.000000,-0.005128,-0.000191,-0.102564
2.021987,0.000000,0.383215,0.000000,0.008547,-0.000191,-0.063492
2.030195,0.000000,0.383215,0.000000,-0.011966,-0.000191,-0.063492
2.040168,0.000000,0.355531,0.000000,0.015385,-0.000191,-0.083028
2.050316,0.000000,0.340609,0.000000,-0.008547,-0.000191,0.014652
2.060816,0.000000,0.340609,0.000000,-0.005128,-0.000191,0.004884
2.070044,0.000000,0.343352,0.000000,-0.005128,-0.000191,0.014652
2.081032,0.000000,0.343352,0.000000,0.005128,-0.000191,-0.053724
2.090000,0.000000,0.409191,0.000000,-0.022222,-0.000191,0.053724
2.102049,0.000000,0.405497,0.000000,-0.008547,-0.000191,0.024420
2.110374,0.000000,0.405497,0.000000,-0.015385,-0.000191,-0.063492
2.120372,0.000000,0.399050,0.000000,0.008547,-0.000191,-0.024420
2.130314,0.000000,0.374558,0.000000,0.005128,-0.000191,0.024420
2.140599,0.000000,0.374558,0.000000,-0.001709,-0.000191,0.034188
2.150048,0.000000,0.449308,0.000000,0.015385,-0.000191,-0.004884
2.160546,0.000000,0.420199,0.000000,0.005128,-0.000191,-0.024420
2.171211,0.000000,0.420199,0.000000,-0.005128,-0.000191,0.073260
2.180000,0.000000,0.408235,0.000000,0.001709,-0.000191,0.043956
2.190207,0.000000,0.387791,0.000000,-0.005128,-0.000191,0.053724
2.203931,0.000000,0.387791,0.000000,-0.015385,-0.000191,-0.024420
2.213341,0.000000,0.374679,0.000000,-0.029060,-0.000191,0.034188
2.220000,0.000000,0.374679,0.000000,-0.005128,-0.000191,0.004884
2.230303,0.000000,0.449751,0.000000,-0.001709,-0.000191,-0.034188
2.240242,0.000000,0.395545,0.000000,-0.001709,-0.000191,-0.092796
2.250226,0.000000,0.395545,0.000000,-0.018803,-0.000191,-0.063492
2.260000,0.000000,0.387678,0.000000,-0.011966,-0.000191,-0.024420
2.270000,0.000000,0.371143,0.000000,-0.015385,-0.000191,0.014652
2.280049,0.000000,0.371143,0.000000,0.005128,-0.000191,-0.034188
2.290004,0.000000,0.420796,0.000000,0.015385,-0.000191,-0.083028
2.300861,0.000000,0.409979,0.000000,0.001709,-0.000191,0.004884
2.310879,0.000000,0.409979,0.000000,0.018803,-0.000191,0.034188
2.320000,0.000000,0.373012,0.000000,0.001709,-0.000191,0.034188
2.330000,0.000000,0.367919,0.000000,0.001709,-0.000191,-0.004884
2.340803,0.000000,0.367919,0.000000,0.015385,-0.000191,0.043956
2.351104,0.000000,0.352391,0.000000,-0.005128,-0.000191,-0.053724
2.360411,0.000000,0.352391,0.000000,-0.008547,-0.000191,-0.004884
2.370044,0.000000,0.436020,0.000000,-0.001709,-0.000191,0.004884
2.380000,0.000000,0.396584,0.000000,-0.018803,-0.000191,0.063492
2.390000,0.000000,0.396584,0.000000,-0.005128,-0.000191,0.053724
2.401729,0.000000,0.371695,0.000000,0.001709,-0.000191,-0.004884
2.410345,0.000000,0.365523,0.000000,-0.011966,-0.000191,-0.024420
2.420627,0.000000,0.365523,0.000000,-0.005128,-0.000191,-0.083028
2.430740,0.000000,0.395889,0.000000,0.011966,-0.000191,-0.004884
2.440001,0.000000,0.413342,0.000000,-0.001709,-0.000191,-0.053724
2.450352,0.000000,0.413342,0.000000,-0.008547,-0.000191,0.053724
2.460000,0.000000,0.393877,0.000000,0.011966,-0.000191,-0.024420
2.471856,0.000000,0.373876,0.000000,-0.008547,-0.000191,-0.004884
2.480327,0.000000,0.373876,0.000000,0.008547,-0.000191,0.092796
2.490772,0.000000,0.343571,0.000000,0.032479,-0.000191,0.024420
2.500354,0.000000,0.343571,0.000000,-0.018803,-0.000191,-0.024420
2.510329,0.000000,0.421001,0.000000,0.005128,-0.000191,-0.034188
2.520166,0.000000,0.385620,0.000000,0.008547,-0.000191,0.004884
2.530204,0.000000,0.385620,0.000000,0.001709,-0.000191,0.112332
2.541398,0.000000,0.369851,0.000000,-0.008547,-0.000191,-0.034188
2.551807,0.000000,0.353054,0.000000,-0.032479,-0.000191,-0.024420
2.561433,0.000000,0.353054,0.000000,0.008547,-0.000191,-0.083028
2.570948,0.000000,0.370723,0.000000,-0.005128,-0.000191,-0.043956
2.580445,0.000000,0.370723,0.000000,0.008547,-0.000191,0.014652
2.590118,0.000000,0.420982,0.000000,-0.018803,-0.000191,0.073260
2.600627,0.000000,0.382910,0.000000,-0.001709,-0.000191,0.004884
2.610168,0.000000,0.382910,0.000000,-0.015385,-0.000191,-0.043956
2.623966,0.000000,0.375887,0.000000,-0.011966,-0.000191,-0.014652
2.630653,0.000000,0.352222,0.000000,-0.042735,-0.000191,-0.151404
2.641750,0.000000,0.352222,0.000000,-0.022222,-0.000191,0.073260
2.650016,0.000000,0.443684,0.000000,0.001709,-0.000191,-0.053724
2.660037,0.000000,0.457932,0.000000,-0.008547,-0.000191,-0.083028
2.670047,0.000000,0.457932,0.000000,-0.008547,-0.000191,0.004884
2.680666,0.000000,0.413953,0.000000,-0.015385,-0.000191,0.063492
2.692022,0.000000,0.391448,0.000000,0.001709,-0.000191,-0.024420
2.700266,0.000000,0.391448,0.000000,-0.005128,-0.000191,-0.014652
2.710662,0.000000,0.385590,0.000000,0.015385,-0.000191,0.053724
2.720070,0.000000,0.385590,0.000000,-0.025641,-0.000191,0.063492
2.730135,0.000000,0.472423,0.000000,-0.015385,-0.000191,-0.063492
2.740354,0.000000,0.407050,0.000000,0.001709,-0.000191,0.004884
2.750667,0.000000,0.407050,0.000000,-0.018803,-0.000191,-0.073260
2.760248,0.000000,0.391255,0.000000,-0.018803,-0.000191,0.034188
2.771245,0.000000,0.372104,0.000000,-0.022222,-0.000191,0.043956
2.780298,0.000000,0.372104,0.000000,-0.018803,-0.000191,-0.024420
2.790191,0.000000,0.435747,0.000000,0.015385,-0.000191,0.014652
2.800000,0.000000,0.418871,0.000000,0.011966,-0.000191,-0.024420
2.810146,0.000000,0.418871,0.000000,-0.015385,-0.000191,-0.024420
2.821173,0.000000,0.391789,0.000000,0.005128,-0.000191,0.043956
2.830861,0.000000,0.376591,0.000000,-0.005128,-0.000191,-0.043956
2.841331,0.000000,0.376591,0.000000,0.005128,-0.000191,0.083028
2.850325,0.000000,0.355501,0.000000,0.018803,-0.000191,0.141636
2.860072,0.000000,0.453806,0.000000,0.005128,-0.000191,-0.004884
2.870699,0.000000,0.453806,0.000000,-0.005128,-0.000191,0.073260
2.880495,0.000000,0.404548,0.000000,-0.046154,-0.000191,-0.053724
2.891022,0.000000,0.383957,0.000000,-0.001709,-0.000191,-0.034188
2.900000,0.000000,0.383957,0.000000,0.005128,-0.000191,-0.024420
2.910000,0.000000,0.383425,0.000000,-0.018803,-0.000191,-0.034188
2.920003,0.000000,0.383425,0.000000,-0.008547,-0.000191,0.043956
2.930097,0.000000,0.437639,0.000000,-0.018803,-0.000191,0.034188
2.940228,0.000000,0.422385,0.000000,-0.005128,-0.000191,-0.073260
2.950953,0.000000,0.422385,0.000000,-0.001709,-0.000191,0.043956
2.960260,0.000000,0.392369,0.000000,-0.001709,-0.000191,-0.014652
2.971392,0.000000,0.384709,0.000000,-0.005128,-0.000191,-0.083028
2.980289,0.000000,0.384709,0.000000,0.001709,-0.000191,-0.063492
2.990472,0.000000,0.377098,0.000000,-0.008547,-0.000191,-0.053724
3.001335,0.000000,0.447311,0.000000,0.018803,-0.000191,0.053724
3.010677,0.000000,0.447311,0.000000,-0.018803,-0.000191,0.083028
3.020000,-4.500000,0.383073,-0.900000,-0.011966,-0.000191,0.053724
3.030363,-4.500000,0.379205,-0.900000,-0.606838,-0.010872,-1.958486
3.040047,-4.500000,0.379205,-0.900000,-0.572650,-0.041390,-3.658120
3.050333,-4.500000,-0.823943,-0.900000,-1.102564,-0.058556,0.522589
3.060370,-4.500000,-0.823943,-0.900000,-0.890598,-0.056649,-0.190476
3.070000,-4.500000,-5.944263,-0.900000,-0.900855,-0.056649,-0.004884
3.080000,-4.500000,-3.947001,-0.900000,-0.900855,-0.056649,-0.024420
3.090000,-4.500000,-3.947001,-0.900000,-0.897436,-0.056649,0.073260
3.100048,-4.500000,-4.459834,-0.900000,-0.911111,-0.056649,-0.034188
3.110000,-4.500000,-4.449797,-0.900000,-0.900855,-0.056649,-0.043956
3.120146,-4.500000,-4.449797,-0.900000,-0.907692,-0.056649,0.102564
3.130198,-4.500000,-4.439287,-0.900000,-0.900855,-0.056649,-0.073260
3.140000,-4.500000,-4.347324,-0.900000,-0.897436,-0.056649,-0.024420
3.150013,-4.500000,-4.347324,-0.900000,-0.907692,-0.056649,-0.024420
3.160003,-4.500000,-4.381627,-0.900000,-0.897436,-0.057031,-0.102564
3.170000,-4.500000,-4.397364,-0.900000,-0.904274,-0.056649,0.024420
3.180206,-4.500000,-4.397364,-0.900000,-0.897436,-0.056649,0.024420
3.190424,-4.500000,-4.395702,-0.900000,-0.900855,-0.056649,-0.073260
3.200215,-4.500000,-4.395702,-0.900000,-0.900855,-0.056649,-0.053724
3.210678,-4.500000,-4.382629,-0.900000,-0.900855,-0.056649,-0.063492
3.220410,-4.500000,-4.308970,-0.900000,-0.904274,-0.056649,0.004884
3.230251,-4.500000,-4.308970,-0.900000,-0.904274,-0.056649,0.004884
3.240204,-4.500000,-4.350266,-0.900000,-0.900855,-0.056649,-0.024420
3.250000,-4.500000,-4.369588,-0.900000,-0.904274,-0.056649,0.073260
3.260098,-4.500000,-4.369588,-0.900000,-0.900855,-0.056649,0.034188
3.271748,-4.500000,-4.379615,-0.900000,-0.907692,-0.057031,-0.180708
3.281162,-4.500000,-4.299770,-0.900000,-0.904274,-0.057031,-0.083028
3.290236,-4.500000,-4.299770,-0.900000,-0.911111,-0.056649,0.053724
3.300461,-4.500000,-4.322112,-0.900000,-0.904274,-0.056649,-0.004884
3.310429,-4.500000,-4.352142,-0.900000,-0.900855,-0.056649,-0.004884
3.320000,-4.500000,-4.352142,-0.900000,-0.904274,-0.056649,0.092796
3.330230,-4.500000,-4.346607,-0.900000,-0.904274,-0.056649,0.112332
3.340696,-4.500000,-4.346607,-0.900000,-0.904274,-0.056649,0.004884
3.350711,-4.500000,-4.365051,-0.900000,-0.900855,-0.056649,-0.014652
3.360697,-4.500000,-4.278173,-0.900000,-0.904274,-0.056649,-0.014652
3.370499,-4.500000,-4.278173,-0.900000,-0.904274,-0.056649,0.043956
3.380000,-4.500000,-4.331542,-0.900000,-0.904274,-0.057031,-0.102564
3.390110,-4.500000,-4.346188,-0.900000,-0.907692,-0.056649,0.014652
3.400203,-4.500000,-4.346188,-0.900000,-0.904274,-0.056649,-0.053724
3.410457,-4.500000,-4.348362,-0.900000,-0.907692,-0.056649,0.112332
3.420500,-4.500000,-4.298765,-0.900000,-0.897436,-0.056649,-0.063492
3.430522,-4.500000,-4.298765,-0.900000,-0.907692,-0.056649,-0.034188
3.440066,-4.500000,-4.306349,-0.900000,-0.907692,-0.056649,-0.034188
3.450158,-4.500000,-4.306349,-0.900000,-0.900855,-0.056649,0.014652
3.460151,-4.500000,-4.332872,-0.900000,-0.904274,-0.056649,0.043956
3.470193,-4.500000,-4.340839,-0.900000,-0.900855,-0.056649,0.024420
3.480358,-4.500000,-4.340839,-0.900000,-0.904274,-0.056649,-0.004884
3.491426,-4.500000,-4.349758,-0.900000,-0.900855,-0.056649,0.053724
3.501048,-4.500000,-4.272077,-0.900000,-0.900855,-0.056649,0.083028
3.511649,-4.500000,-4.272077,-0.900000,-0.900855,-0.056649,-0.043956
3.520021,-4.500000,-4.310689,-0.900000,-0.904274,-0.057031,-0.092796
3.530023,-4.500000,-4.326149,-0.900000,-0.904274,-0.056649,0.034188
3.540185,-4.500000,-4.326149,-0.900000,-0.900855,-0.056649,-0.004884
3.550369,-4.500000,-4.334603,-0.900000,-0.900855,-0.056649,0.043956
3.560699,-4.500000,-4.296586,-0.900000,-0.907692,-0.056649,0.151404
3.570130,-4.500000,-4.296586,-0.900000,-0.897436,-0.056649,0.034188
3.580239,-4.500000,-4.287810,-0.900000,-0.907692,-0.056649,-0.004884
3.590223,-4.500000,-4.287810,-0.900000,-0.904274,-0.056649,-0.014652
3.600000,-4.500000,-4.329145,-0.900000,-0.904274,-0.056649,-0.073260
3.611069,-4.500000,-4.330034,-0.900000,-0.904274,-0.056649,0.034188
3.621564,-4.500000,-4.330034,-0.900000,-0.900855,-0.056649,0.043956
3.630518,-4.500000,-4.346684,-0.900000,-0.900855,-0.056649,0.053724
3.642404,-4.500000,-4.270841,-0.900000,-0.904274,-0.056649,0.004884
3.650319,-4.500000,-4.270841,-0.900000,-0.904274,-0.057031,-0.083028
3.660316,-4.500000,-4.300549,-0.900000,-0.900855,-0.056649,0.024420
3.671588,-4.500000,-4.321959,-0.900000,-0.904274,-0.056649,0.043956
3.680351,-4.500000,-4.321959,-0.900000,-0.900855,-0.056649,0.004884
