time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,ati_fx_N,ati_fy_N,ati_fz_N,ati_mx_Nm,ati_my_Nm,ati_mz_Nm,f_push_N,G1_Nm,G2_Nm,G3_Nm,Cqdot1_Nm,Cqdot2_Nm,Cqdot3_Nm,q_des1_rad,q_des2_rad,q_des3_rad,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,tau_cmd1_Nm,tau_cmd2_Nm,tau_cmd3_Nm,phase
0.11000779998721555,-0.0001907377737087046,0.7794277866788739,-0.7901091020065614,-0.0146520146520146,0.004884004884004867,0.05372405372405353,0.008547008547008517,0.1008547008547005,0.29572649572649556,-1.0410914421081543,0.25842565298080444,-8.900940895080566,0.012292087078094482,0.34024807810783386,0.010320309549570084,8.900940895080566,0.0,1.236027501966282,0.3672654482552183,1.754715403054375e-06,1.638748808998307e-05,-1.084508576717792e-07,0.0,0.7819787154481942,-0.7582883510598316,0.0,0.0,0.0,0.015987179067975532,0.04369256806039834,0.3281249576367036,B
0.12024739995831624,-0.0001907377737087046,0.7794277866788739,-0.789727626459144,-0.004884004884004867,-0.0146520146520146,0.004884004884004867,0.0017094017094017033,0.11452991452991412,0.29572649572649556,-1.0410914421081543,0.25842565298080444,-8.900940895080566,0.012292087078094482,0.34024807810783386,0.010320309549570084,8.900940895080566,0.0,1.2360289717823223,0.3672669180712586,-1.8552718224440775e-06,-1.6693307432522776e-07,-8.576302565501309e-07,0.0,0.7812893936412396,-0.7579370404270176,0.0,0.0,0.0,0.006219169299965799,0.059210161225335955,0.37660302750151153,B
0.1302241999655962,-0.0001907377737087046,0.7794277866788739,-0.7893461509117266,0.0439560439560438,0.06349206349206327,-0.05372405372405353,0.0017094017094017033,0.10769230769230731,0.28205128205128194,-1.0372605323791504,0.2553747892379761,-8.831833839416504,0.011802447959780693,0.336259126663208,0.010325787588953972,8.831833839416504,0.0,1.2360303881523618,0.3672683344412979,-7.252833598145915e-05,9.320851629275925e-06,-1.6182578792747923e-05,0.0,0.7806177672609278,-0.757587053708303,0.0,0.0,0.0,-0.04262087954008287,-0.07143848359701721,0.4348332201651357,B
0.14193119999254122,-0.0001907377737087046,0.7790463111314565,-0.7885831998168917,-0.073260073260073,0.004884004884004867,0.09279609279609247,0.01538461538461533,0.08376068376068346,0.27863247863247853,-1.054836392402649,0.2561335861682892,-8.979154586791992,0.012163439765572548,0.3420436978340149,0.010212497785687447,8.979154586791992,0.0,1.2363591654727117,0.3672696973651302,8.512956091715509e-06,0.00010739656667959416,-3.9155050081528334e-07,0.0,0.779494173110042,-0.756854524123023,0.0,0.0,0.0,0.07459523767603393,0.0016312322457023853,0.2879480155303322,B
0.15014469996094704,-0.0001907377737087046,0.7786648355840391,-0.7882017242694743,-0.024420024420024333,0.004884004884004867,0.06349206349206327,0.01538461538461533,0.06666666666666643,0.2512820512820513,-1.054836392402649,0.2561335861682892,-8.979154586791992,0.012163439765572548,0.3420436978340149,0.010212497785687447,8.979154586791992,0.0,1.236686453396209,0.3672696973651302,2.9162920040062542e-06,2.624222796640472e-05,-1.2794583074745003e-07,0.0,0.7786242995522629,-0.7564633706622528,0.0,0.0,0.0,0.025755188835985265,-0.008136727961531864,0.3173681797945953,B
0.16000009997515008,-0.0001907377737087046,0.7782833600366217,-0.7870572976272221,0.073260073260073,-0.1025641025641022,0.073260073260073,0.011965811965811923,0.09743589743589709,0.23418803418803424,-1.1624031066894531,0.25165921449661255,-9.19802188873291,0.012612991034984589,0.3492330014705658,0.009583832696080208,9.19802188873291,0.0,1.237016180307315,0.3672722628733879,0.00019511086889200175,3.106029915989319e-05,-4.2115888891979966e-05,0.0,0.7775957771984239,-0.7553986710880463,0.0,0.0,0.0,-0.07192490884411207,0.14009449708219712,0.30664344521003706,B
0.17015429999446496,-0.0001907377737087046,0.7779018844892043,-0.7862943465323873,0.004884004884004867,0.0439560439560438,0.11233211233211193,-0.0017094017094017033,0.08376068376068346,0.206837606837607,-1.0987303256988525,0.26283514499664307,-9.206315994262695,0.012197956442832947,0.3499131202697754,0.010567715391516685,9.206315994262695,0.0,1.2373444177259567,0.36727346545744,-5.505860405529413e-06,8.971446986303597e-05,-7.680752837829565e-06,0.0,0.776576776406273,-0.7546709049785496,0.0,0.0,0.0,-0.0035488404680439345,-0.09243622759269154,0.26714918631394013,B
0.20419309998396784,-0.0001907377737087046,0.7775204089417869,-0.7824795910582132,-0.073260073260073,-0.0439560439560438,0.0146520146520146,0.018803418803418737,0.10769230769230731,0.23418803418803424,-1.2317653894424438,0.253682941198349,-9.477867126464844,0.012846816331148148,0.3575361669063568,0.009785836562514305,9.477867126464844,0.0,1.2376797440698124,0.3672818835825559,-8.356871254401198e-05,6.533897893890602e-05,-7.804649159755952e-06,0.0,0.7738110699203474,-0.7512509926548501,0.0,0.0,0.0,0.07459523767603393,-0.00825271449472309,0.3600911661883428,B
0.2087288000038825,-0.0001907377737087046,0.7763759822995346,-0.7820981155107958,0.0146520146520146,0.024420024420024333,0.073260073260073,0.01538461538461533,0.029059829059828957,0.2615384615384615,-1.2317653894424438,0.253682941198349,-9.477867126464844,0.012846816331148148,0.3575361669063568,0.009785836562514305,9.477867126464844,0.0,1.2386582119950198,0.3672803870222792,-9.200529488769241e-06,3.818597849063525e-05,-2.3674250245653578e-06,0.0,0.7725620786874013,-0.7507708328530293,0.0,0.0,0.0,-0.013316850236053668,-0.11290810887270242,0.30266731863312524,B
0.21670629997970536,-0.0001907377737087046,0.7763759822995346,-0.781335164415961,0.05372405372405353,-0.024420024420024333,0.17094017094017033,0.008547008547008517,0.02564102564102555,0.17264957264957292,-1.1631824970245361,0.23314476013183594,-9.575157165527344,0.012154526077210903,0.36151158809661865,0.009788628667593002,9.575157165527344,0.0,1.2386597085552966,0.3672818835825559,3.4537006876886225e-05,0.00011995606045278469,-2.4415557492182486e-06,0.0,0.7719992682802193,-0.7500990391377946,0.0,0.0,0.0,-0.0523888893080926,-0.05090424375627123,0.2038933323978256,B
0.23482599999988452,-0.0001907377737087046,0.7759945067521172,-0.7798092622262913,-0.06349206349206327,-0.09279609279609247,0.09279609279609247,0.01538461538461533,-0.011965811965811923,0.22735042735042743,-1.1610652208328247,0.24904349446296692,-9.499707221984863,0.008296968415379524,0.35215818881988525,0.010374793782830238,9.499707221984863,0.0,1.2389879538139432,0.36728372756140637,-0.0001530483123770992,1.8265307713152663e-05,-3.409332546848653e-05,0.0,0.7704296766001265,-0.7487098672077167,0.0,0.0,0.0,0.0648272279080242,0.02789753615432433,0.2803966474268029,B
0.2375260999542661,-0.0001907377737087046,0.7756130312046998,-0.7794277866788739,-0.004884004884004867,0.004884004884004867,0.06349206349206327,0.011965811965811923,-0.022222222222222143,0.23076923076923084,-1.1610652208328247,0.24904349446296692,-9.499707221984863,0.008296968415379524,0.35215818881988525,0.010374793782830238,9.499707221984863,0.0,1.2393142282402096,0.36728372756140637,6.047543680843395e-07,1.8669997635916088e-05,-9.468609679870079e-08,0.0,0.7699212368722378,-0.7483271538883974,0.0,0.0,0.0,0.006219169299965799,-0.1211618939752479,0.3097155299936545,B
0.24417379999067634,-0.0001907377737087046,0.7752315556572824,-0.7790463111314565,-0.05372405372405353,-0.06349206349206327,0.1318681318681314,0.008547008547008517,-0.018803418803418737,0.2649572649572649,-1.1610652208328247,0.24904349446296692,-9.499707221984863,0.008296968415379524,0.35215818881988525,0.010374793782830238,9.499707221984863,0.0,1.239640375765466,0.36728372756140637,-8.874699096506827e-05,3.9955255335177365e-05,-1.597045940541345e-05,0.0,0.7691657687335582,-0.7479426364555227,0.0,0.0,0.0,0.055059218140014465,-0.026077643236388504,0.24137596424307395,B
0.24824679997982457,-0.0001907377737087046,0.7752315556572824,-0.7790463111314565,0.0146520146520146,-0.08302808302808273,-0.0146520146520146,0.0017094017094017033,-0.0529914529914528,0.24786324786324787,-1.3040904998779297,0.10502707958221436,-9.879690170288086,-0.020923754200339317,0.33187440037727356,0.009979408234357834,9.879690170288086,0.0,1.239640375765466,0.36728372756140637,3.152954315118447e-05,1.3230326876355023e-05,-2.7205824553931618e-05,0.0,0.7689109774333993,-0.747940776672247,0.0,0.0,0.0,-0.013316850236053668,-0.0018694399355378977,0.38791842816252853,B
0.25106069998582825,-0.0001907377737087046,0.774850080109865,-0.7786648355840391,0.05372405372405353,-0.073260073260073,0.1025641025641022,0.01538461538461533,-0.03247863247863236,0.2547008547008547,-1.3040904998779297,0.10502707958221436,-9.879690170288086,-0.020923754200339317,0.33187440037727356,0.009979408234357834,9.879690170288086,0.0,1.2399663963422496,0.36728372756140637,0.00010226915176411291,1.962707266573504e-05,-2.1233087595670983e-05,0.0,0.7683968023492613,-0.7475580180510772,0.0,0.0,0.0,-0.0523888893080926,-0.019175445321963913,0.27071770783144,B
0.26519800000824034,-0.0001907377737087046,0.774850080109865,-0.7786648355840391,0.05372405372405353,-0.024420024420024333,0.11233211233211193,0.018803418803418737,-0.059829059829059617,0.2512820512820513,-1.3040904998779297,0.10502707958221436,-9.879690170288086,-0.020923754200339317,0.33187440037727356,0.009979408234357834,9.879690170288086,0.0,1.2399663963422496,0.36728372756140637,3.42758093797748e-05,6.554053841109888e-05,-2.416093437734982e-06,0.0,0.7675171150442543,-0.7475515944886498,0.0,0.0,0.0,-0.0523888893080926,-0.11002926468217655,0.26102678081255926,B
0.27170849998947233,-0.0001907377737087046,0.7744686045624476,-0.7779018844892043,0.004884004884004867,-0.024420024420024333,0.09279609279609247,0.02564102564102555,-0.022222222222222143,0.2512820512820513,-1.2982895374298096,0.09037172794342041,-10.323444366455078,-0.04310845956206322,0.31421297788619995,0.011562390252947807,10.323444366455078,0.0,1.2402927976859508,0.36728423532424037,3.1098771643074745e-06,1.6385263333364297e-05,-2.3507806255667666e-06,0.0,0.7667453846286281,-0.7468365767020297,0.0,0.0,0.0,-0.0035488404680439345,-0.117834362046354,0.27998760065000194,B
0.28297969995765015,-0.0001907377737087046,0.7737056534676128,-0.7771389333943695,0.004884004884004867,-0.08302808302808273,0.11233211233211193,0.0017094017094017033,-0.03247863247863236,0.206837606837607,-1.1821542978286743,0.05025053024291992,-10.437101364135742,-0.06431601196527481,0.2890307903289795,0.010614745318889618,10.437101364135742,0.0,1.2409442036702547,0.36728423532424037,1.0531249855116858e-05,-2.3457557236729625e-05,-2.7148948432502065e-05,0.0,0.7653746827289513,-0.7460690551817408,0.0,0.0,0.0,-0.0035488404680439345,-0.04207729023110618,0.26050642621943165,B
0.290288399963174,-0.0005722133211261138,0.7733241779201954,-0.776757457846952,0.0439560439560438,-0.024420024420024333,-0.0146520146520146,0.008547008547008517,-0.05641025641025621,0.2683760683760683,-1.1821542978286743,0.05025053024291992,-10.437101364135742,-0.06431601196527481,0.2890307903289795,0.010614745318889618,10.437101364135742,0.0,1.2412697159788961,0.36728423532424037,2.7789482865530435e-05,2.8695896036625417e-05,-2.3861526524584895e-06,0.0,0.7645885793671854,-0.7456846288127994,0.0,0.0,0.0,-0.039950550708161,-0.13808193443016314,0.3875259630618464,B
0.30037849996006116,-0.0005722133211261138,0.772942702372778,-0.7763759822995346,0.0146520146520146,-0.08302808302808273,0.024420024420024333,0.018803418803418737,-0.06324786324786302,0.27863247863247853,-1.2385860681533813,-0.013006210327148438,-10.93720531463623,-0.08307794481515884,0.27384263277053833,0.011249225586652756,10.93720531463623,0.0,1.2415951011020319,0.36728423532424037,3.153403348044468e-05,-1.0829482815184508e-05,-2.7131694156376004e-05,0.0,0.7636347908823108,-0.7452990964150328,0.0,0.0,0.0,-0.010646521404131803,-0.06161610526721928,0.348502606193998,B
0.3106423999997787,-0.0005722133211261138,0.7725612268253605,-0.7763759822995346,0.06349206349206327,-0.05372405372405353,0.0146520146520146,0.008547008547008517,-0.09743589743589709,0.28888888888888875,-1.2518246173858643,-0.006400406360626221,-11.416537284851074,-0.09793607145547867,0.2586711347103119,0.014288675040006638,11.416537284851074,0.0,1.241919851229476,0.36728372756140637,8.839330979052543e-05,4.685761762630865e-05,-1.1447324933860333e-05,0.0,0.7627056210037796,-0.7452423695489593,0.0,0.0,0.0,-0.05948657024418047,-0.11652603584553889,0.3589513383548897,B
0.32814369996776804,-0.0005722133211261138,0.7725612268253605,-0.7759945067521172,-0.024420024420024333,0.024420024420024333,-0.03418803418803407,0.0017094017094017033,-0.11794871794871753,0.3094017094017092,-1.2518246173858643,-0.006400406360626221,-11.416537284851074,-0.09793607145547867,0.2586711347103119,0.014288675040006638,11.416537284851074,0.0,1.24192035899231,0.36728423532424037,1.5482167211074487e-05,5.7539748917009765e-06,-2.3576632822074514e-06,0.0,0.7616184565604954,-0.7449065644885274,0.0,0.0,0.0,0.02842551766790713,-0.2554854419273389,0.4072433413511116,B
0.3411568999872543,-0.0005722133211261138,0.7721797512779431,-0.7759945067521172,0.09279609279609247,-0.024420024420024333,0.0439560439560438,0.03247863247863236,-0.1042735042735039,0.35042735042735007,-1.0376616716384888,-0.048029571771621704,-11.573539733886719,-0.10796723514795303,0.24363355338573456,0.01310593169182539,11.573539733886719,0.0,1.242244981839564,0.36728372756140637,5.886872636590352e-05,0.00011066196036461952,-2.5369441251393023e-06,0.0,0.7605362581776111,-0.7448474765857255,0.0,0.0,0.0,-0.08879059954820967,-0.19623982537660511,0.32980831804065724,B
0.3442417999613099,-0.0005722133211261138,0.7717982757305257,-0.7756130312046998,-0.1318681318681314,-0.05372405372405353,0.0439560439560438,0.011965811965811923,-0.17606837606837633,0.28888888888888875,-1.0376616716384888,-0.048029571771621704,-11.573539733886719,-0.10796723514795303,0.24363355338573456,0.01310593169182539,11.573539733886719,0.0,1.2425699851221481,0.36728372756140637,-0.00018370896196294957,0.00021417118008415148,-1.1735210038569967e-05,0.0,0.7600166026803988,-0.7444646572388512,0.0,0.0,0.0,0.1358736251160142,-0.1550473804164576,0.3298244436341391,B
0.36113039997871965,-0.0005722133211261138,0.7717982757305257,-0.7756130312046998,0.004884004884004867,-0.05372405372405353,0.05372405372405353,0.008547008547008517,-0.14188034188034226,0.32991452991452963,-0.9361594915390015,-0.06469881534576416,-11.49966049194336,-0.10738284140825272,0.2410704344511032,0.013021869584918022,11.49966049194336,0.0,1.2425699851221481,0.36728372756140637,6.8061546690124615e-06,-1.1040173954374262e-05,-1.1349544621147555e-05,0.0,0.7590181618984769,-0.744457343597214,0.0,0.0,0.0,-0.0008785116361220702,-0.1750161960548957,0.3201441975657757,B
0.3725175999570638,-0.0005722133211261138,0.7706538490882735,-0.7756130312046998,-0.0146520146520146,-0.11233211233211193,0.1025641025641022,0.018803418803418737,-0.07350427350427324,0.34017094017093985,-0.8273070454597473,-0.0765049159526825,-11.434225082397461,-0.1082826554775238,0.2369086891412735,0.011222466826438904,11.434225082397461,0.0,1.2435423865531607,0.3672818835825559,-4.2667712619922656e-05,-4.6464580052182096e-05,-4.962297039356653e-05,0.0,0.7574438933736051,-0.7442865297568448,0.0,0.0,0.0,0.018657507899897396,-0.09570094579520072,0.2733539148101576,B
0.3751720999716781,-0.0005722133211261138,0.7706538490882735,-0.7756130312046998,-0.004884004884004867,-0.06349206349206327,0.06349206349206327,0.022222222222222143,-0.07692307692307665,0.32991452991452963,-0.8273070454597473,-0.0765049159526825,-11.434225082397461,-0.1082826554775238,0.2369086891412735,0.011222466826438904,11.434225082397461,0.0,1.2435423865531607,0.3672818835825559,-8.040402634027279e-06,-1.5542546361642782e-05,-1.5851792616797677e-05,0.0,0.7572893818399674,-0.7442850547225235,0.0,0.0,0.0,0.008889498131887663,-0.17205124972802688,0.31244365429405274,B
0.38191689999075606,-0.0005722133211261138,0.7702723735408561,-0.7756130312046998,0.024420024420024333,-0.1318681318681314,-0.1025641025641022,0.022222222222222143,-0.10769230769230731,0.3230769230769228,-0.8273070454597473,-0.0765049159526825,-11.434225082397461,-0.1082826554775238,0.2369086891412735,0.011222466826438904,11.434225082397461,0.0,1.2438661584968558,0.3672811620264545,8.312884695119613e-05,0.00015543633165113397,-6.839403024229181e-05,0.0,0.756596148795765,-0.7442256180452245,0.0,0.0,0.0,-0.020414531172141537,-0.07572229709962519,0.47921306047780643,B
0.44202039996162057,-0.0005722133211261138,0.7695094224460213,-0.7756130312046998,-0.03418803418803407,-0.1318681318681314,-0.12210012210012167,0.008547008547008517,-0.05641025641025621,0.3059829059829058,-0.6058529019355774,-0.06844818592071533,-11.436174392700195,-0.10995081812143326,0.22471317648887634,0.009544113650918007,11.436174392700195,0.0,1.2445131593015433,0.367279558570143,-0.00011622952808799057,0.0002003474909253288,-6.84170664754154e-05,0.0,0.7525924757309665,-0.7440741826317446,0.0,0.0,0.0,0.03819352743591686,-0.14053673649889742,0.500566304975584,B
0.48040939995553344,-0.000953688868543523,0.7672205691615168,-0.7744686045624476,0.1025641025641022,0.0146520146520146,0.1318681318681314,0.02564102564102555,-0.13504273504273545,0.3059829059829058,-0.11742942035198212,-0.01057387888431549,-11.295351028442383,-0.10796090960502625,0.19665610790252686,0.001381672453135252,11.295351028442383,0.0,1.2464531007365918,0.3672767525272126,-3.764493964940232e-05,0.0002192369227756788,-1.2884003630484003e-06,0.0,0.7486104911001953,-0.7427259498707234,0.0,0.0,0.0,-0.09588828048429754,-0.39417958320445257,0.24904372443255918,B
0.48269380000419915,-0.0017166399633783413,0.7668390936140994,-0.7744686045624476,-0.1318681318681314,-0.12210012210012167,0.0439560439560438,0.029059829059828957,-0.18290598290598314,0.29572649572649556,-0.11742942035198212,-0.01057387888431549,-11.295351028442383,-0.10796090960502625,0.19665610790252686,0.001381672453135252,11.295351028442383,0.0,1.246775402221775,0.3672757102845157,-0.0004159919153610824,0.00018978726054802634,-5.932744276113812e-05,0.0,0.7481916072664646,-0.7426644347538173,0.0,0.0,0.0,0.1438846116117798,-0.18979954380251352,0.33769399374752007,B
0.48616729996865615,-0.0013351644159609322,0.7668390936140994,-0.7744686045624476,-0.03418803418803407,0.004884004884004867,0.0146520146520146,0.022222222222222143,-0.19658119658119677,0.33333333333333304,-0.11742942035198212,-0.01057387888431549,-11.295351028442383,-0.10796090960502625,0.19665610790252686,0.001381672453135252,11.295351028442383,0.0,1.246775402221775,0.3672757102845157,4.26398523507932e-06,1.6485473770881212e-05,-1.4577252845263109e-07,0.0,0.7480068548744921,-0.7426617020973871,0.0,0.0,0.0,0.04353418509976059,-0.3839707821181526,0.3670308149287109,B
0.4883810000028461,-0.0017166399633783413,0.766457618066682,-0.7744686045624476,-0.14163614163614113,-0.06349206349206327,-0.08302808302808273,0.0529914529914528,-0.1658119658119661,0.2717948717948717,-0.11742942035198212,-0.01057387888431549,-11.295351028442383,-0.10796090960502625,0.19665610790252686,0.001381672453135252,11.295351028442383,0.0,1.247097522271724,0.3672746145945383,-0.00023087689666234702,0.0003272273879251233,-1.677154101503346e-05,0.0,0.7475926549985176,-0.7425999421326813,0.0,0.0,0.0,0.15365262137978952,-0.2820611661251937,0.465452032185278,B
0.4908259999938309,-0.0017166399633783413,0.7660761425192646,-0.7744686045624476,-0.03418803418803407,-0.1904761904761898,0.073260073260073,0.03931623931623918,-0.19658119658119677,0.3128205128205126,-0.11742942035198212,-0.01057387888431549,-11.295351028442383,-0.10796090960502625,0.19665610790252686,0.001381672453135252,11.295351028442383,0.0,1.2474194608395626,0.36727346545744,-0.0001681766651714969,-7.346064013250972e-05,-0.00014255067292370956,0.0,0.7471666273181108,-0.7425378171693378,0.0,0.0,0.0,0.046204513931682456,-0.09247601830879137,0.30990937545724506,B
0.49452569999266416,-0.0017166399633783413,0.7660761425192646,-0.7740871290150302,-0.06349206349206327,-0.09279609279609247,0.073260073260073,0.03247863247863236,-0.18632478632478655,0.29230769230769216,0.12821237742900848,-0.05154503136873245,-11.262155532836914,-0.10876671224832535,0.1764063984155655,-0.007363331038504839,11.262155532836914,0.0,1.247420609976661,0.3672746145945383,-0.0001523994987705182,1.9679301303052897e-05,-3.399546133345571e-05,0.0,0.7469354990861028,-0.7422134234734614,0.0,0.0,0.0,0.07550854323571166,-0.24361872946909724,0.30922439323875217,B
0.49700919998576865,-0.0017166399633783413,0.7656946669718472,-0.7740871290150302,-0.0439560439560438,-0.05372405372405353,0.0439560439560438,0.0495726495726494,-0.22393162393162402,0.28888888888888875,0.12821237742900848,-0.05154503136873245,-11.262155532836914,-0.10876671224832535,0.1764063984155655,-0.007363331038504839,11.262155532836914,0.0,1.2477424204624932,0.36727346545744,-6.107899919428443e-05,1.3952557404184771e-05,-1.1426129898927258e-05,0.0,0.7465084909965783,-0.7421510369835215,0.0,0.0,0.0,0.05597252369969219,-0.30313743891929645,0.33927706042206074,B
0.49941509997006506,-0.0020981155107957505,0.7656946669718472,-0.7737056534676128,-0.05372405372405353,-0.03418803418803407,0.14163614163614113,0.0495726495726494,-0.23418803418803424,0.2512820512820513,0.12821237742900848,-0.05154503136873245,-11.262155532836914,-0.10876671224832535,0.1764063984155655,-0.007363331038504839,11.262155532836914,0.0,1.2477435695995915,0.3672746145945383,-4.8079342955392924e-05,7.793741795340697e-05,-4.722095292676132e-06,0.0,0.746346172928697,-0.7418279558487534,0.0,0.0,0.0,0.06841086229962379,-0.3356878295809529,0.24089622979017156,B
