time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,ati_fx_N,ati_fy_N,ati_fz_N,ati_mx_Nm,ati_my_Nm,ati_mz_Nm,f_push_N,G1_Nm,G2_Nm,G3_Nm,Cqdot1_Nm,Cqdot2_Nm,Cqdot3_Nm,q_des1_rad,q_des2_rad,q_des3_rad,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,tau_cmd1_Nm,tau_cmd2_Nm,tau_cmd3_Nm,phase
0.18805189995327964,-0.002861066605630569,0.7870572976272221,-0.8007904173342488,0.0146520146520146,-0.0439560439560438,-0.1904761904761898,0.04273504273504258,0.3059829059829058,-0.022222222222222143,0.8732044696807861,-0.1092846542596817,-6.289766788482666,0.028944481164216995,0.2653248608112335,-0.000956561416387558,6.289766788482666,0.0,1.2294390456545483,0.36725176569816176,1.6244793842907787e-05,0.00021657071242426834,-7.806891685504893e-06,0.0,0.8029235002305932,-0.8059102659477817,0.0,0.11468395201643326,-0.14386138561581502,0.0053754515873993824,0.5552840460261381,-0.014823378502019702,A
0.19607769994763657,-0.002861066605630569,0.7874387731746395,-0.801934843976501,0.0146520146520146,0.12210012210012167,-0.1318681318681314,0.029059829059828957,0.3059829059829058,-0.03931623931623918,0.7640366554260254,-0.0942857414484024,-6.0494608879089355,0.0281036626547575,0.2521255910396576,-0.001072470098733902,6.0494608879089355,0.0,1.2291050312767298,0.36724781061566875,-4.666333149011816e-05,-5.700840783414071e-05,-6.0191887124273835e-05,0.0,0.803838034963132,-0.8070682477739521,0.0,0.1139493549779249,-0.14428241757639032,0.0053754515873993824,0.3157590850865547,-0.07401513127767195,A
0.19978199998149648,-0.002861066605630569,0.7878202487220569,-0.8026977950713359,0.004884004884004867,0.0439560439560438,-0.15140415140415087,0.02564102564102555,0.3264957264957262,-0.04273504273504258,0.7640366554260254,-0.0942857414484024,-6.0494608879089355,0.0281036626547575,0.2521255910396576,-0.001072470098733902,6.0494608879089355,0.0,1.228772788854623,0.3672457529094459,-5.6872708943810185e-06,3.913772007432486e-05,-7.806343070780554e-06,0.0,0.8042588734549967,-0.807603414656372,0.0,0.11360810086061464,-0.14447179697325657,0.015143461355409116,0.4332505800156518,-0.05193508058953894,A
0.20307649997994304,-0.002861066605630569,0.7882017242694743,-0.8030792706187533,-0.004884004884004867,0.024420024420024333,-0.08302808302808273,0.022222222222222143,0.3709401709401705,-0.07008547008546984,0.7640366554260254,-0.0942857414484024,-6.0494608879089355,0.0281036626547575,0.2521255910396576,-0.001072470098733902,6.0494608879089355,0.0,1.2284424787662307,0.3672457529094459,3.1590255486978345e-06,1.1778756747487707e-05,-2.41166482298606e-06,0.0,0.804632151623168,-0.8080799232149061,0.0,0.11330343552810411,-0.14463759561657027,0.02491147112341885,0.46193366373599387,-0.121617343742321,A
0.2141321999952197,-0.002861066605630569,0.7882017242694743,-0.8034607461661707,0.03418803418803407,-0.004884004884004867,-0.15140415140415087,0.03247863247863236,0.3709401709401705,-0.06324786324786302,0.7546696662902832,-0.08786384016275406,-6.178127765655518,0.027276430279016495,0.2591489851474762,-0.0007179873064160347,6.178127765655518,0.0,1.228440367617087,0.3672436417603021,3.415285631900014e-06,0.00011377430617634831,-1.9909065127281123e-07,0.0,0.8058734090200431,-0.8096849438552849,0.0,0.11227307137132365,-0.14517584939542144,-0.014160567948620084,0.5291693093943687,-0.06846207026064094,A
0.22118979995138943,-0.002861066605630569,0.7893461509117266,-0.8053681239032577,0.08302808302808273,0.11233211233211193,-0.20024420024419953,0.03589743589743577,0.32991452991452963,-0.059829059829059617,0.7546696662902832,-0.08786384016275406,-6.178127765655518,0.027276430279016495,0.2591489851474762,-0.0007179873064160347,6.178127765655518,0.0,1.2274443029718158,0.36723925913448835,-0.0002446275366000813,6.947081135752394e-05,-5.17354269190502e-05,0.0,0.8066611002619761,-0.8107118585697238,0.0,0.11160893884958574,-0.14550480628209425,-0.06300061678866875,0.3452142267812022,-0.00938542203548784,A
0.2319118999876082,-0.002861066605630569,0.7901091020065614,-0.8068940260929274,-0.0439560439560438,0.11233211233211193,-0.17094017094017033,0.01538461538461533,0.24786324786324787,-0.03589743589743577,0.7028127908706665,-0.10998327285051346,-5.863337993621826,0.024780241772532463,0.24375736713409424,-0.0015056123957037926,5.863337993621826,0.0,1.22677795925099,0.36723466274077865,0.00012932173322747714,-1.222618504712734e-05,-5.136141636333134e-05,0.0,0.8078468629944993,-0.8122770992226782,0.0,0.11059053063463874,-0.1459826570976783,0.06398351019545778,0.352142847212548,-0.03963936371451801,A
0.240351099986583,-0.002861066605630569,0.791635004196231,-0.8076569771877622,-0.004884004884004867,0.05372405372405353,-0.14163614163614113,-0.008547008547008517,0.2752136752136751,-0.03589743589743577,0.7821943759918213,-0.09947653114795685,-5.987267971038818,0.025817302986979485,0.2530507743358612,-0.0012663574889302254,5.987267971038818,0.0,1.2254575603700821,0.36723925913448835,6.92779239110544e-06,1.9961493085935026e-05,-1.1716174900795845e-05,0.0,0.8087733268901437,-0.8135120928628033,0.0,0.10978100954557661,-0.14634013179864727,0.02491147112341885,0.4268518876105384,-0.07496537826300001,A
0.2516537999617867,-0.002861066605630569,0.7927794308384832,-0.8095643549248492,-0.09279609279609247,0.219780219780219,-0.21001221001220927,0.008547008547008517,0.28547008547008534,0.029059829059828957,0.7821943759918213,-0.09947653114795685,-5.987267971038818,0.025817302986979485,0.2530507743358612,-0.0012663574889302254,5.987267971038818,0.0,1.2244579059961573,0.36723466274077865,0.0005323328024880153,-8.442024637170889e-05,-0.00019722642251465081,0.0,0.8100017714613377,-0.8151712513657549,0.0,0.10868593998681489,-0.14679311196363848,0.11282355903550645,0.1778053927669826,-0.0040636592422966245,A
0.27128359995549545,-0.002861066605630569,0.7939238574807355,-0.8118532082093537,-0.05372405372405353,0.1025641025641022,-0.1904761904761898,0.029059829059828957,0.2547008547008547,0.01538461538461533,0.768168568611145,-0.046229735016822815,-5.655571937561035,0.021701745688915253,0.2388588935136795,0.0006814757362008095,5.655571937561035,0.0,1.2234544299007228,0.3672273673412959,0.00014488664079801117,2.6023367656604042e-05,-4.3160781715453816e-05,0.0,0.8120973479595446,-0.8180668312576166,0.0,0.10675485735353846,-0.14750939351341896,0.07375151996346752,0.36975594176033677,-0.031596679616383905,A
0.28352999995695427,-0.003242542153047978,0.7962127107652399,-0.8179568169680322,-0.14163614163614113,0.14163614163614113,-0.26862026862026767,0.029059829059828957,0.24444444444444446,0.08034188034188006,0.768168568611145,-0.046229735016822815,-5.655571937561035,0.021701745688915253,0.2388588935136795,0.0006814757362008095,5.655571937561035,0.0,1.2214309140264177,0.3671995757857967,0.0005287463701167382,0.0002435075470731351,-8.471163671528172e-05,0.0,0.8133897297352619,-0.8198782063295315,0.0,0.1055315664655236,-0.14791082046144557,0.16433393670747698,0.2893835166445136,0.09765277582083151,A
0.28698649996658787,-0.002861066605630569,0.7977386129549096,-0.8198641947051193,0.09279609279609247,0.1025641025641022,-0.22954822954822873,0.008547008547008517,0.17264957264957292,0.12478632478632434,0.8597971200942993,-0.06067319214344025,-5.300999164581299,0.017426658421754837,0.2252850979566574,-0.0005959765985608101,5.300999164581299,0.0,1.2200948712240192,0.36719650272414694,-0.0002518144910316157,0.00013449204122259722,-4.427780293794315e-05,0.0,0.8137532973550443,-0.8203898298115392,0.0,0.10518374620832137,-0.1480177869468404,-0.07276862655667848,0.324223153469024,0.07522282132434957,A
0.3113630999578163,-0.002861066605630569,0.7992645151445792,-0.8229159990844586,-0.03418803418803407,0.14163614163614113,-0.1611721611721606,0.008547008547008517,0.2102564102564104,0.00512820512820511,0.8851067423820496,-0.10568860173225403,-5.461490631103516,0.011432471685111523,0.2344542294740677,-0.003696438856422901,5.461490631103516,0.0,1.2187470890147418,0.367183676124598,0.00012682916489751,-6.589703836321335e-05,-8.275360848017651e-05,0.0,0.8162567570705878,-0.8240144536087014,0.0,0.10269929836172002,-0.1486927544639751,0.05421550042744805,0.28143957360853966,-0.0007020475827285988,A
0.31461139995371923,-0.002861066605630569,0.8015533684290836,-0.8248233768215456,0.08302808302808273,0.1025641025641022,-0.2490842490842482,0.022222222222222143,0.23418803418803424,0.018803418803418737,0.8851067423820496,-0.10568860173225403,-5.461490631103516,0.011432471685111523,0.2344542294740677,-0.003696438856422901,5.461490631103516,0.0,1.2167442256983427,0.36718696292650227,-0.0002260875168530917,0.0001344486763246359,-4.430252149967189e-05,0.0,0.8165892664149901,-0.8244977102648853,0.0,0.10236411194214344,-0.14877217522809075,-0.06300061678866875,0.30041797378519053,0.10422007253608143,A
0.32019119994947687,-0.003242542153047978,0.8015533684290836,-0.825204852368963,-0.05372405372405353,0.09279609279609247,-0.18070818070818007,0.04273504273504258,0.28888888888888875,0.0017094017094017033,0.9729400277137756,-0.0952075719833374,-4.622582912445068,0.007783594075590372,0.198043093085289,-0.004760783165693283,4.622582912445068,0.0,1.2167409388964385,0.367183676124598,0.0001317428568668555,3.373649197545334e-05,-3.5918748750305095e-05,0.0,0.8171572125198096,-0.8253285581862759,0.0,0.10178610438568302,-0.14890281408335848,0.07642184879538938,0.32556189919890394,0.030320896817066623,A
0.39406629995210096,-0.002861066605630569,0.8023163195239185,-0.8339787899595634,-0.0439560439560438,0.11233211233211193,-0.11233211233211193,0.01538461538461533,0.28205128205128194,0.04615384615384599,0.25824496150016785,-0.01642793044447899,-5.533775329589844,0.010864565148949623,0.22800494730472565,-0.0003046826459467411,5.533775329589844,0.0,1.2159898673635767,0.3671023108620905,0.0001292364071790518,-2.7546995931946518e-05,-5.2832379945239264e-05,0.0,0.8240921891748686,-0.8364054202628689,0.0,0.09387434541290231,-0.14994040043532256,0.06398351019545778,0.40783074264018815,-0.06672785174287635,A
0.3967838999815285,-0.002861066605630569,0.8038422217135881,-0.8343602655069808,0.05372405372405353,0.08302808302808273,-0.06349206349206327,0.022222222222222143,0.3709401709401705,0.059829059829059617,0.25824496150016785,-0.01642793044447899,-5.533775329589844,0.010864565148949623,0.22800494730472565,-0.0003046826459467411,5.533775329589844,0.0,1.214662038949707,0.3671153769967474,-0.00011643075981724323,1.0190769768547153e-05,-2.9183947249389792e-05,0.0,0.8243464869224433,-0.8368129351625128,0.0,0.0935743835814737,-0.14995396498054217,-0.03369658748463955,0.42590475500719,-0.115893937354862,A
0.400467999977991,-0.002861066605630569,0.8042236972610055,-0.8351232166018157,0.0146520146520146,0.12210012210012167,-0.23931623931623847,-0.00512820512820511,0.4119658119658123,0.00512820512820511,0.25824496150016785,-0.01642793044447899,-5.533775329589844,0.010864565148949623,0.22800494730472565,-0.0003046826459467411,5.533775329589844,0.0,1.2143222048903795,0.3671110750416393,-4.745133884580962e-05,-2.0934020297787432e-06,-6.21103173177929e-05,0.0,0.824689722590511,-0.8373654380226963,0.0,0.0931667621392779,-0.14996956128064937,0.0053754515873993824,0.36592046664884387,0.06244002098502194,A
0.40260799997486174,-0.002861066605630569,0.8046051728084229,-0.8358861676966505,0.024420024420024333,0.11233211233211193,-0.22954822954822873,0.03589743589743577,0.3059829059829058,0.018803418803418737,0.25824496150016785,-0.01642793044447899,-5.533775329589844,0.010864565148949623,0.22800494730472565,-0.0003046826459467411,5.533775329589844,0.0,1.2139821941185232,0.36710671966320907,-7.285784376000651e-05,1.2373534334582259e-05,-5.268061856612349e-05,0.0,0.8248885916542489,-0.8376863891124605,0.0,0.09292946917229361,-0.14997714496898515,-0.004392558180610351,0.37656441217679176,0.05796842758952306,A
0.40482129994779825,-0.002861066605630569,0.8046051728084229,-0.8362676432440679,-0.03418803418803407,0.1025641025641022,-0.1904761904761898,0.04273504273504258,0.3606837606837603,0.04615384615384599,0.25824496150016785,-0.01642793044447899,-5.533775329589844,0.010864565148949623,0.22800494730472565,-0.0003046826459467411,5.533775329589844,0.0,1.2139777853174045,0.3671023108620905,9.291146328188916e-05,3.4622059743453005e-06,-4.405429657245683e-05,0.0,0.8250937283758559,-0.8380183483579576,0.0,0.0926836507095415,-0.14998384744779641,0.05421550042744805,0.39495043356681914,0.019483881661716385,A
0.4071161999600008,-0.002861066605630569,0.8049866483558403,-0.8366491187914853,-0.004884004884004867,0.09279609279609247,-0.17094017094017033,0.03247863247863236,0.33333333333333304,0.008547008547008517,0.25824496150016785,-0.01642793044447899,-5.533775329589844,0.010864565148949623,0.22800494730472565,-0.0003046826459467411,5.533775329589844,0.0,1.213642006683618,0.3671023108620905,1.2007574581473365e-05,-1.0134507085177833e-05,-3.590688922411878e-05,0.0,0.8253058421825735,-0.8383625594282277,0.0,0.09242834353992803,-0.14998957185052272,0.02491147112341885,0.4058322526504172,0.00038931144873891044,A
0.40990919998148456,-0.002861066605630569,0.8053681239032577,-0.8370305943389027,0.0146520146520146,0.1025641025641022,-0.1904761904761898,0.03589743589743577,0.3572649572649569,0.018803418803418737,0.3288409411907196,0.02580023929476738,-5.522216796875,0.02367238700389862,0.22791533172130585,0.0025726098101586103,5.522216796875,0.0,1.2133061048583347,0.3671023108620905,-3.982624142567034e-05,-8.867075619733665e-06,-4.3912593681011214e-05,0.0,0.8255631250761928,-0.8387814950637118,0.0,0.09211703961342238,-0.1499948558044084,0.0053754515873993824,0.3882294290326812,0.019470525974072173,A
0.41205210000043735,-0.002861066605630569,0.8053681239032577,-0.8377935454337375,0.03418803418803407,0.15140415140415087,-0.26862026862026767,0.018803418803418737,0.35042735042735007,0.02564102564102555,0.3288409411907196,0.02580023929476738,-5.522216796875,0.02367238700389862,0.22791533172130585,0.0025726098101586103,5.522216796875,0.0,1.2132971269906068,0.36709333299436253,-0.00013705839201003372,-2.3236999573906477e-05,-9.588863985828508e-05,0.0,0.8257600099343143,-0.8391029250461756,0.0,0.09187776208884743,-0.14999765720325334,-0.014160567948620084,0.31854813664817627,0.1029100560677578,A
0.41497799998614937,-0.002861066605630569,0.8057495994506751,-0.8377935454337375,0.0146520146520146,0.073260073260073,-0.11233211233211193,0.03931623931623918,0.3606837606837603,0.01538461538461533,0.3288409411907196,0.02580023929476738,-5.522216796875,0.02367238700389862,0.22791533172130585,0.0025726098101586103,5.522216796875,0.0,1.2129656176672707,0.3670978486389252,-2.832706349178563e-05,-1.3255742624761382e-05,-2.2439164180725547e-05,0.0,0.8260278773926673,-0.8395418092416006,0.0,0.0915504493184957,-0.14999972574874873,0.0053754515873993824,0.43300112292747617,-0.05864677911099378,A
0.418193599965889,-0.002861066605630569,0.8061310749980926,-0.8389379720759897,0.0146520146520146,0.024420024420024333,-0.2490842490842482,0.018803418803418737,0.3743589743589739,0.0495726495726494,0.3288409411907196,0.02580023929476738,-5.522216796875,0.02367238700389862,0.22791533172130585,0.0025726098101586103,5.522216796875,0.0,1.2126203848957906,0.36708876392905965,-1.0601082870894424e-05,0.00021115762020802503,-2.5314841876839323e-06,0.0,0.8263211077158218,-0.8400241481458396,0.0,0.09118992567547841,-0.1499996601809985,0.0053754515873993824,0.5039555062377659,0.08605047606505159,A
0.4204152000020258,-0.003242542153047978,0.8061310749980926,-0.8393194476234072,-0.06349206349206327,0.12210012210012167,-0.1318681318681314,0.03931623931623918,0.40512820512820547,0.03931623931623918,0.3288409411907196,0.02580023929476738,-5.522216796875,0.02367238700389862,0.22791533172130585,0.0025726098101586103,5.522216796875,0.0,1.2126157624104126,0.3670841414436814,0.00020332821729940846,-9.864846504962947e-06,-6.30681262304826e-05,0.0,0.826523140816169,-0.8403573841174385,0.0,0.09094035697733423,-0.14999818427190137,0.08618985856339911,0.36110166867734683,-0.03058529033214663,A
0.4303043999825604,-0.003242542153047978,0.8061310749980926,-0.8397009231708246,-0.024420024420024333,0.0439560439560438,-0.08302808302808273,0.022222222222222143,0.3675213675213671,0.03931623931623918,0.4655476212501526,0.017756804823875427,-5.514762878417969,0.026663241907954216,0.23023265600204468,0.003367583267390728,5.514762878417969,0.0,1.2126110865056317,0.36707946553890053,2.8484689137379066e-05,6.002167919708756e-06,-8.191621543633483e-06,0.0,0.8274114343308857,-0.8418405409196845,0.0,0.08982460830655835,-0.1499774304458732,0.04711781949136018,0.4944100331816349,-0.09262476040410994,A
0.44295279996003956,-0.002861066605630569,0.80651255054551,-0.841989776455329,0.0146520146520146,-0.073260073260073,-0.21001221001220927,0.011965811965811923,0.4222222222222225,0.05641025641025621,0.42902275919914246,-0.03238660469651222,-5.35111665725708,0.02677679806947708,0.22342617809772491,0.0010210410691797733,5.35111665725708,0.0,1.212250634608363,0.36705528474804433,2.6449530254908884e-05,0.00031645258915850117,-2.25277580632463e-05,0.0,0.8285293782639913,-0.8437367527524513,0.0,0.08838619391355114,-0.14991713071558385,0.0053754515873993824,0.6828059551300631,0.039131363731158025,A
0.4632670999853872,-0.002861066605630569,0.8072755016403448,-0.8465674830243379,0.17094017094017033,0.09279609279609247,-0.0439560439560438,0.029059829059828957,0.44273504273504294,0.022222222222222143,0.4748227894306183,0.00837729126214981,-5.084700584411621,0.02544860728085041,0.2121620923280716,0.0017816657200455666,5.084700584411621,0.0,1.2115253558289374,0.36700291712007904,-0.0004119217275741489,0.0003501255086837879,-4.274076445898769e-05,0.0,0.8302774195503438,-0.846778637050778,0.0,0.08604979173151019,-0.14974103437141378,-0.15091270470075635,0.44991890660310774,-0.10831883873265141,A
0.46638349996646866,-0.002861066605630569,0.8072755016403448,-0.8469489585717553,0.03418803418803407,-0.024420024420024333,-0.05372405372405353,0.01538461538461533,0.49743589743589745,-0.018803418803418737,0.4748227894306183,0.00837729126214981,-5.084700584411621,0.02544860728085041,0.2121620923280716,0.0017816657200455666,5.084700584411621,0.0,1.2115198253115416,0.3669973866026834,2.067250414409305e-05,3.823594629632836e-05,-2.7725794288492673e-06,0.0,0.8305444593588173,-0.847245178904091,0.0,0.08568855413121028,-0.1497053831809589,-0.014160567948620084,0.6305420221963016,-0.09953597344493345,A
