time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,f_des_N,f_raw_N,f_filt_N,f_err_N,xdot_des_x,xdot_des_y,xdot_des_z,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,q_des1_rad,q_des2_rad,q_des3_rad,kp1,kp2,kp3,kd1,kd2,kd3,m_adm,xdot_alpha,b_adm,k_adm,lpf_alpha,vel_limit
240.6118301000006,-0.003242542153047978,0.7996459906919966,-0.7889646753643091,0.0146520146520146,0.0146520146520146,-0.08302808302808273,0.03589743589743577,0.603418803418803,0.1658119658119661,3.657046503454563,3.7175607681274414,3.986411466091474,-0.3293649626369106,-0.004645186208984406,2.0802006080338746e-05,-9.589232516548085e-05,0.0,0.04364740848944741,-0.08247438197980766,0.0,0.8257027123937698,-0.7789575764359523,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.62714120000055,-0.003242542153047978,0.800027466239414,-0.7904905775539788,-0.03418803418803407,-0.1025641025641022,-0.1611721611721606,0.059829059829059617,0.569230769230769,0.1658119658119661,3.580436127907736,3.6174323558807373,3.9495135550704,-0.3690774271626638,-0.005211374185596737,2.0798332444947093e-05,-9.310801130208831e-05,0.0,0.04889148114358576,-0.09224692738209089,0.0,0.8264512947507056,-0.7803699783657888,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.643396200001,-0.003242542153047978,0.8007904173342488,-0.791635004196231,0.0146520146520146,0.024420024420024333,-0.09279609279609247,0.06324786324786302,0.6410256410256414,0.08717948717948687,3.4992734801411904,3.5068535804748535,3.905247557610845,-0.40597407746965475,-0.005736134890642613,2.0790763354412903e-05,-9.407727772373483e-05,0.0,0.05375280349668732,-0.10131308500230772,0.0,0.8273250465715687,-0.7820168225625475,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.6535173000011,-0.003242542153047978,0.8011718928816662,-0.7923979552910658,0.1611721611721606,0.06349206349206327,-0.08302808302808273,0.018803418803418737,0.5931623931623928,0.08717948717948687,3.4488413265605766,3.5074965953826904,3.8654724613880296,-0.41663113482745295,-0.005887216379141435,2.07869948974924e-05,-9.390730532582754e-05,0.0,0.05512666211221885,-0.10386203131000235,0.0,0.8278829890314785,-0.7830680205676501,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.6587997000006,-0.003242542153047978,0.8015533684290836,-0.7931609063859006,-0.0146520146520146,0.073260073260073,0.004884004884004867,0.04615384615384599,0.6307692307692312,0.12820512820512864,3.4225546924868815,3.5074965953826904,3.8296748747874956,-0.4071201823006141,-0.005750182507810711,2.0783223415573755e-05,-9.37368806461352e-05,0.0,0.05380306448898657,-0.10136707654012413,0.0,0.8281671983393075,-0.7836034820127137,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.66162170000098,-0.003242542153047978,0.8015533684290836,-0.7931609063859006,-0.0146520146520146,0.0146520146520146,-0.0439560439560438,0.04615384615384599,0.6170940170940167,0.17606837606837633,3.4085220200965742,3.402081251144409,3.786915512423187,-0.3783934923266128,-0.005339801222467836,2.0783223415573755e-05,-9.37368806461352e-05,0.0,0.04996379649620425,-0.09418948801144299,0.0,0.8283081961730387,-0.7838692847479176,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.66408130000127,-0.003242542153047978,0.801934843976501,-0.7939238574807355,-0.0146520146520146,-0.06349206349206327,-0.17094017094017033,0.02564102564102555,0.6444444444444448,0.14871794871794908,3.396297477944334,3.402081251144409,3.7484320862953093,-0.3521346083509753,-0.004963510254845945,2.0779448909205783e-05,-9.356600370945624e-05,0.0,0.04640840546901947,-0.08752515827033054,0.0,0.828422342287144,-0.784084561627225,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.67441950000102,-0.003242542153047978,0.801934843976501,-0.7943053330281529,-0.024420024420024333,0.1025641025641022,-0.1025641025641022,0.06324786324786302,0.6786324786324789,0.10769230769230731,3.3449796643942804,3.402081251144409,3.7137970027802196,-0.3688173383859392,-0.005201845197702758,2.077948207427537e-05,-9.225812754825829e-05,0.0,0.04861793919770395,-0.09164413509811375,0.0,0.8289249642661456,-0.7850319970246734,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.69246210000165,-0.003242542153047978,0.8023163195239185,-0.7958312352178225,-0.0146520146520146,0.0146520146520146,-0.0146520146520146,0.0529914529914528,0.6717948717948721,0.09743589743589709,3.255687933488587,3.3589093685150146,3.678308239353699,-0.4226203058651121,-0.005969311495194418,2.0775761167462414e-05,-8.947102397867905e-05,0.0,0.05570569546243623,-0.10484965287871374,0.0,0.829930039847131,-0.7869237573717686,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.70871850000003,-0.003242542153047978,0.8023163195239185,-0.7969756618600747,-0.004884004884004867,0.004884004884004867,-0.073260073260073,0.03247863247863236,0.6923076923076925,0.13504273504273545,3.1755623710789367,3.529433250427246,3.6634207404610537,-0.487858369382117,-0.006901307031511795,2.0775836395871866e-05,-8.554734429600926e-05,0.0,0.06432937397511315,-0.12093269445079477,0.0,0.830975803882116,-0.7888896876256429,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.71858330000032,-0.003242542153047978,0.8026977950713359,-0.798120088502327,0.004884004884004867,0.09279609279609247,-0.08302808302808273,0.0495726495726494,0.6752136752136755,0.11111111111111072,3.127105727600819,3.529433250427246,3.650021991457673,-0.5229162638568541,-0.007400971419903397,2.0772066358232274e-05,-8.406764279228802e-05,0.0,0.06890913615825028,-0.12945523985053067,0.0,0.8316555787285097,-0.7901667376757576,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.7345449000004,-0.003242542153047978,0.8030792706187533,-0.7996459906919966,0.073260073260073,0.024420024420024333,-0.1611721611721606,0.04273504273504258,0.7025641025641027,0.05641025641025621,3.0489884923296953,3.351240873336792,3.6201438796455854,-0.5711553873158901,-0.008088941390348636,2.0768303813645413e-05,-8.127957602083973e-05,0.0,0.07520189183419373,-0.14116373349687875,0.0,0.8328559212452166,-0.7924199367243531,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.75324380000166,-0.003242542153047978,0.8034607461661707,-0.8004089417868314,0.05372405372405353,0.0439560439560438,0.06349206349206327,0.018803418803418737,0.7059829059829061,0.12136752136752094,2.957963631900762,3.324406147003174,3.590570106381344,-0.6326064744805824,-0.008965641790832223,2.076450265474072e-05,-8.110686803672249e-05,0.0,0.08329019167002234,-0.15624356333530703,0.0,0.8344133562103396,-0.7953415194909996,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.76563010000064,-0.003242542153047978,0.8046051728084229,-0.8023163195239185,0.06349206349206327,0.11233211233211193,-0.14163614163614113,0.03931623931623918,0.7435897435897436,0.09401709401709368,2.8979817125524385,3.232950210571289,3.5548081168003387,-0.6568264042479002,-0.009308115632774965,2.075307215186179e-05,-8.189395494697025e-05,0.0,0.0863116537994807,-0.1618044722970395,0.0,0.8354824382477081,-0.7973456782260474,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.77487980000114,-0.003242542153047978,0.8049866483558403,-0.8038422217135881,0.03418803418803407,-0.05372405372405353,-0.1318681318681314,0.0495726495726494,0.747008547008547,0.12136752136752094,2.853362430878767,3.0366709232330322,3.502994397443608,-0.6496319665648409,-0.009204166442144833,2.074927346979509e-05,-7.910361717350537e-05,0.0,0.08522144312592558,-0.15971663857512453,0.0,0.8362707110302334,-0.7988230092179571,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.7821440000007,-0.003242542153047978,0.8057495994506751,-0.8057495994506751,0.024420024420024333,0.05372405372405353,-0.1904761904761898,0.04615384615384599,0.7435897435897436,0.12136752136752094,2.818429231348221,3.0366709232330322,3.4563620500225505,-0.6379328186743294,-0.009034680216404889,2.0741635500128212e-05,-7.744533014545918e-05,0.0,0.08349807096366728,-0.1564288461703565,0.0,0.8368772577172905,-0.7999593396422381,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.7846094000015,-0.003242542153047978,0.8057495994506751,-0.80651255054551,-0.05372405372405353,0.0146520146520146,-0.29792429792429687,0.03931623931623918,0.8017094017094015,0.13162393162393204,2.806595470486144,3.0366709232330322,3.4143929373435986,-0.6077974668574546,-0.008604174192578761,2.0741632264478823e-05,-7.482949807408839e-05,0.0,0.07946065151597427,-0.14887440027766097,0.0,0.8370731600076017,-0.800326374588802,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.78696200000013,-0.003242542153047978,0.8057495994506751,-0.8068940260929274,-0.004884004884004867,-0.03418803418803407,-0.25885225885225793,0.03247863247863236,0.7709401709401709,0.1042735042735039,2.795313821248281,2.937358856201172,3.366689529229356,-0.5713757079810748,-0.00808386210414929,2.074162821991753e-05,-7.352158251423387e-05,0.0,0.07462794561013081,-0.1398470794050441,0.0,0.8372487297123419,-0.8006553788276187,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.79126710000128,-0.003242542153047978,0.8061310749980926,-0.8072755016403448,0.03418803418803407,0.08302808302808273,-0.1611721611721606,0.0529914529914528,0.7982905982905981,0.1658119658119661,2.7746964941873946,2.937358856201172,3.3237564619265374,-0.5490599677391428,-0.007763886273591011,2.0737803493841755e-05,-7.465363806895553e-05,0.0,0.07164782413528605,-0.13427180964581853,0.0,0.8375571807601089,-0.801233432395479,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.80586370000128,-0.003242542153047978,0.8061310749980926,-0.8091828793774318,-0.05372405372405353,-0.06349206349206327,-0.20024420024419953,0.06324786324786302,0.7914529914529913,0.17606837606837633,2.7050631807778,3.1049585342407227,3.301876669157956,-0.5968134883801564,-0.008446065704893828,2.0737759003699902e-05,-6.811407264130098e-05,0.0,0.07779988723533145,-0.14569345835419498,0.0,0.8386927945941285,-0.8033600615296924,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.82332020000104,-0.003242542153047978,0.80651255054551,-0.8118532082093537,0.05372405372405353,-0.0439560439560438,-0.26862026862026767,0.03589743589743577,0.7846153846153845,0.11794871794871753,2.622360743377789,3.3000974655151367,3.301698748793674,-0.6793380054158851,-0.009623774474048274,2.0733826101509867e-05,-6.139825197328966e-05,0.0,0.08842160260802669,-0.165421266174641,0.0,0.8402363263000336,-0.8062477378626292,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.83622150000156,-0.003242542153047978,0.8072755016403448,-0.814905012588693,-0.004884004884004867,0.08302808302808273,-0.1025641025641022,0.029059829059828957,0.7606837606837606,0.18632478632478655,2.5616629474996793,3.4311466217041016,3.3146435360847173,-0.752980588585038,-0.010673399244514875,2.072600463457184e-05,-5.581278192484028e-05,0.0,0.09778071558627777,-0.18276373583718913,0.0,0.8414978246460779,-0.8086056276478808,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.85125610000068,-0.003242542153047978,0.8080384527351796,-0.8171938658731974,0.004884004884004867,0.11233211233211193,-0.2783882783882774,0.05641025641025621,0.7333333333333334,0.11111111111111072,2.49140652034579,3.4837605953216553,3.331555242008411,-0.8401487216626209,-0.011916251416785838,2.0718200224293333e-05,-5.284136004027408e-05,0.0,0.10893039197395533,-0.20345213552492497,0.0,0.8431355495171543,-0.811664449124466,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.86141060000045,-0.003242542153047978,0.8091828793774318,-0.8198641947051193,-0.004884004884004867,0.1318681318681314,-0.11233211233211193,0.05641025641025621,0.7914529914529913,0.1623931623931627,2.44425785252821,3.4837605953216553,3.3467757773397353,-0.9025179248115252,-0.012803640464573447,2.0706528430386903e-05,-5.099665828802089e-05,0.0,0.11674814433138951,-0.21788729935963358,0.0,0.8443210685487407,-0.8138769857057636,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.87889070000165,-0.003242542153047978,0.8099458304722666,-0.8229159990844586,0.03418803418803407,0.09279609279609247,-0.31746031746031633,0.03589743589743577,0.856410256410256,0.09743589743589709,2.363693131613866,2.970674514770508,3.3091656510828122,-0.9454725194689462,-0.013414817458946102,2.0698551514745644e-05,-4.5405258564719585e-05,0.0,0.12197071783723976,-0.22748722529722165,0.0,0.846453128893753,-0.8178534851529532,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.8927007000002,-0.003242542153047978,0.8110902571145189,-0.8263492790112152,-0.0146520146520146,0.0146520146520146,-0.20024420024419953,0.029059829059828957,0.8358974358974356,0.14871794871794908,2.3006000298478284,2.8643951416015625,3.2646886001346873,-0.9640885702868589,-0.013677096148666853,2.0686667901786268e-05,-4.0938477089956313e-05,0.0,0.1239571122929388,-0.23102360561569976,0.0,0.8481649766143396,-0.8210439211461726,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.90213780000158,-0.003242542153047978,0.8118532082093537,-0.8286381322957197,-0.0146520146520146,0.03418803418803407,-0.21001221001220927,0.05641025641025621,0.8495726495726492,0.17264957264957292,2.2577784067154965,2.9140310287475586,3.2296228429959744,-0.9718444362804779,-0.013785438846528077,2.0678706175562786e-05,-3.795851183648018e-05,0.0,0.12467333887735801,-0.23224803924236628,0.0,0.849341531380831,-0.8232356691176268,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.90959120000116,-0.003242542153047978,0.8129976348516059,-0.8313084611276416,0.004884004884004867,0.11233211233211193,-0.32722832722832607,0.03589743589743577,0.8837606837606842,0.20000000000000018,2.22413086454967,2.9140310287475586,3.198063661571133,-0.9739327970214631,-0.01381162019826675,2.0666863160215688e-05,-3.610080001064902e-05,0.0,0.12460188185624206,-0.23197308078250437,0.0,0.8502702390470056,-0.8249646572778329,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.9120178000012,-0.003242542153047978,0.8129976348516059,-0.8320714122224764,0.0439560439560438,0.14163614163614113,-0.29792429792429687,0.03589743589743577,0.8769230769230774,0.19658119658119677,2.2132097234723673,2.8559556007385254,3.163852855487872,-0.9506431320155047,-0.013478861805359846,2.0666704622624454e-05,-3.348542472434435e-05,0.0,0.12151370237807475,-0.22621092570930526,0.0,0.8505651041972005,-0.825513580710167,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.91431740000007,-0.003242542153047978,0.8133791103990233,-0.8328343633173112,-0.0146520146520146,0.073260073260073,-0.28815628815628713,0.0495726495726494,0.8735042735042731,0.13162393162393204,2.2028754891965825,2.8559556007385254,3.1330631300129372,-0.9301876408163547,-0.013185427592366492,2.066277169655684e-05,-3.3301227751439797e-05,0.0,0.11878478136448782,-0.22109507129957826,0.0,0.8508382616802931,-0.8260220109358795,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.91758430000118,-0.003242542153047978,0.8137605859464407,-0.833597314412146,0.004884004884004867,0.12210012210012167,-0.25885225885225793,0.0529914529914528,0.8666666666666663,0.18290598290598314,2.1882201041255387,2.8559556007385254,3.105352377085496,-0.9171322729599574,-0.012997708499795637,2.0658835763568477e-05,-3.31165873163635e-05,0.0,0.11701147711682186,-0.21775720835077259,0.0,0.8512205264750157,-0.8267334019600819,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.93751390000034,-0.003242542153047978,0.8137605859464407,-0.8370305943389027,-0.024420024420024333,0.073260073260073,-0.23931623931623847,0.0495726495726494,0.8358974358974356,0.13504273504273545,2.0994858635652127,2.4746227264404297,3.0422794120209895,-0.9427935484557768,-0.013364044460846778,2.065801316376873e-05,-2.1348081679812517e-05,0.0,0.11992894584603123,-0.22308925122672307,0.0,0.8536106623940479,-0.8311794815011424,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.95635630000106,-0.0036240177004653873,0.8164309147783626,-0.8416083009079116,-0.05372405372405353,0.15140415140415087,-0.1904761904761898,0.03247863247863236,0.9111111111111114,0.1008547008547005,2.0166875407451625,2.75177001953125,3.0132284727720156,-0.996540932026853,-0.014123368505797792,2.3057599037442087e-05,-2.2658881257612124e-05,0.0,0.1262171263237941,-0.23448628635386093,0.0,0.8559888959751825,-0.8355977659033056,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.9654354000013,-0.0036240177004653873,0.8175753414206148,-0.8446601052872509,-0.03418803418803407,-0.0146520146520146,-0.1611721611721606,0.04615384615384599,0.907692307692308,0.15213675213675248,1.977185771245523,2.115558624267578,2.9234614879215717,-0.9462757166760487,-0.01340154716221615,2.3044020368697856e-05,-1.947834624627268e-05,0.0,0.1194354712041245,-0.22175144758257725,0.0,0.8570732625618199,-0.8376110694711048,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
240.98049549999996,-0.003242542153047978,0.8183382925154497,-0.8469489585717553,0.0439560439560438,0.05372405372405353,-0.26862026862026767,0.04273504273504258,0.9179487179487182,0.18974358974358996,1.9122446837714695,2.207855224609375,2.851900861590352,-0.9396561778188826,-0.013304458860904131,2.0610133555577517e-05,-1.6484310807224345e-05,0.0,0.11832546871698618,-0.2195890210494703,0.0,0.8588552559530865,-0.8409181020867185,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.00009740000132,-0.0036240177004653873,0.8194827191577019,-0.8515266651407642,-0.073260073260073,0.024420024420024333,-0.3076923076923066,0.04615384615384599,0.9145299145299148,0.20341880341880358,1.8288422142488838,2.146167755126953,2.7813275509440123,-0.9524853366951285,-0.013483784932420044,2.30205689314354e-05,-8.068469321449128e-06,0.0,0.11942780170490451,-0.22144908377953526,0.0,0.8611962677794885,-0.8452589248823582,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.01603250000153,-0.003242542153047978,0.8206271457999541,-0.8561043717097732,0.14163614163614113,0.024420024420024333,-0.20024420024419953,0.07008547008546984,0.9760683760683762,0.18974358974358996,1.762009724595338,1.9812678098678589,2.701321576836397,-0.9393118522410591,-0.013291617085392084,2.0584443327129938e-05,3.501793421591324e-07,0.0,0.11724566531294767,-0.21722278579127963,0.0,0.8630645891808411,-0.8487203916962656,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.02433250000104,-0.0036240177004653873,0.8213900968947889,-0.858774700541695,-0.024420024420024333,0.1904761904761898,-0.22954822954822873,0.03589743589743577,0.9863247863247864,0.24786324786324787,1.7275529211195972,1.8762227296829224,2.6188116921210494,-0.8912587710014521,-0.012602505066686996,2.2996597248476486e-05,4.6571120750016345e-06,0.0,0.11090414788864579,-0.2053668039261791,0.0,0.8639850936082623,-0.8504249361687518,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.0355062000017,-0.003242542153047978,0.8221530479896237,-0.8622079804684517,0.09279609279609247,0.11233211233211193,-0.366300366300365,0.022222222222222143,0.9897435897435898,0.20341880341880358,1.6815572687479503,1.8762227296829224,2.5445527958772365,-0.8629955271292862,-0.01219600371682957,2.056699789413413e-05,1.1579178841608639e-05,0.0,0.1070019584741829,-0.19801646052061866,0.0,0.8651807013917352,-0.8526375126938006,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.03819160000057,-0.0036240177004653873,0.8229159990844586,-0.8633524071107039,0.0146520146520146,0.08302808302808273,-0.21001221001220927,0.0495726495726494,0.9897435897435898,0.22735042735042743,1.6705708192525677,2.0245518684387207,2.4925527031333847,-0.821981883880817,-0.011607637272880595,2.2977759602464168e-05,1.0661382037098686e-05,0.0,0.10173857063849587,-0.18820916905275442,0.0,0.865453910149214,-0.8531429295961644,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.0405163000014,-0.0036240177004653873,0.8229159990844586,-0.8641153582055388,0.0439560439560438,0.05372405372405353,-0.366300366300365,0.05641025641025621,0.9213675213675216,0.2615384615384615,1.6610814747630536,2.0245518684387207,2.445752619663918,-0.7846711449008645,-0.01107451997363491,2.2977372764462734e-05,1.3275035482770584e-05,0.0,0.09700085009280801,-0.1794213498971113,0.0,0.865679408025505,-0.8535600304084187,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.0431230000013,-0.0036240177004653873,0.823297474631876,-0.8648783093003736,0.06349206349206327,0.1611721611721606,-0.26862026862026767,0.04273504273504258,0.924786324786325,0.2136752136752138,1.6504647591655108,2.0245518684387207,2.403632544541398,-0.7531677853758874,-0.01062321906316866,2.2972832150285135e-05,1.3470190307574807e-05,0.0,0.09298626827827937,-0.17195812153996937,0.0,0.8659217953310155,-0.8540082736438176,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.04653320000034,-0.0036240177004653873,0.8236789501792934,-0.8656412603952084,-0.0439560439560438,0.05372405372405353,-0.28815628815628713,0.07350427350427324,0.9726495726495727,0.20341880341880358,1.6366135856742394,2.0245518684387207,2.3657244769311303,-0.7291108912568909,-0.01027829530745331,2.2968288193018496e-05,1.3665781788207986e-05,0.0,0.08990752785762364,-0.16622904377125808,0.0,0.8662283979824305,-0.8545751479287288,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.06929290000153,-0.0036240177004653873,0.8244419012741282,-0.8694560158693825,-0.0439560439560438,0.03418803418803407,-0.17094017094017033,0.03931623931623918,1.0273504273504273,0.13504273504273545,1.5452944436171983,1.4793061017990112,2.277082639417918,-0.73178819580072,-0.010313687914568253,2.2957943024431002e-05,2.1898219629882887e-05,0.0,0.0899174297003337,-0.16612582893733777,0.0,0.868274891707288,-0.8583561219577913,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.08282430000145,-0.0036240177004653873,0.825204852368963,-0.8709819180590521,-0.08302808302808273,0.09279609279609247,-0.1025641025641022,0.03931623931623918,1.0,0.19658119658119677,1.4919491583830764,1.4429540634155273,2.1936697818176794,-0.701720623434603,-0.009881631051246407,2.2948810042231382e-05,2.2292193869103255e-05,0.0,0.08603757199643473,-0.1588886792729441,0.0,0.8694391005089936,-0.8605061082324925,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.09673400000065,-0.0036240177004653873,0.8255863279163804,-0.873652246890974,0.024420024420024333,0.0439560439560438,-0.21001221001220927,0.03247863247863236,1.0136752136752136,0.2581196581196581,1.437868485571502,1.4429540634155273,2.1185982099774643,-0.6807297244059622,-0.009580191646937646,2.2943122418048843e-05,2.9022157722745157e-05,0.0,0.08322077396462887,-0.15360294028163995,0.0,0.8705966765085431,-0.8626426790508057,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.1119989000017,-0.003242542153047978,0.8263492790112152,-0.8763225757228958,0.15140415140415087,0.03418803418803407,-0.21001221001220927,0.04273504273504258,0.9863247863247864,0.2102564102564104,1.3794203342206446,1.6362965106964111,2.0703680400493587,-0.6909477058287141,-0.009723446713357968,2.0519231887260578e-05,3.333746859069318e-05,0.0,0.0842712775642949,-0.15545644360394248,0.0,0.8718830691335234,-0.8650157061169399,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.1291557000004,-0.0036240177004653873,0.8274937056534675,-0.8786114290074003,0.004884004884004867,0.09279609279609247,-0.1611721611721606,0.029059829059828957,1.0991452991452988,0.3128205128205126,1.3148802091681304,1.4662609100341797,2.009957327047841,-0.6950771178797104,-0.009778622693619368,2.2919451255568108e-05,3.3935025986504235e-05,0.0,0.08458408890004045,-0.1559445196970225,0.0,0.8733342614298538,-0.8676912150522753,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.1472835000004,-0.0036240177004653873,0.8282566567483023,-0.8835706111238266,-0.024420024420024333,0.1318681318681314,-0.26862026862026767,0.03931623931623918,1.0786324786324784,0.18632478632478655,1.248044022989819,1.3281196355819702,1.9417735579012538,-0.6937295349114347,-0.009756198084084218,2.2907950659480037e-05,4.60899022934875e-05,0.0,0.084033898576306,-0.1547835998326164,0.0,0.8748576111364655,-0.8704971011933214,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.15712280000116,-0.0036240177004653873,0.8290196078431371,-0.8850965133134963,0.024420024420024333,0.06349206349206327,-0.03418803418803407,0.022222222222222143,1.0478632478632477,0.18974358974358996,1.2123627839675337,1.3281196355819702,1.8804081656693254,-0.6680453817017917,-0.009386726138462895,2.2898689546082336e-05,4.649169226354023e-05,0.0,0.08074838630924842,-0.1486596060110546,0.0,0.8756521187339387,-0.8719598076548573,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.16371400000025,-0.0036240177004653873,0.8294010833905545,-0.8866224155031659,0.004884004884004867,-0.024420024420024333,-0.1611721611721606,0.011965811965811923,1.0957264957264954,0.18290598290598314,1.188698483516602,1.3754266500473022,1.8299100141071232,-0.6412115305905213,-0.009001957690852398,2.289351545012276e-05,4.930484286279148e-05,0.0,0.07733976181747272,-0.1423213708819776,0.0,0.8761618805719599,-0.8728978762744855,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.16620400000102,-0.0036240177004653873,0.8294010833905545,-0.8870038910505833,-0.0439560439560438,0.09279609279609247,-0.11233211233211193,0.01538461538461533,1.0820512820512818,0.22393162393162402,1.1798087737027902,1.3754266500473022,1.784461677701141,-0.6046529039983508,-0.008479616548242246,2.2893243472070588e-05,5.061060406830187e-05,0.0,0.07283010649589637,-0.13398910449769816,0.0,0.8763432275371902,-0.8732315091447869,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
241.1685309000004,-0.003242542153047978,0.8297825589379719,-0.8873853665980007,0.0439560439560438,0.08302808302808273,-0.18070818070818007,0.06324786324786302,1.0478632478632477,0.18974358974358996,1.171526314224911,1.3754266500473022,1.7435581749357572,-0.5720318607108461,-0.008012403934060046,2.0479526845707643e-05,4.9506760580553254e-05,0.0,0.06879672854107283,-0.12653028091207982,0.0,0.8765033106447904,-0.8735259324553638,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,70.0,2.0,0.1,1.0
