time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,f_des_N,f_raw_N,f_filt_N,f_err_N,xdot_des_x,xdot_des_y,xdot_des_z,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,q_des1_rad,q_des2_rad,q_des3_rad,kp1,kp2,kp3,kd1,kd2,kd3,b_adm,k_spring,lpf_alpha,vel_limit
43.123573199998646,-0.0005722133211261138,0.8259678034637978,-0.8488563363088424,-0.0146520146520146,-0.0439560439560438,-0.0146520146520146,-0.008547008547008517,1.0649572649572647,0.24444444444444446,1.0,1.00505793094635,1.0064894895755516,-0.006489489575551621,0.00017468914148504878,1.26828461141104e-05,-0.00020423251795650965,0.0,-0.0015927539434877182,0.0012402758332580542,0.0,0.8845290069538738,-0.8248396918196013,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.136119800001325,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,-0.06349206349206327,0.06349206349206327,-0.03418803418803407,0.01538461538461533,1.051282051282051,0.23076923076923084,1.0,1.0039699077606201,1.0062375313940586,-0.006237531394058582,0.0001913908307533075,1.2680497876160354e-05,-0.00021268696651716436,0.0,-0.001742083605065992,0.0014450861122941216,0.0,0.8845071497277098,-0.8248215609021808,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.15054299999974,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,0.08302808302808273,0.03418803418803407,-0.06349206349206327,0.00512820512820511,1.0478632478632477,0.24444444444444446,1.0,0.9777064323425293,1.0033844214889056,-0.003384421488905609,0.00033404632601095614,1.2680497876160354e-05,-0.00021268696651716436,0.0,-0.0030089240986005674,0.0037851572774946344,0.0,0.8844637514136556,-0.8247669668217421,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.169810499999585,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,0.03418803418803407,0.0439560439560438,0.0439560439560438,0.03589743589743577,1.0273504273504273,0.2581196581196581,1.0,0.9952951073646545,1.0025754900764805,-0.002575490076480502,0.0003743907475662445,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.003368538324904864,0.004411269692335576,0.0,0.8843988481014811,-0.8246819726829457,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.18380969999998,-0.0005722133211261138,0.8259678034637978,-0.8488563363088424,-0.024420024420024333,-0.06349206349206327,-0.06349206349206327,0.00512820512820511,1.0376068376068375,0.24444444444444446,1.0,1.0020079612731934,1.0025187371961517,-0.002518737196151699,0.0003732267604550449,1.26828461141104e-05,-0.00020423251795650965,0.0,-0.0033558358114284706,0.004497621034134217,0.0,0.8843518690847884,-0.8246190095865629,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.201168399999005,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,-0.1318681318681314,-0.0439560439560438,0.06349206349206327,-0.018803418803418737,1.017094017094017,0.23418803418803424,1.0,0.9880558252334595,1.0010724459998825,-0.001072445999882543,0.0004454374253620136,1.268290556416638e-05,-0.0002088090453542968,0.0,-0.003998691859796354,0.005647154346807111,0.0,0.8842824569924056,-0.8245209823284084,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.21129700000165,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,-0.03418803418803407,0.03418803418803407,-0.1025641025641022,0.008547008547008517,1.0034188034188034,0.2581196581196581,1.0,0.9880558252334595,0.9997707839232403,0.00022921607675974176,0.0005147282042942237,1.2680497876160354e-05,-0.00021268696651716436,0.0,-0.004613454785930368,0.006749000014020923,0.0,0.8842357291542486,-0.8244526244068485,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.22575320000033,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,0.06349206349206327,-0.05372405372405353,0.03418803418803407,0.022222222222222143,1.051282051282051,0.22051282051282062,1.0,0.9791911244392395,0.9977128179748401,0.002287182025159873,0.0006134188266141344,1.268290556416638e-05,-0.0002088090453542968,0.0,-0.005490938337977052,0.008404112309017183,0.0,0.8841563510514544,-0.824331132878498,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.23875970000154,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,0.1318681318681314,0.024420024420024333,-0.0439560439560438,0.00512820512820511,1.0205128205128204,0.22735042735042743,1.0,0.9849338531494141,0.9964349214922976,0.0035650785077023794,0.0006815213258413556,1.2680497876160354e-05,-0.00021268696651716436,0.0,-0.006094647501551406,0.009485016411996313,0.0,0.8840770810187181,-0.8242077660125239,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.24356540000008,-0.0005722133211261138,0.8259678034637978,-0.8488563363088424,0.004884004884004867,-0.06349206349206327,-0.0439560439560438,-0.0017094017094017033,1.0068376068376068,0.22735042735042743,1.0,1.0066813230514526,0.9974595616482131,0.0025404383517868556,0.0006261855378519726,1.26828461141104e-05,-0.00020423251795650965,0.0,-0.005602196154011121,0.008647837319834248,0.0,0.884050158544669,-0.8241662071007285,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.24621280000065,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,-0.12210012210012167,-0.024420024420024333,-0.03418803418803407,0.018803418803418737,1.0307692307692307,0.206837606837607,1.0,1.0066813230514526,0.9983817377885371,0.0016182622114628842,0.0005841805110293808,1.2680497876160354e-05,-0.00021268696651716436,0.0,-0.005230220332764525,0.007888271515998961,0.0,0.8840363120593571,-0.8241453236907126,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.250259199998254,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,-0.09279609279609247,-0.0439560439560438,0.0146520146520146,0.03931623931623918,1.0136752136752136,0.27863247863247853,1.0,1.0066813230514526,0.9992116963148286,0.0007883036851713543,0.0005384749096147085,1.268290556416638e-05,-0.0002088090453542968,0.0,-0.004825181323391797,0.007174111683051046,0.0,0.8840167874456617,-0.8241162943652155,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.266794399998616,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,-0.004884004884004867,0.004884004884004867,0.05372405372405353,0.029059829059828957,1.0136752136752136,0.2615384615384615,1.0,0.9983606934547424,0.99912659602882,0.0008734039711799646,0.0005468354499492678,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.004900447149040975,0.007240956370920943,0.0,0.8839357575719611,-0.8239965637034284,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.28057489999992,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,-0.024420024420024333,0.03418803418803407,-0.004884004884004867,0.03247863247863236,1.0205128205128204,0.24102564102564106,1.0,0.9921553730964661,0.9984294737355847,0.0015705262644153395,0.0005816915646110366,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.00521009069788635,0.007812918756327114,0.0,0.8838639599170921,-0.8238888977764967,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.29935679999835,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,-0.073260073260073,-0.073260073260073,0.024420024420024333,0.0017094017094017033,1.0068376068376068,0.24786324786324787,1.0,1.0047352313995361,0.9990600495019798,0.0009399504980202034,0.0005460572502571509,1.268290556416638e-05,-0.0002088090453542968,0.0,-0.004892538310747017,0.007298555188406711,0.0,0.8837720687518011,-0.823751817042815,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.30888269999923,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,0.004884004884004867,0.004884004884004867,0.03418803418803407,0.008547008547008517,1.0136752136752136,0.2649572649572649,1.0,1.015681266784668,1.0007221712302485,-0.0007221712302485361,0.00046705668987784277,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.0041917342408264915,0.005931847471148828,0.0,0.8837321387105928,-0.8236953108569843,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.32882830000017,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,0.05372405372405353,0.0146520146520146,-0.004884004884004867,-0.00512820512820511,1.0102564102564102,0.24102564102564106,1.0,1.0110154151916504,1.0017514956263887,-0.001751495626388655,0.0004155904700708368,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.0037345351782994015,0.005087325867570889,0.0,0.8836576511657369,-0.8235938410901553,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.338999600000534,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,0.024420024420024333,0.004884004884004867,-0.0439560439560438,0.00512820512820511,1.0410256410256409,0.2512820512820513,1.0,1.0062274932861328,1.0021990953923632,-0.0021990953923631817,0.0003933126308380775,1.2680497876160354e-05,-0.00021268696651716436,0.0,-0.003535233686055,0.004757341144253139,0.0,0.8836216932433446,-0.8235454527461731,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.351770000001125,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,0.06349206349206327,0.024420024420024333,-0.05372405372405353,0.03247863247863236,1.0205128205128204,0.2512820512820513,1.0,1.0062274932861328,1.0026019351817401,-0.0026019351817401226,0.00037317064136923044,1.2680497876160354e-05,-0.00021268696651716436,0.0,-0.0033563643909507567,0.0044269389492259245,0.0,0.8835788311275244,-0.8234889189650133,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.36504950000017,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,-0.0146520146520146,0.0439560439560438,-0.0146520146520146,0.0495726495726494,1.0136752136752136,0.24102564102564106,1.0,0.9960257411003113,1.0019443157735972,-0.001944315773597216,0.0004060516117763758,1.2680497876160354e-05,-0.00021268696651716436,0.0,-0.0036483611675435634,0.0049663069602135495,0.0,0.8835303827154035,-0.8234229688917399,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.374122799999896,-0.0005722133211261138,0.8259678034637978,-0.8488563363088424,-0.03418803418803407,-0.03418803418803407,-0.05372405372405353,0.0017094017094017033,1.0273504273504273,0.24444444444444446,1.0,0.9958046078681946,1.0013303449830568,-0.0013303449830568415,0.0004326463711097878,1.26828461141104e-05,-0.00020423251795650965,0.0,-0.003883502249098948,0.005472500175972862,0.0,0.8834951465344478,-0.8233733152558947,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.37657010000112,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,0.06349206349206327,0.024420024420024333,0.0146520146520146,-0.008547008547008517,0.9623931623931625,0.2649572649572649,1.0,0.9958046078681946,1.0007777712715706,-0.0007777712715706375,0.0004642766878117377,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.00416703815195086,0.005886229747297709,0.0,0.8834849485419735,-0.8233589098858269,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.37939969999934,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,0.15140415140415087,-0.024420024420024333,0.073260073260073,0.018803418803418737,1.034188034188034,0.2512820512820513,1.0,0.9958046078681946,1.000280454931233,-0.00028045493123296517,0.0004891425048286213,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.004387933105411998,0.006294258931102567,0.0,0.8834725324464662,-0.8233410996507666,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.38245910000114,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,0.09279609279609247,-0.06349206349206327,0.024420024420024333,0.0017094017094017033,1.0068376068376068,0.2581196581196581,1.0,0.9958046078681946,0.9998328702249292,0.00016712977507082893,0.0005074162141096822,1.268290556416638e-05,-0.0002088090453542968,0.0,-0.004549274415610381,0.006664367644543335,0.0,0.8834586143963109,-0.823320710684383,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.40074330000061,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,-0.004884004884004867,0.05372405372405353,-0.024420024420024333,0.01538461538461533,1.017094017094017,0.2512820512820513,1.0,0.9949632287025452,0.9993459060726908,0.0006540939273091961,0.0005358699477557294,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.004803035344913446,0.007061020802867744,0.0,0.8833707947374599,-0.8231916055678229,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.41473209999822,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,-0.05372405372405353,0.09279609279609247,0.0146520146520146,0.02564102564102555,1.017094017094017,0.24102564102564106,1.0,0.9949632287025452,0.9989076383356763,0.0010923616643236933,0.0005577833346064543,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.004997702448161253,0.007420602848574521,0.0,0.8833008828774651,-0.8230878002387125,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.433442900000955,-0.0005722133211261138,0.8259678034637978,-0.8488563363088424,-0.004884004884004867,-0.09279609279609247,-0.09279609279609247,0.03247863247863236,1.0034188034188034,0.2683760683760683,1.0,1.0115212202072144,1.00016899652283,-0.00016899652282997835,0.0004907137941211309,1.26828461141104e-05,-0.00020423251795650965,0.0,-0.004399160798649781,0.006425194394098992,0.0,0.8832185710595817,-0.8229675797114259,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.44490610000139,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,0.05372405372405353,0.073260073260073,0.024420024420024333,0.01538461538461533,1.0376068376068375,0.27863247863247853,1.0,1.0115212202072144,1.0013042188912684,-0.001304218891268416,0.00043795430682684876,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.003933203843643378,0.00545429945432675,0.0,0.8831734839572796,-0.8229050559859187,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.46167280000009,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,-0.0439560439560438,0.09279609279609247,-0.0146520146520146,0.018803418803418737,1.0205128205128204,0.2581196581196581,1.0,1.017183542251587,1.0028921512273004,-0.0028921512273003547,0.00035855769002525185,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.0032278856969903914,0.004151461235561358,0.0,0.883119362966168,-0.8228354496808258,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.47447699999975,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,0.004884004884004867,0.0439560439560438,-0.05372405372405353,-0.03247863247863236,0.9931623931623932,0.2512820512820513,1.0,1.0098720788955688,1.0035901439941273,-0.0035901439941272706,0.0003237602007498731,1.2680497876160354e-05,-0.00021268696651716436,0.0,-0.0029175790019481456,0.0036164272535889443,0.0,0.8830820057011123,-0.8227891442229865,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.48724579999907,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,0.08302808302808273,-0.0439560439560438,0.03418803418803407,-0.0017094017094017033,1.0239316239316238,0.2547008547008547,1.0,1.0182194709777832,1.0050530766924928,-0.005053076692492775,0.000246405890731502,1.268290556416638e-05,-0.0002088090453542968,0.0,-0.0022306145346553943,0.002380592870117734,0.0,0.8830535234302437,-0.8227587469087482,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.49918700000126,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,-0.06349206349206327,0.05372405372405353,-0.0146520146520146,-0.008547008547008517,1.0205128205128204,0.28888888888888875,1.0,1.0140151977539062,1.005949288798634,-0.0059492887986341,0.00020570081145856458,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.0018699848866419076,0.0016431958784176395,0.0,0.8830311935667112,-0.8227391251781212,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.50205039999855,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,0.0146520146520146,-0.0439560439560438,0.004884004884004867,-0.008547008547008517,0.9931623931623932,0.2547008547008547,1.0,1.0140151977539062,1.0067558796941614,-0.00675587969416136,0.00016126574064807277,1.268290556416638e-05,-0.0002088090453542968,0.0,-0.001474280272845746,0.0009832488015087855,0.0,0.883026972112582,-0.8227363097435056,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.50452429999859,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,0.0439560439560438,0.004884004884004867,0.004884004884004867,0.00512820512820511,1.0034188034188034,0.2547008547008547,1.0,1.0140151977539062,1.0074818115001358,-0.0074818115001358265,0.00012496915034934945,1.268290556416638e-05,-0.0002088090453542968,0.0,-0.0011518430349163852,0.00038753896173342075,0.0,0.8830241225680978,-0.8227353510108681,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.507774900001095,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,-0.024420024420024333,0.073260073260073,-0.0439560439560438,0.01538461538461533,1.017094017094017,0.2649572649572649,1.0,1.0140151977539062,1.008135150125513,-0.008135150125512913,9.650989418059095e-05,1.2680497876160354e-05,-0.00021268696651716436,0.0,-0.0008995011844048558,-0.00011130779598140465,0.0,0.8830211986495455,-0.8227357128279901,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.525454899998294,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,-0.05372405372405353,-0.08302808302808273,0.0439560439560438,0.059829059829059617,0.9965811965811966,0.2752136752136751,1.0,1.0020655393600464,1.0075281890489662,-0.007528189048966238,0.00012265027290782885,1.268290556416638e-05,-0.0002088090453542968,0.0,-0.0011312435121736968,0.000349480893529821,0.0,0.8830011982642535,-0.8227295340057934,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.538024500001484,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,-0.004884004884004867,0.03418803418803407,-0.004884004884004867,0.01538461538461533,0.9931623931623932,0.2683760683760683,1.0,1.0020655393600464,1.0069819240800744,-0.006981924080074364,0.00015406904738655134,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.0014113152151784738,0.0007959578191009401,0.0,0.8829834585965203,-0.822719529134388,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.555044600001565,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,0.024420024420024333,0.0146520146520146,0.03418803418803407,0.00512820512820511,1.0,0.2512820512820513,1.0,1.0261344909667969,1.0088971807687468,-0.008897180768746793,5.8306212952929915e-05,1.268055632722302e-05,-0.00021726353321532832,0.0,-0.0005606081243493826,-0.0007754376088578362,0.0,0.882973916990183,-0.8227327271600345,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.56681259999823,-0.0005722133211261138,0.8259678034637978,-0.8488563363088424,-0.03418803418803407,-0.0146520146520146,-0.0439560439560438,0.03589743589743577,1.0034188034188034,0.2512820512820513,1.0,1.0261344909667969,1.0106209117885518,-0.010620911788551846,-3.1881969164962464e-05,1.26828461141104e-05,-0.00020423251795650965,0.0,0.00024166807444963505,-0.0021488723765689254,0.0,0.8829767609400824,-0.8227580150901548,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.58413379999911,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,-0.073260073260073,-0.08302808302808273,0.0146520146520146,0.00512820512820511,1.0307692307692307,0.2581196581196581,1.0,1.0201265811920166,1.0115714787288983,-0.011571478728898299,-7.951421108877421e-05,1.268290556416638e-05,-0.0002088090453542968,0.0,0.000664665064659537,-0.002968499428553538,0.0,0.8829882737366009,-0.8228094330624592,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.60723549999966,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,0.024420024420024333,0.06349206349206327,0.0146520146520146,0.022222222222222143,0.9931623931623932,0.2615384615384615,1.0,1.0271345376968384,1.0131277846256923,-0.013127784625692307,-0.00015322397989434575,1.268055632722302e-05,-0.00021726353321532832,0.0,0.0013185158180852587,-0.004246487519623068,0.0,0.8830187336934763,-0.8229075341431936,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.621512800000346,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,0.05372405372405353,-0.0146520146520146,0.0146520146520146,0.02564102564102555,1.0068376068376068,0.2547008547008547,1.0,1.0253329277038574,1.0143482989335089,-0.014348298933508863,-0.00021835522131930234,1.268290556416638e-05,-0.0002088090453542968,0.0,0.0018980457067973807,-0.005247197104505398,0.0,0.8830458326614472,-0.8229824499504174,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.62666779999927,-0.0005722133211261138,0.8259678034637978,-0.8488563363088424,0.073260073260073,-0.004884004884004867,-0.05372405372405353,0.01538461538461533,0.9931623931623932,0.24786324786324787,1.0,1.0253329277038574,1.0154467618105438,-0.01544676181054383,-0.0002731744702645616,1.26828461141104e-05,-0.00020423251795650965,0.0,0.0023844278988387267,-0.0061076836816595014,0.0,0.8830581243872632,-0.8230139350597897,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.62955289999809,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,0.05372405372405353,-0.06349206349206327,0.024420024420024333,0.04615384615384599,0.9931623931623932,0.23076923076923084,1.0,1.0253329277038574,1.0164353783998752,-0.01643537839987519,-0.00032270919463761865,1.268290556416638e-05,-0.0002088090453542968,0.0,0.002825064102927434,-0.006959883839368299,0.0,0.8830662749797031,-0.8230340150206464,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.63216530000136,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,-0.0146520146520146,0.09279609279609247,-0.024420024420024333,0.008547008547008517,1.0102564102564102,0.2581196581196581,1.0,1.0253329277038574,1.0173251333302735,-0.017325133330273523,-0.0003629892660574396,1.2680497876160354e-05,-0.00021268696651716436,0.0,0.003181043640617988,-0.0076487723245286365,0.0,0.8830745851381203,-0.8230539966734921,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.64281140000094,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,0.05372405372405353,-0.004884004884004867,-0.024420024420024333,-0.008547008547008517,1.0034188034188034,0.2683760683760683,1.0,1.0352106094360352,1.0191136809408496,-0.019113680940849642,-0.0004566243216863414,1.268290556416638e-05,-0.0002088090453542968,0.0,0.0040146861397959595,-0.009157736536306013,0.0,0.8831173258882314,-0.8231514908524273,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.657483999999386,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,-0.073260073260073,0.0439560439560438,-0.0146520146520146,0.018803418803418737,1.0102564102564102,0.2615384615384615,1.0,1.0095714330673218,1.0181594561534968,-0.01815945615349679,-0.0004047054072186029,1.2680497876160354e-05,-0.00021268696651716436,0.0,0.003551500430673768,-0.008333069405958021,0.0,0.8831694356334451,-0.8232737586465803,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.67432950000148,-0.0005722133211261138,0.8263492790112152,-0.8488563363088424,0.05372405372405353,0.024420024420024333,-0.11233211233211193,-0.0017094017094017033,1.0034188034188034,0.2547008547008547,1.0,1.0090948343276978,1.017252993970917,-0.017252993970916952,-0.00035938229808961104,1.2680497876160354e-05,-0.00021268696651716436,0.0,0.0031490122556911437,-0.00758960487556305,0.0,0.8832224823194049,-0.8234016093355274,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.692214099999546,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,0.05372405372405353,0.073260073260073,0.05372405372405353,-0.0017094017094017033,0.9965811965811966,0.20000000000000018,1.0,0.9982889890670776,1.015356593480533,-0.015356593480533087,-0.00026466442263638483,1.268055632722302e-05,-0.00021726353321532832,0.0,0.002308494606897105,-0.006075140600437268,0.0,0.8832637688220469,-0.8235102607950983,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.70820950000052,-0.0005722133211261138,0.8263492790112152,-0.848474860761425,-0.03418803418803407,0.024420024420024333,0.0439560439560438,0.03247863247863236,1.0102564102564102,0.23418803418803424,1.0,1.041628360748291,1.017983770207309,-0.017983770207308902,-0.0003960232589751755,1.268055632722302e-05,-0.00021726353321532832,0.0,0.003475418019068305,-0.008230639401883455,0.0,0.8833193595234325,-0.8236419131645951,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.718571299999894,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,0.09279609279609247,-0.05372405372405353,0.03418803418803407,0.03589743589743577,1.0307692307692307,0.22393162393162402,1.0,1.0033100843429565,1.0165164016208736,-0.016516401620873644,-0.00032676035568754143,1.268290556416638e-05,-0.0002088090453542968,0.0,0.002861052199015624,-0.007026372632946208,0.0,0.8833490051741065,-0.8237147190325388,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.736296899998706,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,-0.03418803418803407,-0.09279609279609247,0.05372405372405353,0.008547008547008517,1.0102564102564102,0.2170940170940172,1.0,1.012881875038147,1.0161529489626009,-0.016152948962600888,-0.0003085877227739037,1.268290556416638e-05,-0.0002088090453542968,0.0,0.0026996173778835787,-0.006728118274832014,0.0,0.8833968575118968,-0.8238339789658231,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.74639659999957,-0.0005722133211261138,0.8259678034637978,-0.8488563363088424,-0.05372405372405353,-0.0146520146520146,-0.004884004884004867,0.02564102564102555,1.0068376068376068,0.23418803418803424,1.0,1.0071803331375122,1.015255687380092,-0.015255687380091976,-0.0002636207487419689,1.26828461141104e-05,-0.00020423251795650965,0.0,0.002299587588598157,-0.005950938732699337,0.0,0.8834200826566674,-0.8238940816617469,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.749462399999175,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,-0.004884004884004867,-0.024420024420024333,0.024420024420024333,0.0017094017094017033,1.0444444444444443,0.2615384615384615,1.0,1.0071803331375122,1.014448151955834,-0.014448151955833932,-0.0002233478724355558,1.268290556416638e-05,-0.0002088090453542968,0.0,0.0019423974385336348,-0.0053291378976223274,0.0,0.8834260376587336,-0.8239104197327114,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.75195420000091,-0.0005722133211261138,0.8259678034637978,-0.848474860761425,0.06349206349206327,-0.05372405372405353,0.05372405372405353,0.0529914529914528,1.0034188034188034,0.24444444444444446,1.0,1.0071803331375122,1.0137213700740018,-0.01372137007400176,-0.00018700877834394725,1.268290556416638e-05,-0.0002088090453542968,0.0,0.0016195826222844755,-0.004732730473654038,0.0,0.8834300733347147,-0.8239222127505138,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
43.75546499999837,-0.0005722133211261138,0.8259678034637978,-0.8488563363088424,0.024420024420024333,-0.09279609279609247,-0.05372405372405353,0.03589743589743577,1.0239316239316238,0.2615384615384615,1.0,1.0192592144012451,1.0142751545067261,-0.014275154506726118,-0.00021459410507367602,1.26828461141104e-05,-0.00020423251795650965,0.0,0.001864214247535664,-0.005146573780120182,0.0,0.8834366182180902,-0.8239402813417279,7.0,20.0,12.0,1.0,1.5,1.0,20.0,2.0,0.1,0.8
