time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,G1_Nm,G2_Nm,G3_Nm,Cqdot1_Nm,Cqdot2_Nm,Cqdot3_Nm,tau_res1_Nm,tau_res2_Nm,tau_res3_Nm,f_ctrl_N,f_des_N,f_err_N,xdot_des_x,xdot_des_y,xdot_des_z,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,q_des1_rad,q_des2_rad,q_des3_rad,kp1,kp2,kp3,kd1,kd2,kd3,m_adm,xdot_alpha,b_adm,k_adm,lpf_alpha,vel_limit,f_ati_N
289.62862029999815,-0.002861066605630569,0.8381750209811549,-0.915614557106889,0.1904761904761898,0.20024420024419953,-0.44444444444444287,0.07008547008546984,1.2256410256410257,0.206837606837607,0.0,1.183046446906813,0.3661856636915244,-0.0010444590195823338,0.0005491900833715441,-0.0001941322570193603,0.07112992910505217,0.04204538865084125,-0.15915392459689803,4.188965719118213,0.0,-3.6889657191182126,-0.023703176346137382,8.391056974388132e-05,0.00043490744545966834,0.0,0.19897269412389607,-0.36218391374551756,0.0,0.8882124858490179,-0.9109111286949714,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,0.7989281415939331
289.6357534999988,-0.003242542153047978,0.8389379720759897,-0.9194293125810631,-0.004884004884004867,0.14163614163614113,-0.4542124542124526,0.03247863247863236,1.1641025641025644,0.24102564102564106,0.0,1.1822650479691197,0.366097244409541,1.9580132169535037e-05,0.00034706995443094983,-8.960528717362178e-05,0.032459052346462826,-0.01850955382098623,-0.12498199809672632,3.9435993910518334,0.0,-3.4435993910518334,-0.022052167164336774,9.50493235563816e-05,0.00047338291767681225,0.0,0.18458651304555115,-0.33531785387515506,0.0,0.889529178364,-0.9133030180104618,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,0.7528219223022461
289.6570728000006,-0.003242542153047978,0.8408453498130768,-0.9270588235294113,0.004884004884004867,0.15140415140415087,-0.3956043956043942,0.0495726495726494,1.252991452991453,0.17948717948717974,0.0,1.1803555456605705,0.3659222688613437,-2.0614516295131067e-05,0.0001652066625703808,-0.00010298253651774168,0.04959326408894453,0.07247070066831206,-0.18633210683764623,3.7128033550253705,0.0,-3.2128033550253705,-0.020477501148993306,9.493250805240343e-05,0.0005391539186582454,0.0,0.17043080699663776,-0.30851183162414847,0.0,0.8931626438679066,-0.919880274302955,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,0.21312770247459412
289.67961300000024,-0.003242542153047978,0.8435156786449987,-0.9350698100251769,-0.03418803418803407,0.09279609279609247,-0.23931623931623847,0.029059829059828957,1.2256410256410257,0.18632478632478655,0.0,1.1777481113859243,0.3657481484428979,8.863993331077926e-05,7.290541020801353e-05,-3.950266256536198e-05,0.028971189126518176,0.04782000884489344,-0.17938385945554597,3.4985531372294707,0.0,-2.9985531372294707,-0.019001734989449466,9.477870928304235e-05,0.000588706925816022,0.0,0.15722285869542493,-0.28350607112472054,0.0,0.8967064785474165,-0.9262705578472182,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.019880952313542366
289.7049832999983,-0.003242542153047978,0.8446601052872509,-0.9419363698786902,0.11233211233211193,0.073260073260073,-0.2490842490842482,0.03247863247863236,1.252991452991453,0.23076923076923084,0.0,1.176505355240374,0.3655500145822835,-0.0002379682421240201,0.00027547745064615683,-3.1137248786223356e-05,0.032716600720756384,0.07621062030043291,-0.1347496465642664,3.297671568925543,0.0,-2.797671568925543,-0.01763678731986802,9.469525498854382e-05,0.000664645725253632,0.0,0.14523888516315128,-0.2607920986558008,0.0,0.9003912326353851,-0.9328869316272319,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.06375595927238464
289.72599759999866,-0.003242542153047978,0.8469489585717553,-0.9484214541847862,0.06349206349206327,0.11233211233211193,-0.3369963369963358,0.03931623931623918,1.235897435897436,0.3264957264957262,0.0,1.1742600201107345,0.36539710900727246,-0.00020383358620596533,0.00022359231364534908,-5.9826878535969037e-05,0.03952007290244514,0.06141382347305611,-0.03884155563301026,3.1063582690786027,0.0,-2.6063582690786027,-0.016320440202230783,9.456255310109821e-05,0.0007010980271274188,0.0,0.13380762035787533,-0.23927901658573883,0.0,0.9032031061119236,-0.9379152126655624,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.27385413646698
289.7500968999957,-0.003242542153047978,0.8492378118562598,-0.9568139162279692,0.004884004884004867,0.03418803418803407,-0.3076923076923066,0.03931623931623918,1.2632478632478632,0.3264957264957262,0.0,1.1719294601469916,0.3651632161072503,-5.97624052038575e-06,0.00033831003259475863,-5.379312702529117e-06,0.03932221555675956,0.09098009306827683,-0.03866211029882152,2.9265273215104073,0.0,-2.4265273215104073,-0.015077044698482289,9.441818644740513e-05,0.0007679450291021276,0.0,0.12293697444107965,-0.218598807065425,0.0,0.9061658011397067,-0.9431832908960257,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.23800627887248993
289.7726690999989,-0.003242542153047978,0.8511451895933468,-0.9625360494392303,0.024420024420024333,0.03418803418803407,-0.21001221001220927,0.059829059829059617,1.2769230769230768,0.24102564102564106,0.0,1.170025916734096,0.36501012430973506,-2.723772478202065e-05,0.0001445814173258444,-5.750557398822062e-06,0.059856297553841635,0.10675257877165492,-0.12397873272669518,2.7622060609957697,0.0,-2.2622060609957697,-0.01394623638989937,9.430361653068003e-05,0.00080344438597811,0.0,0.11332040360836147,-0.20053053694596762,0.0,0.9087236919543976,-0.9477097062827184,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.2884286940097809
289.7913578000007,-0.003242542153047978,0.8526710917830165,-0.965969329365987,0.004884004884004867,0.11233211233211193,-0.28815628815628713,0.03589743589743577,1.2290598290598291,0.2581196581196581,0.0,1.168544908510126,0.36493158636170014,-1.5522106929886588e-05,8.482032260246471e-05,-5.8308787668042564e-05,0.035912958004365655,0.060430100227100624,-0.106753619454374,2.613203900725566,0.0,-2.113203900725566,-0.012926501468761545,9.421805466789627e-05,0.0008136724321362957,0.0,0.10483705090589067,-0.18479415727369303,0.0,0.9106829601478516,-0.9511632688500925,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.3252030909061432
289.81857650000165,-0.003242542153047978,0.8553414206149383,-0.9705470359349959,0.09279609279609247,0.15140415140415087,-0.1904761904761898,0.011965811965811923,1.2222222222222223,0.27863247863247853,0.0,1.166006219522552,0.3648517207601741,-0.00037487039006994224,8.910867801967496e-06,-0.00011164653463819441,0.012340682355881866,0.05620709183186834,-0.08610759559305736,2.4786342492950486,0.0,-1.9786342492950486,-0.01198562733469533,9.407621524559955e-05,0.0008089051008995929,0.0,0.09694196698217131,-0.170174203488319,0.0,0.913321594464642,-0.955795189442743,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.3325696885585785
289.84002759999566,-0.003242542153047978,0.8580117494468602,-0.9747432669565874,0.024420024420024333,0.0439560439560438,-0.09279609279609247,0.03931623931623918,1.2153846153846155,0.20341880341880358,0.0,1.1634768351860671,0.3647868725635324,-2.9812788369344486e-05,9.587493372249222e-06,-9.358753925979888e-06,0.03934605210460852,0.05189819270517611,-0.16135871039080285,2.35939689988347,0.0,-1.8593968998834698,-0.011147529195131348,9.393619375350456e-05,0.000798176786450111,0.0,0.08994232813663318,-0.15727048954972425,0.0,0.915250956339195,-0.9591688144401811,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.27846822142601013
289.8580832000007,-0.003242542153047978,0.8595376516365298,-0.9774135957885093,0.08302808302808273,0.004884004884004867,-0.1318681318681314,0.07008547008546984,1.218803418803419,0.2615384615384615,0.0,1.1620167771227567,0.36473767901431464,-2.4207481574580798e-05,0.0001614174776672626,-4.5300378549085726e-06,0.07010967756704442,0.0566252242029949,-0.10319468743799824,2.251184855183363,0.0,-1.751184855183363,-0.010400869235138268,9.385433118171455e-05,0.0007964223392212996,0.0,0.08381122766305019,-0.14599456761197796,0.0,0.9167642183418093,-0.9618048339558899,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.2607024908065796
289.87169609999546,-0.003242542153047978,0.8610635538261995,-0.9793209735255963,-0.03418803418803407,0.03418803418803407,-0.08302808302808273,0.03589743589743577,1.2324786324786325,0.17264957264957292,0.0,1.1605875522335143,0.3647211750055119,3.296198550845194e-05,2.0329148964364245e-05,-6.199730664186887e-06,0.03586447391192732,0.07187075109615389,-0.19206540262527477,2.156384940324318,0.0,-1.656384940324318,-0.009745017113813682,9.377698756132653e-05,0.0007825792958807253,0.0,0.07845893030186536,-0.1362489047090467,0.0,0.9178322719137051,-0.963659576670091,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.2769252061843872
289.8774945999976,-0.003242542153047978,0.8618265049210343,-0.9800839246204311,0.08302808302808273,0.11233211233211193,-0.024420024420024333,0.05641025641025621,1.2427350427350428,0.2170940170940172,0.0,1.1598804966836667,0.3647211750055119,-0.0002365486767369385,6.364970551469618e-05,-6.328215451779989e-05,0.05664680508699315,0.0827908963458614,-0.14756387575697685,2.0712363038759047,0.0,-1.5712363038759047,-0.009165781288383069,9.37394444689587e-05,0.0007726404591247479,0.0,0.07379240120811575,-0.12778420304386925,0.0,0.9182601571522675,-0.9644005333717128,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.2769252061843872
289.88321690000157,-0.003242542153047978,0.8618265049210343,-0.980846875715266,0.1318681318681314,0.004884004884004867,-0.08302808302808273,0.03247863247863236,1.2632478632478632,0.1623931623931627,0.0,1.1598473294418647,0.3646880077637101,-3.029544350644654e-05,0.00024639792151889746,-1.134523319677506e-05,0.03250892792213881,0.10315413588447955,-0.2022835001373506,1.9950189856753167,0.0,-1.4950189856753167,-0.008656220985552984,9.373475947147729e-05,0.0007847618676293096,0.0,0.06970515092111088,-0.12025016564191346,0.0,0.9186590309376609,-0.9650886408950443,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.2682982087135315
289.8916439999957,-0.003242542153047978,0.8622079804684517,-0.9819913023575182,0.0146520146520146,-0.073260073260073,-0.1318681318681314,0.0529914529914528,1.2461538461538462,0.17606837606837633,0.0,1.1594602485449241,0.3646546282390813,2.4395014161312933e-05,0.00017413965145289935,-2.5205172106298526e-05,0.05296705797729149,0.08651945795746914,-0.18856104699859866,1.9281266176497875,0.0,-1.4281266176497875,-0.008203025802387628,9.37112637244264e-05,0.0007919160652284521,0.0,0.06605009776918995,-0.1135196023545999,0.0,0.9192156417161853,-0.9660452819353827,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.343458354473114
289.9205651000011,-0.003242542153047978,0.8633524071107039,-0.9838986800946052,0.073260073260073,-0.004884004884004867,-0.15140415140415087,0.03589743589743577,1.211965811965812,0.2752136752136751,0.0,1.1583648588681243,0.3646210364510556,-5.5292083652262765e-06,0.0001813606080577788,-3.6186280002827996e-06,0.035902965105800995,0.05341959248962998,-0.08940374260938018,1.8662102451496796,0.0,-1.3662102451496796,-0.007771399380747692,9.365013962897109e-05,0.000789150201933538,0.0,0.06253162524691841,-0.10707723526305692,0.0,0.9210241251034511,-0.9691420733647264,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.28633126616477966
289.93678369999543,-0.003242542153047978,0.8644968337529562,-0.9865690089265271,0.0439560439560438,0.0439560439560438,-0.15140415140415087,0.03589743589743577,1.2735042735042734,0.18632478632478655,0.0,1.1572342011154804,0.36455321616315123,-5.7190123560493915e-05,6.922786262324136e-05,-1.0328347890759445e-05,0.035954626020996264,0.11620084452616981,-0.17821810149047393,1.8113409159700733,0.0,-1.3113409159700733,-0.007385245145318833,9.358412543015092e-05,0.000798520069589063,0.0,0.0593649225752107,-0.10118328201235884,0.0,0.9219869410363921,-0.970783124541797,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.2728041410446167
289.96062879999954,-0.003242542153047978,0.8648783093003736,-0.989239337758449,-0.11233211233211193,0.11233211233211193,-0.20024420024419953,0.018803418803418737,1.3247863247863245,0.28205128205128194,0.0,1.1567763692697626,0.36444989424867247,0.00034599217810276023,0.00013490772316319206,-6.770945819418516e-05,0.018457426625315975,0.16787504779339876,-0.08233090273919634,1.7632696404742705,0.0,-1.2632696404742705,-0.0070544638061986005,9.355070712513039e-05,0.0008299134439329318,0.0,0.05667080905493755,-0.09601396662078401,0.0,0.9233382621456209,-0.9730725871776609,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.3347477912902832
289.98001659999863,-0.003242542153047978,0.8656412603952084,-0.9922911421377882,-0.05372405372405353,0.14163614163614113,-0.21001221001220927,0.0529914529914528,1.3076923076923075,0.34358974358974326,0.0,1.1559617723405684,0.3643446630369328,0.0002056470885571113,-3.627461187201813e-05,-9.630623770104276e-05,0.052785805902895694,0.1517668099636111,-0.020658613209488502,1.7195352467840161,0.0,-1.2195352467840161,-0.00674670096753423,9.34981770640419e-05,0.000856352445663222,0.0,0.05415225060635222,-0.09118620595533494,0.0,0.9243881551498777,-0.9748404871013991,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.32052376866340637
290.00422940000135,-0.003242542153047978,0.8664042114900432,-0.9957244220645449,0.073260073260073,0.03418803418803407,-0.1318681318681314,0.0529914529914528,1.2905982905982905,0.3572649572649569,0.0,1.1551267636766829,0.36421948088634437,-7.603001244517793e-05,0.00010645152070825137,-9.258870196332412e-06,0.05306748300389798,0.13536507540089932,-0.006945264751191155,1.6790757977044377,0.0,-1.1790757977044377,-0.006459894434382354,9.344280439066057e-05,0.0008888425175087515,0.0,0.0518049620367292,-0.08662290006479327,0.0,0.9256424983348213,-0.9769378700563232,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.32375144958496094
290.0340886999984,-0.003242542153047978,0.867167162584878,-0.999539177538719,-0.06349206349206327,0.073260073260073,-0.05372405372405353,0.07008547008546984,1.2735042735042734,0.3641025641025637,0.0,1.1542702313689013,0.36407323547451675,0.00012084019734884059,2.6698839430605e-05,-2.8236593160810747e-05,0.069964629888121,0.11920734329594154,5.756522120775366e-05,1.6428163138951821,0.0,-1.1428163138951821,-0.0062001625623561915,9.338443200721005e-05,0.0009273771129465776,0.0,0.049678445654148515,-0.08241345245025801,0.0,0.9271258619469952,-0.9793986780568273,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.340348482131958
290.057286999996,-0.003242542153047978,0.8686930647745477,-1.0022095063706409,0.1025641025641022,0.004884004884004867,-0.1025641025641022,0.0529914529914528,1.235897435897436,0.32991452991452963,0.0,1.1527925617896364,0.36401751918104547,-2.7629869965698953e-05,0.00017611796918496353,-7.686048529712545e-06,0.0530190828614185,0.08292875613861458,-0.03409530321798612,1.6099789279872516,0.0,-1.1099789279872516,-0.005955534598560385,9.330105928394095e-05,0.0009257992796040634,0.0,0.04767459867635742,-0.0787227409620901,0.0,0.9282318315893546,-0.9812249118182995,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.3892212510108948
290.08922509999684,-0.003242542153047978,0.8702189669642173,-1.0044983596551453,0.004884004884004867,0.073260073260073,-0.08302808302808273,0.0495726495726494,1.2940170940170939,0.22393162393162402,0.0,1.1513313628723074,0.36398011011520964,-9.501290859076413e-06,-2.4686662447743694e-05,-2.5453268210049122e-05,0.04958215086350847,0.14271041780723417,-0.14002303291537557,1.5818835283038422,0.0,-1.0818835283038422,-0.005743287310648876,9.322017500774424e-05,0.000918205701882017,0.0,0.04593617565315153,-0.07556767344505196,0.0,0.9296989457610213,-0.9836383997296186,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.29874148964881897
290.11158359999536,-0.003242542153047978,0.8713633936064695,-1.0052613107499802,0.08302808302808273,0.004884004884004867,-0.06349206349206327,0.018803418803418737,1.2427350427350428,0.24102564102564106,0.0,1.1502810482496655,0.36399884113333686,-1.770193614509206e-05,0.00010207742619020371,-5.079478482231276e-06,0.018821120739563827,0.09235191705918708,-0.12296812062921357,1.5571008061493206,0.0,-1.0571008061493206,-0.005561379186382474,9.316605686551633e-05,0.0008974115947442832,0.0,0.04446807483607339,-0.07303008824787983,0.0,0.9306931852121777,-0.9852712429576006,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.3157576322555542
290.1334394000005,-0.003242542153047978,0.8725078202487218,-1.0064057373922324,-0.0146520146520146,0.03418803418803407,-0.12210012210012167,0.018803418803418737,1.27008547008547,0.29230769230769216,0.0,1.1492109728055,0.36399884113333686,1.5060798233897484e-05,3.3801563053782246e-05,-5.700628126930677e-06,0.01878835800518484,0.12084069571691623,-0.07168544819751776,1.5360437723334617,0.0,-1.0360437723334617,-0.0054034761509471965,9.310923821633168e-05,0.0008826863517887972,0.0,0.04318556514001861,-0.07078227872657523,0.0,0.931637040286987,-0.9868182462853569,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.3495935797691345
290.1436862999981,-0.003242542153047978,0.873652246890974,-1.0071686884870672,0.05372405372405353,-0.06349206349206327,0.0146520146520146,0.07692307692307665,1.3008547008547007,0.2615384615384615,0.0,1.1481585470071372,0.36401751918104547,8.617190683069277e-05,2.8166125621024658e-05,-2.1207354030042392e-05,0.07683690501624596,0.15266798772194248,-0.10245785028855393,1.5162503194831387,0.0,-1.0162503194831387,-0.00525479381078179,9.305500330566493e-05,0.0008619320411602293,0.0,0.041980327287672495,-0.06872642836854603,0.0,0.9320672085025696,-0.9875224791240403,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,150.0,20.0,0.1,1.0,-0.3495935797691345
