time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,G1_Nm,G2_Nm,G3_Nm,Cqdot1_Nm,Cqdot2_Nm,Cqdot3_Nm,tau_res1_Nm,tau_res2_Nm,tau_res3_Nm,f_ctrl_N,f_des_N,f_err_N,xdot_des_x,xdot_des_y,xdot_des_z,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,q_des1_rad,q_des2_rad,q_des3_rad,kp1,kp2,kp3,kd1,kd2,kd3,m_adm,xdot_alpha,b_adm,k_adm,lpf_alpha,vel_limit,f_ati_N
190.8788801999981,-0.003242542153047978,0.8515266651407642,-0.9705470359349959,0.024420024420024333,0.0146520146520146,-0.1318681318681314,0.05641025641025621,1.2324786324786325,0.2512820512820513,0.0,1.1693533582147562,0.3646880077637101,-1.3154154415870918e-05,7.014521621457562e-05,-1.3832433585648408e-06,0.05642341056467208,0.06305512904766179,-0.11340457323830024,1.3135710753158603,0.0,-0.8135710753158603,-0.005697032572631853,8.834953937040183e-05,0.0008621994230526148,0.0,0.046529298121452387,-0.07788506872633892,0.0,0.9089562998081303,-0.9538715215408476,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.31119436025619507
190.8850478000022,-0.003242542153047978,0.8526710917830165,-0.9716914625772481,-0.024420024420024333,0.11233211233211193,-0.1025641025641022,0.0529914529914528,1.211965811965812,0.2649572649572649,0.0,1.168301329912136,0.3646880077637101,7.196377614561984e-05,-5.061321972856178e-05,-5.8911631446865796e-05,0.05291948921530718,0.04371509527340457,-0.09967183117499831,1.315437840798179,0.0,-0.815437840798179,-0.005696438374233397,8.829717025879083e-05,0.0008480713729165021,0.0,0.04647460139363484,-0.07785318223867997,0.0,0.9092429365598771,-0.9543516888279436,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.2816741466522217
190.89082239999698,-0.003242542153047978,0.8530525673304339,-0.9720729381246656,0.004884004884004867,0.1318681318681314,-0.15140415140415087,0.04273504273504258,1.1709401709401712,0.28888888888888875,0.0,1.1679504198538098,0.3646880077637101,-1.7093450070224274e-05,-7.860148219328239e-05,-8.06862807355525e-05,0.04275213618511281,0.003068352568554741,-0.07571843259408577,1.3186806383267644,0.0,-0.8186806383267644,-0.0057180745694866844,8.827970224204246e-05,0.0008433661314016343,0.0,0.046631371032381144,-0.07816243156175716,0.0,0.9095122140747965,-0.954803045604831,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.2816741466522217
190.89674379999633,-0.003242542153047978,0.8534340428778513,-0.9728358892195004,0.06349206349206327,0.073260073260073,-0.11233211233211193,0.04273504273504258,1.1743589743589746,0.3196581196581194,0.0,1.16758272967368,0.36467134453553757,-0.00012579530144515093,3.265367368569858e-05,-2.754101859855119e-05,0.042860838036487735,0.006743591011608887,-0.044985683858819604,1.3181899986305403,0.0,-0.8181899986305403,-0.00570791646960972,8.826002177183051e-05,0.0008443444671567199,0.0,0.04652719325735462,-0.07794838835930568,0.0,0.9097877201969204,-0.9552646091916113,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.2816741466522217
190.90443539999978,-0.003242542153047978,0.8538155184252687,-0.9735988403143352,-0.024420024420024333,0.024420024420024333,-0.08302808302808273,0.029059829059828957,1.2017094017094019,0.206837606837607,0.0,1.1672148695827178,0.3646546282390813,1.7585565553341008e-05,2.064854047848636e-05,-3.1594861049752902e-06,0.029042243494275616,0.03447388358620559,-0.15781386191536934,1.337125968806287,0.0,-0.8371259688062871,-0.005859642824282897,8.82403284577032e-05,0.0008453245989850262,0.0,0.04771892857626392,-0.08010243957366973,0.0,0.9101547551081225,-0.9558807251161128,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.30532780289649963
190.93501670000114,-0.003242542153047978,0.8549599450675209,-0.9751247425040048,-0.0439560439560438,0.03418803418803407,-0.024420024420024333,0.03931623931623918,1.1675213675213678,0.18974358974358996,0.0,1.1661439682926844,0.36463785887677386,3.903710344690088e-05,1.920035878946593e-05,-6.700439499461995e-06,0.039277202212792274,0.001358198869893941,-0.17488756869368444,1.3566867037200743,0.0,-0.8566867037200743,-0.006005781218390383,8.818563393989989e-05,0.0008369145533211435,0.0,0.04883029066126404,-0.08215231184379809,0.0,0.9116480488759882,-0.9583930496104132,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.28681156039237976
190.94993769999564,-0.003242542153047978,0.8564858472571906,-0.976269169146257,-0.004884004884004867,0.0439560439560438,-0.1025641025641022,0.022222222222222143,1.160683760683761,0.2615384615384615,0.0,1.164753595724337,0.3646546282390813,6.0317223115660886e-06,7.29020484567811e-06,-9.004573702250672e-06,0.02221619049991058,-0.0040771252454215754,-0.10310716212691755,1.3617762157916675,0.0,-0.8617762157916675,-0.00602727644975154,8.811780825071467e-05,0.0008124743168463136,0.0,0.04894036849837308,-0.08248595514915275,0.0,0.9123782881140833,-0.9596238225467402,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.2797032296657562
190.97614379999868,-0.003242542153047978,0.8576302738994428,-0.9781765468833441,-0.024420024420024333,0.03418803418803407,-0.024420024420024333,0.022222222222222143,1.235897435897436,0.206837606837607,0.0,1.1636634247598128,0.3646210364510556,2.1691497638100686e-05,2.4670547734435727e-06,-5.836216801572095e-06,0.02220053072458404,0.07223154408284974,-0.15777759339664701,1.3701091881698266,0.0,-0.8701091881698266,-0.0060791255609462195,8.806076419446972e-05,0.0008097882745162384,0.0,0.049289034471502444,-0.08309416914617902,0.0,0.9136699614804966,-0.9618013966530542,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.26852911710739136
191.00159500000154,-0.003242542153047978,0.8583932249942776,-0.9789394979781789,-0.0439560439560438,0.03418803418803407,-0.004884004884004867,0.022222222222222143,1.2324786324786325,0.2136752136752138,0.0,1.1629584571591358,0.3646210364510556,3.7920751093030195e-05,2.2751281517781152e-05,-6.715047050368769e-06,0.02218430147112911,0.06949742403797894,-0.1509391077287914,1.378936438332964,0.0,-0.8789364383329641,-0.0061418634243097184,8.802567148178314e-05,0.000800433402940684,0.0,0.04975501796668499,-0.08398638074642648,0.0,0.9149362863939128,-0.963938950826948,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.2673890292644501
191.02252109999972,-0.003242542153047978,0.8591561760891124,-0.980846875715266,-0.05372405372405353,0.05372405372405353,-0.1611721611721606,0.02564102564102555,1.2803418803418802,0.18974358974358996,0.0,1.1622022392176603,0.36457025081795497,8.371877073529828e-05,7.65376117409558e-05,-1.5379460486636506e-05,0.02555730687029025,0.11806310351247898,-0.17481128161387838,1.3813710168963766,0.0,-0.8813710168963766,-0.006149247812629581,8.798383032873783e-05,0.00080812743090318,0.0,0.04975817104680294,-0.08389611103133353,0.0,0.9159775308569647,-0.965694569235848,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.29020634293556213
191.04444610000064,-0.003242542153047978,0.8595376516365298,-0.9819913023575182,-0.004884004884004867,0.0439560439560438,-0.11233211233211193,0.022222222222222143,1.2632478632478632,0.19316239316239336,0.0,1.1618152265656962,0.36453612845725414,6.103333865877383e-06,1.3109824062524467e-05,-9.039510043366535e-06,0.022216118888356267,0.10141952685810443,-0.17136469578481742,1.3762310903852402,0.0,-0.8762310903852402,-0.006099604021924466,8.796174507047004e-05,0.0008148163271304715,0.0,0.04933199102116618,-0.08304847834040473,0.0,0.9170591347601491,-0.9675154071235377,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.27391165494918823
191.06078479999996,-0.0036240177004653873,0.8599191271839473,-0.9831357289997704,-0.1318681318681314,-0.024420024420024333,-0.11233211233211193,0.0495726495726494,1.2632478632478632,0.17264957264957292,0.0,1.1614278856963953,0.36450179390213444,-6.073145244434898e-05,0.0003021540201483782,-1.4430624663386725e-05,0.049633381025093744,0.1015178235313195,-0.19183779062789813,1.3797500978097403,0.0,-0.8797500978097403,-0.006122072046710852,9.828542137365922e-05,0.0008215062238353249,0.0,0.04948042497736817,-0.08324794507403178,0.0,0.9178675805796933,-0.9688755703236624,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.32131534814834595
191.09050289999868,-0.003242542153047978,0.8610635538261995,-0.9861875333791097,-0.024420024420024333,0.14163614163614113,-0.03418803418803407,0.03247863247863236,1.2564102564102564,0.20000000000000018,0.0,1.1602814065232168,0.3644150292952143,8.760416886117347e-05,-3.2427608479211854e-05,-9.43565785772652e-05,0.03239102830977119,0.09616127749551884,-0.16432067271663686,1.3702485512264744,0.0,-0.8702485512264744,-0.006023115982789469,8.787538437174085e-05,0.000835904595108565,0.0,0.04861009942440067,-0.08149613947147588,0.0,0.9193121803753352,-0.9712974807459852,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.31765666604042053
191.11057399999845,-0.003242542153047978,0.8622079804684517,-0.9884763866636141,-0.004884004884004867,0.03418803418803407,-0.05372405372405353,0.011965811965811923,1.2256410256410257,0.27863247863247853,0.0,1.1591679544448812,0.36436233413903835,4.5320454833502955e-06,-3.39408867069436e-06,-5.4986003162587025e-06,0.011961279920328574,0.06647646528481524,-0.08572435690624355,1.367168425800726,0.0,-0.867168425800726,-0.005979011630834411,8.781560257962392e-05,0.0008389621788015139,0.0,0.04819121121223311,-0.0806596456969043,0.0,0.9202794309946859,-0.9729164085607136,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.29963943362236023
191.1276480000015,-0.003242542153047978,0.8629709315632865,-0.9903837644007012,0.0439560439560438,-0.024420024420024333,-0.08302808302808273,0.018803418803418737,1.2632478632478632,0.316239316239316,0.0,1.158407032396872,0.3643091617730693,2.177226185318581e-05,7.554971947109909e-05,-4.134696149217786e-06,0.018781646541565552,0.10476528113152006,-0.0480657108376041,1.3625490092677832,0.0,-0.8625490092677832,-0.005927479676908835,8.777333000556008e-05,0.0008466854403787819,0.0,0.0477318695987744,-0.07972859261743181,0.0,0.921094404936361,-0.9742776945513067,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.32247403264045715
191.14093229999708,-0.003242542153047978,0.8637338826581213,-0.9930540932326231,-0.004884004884004867,-0.05372405372405353,-0.15140415140415087,0.018803418803418737,1.3008547008547007,0.32991452991452963,0.0,1.157609139588227,0.36421948088634437,-5.513065758041118e-06,0.00018467360266064838,-1.359521189773423e-05,0.018808931869176777,0.14306088766381295,-0.03429135575991701,1.3613194487202867,0.0,-0.8613194487202867,-0.005902698424148373,8.772619976624332e-05,0.0008657637643062766,0.0,0.0474738400645603,-0.0790719427620055,0.0,0.9217250616697206,-0.9753281099601903,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.26848018169403076
191.1472419999991,-0.003242542153047978,0.8641153582055388,-0.9938170443274579,0.024420024420024333,0.03418803418803407,-0.18070818070818007,0.03589743589743577,1.2940170940170939,0.316239316239316,0.0,1.1572367652207236,0.36420138569093935,-2.7030763554881852e-05,0.00010298660889857203,-5.920169655968054e-06,0.03592446666099065,0.13667734218747168,-0.047956149281967377,1.3565454517546311,0.0,-0.8565454517546311,-0.005856737271448178,8.770616777433474e-05,0.0008667926176673252,0.0,0.047089082615069305,-0.07834781909647733,0.0,0.922022179654392,-0.9758224611945017,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.26848018169403076
191.15299930000037,-0.003242542153047978,0.8644968337529562,-0.9949614709697101,0.0146520146520146,0.03418803418803407,-0.15140415140415087,0.029059829059828957,1.3247863247863245,0.3675213675213671,0.0,1.1568460212554184,0.36416503630308933,-1.562869633613002e-05,6.189067823706932e-05,-5.657125945434389e-06,0.029075457756165088,0.1678784128526691,0.003361988344223209,1.3546960299668604,0.0,-0.8546960299668604,-0.00583440030841383,8.768371271897342e-05,0.0008734969096564973,0.0,0.04688556698995937,-0.07790732648274092,0.0,0.9222921139292832,-0.9762709970453604,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.2895238697528839
191.16270559999975,-0.003242542153047978,0.8644968337529562,-0.9961058976119623,0.08302808302808273,-0.06349206349206327,-0.08302808302808273,0.03589743589743577,1.2940170940170939,0.3230769230769228,0.0,1.1567910997207738,0.36411011476844474,0.00012162005364932671,0.00016813534676396355,-2.3911752060409037e-05,0.035775815843786446,0.13705785894955613,-0.04100927993946151,1.3555350238157615,0.0,-0.8555350238157615,-0.0058391489366353124,8.76764397129843e-05,0.0008905161399508088,0.0,0.04690685846645447,-0.07780765708010796,0.0,0.922747405969587,-0.9770262215072287,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.3265213668346405
191.1921971999982,-0.003242542153047978,0.865259784847791,-0.999539177538719,-0.0439560439560438,0.03418803418803407,-0.0439560439560438,0.06666666666666643,1.311111111111111,0.3811965811965816,0.0,1.1559519599028665,0.36398011011520964,4.0229664813297224e-05,1.898742422565681e-05,-6.924512046621475e-06,0.06662643700185314,0.15514016378401876,0.017223395593418598,1.351978497301556,0.0,-0.8519784973015561,-0.00579331531079904,8.762392362463646e-05,0.0009209372753583613,0.0,0.04647768636617184,-0.07674833010552803,0.0,0.924118107304751,-0.9792896525592489,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.3265213668346405
191.20551259999775,-0.003242542153047978,0.8656412603952084,-1.001446555275806,0.024420024420024333,0.03418803418803407,-0.0439560439560438,0.05641025641025621,1.3179487179487177,0.29572649572649556,0.0,1.1555217656967813,0.3639046563931457,-2.235258804940341e-05,2.343073269201448e-06,-5.966269464244979e-06,0.056432608998305614,0.16242460917866716,-0.06817219439718587,1.352567633319142,0.0,-0.8525676333191421,-0.005789697337397094,8.759627294337398e-05,0.0009389803670060426,0.0,0.046413423370116315,-0.07646900696761069,0.0,0.9247361206022728,-0.9803078679745915,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.27983802556991577
191.230601700001,-0.003242542153047978,0.8660227359426258,-1.0037354085603105,-0.0439560439560438,0.05372405372405353,-0.05372405372405353,0.03931623931623918,1.2803418803418802,0.316239316239316,0.0,1.1550714013561751,0.3638091477355257,6.223158347163042e-05,1.0348891252951989e-05,-1.5109483803624088e-05,0.03925400773276755,0.12526013009445214,-0.04755472201240607,1.360734611054156,0.0,-0.860734611054156,-0.005848407235915462,8.756596074481269e-05,0.0009626889170656489,0.0,0.04683312751729097,-0.0770232604601553,0.0,0.9259111216220187,-0.9822403122588521,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.3127628564834595
191.26202950000152,-0.003242542153047978,0.8667856870374606,-1.0048798352025627,0.024420024420024333,0.004884004884004867,-0.024420024420024333,0.029059829059828957,1.2940170940170939,0.2615384615384615,0.0,1.154342084028762,0.36378988716440275,-3.854318691060099e-06,9.109320334388673e-06,-5.576008164282692e-07,0.029063683378520017,0.13966590066799756,-0.10225086802512483,1.3682040609113955,0.0,-0.8682040609113955,-0.00589896536997425,8.752806410934345e-05,0.0009590930116696594,0.0,0.04719109471869199,-0.07767113345896112,0.0,0.9273942339086437,-0.9846813451070148,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.31984591484069824
191.28021219999937,-0.003242542153047978,0.8683115892271303,-1.006024261844815,0.03418803418803407,0.08302808302808273,-0.14163614163614113,0.0529914529914528,1.2666666666666666,0.2581196581196581,0.0,1.1529398509730024,0.3638091477355257,-7.778752986514562e-05,-1.8733422047807136e-06,-3.357065292779011e-05,0.05306924052131795,0.11372868903586894,-0.10565591896293981,1.3633307254678442,0.0,-0.8633307254678442,-0.005837318287591596,8.745985390372975e-05,0.0009349227362159852,0.0,0.04664831167370995,-0.07681820289860844,0.0,0.928242426165213,-0.9860781074446943,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.35424020886421204
191.3103192999988,-0.003242542153047978,0.8698374914167999,-1.0075501640344846,-0.05372405372405353,0.03418803418803407,0.09279609279609247,0.03589743589743577,1.2632478632478632,0.23076923076923084,0.0,1.1515165199523085,0.3638091477355257,3.829255049519668e-05,0.000106915690927548,-7.69056845847294e-06,0.03585914334694058,0.11162442760462712,-0.13303222639783638,1.3733241989665652,0.0,-0.8733241989665652,-0.005898746473521601,8.738900164538604e-05,0.0009164535909886723,0.0,0.04706306644326561,-0.07765730138709956,0.0,0.9296593586129007,-0.9884161435832424,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.3538048565387726
191.32812700000068,-0.003242542153047978,0.8713633936064695,-1.0083131151293194,0.0439560439560438,-0.004884004884004867,-0.14163614163614113,0.04273504273504258,1.2495726495726496,0.2170940170940172,0.0,1.1501297171628637,0.36384751004653504,-3.829663475653549e-06,0.00012591879914716298,-1.5366159208221678e-06,0.042738872398518236,0.09931701361063869,-0.14675195633659702,1.3677474903363576,0.0,-0.8677474903363576,-0.0058319616961908,8.732313823228372e-05,0.0008866812925138884,0.0,0.046486390334599656,-0.07679009730076151,0.0,0.930487174306149,-0.9897835985990886,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.2897379398345947
191.35217269999703,-0.003242542153047978,0.8725078202487218,-1.009839017318989,-0.0146520146520146,0.073260073260073,-0.06349206349206327,0.04273504273504258,1.2495726495726496,0.2752136752136751,0.0,1.149040487035998,0.36382835536383484,2.808420557432401e-05,-2.2397185060555306e-05,-2.5680454981511493e-05,0.04270695852946826,0.1005545597217121,-0.08858899969517821,1.3633673896249465,0.0,-0.8633673896249465,-0.005778250948206975,8.72673341822261e-05,0.0008785447851762662,0.0,0.04601434586932662,-0.07595374514033594,0.0,0.9315936214624512,-0.9916099595683323,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.33166027069091797
191.38087390000146,-0.003242542153047978,0.8740337224383914,-1.0113649195086587,-0.004884004884004867,0.05372405372405353,0.1025641025641022,0.03589743589743577,1.2803418803418802,0.22051282051282062,0.0,1.1476121202832397,0.36382835536383484,5.791721422888384e-06,0.00010282328223420933,-1.3755900350447439e-05,0.03589164417601288,0.13262693677640636,-0.1433017789506638,1.3683053646105674,0.0,-0.8683053646105674,-0.005797472672073554,8.719623124924383e-05,0.0008601674936037883,0.0,0.04610030570708192,-0.07619600792697742,0.0,0.9329167555568156,-0.9937968764313839,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.2740451395511627
191.39923109999654,-0.003242542153047978,0.8751781490806436,-1.0121278706034935,0.004884004884004867,0.03418803418803407,-0.05372405372405353,0.0495726495726494,1.2735042735042734,0.2102564102564104,0.0,1.1465588020997521,0.36384751004653504,-4.542076251845144e-06,-3.4516972215187216e-06,-5.583625343881714e-06,0.049577191648901245,0.1269489231017428,-0.15358551616478075,1.3693132680612685,0.0,-0.8693132680612685,-0.005790189702619434,8.714538099036562e-05,0.0008407380869830776,0.0,0.04600055007471514,-0.0761263633285737,0.0,0.9337611968544208,-0.9951943433079047,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,120.0,15.0,0.8,1.0,-0.3023819625377655
