time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,G1_Nm,G2_Nm,G3_Nm,Cqdot1_Nm,Cqdot2_Nm,Cqdot3_Nm,tau_res1_Nm,tau_res2_Nm,tau_res3_Nm,f_ctrl_N,f_des_N,f_err_N,xdot_des_x,xdot_des_y,xdot_des_z,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,q_des1_rad,q_des2_rad,q_des3_rad,kp1,kp2,kp3,kd1,kd2,kd3,m_adm,xdot_alpha,b_adm,k_adm,lpf_alpha,vel_limit,f_ati_N
86.50645739999891,-0.003242542153047978,0.8320714122224764,-0.8854779888609137,-0.004884004884004867,0.12210012210012167,-0.5421245421245438,0.011965811965811923,1.2222222222222223,0.18290598290598314,0.0,1.1891501948832657,0.36676272588952447,1.692037264428582e-05,0.000702562358184113,-6.482908689787935e-05,0.011948891593167638,0.03236946498077253,-0.18379191389664346,2.627943883505843,0.0,-2.127943883505843,-0.02332118627766655,3.978065660432846e-05,5.547199940030463e-05,0.0,0.2005543190213808,-0.3691354127395383,0.0,0.880443834490252,-0.8705900624406844,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.2637805640697479
86.52459809999709,-0.003242542153047978,0.833597314412146,-0.8942519264515141,0.0146520146520146,0.08302808302808273,-0.40537240537240393,0.022222222222222143,1.3008547008547007,0.23076923076923084,0.0,1.187619648847004,0.3666109870872437,-3.521846543438648e-05,0.00042757253212281264,-3.0259992793586818e-05,0.02225744068765653,0.11280747947557375,-0.1358114963252193,2.1196077527571973,0.0,-1.6196077527571973,-0.017660845168316765,3.9741221061419534e-05,9.515858189768231e-05,0.0,0.15076949903575484,-0.2768956907205857,0.0,0.8831788987411362,-0.8756131440968367,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.555557370185852
86.55085400000098,-0.003242542153047978,0.8351232166018157,-0.9018814373998623,0.004884004884004867,0.1025641025641022,-0.23931623931623847,0.04273504273504258,1.2290598290598291,0.27863247863247853,0.0,1.1860962115084255,0.366468268600364,-1.368575238855806e-05,3.635174188384662e-05,-4.635440364542177e-05,0.042748728487431144,0.042927265809519805,-0.08778943556424007,1.824513448341797,0.0,-1.324513448341797,-0.014370008369983978,3.970227412298583e-05,0.00012722607654066766,0.0,0.12191739918017032,-0.22335450942027837,0.0,0.886379949782745,-0.8814775177615932,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.3073675036430359
86.57234619999508,-0.003242542153047978,0.8362676432440679,-0.9064591439688712,-0.0146520146520146,0.15140415140415087,-0.1904761904761898,0.02564102564102555,1.2495726495726496,0.3264957264957262,0.0,1.184973140712246,0.3663819895083299,5.886515999212892e-05,-9.186455775279839e-05,-0.000101441434217821,0.02558216048103342,0.06469137341815646,-0.03978482157838585,1.598402671441825,0.0,-1.098402671441825,-0.011849026274389505,3.967425803893796e-05,0.00014366493068609468,0.0,0.1001702549597229,-0.18309957294156648,0.0,0.8885328289357993,-0.8854127304020877,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.9779648780822754
86.58965349999926,-0.003242542153047978,0.8370305943389027,-0.9102738994430453,0.05372405372405353,0.1611721611721606,-0.219780219780219,0.0495726495726494,1.218803418803419,0.3264957264957262,0.0,1.1842010324107108,0.36630167138166725,-0.00023059068923743316,-6.313486318759492e-05,-0.00011637324218047312,0.04980324026188683,0.03466552125589567,-0.03968957164376055,1.4724240598336564,0.0,-0.9724240598336564,-0.01044308595118295,3.9654225634084947e-05,0.0001596984662163477,0.0,0.08802683810768563,-0.1605768096011643,0.0,0.8900563358313481,-0.8881918814195686,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.5569159388542175
86.601344900002,-0.003242542153047978,0.8374120698863201,-0.9125627527275497,0.05372405372405353,-0.0146520146520146,-0.1904761904761898,0.04615384615384599,1.2393162393162394,0.29230769230769216,0.0,1.1838030274560951,0.36624974007513894,1.1543951837298803e-05,0.00022278577496410995,-2.156740022510497e-06,0.04614230220200869,0.05529042608518013,-0.07393989102742428,1.3594661650913054,0.0,-0.8594661650913054,-0.009184694348989482,3.964351261718108e-05,0.00017025092132764367,0.0,0.07729266699948224,-0.14072639812268786,0.0,0.8909599953185181,-0.8898371700309667,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.5569159388542175
86.60773229999904,-0.003242542153047978,0.8377935454337375,-0.913707179369802,0.06349206349206327,-0.03418803418803407,-0.1025641025641022,0.02564102564102555,1.1880341880341883,0.27863247863247853,0.0,1.1834356892156284,0.36622859445605027,4.985866927186074e-05,0.00012934668821959285,-6.893985675770185e-06,0.02559116697175369,0.0044691521303403,-0.08758922183789597,1.3029130305890675,0.0,-0.8029130305890675,-0.008553580285627969,3.9634608882261736e-05,0.00017319525161602067,0.0,0.07192430031757993,-0.13080665722843252,0.0,0.8914194045941536,-0.8906726844729602,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.5569159388542175
86.61309079999774,-0.003242542153047978,0.8381750209811549,-0.9140886549172194,0.004884004884004867,0.073260073260073,-0.11233211233211193,0.02564102564102555,1.1880341880341883,0.24786324786324787,0.0,1.183089377671339,0.36622859445605027,-9.584313345763648e-06,-1.6777723746146102e-05,-2.388213307702747e-05,0.025650609954371312,0.004961588086595474,-0.11834146445972538,1.2921550212206512,0.0,-0.7921550212206512,-0.008431683949622657,3.962694705716533e-05,0.00017106864479516894,0.0,0.07087869288446476,-0.1288765767463826,0.0,0.8917992080698823,-0.8913632696092872,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.7166804671287537
86.62120299999515,-0.003242542153047978,0.8385564965285723,-0.9148516060120542,0.004884004884004867,0.03418803418803407,-0.0439560439560438,0.022222222222222143,1.2051282051282053,0.2170940170940172,0.0,1.1827322945018683,0.36621794170338406,-4.438267369865473e-06,-4.473171988437436e-06,-5.2119521984174355e-06,0.022226660489592008,0.022400383798325384,-0.14911871265716845,1.3016601653226019,0.0,-0.8016601653226019,-0.008534739593633066,3.961865562657109e-05,0.0001714787485137629,0.0,0.0717002343766016,-0.13035971550268566,0.0,0.8923808547110067,-0.8924207736930508,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.20159722864627838
86.65082039999834,-0.003242542153047978,0.8389379720759897,-0.9159960326543064,0.05372405372405353,-0.03418803418803407,-0.1318681318681314,0.04273504273504258,1.2461538461538462,0.23076923076923084,0.0,1.1823642798791378,0.3661964763195593,4.076300914799484e-05,0.00015440318721742942,-6.438426185788403e-06,0.04269427972589459,0.0636351630874909,-0.1354208071241427,1.2948749971851754,0.0,-0.7948749971851754,-0.008456594697044463,3.960972518182873e-05,0.00017442534087273092,0.0,0.07098113195838603,-0.12899145118283598,0.0,0.8944831312888974,-0.8962411650997248,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.1035618856549263
86.66794130000198,-0.003242542153047978,0.8397009231708246,-0.9179034103913934,0.0439560439560438,0.1025641025641022,-0.1025641025641022,0.029059829059828957,1.2735042735042734,0.2547008547008547,0.0,1.1816382273882828,0.366163878571077,-0.00011875714342099966,-2.23150280362151e-05,-4.7762987340715026e-05,0.029178586203249958,0.0918883611440268,-0.11141526088288162,1.2949881380310728,0.0,-0.7949881380310728,-0.008452528662819725,3.959246456772105e-05,0.00017778497345407533,0.0,0.07084101345525987,-0.12866058042795572,0.0,0.895695993196422,-0.898443950031643,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.12272205203771591
86.69976750000205,-0.003242542153047978,0.840082398718242,-0.9201922636758979,0.09279609279609247,0.004884004884004867,-0.12210012210012167,0.05641025641025621,1.27008547008547,0.24102564102564106,0.0,1.181235926716743,0.36610848330209034,-2.1582153807099575e-05,0.00017089170381599447,-3.923840141850972e-06,0.05643183856406331,0.08867865166491108,-0.12507891843630742,1.2928655982547497,0.0,-0.7928655982547497,-0.008425572455061585,3.9581529274967955e-05,0.0001883389110609374,0.0,0.07049151881077494,-0.1279138646536592,0.0,0.8979394703724023,-0.9025149622708921,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.04906456917524338
86.7175716999991,-0.003242542153047978,0.8408453498130768,-0.922099641412985,-0.0146520146520146,0.024420024420024333,-0.1611721611721606,0.0495726495726494,1.3145299145299143,0.22051282051282062,0.0,1.180507883597955,0.3660746067987282,1.1226553525305599e-05,8.375452797460444e-05,-2.7652141437674033e-06,0.04956142301912409,0.1339382764039847,-0.14555902107176383,1.3032997228031888,0.0,-0.8032997228031888,-0.00853615594965513,3.95641776492682e-05,0.0001917021201430872,0.0,0.07130912282758836,-0.12934217904494508,0.0,0.8992090722568385,-0.9048177962946619,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,0.0010792860994115472
86.73570810000092,-0.003242542153047978,0.8416083009079116,-0.9243884946974894,-0.08302808302808273,0.0146520146520146,-0.1611721611721606,0.018803418803418737,1.2974358974358973,0.28205128205128194,0.0,1.1797673284273247,0.36602869232052854,4.318053218926179e-05,0.0001829333600229569,-4.116097076993398e-06,0.018760238271229475,0.11748563564854964,-0.0839732941721696,1.3148282716656183,0.0,-0.8148282716656183,-0.008658677977944944,3.954610703123283e-05,0.00019760273710527692,0.0,0.07220312069631443,-0.1308903521840756,0.0,0.9005185769351668,-0.9071916760782516,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.21749088168144226
86.76331129999744,-0.003242542153047978,0.8431342030975812,-0.9274402990768287,0.004884004884004867,0.024420024420024333,0.004884004884004867,0.07350427350427324,1.2769230769230768,0.22735042735042743,0.0,1.178329859698108,0.36598192558952547,-3.009427743122208e-06,1.4821502245800694e-06,-2.69061680710525e-06,0.07350728293201636,0.09859173507474425,-0.13862880762229093,1.3221452236628721,0.0,-0.8221452236628721,-0.008729639759971465,3.951258653564204e-05,0.0001992750574088141,0.0,0.07262124245687522,-0.13154772084059121,0.0,0.9025231556146996,-0.9108228141257008,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.22440649569034576
86.78160809999827,-0.003242542153047978,0.8438971541924161,-0.9293476768139157,0.03418803418803407,0.05372405372405353,0.03418803418803407,0.03247863247863236,1.3247863247863245,0.2102564102564104,0.0,1.1775981649281202,0.3659462913158008,-4.556618016429531e-05,3.6637668218786864e-05,-1.3538302956310534e-05,0.03252419865879666,0.14715152218998553,-0.1556763427564341,1.3330314739127118,0.0,-0.8330314739127118,-0.008845202046071705,3.949508955470602e-05,0.00020265009344891085,0.0,0.07347293417796673,-0.13303508476299525,0.0,0.9038674751968278,-0.9132569304647022,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.22498030960559845
86.80463529999543,-0.003242542153047978,0.8450415808346683,-0.930492103456168,0.004884004884004867,0.15140415140415087,-0.17094017094017033,0.04273504273504258,1.2940170940170939,0.24102564102564106,0.0,1.1765531884517313,0.3659462913158008,-1.957804431795345e-05,-0.000101213938110645,-0.0001032470704034693,0.042754620779360535,0.11756511950347322,-0.12481740321975628,1.34216612004154,0.0,-0.84216612004154,-0.008939568194675914,3.94719704091737e-05,0.00019631637815790815,0.0,0.07418738833216398,-0.13431854636122034,0.0,0.9055758030252195,-0.9163499104950897,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.25513261556625366
86.82644669999718,-0.003242542153047978,0.8469489585717553,-0.934306858930342,0.06349206349206327,0.024420024420024333,-0.05372405372405353,0.059829059829059617,1.3213675213675211,0.16923076923076952,0.0,1.1747487469101174,0.36588583580665546,-4.2657882104185514e-05,5.237712870741615e-05,-4.63104322287618e-06,0.0598717177111638,0.14656639732869625,-0.19665043553266306,1.342511888970975,0.0,-0.8425118889709751,-0.008930413449267439,3.9429828165491586e-05,0.00019844674490069385,0.0,0.07389450970749217,-0.13364147321847653,0.0,0.9071875457343829,-0.9192648181242814,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2227509617805481
86.84265130000131,-0.003242542153047978,0.8480933852140076,-0.9362142366674291,0.0146520146520146,0.03418803418803407,-0.1025641025641022,0.0529914529914528,1.2803418803418802,0.23418803418803424,0.0,1.1736763874497305,0.36586128087548,-1.4175952017303992e-05,1.85842983956584e-05,-5.390201733516381e-06,0.05300562894347011,0.10664690859375411,-0.13166785648571222,1.3437691310593323,0.0,-0.8437691310593323,-0.00893678789274764,3.9405201253445366e-05,0.00019720159354114393,0.0,0.07383858065408978,-0.13347399806626548,0.0,0.9083840703987551,-0.9214277108738973,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2116784304380417
86.86496980000084,-0.003242542153047978,0.8500007629510946,-0.9392660410467684,0.03418803418803407,0.14163614163614113,-0.219780219780219,0.011965811965811923,1.252991452991453,0.28888888888888875,0.0,1.1718904644200399,0.3658240491723748,-0.00013029068612489415,-4.841619423111416e-05,-9.150456953107486e-05,0.012096102651936818,0.08114940476564424,-0.07684365571395499,1.3447103666071172,0.0,-0.8447103666071172,-0.00893463887500033,3.93643217635459e-05,0.00019429943248745597,0.0,0.07364796528432721,-0.13302317274222203,0.0,0.9100277825119186,-0.9243965885546819,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2116784304380417
86.87386329999572,-0.003242542153047978,0.8515266651407642,-0.9411734187838554,0.05372405372405353,0.073260073260073,-0.21001221001220927,0.05641025641025621,1.2769230769230768,0.24102564102564106,0.0,1.1704768825812444,0.3658115321301983,-0.00011101000080176313,9.716229560337253e-05,-2.578027258325435e-05,0.05652126641105797,0.10634903204622907,-0.12476011083197398,1.3436500815038812,0.0,-0.8436500815038812,-0.008913071206589525,3.9332587791046226e-05,0.00018844748528778734,0.0,0.07336208486458369,-0.13244587013539036,0.0,0.9106802282132864,-0.9255744959000533,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2669335901737213
86.88023869999597,-0.003242542153047978,0.8522896162355991,-0.9419363698786902,-0.03418803418803407,0.1025641025641022,-0.09279609279609247,0.04273504273504258,1.27008547008547,0.2581196581196581,0.0,1.1697756473922536,0.3658115321301983,9.214453669532486e-05,-3.250412013645632e-05,-4.834955940529837e-05,0.04264289819834726,0.10034232681335288,-0.1076435244511349,1.3539141665218324,0.0,-0.8539141665218324,-0.00902233203778901,3.93170736060354e-05,0.00018426048355478354,0.0,0.07421535244534415,-0.13398622867338775,0.0,0.9111533807712852,-0.9264287117023713,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2669335901737213
86.88578869999765,-0.003242542153047978,0.8530525673304339,-0.9430807965209425,-0.0439560439560438,0.22954822954822873,-0.2490842490842482,0.05641025641025621,1.1982905982905985,0.28205128205128194,0.0,1.1690613739439135,0.3657989618538139,0.00026695769067418046,-0.0002132485522645331,-0.00024046205511800016,0.05614329871958203,0.02944247289894949,-0.08350721774741394,1.3575994505545452,0.0,-0.8575994505545452,-0.009058263723555518,3.930080923451697e-05,0.00018261004796659181,0.0,0.07444524804119158,-0.13436823971127695,0.0,0.9115665518980386,-0.9271744554329941,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2669335901737213
86.89303249999648,-0.003242542153047978,0.8538155184252687,-0.9442252231631947,-0.004884004884004867,0.11233211233211193,-0.1611721611721606,0.04615384615384599,1.1982905982905985,0.3025641025641024,0.0,1.1683465796886874,0.3657863383450507,1.4706299228097264e-05,-4.624989935944542e-05,-5.7415907816997883e-05,0.04613913985461789,0.02999026850127054,-0.06316481987313133,1.3568770561013395,0.0,-0.8568770561013395,-0.009045217047418685,3.928453138531108e-05,0.00018096317921103183,0.0,0.07427337643031012,-0.13401674463870206,0.0,0.9121045733821378,-0.9281452459276515,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2689930200576782
86.92238679999718,-0.003242542153047978,0.8561043717097732,-0.949184405279621,0.03418803418803407,0.12210012210012167,-0.25885225885225793,0.02564102564102555,1.1982905982905985,0.34017094017093985,0.0,1.166147411178248,0.3656964834323905,-0.00011486717138804279,3.2137122693496294e-05,-6.865836062635056e-05,0.025755892812413594,0.03211104998965704,-0.025456884900824272,1.3547433554291928,0.0,-0.8547433554291928,-0.00900548636419392,3.9232576281114354e-05,0.00018617335758066195,0.0,0.07367397142094301,-0.13273418750750363,0.0,0.9142672212414715,-0.9320415650880965,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2021036595106125
86.94609409999975,-0.0036240177004653873,0.858774700541695,-0.9537621118486299,-0.11233211233211193,0.08302808302808273,-0.21001221001220927,0.03247863247863236,1.1982905982905985,0.29572649572649556,0.0,1.1636154674074795,0.36563070479078225,0.0002608320811487904,0.00020220490590985455,-3.8108227408744384e-05,0.03221780039748357,0.03447292597720917,-0.06986610083687794,1.3712818334698227,0.0,-0.8712818334698227,-0.009171210706393389,4.378284680483044e-05,0.00018427138030269492,0.0,0.07477083656609018,-0.1345706763073176,0.0,0.916039835895387,-0.9352318724828629,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2105177640914917
86.97678720000113,-0.003242542153047978,0.8603006027313647,-0.9587212939650562,0.1025641025641022,0.073260073260073,-0.024420024420024333,0.03589743589743577,1.2461538461538462,0.34700854700854666,0.0,1.162081920812021,0.3655089513034882,-0.0001928695951109648,0.00011942528248273218,-3.0304059817102606e-05,0.036090305492546736,0.08395250005934243,-0.01847010023512444,1.361269196869543,0.0,-0.861269196869543,-0.009048132333567833,3.9135742673378515e-05,0.00019875221050197036,0.0,0.07350373969630547,-0.1320556362951026,0.0,0.9182958935283605,-0.9392850693334133,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.26171356439590454
87.00288680000085,-0.003242542153047978,0.8618265049210343,-0.9610101472495607,0.004884004884004867,0.06349206349206327,-0.12210012210012167,0.04273504273504258,1.3008547008547007,0.2547008547008547,0.0,1.1606406315082496,0.36548130983009497,-8.490473920534535e-06,-2.443611885574006e-06,-1.8572017896579073e-05,0.04274353320896312,0.14021651295833665,-0.1107618831113437,1.3689069699114498,0.0,-0.8689069699114498,-0.009122849376860451,3.910284015333933e-05,0.00019552770164782713,0.0,0.07398374334834155,-0.13285276394298576,0.0,0.9202268396362345,-0.9427524733311831,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2749517858028412
87.03299960000004,-0.003242542153047978,0.8629709315632865,-0.9636804760814826,-0.004884004884004867,0.1318681318681314,-0.0439560439560438,0.0495726495726494,1.2803418803418802,0.23076923076923084,0.0,1.1595232592895142,0.3654253886657114,1.6523841483028448e-05,-4.425725055307787e-05,-8.021906369636005e-05,0.04955612573116637,0.12086287830291916,-0.1345759388327842,1.3743263507776078,0.0,-0.8743263507776078,-0.00917480736605186,3.9076065241842836e-05,0.00019944474647519262,0.0,0.07426019437792139,-0.133250457505834,0.0,0.9224630220174377,-0.9467650177078565,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2558997869491577
87.05281329999707,-0.0036240177004653873,0.8648783093003736,-0.9663508049134044,-0.08302808302808273,0.0146520146520146,-0.15140415140415087,0.018803418803418737,1.2598290598290598,0.24102564102564106,0.0,1.1577235840283626,0.36539710900727246,4.459515951027223e-05,0.00017258689320629773,-4.784703151816847e-06,0.018758823643908466,0.10193288890749087,-0.12436668327847958,1.3878255636967225,0.0,-0.8878255636967225,-0.009312183239996837,4.3627568957951784e-05,0.00019418210330856647,0.0,0.07522162792172032,-0.13490888502344053,0.0,0.9239534407863669,-0.9494380618826448,10.0,25.0,15.0,1.0,1.8,1.5,0.0,1.0,90.0,5.0,1.0,1.0,-0.2304602861404419
