time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,f_des_N,f_gmo_N,f_sensor_N,r1_Nm,r2_Nm,r3_Nm,tau_cmd1_Nm,tau_cmd2_Nm,tau_cmd3_Nm,q_des1_rad,q_des2_rad,q_des3_rad,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,k_obs,m_adm,xdot_alpha,b_adm,k_adm,kp1,kp2,kp3,kd1,kd2,kd3,use_ati
165.730999899999,-0.006675822079804661,0.7931609063859006,-0.7714168001831083,0.073260073260073,0.024420024420024333,-0.0146520146520146,0.0529914529914528,0.22393162393162402,0.29572649572649556,6.86878335929106,6.378314949108578,7.437098503112793,-0.06338462125083803,0.8102528626296556,0.07632572316207131,-0.006501852462026392,0.19577534379346767,0.4003865717426752,0.0,0.8045300153805987,-0.750496352870606,0.0,-0.024720187287743722,0.0430678933847458,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.7348735000014,-0.006675822079804661,0.7927794308384832,-0.7714168001831083,0.0146520146520146,-0.0146520146520146,0.0146520146520146,0.06324786324786302,0.2547008547008547,0.3059829059829058,6.86878335929106,6.388176172751704,7.414348125457764,-0.06420330845303931,0.8101769701435954,0.07572665867046471,0.05210620614603201,0.2742113705738267,0.35757162844221624,0.0,0.8044362265943913,-0.7503329094448946,0.0,-0.024212305387500528,0.04219419289802168,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.73747509999885,-0.006675822079804661,0.7927794308384832,-0.7714168001831083,0.004884004884004867,-0.08302808302808273,-0.004884004884004867,0.059829059829059617,0.24444444444444446,0.29572649572649556,6.86878335929106,6.383162607572865,7.414348125457764,-0.06435352597708886,0.8085155882633329,0.07512134252010742,0.06187421591404174,0.3952665562073088,0.3892147489123391,0.0,0.8043726123702069,-0.750221966407113,0.0,-0.024451961964628108,0.042644156630934946,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.74196179999853,-0.006675822079804661,0.7927794308384832,-0.7714168001831083,-0.024420024420024333,-0.004884004884004867,-0.1025641025641022,0.10769230769230731,0.2581196581196581,0.29230769230769216,6.86878335929106,6.402321655562766,7.414348125457764,-0.06488747009277097,0.8102244919303127,0.07496504327287462,0.09117824521807094,0.25361572750836336,0.5359098792090045,0.0,0.8042670128234526,-0.750038349796243,0.0,-0.023536128281710672,0.0409246463732471,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.75235750000138,-0.006675822079804661,0.7927794308384832,-0.7714168001831083,0.09279609279609247,-0.0146520146520146,0.1025641025641022,0.07350427350427324,0.28547008547008534,0.28888888888888875,6.86878335929106,6.466917754513231,7.530303955078125,-0.062980508959251,0.8128164733920189,0.07274371959193211,-0.02603787199804586,0.2714418152242085,0.22499897068394373,0.0,0.8040544381234139,-0.7496731780181596,0.0,-0.02044832959593618,0.035127194703910625,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.76851619999798,-0.006675822079804661,0.7927794308384832,-0.7710353246356909,-0.08302808302808273,0.09279609279609247,-0.0439560439560438,0.06324786324786302,0.2752136752136751,0.3094017094017092,6.86878335929106,6.485044696507394,7.599969863891602,-0.06481248802984513,0.8172342649675686,0.0742283135013535,0.14978630382612934,0.07167107787073335,0.44469020537054693,0.0,0.8037379228141501,-0.7491322863748527,0.0,-0.019587919159984774,0.03347371034927246,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.78290209999977,-0.006675822079804661,0.7923979552910658,-0.7706538490882735,-0.073260073260073,-0.06349206349206327,0.06349206349206327,0.059829059829059617,0.2649572649572649,0.29572649572649556,6.86878335929106,6.549891170622438,7.705095291137695,-0.06585395405745088,0.8183219388930275,0.0713283558703385,0.1400182940581196,0.3622472931059646,0.2749945082763036,0.0,0.8035011987686467,-0.7487347878047275,0.0,-0.016455282288483624,0.027631122840805294,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.8006936999991,-0.006675822079804661,0.7920164797436484,-0.7706538490882735,0.0439560439560438,-0.09279609279609247,-0.0439560439560438,0.07008547008546984,0.28205128205128194,0.2683760683760683,6.86878335929106,6.543322136033231,7.821931838989258,-0.06499158594598853,0.8176688680589111,0.0713351279939828,0.022802176842002808,0.41658899737475846,0.44459843036077407,0.0,0.8032034929228082,-0.7482325350435681,0.0,-0.01673294396511306,0.028229769170751807,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.81293379999988,-0.006675822079804661,0.7920164797436484,-0.7702723735408561,-0.03418803418803407,0.024420024420024333,-0.09279609279609247,0.08376068376068346,0.2512820512820513,0.28888888888888875,6.86878335929106,6.5954706709527064,7.901443004608154,-0.0659302513686982,0.8205504806840117,0.07010989792745925,0.10094625498608067,0.20572502684833827,0.5093793830356523,0.0,0.8030291660995384,-0.7479447252528829,0.0,-0.014242271162704868,0.023513679681277346,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.82351729999937,-0.006675822079804661,0.791635004196231,-0.7702723735408561,0.05372405372405353,-0.0146520146520146,-0.004884004884004867,0.0495726495726494,0.2547008547008547,0.3094017094017092,6.86878335929106,6.65153651834845,7.901443004608154,-0.06466335637821233,0.8220779895532289,0.06779343661883461,0.013034167073993075,0.2874385781032768,0.3728957258437806,0.0,0.8029072183032111,-0.7477491342101673,0.0,-0.011522444969362142,0.018480752371627704,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.83847460000106,-0.006675822079804661,0.791635004196231,-0.7698908979934387,0.03418803418803407,0.1025641025641022,-0.004884004884004867,0.06666666666666643,0.2615384615384615,0.28888888888888875,6.86878335929106,6.709571983067609,8.027650833129883,-0.06425508867017937,0.8270907485671481,0.0673769171444953,0.03257018661001254,0.0781746733076096,0.36226356406602955,0.0,0.8027763874387691,-0.7475512680077145,0.0,-0.008746957300255036,0.013228737969440102,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.85161660000085,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.0146520146520146,0.0439560439560438,-0.073260073260073,0.06324786324786302,0.2649572649572649,0.2752136752136751,6.86878335929106,6.7534744259418895,8.20278263092041,-0.06474858691735241,0.8292601379368104,0.06609185941029953,0.08141023545006121,0.1852693474941714,0.4607342748033046,0.0,0.8026890579862506,-0.7474293075472899,0.0,-0.006645065630799285,0.009280205480641894,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.86179210000046,-0.006675822079804661,0.7912535286488136,-0.7698908979934387,-0.03418803418803407,-0.03418803418803407,-0.073260073260073,0.07692307692307665,0.2512820512820513,0.28205128205128194,6.86878335929106,6.790405312114859,8.2388916015625,-0.06528243162880557,0.8292235866670942,0.06401193759355057,0.10094625498608067,0.33748299084408834,0.4566686300708239,0.0,0.8026398062450993,-0.7473686309429489,0.0,-0.004840228111953637,0.0059630096155786376,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.8643032,-0.006675822079804661,0.791635004196231,-0.7698908979934387,0.12210012210012167,0.06349206349206327,-0.0146520146520146,0.08717948717948687,0.2547008547008547,0.28547008547008534,6.86878335929106,6.816118148274918,8.2388916015625,-0.0624599595046914,0.8324456632410979,0.06430124122495501,-0.05534190130207506,0.15404282033978928,0.3654185213070508,0.0,0.8026306510038954,-0.7473594752085908,0.0,-0.003645908647837211,0.00364610503754051,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.86696500000107,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.0146520146520146,0.024420024420024333,0.004884004884004867,0.06666666666666643,0.24102564102564106,0.29914529914529897,6.86878335929106,6.819357772126406,8.2388916015625,-0.06469411795558386,0.83210253198468,0.06394216226851718,0.08141023545006121,0.22441937776256227,0.33581138483242334,0.0,0.8026213591736464,-0.7473505455691195,0.0,-0.003490807064877212,0.0033547371957619826,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.87053809999998,-0.006675822079804661,0.791635004196231,-0.7698908979934387,0.05372405372405353,0.0439560439560438,0.1025641025641022,0.06666666666666643,0.2752136752136751,0.28888888888888875,6.86878335929106,6.832674591641489,8.2388916015625,-0.06347998459292754,0.8338220613437893,0.06411517982199343,0.013034167073993075,0.1901472802055722,0.18761030012653868,0.0,0.8026111642423017,-0.7473428382545264,0.0,-0.002853245458509367,0.0021570385926719124,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.88930049999908,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.1025641025641022,0.073260073260073,0.073260073260073,0.1008547008547005,0.24444444444444446,0.28205128205128194,6.86878335929106,6.834079206793407,8.204693794250488,-0.06544518392248683,0.8382532490500587,0.06639914845298038,0.1693223233621488,0.13621427375653786,0.23194836468351995,0.0,0.802558892242481,-0.7473047372760703,0.0,-0.002785997517544815,0.00203070920873555,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.90551950000008,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.06349206349206327,0.06349206349206327,0.1025641025641022,0.06324786324786302,0.2649572649572649,0.29230769230769216,6.86878335929106,6.85210968835176,8.213254928588867,-0.0664020462631299,0.8422218464689526,0.06751092164611504,0.13025028429010987,0.15457088189108137,0.18565938173511373,0.0,0.802527706954883,-0.747298102576943,0.0,-0.0019227626608353005,0.00040906955588742834,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.91277300000002,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.1318681318681314,0.03418803418803407,-0.004884004884004867,0.04615384615384599,0.2649572649572649,0.28547008547008534,6.86878335929106,6.845877665141585,8.213254928588867,-0.06813903117971182,0.8424357377813804,0.06797410023348445,0.198626352666178,0.20637830005146246,0.347777785484087,0.0,0.802511595991302,-0.7472910697997275,0.0,-0.0022211296038054692,0.0009695701682744433,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.92971939999916,-0.006675822079804661,0.7912535286488136,-0.7698908979934387,0.06349206349206327,-0.09279609279609247,-0.024420024420024333,0.08376068376068346,0.22735042735042743,0.2717948717948717,6.86878335929106,6.868054461333048,8.218034744262695,-0.0667100784625048,0.8417689630053634,0.06637531105766359,0.0032661573059833415,0.44598829320566913,0.3738347542973111,0.0,0.8024925713783378,-0.7473083882179946,0.0,-0.00112263448077979,-0.0010219526429243112,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.9381175999988,-0.006675822079804661,0.7912535286488136,-0.7698908979934387,0.0146520146520146,-0.024420024420024333,-0.08302808302808273,0.07350427350427324,0.2547008547008547,0.2717948717948717,6.86878335929106,6.8838799937594395,8.198260307312012,-0.0670876558321955,0.8428193663851113,0.06605535495113742,0.05210620614603201,0.32419856211686954,0.45930338079566313,0.0,0.8024895063842167,-0.7473289263952413,0.0,-0.0003649584579173734,-0.0024455451462812522,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.95617149999816,-0.006675822079804661,0.791635004196231,-0.7695094224460213,0.14163614163614113,0.06349206349206327,0.08302808302808273,0.07350427350427324,0.2547008547008547,0.2649572649572649,6.86878335929106,6.966380907286065,8.178496360778809,-0.06445159991459262,0.8473059968091314,0.06401028588834627,-0.07487792083809452,0.16507118264452594,0.19061347086593444,0.0,0.802553614237488,-0.7475078724872781,0.0,0.0035509143882297826,-0.009911769315392461,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.96951329999865,-0.006675822079804661,0.7912535286488136,-0.7698908979934387,0.0439560439560438,0.0439560439560438,-0.03418803418803407,0.11794871794871753,0.2512820512820513,0.2581196581196581,6.86878335929106,6.957856706766388,8.211828231811523,-0.0644120403726747,0.8489230386009479,0.0651876429583147,0.022802176842002808,0.21015912905154666,0.3715560200224512,0.0,0.8025959986096777,-0.7476292848931381,0.0,0.003176810639346431,-0.009100151842739428,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.97976070000004,-0.006675822079804661,0.7912535286488136,-0.7698908979934387,-0.024420024420024333,-0.05372405372405353,0.0146520146520146,0.04273504273504258,0.2717948717948717,0.2512820512820513,6.86878335929106,6.9722855195495,8.211828231811523,-0.06526019640872763,0.8481832523314679,0.06399330611519945,0.09117824521807094,0.3882175801001297,0.294750719140518,0.0,0.8026356316197261,-0.7477358384019095,0.0,0.0038676161800120365,-0.010398101836265314,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.98478969999996,-0.006675822079804661,0.7912535286488136,-0.7698908979934387,-0.073260073260073,0.0146520146520146,-0.0146520146520146,0.07350427350427324,0.2752136752136751,0.28888888888888875,6.86878335929106,6.981497689943442,8.205318450927734,-0.06630093038451278,0.8498719888619831,0.06438177157956275,0.1400182940581196,0.26647625280699627,0.3366168433921301,0.0,0.802657299898624,-0.7477922979114381,0.0,0.0043086655196458296,-0.011226786543933845,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.98733429999993,-0.006675822079804661,0.7912535286488136,-0.7698908979934387,0.06349206349206327,0.004884004884004867,0.06349206349206327,0.059829059829059617,0.24786324786324787,0.2615384615384615,6.86878335929106,6.985885184995944,8.205318450927734,-0.06393941368480409,0.8503327907157284,0.06437926547082104,0.0032661573059833415,0.28472423575441835,0.21836512798170554,0.0,0.8026687982457257,-0.747821869892621,0.0,0.004518724790458368,-0.011621465528309805,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
165.99061939999956,-0.006675822079804661,0.7912535286488136,-0.7698908979934387,0.05372405372405353,-0.03418803418803407,0.08302808302808273,0.10769230769230731,0.2717948717948717,0.23418803418803424,6.86878335929106,6.97783732531618,8.205318450927734,-0.06392217439196148,0.8496517377122148,0.06446408636711035,0.013034167073993075,0.3546998229072045,0.18961003014980693,0.0,0.8026823769402665,-0.7478576693253404,0.0,0.004133418934678809,-0.010897516886362462,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.0027130999988,-0.006675822079804661,0.7912535286488136,-0.7698908979934387,-0.024420024420024333,-0.004884004884004867,-0.0439560439560438,0.09743589743589709,0.3025641025641024,0.2547008547008547,6.86878335929106,6.957521026609983,8.136170387268066,-0.06476337747121876,0.8499901667391412,0.06577483508625907,0.09117824521807094,0.3011573727317553,0.3811822227394504,0.0,0.8027206019736685,-0.7479673586472696,0.0,0.0031607393439861283,-0.00906995559143438,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.02571669999816,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.004884004884004867,0.08302808302808273,-0.06349206349206327,0.03931623931623918,0.2683760683760683,0.2649572649572649,6.86878335929106,7.0209157463254055,8.080255508422852,-0.06500680859174486,0.8540440339067797,0.06441734033230057,0.07164222568205147,0.1423177324527466,0.39683393948590623,0.0,0.8028622826778763,-0.7483071941115974,0.0,0.006159066590090759,-0.01477314265320521,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.0355184,-0.006675822079804661,0.7912535286488136,-0.7698908979934387,0.11233211233211193,-0.0146520146520146,0.024420024420024333,0.08376068376068346,0.3264957264957262,0.2615384615384615,6.86878335929106,7.0449792328948035,8.082365036010742,-0.0628869549872996,0.8540740418463236,0.06308410277397189,-0.045573891534065325,0.33161936624959987,0.2592293635921506,0.0,0.8029343051710031,-0.7484732084034033,0.0,0.007347959345131671,-0.016937295752229534,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.05259719999958,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.1025641025641022,0.03418803418803407,0.004884004884004867,0.07692307692307665,0.27863247863247853,0.23418803418803424,6.86878335929106,7.045418883134028,8.095335006713867,-0.06503926831400964,0.8560072269532819,0.06410023324103321,0.1693223233621488,0.23727262774516628,0.2841247662971224,0.0,0.8030595301603174,-0.7487631539113228,0.0,0.007332188989704427,-0.016976925072406144,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.06455079999796,-0.006675822079804661,0.791635004196231,-0.7698908979934387,0.004884004884004867,0.004884004884004867,-0.08302808302808273,0.06324786324786302,0.24444444444444446,0.23418803418803424,6.86878335929106,7.049598930675504,8.104865074157715,-0.06428404353457362,0.8562545346993975,0.06399825409348024,0.06187421591404174,0.29263106367367026,0.41231753592652043,0.0,0.8031495684371782,-0.7489705832197344,0.0,0.0075323146895548395,-0.01735287348077842,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.07330119999824,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.05372405372405353,0.0439560439560438,0.004884004884004867,0.059829059829059617,0.2752136752136751,0.23760683760683765,6.86878335929106,7.081656477458111,8.104865074157715,-0.06535483805501151,0.8585300273310611,0.06342912578403379,0.12048227452210014,0.22704755632848447,0.27346847043909756,0.0,0.8032289093217861,-0.7491476571049555,0.0,0.009067115172491603,-0.020236090374762383,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.08848249999937,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.0146520146520146,0.0439560439560438,-0.03418803418803407,0.06666666666666643,0.2752136752136751,0.22735042735042743,6.86878335929106,7.092795841834491,8.029390335083008,-0.06546382322227885,0.8604252637968286,0.063818907010145,0.08141023545006121,0.2316511939198367,0.32573744200368776,0.0,0.8033746562998229,-0.749470076815087,0.0,0.009600428028288543,-0.02123795130242534,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.10344460000124,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.004884004884004867,-0.08302808302808273,0.004884004884004867,0.029059829059828957,0.28888888888888875,0.24102564102564106,6.86878335929106,7.098143797039891,8.033942222595215,-0.06552043479069371,0.8590958403027653,0.06281400770342647,0.07164222568205147,0.46437033303025543,0.26153348622085826,0.0,0.8035221297741075,-0.7497950377659583,0.0,0.009856468962663045,-0.021718939910226304,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.11346330000015,-0.006675822079804661,0.791635004196231,-0.7698908979934387,0.0146520146520146,-0.024420024420024333,0.0439560439560438,0.04615384615384599,0.3025641025641024,0.22051282051282062,6.86878335929106,7.091477394242126,8.006697654724121,-0.06521780668507385,0.8599808206020721,0.06365521183132232,0.05210620614603201,0.360690118329778,0.2006509501495653,0.0,0.8036176811765231,-0.7500066264154299,0.0,0.009537305481350998,-0.021119371724333605,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.1158475000011,-0.006675822079804661,0.791635004196231,-0.7698908979934387,0.0439560439560438,0.05372405372405353,-0.0439560439560438,0.08376068376068346,0.28547008547008534,0.23418803418803424,6.86878335929106,7.0978291249445356,8.006697654724121,-0.06464060526903143,0.8616657361348377,0.06419806526170728,0.022802176842002808,0.22116475112751488,0.3308864592674735,0.0,0.8036411450509722,-0.7500583412361999,0.0,0.009841403590156726,-0.021690638683449736,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.11825669999962,-0.006675822079804661,0.791635004196231,-0.7698908979934387,0.05372405372405353,0.06349206349206327,0.024420024420024333,0.05641025641025621,0.28888888888888875,0.22393162393162402,6.86878335929106,7.105518756569206,8.006697654724121,-0.06435782788131915,0.8626811869011832,0.06431065412458684,0.013034167073993075,0.20485992869926908,0.22647611328242834,0.0,0.8036657419123124,-0.7501122645163179,0.0,0.010209555601637341,-0.022382234829565115,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.12168979999842,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.004884004884004867,0.024420024420024333,0.0146520146520146,0.04615384615384599,0.28888888888888875,0.20341880341880358,6.86878335929106,7.099418893993689,7.991905689239502,-0.0652735100975123,0.8620732507044852,0.06432765593660918,0.07164222568205147,0.2755151234187244,0.24082669426009737,0.0,0.8036997897366049,-0.7501872215191201,0.0,0.009917516036344352,-0.0218336205844397,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.13516190000155,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.024420024420024333,-0.0146520146520146,-0.05372405372405353,0.07008547008546984,0.2717948717948717,0.206837606837607,6.86878335929106,7.087753398919721,7.991905689239502,-0.0657232705627751,0.8617650145345486,0.06481283974304729,0.09117824521807094,0.3479916292421382,0.3407644167183794,0.0,0.8038258753081707,-0.7504672315746519,0.0,0.009359013927788214,-0.02078444009966846,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.15313550000064,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.0439560439560438,0.09279609279609247,-0.05372405372405353,0.06666666666666643,0.3230769230769228,0.22051282051282062,6.86878335929106,7.120403979781202,7.928775787353516,-0.06654474858723293,0.8650527190830957,0.0647491550350076,0.11071426475409041,0.1623065673135915,0.3299643114269467,0.0,0.8040221866835406,-0.750893583228071,0.0,0.010922206757676155,-0.023720993759766065,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.1644727999992,-0.006675822079804661,0.791635004196231,-0.7698908979934387,-0.03418803418803407,0.09279609279609247,0.0439560439560438,0.059829059829059617,0.29914529914529897,0.23418803418803424,6.86878335929106,7.149831614845682,7.928775787353516,-0.06686353139679957,0.8678677531317711,0.06461220391407686,0.10094625498608067,0.16833760233743597,0.17499006176800014,0.0,0.80416198802376,-0.751192521521759,0.0,0.012331096490098059,-0.026367679582086558,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.18203379999977,-0.006675822079804661,0.791635004196231,-0.7698908979934387,0.073260073260073,-0.0146520146520146,0.09279609279609247,0.07350427350427324,0.3059829059829058,0.2170940170940172,6.86878335929106,7.1249438484878365,7.915703296661377,-0.06546027539968,0.8684707026354882,0.06631445129235877,-0.006501852462026392,0.3644899740604337,0.09873153118389677,0.0,0.8043576098264905,-0.7516162562301512,0.0,0.011139559405733173,-0.02412930404751827,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.19110839999848,-0.006675822079804661,0.791635004196231,-0.7702723735408561,0.0439560439560438,0.06349206349206327,0.05372405372405353,0.07692307692307665,0.3264957264957262,0.20341880341880358,6.86878335929106,7.100383503260368,7.889715194702148,-0.06535318446148855,0.8703604856794203,0.06853389573635742,0.022802176842002808,0.2239638930360282,0.163469989758995,0.0,0.8044479789237269,-0.7518147386242925,0.0,0.00995846618574735,-0.02187230226891918,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.20695930000147,-0.006675822079804661,0.791635004196231,-0.7702723735408561,0.11233211233211193,-0.004884004884004867,-0.024420024420024333,0.09401709401709368,0.34358974358974326,0.2136752136752138,6.86878335929106,7.06873232587453,7.854660511016846,-0.063404844515805,0.8700731557100622,0.07013801347032357,-0.045573891534065325,0.3476602533921494,0.2804305847099534,0.0,0.8045818192424528,-0.7521163295899271,0.0,0.008443704691887186,-0.01902674078934496,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.22248209999816,-0.006675822079804661,0.791635004196231,-0.7702723735408561,0.004884004884004867,0.03418803418803407,-0.06349206349206327,0.08376068376068346,0.29572649572649556,0.20000000000000018,6.86878335929106,7.0706893098860135,7.762355804443359,-0.06371498224473779,0.871057672728247,0.07055376904460908,0.06187421591404174,0.28081226028440587,0.3343035421618268,0.0,0.8047143430052546,-0.7524144089682081,0.0,0.008537361998487784,-0.019202681110658634,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.2319247000014,-0.006675822079804661,0.791635004196231,-0.7702723735408561,0.0439560439560438,-0.0439560439560438,0.03418803418803407,0.06666666666666643,0.33675213675213644,0.18974358974358996,6.86878335929106,7.073270259582374,7.758180141448975,-0.06296967595093148,0.8701359165969917,0.06991832857753459,0.022802176842002808,0.4237384661098663,0.1846826257501069,0.0,0.804796124240628,-0.7525979232395283,0.0,0.008660881043924195,-0.01943471832517214,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.2411663999992,-0.006675822079804661,0.791635004196231,-0.7702723735408561,0.03418803418803407,0.05372405372405353,-0.0146520146520146,0.07692307692307665,0.34358974358974326,0.18974358974358996,6.86878335929106,7.063270460745726,7.758180141448975,-0.06278044114291634,0.8719510163869826,0.07144037730752731,0.03257018661001254,0.24894332548274256,0.25672170860815596,0.0,0.8048717427027561,-0.7527692246024424,0.0,0.008182310846062317,-0.018535698297380436,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.24390929999936,-0.006675822079804661,0.791635004196231,-0.7702723735408561,-0.06349206349206327,0.06349206349206327,-0.004884004884004867,0.059829059829059617,0.33675213675213644,0.20341880341880358,6.86878335929106,7.065963599146686,7.758180141448975,-0.06451738911986855,0.8725680159573184,0.07162190365983859,0.13025028429010987,0.23216282630181956,0.240933923538852,0.0,0.8048945394905399,-0.7528207302895974,0.0,0.00831119901656164,-0.01877782170402383,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.2465043000011,-0.00705729762722207,0.791635004196231,-0.7702723735408561,-0.15140415140415087,-0.0146520146520146,0.004884004884004867,0.059829059829059617,0.3264957264957262,0.2102564102564104,6.86878335929106,7.054062805876608,7.780412197113037,-0.06632579649865396,0.8707531437661052,0.07132586086609365,0.22197712767637157,0.37230023662323664,0.22719594349040517,0.0,0.8049146304893489,-0.7528666849340623,0.0,0.007742196067591152,-0.017708918856996467,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.2504388999987,-0.006675822079804661,0.791635004196231,-0.7702723735408561,0.004884004884004867,0.09279609279609247,-0.06349206349206327,0.05641025641025621,0.3538461538461535,0.20000000000000018,6.86878335929106,7.064281454480402,7.780412197113037,-0.06402652353134655,0.8732907211005148,0.07209936099828237,0.06187421591404174,0.1805825535446353,0.3272842158656881,0.0,0.8049470149817444,-0.7529399731169489,0.0,0.008230694966537598,-0.01862659048734275,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
166.26702959999966,-0.006675822079804661,0.791635004196231,-0.7702723735408561,0.05372405372405353,-0.0146520146520146,-0.0439560439560438,0.059829059829059617,0.3196581196581194,0.1658119658119661,6.86878335929106,7.084053091731553,7.697308540344238,-0.06308090939930042,0.8732458621078271,0.07097432420016431,0.013034167073993075,0.37949865266101857,0.2902360847491308,0.0,0.8050992666019084,-0.7532784920166371,0.0,0.009176925636364585,-0.020404136032146483,1.0,0.0,1.0,200.0,20.0,10.0,25.0,15.0,1.0,1.8,1.5,0
