time_s,f_des_N,f_est_N,f_ati_N,f_err_N,tau_meas_Nm,qdot_des_rad_s,qdot_meas_rad_s,q_des_rad,q_rad,b_adm,k_spring,kp_motor,kd_motor,lpf_alpha,vel_limit
18.230329,0.000000,-0.002200,-0.613015,0.002200,0.001709,0.000126,-0.024420,0.000547,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.240020,0.000000,-0.041076,-0.628867,0.041076,-0.039316,0.001681,0.063492,0.000563,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.250020,0.000000,-0.055083,-0.636226,0.055083,-0.022222,0.002241,-0.043956,0.000586,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.260171,0.000000,-0.059451,-0.636226,0.059451,-0.015385,0.002492,-0.073260,0.000611,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.270644,0.000000,-0.028757,-0.567971,0.028757,0.018803,0.001188,0.073260,0.000623,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.281036,0.000000,-0.004203,-0.568259,0.004203,0.018803,0.000206,0.024420,0.000625,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.291785,0.000000,0.012023,-0.568259,-0.012023,0.015385,-0.000443,-0.043956,0.000621,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.301317,0.000000,0.038678,-0.587178,-0.038678,0.029060,-0.001509,-0.073260,0.000606,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.310715,0.000000,0.029233,-0.595661,-0.029233,-0.001709,-0.001131,0.092796,0.000596,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.320755,0.000000,0.038771,-0.595661,-0.038771,0.015385,-0.001513,-0.024420,0.000580,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.330000,0.000000,0.036145,-0.621308,-0.036145,0.005128,-0.001331,-0.073260,0.000568,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.340221,0.000000,0.034044,-0.517912,-0.034044,0.005128,-0.001324,-0.043956,0.000555,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.350096,0.000000,0.039201,-0.517912,-0.039201,0.011966,-0.001530,-0.004884,0.000540,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.360020,0.000000,0.039908,-0.596215,-0.039908,0.008547,-0.001558,-0.034188,0.000524,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.370642,0.000000,0.013123,-0.596215,-0.013123,-0.018803,-0.000487,0.053724,0.000519,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.380537,0.000000,0.012208,-0.639070,-0.012208,0.001709,-0.000450,-0.063492,0.000514,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.391702,0.000000,-0.012456,-0.655067,0.012456,-0.022222,0.000536,0.112332,0.000520,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.400152,0.000000,-0.008255,-0.655067,0.008255,0.001709,0.000368,-0.014652,0.000524,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.410793,0.000000,-0.035664,-0.568336,0.035664,-0.029060,0.001465,0.141636,0.000539,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.420020,0.000000,-0.040497,-0.589115,0.040497,-0.011966,0.001658,0.063492,0.000554,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.430285,0.000000,-0.027270,-0.589115,0.027270,0.005128,0.001129,0.014652,0.000566,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.440000,0.000000,-0.020106,-0.621523,0.020106,0.001709,0.000842,0.024420,0.000574,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.450056,0.000000,-0.007538,-0.614874,0.007538,0.008547,0.000340,-0.024420,0.000578,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.460337,0.000000,-0.011159,-0.614874,0.011159,-0.005128,0.000484,-0.043956,0.000583,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.470000,0.000000,-0.000380,-0.628251,0.000380,0.008547,0.000053,-0.053724,0.000583,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.480175,0.000000,-0.002013,-0.515552,0.002013,-0.001709,0.000119,-0.024420,0.000584,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.492342,0.000000,0.010355,-0.515552,-0.010355,0.011966,-0.000376,-0.063492,0.000580,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.501005,0.000000,0.003156,-0.576918,-0.003156,-0.005128,-0.000088,-0.024420,0.000579,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.510422,0.000000,0.014491,-0.576918,-0.014491,0.011966,-0.000541,0.083028,0.000574,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.520163,0.000000,0.026977,-0.580007,-0.026977,0.015385,-0.001041,-0.034188,0.000564,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.530925,0.000000,-0.010897,-0.614250,0.010897,-0.032479,0.000474,0.034188,0.000569,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.540273,0.000000,0.027180,-0.614250,-0.027180,0.035897,-0.001049,-0.014652,0.000559,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.550268,0.000000,0.050804,-0.605952,-0.050804,0.029060,-0.001994,-0.024420,0.000539,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.560000,0.000000,0.038934,-0.591005,-0.038934,-0.001709,-0.001519,-0.014652,0.000524,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.570000,0.000000,-0.004751,-0.591005,0.004751,-0.035897,0.000228,-0.043956,0.000527,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.580444,0.000000,0.001328,-0.616593,-0.001328,0.005128,-0.000015,-0.014652,0.000526,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.594388,0.000000,0.002772,-0.626273,-0.002772,0.001709,-0.000073,0.014652,0.000525,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.600000,0.000000,-0.006330,-0.626273,0.006330,-0.008547,0.000291,0.034188,0.000527,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.611850,0.000000,-0.010192,-0.640990,0.010192,-0.005128,0.000446,0.004884,0.000532,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.620410,0.000000,-0.013282,-0.561920,0.013282,-0.005128,0.000569,-0.004884,0.000537,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.630000,0.000000,-0.002078,-0.561920,0.002078,0.008547,0.000121,0.014652,0.000538,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.640081,0.000000,0.030816,-0.602617,-0.030816,0.032479,-0.001194,0.024420,0.000526,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.650069,0.000000,0.053713,-0.602617,-0.053713,0.029060,-0.002034,-0.053724,0.000506,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.660084,0.000000,0.041261,-0.631188,-0.041261,-0.001709,-0.001612,0.004884,0.000490,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.670088,0.000000,-0.030239,-0.615781,0.030239,-0.063248,0.001248,-0.073260,0.000502,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.680520,0.000000,-0.012226,-0.615781,0.012226,0.011966,0.000527,-0.014652,0.000508,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.691137,0.000000,0.012442,-0.619499,-0.012442,0.022222,-0.000460,-0.043956,0.000503,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.700142,0.000000,0.008244,-0.543742,-0.008244,-0.001709,-0.000292,0.034188,0.000500,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.710570,0.000000,-0.008789,-0.543742,0.008789,-0.015385,0.000390,0.053724,0.000504,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.720270,0.000000,0.011772,-0.607230,-0.011772,0.018803,-0.000433,0.034188,0.000500,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.731459,0.000000,0.007708,-0.627445,-0.007708,-0.001709,-0.000270,-0.014652,0.000497,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.740769,0.000000,0.014713,-0.627445,-0.014713,0.008547,-0.000550,0.083028,0.000492,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.750000,0.000000,0.030574,-0.650727,-0.030574,0.018803,-0.001185,-0.043956,0.000481,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.760086,0.000000,0.039844,-0.572659,-0.039844,0.015385,-0.001556,-0.034188,0.000465,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.771465,0.000000,-0.000603,-0.572659,0.000603,-0.032479,0.000062,-0.043956,0.000466,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.780149,0.000000,-0.005611,-0.591736,0.005611,-0.005128,0.000263,0.063492,0.000468,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.790001,0.000000,-0.013036,-0.591736,0.013036,-0.008547,0.000636,-0.063492,0.000475,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.800317,0.000000,0.011794,-0.625210,-0.011794,0.022222,-0.000357,-0.083028,0.000471,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.810000,0.000000,-0.009369,-0.633180,0.009369,-0.018803,0.000413,-0.004884,0.000475,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.820983,0.000000,-0.002367,-0.633180,0.002367,0.005128,0.000133,-0.004884,0.000477,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.830297,0.000000,0.003235,-0.641088,-0.003235,0.005128,-0.000015,-0.083028,0.000476,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.840504,0.000000,0.000879,-0.567229,-0.000879,-0.001709,0.000003,0.063492,0.000476,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.850245,0.000000,0.009250,-0.567229,-0.009250,0.008547,-0.000332,0.043956,0.000473,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.860770,0.000000,-0.001147,-0.633068,0.001147,-0.008547,0.000084,-0.053724,0.000474,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.870111,0.000000,-0.043653,-0.606715,0.043653,-0.042735,0.001784,-0.024420,0.000491,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.880138,0.000000,-0.050307,-0.606715,0.050307,-0.015385,0.002050,0.034188,0.000511,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.890299,0.000000,-0.059049,-0.645306,0.059049,-0.018803,0.002400,0.043956,0.000536,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.900130,0.000000,-0.069461,-0.571147,0.069461,-0.022222,0.002817,-0.063492,0.000563,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.910058,0.000000,-0.040184,-0.571147,0.040184,0.015385,0.001646,0.034188,0.000580,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.920000,0.000000,-0.047532,-0.600560,0.047532,-0.015385,0.002016,-0.092796,0.000600,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.930524,0.000000,-0.053410,-0.600560,0.053410,-0.015385,0.002175,0.004884,0.000623,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.942840,0.000000,-0.034181,-0.590018,0.034181,0.008547,0.001405,0.014652,0.000640,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.950451,0.000000,-0.015379,-0.570376,0.015379,0.011966,0.000653,-0.053724,0.000645,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.960280,0.000000,-0.041363,-0.570376,0.041363,-0.029060,0.001693,0.004884,0.000662,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.970057,0.000000,-0.024544,-0.617070,0.024544,0.008547,0.001020,-0.024420,0.000672,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.980040,0.000000,0.016263,-0.511132,-0.016263,0.035897,-0.000612,0.092796,0.000665,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
18.990002,0.000000,0.031813,-0.511132,-0.031813,0.018803,-0.001234,0.024420,0.000653,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.000020,0.000000,0.027160,-0.565372,-0.027160,0.001709,-0.001048,-0.024420,0.000643,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.013516,0.000000,0.040532,-0.565372,-0.040532,0.018803,-0.001583,-0.034188,0.000621,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.020691,0.000000,0.003365,-0.581367,-0.003365,-0.029060,-0.000096,-0.053724,0.000621,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.030000,0.000000,0.024915,-0.592337,-0.024915,0.022222,-0.000882,-0.083028,0.000612,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.040407,0.000000,0.025060,-0.592337,-0.025060,0.005128,-0.000964,-0.024420,0.000602,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.050619,0.000000,0.045689,-0.569256,-0.045689,0.025641,-0.001789,0.004884,0.000584,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.060924,0.000000,0.038261,-0.526703,-0.038261,0.001709,-0.001492,-0.034188,0.000569,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.070077,0.000000,0.049412,-0.526703,-0.049412,0.018803,-0.001938,-0.004884,0.000551,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.080201,0.000000,0.024145,-0.580397,-0.024145,-0.015385,-0.000928,-0.053724,0.000542,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.090000,0.000000,-0.002906,-0.603234,0.002906,-0.022222,0.000154,0.014652,0.000543,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.100000,0.000000,-0.007453,-0.603234,0.007453,-0.005128,0.000336,-0.063492,0.000546,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.110090,0.000000,0.016260,-0.644835,-0.016260,0.022222,-0.000612,0.043956,0.000540,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.120224,0.000000,-0.022890,-0.577808,0.022890,-0.035897,0.000954,-0.004884,0.000550,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.132622,0.000000,-0.033696,-0.577808,0.033696,-0.015385,0.001386,0.014652,0.000567,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.140657,0.000000,-0.028667,-0.586324,0.028667,-0.001709,0.001185,0.014652,0.000577,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.151444,0.000000,-0.062249,-0.586324,0.062249,-0.039316,0.002528,0.043956,0.000604,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.160386,0.000000,-0.034415,-0.598530,0.034415,0.015385,0.001415,0.161172,0.000616,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.170241,0.000000,-0.029241,-0.592721,0.029241,-0.001709,0.001284,-0.092796,0.000629,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.180323,0.000000,-0.021684,-0.592721,0.021684,0.001709,0.000905,0.034188,0.000638,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.190049,0.000000,-0.005381,-0.603899,0.005381,0.011966,0.000253,-0.083028,0.000641,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.200000,0.000000,0.014499,-0.503784,-0.014499,0.018803,-0.000542,0.043956,0.000635,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.210000,0.000000,0.006471,-0.503784,-0.006471,-0.005128,-0.000144,-0.122100,0.000634,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.223346,0.000000,0.006886,-0.578886,-0.006886,0.001709,-0.000237,0.024420,0.000631,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.231424,0.000000,0.007218,-0.583964,-0.007218,0.001709,-0.000251,-0.073260,0.000629,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.240523,0.000000,0.014321,-0.583964,-0.014321,0.008547,-0.000535,0.024420,0.000624,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.250062,0.000000,0.040517,-0.608001,-0.040517,0.029060,-0.001583,0.014652,0.000609,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.261043,0.000000,-0.003484,-0.504335,0.003484,-0.035897,0.000178,-0.053724,0.000611,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.271341,0.000000,0.019435,-0.504335,-0.019435,0.022222,-0.000739,-0.083028,0.000603,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.280000,0.000000,0.007001,-0.567241,-0.007001,-0.008547,-0.000166,-0.131868,0.000602,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.290000,0.000000,0.031242,-0.586377,-0.031242,0.025641,-0.001212,0.063492,0.000590,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.300119,0.000000,0.047216,-0.586377,-0.047216,0.022222,-0.001850,-0.014652,0.000571,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.310000,0.000000,0.056576,-0.586377,-0.056576,0.018803,-0.002225,0.043956,0.000549,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.320234,0.000000,0.050389,-0.578502,-0.050389,0.005128,-0.001977,-0.043956,0.000529,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.331073,0.000000,0.035183,-0.578502,-0.035183,-0.005128,-0.001369,-0.034188,0.000514,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.340419,0.000000,0.009343,-0.636594,-0.009343,-0.018803,-0.000336,-0.043956,0.000511,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.352425,0.000000,-0.007910,-0.537136,0.007910,-0.015385,0.000355,-0.024420,0.000515,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.361069,0.000000,-0.035388,-0.537136,0.035388,-0.029060,0.001530,-0.102564,0.000528,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.370198,0.000000,-0.047114,-0.597598,0.047114,-0.018803,0.001923,0.004884,0.000546,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.380793,0.000000,-0.035982,-0.597598,0.035982,0.001709,0.001477,-0.004884,0.000561,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.392369,0.000000,-0.030495,-0.610358,0.030495,-0.001709,0.001258,-0.004884,0.000576,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.400658,0.000000,-0.039780,-0.652796,0.039780,-0.015385,0.001629,0.053724,0.000589,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.410000,0.000000,0.010911,-0.652796,-0.010911,0.042735,-0.000398,-0.014652,0.000586,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.420082,0.000000,0.041207,-0.578806,-0.041207,0.032479,-0.001610,0.004884,0.000569,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.430600,0.000000,0.031256,-0.551703,-0.031256,-0.001709,-0.001212,-0.024420,0.000557,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.440000,0.000000,0.013039,-0.551703,-0.013039,-0.011966,-0.000483,-0.034188,0.000552,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.450602,0.000000,0.008722,-0.572914,-0.008722,-0.001709,-0.000234,-0.083028,0.000550,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.461000,0.000000,-0.022082,-0.639944,0.022082,-0.029060,0.000921,-0.014652,0.000559,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.470239,0.000000,-0.046726,-0.639944,0.046726,-0.029060,0.001907,-0.063492,0.000577,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.483572,0.000000,-0.049346,-0.653144,0.049346,-0.011966,0.002012,0.043956,0.000604,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.490716,0.000000,-0.041186,-0.561158,0.041186,-0.001709,0.001686,0.024420,0.000616,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.500005,0.000000,-0.024402,-0.561158,0.024402,0.008547,0.001014,0.034188,0.000625,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.510090,0.000000,-0.028069,-0.586192,0.028069,-0.008547,0.001161,0.053724,0.000637,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.520194,0.000000,-0.010489,-0.586192,0.010489,0.011966,0.000458,-0.024420,0.000641,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.530312,0.000000,0.013831,-0.605104,-0.013831,0.022222,-0.000515,-0.043956,0.000636,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.540009,0.000000,0.033287,-0.600969,-0.033287,0.022222,-0.001293,0.063492,0.000624,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.550380,0.000000,0.042014,-0.600969,-0.042014,0.015385,-0.001642,-0.063492,0.000607,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.560806,0.000000,0.018227,-0.563650,-0.018227,-0.015385,-0.000691,0.034188,0.000599,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.570401,0.000000,0.029966,-0.528285,-0.029966,0.015385,-0.001160,-0.024420,0.000588,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.581052,0.000000,0.035939,-0.528285,-0.035939,0.011966,-0.001323,-0.102564,0.000574,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.590222,0.000000,0.023623,-0.576981,-0.023623,-0.005128,-0.000907,0.131868,0.000566,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.600862,0.000000,0.013770,-0.600412,-0.013770,-0.005128,-0.000513,-0.043956,0.000560,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.610148,0.000000,0.005888,-0.600412,-0.005888,-0.005128,-0.000197,0.043956,0.000559,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.620000,0.000000,0.006420,-0.612321,-0.006420,0.001709,-0.000219,0.122100,0.000556,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.630000,0.000000,-0.010249,-0.612321,0.010249,-0.015385,0.000448,0.034188,0.000561,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.640079,0.000000,-0.009909,-0.570860,0.009909,-0.001709,0.000434,0.014652,0.000565,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.650164,0.000000,-0.019893,-0.591551,0.019893,-0.011966,0.000834,-0.053724,0.000574,-0.000191,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
19.662846,0.000000,-0.055230,-0.639141,0.055230,-0.039316,0.002324,-0.092796,0.000603,-0.000572,5.000000,1.000000,30.000000,2.000000,0.2000,1.0000
