time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,f_des_N,f_gmo_N,f_sensor_N,r1_Nm,r2_Nm,r3_Nm,tau_cmd1_Nm,tau_cmd2_Nm,tau_cmd3_Nm,q_des1_rad,q_des2_rad,q_des3_rad,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,k_obs,m_adm,xdot_alpha,b_adm,k_adm,kp1,kp2,kp3,kd1,kd2,kd3,use_ati
372.5450081000017,-0.000953688868543523,0.8023163195239185,-0.8210086213473715,0.024420024420024333,0.0439560439560438,-0.09279609279609247,0.022222222222222143,0.33675213675213644,-0.018803418803418737,0.0,3.1446297320131085,5.21925163269043,-0.009163248820724676,0.9845442180472129,0.3420552696555201,-0.014883135734589104,0.37921197349191177,-0.06008658565761715,0.0,0.815208070740888,-0.8201426715872749,0.0,0.07557726232697388,-0.14151331416880297,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.54839340000035,-0.000953688868543523,0.8026977950713359,-0.8213900968947889,0.0146520146520146,0.073260073260073,-0.1025641025641022,0.04615384615384599,0.3743589743589739,0.03931623931623918,0.0,3.1343387795314093,5.21925163269043,-0.009359252798110595,0.9850477738762009,0.34292683974059895,-0.00511512596657937,0.322563658139547,-0.04583577097623866,0.0,0.815462556447212,-0.8206194168971104,0.0,0.07517375311709742,-0.14082808319171344,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.5582577999994,-0.000953688868543523,0.8026977950713359,-0.8221530479896237,-0.004884004884004867,0.004884004884004867,-0.17094017094017033,0.008547008547008517,0.40512820512820547,0.04615384615384599,0.0,3.0679995610773507,5.260249137878418,-0.009790338473531335,0.9786989210782117,0.3432956883953897,0.014420893569440096,0.4605381153145052,0.05317101924847019,0.0,0.8161865509462516,-0.8219736671602226,0.0,0.07339468179601175,-0.1372866330685352,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.57324270000026,-0.000953688868543523,0.8030792706187533,-0.8244419012741282,0.024420024420024333,0.05372405372405353,-0.12210012210012167,0.029059829059828957,0.39487179487179525,-0.018803418803418737,0.0,3.033462406464709,5.296529769897461,-0.008854660299366487,0.9752321402384151,0.3431425559728867,-0.014883135734589104,0.3880554773041575,-0.0120513232535783,0.0,0.8172689363387724,-0.8239912472506427,0.0,0.07223173944831995,-0.13464087783736262,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.5890564000001,-0.0013351644159609322,0.8030792706187533,-0.8259678034637978,-0.03418803418803407,0.024420024420024333,-0.11233211233211193,0.029059829059828957,0.384615384615385,0.03247863247863236,0.0,2.958633078949142,5.44077205657959,-0.010252575427404426,0.9690521394285094,0.34399054614946944,0.04753967834764339,0.4648778671837517,-0.028373504488819395,0.0,0.818378908427709,-0.8260532483091848,0.0,0.07019053661994591,-0.13039333353745514,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.6081215999984,-0.0013351644159609322,0.8038422217135881,-0.8286381322957197,0.0439560439560438,0.1025641025641022,-0.21001221001220927,0.008547008547008517,0.3709401709401705,0.09059829059829028,0.0,2.8646158182287977,5.258151531219482,-0.008811267774147128,0.9639014104395198,0.346480616536912,-0.03060439979643448,0.3321791365702278,0.13103572572614028,0.0,0.819663337569269,-0.8284311526359769,0.0,0.06737034710754942,-0.12472485612554386,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.6176642999999,-0.000953688868543523,0.8046051728084229,-0.8305455100328067,0.073260073260073,-0.03418803418803407,-0.15140415140415087,0.018803418803418737,0.3538461538461535,0.0495726495726494,0.0,2.8432404544567325,5.165114879608154,-0.006988850405091704,0.9554743047742636,0.34305547833111094,-0.06372318457463777,0.5735227312463944,0.05690316280188541,0.0,0.8202977652098231,-0.8296038137425408,0.0,0.06648303315162679,-0.12288567243888696,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.6313588999983,-0.0013351644159609322,0.8053681239032577,-0.8320714122224764,0.024420024420024333,0.05372405372405353,-0.17094017094017033,0.018803418803418737,0.4153846153846157,0.1042735042735039,0.0,2.8047634662097143,5.354684352874756,-0.0068396566392845675,0.9514446185444229,0.3430688127941683,-0.011068380260415012,0.4161807524644039,0.0881202919727122,0.0,0.8211904026705844,-0.8312524146780589,0.0,0.06518171110251861,-0.12038328506920386,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.6468409000008,-0.0013351644159609322,0.8057495994506751,-0.8343602655069808,0.073260073260073,0.11233211233211193,-0.1904761904761898,0.00512820512820511,0.39829059829059865,0.08717948717948687,0.0,2.807159450072246,5.501734733581543,-0.004502113366556118,0.9496606848023948,0.3416681298354104,-0.05990842910046368,0.32597753734484164,0.12520658846339144,0.0,0.8221967114979218,-0.833103621715976,0.0,0.06499863242304212,-0.11957156941064424,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.6567735999997,-0.0013351644159609322,0.8061310749980926,-0.8358861676966505,0.073260073260073,-0.004884004884004867,-0.11233211233211193,0.03589743589743577,0.43931623931623953,0.12478632478632434,0.0,2.793329029166891,5.501734733581543,-0.003224092083797879,0.9428468118702477,0.3386618231707546,-0.05990842910046368,0.5424362870310575,0.015184216326176204,0.0,0.8228368260196983,-0.8342785189694635,0.0,0.06444516816650259,-0.11828578871986441,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.66555399999925,-0.0013351644159609322,0.80651255054551,-0.8381750209811549,-0.03418803418803407,0.05372405372405353,-0.20024420024419953,0.0017094017094017033,0.44273504273504294,0.06324786324786302,0.0,2.755924889226843,5.747802734375,-0.0060362999851894744,0.940293454340204,0.3392302299662605,0.04753967834764339,0.43913003118574845,0.17022191532665834,0.0,0.8233921534222879,-0.8352933540269255,0.0,0.06324625331644264,-0.11557959290205487,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.66803960000107,-0.0013351644159609322,0.80651255054551,-0.8381750209811549,0.0146520146520146,0.03418803418803407,-0.1318681318681314,0.018803418803418737,0.44273504273504294,0.059829059829059617,0.0,2.7570219904683015,5.747802734375,-0.004461119964786791,0.9391506403244492,0.3385514340809043,-0.0013003704924052784,0.4782773058161612,0.06326797335024467,0.0,0.8235494281431901,-0.8355807689348637,0.0,0.06327434856256621,-0.11563200343088097,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.6705382,-0.0013351644159609322,0.80651255054551,-0.8385564965285723,-0.06349206349206327,-0.03418803418803407,-0.0439560439560438,-0.0017094017094017033,0.44273504273504294,0.03589743589743577,0.0,2.7323085859347342,5.747802734375,-0.00728271369514161,0.9353525572337956,0.3379345358688232,0.07684370765167259,0.6040883951755602,-0.06516912035473174,0.0,0.8237058910592329,-0.8358663674474708,0.0,0.06262023377445913,-0.11430341500354718,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.6738934999994,-0.0013351644159609322,0.80651255054551,-0.8393194476234072,-0.073260073260073,-0.0146520146520146,-0.1904761904761898,0.0529914529914528,0.4632478632478634,0.02564102564102555,0.0,2.7002960703513783,5.747802734375,-0.008105766137973923,0.9326034569719446,0.3382577892279753,0.08661171741968232,0.5725538588770169,0.16312926853467957,0.0,0.8239131110681283,-0.8362437719326165,0.0,0.061759010798851904,-0.11248010169431044,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.68758570000136,-0.0013351644159609322,0.8068940260929274,-0.840082398718242,0.0146520146520146,0.06349206349206327,-0.09279609279609247,0.03589743589743577,0.4735042735042736,0.03589743589743577,0.0,2.716653764581092,6.000527381896973,-0.00704927239602656,0.9299419733882572,0.33579803198373775,-0.0013003704924052784,0.4440706943998225,0.004161870118122968,0.0,0.8247623877755942,-0.8377902148841929,0.0,0.06202631478825893,-0.11294335105783437,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.70360159999836,-0.0013351644159609322,0.8068940260929274,-0.8416083009079116,-0.073260073260073,-0.024420024420024333,-0.11233211233211193,0.011965811965811923,0.45982905982905997,-0.00512820512820511,0.0,2.6243035174604663,5.879269599914551,-0.009986578747806361,0.9197189816397359,0.3356208852686256,0.08661171741968232,0.6217776779253988,0.03789665637953805,0.0,0.8257167090563321,-0.8395192606538757,0.0,0.05958586660235386,-0.10795807728611213,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.7165228999984,-0.0013351644159609322,0.8072755016403448,-0.8431342030975812,-0.03418803418803407,0.06349206349206327,-0.1318681318681314,0.008547008547008517,0.4735042735042736,-0.02564102564102555,0.0,2.57428445345127,5.998404026031494,-0.010541726411612062,0.9157932963522188,0.33635705539711386,0.04753967834764339,0.4701403633922802,0.07421302730390307,0.0,0.826467726924828,-0.8408757092516926,0.0,0.05812246975884163,-0.10497771879108211,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.7339710000015,-0.0013351644159609322,0.8076569771877622,-0.8438971541924161,-0.004884004884004867,0.03418803418803407,-0.0439560439560438,0.04615384615384599,0.49059829059829063,-0.03589743589743577,0.0,2.5389001184746602,6.034488201141357,-0.010765080153119097,0.9090647274504353,0.3348297636746056,0.018235649043614188,0.5363576945778615,-0.0701792094765834,0.0,0.827463547231651,-0.8426726420490865,0.0,0.05707328056616743,-0.10298730504039466,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.74637599999915,-0.0013351644159609322,0.8080384527351796,-0.8450415808346683,0.05372405372405353,0.09279609279609247,-0.14163614163614113,0.03247863247863236,0.4358974358974361,-0.00512820512820511,0.0,2.457228364251275,6.24359130859375,-0.008817453286236027,0.9053747956392544,0.3376665200674075,-0.04037240956444421,0.43429102898585353,0.08163714067827266,0.0,0.8281437044449277,-0.843896541377149,0.0,0.05482927959728769,-0.09866177575915251,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.7652730000009,-0.0013351644159609322,0.8088014038300144,-0.8461860074769205,0.004884004884004867,0.004884004884004867,-0.09279609279609247,-0.0017094017094017033,0.4871794871794872,-0.011965811965811923,0.0,2.4211578406142436,5.938013076782227,-0.008735960956986252,0.896211084436092,0.3348951108417278,0.008467639275604455,0.5966580958019297,0.0014564536958393687,0.0,0.8291573304792587,-0.8457198504353671,0.0,0.05363952131224031,-0.09648669408106683,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.77620039999965,-0.0013351644159609322,0.8091828793774318,-0.8469489585717553,0.004884004884004867,-0.024420024420024333,-0.024420024420024333,0.04615384615384599,0.45982905982905997,-0.0017094017094017033,0.0,2.3481306641594775,5.844282627105713,-0.008730196108354378,0.8891781265921808,0.33548777278465536,0.008467639275604455,0.6503763251611334,-0.09922463313902292,0.0,0.8297216199934472,-0.8467331273846787,0.0,0.051639869891503286,-0.09272809171680649,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.7851229000007,-0.0013351644159609322,0.8095643549248492,-0.8477119096665902,0.05372405372405353,0.05372405372405353,-0.073260073260073,0.018803418803418737,0.4803418803418804,-0.018803418803418737,0.0,2.278379064490442,5.6948041915893555,-0.00695217230888914,0.8870244682192268,0.3385074486671368,-0.04037240956444421,0.5078272940205573,-0.021053286355494603,0.0,0.8301653009259268,-0.8475283963308247,0.0,0.049726078164952926,-0.08913073085472435,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.7878466000002,-0.0013351644159609322,0.8095643549248492,-0.8480933852140076,-0.03418803418803407,0.09279609279609247,-0.1904761904761898,0.029059829059828957,0.5008547008547009,0.008547008547008517,0.0,2.271466630279187,5.6948041915893555,-0.009886553021066842,0.8868590842825136,0.3387868517452166,0.04753967834764339,0.44052598768471374,0.15756809184077808,0.0,0.8303002184470558,-0.8477698950901184,0.0,0.049534648145842075,-0.08866569715456321,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.79027620000124,-0.0013351644159609322,0.8095643549248492,-0.848474860761425,-0.03418803418803407,0.0146520146520146,-0.14163614163614113,0.03247863247863236,0.4871794871794872,0.0017094017094017033,0.0,2.254134429223704,5.6948041915893555,-0.010069505638132597,0.8825524082876341,0.3374724622034718,0.04753967834764339,0.5833463394458777,0.08826939942717055,0.0,0.8304194609412834,-0.8479829918191849,0.0,0.04907906411591684,-0.08770856477376147,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.80029469999863,-0.0013351644159609322,0.8099458304722666,-0.8488563363088424,0.09279609279609247,0.0146520146520146,-0.18070818070818007,0.029059829059828957,0.5008547008547009,0.022222222222222143,0.0,2.2267086499207576,5.699992656707764,-0.006211298151980342,0.8769805055373557,0.3361553057606682,-0.07944444863648314,0.5844185344363867,0.1418152629911581,0.0,0.8309029345924728,-0.8488471526506612,0.0,0.048258087669366546,-0.08625650862921945,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.8177007000013,-0.0013351644159609322,0.8103273060196841,-0.8507637140459294,0.004884004884004867,-0.0146520146520146,-0.09279609279609247,0.008547008547008517,0.5076923076923077,0.07350427350427324,0.0,2.2040797593008277,5.522288799285889,-0.006419925560444038,0.8675560471110754,0.3322848609444379,0.008467639275604455,0.646931164410835,0.01915504529069678,0.0,0.8317296977778762,-0.8503177166102043,0.0,0.047498746712447325,-0.08448603695954615,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.83184640000036,-0.0013351644159609322,0.8107087815671015,-0.8522896162355991,-0.073260073260073,0.004884004884004867,-0.09279609279609247,0.011965811965811923,0.44957264957264975,0.08717948717948687,0.0,2.1240317971990867,5.4898762702941895,-0.009310529448580206,0.8599683509655742,0.3329390618368364,0.08661171741968232,0.6143034623937532,0.03153329139276065,0.0,0.8323705752350381,-0.8514515578689904,0.0,0.04530546082585895,-0.08015448220033866,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.84964169999876,-0.0013351644159609322,0.8110902571145189,-0.8541969939726861,0.024420024420024333,0.073260073260073,-0.22954822954822873,0.029059829059828957,0.4119658119658123,0.1042735042735039,0.0,2.0515266450127894,5.397140979766846,-0.008521539057785922,0.8527277606453432,0.3332873948879071,-0.011068380260415012,0.4973332236465676,0.2511162264364457,0.0,0.8331410323771887,-0.8528050180471546,0.0,0.04329554108219593,-0.0760571711792469,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.86182180000105,-0.0013351644159609322,0.8126161593041885,-0.8557228961623558,0.05372405372405353,0.06349206349206327,-0.12210012210012167,0.00512820512820511,0.44615384615384635,0.09401709401709368,0.0,2.110135422058619,5.114219665527344,-0.006987041179208873,0.8498831672227837,0.3282686333304434,-0.04037240956444421,0.4920226289224622,0.09532571080348211,0.0,0.8336803622607987,-0.853757540859052,0.0,0.044279594051623405,-0.07820320126417132,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.87700960000075,-0.0013351644159609322,0.8129976348516059,-0.8580117494468602,-0.004884004884004867,0.09279609279609247,-0.09279609279609247,0.01538461538461533,0.4735042735042736,0.0529914529914528,0.0,2.1084541836248594,5.060009479522705,-0.007666838915630975,0.8476841434293927,0.3269716027919323,0.018235649043614188,0.4460417523216018,0.06943886679231007,0.0,0.8343493219266949,-0.8549316294135677,0.0,0.04404585693185816,-0.07730471526747741,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.88887740000064,-0.0013351644159609322,0.8137605859464407,-0.8595376516365298,-0.004884004884004867,0.1025641025641022,-0.1025641025641022,0.03589743589743577,0.49743589743589745,0.13162393162393204,0.0,2.1031728781020123,5.060009479522705,-0.007917496609190751,0.8460186981379629,0.3263416088904866,0.018235649043614188,0.4216019638932981,0.09458603137781275,0.0,0.8348672280727778,-0.8558393899067465,0.0,0.04363960852791977,-0.07648936561006084,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.9003011999994,-0.0013351644159609322,0.8141420614938581,-0.8610635538261995,-0.004884004884004867,0.073260073260073,-0.1318681318681314,0.018803418803418737,0.5213675213675213,0.08717948717948687,0.0,2.098949486417068,5.02385950088501,-0.008153137997884634,0.842678467473313,0.32468075347947484,0.018235649043614188,0.47671524880029603,0.1495708020410635,0.0,0.8353626890203131,-0.8567046645760711,0.0,0.0433709402816968,-0.0757431563420397,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.9048881999988,-0.0013351644159609322,0.8145235370412756,-0.8618265049210343,-0.0146520146520146,-0.03418803418803407,-0.073260073260073,0.01538461538461533,0.5008547008547009,0.10769230769230731,0.0,2.0753101608969757,5.02385950088501,-0.008597595020670383,0.8364180480325085,0.3227337957414049,0.02800365881162392,0.6641632571518258,0.07006324047373073,0.0,0.835558288891957,-0.857045748442381,0.0,0.04264222185907069,-0.07435881106411865,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.9074384000014,-0.0013351644159609322,0.8145235370412756,-0.8625894560158691,-0.0439560439560438,0.05372405372405353,-0.21001221001220927,0.011965811965811923,0.5282051282051281,0.08034188034188006,0.0,2.084013674301707,4.961714744567871,-0.009752717087499975,0.8382058849098969,0.32306867282556256,0.05730768811565312,0.5089991428591777,0.28357407561211356,0.0,0.8356675262956563,-0.8572357383500435,0.0,0.04283483789053047,-0.07450000292905617,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.91003940000155,-0.0013351644159609322,0.8145235370412756,-0.8625894560158691,0.073260073260073,-0.05372405372405353,-0.073260073260073,0.03247863247863236,0.476923076923077,0.13846153846153886,0.0,2.0707051398339877,4.961714744567871,-0.005775476370863369,0.8331084128588385,0.3211414733520098,-0.05990842910046368,0.7045693317681276,0.07649290580956461,0.0,0.8357780726186002,-0.8574279011441431,0.0,0.042501469795397984,-0.07388035143762307,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.9134892000002,-0.0013351644159609322,0.8145235370412756,-0.8629709315632865,-0.0146520146520146,-0.03418803418803407,-0.14163614163614113,0.011965811965811923,0.4700854700854702,0.13162393162393204,0.0,2.0566321465479445,4.961714744567871,-0.008490743861667845,0.8311315523446718,0.3208962344119923,0.02800365881162392,0.6723815985650062,0.18217701273843445,0.0,0.8359234350890874,-0.8576800591818446,0.0,0.04213649212847164,-0.07309352362493696,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.9334290000006,-0.0013351644159609322,0.814905012588693,-0.8648783093003736,-0.08302808302808273,0.0439560439560438,-0.12210012210012167,0.02564102564102555,0.49743589743589745,0.07008547008546984,0.0,2.0621194516107435,5.099674224853516,-0.011731442120652918,0.8236807459255088,0.316384376109536,0.09637972718769205,0.5431101730272784,0.1603761672316277,0.0,0.8367629340696474,-0.85912916633858,0.0,0.04210167506905337,-0.07267410689697172,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.9529442999992,-0.0013351644159609322,0.8156679636835278,-0.8660227359426258,-0.0146520146520146,0.0439560439560438,-0.03418803418803407,0.022222222222222143,0.49059829059829063,0.09401709401709368,0.0,2.0792997172095466,5.095526695251465,-0.012571873125683197,0.8182794995305072,0.3124088368685831,0.02800365881162392,0.5449696021728917,0.02374059924439409,0.0,0.8375879091634645,-0.8605546077574917,0.0,0.0422732468307517,-0.07304224987644559,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.9707973000004,-0.0013351644159609322,0.8160494392309452,-0.8675486381322954,0.08302808302808273,0.11233211233211193,-0.1318681318681314,0.022222222222222143,0.5316239316239315,0.12478632478632434,0.0,2.0266220170736604,4.880191802978516,-0.009610250519164996,0.8152350812169217,0.3138942549019179,-0.06967643886847341,0.42791426283111994,0.17886187502588832,0.0,0.8383163136037914,-0.8618053794515352,0.0,0.040800114282091814,-0.07005946865847451,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
372.98443119999865,-0.0013351644159609322,0.8164309147783626,-0.8686930647745477,-0.0439560439560438,-0.0146520146520146,-0.14163614163614113,0.01538461538461533,0.5247863247863247,0.07008547008546984,0.0,2.033397990799484,4.790543556213379,-0.012013369769967292,0.8071407200404057,0.3090452612272718,0.05730768811565312,0.6609054505143616,0.19651305431428434,0.0,0.8388728969012345,-0.8627592792705508,0.0,0.040823483927188355,-0.06996529379991971,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
373.0000532000013,-0.0013351644159609322,0.81681239032578,-0.8698374914167999,0.004884004884004867,0.0439560439560438,-0.18070818070818007,0.03589743589743577,0.5179487179487179,0.04615384615384599,0.0,2.046187577094285,4.812796592712402,-0.011673510835280211,0.8016156791256602,0.30520469338079154,0.008467639275604455,0.5621966601131893,0.25557403193206185,0.0,0.8395133441656495,-0.8638551461033904,0.0,0.040996496242961755,-0.07014894588756683,2.0,0.0,1.0,350.0,100.0,10.0,25.0,15.0,1.0,1.8,1.5,0
