time_s,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,ref1,ref2,ref3,temp1,temp2,temp3
38.460208,0.218395,0.053724,0.196581,0.757801,0.053724,1.147009,-0.309186,0.024420,0.408547,0.244367,0.795316,-0.249976,33.0,38.0,31.0
38.470000,0.219539,0.141636,0.179487,0.757420,0.043956,1.085470,-0.308804,0.063492,0.405128,0.245740,0.794447,-0.249224,33.0,38.0,31.0
38.480319,0.221447,0.249084,0.124786,0.757420,-0.004884,1.023932,-0.308042,0.083028,0.429060,0.247134,0.793441,-0.248512,33.0,38.0,31.0
38.490162,0.222972,0.249084,0.141880,0.757038,-0.034188,1.047863,-0.307660,0.024420,0.466667,0.248417,0.792395,-0.247909,33.0,38.0,31.0
38.500000,0.224880,0.190476,0.056410,0.756657,0.043956,1.034188,-0.307279,0.063492,0.446154,0.249656,0.791264,-0.247383,33.0,38.0,31.0
38.510000,0.226787,0.161172,0.094017,0.756275,-0.043956,1.017094,-0.307279,-0.131868,0.415385,0.250872,0.790028,-0.246923,33.0,38.0,31.0
38.520000,0.229076,0.151404,0.111111,0.755512,0.014652,1.020513,-0.306897,0.024420,0.394872,0.252048,0.788703,-0.246541,33.0,38.0,31.0
38.530244,0.231365,0.161172,0.032479,0.754749,-0.102564,1.030769,-0.306516,0.053724,0.422222,0.253214,0.787254,-0.246227,33.0,38.0,31.0
38.540068,0.233272,0.210012,0.080342,0.753605,-0.141636,0.958974,-0.306134,-0.053724,0.411966,0.254298,0.785778,-0.245999,33.0,38.0,31.0
38.550000,0.235180,0.249084,0.018803,0.752079,-0.122100,1.010256,-0.305753,-0.053724,0.312821,0.255362,0.784198,-0.245842,33.0,38.0,31.0
38.560000,0.237087,0.131868,0.097436,0.750553,-0.141636,0.969231,-0.304990,0.053724,0.343590,0.256405,0.782519,-0.245756,33.0,38.0,31.0
38.570080,0.238231,0.083028,0.121368,0.749027,-0.141636,1.051282,-0.304990,-0.004884,0.353846,0.257428,0.780736,-0.245742,33.0,38.0,31.0
38.580094,0.239376,0.083028,0.097436,0.747501,-0.092796,0.989744,-0.304608,0.034188,0.388034,0.258421,0.778876,-0.245799,33.0,38.0,31.0
38.590000,0.240139,0.112332,0.131624,0.745212,-0.258852,1.136752,-0.304608,0.014652,0.388034,0.259382,0.776950,-0.245924,33.0,38.0,31.0
38.600112,0.240902,0.043956,0.165812,0.742542,-0.297924,1.147009,-0.304608,-0.004884,0.384615,0.260343,0.774894,-0.246119,33.0,38.0,31.0
38.610000,0.240902,0.024420,0.176068,0.740253,-0.161172,1.068376,-0.304608,-0.014652,0.343590,0.261268,0.772797,-0.246376,33.0,38.0,31.0
38.620088,0.241283,-0.053724,0.200000,0.737583,-0.249084,1.164103,-0.304990,-0.102564,0.350427,0.262197,0.770570,-0.246704,33.0,38.0,31.0
38.630315,0.241283,0.043956,0.206838,0.735294,-0.288156,1.075214,-0.304990,-0.043956,0.360684,0.263128,0.768222,-0.247101,33.0,38.0,31.0
38.640000,0.241283,0.024420,0.220513,0.733005,-0.317460,1.071795,-0.304990,-0.024420,0.353846,0.264001,0.765916,-0.247536,33.0,38.0,31.0
38.650099,0.241283,0.034188,0.230769,0.730335,-0.200244,1.099145,-0.304990,-0.014652,0.299145,0.264907,0.763426,-0.248050,33.0,38.0,31.0
38.660000,0.241665,0.043956,0.220513,0.728046,-0.200244,1.078632,-0.305371,-0.073260,0.295726,0.265790,0.760901,-0.248610,33.0,38.0,31.0
38.670049,0.241665,0.083028,0.234188,0.725376,-0.180708,1.071795,-0.305371,-0.024420,0.271795,0.266687,0.758255,-0.249235,33.0,38.0,31.0
38.680239,0.241665,0.024420,0.237607,0.722705,-0.200244,1.126496,-0.305371,-0.170940,0.251282,0.267597,0.755487,-0.249925,33.0,38.0,31.0
38.690285,0.242046,-0.004884,0.200000,0.719654,-0.346764,1.099145,-0.305371,-0.053724,0.241026,0.268498,0.752675,-0.250657,33.0,38.0,31.0
38.700105,0.242428,-0.014652,0.193162,0.716602,-0.249084,1.170940,-0.305753,-0.004884,0.258120,0.269385,0.749847,-0.251422,33.0,38.0,31.0
38.710000,0.243191,0.014652,0.200000,0.713550,-0.288156,1.088889,-0.305753,0.073260,0.299145,0.270288,0.746921,-0.252240,33.0,38.0,31.0
38.720000,0.243572,-0.024420,0.203419,0.710498,-0.258852,1.088889,-0.306134,-0.024420,0.258120,0.271210,0.743886,-0.253112,33.0,38.0,31.0
38.730000,0.244335,-0.014652,0.217094,0.707446,-0.258852,1.164103,-0.306897,-0.043956,0.316239,0.272145,0.740775,-0.254027,33.0,38.0,31.0
38.740224,0.245098,0.122100,0.206838,0.704013,-0.180708,1.123077,-0.307660,-0.004884,0.350427,0.273116,0.737516,-0.255007,33.0,38.0,31.0
38.750000,0.245861,0.200244,0.203419,0.700961,-0.249084,1.140171,-0.308804,-0.141636,0.333333,0.274061,0.734328,-0.255983,33.0,38.0,31.0
38.760160,0.246624,0.053724,0.182906,0.697528,-0.415140,1.133333,-0.309186,-0.170940,0.251282,0.275062,0.730942,-0.257035,33.0,38.0,31.0
38.770196,0.247387,0.092796,0.162393,0.694858,-0.297924,0.996581,-0.309567,-0.024420,0.323077,0.276072,0.727526,-0.258110,33.0,38.0,31.0
38.780126,0.248150,-0.014652,0.186325,0.691424,-0.161172,1.041026,-0.310330,-0.014652,0.241026,0.277093,0.724078,-0.259207,33.0,38.0,31.0
38.790000,0.248913,0.151404,0.227350,0.687991,-0.317460,1.010256,-0.311093,-0.073260,0.285470,0.278132,0.720584,-0.260328,33.0,38.0,31.0
38.800000,0.250057,0.024420,0.141880,0.684558,-0.297924,1.116239,-0.311856,-0.102564,0.264957,0.279210,0.716982,-0.261493,33.0,38.0,31.0
38.810177,0.251202,0.053724,0.196581,0.681125,-0.336996,1.112821,-0.312619,-0.034188,0.251282,0.280335,0.713251,-0.262706,33.0,38.0,31.0
38.820356,0.251965,0.073260,0.189744,0.676928,-0.385836,1.136752,-0.313382,-0.112332,0.275214,0.281489,0.709456,-0.263946,33.0,38.0,31.0
38.830285,0.253109,0.102564,0.203419,0.673114,-0.317460,1.164103,-0.314527,-0.151404,0.309402,0.282646,0.705696,-0.265178,33.0,38.0,31.0
38.840330,0.254253,0.170940,0.220513,0.668917,-0.395604,1.136752,-0.315671,-0.180708,0.350427,0.283847,0.701836,-0.266446,33.0,38.0,31.0
38.850000,0.255398,0.239316,0.237607,0.664340,-0.434676,1.188034,-0.316434,-0.112332,0.217094,0.285034,0.698068,-0.267685,33.0,38.0,31.0
38.860075,0.256161,0.043956,0.237607,0.659762,-0.503053,1.225641,-0.317197,-0.092796,0.213675,0.286304,0.694091,-0.268993,33.0,38.0,31.0
38.870289,0.256924,0.131868,0.189744,0.655947,-0.415140,1.167521,-0.317960,-0.131868,0.234188,0.287627,0.690008,-0.270334,33.0,38.0,31.0
38.880185,0.258068,0.112332,0.193162,0.651751,-0.395604,1.147009,-0.319104,-0.053724,0.234188,0.288944,0.686006,-0.271648,33.0,38.0,31.0
38.890028,0.259213,0.073260,0.234188,0.647936,-0.473748,1.205128,-0.320249,-0.073260,0.288889,0.290289,0.681981,-0.272966,33.0,38.0,31.0
38.900000,0.260357,0.190476,0.237607,0.644121,-0.346764,1.123077,-0.321012,-0.102564,0.241026,0.291688,0.677863,-0.274312,33.0,38.0,31.0
38.910209,0.261501,0.151404,0.203419,0.639925,-0.405372,1.191453,-0.322156,-0.170940,0.237607,0.293158,0.673607,-0.275698,33.0,38.0,31.0
38.920239,0.262646,0.112332,0.217094,0.635729,-0.288156,1.085470,-0.322919,-0.102564,0.213675,0.294641,0.669388,-0.277067,33.0,38.0,31.0
38.930134,0.264172,0.190476,0.200000,0.631914,-0.249084,1.088889,-0.323682,-0.102564,0.169231,0.296142,0.665192,-0.278422,33.0,38.0,31.0
38.940123,0.266079,0.268620,0.169231,0.627337,-0.444444,1.064957,-0.324445,0.014652,0.179487,0.297694,0.660927,-0.279795,33.0,38.0,31.0
38.950000,0.267987,0.307692,0.162393,0.623140,-0.434676,1.188034,-0.325208,-0.043956,0.186325,0.299267,0.656681,-0.281154,33.0,38.0,31.0
38.960233,0.270657,0.317460,0.100855,0.618181,-0.483516,1.256410,-0.326352,-0.063492,0.254701,0.300936,0.652257,-0.282564,33.0,38.0,31.0
38.970242,0.272946,0.385836,0.083761,0.613603,-0.415140,1.208547,-0.327497,-0.043956,0.237607,0.302608,0.647906,-0.283942,33.0,38.0,31.0
38.980175,0.275616,0.297924,0.107692,0.608644,-0.434676,1.201709,-0.328260,-0.073260,0.217094,0.304304,0.643570,-0.285309,33.0,38.0,31.0
38.990168,0.278286,0.151404,0.083761,0.604448,-0.454212,1.198291,-0.329786,-0.180708,0.357265,0.306048,0.639192,-0.286682,33.0,38.0,31.0
39.000002,0.280957,0.190476,0.094017,0.600252,-0.346764,1.174359,-0.331312,-0.131868,0.343590,0.307801,0.634870,-0.288029,33.0,38.0,31.0
39.010000,0.283246,0.219780,0.114530,0.595674,-0.473748,1.232479,-0.332837,-0.200244,0.295726,0.309620,0.630466,-0.289395,33.0,38.0,31.0
39.020075,0.285534,0.258852,0.121368,0.591096,-0.268620,1.225641,-0.333982,-0.122100,0.244444,0.311489,0.626021,-0.290765,33.0,38.0,31.0
39.030110,0.287823,0.180708,0.107692,0.586519,-0.473748,1.242735,-0.335126,-0.073260,0.196581,0.313387,0.621589,-0.292124,33.0,38.0,31.0
39.040125,0.290112,0.249084,0.172650,0.581941,-0.307692,1.188034,-0.336271,-0.268620,0.275214,0.315316,0.617166,-0.293474,33.0,38.0,31.0
39.050316,0.292020,0.043956,0.128205,0.577745,-0.317460,1.191453,-0.337415,-0.268620,0.261538,0.317314,0.612667,-0.294840,33.0,38.0,31.0
39.060000,0.293545,0.210012,0.165812,0.573548,-0.395604,1.246154,-0.338560,-0.131868,0.244444,0.319243,0.608397,-0.296130,33.0,38.0,31.0
39.070333,0.295453,-0.014652,0.155556,0.568589,-0.483516,1.215385,-0.339704,-0.190476,0.172650,0.321335,0.603850,-0.297498,33.0,38.0,31.0
39.080000,0.296979,0.151404,0.244444,0.564012,-0.483516,1.232479,-0.340848,-0.102564,0.234188,0.323321,0.599607,-0.298769,33.0,38.0,31.0
39.090000,0.298886,0.258852,0.189744,0.559434,-0.376068,1.229060,-0.341993,-0.151404,0.210256,0.325404,0.595233,-0.300075,33.0,38.0,31.0
39.100294,0.300412,0.239316,0.213675,0.554856,-0.376068,1.208547,-0.342756,-0.034188,0.155556,0.327578,0.590750,-0.301411,33.0,38.0,31.0
39.110314,0.301938,0.102564,0.189744,0.550278,-0.395604,1.246154,-0.343519,-0.112332,0.165812,0.329719,0.586407,-0.302701,33.0,38.0,31.0
39.120088,0.303845,0.170940,0.217094,0.546082,-0.356532,1.232479,-0.344663,-0.141636,0.237607,0.331833,0.582194,-0.303950,33.0,38.0,31.0
39.130000,0.305371,0.210012,0.196581,0.541123,-0.434676,1.249573,-0.345426,-0.122100,0.251282,0.333997,0.577949,-0.305208,33.0,38.0,31.0
39.140000,0.307279,0.180708,0.193162,0.536927,-0.551893,1.311111,-0.346571,-0.141636,0.251282,0.336202,0.573697,-0.306468,33.0,38.0,31.0
39.150305,0.309567,0.229548,0.179487,0.532349,-0.405372,1.239316,-0.347715,-0.034188,0.278632,0.338495,0.569350,-0.307757,33.0,38.0,31.0
39.160229,0.311856,0.170940,0.152137,0.528153,-0.336996,1.246154,-0.349241,-0.161172,0.271795,0.340719,0.565201,-0.308990,33.0,38.0,31.0
39.170240,0.314527,0.278388,0.100855,0.524338,-0.405372,1.208547,-0.350385,-0.092796,0.282051,0.342978,0.561056,-0.310225,33.0,38.0,31.0
39.180245,0.317197,0.307692,0.128205,0.520142,-0.385836,1.174359,-0.351530,-0.190476,0.241026,0.345249,0.556956,-0.311452,33.0,38.0,31.0
39.190081,0.319867,0.288156,0.111111,0.516327,-0.317460,1.235897,-0.353056,-0.112332,0.312821,0.347492,0.552970,-0.312651,33.0,38.0,31.0
39.200053,0.322919,0.327228,0.135043,0.512512,-0.356532,1.242735,-0.354200,-0.014652,0.316239,0.349775,0.548978,-0.313860,33.0,38.0,31.0
39.210295,0.325971,0.278388,0.100855,0.508316,-0.288156,1.229060,-0.356107,-0.180708,0.319658,0.352125,0.544931,-0.315096,33.0,38.0,31.0
39.220079,0.328641,0.366300,0.114530,0.504120,-0.483516,1.252991,-0.357252,-0.112332,0.261538,0.354374,0.541119,-0.316271,33.0,38.0,31.0
39.230000,0.331693,0.346764,0.114530,0.500305,-0.444444,1.256410,-0.358396,-0.210012,0.268376,0.356656,0.537309,-0.317458,33.0,38.0,31.0
39.240231,0.333982,0.161172,0.121368,0.496109,-0.268620,1.307692,-0.359541,-0.190476,0.319658,0.359009,0.533443,-0.318679,33.0,38.0,31.0
39.250458,0.336652,0.317460,0.138462,0.491913,-0.493284,1.328205,-0.361067,-0.141636,0.258120,0.361357,0.529644,-0.319897,33.0,38.0,31.0
39.260254,0.338941,0.268620,0.152137,0.487716,-0.424908,1.348718,-0.362211,-0.190476,0.285470,0.363599,0.526069,-0.321062,33.0,38.0,31.0
39.270000,0.341230,0.190476,0.196581,0.483902,-0.346764,1.393162,-0.362974,-0.083028,0.261538,0.365822,0.522578,-0.322220,33.0,38.0,31.0
39.280000,0.342756,0.141636,0.200000,0.480087,-0.434676,1.300855,-0.364118,-0.092796,0.282051,0.368091,0.519066,-0.323408,33.0,38.0,31.0
39.290000,0.344663,0.102564,0.169231,0.476272,-0.268620,1.341880,-0.365263,-0.092796,0.220513,0.370346,0.515627,-0.324599,33.0,38.0,31.0
39.300091,0.346571,0.190476,0.200000,0.473220,-0.268620,1.307692,-0.366026,-0.063492,0.264957,0.372604,0.512234,-0.325803,33.0,38.0,31.0
39.310089,0.348478,0.170940,0.210256,0.470169,-0.278388,1.256410,-0.367170,-0.229548,0.258120,0.374822,0.508950,-0.327000,33.0,38.0,31.0
39.320117,0.350004,0.151404,0.223932,0.467117,-0.356532,1.259829,-0.368315,-0.034188,0.227350,0.377024,0.505736,-0.328206,33.0,38.0,31.0
39.330255,0.351911,0.190476,0.200000,0.464065,-0.258852,1.218803,-0.369078,-0.024420,0.241026,0.379224,0.502572,-0.329432,33.0,38.0,31.0
39.340000,0.353819,0.249084,0.196581,0.461395,-0.200244,1.246154,-0.369841,-0.083028,0.148718,0.381311,0.499612,-0.330618,33.0,38.0,31.0
39.350157,0.356107,0.356532,0.165812,0.458343,-0.356532,1.280342,-0.370603,-0.122100,0.182906,0.383456,0.496614,-0.331863,33.0,38.0,31.0
39.360160,0.358396,0.122100,0.090598,0.455291,-0.385836,1.314530,-0.371748,-0.112332,0.230769,0.385533,0.493751,-0.333100,33.0,38.0,31.0
39.370207,0.360685,0.297924,0.138462,0.452239,-0.327228,1.280342,-0.372511,-0.004884,0.220513,0.387583,0.490966,-0.334355,33.0,38.0,31.0
39.380103,0.363355,0.297924,0.087179,0.449569,-0.258852,1.256410,-0.374037,-0.161172,0.312821,0.389564,0.488314,-0.335604,33.0,38.0,31.0
39.390177,0.366407,0.297924,0.080342,0.446517,-0.258852,1.352137,-0.375563,-0.024420,0.268376,0.391537,0.485708,-0.336890,33.0,38.0,31.0
39.400236,0.368696,0.278388,0.100855,0.443465,-0.288156,1.441026,-0.377089,-0.210012,0.247863,0.393462,0.483202,-0.338191,33.0,38.0,31.0
39.410143,0.371366,0.297924,0.104274,0.440414,-0.405372,1.386325,-0.378614,-0.131868,0.312821,0.395310,0.480829,-0.339489,33.0,38.0,31.0
39.420036,0.374037,0.376068,0.087179,0.438125,-0.219780,1.358974,-0.379759,-0.063492,0.285470,0.397106,0.478556,-0.340805,33.0,38.0,31.0
39.430339,0.375944,0.180708,0.128205,0.435454,-0.229548,1.324786,-0.381666,-0.239316,0.264957,0.398920,0.476291,-0.342196,33.0,38.0,31.0
39.440000,0.377852,0.170940,0.131624,0.433547,-0.180708,1.355556,-0.383192,-0.151404,0.220513,0.400568,0.474264,-0.343521,33.0,38.0,31.0
39.450238,0.379377,0.180708,0.121368,0.430877,-0.297924,1.389744,-0.384337,-0.151404,0.223932,0.402254,0.472219,-0.344948,33.0,38.0,31.0
39.460000,0.381285,0.239316,0.172650,0.428969,-0.151404,1.352137,-0.385863,-0.210012,0.282051,0.403801,0.470369,-0.346334,33.0,38.0,31.0
39.470073,0.382429,0.092796,0.162393,0.427062,-0.170940,1.335043,-0.387388,-0.190476,0.251282,0.405334,0.468562,-0.347789,33.0,38.0,31.0
39.480058,0.383955,0.229548,0.124786,0.425154,-0.131868,1.376068,-0.388533,-0.092796,0.234188,0.406787,0.466875,-0.349258,33.0,38.0,31.0
39.490308,0.385100,0.180708,0.182906,0.423629,-0.229548,1.352137,-0.390059,-0.170940,0.309402,0.408207,0.465251,-0.350796,33.0,38.0,31.0
39.500325,0.386244,0.170940,0.179487,0.422103,-0.161172,1.263248,-0.391203,-0.083028,0.258120,0.409522,0.463770,-0.352329,33.0,38.0,31.0
39.510298,0.387007,0.190476,0.193162,0.421340,-0.131868,1.235897,-0.393111,-0.131868,0.258120,0.410757,0.462400,-0.353885,33.0,38.0,31.0
39.520256,0.387770,0.043956,0.165812,0.420577,-0.004884,1.201709,-0.394636,-0.151404,0.251282,0.411915,0.461136,-0.355471,33.0,38.0,31.0
39.530152,0.388533,0.083028,0.223932,0.420195,-0.063492,1.160684,-0.396162,-0.092796,0.292308,0.412989,0.459984,-0.357079,33.0,38.0,31.0
39.540234,0.388914,0.112332,0.213675,0.420195,0.043956,1.167521,-0.398070,-0.229548,0.295726,0.414001,0.458916,-0.358751,33.0,38.0,31.0
39.550211,0.389296,0.083028,0.196581,0.419814,0.034188,1.095726,-0.399596,-0.151404,0.333333,0.414920,0.457964,-0.360441,33.0,38.0,31.0
39.560117,0.389677,0.112332,0.244444,0.419814,-0.043956,1.109402,-0.401884,-0.249084,0.309402,0.415749,0.457122,-0.362154,33.0,38.0,31.0
39.570125,0.389677,0.063492,0.210256,0.419432,-0.043956,1.085470,-0.403410,-0.161172,0.234188,0.416501,0.456375,-0.363921,33.0,38.0,31.0
39.580195,0.389677,0.014652,0.227350,0.419432,-0.034188,1.075214,-0.405318,-0.122100,0.244444,0.417167,0.455729,-0.365736,33.0,38.0,31.0
39.590048,0.390059,0.102564,0.220513,0.419051,-0.004884,1.105983,-0.406844,-0.200244,0.241026,0.417731,0.455198,-0.367550,33.0,38.0,31.0
39.600000,0.389677,-0.014652,0.244444,0.418669,-0.053724,1.102564,-0.408751,-0.219780,0.264957,0.418210,0.454763,-0.369420,33.0,38.0,31.0
39.610053,0.389677,-0.014652,0.200000,0.418669,0.112332,1.153846,-0.410277,-0.141636,0.213675,0.418600,0.454426,-0.371348,33.0,38.0,31.0
39.620190,0.389677,0.053724,0.223932,0.417906,-0.073260,1.133333,-0.412184,-0.297924,0.251282,0.418896,0.454189,-0.373332,33.0,38.0,31.0
39.630035,0.389677,0.024420,0.206838,0.417525,-0.073260,1.181197,-0.413710,-0.200244,0.169231,0.419088,0.454057,-0.375299,33.0,38.0,31.0
39.640201,0.389677,-0.053724,0.223932,0.417144,-0.083028,1.208547,-0.415236,-0.268620,0.227350,0.419188,0.454022,-0.377371,33.0,38.0,31.0
39.650125,0.389677,-0.073260,0.186325,0.416762,-0.063492,1.225641,-0.417144,-0.210012,0.237607,0.419187,0.454084,-0.379434,33.0,38.0,31.0
39.660306,0.389677,-0.043956,0.176068,0.416381,0.024420,1.218803,-0.419051,-0.151404,0.288889,0.419085,0.454246,-0.381591,33.0,38.0,31.0
39.670253,0.389677,-0.014652,0.189744,0.416381,-0.024420,1.259829,-0.421721,-0.249084,0.275214,0.418884,0.454499,-0.383740,33.0,38.0,31.0
39.680235,0.389677,0.034188,0.158974,0.416381,0.053724,1.235897,-0.423629,-0.258852,0.247863,0.418581,0.454845,-0.385936,33.0,38.0,31.0
39.690000,0.389296,-0.014652,0.158974,0.416381,-0.014652,1.235897,-0.425917,-0.288156,0.230769,0.418187,0.455271,-0.388123,33.0,38.0,31.0
39.700144,0.389677,0.073260,0.155556,0.416381,0.034188,1.276923,-0.428206,-0.200244,0.271795,0.417674,0.455804,-0.390435,33.0,38.0,31.0
39.710339,0.389296,0.053724,0.145299,0.415999,-0.131868,1.304274,-0.430495,-0.249084,0.288889,0.417052,0.456430,-0.392800,33.0,38.0,31.0
39.720000,0.389296,0.014652,0.148718,0.416381,0.043956,1.348718,-0.432784,-0.200244,0.189744,0.416363,0.457105,-0.395079,33.0,38.0,31.0
39.730052,0.389296,-0.004884,0.114530,0.416381,0.083028,1.379487,-0.434691,-0.151404,0.210256,0.415544,0.457890,-0.397487,33.0,38.0,31.0
39.740080,0.388914,0.004884,0.097436,0.416381,0.151404,1.403419,-0.437362,-0.258852,0.230769,0.414623,0.458755,-0.399928,33.0,38.0,31.0
39.750000,0.388533,-0.073260,0.097436,0.416381,-0.004884,1.444444,-0.439651,-0.249084,0.268376,0.413609,0.459688,-0.402379,33.0,38.0,31.0
39.760242,0.388533,-0.063492,0.066667,0.416762,0.034188,1.464957,-0.442321,-0.249084,0.292308,0.412456,0.460730,-0.404946,33.0,38.0,31.0
39.770000,0.388151,0.024420,0.059829,0.416762,0.014652,1.512821,-0.444991,-0.317460,0.384615,0.411257,0.461795,-0.407427,33.0,38.0,31.0
39.780298,0.387770,0.034188,0.052991,0.417144,-0.004884,1.505983,-0.448043,-0.366300,0.329915,0.409886,0.462992,-0.410079,33.0,38.0,31.0
39.790008,0.387388,0.014652,0.052991,0.417525,0.131868,1.492308,-0.450332,-0.219780,0.210256,0.408495,0.464188,-0.412612,33.0,38.0,31.0
39.800001,0.387007,-0.092796,0.083761,0.417906,0.083028,1.540171,-0.453384,-0.278388,0.309402,0.406964,0.465483,-0.415249,33.0,38.0,31.0
39.810051,0.386244,-0.034188,0.056410,0.418669,0.063492,1.601709,-0.455673,-0.141636,0.234188,0.405323,0.466849,-0.417931,33.0,38.0,31.0
39.820295,0.385481,-0.004884,0.049573,0.419814,0.161172,1.495726,-0.457961,-0.190476,0.227350,0.403547,0.468304,-0.420694,33.0,38.0,31.0
39.830171,0.385100,0.024420,-0.001709,0.420577,0.112332,1.564103,-0.461013,-0.317460,0.305983,0.401738,0.469763,-0.423384,33.0,38.0,31.0
39.840000,0.384337,-0.063492,0.018803,0.421721,0.112332,1.560684,-0.463684,-0.317460,0.285470,0.399844,0.471268,-0.426085,33.0,38.0,31.0
39.850000,0.383192,-0.141636,0.001709,0.423247,0.122100,1.499145,-0.466354,-0.249084,0.217094,0.397822,0.472850,-0.428856,33.0,38.0,31.0
39.860000,0.382048,-0.102564,-0.001709,0.424773,0.180708,1.499145,-0.469024,-0.239316,0.264957,0.395706,0.474479,-0.431647,33.0,38.0,31.0
39.870399,0.381285,-0.024420,-0.011966,0.426299,0.122100,1.495726,-0.472076,-0.268620,0.285470,0.393408,0.476221,-0.434570,33.0,38.0,31.0
39.880350,0.380140,-0.131868,-0.039316,0.428206,0.063492,1.482051,-0.474365,-0.278388,0.206838,0.391118,0.477930,-0.437384,33.0,38.0,31.0
39.890000,0.378614,-0.210012,-0.005128,0.429351,0.004884,1.577778,-0.477035,-0.249084,0.247863,0.388813,0.479623,-0.440126,33.0,38.0,31.0
39.900312,0.377089,-0.210012,0.018803,0.430877,0.219780,1.591453,-0.479706,-0.258852,0.230769,0.386261,0.481468,-0.443069,33.0,38.0,31.0
39.910311,0.375563,-0.170940,0.022222,0.432403,0.190476,1.622222,-0.482376,-0.297924,0.217094,0.383701,0.483289,-0.445931,33.0,38.0,31.0
39.920278,0.373655,-0.180708,-0.032479,0.433547,0.131868,1.639316,-0.485428,-0.395604,0.329915,0.381067,0.485132,-0.448792,33.0,38.0,31.0
39.930162,0.372129,-0.278388,-0.035897,0.435454,0.180708,1.547009,-0.488479,-0.307692,0.305983,0.378378,0.486984,-0.451633,33.0,38.0,31.0
39.940087,0.370222,-0.307692,0.001709,0.436980,0.141636,1.594872,-0.491531,-0.297924,0.220513,0.375600,0.488864,-0.454488,33.0,38.0,31.0
39.950129,0.368315,-0.170940,-0.032479,0.438888,0.161172,1.516239,-0.494583,-0.297924,0.364103,0.372716,0.490784,-0.457375,33.0,38.0,31.0
39.960319,0.366407,-0.122100,-0.063248,0.440795,0.239316,1.567521,-0.497635,-0.405372,0.268376,0.369715,0.492746,-0.460300,33.0,38.0,31.0
39.970259,0.365263,-0.170940,-0.124786,0.443465,0.297924,1.526496,-0.500305,-0.249084,0.200000,0.366718,0.494672,-0.463147,33.0,38.0,31.0
39.980028,0.363355,-0.219780,-0.056410,0.445373,0.180708,1.512821,-0.502976,-0.288156,0.220513,0.363709,0.496570,-0.465936,33.0,38.0,31.0
39.990039,0.361448,-0.112332,-0.097436,0.447662,0.229548,1.519658,-0.505646,-0.317460,0.268376,0.360564,0.498520,-0.468780,33.0,38.0,31.0
40.000331,0.359159,-0.170940,-0.090598,0.449950,0.161172,1.447863,-0.508316,-0.317460,0.217094,0.357267,0.500524,-0.471688,33.0,38.0,31.0
40.010285,0.357633,-0.131868,-0.124786,0.451858,0.190476,1.557265,-0.510986,-0.258852,0.247863,0.354021,0.502458,-0.474481,33.0,38.0,31.0
40.020358,0.355344,-0.307692,-0.114530,0.453765,0.268620,1.557265,-0.514038,-0.366300,0.169231,0.350682,0.504409,-0.477284,33.0,38.0,31.0
