time_s,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,ref1,ref2,ref3,temp1,temp2,temp3
4.5199999999999,0.0112294398904021,-0.556016196764147,-0.290280516954762,-0.557398205505056,0.532693288727931,-7.07315923459316,1.77527298059645,-0.294847884699496,-0.817740922772808,0.00848570159559274,-0.559654530349221,1.77471331167509,25,25,25
4.5299999999999,0.00560124167369392,-0.569300779778219,-0.280292834703275,-0.552140601311675,0.518648187682497,-7.09597674702024,1.77226516934824,-0.306604748064927,-0.813389355851806,0.00292362802123536,-0.554471464068724,1.77169687474141,25,25,25
4.5399999999999,-0.00015657570516208,-0.581933521787736,-0.269937512889009,-0.547025241751406,0.50425191415594,-7.11837805342763,1.76914088563515,-0.318133681752837,-0.809495648945067,-0.00276468562682359,-0.549428901629685,1.76856487620945,25,25,25
4.5499999999999,-0.00603742876206055,-0.593901766841537,-0.259224098333874,-0.542055563028556,0.489519766020257,-7.14035635409489,1.76590249571318,-0.32941741704819,-0.806064467933125,-0.00857271992550956,-0.544530193785963,1.76531966858399,25,25,25
4.5599999999999,-0.0120346110419926,-0.60519358310184,-0.24816231757803,-0.537234846431001,0.474467419473228,-7.161904655759,1.76255253729419,-0.340438942617456,-0.803099564593772,-0.0144938354236852,-0.539778536205338,1.76196377587483,25,25,25
4.5699999999999,-0.0181413004240971,-0.61579777503004,-0.236762052617764,-0.532566214639092,0.45911091044628,-7.18301572373314,1.75909371686083,-0.351181526588092,-0.800603765865967,-0.020521279666685,-0.535176965750575,1.75849989105511,25,25,25
4.5799999999999,-0.0243505665425931,-0.625703894375943,-0.225033320942173,-0.528052628222076,0.443466615712749,-7.20368203632617,1.75552890676243,-0.361628738283567,-0.798578965521064,-0.0266481943542369,-0.530728356950135,1.75493087329165,25,25,25
4.5899999999999,-0.0306553783116157,-0.634902249971096,-0.21298626019365,-0.523696882324837,0.427551233730781,-7.2238957420618,1.75186114209516,-0.371764469594823,-0.797026118208263,-0.0328676226233847,-0.526435418663027,1.7512597449503,25,25,25
4.5999999999999,-0.0370486115420148,-0.643383916332558,-0.200631117725948,-0.51950160354746,0.411381765253746,-7.24364862019568,1.74809361737053,-0.381572955969109,-0.795945235838145,-0.0391725164478268,-0.522300690942082,1.74748968837964,25,25,25
4.6099999999999,-0.0435230566382666,-0.65114074108906,-0.187978245277192,-0.515469247019762,0.394975493739627,-7.26293204502283,1.74422968297578,-0.391038796996665,-0.795335386266735,-0.0455557441449821,-0.518326542099641,1.74362404247656,25,25,25
4.6199999999999,-0.0500714263637957,-0.658165351247116,-0.175038098913957,-0.511602093672668,0.378349965588917,-7.28173695445732,1.7402728414306,-0.400146976575175,-0.795194694242566,-0.0520100979819038,-0.51451516597944,1.73966629903765,25,25,25
4.6299999999999,-0.0566863636632086,-0.664451158320101,-0.161821244336419,-0.507902247707984,0.361522970238695,-7.30005382334985,1.73622674344428,-0.408882882631598,-0.79552034458047,-0.0585283018710826,-0.510868579438187,1.73562009890049,25,25,25
4.6399999999999,-0.0633604495301974,-0.669992362348728,-0.148338367564188,-0.504371634267894,0.34451252013827,-7.31787264198739,1.73209518377796,-0.417232326380899,-0.796308587527845,-0.0651030191470248,-0.507388620040068,1.73148922787927,25,25,25
4.6499999999999,-0.0700862109101829,-0.674783954846494,-0.134600290948099,-0.501011997305219,0.327336830629195,-7.33518290019047,1.72788209691666,-0.425181561100316,-0.797554746291706,-0.0717268604144087,-0.504076943967167,1.72727761249955,25,25,25
4.6599999999999,-0.076856128627127,-0.678821720708601,-0.12061799437601,-0.49782489765531,0.310014299749779,-7.35197357738964,1.72359155255596,-0.432717300397565,-0.799253226697512,-0.0783923914585205,-0.50093502414849,1.72298931553701,25,25,25
4.6699999999999,-0.0836626453243546,-0.682102239127322,-0.106402641461757,-0.494811711310224,0.292563487981299,-7.36823313902146,1.71922775090871,-0.439826735951896,-0.801397528953386,-0.0850921412085813,-0.497964148610047,1.71862853136551,25,25,25
4.6799999999999,-0.0904981734096732,-0.684622883560646,-0.0919656104275224,-0.491973627895684,0.275003097950069,-7.38394953953896,1.71479501783692,-0.446497554706181,-0.803980261495881,-0.0918186097445276,-0.495165419048109,1.71419958111996,25,25,25
4.6899999999999,-0.0973551029955672,-0.686381820804109,-0.0773185293131,-0.489311649351222,0.257351954096868,-7.3991102322812,1.71029779981458,-0.452717955488534,-0.806993156896043,-0.098564276337724,-0.492539749627547,1.70970690767967,25,25,25
4.6999999999999,-0.104225809825755,-0.68737800921786,-0.0624733150728098,-0.486826588813747,0.239628982322956,-7.41370218639527,1.70574065872715,-0.458476665041706,-0.81042708980751,-0.105321607516059,-0.490087866006817,1.70515507047826,25,25,25
4.7099999999999,-0.111102663179924,-0.68761119616208,-0.0474422160539824,-0.484519069704763,0.221853189620254,-7.42771191095251,1.70112826651375,-0.46376295343845,-0.814272096942251,-0.112083065143832,-0.487810304590906,1.70054874014636,25,25,25
4.7199999999999,-0.117978033748996,-0.68708191469406,-0.0322378572910135,-0.482389525021342,0.204043643692446,-7.44112548635178,1.69646539965838,-0.468566648860623,-0.818517399064697,-0.118841114506816,-0.485707412013252,1.69589269299341,25,25,25
4.7299999999999,-0.124844301473805,-0.685791479579534,-0.0168732879959029,-0.480438196830914,0.186219452573689,-7.45392860305691,1.69175693353654,-0.472878151719002,-0.823151425001435,-0.125588232392884,-0.483779344847374,1.69119180533543,25,25,25
4.7399999999999,-0.131693863340587,-0.683741982669798,-0.00136203057856638,-0.478665135969869,0.168399744252213,-7.46610660767317,1.687007836624,-0.4766884480909,-0.828161837671194,-0.13231691515857,-0.482026069548631,1.68645104767546,25,25,25
4.7499999999999,-0.138519141127201,-0.680936287695056,0.0142818695146078,-0.47707020194587,0.150603646306669,-7.47764455632544,1.68222316457472,-0.479989122451717,-0.83353556214723,-0.139019686771959,-0.480447362626292,1.68167547874391,25,25,25
4.7599999999999,-0.145312589094488,-0.677378024523855,0.0300437939008818,-0.475653063043735,0.132850265563086,-7.48852727525642,1.67740805417497,-0.482772369676542,-0.839258815769853,-0.145689106822342,-0.479042811045741,1.67687023940595,25,25,25
4.7699999999999,-0.152066701617678,-0.673071582938748,0.0459085021060772,-0.474413196634609,0.115158667779125,-7.49873942850861,1.67256771718119,-0.485031006288793,-0.845317140328275,-0.152317778487077,-0.477811812860418,1.6720405464435,25,25,25
4.7799999999999,-0.158774020753262,-0.668022105979473,0.0618600840150249,-0.473349889688153,0.0975478573592224,-7.5082655924852,1.66770743404919,-0.486758480935012,-0.851695436325726,-0.158898356446184,-0.47675357807275,1.66719168621941,25,25,25
4.7899999999999,-0.165427143737267,-0.66223548290655,0.0778819148471649,-0.472462239487424,0.0800367570989075,-7.51709033709695,1.66283254756249,-0.487948884068056,-0.858377999327808,-0.165423554735242,-0.475867129723082,1.66232900823167,25,25,25
4.7999999999999,-0.172018730411393,-0.655718341839373,0.0939566136345594,-0.471749154546175,0.0626441879494163,-7.52519831309367,1.65794845636783,-0.488596956824804,-0.86534855837055,-0.171886154527239,-0.475151305205298,1.65745791856547,25,25,25
4.8099999999999,-0.178541510574054,-0.648478042122264,0.110066006225998,-0.471209355728436,0.0453888487860025,-7.53257434505662,1.65306060842599,-0.488698099090567,-0.872590316372812,-0.178279011834116,-0.474604757807564,1.65258387325141,25,25,25
4.8199999999999,-0.184988291253838,-0.640522666467688,0.126191093862174,-0.470841377570455,0.0282892961566895,-7.53920352940199,1.64817449438602,-0.488248376747146,-0.880085992461331,-0.184595065118832,-0.474225958476314,1.6477123715379,25,25,25
4.8299999999999,-0.191351963903407,-0.631861012916541,0.142312028347533,-0.470643569805302,0.0113639239853777,-7.54507133663595,1.64329564089105,-0.48724452810539,-0.887817866082152,-0.19082734280892,-0.474013197801343,1.64284894908623,25,25,25
4.8399999999999,-0.197625511512169,-0.622502586640008,0.158408094771074,-0.470614099090747,-0.00536905679363886,-7.55016371702984,1.63842960382391,-0.485683969525141,-0.895767822747554,-0.196968970702562,-0.473964588219565,1.63799917109666,25,25,25
4.8499999999999,-0.203802015636207,-0.612457591586559,0.174457702594695,-0.470750950941175,-0.02189163868131,-7.55446720887258,1.63358196150055,-0.483564800223268,-0.903917401261011,-0.20301317925844,-0.474078066434763,1.63316862537425,25,25,25
4.8599999999999,-0.209874663343899,-0.601736921952845,0.190438385739499,-0.471051931864373,-0.0381860381313278,-7.55796904851968,1.62875830781945,-0.480885806265673,-0.912247842280323,-0.208953310760655,-0.474351396050327,1.62836291534285,25,25,25
4.8699999999999,-0.215836754075264,-0.590352153432784,0.206326812078942,-0.471514671703801,-0.0542347161052293,-7.56065728159328,1.62396424537524,-0.477646463729752,-0.920740138121457,-0.214782826350258,-0.474782170411754,1.62358765301632,25,25,25
4.8799999999999,-0.221681706412555,-0.57831553418049,0.222098802530447,-0.472136626186478,-0.0700203986031476,-7.56252087487318,1.61920537854485,-0.473846941013866,-0.929375083766293,-0.220495312915047,-0.47536781565541,1.61884845193538,25,25,25
4.8899999999999,-0.227403064758873,-0.565639975415643,0.237729359773461,-0.472915079675864,-0.0855260970860823,-7.56354982860649,1.61448730655496,-0.469488100262404,-0.938133329100506,-0.226084489829467,-0.476105593959769,1.61415092007931,25,25,25
4.8999999999999,-0.232994505920867,-0.552339041610034,0.253192706564075,-0.473847148128199,-0.100735128698245,-7.56373528908645,1.6098156165396,-0.464571497871978,-0.946995432449519,-0.231544215536666,-0.47699260699513,1.60950065276122,25,25,25
4.9099999999999,-0.238449845591074,-0.538426940223322,0.268462333704118,-0.474929782249829,-0.115631136213698,-7.56306966133051,1.60519587659752,-0.459099384050886,-0.955941915472278,-0.236868493964925,-0.478025799567528,1.60490322551578,25,25,25
4.9199999999999,-0.243763044725334,-0.523918511002193,0.283511057966782,-0.476159770852473,-0.130198107674953,-7.56154672145646,1.60063362885859,-0.453074701424637,-0.964953319388413,-0.242051480770905,-0.479201963452331,1.60036418698857,25,25,25
4.92999999999989,-0.248928215811118,-0.508829214911273,0.298311090646141,-0.477533744403328,-0.144420395762191,-7.55916172787999,1.59613438256903,-0.446501082713223,-0.974010262338791,-0.24708748940237,-0.48051774141277,1.59588905183585,25,25,25
4.93999999999989,-0.253939629023559,-0.49317512281116,0.31283411779402,-0.479048178767717,-0.158282737019933,-7.55591152976462,1.59170360720432,-0.439382847547841,-0.983093497418312,-0.25197099697326,-0.481969631398414,1.59148329364372,25,25,25
4.94999999999989,-0.258791718267341,-0.476972904019603,0.327051393491637,-0.480699399143727,-0.171770271153685,-7.55179467035334,1.58734672561807,-0.43172499853966,-0.992183970607081,-0.256696649944238,-0.483553990918389,1.58715233787579,25,25,25
4.95999999999989,-0.263479087103951,-0.460239814865411,0.340933847500231,-0.482483584190791,-0.184868560665237,-7.54681148208952,1.58306910723353,-0.42353321674735,-1.00126287752731,-0.261259269602079,-0.485267041583901,1.58290155485809,25,25,25
4.96999999999989,-0.267996514564649,-0.44299368725658,0.354452208176397,-0.484396770357031,-0.197563611090697,-7.54096417004637,1.57887606128312,-0.414813856699623,-1.01031171775915,-0.265653857331494,-0.487104873814427,1.57873625281026,25,25,25
4.97999999999989,-0.272338960849082,-0.425252917131847,0.367577140518132,-0.486434856412605,-0.209841892013645,-7.53425688039464,1.57477283009954,-0.405573941100099,-1.01931234545917,-0.269875599673293,-0.489063451701731,1.5746616709318,25,25,25
4.98999999999989,-0.276501572907285,-0.407036452464502,0.38027939764371,-0.488593608197304,-0.221690358835435,-7.52669575165412,1.57076458246112,-0.395821155266704,-1.02824701532438,-0.273919873163002,-0.491138618025653,1.57068297255221,25,25,25
4.99999999999989,-0.280479689898372,-0.388363780277409,0.392529982088739,-0.490868663589313,-0.233096475008426,-7.51828894834794,1.5668564069942,-0.385563841239542,-1.03709842356489,-0.277782248944374,-0.49332609941545,1.56680523835371,25,25,25
5.00999999999989,-0.284268848512833,-0.369254911967792,0.404300311423287,-0.493255537697473,-0.244048234121391,-7.50904667922937,1.56305330563633,-0.374810991346283,-1.04584974444289,-0.28145849715248,-0.495621511650266,1.56303345967518,25,25,25
5.01999999999989,-0.287864788137728,-0.34973036620017,0.415562381391402,-0.495749628271741,-0.25453418094698,-7.49898120500954,1.55936018716728,-0.363572240873763,-1.05448466394923,-0.284944591061389,-0.498020365092143,1.55937253190592,25,25,25
5.02999999999989,-0.291263455836837,-0.32981114877149,0.426288919677592,-0.498346221316412,-0.264543430419298,-7.48810684274524,1.55578186081886,-0.351857859406187,-1.06298741306652,-0.288236710991699,-0.500518070244833,1.55582724797759,25,25,25
5.03999999999989,-0.294461011113157,-0.309518729220027,0.436453525026964,-0.501040496880127,-0.274065683607597,-7.4764399748546,1.55232302997915,-0.339678740401613,-1.07134280347899,-0.291331247973527,-0.503109943431487,1.5524022919627,25,25,25
5.04999999999989,-0.297453830421237,-0.2888750145196,0.446030789984611,-0.503827534988564,-0.283091240159461,-7.46399906928326,1.54898828601082,-0.327046388729453,-1.07953626820897,-0.294224807160852,-0.505791212584183,1.5491022327879,25,25,25
5.05999999999989,-0.300238511403549,-0.267902320873073,0.454996410610046,-0.506702321683316,-0.291611007401655,-7.4508047131926,1.54578210220457,-0.313972906196898,-1.08755390826862,-0.296914210993402,-0.508557023138083,1.54593151807003,25,25,25
5.06999999999989,-0.302811876838698,-0.246623345199978,0.463327292032761,-0.509659755136597,-0.299616507194073,-7.43687965598258,1.54270882788689,-0.300470975513529,-1.09538254403745,-0.299396502102627,-0.511402444022917,1.54289446808293,25,25,25
5.07999999999989,-0.305170978307549,-0.225061138125487,0.471001662644526,-0.512694651827197,-0.307099882480684,-7.42224884990114,1.53977268269429,-0.28655384359006,-1.10300976710313,-0.301668945958594,-0.514322473744332,1.53999526986278,25,25,25
5.08999999999989,-0.307313099601208,-0.203239079844032,0.477999209452413,-0.515801752786211,-0.314053905925766,-7.4069394705197,1.53697775101508,-0.272235305390717,-1.11042398555821,-0.303729033254973,-0.51731204654758,1.53723797145943,25,25,25
5.09999999999989,-0.309235759904429,-0.181180859084544,0.484301240783661,-0.518975729945712,-0.320471992791911,-7.39098089779496,1.53432797658648,-0.257529689597907,-1.11761445431362,-0.305574482029618,-0.52036603865587,1.53462647634139,25,25,25
5.10999999999989,-0.310936716782899,-0.158910453926814,0.489890871636744,-0.522211192642049,-0.326348219323037,-7.37440464219554,1.53182715722313,-0.242451847002817,-1.12457128274512,-0.307203239518573,-0.523479274575669,1.53216453796144,25,25,25
5.11999999999989,-0.312413968982966,-0.136452112134836,0.494753217016688,-0.525502694332173,-0.331677346617877,-7.35724420767671,1.52947893964642,-0.227017141803414,-1.13128541524116,-0.308613483741653,-0.526646533461108,1.52985575449003,25,25,25
5.12999999999989,-0.313665759025595,-0.113830328488881,0.498875574624025,-0.528844739574406,-0.336454848525793,-7.33953489266562,1.52728681438706,-0.211241444959236,-1.13774858586781,-0.309803624818118,-0.529862555529621,1.52770356372337,25,25,25
5.13999999999989,-0.314690575552743,-0.0910698171770216,0.50224757993241,-0.532231791302689,-0.340676940502862,-7.32131354271809,1.52525411074724,-0.195141127644398,-1.1439532557392,-0.31077230601127,-0.533122048520858,1.52571123817264,25,25,25
5.14999999999989,-0.315487155369136,-0.0681954781797903,0.504861320358615,-0.535658278384463,-0.344340604950917,-7.30261828341787,1.52338399183417,-0.178733052117156,-1.1498925483746,-0.311518404501143,-0.536419694190875,1.52388188034085,25,25,25
5.15999999999989,-0.316054485116339,-0.045232357530998,0.50671139979897,-0.539118603401707,-0.347443608229516,-7.28348827205272,1.5216794497049,-0.162034557555116,-1.15556020009802,-0.312041031884816,-0.539750154833562,1.52221841819348,25,25,25
5.16999999999989,-0.316391802519756,-0.0222056024001415,0.507794951772887,-0.542607150549053,-0.349984506099262,-7.26396350233191,1.52014330068307,-0.145063439786123,-1.16095053656465,-0.312339534404187,-0.543108079821236,1.52072360082883,25,25,25
5.17999999999989,-0.316498597164342,0.000859587025134352,0.508111608237471,-0.546118293523692,-0.351962637525546,-7.24408467699493,1.51877818090917,-0.12783792581417,-1.1660584751299,-0.312413492901424,-0.546488112156322,1.51939999435368,25,25,25
5.18999999999989,-0.316374610779253,0.0239380062888683,0.507663438168866,-0.549646403299564,-0.353378110077403,-7.22389313841811,1.51758654216678,-0.110376645569135,-1.17087954245743,-0.312262722502618,-0.549884895026017,1.51824997796977,25,25,25
5.19999999999989,-0.316019837038564,0.047004493644116,0.506454872011023,-0.55318585572524,-0.354231782045119,-7.20343082950685,1.51657064799779,-0.0926986036885477,-1.17540989261003,-0.311887272030513,-0.553293078351848,1.51727574027629,25,25,25
5.20999999999989,-0.315434520906371,0.0700339736794579,0.504492624916679,-0.556731038940466,-0.354525246278522,-7.18274025223262,1.51573257009301,-0.0748231534290616,-1.1796463131587,-0.311287423147526,-0.556707325326042,1.5164792757931,25,25,25
5.21999999999989,-0.314619157564975,0.093001497118527,0.501785625615333,-0.56027636065081,-0.354260819087734,-7.16186439746197,1.51507418492921,-0.0567699735890449,-1.18358621252033,-0.31046368923061,-0.560122318926652,1.51586238170949,25,25,25
5.22999999999989,-0.313574490964,0.115882277284354,0.498344951425168,-0.563816255322221,-0.353441535298512,-7.140846631869,1.51459717062123,-0.0385590481919226,-1.18722758763221,-0.309416813979832,-0.563532768403409,1.51542665486271,25,25,25
5.23999999999989,-0.312301512019288,0.138651724307851,0.494183765228728,-0.56734519135678,-0.35207114855428,-7.1197305404986,1.51430300396537,-0.0202106479500035,-1.19056897543907,-0.308147769762877,-0.566933415726322,1.51517348895033,25,25,25
5.24999999999989,-0.310801456477843,0.161285478312024,0.489317247919042,-0.570857678293306,-0.350154134679899,-7.09855973349081,1.51419295766223,-0.00174531225747291,-1.19360939397209,-0.306657755698029,-0.5703190419891,1.51510407198022,25,25,25
5.25999999999989,-0.309075802453048,0.183759442600938,0.48376251979891,-0.574348274050378,-0.347695695482682,-7.07737763105002,1.51426809772022,0.0168161694368844,-1.19634827920878,-0.304948195478472,-0.573684473759522,1.51521938396161,25,25,25
5.26999999999989,-0.307126267625825,0.206049817470507,0.477538546067192,-0.57781159220296,-0.344701760629325,-7.05622724196258,1.51452928105097,0.035452777695156,-1.19878542294351,-0.303020734941101,-0.577024589368969,1.51552019484034,25,25,25
5.27999999999989,-0.304954806103638,0.228133134788843,0.470666024039266,-0.581242309262964,-0.341178985943271,-7.03515094884367,1.51497715327413,0.0541432849970336,-1.20092091521243,-0.300877239383351,-0.580334325133415,1.51600706268124,25,25,25
5.28999999999989,-0.302563604930048,0.249986293087201,0.463167252360955,-0.584635171921825,-0.337134747332664,-7.01419030926731,1.51561214675091,0.0728662795074346,-1.20275509299056,-0.298519790631826,-0.583608681498251,1.51668033210014,25,25,25
5.29999999999989,-0.299955080241894,0.271586592630155,0.455065984625836,-0.587985004209618,-0.33257713035313,-6.99338587741395,1.51643447886427,0.0916001904448979,-1.20428849534259,-0.295950683866863,-0.586842729099443,1.51754013294769,25,25,25
5.30999999999989,-0.297131873077445,0.29291176981689,0.446387271195446,-0.591286714528887,-0.32751491598589,-6.97277704693966,1.51744415055981,0.110323314641383,-1.20552182419026,-0.29317242420743,-0.590031614733611,1.51858637924711,25,25,25
5.31999999999989,-0.294096844845556,0.313940030286695,0.437157293595952,-0.594535302529335,-0.321957563514903,-6.95240191305364,1.5186409451571,0.12901384385571,-1.2064559094078,-0.290187723061067,-0.593170567229767,1.51981876838718,25,25,25
5.32999999999989,-0.290853072471711,0.334650080220213,0.427403195749318,-0.597725865799185,-0.315915191436701,-6.93229715046258,1.52002442743692,0.147649892463267,-1.20709167698308,-0.286999494243869,-0.596254903215547,1.52123678057206,25,25,25
5.33999999999989,-0.287403843241152,0.355021155494466,0.41715291571681,-0.600853606358069,-0.309398557199676,-6.91249790372961,1.52159394300637,0.166209525252917,-1.20743011932549,-0.283610849875769,-0.599280032770955,1.52283967852865,25,25,25
5.34999999999989,-0.283752649361822,0.375033048520662,0.406435020833947,-0.603913836943179,-0.30241903633202,-6.89303768732981,1.52334861794198,0.184670785181044,-1.20747226728301,-0.280025096056688,-0.602241464962734,1.52462650747235,25,25,25
5.35999999999989,-0.279903182270739,0.394666132737698,0.395278548308675,-0.606901987084709,-0.294988601258912,-6.87394829382828,1.52528735870999,0.203011721033679,-1.20721916389863,-0.276245728329337,-0.605134813252686,1.52659609533136,25,25,25
5.36999999999989,-0.275859326707068,0.413901384834887,0.38371285268027,-0.609813608968357,-0.287119799889702,-6.85525970977567,1.52740885236265,0.221210415013578,-1.2066718402875,-0.272276426934779,-0.6079558007734,1.5287470532296,25,25,25
5.37999999999989,-0.271625154574041,0.432720404832347,0.371767461060883,-0.612644383082503,-0.278825733908284,-6.83700003983967,1.52971156701026,0.239245010298133,-1.20583129420544,-0.268121051867029,-0.610700265465018,1.53107777622798,25,25,25
5.38999999999989,-0.267204918610421,0.451105434164088,0.359471936805169,-0.615390123646522,-0.270120036631921,-6.81919544023457,1.53219375256862,0.25709373861153,-1.20469847190785,-0.263783637733292,-0.613364165066885,1.53358644432322,25,25,25
5.39999999999988,-0.26260304589076,0.469039371899739,0.346855752132395,-0.618046783815142,-0.261016850304246,-6.80187006266259,1.53485344178249,0.274734947830152,-1.2032742538017,-0.259268388426607,-0.615943581958064,1.5362710237034,25,25,25
5.40999999999988,-0.257824131172427,0.48650578921994,0.333948170195515,-0.620610460652607,-0.251530802734789,-6.78504600981417,1.53768845152522,0.292147129606141,-1.20155944422209,-0.254579671617925,-0.618434727840957,1.53912926825885,25,25,25
5.41999999999988,-0.252872930106361,0.503488942238751,0.320778137089142,-0.623077399869837,-0.241676983265143,-6.76874330310926,1.54069638437461,0.309308946961269,-1.19955476546996,-0.249722013074863,-0.620833948262417,1.5421587213468,25,25,25
5.42999999999988,-0.247754352327652,0.519973783251391,0.30737418426349,-0.62544400031791,-0.231470918109261,-6.75297986292189,1.54387463046445,0.326199261777589,-1.19726085606948,-0.244700090814552,-0.623137726967002,1.54535671780791,25,25,25
5.43999999999988,-0.242473454441334,0.53594597048051,0.293764341735894,-0.627706818232022,-0.220928545167331,-6.73777150111862,1.54722036961016,0.342797162097027,-1.19467827306671,-0.239518729098229,-0.625342690077192,1.54872038623231,25,25,25
5.44999999999988,-0.237035432918042,0.551391876398329,0.279976062358138,-0.629862571221257,-0.210066188442192,-6.72313192542459,1.55073057370639,0.359081989138962,-1.19180749810556,-0.234182892275374,-0.627445610095649,1.55224665147273,25,25,25
5.45999999999988,-0.231445616913367,0.566298594712411,0.266036157216187,-0.631908142000866,-0.19890053219389,-6.70907275493459,1.55440200939294,0.375033363950291,-1.18864894697768,-0.228697678485401,-0.629443409724817,1.5559322374018,25,25,25
5.46999999999988,-0.225709461023794,0.580653946115855,0.251970742028786,-0.633840581865134,-0.187448594956889,-6.69560354600673,1.55823124098539,0.390631213613765,-1.1852029823395,-0.223068313225041,-0.63133316549939,1.55977366991034,25,25,25
5.47999999999988,-0.21983253799105,0.594446482914465,0.23780519419588,-0.635657113900004,-0.175727703522164,-6.68273182778503,1.56221463366522,0.405855796953822,-1.18146992930656,-0.21730014278974,-0.633112111227426,1.56376728014318,25,25,25
5.48999999999988,-0.213820531365505,0.607665492651071,0.223564119947876,-0.637355135935577,-0.16375546695999,-6.6704631466588,1.56634835692447,0.420687729692302,-1.17745009365927,-0.211398627597503,-0.63477764123613,1.56790920796879,25,25,25
5.49999999999988,-0.207679228138029,0.620301000849337,0.209271330877831,-0.638932223239204,-0.151549750734734,-6.6588011190467,1.57062838825906,0.435108009016459,-1.17314378241481,-0.205369335403785,-0.636327313418579,1.57219540567859,25,25,25
5.50999999999988,-0.201414511348519,0.632343772995446,0.194949829009222,-0.640386130950272,-0.139128650944112,-6.64774749196408,1.5750505171048,0.449098037529515,-1.16855132653205,-0.199217934416122,-0.637758852077916,1.57662164191166,25,25,25
5.51999999999988,-0.195032352678121,0.643785315867039,0.180621799463905,-0.641714796258086,-0.126510468703375,-6.63730221087838,1.57961034900965,0.462639646559092,-1.16367310551797,-0.192950186317297,-0.639070150565801,1.58118350580021,25,25,25
5.52999999999988,-0.188538805031178,0.654617878306055,0.166308609745537,-0.64291634032434,-0.11371368468909,-6.62746349437365,1.58430331003598,0.475715118800667,-1.1585095736976,-0.186571939205973,-0.640259273712173,1.58587641133094,25,25,25
5.53999999999988,-0.181939995112,0.664834451516712,0.152030814636984,-0.643989069951868,-0.100756933856962,-6.61822791513507,1.58912465138567,0.48830721027413,-1.1530612878983,-0.180089120463751,-0.641324460043641,1.59069560191705,25,25,25
5.54999999999988,-0.175242116000844,0.674428768953749,0.13780816571957,-0.644931479001479,-0.0876589803504876,-6.60959048673635,1.59406945424146,0.500399171573362,-1.14732893628725,-0.173507729557748,-0.642264123788099,1.5956361551756,25,25,25
5.55999999999988,-0.168451419732925,0.683395305849972,0.123659624550785,-0.645742249558877,-0.0744386926205947,-6.60154475567652,1.59913263481713,0.511974768389134,-1.14131336809229,-0.166833830787788,-0.643076856663414,1.60069298790441,25,25,25
5.56999999999988,-0.161574209883845,0.69172927841701,0.109603378580389,-0.646420252853891,-0.0611150187796463,-6.59408289807755,1.60430894960924,0.52301830128676,-1.1350156239319,-0.16007354598741,-0.643761429448332,1.60586086125275,25,25,25
5.57999999999988,-0.154616834164585,0.699426642739314,0.0956568589392282,-0.64696454993447,-0.0477069622145398,-6.5871958204266,1.60959300084287,0.533514624722953,-1.12843696648229,-0.153233047187871,-0.644316793334026,1.61113438607941,25,25,25
5.58999999999988,-0.147585677029059,0.706484093368802,0.081836759298336,-0.647374392098181,-0.0342335574839932,-6.5808732637298,1.6149792421037,0.543449165288912,-1.12157891121725,-0.14631854925441,-0.64474208105495,1.61650802849205,25,25,25
5.59999999999988,-0.140487152297209,0.71289906161637,0.0681590550670795,-0.64764922108415,-0.0207138465238348,-6.57510391043835,1.62046198414865,0.552807939169376,-1.11444325696834,-0.139336302503996,-0.645036607798007,1.62197611556097,25,25,25
5.60999999999988,-0.133327695796732,0.718669713526392,0.0546390222774789,-0.647788669028658,-0.00716685518193942,-6.56987549351135,1.62603540088709,0.561577568810224,-1.10703211606862,-0.132292585313832,-0.64519987188925,1.62753284120061,25,25,25
5.61999999999988,-0.126113758026682,0.72379494751125,0.0412912555867408,-0.647792558187789,0.00638842989792457,-6.56517490698991,1.63169353552485,0.569745298789915,-1.09934794386001,-0.125193696729838,-0.645231555257677,1.63317227221172,25,25,25
5.62999999999988,-0.118851796846507,0.728274391615054,0.0281296849205876,-0.6476609004307,0.0199330840263638,-6.56098831747076,1.63743030686289,0.577299010891875,-1.09139356736152,-0.118045949084333,-0.645131523675917,1.6388883544769,25,25,25
5.63999999999988,-0.111548270194381,0.73210840036867,0.0151675903747011,-0.647393896507262,0.0334482668376109,-6.5573012758832,1.64323951574269,0.584227238376779,-1.08317221291304,-0.110855660632104,-0.644899826777916,1.64467491930225,25,25,25
5.64999999999988,-0.104209628839134,0.735298051192381,0.00241761508874894,-0.646991935093947,0.0469152442638464,-6.55409882898811,1.64911485163042,0.590519179454298,-1.07468753262491,-0.103629148213986,-0.644536697853984,1.65052568989733,25,25,25
5.65999999999988,-0.0968423091705339,0.737845140297902,-0.0101082240951003,-0.646455591621985,0.0603154101012428,-6.5513656300326,1.65504989933177,0.596164709954141,-1.06594362947888,-0.096372719957039,-0.644042553423882,1.65643428798584,25,25,25
5.66999999999988,-0.0894527260331764,0.739752178038167,-0.0223985282817531,-0.645785626891923,0.0736303071547222,-6.54908604800825,1.66103814582951,0.601154395196292,-1.05694508094018,-0.0890926680203173,-0.643417992588859,1.66239424053906,25,25,25
5.67999999999988,-0.0820472656097708,0.741022383651502,-0.0344425104820232,-0.64498298547889,0.0868416479482011,-6.5472442749754,1.6670729872357,0.60547950106006,-1.04769696095359,-0.0817952613951627,-0.642663796163867,1.66839898662389,25,25,25
