time_s,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,ref1,ref2,ref3,temp1,temp2,temp3
9.69,0.587562859045672,-0.182520735595162,-0.176372796887174,-1.00266404771584,0.0287897433074385,-5.73747515274345,1.69371132662232,0.160111164047154,-1.74963726993593,0.587562859045672,-1.00266404771584,1.69371132662232,25,25,25
9.7,0.585674394240313,-0.195142099166732,-0.173309325659987,-1.00242670062474,0.0186824857470768,-5.7351466565224,1.6952968279655,0.157020276632883,-1.74589426938015,0.585674394240313,-1.00242670062474,1.6952968279655,25,25,25
9.71,0.583660630573702,-0.20757942002606,-0.170104385170151,-1.00229032650122,0.00859667756631034,-5.73222819369991,1.69685236164191,0.154118226601438,-1.74225971509332,0.583660630573702,-1.00229032650122,1.69685236164191,25,25,25
9.72,0.581523440570209,-0.219826332619546,-0.166764338858509,-1.00225466505022,-0.00145852456903227,-5.72871905551081,1.69837983346453,0.151408457757647,-1.73873397189281,0.581523440570209,-1.00225466505022,1.69837983346453,25,25,25
9.73,0.579264758785022,-0.231876797103546,-0.163295733185478,-1.00231936453712,-0.0114739913591611,-5.72461888903498,1.69988118235293,0.148894146556069,-1.73531724740815,0.579264758785022,-1.00231936453712,1.69988118235293,25,25,25
9.74,0.576886578524922,-0.243725103683141,-0.159705285689472,-1.00248398211969,-0.0214406325237887,-5.71992771433329,1.70135837762865,0.146578195942511,-1.73200959404405,0.576886578524922,-1.00248398211969,1.70135837762865,25,25,25
9.75,0.574390948528268,-0.255365876430937,-0.155999872657677,-1.00274798429647,-0.0313494084257085,-5.71464594157517,1.70281341625094,0.14446322958881,-1.72881091123898,0.574390948528268,-1.00274798429647,1.70281341625094,25,25,25
9.76,0.5717799696094,-0.266794076583041,-0.152186516399908,-1.00311074747108,-0.0411913416473395,-5.70877438806807,1.70424831999692,0.142551586531307,-1.72572094801052,0.5717799696094,-1.00311074747108,1.70424831999692,25,25,25
9.77,0.569055791272717,-0.278005005310182,-0.148272372118896,-1.00357155863207,-0.0509575285031006,-5.70231429509682,1.70566513259008,0.140845316222753,-1.7227393057775,0.569055791272717,-1.00357155863207,1.70566513259008,25,25,25
9.78,0.566220608301663,-0.288994305962697,-0.14426471437348,-1.00412961614746,-0.0606391504706024,-5.69526734447886,1.7070659167815,0.139346174006862,-1.71986544144792,0.566220608301663,-1.00412961614746,1.7070659167815,25,25,25
9.79,0.563276657327901,-0.299757965788975,-0.140170923134723,-1.00478403067313,-0.0702274855237088,-5.68763567473923,1.70845275138788,0.138055617024013,-1.71709867076012,0.563276657327901,-1.00478403067313,1.70845275138788,25,25,25
9.8,0.560226213385932,-0.310292317127665,-0.135998469439064,-1.00553382617397,-0.0797139193506435,-5.67942189680845,1.70982772829093,0.136974800555993,-1.71443817186396,0.560226213385932,-1.00553382617397,1.70982772829093,25,25,25
9.81,0.557071586458426,-0.32059403807484,-0.13175490064695,-1.0063779410566,-0.0890899564405565,-5.67062910914494,1.7111929494023,0.136104574816976,-1.71188298912736,0.557071586458426,-1.0063779410566,1.7111929494023,25,25,25
9.82,0.553815118017482,-0.330660152628007,-0.127447825320233,-1.00731522941214,-0.0983472310219582,-5.66126091218379,1.7125505235988,0.135445482197315,-1.70943203715282,0.553815118017482,-1.00731522941214,1.7125505235988,25,25,25
9.83,0.550459177567069,-0.340488030309718,-0.12308489773661,-1.00834446236769,-0.107477517836819,-5.65132142201328,1.71390256363221,0.134997754965976,-1.70708410498725,0.550459177567069,-1.00834446236769,1.71390256363221,25,25,25
9.84,0.54700615919182,-0.350075385274281,-0.118673802064662,-1.00946432954454,-0.116472742734246,-5.64081528318172,1.71525118301861,0.134761313436782,-1.70483786050819,0.54700615919182,-1.00946432954454,1.71525118301861,25,25,25
9.85,0.543458478117305,-0.359420274901833,-0.114222236228441,-1.01067344062142,-0.125324993067959,-5.62974768053781,1.71659849291152,0.134735764602913,-1.70269185496796,0.543458478117305,-1.01067344062142,1.71659849291152,25,25,25
9.86,0.539818567286928,-0.36852109788485,-0.109737895496111,-1.01197032700065,-0.134026527881985,-5.61812435000999,1.71794659896388,0.134920401243409,-1.70064452767739,0.539818567286928,-1.01197032700065,1.71794659896388,25,25,25
9.87,0.536088873960462,-0.377376591812844,-0.105228455832539,-1.01335344357504,-0.142569787869377,-5.60595158823226,1.71929759818341,0.135314201504693,-1.6986942108097,0.536088873960462,-1.01335344357504,1.71929759818341,25,25,25
9.88,0.532271856339228,-0.38598583026183,-0.100701557061257,-1.01482117059316,-0.150947405089035,-5.59323626092687,1.72065357578618,0.135915828959394,-1.69683913430478,0.532271856339228,-1.01482117059316,1.72065357578618,25,25,25
9.89,0.528369980222805,-0.394348219395819,-0.0961647858863836,-1.01637181562054,-0.159152212426056,-5.57998580995832,1.72201660205315,0.136723633144046,-1.69507743085405,0.528369980222805,-1.01637181562054,1.72201660205315,25,25,25
9.9,0.524385715702162,-0.402463494088326,-0.0916256588301946,-1.01800361559408,-0.167177252781394,-5.56620825897642,1.72338872919451,0.137735650576466,-1.69340714094549,0.524385715702162,-1.01800361559408,1.72338872919451,25,25,25
9.91,0.520321533893912,-0.410331713572593,-0.087091605146667,-1.01971473896701,-0.175015787977051,-5.55191221757194,1.72477198822656,0.138949606252921,-1.69182621794862,0.520321533893912,-1.01971473896701,1.72477198822656,25,25,25
9.92,0.516179903720394,-0.41795325662992,-0.0825699497756916,-1.02150328794138,-0.182661307363349,-5.53710688387274,1.72616838586601,0.14036291562441,-1.69033253321935,0.516179903720394,-1.02150328794138,1.72616838586601,25,25,25
9.93,0.511963288740142,-0.425328816326165,-0.0780678964064496,-1.02336730078507,-0.190107536115339,-5.5218020455152,1.72757990144637,0.141972687050677,-1.6889238812044,0.511963288740142,-1.02336730078507,1.72757990144637,25,25,25
9.94,0.507674144033198,-0.432459394307126,-0.0735925107217813,-1.02530475423021,-0.197348443205778,-5.50600807893133,1.72900848386129,0.143775724729821,-1.68759798452601,0.507674144033198,-1.02530475423021,1.72900848386129,25,25,25
9.95,0.503314913145628,-0.439346294664161,-0.0691507038980491,-1.02731356594959,-0.204378249042679,-5.48973594689993,1.7304560485396,0.145768532100643,-1.68635249902757,0.503314913145628,-1.02731356594959,1.7304560485396,25,25,25
9.96,0.498888025097488,-0.445991117382031,-0.0647492164370941,-1.02939159710781,-0.211191432759775,-5.47299719431701,1.73192447445663,0.147947315714096,-1.68518501876171,0.498888025097488,-1.02939159710781,1.73192447445663,25,25,25
9.97,0.494395891458341,-0.452395751381555,-0.0603946024081596,-1.03153665498344,-0.217782739148912,-5.45580394214912,1.73341560118667,0.150307989569557,-1.68409308090331,0.494395891458341,-1.03153665498344,1.73341560118667,25,25,25
9.98,0.489840903494327,-0.458562367170197,-0.0560932141783161,-1.0337464956588,-0.224147185223743,-5.43816887954175,1.73493122600103,0.152846179910804,-1.6830741705705,0.489840903494327,-1.0337464956588,1.73493122600103,25,25,25
9.99,0.48522542939062,-0.464493409114335,-0.0518511877096825,-1.03601882677335,-0.230280066404799,-5.42010525406356,1.73647310101639,0.15555723047597,-1.68212572553815,0.48522542939062,-1.03601882677335,1.73647310101639,25,25,25
10,0.480551811553007,-0.470191587347455,-0.0476744285008017,-1.03835131033714,-0.236176962316415,-5.40162686007667,1.73804293039781,0.158436208194956,-1.68124514082938,0.480551811553007,-1.03835131033714,1.73804293039781,25,25,25
10.01,0.475822363992131,-0.475659869329015,-0.0435685982477196,-1.04074156560014,-0.24183374218664,-5.38274802523271,1.73964236762102,0.161477909327134,-1.68042977317192,0.475822363992131,-1.04074156560014,1.73964236762102,25,25,25
10.02,0.471039369793841,-0.480901471069263,-0.0395391022977314,-1.04318717197358,-0.247246569841868,-5.36348359510384,1.74127301279817,0.164676866031442,-1.67967694530787,0.471039369793841,-1.04318717197358,1.74127301279817,25,25,25
10.03,0.466205078678891,-0.48591984803567,-0.0355910779653861,-1.04568567199924,-0.252411908288428,-5.34384891596801,1.74293641007148,0.16802735336032,-1.67898395014677,0.466205078678891,-1.04568567199924,1.74293641007148,25,25,25
10.04,0.461321704655101,-0.490718685757198,-0.0317293837761865,-1.04823457436235,-0.257326523874066,-5.32385981577772,1.74463404507885,0.171523396668245,-1.67834805475366,0.461321704655101,-1.04823457436235,1.74463404507885,25,25,25
10.05,0.456391423764918,-0.495301890142927,-0.0279585896985456,-1.0508313569441,-0.261987490022825,-5.30353258335122,1.74636734249564,0.175158779424972,-1.67776650416558,0.456391423764918,-1.0508313569441,1.74636734249564,25,25,25
10.06,0.451416371931148,-0.499673577531977,-0.0242829684189904,-1.05347346990922,-0.266392190537474,-5.28288394583536,1.7481376636565,0.178927051422962,-1.6772365250319,0.451416371931148,-1.05347346990922,1.7481376636565,25,25,25
10.07,0.446398642903465,-0.503838064492088,-0.0207064877094251,-1.05615833882448,-0.270538322464283,-5.26193104449884,1.74994630426128,0.1828215373678,-1.67675532907552,0.446398642903465,-1.05615833882448,1.74994630426128,25,25,25
10.08,0.441340286308106,-0.507799857384462,-0.017232803928476,-1.05888336780362,-0.27442389851556,-5.24069140892427,1.7517944921686,0.186835345839866,-1.67632011637432,0.441340286308106,-1.05888336780362,1.7517944921686,25,25,25
10.09,0.436243305803025,-0.511563641712817,-0.0138652566917297,-1.06164594267425,-0.278047249046046,-5.21918292967675,1.75368338528099,0.190961378614849,-1.67592807846381,0.436243305803025,-1.06164594267425,1.75368338528099,25,25,25
10.1,0.431109657340548,-0.515134271274888,-0.010606864737965,-1.0644434341623,-0.28140702357994,-5.19742382953573,1.75561406952483,0.195192340330176,-1.67557640126417,0.431109657340548,-1.0644434341623,1.75561406952483,25,25,25
10.11,0.425941247539434,-0.518516757134826,-0.00746032301052738,-1.06727320108943,-0.284502191885926,-5.1754326333852,1.75758755692871,0.19952074848383,-1.6752622678367,0.425941247539434,-1.06727320108943,1.75758755692871,25,25,25
10.12,0.420739932168023,-0.521716256435204,-0.00442800096474034,-1.07013259357903,-0.287332044598341,-5.15322813686565,1.75960478380336,0.203938943751504,-1.67498286097673,0.420739932168023,-1.07013259357903,1.75960478380336,25,25,25
