time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
2.910153,0.000000,0.025641,-0.002704,0.005128,-0.000191,-0.004884,5.0000,0.1000
2.920240,0.000000,-0.025641,0.008047,-0.005128,-0.000191,0.024420,5.0000,0.1000
2.930000,0.000000,-0.008547,0.008047,-0.001709,-0.000191,0.092796,5.0000,0.1000
2.940051,0.000000,0.059829,0.032570,0.011966,-0.000191,0.004884,5.0000,0.1000
2.953704,0.000000,-0.094017,0.006553,-0.018803,-0.000191,-0.024420,5.0000,0.1000
2.960284,0.000000,-0.008547,0.006553,-0.001709,-0.000191,-0.004884,5.0000,0.1000
2.971003,0.000000,-0.042735,0.004985,-0.008547,-0.000191,0.073260,5.0000,0.1000
2.980126,0.000000,0.025641,0.004985,0.005128,-0.000191,0.034188,5.0000,0.1000
2.990033,0.000000,0.059829,0.001161,0.011966,-0.000191,0.034188,5.0000,0.1000
3.000133,0.000000,-0.076923,0.024259,-0.015385,-0.000191,-0.131868,5.0000,0.1000
3.010288,0.000000,-0.094017,0.025737,-0.018803,0.000191,0.161172,5.0000,0.1000
3.021756,0.000000,-0.059829,0.025737,-0.011966,-0.000191,0.053724,5.0000,0.1000
3.030686,0.000000,-0.111111,0.006181,-0.022222,-0.000191,-0.004884,5.0000,0.1000
3.040378,0.000000,-0.076923,0.006181,-0.015385,-0.000191,0.034188,5.0000,0.1000
3.050000,0.000000,-0.094017,-0.003041,-0.018803,-0.000191,-0.063492,5.0000,0.1000
3.060000,0.000000,-0.059829,0.009026,-0.011966,-0.000191,0.112332,5.0000,0.1000
3.070980,0.000000,0.145299,0.027114,0.029060,-0.000191,-0.043956,5.0000,0.1000
3.080285,0.000000,-0.094017,0.027114,-0.018803,-0.000191,0.053724,5.0000,0.1000
3.090000,0.000000,-0.145299,0.019105,-0.029060,-0.000191,-0.053724,5.0000,0.1000
3.100157,0.000000,-0.042735,0.019105,-0.008547,-0.000191,0.024420,5.0000,0.1000
3.110298,0.000000,0.076923,0.009904,0.015385,-0.000191,0.014652,5.0000,0.1000
3.120328,0.000000,0.008547,-0.000828,0.001709,-0.000191,0.034188,5.0000,0.1000
3.130323,0.000000,-0.076923,-0.000828,-0.015385,-0.000191,0.034188,5.0000,0.1000
3.140145,0.000000,-0.042735,0.018840,-0.008547,0.000191,0.180708,5.0000,0.1000
3.150330,0.000000,-0.008547,0.031623,-0.001709,-0.000191,0.014652,5.0000,0.1000
3.160092,0.000000,0.025641,0.031623,0.005128,-0.000191,-0.112332,5.0000,0.1000
3.170244,0.000000,-0.145299,0.009717,-0.029060,-0.000191,-0.024420,5.0000,0.1000
3.180777,0.000000,0.059829,0.009717,0.011966,-0.000191,-0.004884,5.0000,0.1000
3.190085,0.000000,0.025641,-0.000122,0.005128,-0.000191,0.092796,5.0000,0.1000
3.200123,0.000000,-0.025641,0.003565,-0.005128,-0.000191,0.063492,5.0000,0.1000
3.210721,0.000000,0.008547,0.039116,0.001709,-0.000191,0.043956,5.0000,0.1000
3.220481,0.000000,0.008547,0.039116,0.001709,-0.000191,0.004884,5.0000,0.1000
3.231088,0.000000,-0.025641,0.016819,-0.005128,-0.000191,0.004884,5.0000,0.1000
3.240152,0.000000,-0.059829,0.009272,-0.011966,-0.000191,0.024420,5.0000,0.1000
3.250373,0.000000,0.059829,0.009272,0.011966,-0.000191,-0.014652,5.0000,0.1000
3.260062,0.000000,-0.025641,0.006973,-0.005128,-0.000191,-0.014652,5.0000,0.1000
3.270048,0.000000,-0.008547,0.006973,-0.001709,-0.000191,-0.004884,5.0000,0.1000
3.280000,0.000000,0.042735,0.016203,0.008547,-0.000191,0.053724,5.0000,0.1000
3.292107,0.000000,-0.094017,0.030328,-0.018803,-0.000191,-0.004884,5.0000,0.1000
3.300304,0.000000,-0.042735,0.030328,-0.008547,-0.000191,-0.170940,5.0000,0.1000
3.310450,0.000000,0.008547,0.018790,0.001709,-0.000191,0.043956,5.0000,0.1000
3.320096,0.000000,-0.025641,0.018790,-0.005128,-0.000191,-0.024420,5.0000,0.1000
3.330065,0.000000,-0.094017,-0.001846,-0.018803,-0.000191,-0.043956,5.0000,0.1000
3.340142,0.000000,-0.111111,0.006643,-0.022222,-0.000191,0.004884,5.0000,0.1000
3.350237,0.000000,-0.025641,0.029878,-0.005128,-0.000191,0.073260,5.0000,0.1000
3.360505,0.000000,-0.042735,0.029878,-0.008547,-0.000191,0.014652,5.0000,0.1000
3.370365,0.000000,-0.094017,0.021437,-0.018803,-0.000191,-0.024420,5.0000,0.1000
3.381127,0.000000,-0.059829,0.021437,-0.011966,-0.000191,0.043956,5.0000,0.1000
3.390245,0.000000,-0.059829,0.010333,-0.011966,-0.000191,0.063492,5.0000,0.1000
3.400263,0.000000,0.008547,0.001540,0.001709,-0.000191,-0.083028,5.0000,0.1000
3.410000,0.000000,-0.025641,0.001540,-0.005128,-0.000191,-0.092796,5.0000,0.1000
3.421364,0.000000,-0.076923,0.016629,-0.015385,-0.000191,-0.053724,5.0000,0.1000
3.431189,0.000000,0.042735,0.029892,0.008547,-0.000191,-0.014652,5.0000,0.1000
3.440051,0.000000,0.042735,0.029892,0.008547,-0.000191,0.131868,5.0000,0.1000
3.450671,0.000000,-0.008547,0.011627,-0.001709,-0.000191,-0.034188,5.0000,0.1000
3.460282,0.000000,0.042735,0.011627,0.008547,-0.000191,0.073260,5.0000,0.1000
3.470333,0.000000,-0.128205,0.004497,-0.025641,-0.000191,0.063492,5.0000,0.1000
3.480325,0.000000,-0.008547,-0.004866,-0.001709,-0.000191,0.014652,5.0000,0.1000
3.490637,0.000000,0.042735,-0.004866,0.008547,-0.000191,-0.092796,5.0000,0.1000
3.503905,0.000000,0.008547,0.019478,0.001709,-0.000191,0.004884,5.0000,0.1000
3.510432,0.000000,0.008547,0.027713,0.001709,-0.000191,0.083028,5.0000,0.1000
3.521142,0.000000,-0.008547,0.006442,-0.001709,-0.000191,0.024420,5.0000,0.1000
3.530052,0.000000,-0.076923,0.006442,-0.015385,-0.000191,0.102564,5.0000,0.1000
3.540152,0.000000,-0.042735,-0.000261,-0.008547,-0.000191,0.053724,5.0000,0.1000
3.550099,0.000000,0.008547,0.008149,0.001709,-0.000191,-0.024420,5.0000,0.1000
3.560174,0.000000,-0.145299,0.008149,-0.029060,-0.000191,-0.043956,5.0000,0.1000
3.570070,0.000000,-0.042735,0.031056,-0.008547,-0.000191,0.102564,5.0000,0.1000
3.581303,0.000000,0.076923,0.031056,0.015385,-0.000191,0.043956,5.0000,0.1000
3.590129,0.000000,-0.059829,0.016587,-0.011966,-0.000191,0.053724,5.0000,0.1000
3.600000,0.000000,-0.111111,0.016587,-0.022222,-0.000191,0.034188,5.0000,0.1000
3.610000,0.000000,-0.059829,0.014177,-0.011966,-0.000191,-0.004884,5.0000,0.1000
3.620184,0.000000,0.025641,-0.003836,0.005128,-0.000191,0.004884,5.0000,0.1000
3.631164,0.000000,0.042735,0.015534,0.008547,-0.000191,0.092796,5.0000,0.1000
3.641971,0.000000,0.076923,0.015534,0.015385,-0.000191,0.004884,5.0000,0.1000
3.650583,0.000000,-0.145299,0.030838,-0.029060,-0.000191,0.014652,5.0000,0.1000
3.660000,0.000000,-0.094017,0.030838,-0.018803,-0.000191,-0.024420,5.0000,0.1000
3.670000,0.000000,-0.059829,0.014584,-0.011966,-0.000191,0.083028,5.0000,0.1000
3.680074,0.000000,0.042735,-0.002950,0.008547,-0.000191,0.092796,5.0000,0.1000
3.692127,0.000000,0.025641,-0.002950,0.005128,-0.000191,0.063492,5.0000,0.1000
3.700140,0.000000,-0.042735,-0.002446,-0.008547,-0.000191,0.034188,5.0000,0.1000
3.710962,0.000000,0.025641,0.022693,0.005128,-0.000191,-0.004884,5.0000,0.1000
3.720347,0.000000,0.111111,0.022693,0.022222,-0.000191,0.073260,5.0000,0.1000
3.730251,0.000000,-0.094017,0.020232,-0.018803,-0.000191,0.073260,5.0000,0.1000
3.740068,0.000000,-0.076923,0.020232,-0.015385,-0.000191,-0.034188,5.0000,0.1000
3.750248,0.000000,0.059829,0.007962,0.011966,-0.000191,-0.122100,5.0000,0.1000
3.760263,0.000000,-0.059829,0.001822,-0.011966,-0.000191,-0.024420,5.0000,0.1000
3.770072,0.000000,-0.008547,0.001822,-0.001709,-0.000191,-0.063492,5.0000,0.1000
3.781674,0.000000,0.128205,0.011036,0.025641,-0.000191,-0.043956,5.0000,0.1000
3.790592,0.000000,0.094017,0.028270,0.018803,-0.000191,0.004884,5.0000,0.1000
3.800000,0.000000,-0.042735,0.028270,-0.008547,-0.000191,0.083028,5.0000,0.1000
3.810000,0.000000,-0.111111,0.003846,-0.022222,-0.000191,-0.092796,5.0000,0.1000
3.820000,0.000000,0.059829,0.002582,0.011966,-0.000191,-0.034188,5.0000,0.1000
3.830937,0.000000,0.094017,0.005692,0.018803,-0.000191,-0.024420,5.0000,0.1000
3.840667,0.000000,-0.111111,0.005692,-0.022222,-0.000191,0.034188,5.0000,0.1000
3.850932,0.000000,-0.025641,0.027633,-0.005128,-0.000191,-0.102564,5.0000,0.1000
3.860110,0.000000,0.025641,0.027633,0.005128,-0.000191,-0.014652,5.0000,0.1000
3.870464,0.000000,-0.076923,0.019582,-0.015385,-0.000191,-0.024420,5.0000,0.1000
3.880280,0.000000,0.094017,0.019582,0.018803,-0.000191,-0.083028,5.0000,0.1000
3.890297,0.000000,0.025641,0.007383,0.005128,-0.000191,-0.034188,5.0000,0.1000
3.900000,0.000000,-0.076923,0.002437,-0.015385,-0.000191,0.024420,5.0000,0.1000
3.910002,0.000000,0.094017,0.009908,0.018803,-0.000191,0.073260,5.0000,0.1000
3.921967,0.000000,0.008547,0.009908,0.001709,-0.000191,-0.190476,5.0000,0.1000
3.930562,0.000000,-0.076923,0.033136,-0.015385,-0.000191,-0.073260,5.0000,0.1000
3.943253,0.000000,-0.042735,0.033136,-0.008547,-0.000191,-0.014652,5.0000,0.1000
3.950924,0.000000,0.059829,0.011461,0.011966,-0.000191,-0.014652,5.0000,0.1000
3.960179,0.000000,-0.162393,0.011461,-0.032479,-0.000191,0.014652,5.0000,0.1000
3.970287,0.000000,0.008547,0.000823,0.001709,-0.000191,0.004884,5.0000,0.1000
3.980000,0.000000,0.025641,0.006541,0.005128,-0.000191,0.004884,5.0000,0.1000
3.990000,0.000000,-0.076923,0.006541,-0.015385,-0.000191,0.014652,5.0000,0.1000
4.000560,0.000000,0.059829,0.016988,0.011966,-0.000191,-0.083028,5.0000,0.1000
4.012758,0.000000,0.076923,0.022547,0.015385,-0.000191,0.053724,5.0000,0.1000
4.020905,0.000000,-0.111111,0.001291,-0.022222,-0.000191,-0.004884,5.0000,0.1000
4.031171,0.000000,-0.076923,0.001291,-0.015385,-0.000191,-0.043956,5.0000,0.1000
4.040208,0.000000,0.059829,0.004307,0.011966,-0.000191,0.053724,5.0000,0.1000
4.050203,0.000000,-0.145299,0.004307,-0.029060,-0.000191,-0.004884,5.0000,0.1000
4.060268,0.000000,-0.025641,0.010231,-0.005128,-0.000191,0.024420,5.0000,0.1000
4.073430,0.000000,-0.025641,0.030858,-0.005128,-0.000191,-0.043956,5.0000,0.1000
4.080551,0.000000,-0.008547,0.030858,-0.001709,-0.000191,0.014652,5.0000,0.1000
4.091138,0.000000,-0.128205,0.008451,-0.025641,-0.000191,0.024420,5.0000,0.1000
4.100000,0.000000,0.025641,0.005544,0.005128,-0.000191,-0.004884,5.0000,0.1000
4.110067,0.000000,-0.042735,0.005544,-0.008547,-0.000191,0.034188,5.0000,0.1000
4.120153,0.000000,-0.008547,-0.007624,-0.001709,-0.000191,0.043956,5.0000,0.1000
4.130091,0.000000,0.025641,-0.007624,0.005128,-0.000191,-0.034188,5.0000,0.1000
4.140058,0.000000,0.008547,0.011233,0.001709,-0.000191,0.053724,5.0000,0.1000
4.150229,0.000000,-0.042735,0.030550,-0.008547,-0.000191,-0.043956,5.0000,0.1000
4.160172,0.000000,0.008547,0.006840,0.001709,-0.000191,-0.083028,5.0000,0.1000
4.170001,0.000000,-0.042735,0.006840,-0.008547,-0.000191,0.073260,5.0000,0.1000
4.180363,0.000000,0.059829,-0.000525,0.011966,-0.000191,0.024420,5.0000,0.1000
4.190000,0.000000,0.128205,-0.000525,0.025641,0.000191,0.083028,5.0000,0.1000
4.200215,0.000000,0.042735,0.002363,0.008547,-0.000191,0.063492,5.0000,0.1000
4.210250,0.000000,-0.042735,0.034005,-0.008547,-0.000191,-0.180708,5.0000,0.1000
4.220085,0.000000,0.008547,0.034005,0.001709,-0.000191,0.063492,5.0000,0.1000
4.231102,0.000000,-0.128205,0.018815,-0.025641,-0.000191,-0.024420,5.0000,0.1000
4.240381,0.000000,-0.128205,0.015791,-0.025641,-0.000191,0.024420,5.0000,0.1000
4.250595,0.000000,-0.059829,0.015791,-0.011966,-0.000191,0.004884,5.0000,0.1000
4.260017,0.000000,-0.059829,-0.007886,-0.011966,-0.000191,0.004884,5.0000,0.1000
4.270713,0.000000,0.076923,-0.007886,0.015385,-0.000191,-0.014652,5.0000,0.1000
4.280198,0.000000,-0.008547,0.006229,-0.001709,0.000191,0.141636,5.0000,0.1000
4.290215,0.000000,0.008547,0.026113,0.001709,-0.000191,-0.014652,5.0000,0.1000
4.300203,0.000000,0.025641,0.005041,0.005128,-0.000191,0.024420,5.0000,0.1000
4.310669,0.000000,-0.025641,0.005041,-0.005128,-0.000191,-0.014652,5.0000,0.1000
4.321962,0.000000,-0.111111,0.003942,-0.022222,-0.000191,-0.043956,5.0000,0.1000
4.330238,0.000000,-0.059829,0.003942,-0.011966,-0.000191,0.043956,5.0000,0.1000
4.340101,0.000000,-0.042735,0.003629,-0.008547,-0.000191,0.102564,5.0000,0.1000
4.350000,0.000000,-0.111111,0.003629,-0.022222,-0.000191,-0.053724,5.0000,0.1000
4.360000,0.000000,-0.094017,0.021647,-0.018803,-0.000191,-0.034188,5.0000,0.1000
4.370059,0.000000,-0.042735,0.027319,-0.008547,-0.000191,-0.024420,5.0000,0.1000
4.380813,0.000000,-0.145299,0.007027,-0.029060,-0.000191,0.034188,5.0000,0.1000
4.390000,0.000000,0.025641,0.007027,0.005128,-0.000191,-0.014652,5.0000,0.1000
4.400491,0.000000,-0.042735,-0.001427,-0.008547,-0.000191,0.014652,5.0000,0.1000
4.411512,0.000000,0.025641,0.010620,0.005128,-0.000191,0.004884,5.0000,0.1000
4.420000,0.000000,-0.025641,0.010620,-0.005128,-0.000191,0.024420,5.0000,0.1000
4.430000,0.000000,-0.111111,0.034771,-0.022222,-0.000191,0.053724,5.0000,0.1000
4.440094,0.000000,-0.076923,0.034771,-0.015385,-0.000191,-0.014652,5.0000,0.1000
4.450233,0.000000,-0.145299,0.014761,-0.029060,-0.000191,0.043956,5.0000,0.1000
4.460272,0.000000,0.008547,0.009461,0.001709,-0.000191,-0.043956,5.0000,0.1000
4.470283,0.000000,0.042735,0.009461,0.008547,-0.000191,0.034188,5.0000,0.1000
4.481500,0.000000,-0.076923,-0.008396,-0.015385,-0.000191,0.024420,5.0000,0.1000
4.490004,0.000000,0.008547,0.018950,0.001709,-0.000191,0.024420,5.0000,0.1000
4.500112,0.000000,0.042735,0.018950,0.008547,-0.000191,0.004884,5.0000,0.1000
4.510078,0.000000,-0.025641,0.021960,-0.005128,-0.000191,-0.024420,5.0000,0.1000
4.520256,0.000000,0.042735,0.006788,0.008547,-0.000191,0.024420,5.0000,0.1000
4.530157,0.000000,-0.059829,0.008239,-0.011966,-0.000191,0.043956,5.0000,0.1000
4.540063,0.000000,-0.008547,0.008239,-0.001709,-0.000191,-0.063492,5.0000,0.1000
4.550460,0.000000,0.008547,-0.001454,0.001709,-0.000191,0.024420,5.0000,0.1000
4.560365,0.000000,-0.076923,-0.001454,-0.015385,-0.000191,0.043956,5.0000,0.1000
4.570038,0.000000,-0.042735,0.029187,-0.008547,-0.000191,0.043956,5.0000,0.1000
4.580737,0.000000,0.094017,0.016996,0.018803,-0.000191,-0.102564,5.0000,0.1000
4.590721,0.000000,-0.076923,0.016996,-0.015385,-0.000191,-0.004884,5.0000,0.1000
4.601218,0.000000,0.008547,0.011182,0.001709,-0.000191,0.034188,5.0000,0.1000
4.610782,0.000000,-0.008547,0.011182,-0.001709,-0.000191,0.092796,5.0000,0.1000
4.620162,0.000000,0.094017,-0.008387,0.018803,-0.000191,0.014652,5.0000,0.1000
4.630241,0.000000,0.042735,0.018812,0.008547,-0.000191,-0.053724,5.0000,0.1000
4.640000,0.000000,-0.111111,0.018812,-0.022222,-0.000191,-0.004884,5.0000,0.1000
4.650000,0.000000,0.025641,0.030365,0.005128,-0.000191,0.004884,5.0000,0.1000
4.661837,0.000000,0.008547,0.010857,0.001709,-0.000191,0.014652,5.0000,0.1000
4.674691,0.000000,0.059829,0.010857,0.011966,-0.000191,-0.014652,5.0000,0.1000
4.680000,0.000000,-0.094017,0.004450,-0.018803,-0.000191,0.053724,5.0000,0.1000
4.691563,0.000000,-0.094017,-0.001153,-0.018803,-0.000191,0.073260,5.0000,0.1000
4.700131,0.000000,-0.076923,-0.001153,-0.015385,-0.000191,-0.102564,5.0000,0.1000
4.710136,0.000000,0.042735,0.030654,0.008547,-0.000191,0.014652,5.0000,0.1000
4.720139,0.000000,-0.059829,0.030654,-0.011966,-0.000191,0.034188,5.0000,0.1000
4.730097,0.000000,0.025641,0.030654,0.005128,-0.000191,0.053724,5.0000,0.1000
4.740000,0.000000,-0.128205,0.018864,-0.025641,-0.000191,0.043956,5.0000,0.1000
4.750438,0.000000,-0.042735,0.018864,-0.008547,-0.000191,0.063492,5.0000,0.1000
4.760547,0.000000,-0.042735,0.002252,-0.008547,-0.000191,0.014652,5.0000,0.1000
4.771410,0.000000,0.076923,-0.004349,0.015385,-0.000191,0.014652,5.0000,0.1000
4.780065,0.000000,-0.162393,-0.004349,-0.032479,-0.000191,-0.053724,5.0000,0.1000
4.790138,0.000000,0.008547,0.014078,0.001709,-0.000191,-0.141636,5.0000,0.1000
4.802603,0.000000,-0.111111,0.035742,-0.022222,-0.000191,0.024420,5.0000,0.1000
4.810000,0.000000,0.008547,0.035742,0.001709,-0.000191,-0.024420,5.0000,0.1000
4.823276,0.000000,0.059829,0.013526,0.011966,-0.000191,-0.014652,5.0000,0.1000
4.830000,0.000000,0.025641,0.003364,0.005128,-0.000191,0.014652,5.0000,0.1000
4.840473,0.000000,0.025641,0.003364,0.005128,-0.000191,0.043956,5.0000,0.1000
4.850000,0.000000,0.076923,-0.001283,0.015385,-0.000191,-0.053724,5.0000,0.1000
4.860000,0.000000,-0.128205,-0.001283,-0.025641,-0.000191,0.024420,5.0000,0.1000
4.870034,0.000000,-0.042735,0.017442,-0.008547,-0.000191,0.063492,5.0000,0.1000
4.882341,0.000000,0.008547,0.027097,0.001709,-0.000191,0.014652,5.0000,0.1000
4.890340,0.000000,0.059829,0.009341,0.011966,-0.000191,0.043956,5.0000,0.1000
4.900056,0.000000,-0.025641,0.009341,-0.005128,-0.000191,-0.092796,5.0000,0.1000
4.910000,0.000000,-0.076923,-0.001637,-0.015385,-0.000191,0.083028,5.0000,0.1000
4.920189,0.000000,-0.076923,-0.001637,-0.015385,-0.000191,0.043956,5.0000,0.1000
4.930145,0.000000,-0.076923,0.003622,-0.015385,-0.000191,-0.083028,5.0000,0.1000
4.940218,0.000000,-0.025641,0.034149,-0.005128,-0.000191,-0.112332,5.0000,0.1000
4.950256,0.000000,-0.025641,0.011674,-0.005128,-0.000191,0.024420,5.0000,0.1000
4.960349,0.000000,0.008547,0.011674,0.001709,-0.000191,-0.034188,5.0000,0.1000
4.972114,0.000000,0.008547,0.008120,0.001709,-0.000191,-0.034188,5.0000,0.1000
4.980168,0.000000,-0.025641,0.008120,-0.005128,-0.000191,0.004884,5.0000,0.1000
4.992143,0.000000,-0.076923,-0.002377,-0.015385,-0.000191,-0.024420,5.0000,0.1000
5.000286,0.000000,-0.008547,-0.002377,-0.001709,-0.000191,-0.053724,5.0000,0.1000
5.010266,0.000000,0.042735,0.014145,0.008547,-0.000191,-0.043956,5.0000,0.1000
5.022572,0.000000,0.008547,0.027922,0.001709,-0.000191,0.014652,5.0000,0.1000
5.030294,0.000000,-0.042735,0.013699,-0.008547,-0.000191,-0.043956,5.0000,0.1000
5.040312,0.000000,-0.162393,0.013699,-0.032479,-0.000191,0.053724,5.0000,0.1000
5.050301,0.000000,-0.059829,-0.003260,-0.011966,-0.000191,0.034188,5.0000,0.1000
5.060020,0.000000,0.008547,-0.003260,0.001709,-0.000191,-0.004884,5.0000,0.1000
5.070033,0.000000,-0.094017,-0.004439,-0.018803,-0.000191,0.034188,5.0000,0.1000
5.081581,0.000000,-0.059829,0.033384,-0.011966,-0.000191,0.092796,5.0000,0.1000
5.090474,0.000000,0.059829,0.033384,0.011966,-0.000191,-0.141636,5.0000,0.1000
5.101524,0.000000,0.025641,0.017085,0.005128,-0.000191,0.122100,5.0000,0.1000
5.110040,0.000000,0.042735,0.005611,0.008547,-0.000191,0.043956,5.0000,0.1000
5.120192,0.000000,0.025641,0.005611,0.005128,-0.000191,-0.073260,5.0000,0.1000
5.130044,0.000000,0.094017,-0.000747,0.018803,-0.000191,0.034188,5.0000,0.1000
5.140180,0.000000,-0.042735,0.015218,-0.008547,-0.000191,0.004884,5.0000,0.1000
5.150082,0.000000,0.111111,0.015218,0.022222,-0.000191,0.083028,5.0000,0.1000
5.162816,0.000000,-0.059829,0.030888,-0.011966,-0.000191,0.014652,5.0000,0.1000
5.170210,0.000000,-0.025641,0.009066,-0.005128,-0.000191,-0.014652,5.0000,0.1000
5.180594,0.000000,0.076923,0.009066,0.015385,-0.000191,-0.092796,5.0000,0.1000
5.190219,0.000000,-0.008547,0.005723,-0.001709,-0.000191,0.043956,5.0000,0.1000
5.200213,0.000000,0.025641,0.005723,0.005128,-0.000191,0.043956,5.0000,0.1000
5.210020,0.000000,0.025641,-0.006087,0.005128,-0.000191,0.024420,5.0000,0.1000
5.221776,0.000000,-0.025641,0.029961,-0.005128,-0.000191,0.004884,5.0000,0.1000
5.231578,0.000000,-0.042735,0.017767,-0.008547,-0.000191,0.034188,5.0000,0.1000
5.240000,0.000000,-0.025641,0.017767,-0.005128,-0.000191,-0.102564,5.0000,0.1000
5.251740,0.000000,-0.059829,0.005797,-0.011966,-0.000191,0.034188,5.0000,0.1000
5.260000,0.000000,-0.042735,0.005797,-0.008547,-0.000191,-0.083028,5.0000,0.1000
5.270295,0.000000,0.042735,0.000239,0.008547,-0.000191,-0.034188,5.0000,0.1000
5.280000,0.000000,-0.094017,0.011054,-0.018803,-0.000191,-0.004884,5.0000,0.1000
5.290531,0.000000,-0.094017,0.011054,-0.018803,-0.000191,-0.014652,5.0000,0.1000
5.300094,0.000000,0.059829,0.041299,0.011966,0.000191,0.131868,5.0000,0.1000
5.310394,0.000000,0.008547,0.010540,0.001709,-0.000191,-0.024420,5.0000,0.1000
5.320041,0.000000,-0.059829,0.010540,-0.011966,0.000191,0.092796,5.0000,0.1000
5.330140,0.000000,-0.025641,0.009063,-0.005128,-0.000191,0.053724,5.0000,0.1000
5.340160,0.000000,-0.094017,0.009063,-0.018803,-0.000191,0.034188,5.0000,0.1000
5.350215,0.000000,0.042735,-0.004709,0.008547,-0.000191,-0.014652,5.0000,0.1000
5.360032,0.000000,-0.059829,0.026455,-0.011966,-0.000191,0.063492,5.0000,0.1000
5.370000,0.000000,0.059829,0.026686,0.011966,-0.000191,0.034188,5.0000,0.1000
5.380512,0.000000,0.025641,0.026686,0.005128,-0.000191,-0.034188,5.0000,0.1000
5.390162,0.000000,0.059829,0.007610,0.011966,-0.000191,0.063492,5.0000,0.1000
5.400204,0.000000,-0.025641,0.007610,-0.005128,-0.000191,-0.083028,5.0000,0.1000
5.410187,0.000000,-0.076923,-0.001101,-0.015385,-0.000191,-0.073260,5.0000,0.1000
5.420015,0.000000,0.059829,0.005823,0.011966,-0.000191,-0.014652,5.0000,0.1000
5.430193,0.000000,-0.042735,0.030834,-0.008547,-0.000191,0.014652,5.0000,0.1000
5.440662,0.000000,-0.008547,0.009826,-0.001709,-0.000191,-0.073260,5.0000,0.1000
5.450060,0.000000,0.059829,0.009826,0.011966,-0.000191,0.024420,5.0000,0.1000
5.460463,0.000000,0.111111,0.009826,0.022222,-0.000191,0.053724,5.0000,0.1000
5.470513,0.000000,-0.111111,0.002745,-0.022222,-0.000191,0.004884,5.0000,0.1000
5.480000,0.000000,-0.042735,-0.005843,-0.008547,-0.000191,0.063492,5.0000,0.1000
5.490105,0.000000,-0.094017,-0.005843,-0.018803,-0.000191,-0.053724,5.0000,0.1000
5.500979,0.000000,-0.076923,0.018349,-0.015385,-0.000191,-0.063492,5.0000,0.1000
5.510713,0.000000,-0.094017,0.028024,-0.018803,-0.000191,0.004884,5.0000,0.1000
5.521676,0.000000,-0.162393,0.028024,-0.032479,-0.000191,-0.053724,5.0000,0.1000
5.530000,0.000000,0.008547,0.008245,0.001709,-0.000191,-0.034188,5.0000,0.1000
5.540205,0.000000,0.008547,0.012718,0.001709,-0.000191,0.014652,5.0000,0.1000
5.550036,0.000000,-0.025641,0.012718,-0.005128,-0.000191,0.034188,5.0000,0.1000
5.560071,0.000000,-0.042735,-0.001068,-0.008547,-0.000191,0.034188,5.0000,0.1000
5.570276,0.000000,-0.162393,0.031505,-0.032479,-0.000191,0.063492,5.0000,0.1000
5.580372,0.000000,0.094017,0.031505,0.018803,-0.000191,0.014652,5.0000,0.1000
5.590182,0.000000,-0.111111,0.026688,-0.022222,-0.000191,-0.024420,5.0000,0.1000
5.600079,0.000000,-0.076923,0.010247,-0.015385,-0.000191,-0.034188,5.0000,0.1000
5.610452,0.000000,-0.094017,0.010247,-0.018803,-0.000191,-0.083028,5.0000,0.1000
5.620000,0.000000,-0.076923,0.000986,-0.015385,-0.000191,-0.024420,5.0000,0.1000
5.630022,0.000000,-0.025641,0.000986,-0.005128,-0.000191,-0.063492,5.0000,0.1000
