time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
2.850852,0.000000,-0.059829,-0.061512,-0.011966,-0.000191,-0.073260,5.0000,0.1000
2.860340,0.000000,-0.025641,-0.061512,-0.005128,-0.000191,0.073260,5.0000,0.1000
2.871072,0.000000,-0.094017,-0.103940,-0.018803,-0.000191,-0.122100,5.0000,0.1000
2.881699,0.000000,-0.008547,-0.104044,-0.001709,-0.000191,-0.034188,5.0000,0.1000
2.890995,0.000000,-0.059829,-0.104044,-0.011966,-0.000191,0.043956,5.0000,0.1000
2.900059,0.000000,-0.042735,-0.110256,-0.008547,-0.000191,0.024420,5.0000,0.1000
2.910097,0.000000,-0.008547,-0.110256,-0.001709,-0.000191,-0.083028,5.0000,0.1000
2.920607,0.000000,0.059829,-0.085925,0.011966,-0.000191,0.034188,5.0000,0.1000
2.931495,0.000000,-0.008547,-0.074172,-0.001709,-0.000191,0.053724,5.0000,0.1000
2.942263,0.000000,-0.042735,-0.108101,-0.008547,-0.000191,-0.063492,5.0000,0.1000
2.951488,0.000000,-0.025641,-0.108101,-0.005128,-0.000191,0.024420,5.0000,0.1000
2.961341,0.000000,0.025641,-0.103762,0.005128,-0.000191,0.083028,5.0000,0.1000
2.970304,0.000000,-0.025641,-0.103762,-0.005128,-0.000191,-0.004884,5.0000,0.1000
2.980061,0.000000,-0.008547,-0.112964,-0.001709,-0.000191,-0.063492,5.0000,0.1000
2.990000,0.000000,0.025641,-0.112964,0.005128,-0.000191,0.014652,5.0000,0.1000
3.000316,0.000000,0.025641,-0.064175,0.005128,-0.000191,0.024420,5.0000,0.1000
3.010065,0.000000,-0.076923,-0.090173,-0.015385,-0.000191,0.112332,5.0000,0.1000
3.020636,0.000000,-0.008547,-0.094780,-0.001709,-0.000191,-0.053724,5.0000,0.1000
3.030953,0.000000,0.008547,-0.094780,0.001709,-0.000191,-0.014652,5.0000,0.1000
3.040312,0.000000,0.008547,-0.110150,0.001709,-0.000191,0.004884,5.0000,0.1000
3.050278,0.000000,-0.025641,-0.079947,-0.005128,-0.000191,-0.102564,5.0000,0.1000
3.060204,0.000000,0.008547,-0.079947,0.001709,-0.000191,0.024420,5.0000,0.1000
3.071783,0.000000,-0.025641,-0.074767,-0.005128,-0.000191,0.014652,5.0000,0.1000
3.080000,0.000000,-0.094017,-0.074767,-0.018803,-0.000191,0.073260,5.0000,0.1000
3.090000,0.000000,-0.042735,-0.096748,-0.008547,-0.000191,0.083028,5.0000,0.1000
3.100000,0.000000,-0.008547,-0.101691,-0.001709,-0.000191,0.034188,5.0000,0.1000
3.110015,0.000000,-0.042735,-0.101691,-0.008547,-0.000191,0.004884,5.0000,0.1000
3.120289,0.000000,-0.008547,-0.105640,-0.001709,-0.000191,-0.014652,5.0000,0.1000
3.131607,0.000000,-0.059829,-0.075396,-0.011966,-0.000191,0.034188,5.0000,0.1000
3.140340,0.000000,0.008547,-0.075396,0.001709,-0.000191,-0.083028,5.0000,0.1000
3.150173,0.000000,-0.076923,-0.088572,-0.015385,-0.000191,0.063492,5.0000,0.1000
3.160304,0.000000,0.025641,-0.088572,0.005128,-0.000191,-0.034188,5.0000,0.1000
3.170001,0.000000,-0.025641,-0.093583,-0.005128,-0.000191,-0.014652,5.0000,0.1000
3.180000,0.000000,-0.076923,-0.117781,-0.015385,-0.000191,0.073260,5.0000,0.1000
3.190614,0.000000,-0.042735,-0.099683,-0.008547,-0.000191,-0.004884,5.0000,0.1000
3.200011,0.000000,-0.025641,-0.099683,-0.005128,-0.000191,0.043956,5.0000,0.1000
3.213593,0.000000,-0.076923,-0.075462,-0.015385,-0.000191,0.043956,5.0000,0.1000
3.220683,0.000000,-0.128205,-0.075462,-0.025641,-0.000191,0.043956,5.0000,0.1000
3.230401,0.000000,-0.025641,-0.102168,-0.005128,-0.000191,-0.092796,5.0000,0.1000
3.240005,0.000000,0.008547,-0.100461,0.001709,-0.000191,0.034188,5.0000,0.1000
3.250000,0.000000,0.025641,-0.100461,0.005128,-0.000191,-0.122100,5.0000,0.1000
3.260089,0.000000,-0.008547,-0.114930,-0.001709,-0.000191,0.112332,5.0000,0.1000
3.270314,0.000000,-0.008547,-0.114930,-0.001709,-0.000191,0.004884,5.0000,0.1000
3.280211,0.000000,-0.025641,-0.082025,-0.005128,-0.000191,0.053724,5.0000,0.1000
3.290587,0.000000,-0.025641,-0.093306,-0.005128,-0.000191,-0.112332,5.0000,0.1000
3.300742,0.000000,0.008547,-0.100003,0.001709,-0.000191,0.004884,5.0000,0.1000
3.310035,0.000000,-0.094017,-0.100003,-0.018803,-0.000191,-0.014652,5.0000,0.1000
3.320261,0.000000,-0.042735,-0.106357,-0.008547,-0.000191,0.024420,5.0000,0.1000
3.330206,0.000000,0.042735,-0.106357,0.008547,-0.000191,-0.014652,5.0000,0.1000
3.340231,0.000000,-0.059829,-0.102448,-0.011966,-0.000191,0.004884,5.0000,0.1000
3.351742,0.000000,0.008547,-0.064335,0.001709,-0.000191,0.024420,5.0000,0.1000
3.362042,0.000000,-0.042735,-0.084978,-0.008547,-0.000191,-0.073260,5.0000,0.1000
3.371261,0.000000,0.008547,-0.084978,0.001709,-0.000191,0.043956,5.0000,0.1000
3.380135,0.000000,-0.059829,-0.092037,-0.011966,-0.000191,0.063492,5.0000,0.1000
3.391298,0.000000,0.059829,-0.092037,0.011966,-0.000191,0.034188,5.0000,0.1000
3.400423,0.000000,-0.042735,-0.111307,-0.008547,-0.000191,0.024420,5.0000,0.1000
3.410000,0.000000,-0.008547,-0.111307,-0.001709,-0.000191,-0.034188,5.0000,0.1000
3.420070,0.000000,-0.025641,-0.075383,-0.005128,-0.000572,-0.268620,5.0000,0.1000
3.432997,0.000000,-0.042735,-0.066514,-0.008547,-0.000191,-0.073260,5.0000,0.1000
3.440337,0.000000,-0.076923,-0.066514,-0.015385,-0.000191,-0.034188,5.0000,0.1000
3.450597,0.000000,-0.025641,-0.089736,-0.005128,-0.000191,-0.053724,5.0000,0.1000
3.460251,0.000000,0.025641,-0.102078,0.005128,-0.000191,0.004884,5.0000,0.1000
3.470336,0.000000,-0.008547,-0.102078,-0.001709,-0.000191,0.053724,5.0000,0.1000
3.480000,0.000000,-0.025641,-0.096044,-0.005128,-0.000191,-0.131868,5.0000,0.1000
3.490000,0.000000,0.008547,-0.064440,0.001709,-0.000191,0.014652,5.0000,0.1000
3.500000,0.000000,0.008547,-0.064440,0.001709,-0.000191,0.034188,5.0000,0.1000
3.510100,0.000000,-0.059829,-0.083614,-0.011966,-0.000191,0.004884,5.0000,0.1000
3.522292,0.000000,-0.025641,-0.103091,-0.005128,-0.000191,0.004884,5.0000,0.1000
3.531003,0.000000,-0.008547,-0.103091,-0.001709,-0.000191,-0.043956,5.0000,0.1000
3.540265,0.000000,-0.094017,-0.106993,-0.018803,-0.000191,0.073260,5.0000,0.1000
3.550000,0.000000,-0.042735,-0.106993,-0.008547,-0.000191,-0.034188,5.0000,0.1000
3.560000,0.000000,-0.042735,-0.093458,-0.008547,-0.000191,0.034188,5.0000,0.1000
3.570097,0.000000,0.008547,-0.077907,0.001709,-0.000191,-0.073260,5.0000,0.1000
3.581305,0.000000,-0.076923,-0.097062,-0.015385,-0.000191,-0.073260,5.0000,0.1000
3.591383,0.000000,-0.025641,-0.097062,-0.005128,-0.000191,-0.170940,5.0000,0.1000
3.604301,0.000000,-0.059829,-0.099497,-0.011966,-0.000191,-0.024420,5.0000,0.1000
3.610655,0.000000,-0.008547,-0.106954,-0.001709,-0.000191,0.004884,5.0000,0.1000
3.620838,0.000000,-0.059829,-0.106954,-0.011966,-0.000191,-0.014652,5.0000,0.1000
3.630313,0.000000,0.042735,-0.074428,0.008547,-0.000191,0.034188,5.0000,0.1000
3.640000,0.000000,-0.076923,-0.074428,-0.015385,-0.000191,-0.102564,5.0000,0.1000
3.650294,0.000000,-0.025641,-0.083407,-0.005128,-0.000191,0.004884,5.0000,0.1000
3.661644,0.000000,-0.008547,-0.096012,-0.001709,-0.000191,0.024420,5.0000,0.1000
3.670000,0.000000,0.025641,-0.096012,0.005128,-0.000191,0.063492,5.0000,0.1000
3.680364,0.000000,-0.076923,-0.109182,-0.015385,-0.000191,0.004884,5.0000,0.1000
3.690536,0.000000,-0.042735,-0.101246,-0.008547,-0.000191,-0.034188,5.0000,0.1000
3.700000,0.000000,-0.008547,-0.101246,-0.001709,-0.000191,0.102564,5.0000,0.1000
3.710000,0.000000,-0.025641,-0.081780,-0.005128,-0.000191,-0.014652,5.0000,0.1000
3.720133,0.000000,-0.042735,-0.081780,-0.008547,-0.000191,-0.083028,5.0000,0.1000
3.730257,0.000000,-0.059829,-0.096585,-0.011966,-0.000191,0.063492,5.0000,0.1000
3.741695,0.000000,-0.008547,-0.093650,-0.001709,-0.000191,0.043956,5.0000,0.1000
3.750127,0.000000,0.042735,-0.105743,0.008547,-0.000191,-0.014652,5.0000,0.1000
3.762969,0.000000,-0.025641,-0.105743,-0.005128,-0.000191,-0.102564,5.0000,0.1000
3.770496,0.000000,-0.042735,-0.072118,-0.008547,-0.000191,-0.004884,5.0000,0.1000
3.781001,0.000000,0.025641,-0.072118,0.005128,-0.000191,-0.024420,5.0000,0.1000
3.790039,0.000000,-0.042735,-0.066279,-0.008547,-0.000191,-0.112332,5.0000,0.1000
3.800043,0.000000,0.025641,-0.093683,0.005128,-0.000191,0.014652,5.0000,0.1000
3.810280,0.000000,-0.025641,-0.093683,-0.005128,-0.000191,-0.112332,5.0000,0.1000
3.820661,0.000000,-0.025641,-0.109323,-0.005128,-0.000191,0.083028,5.0000,0.1000
3.830372,0.000000,-0.025641,-0.091040,-0.005128,-0.000191,0.122100,5.0000,0.1000
3.840531,0.000000,-0.008547,-0.091040,-0.001709,-0.000191,-0.131868,5.0000,0.1000
3.850629,0.000000,0.076923,-0.066968,0.015385,-0.000191,-0.083028,5.0000,0.1000
3.860475,0.000000,0.025641,-0.091308,0.005128,-0.000191,-0.141636,5.0000,0.1000
3.870000,0.000000,-0.025641,-0.091308,-0.005128,-0.000191,0.043956,5.0000,0.1000
3.880002,0.000000,-0.042735,-0.095447,-0.008547,-0.000191,-0.092796,5.0000,0.1000
3.890000,0.000000,0.059829,-0.095447,0.011966,-0.000191,0.043956,5.0000,0.1000
3.900177,0.000000,-0.059829,-0.106916,-0.011966,-0.000191,-0.092796,5.0000,0.1000
3.911626,0.000000,0.008547,-0.084617,0.001709,-0.000191,-0.034188,5.0000,0.1000
3.920612,0.000000,-0.042735,-0.070202,-0.008547,-0.000191,-0.053724,5.0000,0.1000
3.930318,0.000000,-0.008547,-0.070202,-0.001709,-0.000191,-0.073260,5.0000,0.1000
3.941228,0.000000,0.042735,-0.091667,0.008547,-0.000191,0.014652,5.0000,0.1000
3.950289,0.000000,0.042735,-0.091667,0.008547,-0.000191,0.053724,5.0000,0.1000
3.960228,0.000000,0.008547,-0.107813,0.001709,-0.000191,-0.073260,5.0000,0.1000
3.970337,0.000000,0.076923,-0.111667,0.015385,-0.000191,-0.034188,5.0000,0.1000
3.981856,0.000000,-0.008547,-0.071131,-0.001709,-0.000191,0.024420,5.0000,0.1000
3.990869,0.000000,-0.059829,-0.071131,-0.011966,-0.000191,-0.034188,5.0000,0.1000
4.000099,0.000000,-0.042735,-0.093214,-0.008547,-0.000191,-0.102564,5.0000,0.1000
4.011895,0.000000,-0.042735,-0.093214,-0.008547,-0.000191,0.034188,5.0000,0.1000
4.020136,0.000000,0.025641,-0.092491,0.005128,-0.000191,-0.073260,5.0000,0.1000
4.030056,0.000000,-0.025641,-0.092491,-0.005128,-0.000191,-0.141636,5.0000,0.1000
4.040451,0.000000,-0.008547,-0.102004,-0.001709,-0.000191,-0.014652,5.0000,0.1000
4.051149,0.000000,-0.042735,-0.086930,-0.008547,-0.000191,-0.004884,5.0000,0.1000
4.060735,0.000000,0.008547,-0.086930,0.001709,-0.000191,0.034188,5.0000,0.1000
4.070454,0.000000,0.025641,-0.071463,0.005128,-0.000191,-0.092796,5.0000,0.1000
4.080065,0.000000,-0.042735,-0.112312,-0.008547,-0.000191,0.073260,5.0000,0.1000
4.090000,0.000000,-0.111111,-0.112312,-0.022222,-0.000191,0.034188,5.0000,0.1000
4.100215,0.000000,-0.094017,-0.101579,-0.018803,-0.000191,0.063492,5.0000,0.1000
4.110207,0.000000,-0.025641,-0.105846,-0.005128,-0.000191,0.034188,5.0000,0.1000
4.120131,0.000000,-0.076923,-0.105846,-0.015385,-0.000191,-0.024420,5.0000,0.1000
4.130969,0.000000,-0.059829,-0.077376,-0.011966,-0.000191,0.024420,5.0000,0.1000
4.140149,0.000000,-0.059829,-0.073755,-0.011966,-0.000191,0.034188,5.0000,0.1000
4.150385,0.000000,-0.025641,-0.073755,-0.005128,-0.000191,-0.004884,5.0000,0.1000
4.160460,0.000000,-0.059829,-0.092511,-0.011966,-0.000191,-0.024420,5.0000,0.1000
4.170359,0.000000,-0.059829,-0.093338,-0.011966,-0.000191,0.053724,5.0000,0.1000
4.180000,0.000000,-0.042735,-0.093338,-0.008547,-0.000191,-0.122100,5.0000,0.1000
4.190000,0.000000,-0.042735,-0.097868,-0.008547,-0.000191,-0.004884,5.0000,0.1000
4.201709,0.000000,-0.025641,-0.060473,-0.005128,-0.000191,-0.024420,5.0000,0.1000
4.212234,0.000000,0.025641,-0.060473,0.005128,-0.000191,-0.092796,5.0000,0.1000
4.220460,0.000000,0.025641,-0.085228,0.005128,-0.000191,-0.024420,5.0000,0.1000
4.230031,0.000000,-0.094017,-0.098839,-0.018803,-0.000191,0.151404,5.0000,0.1000
4.240659,0.000000,-0.059829,-0.098839,-0.011966,-0.000191,-0.112332,5.0000,0.1000
4.250129,0.000000,-0.042735,-0.113670,-0.008547,-0.000191,-0.053724,5.0000,0.1000
4.260270,0.000000,-0.025641,-0.113670,-0.005128,-0.000191,-0.063492,5.0000,0.1000
4.270000,0.000000,-0.025641,-0.083359,-0.005128,-0.000191,0.034188,5.0000,0.1000
4.284343,0.000000,0.008547,-0.079632,0.001709,-0.000191,-0.053724,5.0000,0.1000
4.290712,0.000000,-0.059829,-0.079632,-0.011966,-0.000191,-0.004884,5.0000,0.1000
4.304550,0.000000,0.008547,-0.094812,0.001709,-0.000191,-0.004884,5.0000,0.1000
4.310495,0.000000,-0.042735,-0.105737,-0.008547,-0.000191,-0.004884,5.0000,0.1000
4.320286,0.000000,-0.008547,-0.105737,-0.001709,-0.000191,-0.024420,5.0000,0.1000
4.331385,0.000000,-0.025641,-0.096095,-0.005128,-0.000191,-0.004884,5.0000,0.1000
4.340347,0.000000,-0.008547,-0.096095,-0.001709,-0.000191,0.004884,5.0000,0.1000
4.350013,0.000000,-0.008547,-0.082951,-0.001709,-0.000191,-0.034188,5.0000,0.1000
4.360027,0.000000,-0.042735,-0.080330,-0.008547,-0.000191,0.063492,5.0000,0.1000
4.370294,0.000000,-0.042735,-0.092279,-0.008547,-0.000572,-0.151404,5.0000,0.1000
4.381921,0.000000,-0.128205,-0.092279,-0.025641,-0.000191,-0.024420,5.0000,0.1000
4.390230,0.000000,0.008547,-0.107206,0.001709,-0.000191,0.092796,5.0000,0.1000
4.400406,0.000000,-0.094017,-0.107206,-0.018803,-0.000191,-0.092796,5.0000,0.1000
4.410384,0.000000,0.025641,-0.091812,0.005128,-0.000191,0.004884,5.0000,0.1000
4.420000,0.000000,-0.042735,-0.091812,-0.008547,-0.000191,0.043956,5.0000,0.1000
4.430240,0.000000,0.025641,-0.071439,0.005128,-0.000191,0.112332,5.0000,0.1000
4.440007,0.000000,-0.059829,-0.083170,-0.011966,-0.000191,0.073260,5.0000,0.1000
4.450563,0.000000,0.008547,-0.102991,0.001709,-0.000191,0.004884,5.0000,0.1000
4.461048,0.000000,0.025641,-0.102991,0.005128,-0.000191,-0.043956,5.0000,0.1000
4.470205,0.000000,0.025641,-0.101060,0.005128,-0.000191,-0.024420,5.0000,0.1000
4.480610,0.000000,-0.076923,-0.072288,-0.015385,-0.000191,0.034188,5.0000,0.1000
4.490025,0.000000,0.042735,-0.072288,0.008547,-0.000191,-0.014652,5.0000,0.1000
4.500037,0.000000,-0.008547,-0.092309,-0.001709,-0.000191,0.063492,5.0000,0.1000
4.510124,0.000000,-0.042735,-0.092309,-0.008547,-0.000191,0.122100,5.0000,0.1000
4.520018,0.000000,-0.059829,-0.089626,-0.011966,-0.000191,-0.063492,5.0000,0.1000
4.530121,0.000000,-0.059829,-0.094786,-0.011966,-0.000191,-0.083028,5.0000,0.1000
4.541027,0.000000,-0.076923,-0.094786,-0.015385,-0.000191,-0.034188,5.0000,0.1000
4.550179,0.000000,-0.042735,-0.091710,-0.008547,-0.000191,-0.073260,5.0000,0.1000
4.560533,0.000000,0.008547,-0.067411,0.001709,-0.000191,0.112332,5.0000,0.1000
4.570730,0.000000,-0.059829,-0.067411,-0.011966,-0.000191,-0.073260,5.0000,0.1000
4.580916,0.000000,-0.008547,-0.099050,-0.001709,-0.000191,-0.043956,5.0000,0.1000
4.590000,0.000000,-0.042735,-0.099050,-0.008547,-0.000191,0.053724,5.0000,0.1000
4.600209,0.000000,-0.042735,-0.083957,-0.008547,-0.000191,0.034188,5.0000,0.1000
4.610232,0.000000,0.008547,-0.107716,0.001709,-0.000191,0.034188,5.0000,0.1000
4.620571,0.000000,-0.025641,-0.077482,-0.005128,-0.000191,-0.083028,5.0000,0.1000
4.630716,0.000000,0.008547,-0.101303,0.001709,-0.000191,0.141636,5.0000,0.1000
4.640422,0.000000,0.042735,-0.101303,0.008547,-0.000191,0.102564,5.0000,0.1000
4.650152,0.000000,-0.076923,-0.101303,-0.015385,-0.000191,-0.053724,5.0000,0.1000
4.660620,0.000000,0.008547,-0.102556,0.001709,-0.000191,0.083028,5.0000,0.1000
4.670198,0.000000,-0.025641,-0.113269,-0.005128,-0.000191,-0.004884,5.0000,0.1000
4.680101,0.000000,-0.076923,-0.113269,-0.015385,-0.000191,-0.073260,5.0000,0.1000
4.690329,0.000000,0.059829,-0.096163,0.011966,-0.000191,0.014652,5.0000,0.1000
4.702470,0.000000,-0.008547,-0.068801,-0.001709,-0.000191,-0.141636,5.0000,0.1000
4.710149,0.000000,-0.059829,-0.068801,-0.011966,-0.000191,0.043956,5.0000,0.1000
4.720510,0.000000,-0.094017,-0.092759,-0.018803,-0.000191,0.004884,5.0000,0.1000
4.730290,0.000000,-0.094017,-0.103995,-0.018803,-0.000191,-0.151404,5.0000,0.1000
4.740249,0.000000,-0.059829,-0.103995,-0.011966,-0.000191,-0.034188,5.0000,0.1000
4.750007,0.000000,-0.008547,-0.114136,-0.001709,-0.000191,-0.053724,5.0000,0.1000
4.760024,0.000000,-0.025641,-0.114136,-0.005128,-0.000191,0.102564,5.0000,0.1000
4.770064,0.000000,-0.059829,-0.093787,-0.011966,-0.000191,0.024420,5.0000,0.1000
4.782129,0.000000,-0.008547,-0.085613,-0.001709,-0.000191,0.034188,5.0000,0.1000
4.790324,0.000000,-0.042735,-0.100013,-0.008547,-0.000191,-0.014652,5.0000,0.1000
4.800259,0.000000,-0.076923,-0.100013,-0.015385,-0.000191,-0.024420,5.0000,0.1000
4.810642,0.000000,-0.042735,-0.105122,-0.008547,-0.000191,0.063492,5.0000,0.1000
4.820706,0.000000,-0.008547,-0.105122,-0.001709,-0.000191,0.024420,5.0000,0.1000
4.830000,0.000000,-0.008547,-0.099566,-0.001709,-0.000191,0.034188,5.0000,0.1000
4.840065,0.000000,0.042735,-0.074706,0.008547,-0.000191,-0.043956,5.0000,0.1000
4.850276,0.000000,-0.008547,-0.074706,-0.001709,-0.000191,-0.083028,5.0000,0.1000
4.861096,0.000000,-0.008547,-0.090490,-0.001709,-0.000191,-0.083028,5.0000,0.1000
4.870450,0.000000,0.008547,-0.093246,0.001709,-0.000191,-0.053724,5.0000,0.1000
4.882563,0.000000,-0.008547,-0.093246,-0.001709,-0.000191,0.043956,5.0000,0.1000
4.890304,0.000000,-0.025641,-0.109491,-0.005128,-0.000191,0.014652,5.0000,0.1000
4.900433,0.000000,-0.128205,-0.088019,-0.025641,-0.000191,-0.112332,5.0000,0.1000
4.910304,0.000000,-0.025641,-0.088019,-0.005128,-0.000191,0.024420,5.0000,0.1000
4.920193,0.000000,-0.025641,-0.068673,-0.005128,-0.000191,0.034188,5.0000,0.1000
4.930192,0.000000,-0.042735,-0.068673,-0.008547,-0.000191,-0.043956,5.0000,0.1000
4.940000,0.000000,-0.025641,-0.068673,-0.005128,-0.000191,-0.102564,5.0000,0.1000
4.950370,0.000000,-0.059829,-0.097618,-0.011966,-0.000191,-0.043956,5.0000,0.1000
4.960032,0.000000,-0.025641,-0.113914,-0.005128,-0.000191,-0.014652,5.0000,0.1000
4.970521,0.000000,-0.025641,-0.113914,-0.005128,-0.000191,0.112332,5.0000,0.1000
4.980680,0.000000,-0.042735,-0.104834,-0.008547,-0.000191,0.170940,5.0000,0.1000
4.990001,0.000000,0.008547,-0.104834,0.001709,-0.000191,-0.034188,5.0000,0.1000
5.000030,0.000000,0.042735,-0.077673,0.008547,-0.000191,-0.073260,5.0000,0.1000
5.010123,0.000000,-0.008547,-0.094612,-0.001709,-0.000191,0.014652,5.0000,0.1000
5.020235,0.000000,-0.076923,-0.094612,-0.015385,-0.000191,-0.053724,5.0000,0.1000
5.030014,0.000000,0.008547,-0.103570,0.001709,-0.000191,-0.102564,5.0000,0.1000
5.040099,0.000000,-0.042735,-0.102676,-0.008547,-0.000191,-0.063492,5.0000,0.1000
5.052555,0.000000,0.008547,-0.102676,0.001709,-0.000191,0.053724,5.0000,0.1000
5.060037,0.000000,-0.094017,-0.097917,-0.018803,-0.000191,0.092796,5.0000,0.1000
5.072694,0.000000,-0.025641,-0.081471,-0.005128,-0.000191,0.053724,5.0000,0.1000
5.080321,0.000000,-0.076923,-0.081471,-0.015385,-0.000191,-0.053724,5.0000,0.1000
5.090324,0.000000,-0.008547,-0.093407,-0.001709,-0.000191,-0.043956,5.0000,0.1000
5.100000,0.000000,-0.008547,-0.093407,-0.001709,-0.000191,-0.043956,5.0000,0.1000
5.111813,0.000000,0.008547,-0.107161,0.001709,-0.000191,-0.122100,5.0000,0.1000
5.122697,0.000000,-0.025641,-0.114251,-0.005128,-0.000191,-0.024420,5.0000,0.1000
5.130309,0.000000,-0.042735,-0.086364,-0.008547,-0.000191,-0.043956,5.0000,0.1000
5.142246,0.000000,-0.076923,-0.086364,-0.015385,-0.000191,-0.004884,5.0000,0.1000
5.152527,0.000000,-0.094017,-0.092231,-0.018803,-0.000191,-0.073260,5.0000,0.1000
5.160799,0.000000,0.025641,-0.092231,0.005128,-0.000191,-0.004884,5.0000,0.1000
5.170032,0.000000,-0.008547,-0.099589,-0.001709,-0.000572,-0.219780,5.0000,0.1000
5.180199,0.000000,-0.025641,-0.099589,-0.005128,-0.000191,-0.024420,5.0000,0.1000
5.190227,0.000000,0.025641,-0.113971,0.005128,-0.000191,0.112332,5.0000,0.1000
5.200044,0.000000,-0.076923,-0.087328,-0.015385,-0.000191,-0.024420,5.0000,0.1000
5.210000,0.000000,0.059829,-0.087328,0.011966,-0.000191,0.063492,5.0000,0.1000
5.220685,0.000000,0.008547,-0.071933,0.001709,-0.000191,-0.004884,5.0000,0.1000
5.230697,0.000000,-0.025641,-0.109975,-0.005128,-0.000191,-0.004884,5.0000,0.1000
5.240527,0.000000,-0.059829,-0.109975,-0.011966,-0.000191,0.063492,5.0000,0.1000
5.250762,0.000000,-0.025641,-0.109273,-0.005128,-0.000191,0.063492,5.0000,0.1000
5.260479,0.000000,-0.025641,-0.106953,-0.005128,-0.000191,0.053724,5.0000,0.1000
5.270205,0.000000,-0.059829,-0.106953,-0.011966,-0.000191,0.102564,5.0000,0.1000
5.280216,0.000000,-0.094017,-0.088191,-0.018803,-0.000191,-0.053724,5.0000,0.1000
5.290051,0.000000,-0.059829,-0.080040,-0.011966,-0.000191,0.034188,5.0000,0.1000
5.300000,0.000000,0.042735,-0.104490,0.008547,-0.000191,0.034188,5.0000,0.1000
5.310000,0.000000,-0.025641,-0.104490,-0.005128,-0.000191,0.024420,5.0000,0.1000
5.322385,0.000000,-0.059829,-0.103576,-0.011966,-0.000191,0.053724,5.0000,0.1000
5.330625,0.000000,-0.094017,-0.103576,-0.018803,-0.000191,0.024420,5.0000,0.1000
5.340337,0.000000,-0.042735,-0.110654,-0.008547,-0.000191,0.083028,5.0000,0.1000
5.350840,0.000000,-0.076923,-0.087284,-0.015385,-0.000191,-0.131868,5.0000,0.1000
5.360253,0.000000,-0.008547,-0.087284,-0.001709,-0.000191,0.112332,5.0000,0.1000
5.370000,0.000000,-0.025641,-0.092267,-0.005128,-0.000191,-0.014652,5.0000,0.1000
5.380000,0.000000,-0.025641,-0.092267,-0.005128,-0.000191,-0.024420,5.0000,0.1000
5.392983,0.000000,0.042735,-0.092254,0.008547,-0.000191,-0.034188,5.0000,0.1000
5.401573,0.000000,-0.008547,-0.128889,-0.001709,-0.000191,0.102564,5.0000,0.1000
5.410564,0.000000,0.025641,-0.097840,0.005128,-0.000191,-0.024420,5.0000,0.1000
5.421268,0.000000,-0.008547,-0.097840,-0.001709,-0.000191,0.024420,5.0000,0.1000
5.430337,0.000000,-0.076923,-0.081011,-0.015385,-0.000191,-0.014652,5.0000,0.1000
5.440509,0.000000,-0.059829,-0.081011,-0.011966,-0.000191,-0.053724,5.0000,0.1000
5.450000,0.000000,-0.025641,-0.106168,-0.005128,-0.000191,0.102564,5.0000,0.1000
5.460000,0.000000,-0.008547,-0.106168,-0.001709,-0.000191,-0.063492,5.0000,0.1000
5.470094,0.000000,0.025641,-0.099148,0.005128,-0.000191,0.034188,5.0000,0.1000
5.480418,0.000000,-0.008547,-0.107408,-0.001709,-0.000191,0.024420,5.0000,0.1000
5.491034,0.000000,-0.076923,-0.079885,-0.015385,-0.000191,0.034188,5.0000,0.1000
5.500857,0.000000,-0.059829,-0.079885,-0.011966,-0.000191,0.063492,5.0000,0.1000
5.510286,0.000000,0.059829,-0.085281,0.011966,-0.000191,0.024420,5.0000,0.1000
5.520233,0.000000,-0.025641,-0.099883,-0.005128,-0.000191,0.014652,5.0000,0.1000
5.530680,0.000000,0.025641,-0.099883,0.005128,-0.000191,0.083028,5.0000,0.1000
5.540326,0.000000,-0.008547,-0.120979,-0.001709,-0.000191,-0.161172,5.0000,0.1000
5.550340,0.000000,-0.025641,-0.120979,-0.005128,-0.000191,-0.014652,5.0000,0.1000
5.560172,0.000000,-0.042735,-0.094764,-0.008547,-0.000191,-0.014652,5.0000,0.1000
