time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
37.210597,0.000000,-0.948718,-0.857370,-0.189744,0.004005,-0.014652,50.0000,1.0000
37.220137,0.000000,-1.034188,-0.866315,-0.206838,0.004005,0.034188,50.0000,1.0000
37.230099,0.000000,-1.034188,-0.866315,-0.206838,0.004005,-0.014652,50.0000,1.0000
37.240090,0.000000,-1.051282,-0.874623,-0.210256,0.004005,-0.024420,50.0000,1.0000
37.250616,0.000000,-0.965812,-0.853536,-0.193162,0.004005,-0.034188,50.0000,1.0000
37.260734,0.000000,-1.000000,-0.853536,-0.200000,0.004387,0.083028,50.0000,1.0000
37.271842,0.000000,-0.948718,-0.842724,-0.189744,0.004387,0.063492,50.0000,1.0000
37.280915,0.000000,-0.965812,-0.864388,-0.193162,0.004005,-0.102564,50.0000,1.0000
37.290777,0.000000,-0.965812,-0.864388,-0.193162,0.004387,0.141636,50.0000,1.0000
37.300558,0.000000,-1.051282,-0.868670,-0.210256,0.004387,0.073260,50.0000,1.0000
37.310245,0.000000,-1.017094,-0.868670,-0.203419,0.004005,0.004884,50.0000,1.0000
37.320300,0.000000,-0.948718,-0.869915,-0.189744,0.004005,-0.034188,50.0000,1.0000
37.330279,0.000000,-1.034188,-0.840998,-0.206838,0.004005,0.014652,50.0000,1.0000
37.340389,0.000000,-1.051282,-0.856519,-0.210256,0.004387,0.053724,50.0000,1.0000
37.350659,0.000000,-1.034188,-0.856519,-0.206838,0.004005,-0.053724,50.0000,1.0000
37.364303,0.000000,-1.085470,-0.863885,-0.217094,0.004005,-0.024420,50.0000,1.0000
37.370482,0.000000,-1.017094,-0.872431,-0.203419,0.004387,0.073260,50.0000,1.0000
37.380664,0.000000,-0.965812,-0.872431,-0.193162,0.004005,0.014652,50.0000,1.0000
37.391040,0.000000,-1.068376,-0.857441,-0.213675,0.004005,-0.043956,50.0000,1.0000
37.400265,0.000000,-0.965812,-0.857441,-0.193162,0.004387,0.161172,50.0000,1.0000
37.410045,0.000000,-1.034188,-0.841281,-0.206838,0.004005,-0.063492,50.0000,1.0000
37.423756,0.000000,-1.034188,-0.860552,-0.206838,0.004005,0.014652,50.0000,1.0000
37.430000,0.000000,-0.948718,-0.860552,-0.189744,0.004005,-0.092796,50.0000,1.0000
37.440777,0.000000,-1.034188,-0.870890,-0.206838,0.004005,-0.161172,50.0000,1.0000
37.450265,0.000000,-1.068376,-0.869808,-0.213675,0.004005,-0.092796,50.0000,1.0000
37.460433,0.000000,-1.068376,-0.869808,-0.213675,0.004005,-0.063492,50.0000,1.0000
37.471423,0.000000,-1.068376,-0.841839,-0.213675,0.004387,0.073260,50.0000,1.0000
37.480000,0.000000,-1.034188,-0.841839,-0.206838,0.004005,-0.024420,50.0000,1.0000
37.490049,0.000000,-1.017094,-0.855053,-0.203419,0.004005,-0.043956,50.0000,1.0000
37.502919,0.000000,-1.068376,-0.864452,-0.213675,0.004387,0.063492,50.0000,1.0000
37.510000,0.000000,-1.051282,-0.875396,-0.210256,0.004387,0.034188,50.0000,1.0000
37.520087,0.000000,-1.000000,-0.875396,-0.200000,0.004387,0.131868,50.0000,1.0000
37.530349,0.000000,-1.034188,-0.859142,-0.206838,0.004387,0.073260,50.0000,1.0000
37.540318,0.000000,-1.068376,-0.859142,-0.213675,0.004387,0.024420,50.0000,1.0000
37.550261,0.000000,-1.017094,-0.841947,-0.203419,0.004005,-0.004884,50.0000,1.0000
37.560136,0.000000,-1.017094,-0.841947,-0.203419,0.004387,0.122100,50.0000,1.0000
37.570005,0.000000,-1.034188,-0.861395,-0.206838,0.004005,-0.004884,50.0000,1.0000
37.580470,0.000000,-1.017094,-0.868219,-0.203419,0.004005,0.014652,50.0000,1.0000
37.591154,0.000000,-1.102564,-0.873696,-0.220513,0.004005,-0.112332,50.0000,1.0000
37.601860,0.000000,-1.068376,-0.873696,-0.213675,0.004005,-0.034188,50.0000,1.0000
37.610710,0.000000,-1.000000,-0.847474,-0.200000,0.004005,-0.083028,50.0000,1.0000
37.621030,0.000000,-1.085470,-0.847474,-0.217094,0.004005,0.014652,50.0000,1.0000
37.630000,0.000000,-1.068376,-0.854201,-0.213675,0.004005,0.024420,50.0000,1.0000
37.640207,0.000000,-1.085470,-0.854201,-0.217094,0.004387,0.083028,50.0000,1.0000
37.650228,0.000000,-1.034188,-0.854201,-0.206838,0.004005,-0.024420,50.0000,1.0000
37.663313,0.000000,-0.982906,-0.864726,-0.196581,0.004005,-0.131868,50.0000,1.0000
37.670225,0.000000,-1.034188,-0.872825,-0.206838,0.004005,0.004884,50.0000,1.0000
37.680295,0.000000,-1.068376,-0.868263,-0.213675,0.004005,-0.024420,50.0000,1.0000
37.690632,0.000000,-1.051282,-0.868263,-0.210256,0.004005,-0.024420,50.0000,1.0000
37.700013,0.000000,-0.914530,-0.838633,-0.182906,0.004005,-0.053724,50.0000,1.0000
37.710311,0.000000,-1.051282,-0.838633,-0.210256,0.004005,0.004884,50.0000,1.0000
37.720022,0.000000,-1.017094,-0.858285,-0.203419,0.004005,-0.112332,50.0000,1.0000
37.730071,0.000000,-0.948718,-0.858285,-0.189744,0.004387,0.112332,50.0000,1.0000
37.740000,0.000000,-1.034188,-0.867927,-0.206838,0.004387,0.102564,50.0000,1.0000
37.750370,0.000000,-0.982906,-0.874113,-0.196581,0.004005,-0.083028,50.0000,1.0000
37.760262,0.000000,-1.051282,-0.850199,-0.210256,0.004005,-0.034188,50.0000,1.0000
37.771034,0.000000,-1.119658,-0.850199,-0.223932,0.004005,-0.024420,50.0000,1.0000
37.780150,0.000000,-1.085470,-0.843072,-0.217094,0.004005,-0.092796,50.0000,1.0000
37.790371,0.000000,-1.034188,-0.866372,-0.206838,0.004005,0.014652,50.0000,1.0000
37.800184,0.000000,-1.102564,-0.866372,-0.220513,0.004005,0.004884,50.0000,1.0000
37.810287,0.000000,-1.034188,-0.872388,-0.206838,0.004387,0.024420,50.0000,1.0000
37.820125,0.000000,-1.017094,-0.872388,-0.203419,0.004387,0.043956,50.0000,1.0000
37.830505,0.000000,-1.051282,-0.868249,-0.210256,0.004005,-0.053724,50.0000,1.0000
37.840084,0.000000,-1.034188,-0.839534,-0.206838,0.004005,-0.131868,50.0000,1.0000
37.850297,0.000000,-1.085470,-0.839534,-0.217094,0.004005,-0.073260,50.0000,1.0000
37.860603,0.000000,-1.119658,-0.855977,-0.223932,0.004005,-0.034188,50.0000,1.0000
37.870039,0.000000,-1.017094,-0.865507,-0.203419,0.004387,0.083028,50.0000,1.0000
37.880668,0.000000,-0.931624,-0.865507,-0.186325,0.004005,-0.112332,50.0000,1.0000
37.890000,0.000000,-1.017094,-0.877726,-0.203419,0.004005,-0.131868,50.0000,1.0000
37.900098,0.000000,-1.051282,-0.877726,-0.210256,0.004005,-0.034188,50.0000,1.0000
37.910000,0.000000,-0.982906,-0.855964,-0.196581,0.004387,0.122100,50.0000,1.0000
37.920704,0.000000,-1.068376,-0.842149,-0.213675,0.004005,-0.043956,50.0000,1.0000
37.930033,0.000000,-1.051282,-0.862408,-0.210256,0.004387,0.024420,50.0000,1.0000
37.940721,0.000000,-0.965812,-0.862408,-0.193162,0.004005,-0.034188,50.0000,1.0000
37.950565,0.000000,-0.982906,-0.872299,-0.196581,0.004005,-0.151404,50.0000,1.0000
37.960223,0.000000,-1.068376,-0.872299,-0.213675,0.004005,-0.034188,50.0000,1.0000
37.970000,0.000000,-1.051282,-0.866698,-0.210256,0.004005,-0.043956,50.0000,1.0000
37.980297,0.000000,-1.051282,-0.845008,-0.210256,0.004005,-0.043956,50.0000,1.0000
37.990004,0.000000,-1.068376,-0.845008,-0.213675,0.004005,-0.083028,50.0000,1.0000
38.000036,0.000000,-1.102564,-0.852591,-0.220513,0.004005,-0.122100,50.0000,1.0000
38.011676,0.000000,-1.034188,-0.865321,-0.206838,0.004387,0.141636,50.0000,1.0000
38.020278,0.000000,-1.102564,-0.865321,-0.220513,0.004005,-0.053724,50.0000,1.0000
38.030302,0.000000,-1.017094,-0.875007,-0.203419,0.004387,0.073260,50.0000,1.0000
38.040461,0.000000,-1.051282,-0.858013,-0.210256,0.004387,0.170940,50.0000,1.0000
38.050163,0.000000,-1.051282,-0.858013,-0.210256,0.004005,-0.063492,50.0000,1.0000
38.060132,0.000000,-0.982906,-0.842722,-0.196581,0.004387,0.004884,50.0000,1.0000
38.070124,0.000000,-1.017094,-0.842722,-0.203419,0.004005,-0.034188,50.0000,1.0000
38.080000,0.000000,-1.085470,-0.863672,-0.217094,0.004387,-0.004884,50.0000,1.0000
38.091601,0.000000,-1.051282,-0.871902,-0.210256,0.004387,0.034188,50.0000,1.0000
38.100442,0.000000,-1.102564,-0.869381,-0.220513,0.004005,-0.063492,50.0000,1.0000
38.110299,0.000000,-1.034188,-0.869381,-0.206838,0.004387,0.043956,50.0000,1.0000
38.120264,0.000000,-1.051282,-0.844383,-0.210256,0.004387,0.024420,50.0000,1.0000
38.130000,0.000000,-1.102564,-0.844383,-0.220513,0.004387,0.004884,50.0000,1.0000
38.140000,0.000000,-1.068376,-0.856700,-0.213675,0.004387,0.063492,50.0000,1.0000
38.150001,0.000000,-1.119658,-0.860247,-0.223932,0.004005,-0.034188,50.0000,1.0000
38.160127,0.000000,-1.034188,-0.860247,-0.206838,0.004387,0.122100,50.0000,1.0000
38.170297,0.000000,-1.068376,-0.873041,-0.213675,0.004387,0.053724,50.0000,1.0000
38.180274,0.000000,-1.051282,-0.861533,-0.210256,0.004387,0.083028,50.0000,1.0000
38.190267,0.000000,-1.051282,-0.861533,-0.210256,0.004387,0.024420,50.0000,1.0000
38.200157,0.000000,-0.880342,-0.841939,-0.176068,0.004387,0.092796,50.0000,1.0000
38.210298,0.000000,-0.982906,-0.863153,-0.196581,0.004387,0.122100,50.0000,1.0000
38.220299,0.000000,-1.051282,-0.863153,-0.210256,0.004005,-0.004884,50.0000,1.0000
38.230001,0.000000,-1.017094,-0.869015,-0.203419,0.004005,-0.073260,50.0000,1.0000
38.240000,0.000000,-1.051282,-0.869015,-0.210256,0.004387,0.034188,50.0000,1.0000
38.250962,0.000000,-1.034188,-0.874458,-0.206838,0.004387,-0.004884,50.0000,1.0000
38.260232,0.000000,-1.068376,-0.847686,-0.213675,0.004387,0.043956,50.0000,1.0000
38.270000,0.000000,-1.051282,-0.847686,-0.210256,0.004387,0.034188,50.0000,1.0000
38.280314,0.000000,-1.017094,-0.852606,-0.203419,0.004005,-0.024420,50.0000,1.0000
38.291738,0.000000,-1.102564,-0.859617,-0.220513,0.004005,-0.102564,50.0000,1.0000
38.300003,0.000000,-1.034188,-0.859617,-0.206838,0.004005,0.014652,50.0000,1.0000
38.310007,0.000000,-1.051282,-0.876820,-0.210256,0.004387,0.053724,50.0000,1.0000
38.321558,0.000000,-1.034188,-0.864591,-0.206838,0.004005,-0.004884,50.0000,1.0000
38.330211,0.000000,-1.102564,-0.864591,-0.220513,0.004387,0.004884,50.0000,1.0000
38.340071,0.000000,-1.051282,-0.838962,-0.210256,0.004387,0.073260,50.0000,1.0000
38.350415,0.000000,-1.017094,-0.861949,-0.203419,0.004005,-0.043956,50.0000,1.0000
38.361268,0.000000,-1.034188,-0.861949,-0.206838,0.004005,-0.083028,50.0000,1.0000
38.370000,0.000000,-1.068376,-0.864063,-0.213675,0.004005,-0.034188,50.0000,1.0000
38.380063,0.000000,-1.068376,-0.864063,-0.213675,0.004387,0.034188,50.0000,1.0000
38.390000,0.000000,-1.068376,-0.877289,-0.213675,0.004005,-0.014652,50.0000,1.0000
38.401295,0.000000,-1.136752,-0.848092,-0.227350,0.004387,-0.004884,50.0000,1.0000
38.410065,0.000000,-1.085470,-0.847642,-0.217094,0.004387,0.034188,50.0000,1.0000
38.421872,0.000000,-1.000000,-0.847642,-0.200000,0.004387,-0.024420,50.0000,1.0000
38.430020,0.000000,-1.068376,-0.860417,-0.213675,0.004387,0.004884,50.0000,1.0000
38.441452,0.000000,-1.068376,-0.875651,-0.213675,0.004387,0.014652,50.0000,1.0000
38.450894,0.000000,-1.102564,-0.875651,-0.220513,0.004387,0.043956,50.0000,1.0000
38.460178,0.000000,-1.000000,-0.868339,-0.200000,0.004387,-0.024420,50.0000,1.0000
38.470199,0.000000,-1.051282,-0.868339,-0.210256,0.004387,0.024420,50.0000,1.0000
38.481073,0.000000,-1.034188,-0.840088,-0.206838,0.004387,0.024420,50.0000,1.0000
38.490467,0.000000,-1.068376,-0.858366,-0.213675,0.004387,0.112332,50.0000,1.0000
38.501703,0.000000,-1.068376,-0.858366,-0.213675,0.004005,-0.092796,50.0000,1.0000
38.510525,0.000000,-1.051282,-0.867642,-0.210256,0.004387,-0.034188,50.0000,1.0000
38.520373,0.000000,-1.102564,-0.875497,-0.220513,0.004387,0.043956,50.0000,1.0000
38.530113,0.000000,-1.017094,-0.875497,-0.203419,0.004387,0.024420,50.0000,1.0000
38.540008,0.000000,-1.034188,-0.856501,-0.206838,0.004387,0.024420,50.0000,1.0000
38.550088,0.000000,-1.034188,-0.843845,-0.206838,0.004387,-0.024420,50.0000,1.0000
38.560024,0.000000,-1.102564,-0.843845,-0.220513,0.004387,0.063492,50.0000,1.0000
38.570303,0.000000,-1.017094,-0.864066,-0.203419,0.004387,-0.014652,50.0000,1.0000
38.580370,0.000000,-1.068376,-0.867503,-0.213675,0.004387,0.024420,50.0000,1.0000
38.591096,0.000000,-1.051282,-0.867503,-0.210256,0.004387,0.073260,50.0000,1.0000
38.600696,0.000000,-1.153846,-0.871943,-0.230769,0.004005,-0.083028,50.0000,1.0000
38.611420,0.000000,-1.119658,-0.871943,-0.223932,0.004387,0.004884,50.0000,1.0000
38.620000,0.000000,-1.085470,-0.838030,-0.217094,0.004387,0.024420,50.0000,1.0000
38.630187,0.000000,-1.068376,-0.856172,-0.213675,0.004387,0.034188,50.0000,1.0000
38.642707,0.000000,-1.017094,-0.864816,-0.203419,0.004387,0.024420,50.0000,1.0000
38.650736,0.000000,-1.017094,-0.864816,-0.203419,0.004387,-0.014652,50.0000,1.0000
38.661296,0.000000,-1.000000,-0.877403,-0.200000,0.004387,0.073260,50.0000,1.0000
38.671619,0.000000,-1.017094,-0.877403,-0.203419,0.004387,0.014652,50.0000,1.0000
38.682854,0.000000,-1.017094,-0.857287,-0.203419,0.004387,0.034188,50.0000,1.0000
38.690306,0.000000,-1.000000,-0.857287,-0.200000,0.004387,-0.024420,50.0000,1.0000
38.700000,0.000000,-1.034188,-0.841911,-0.206838,0.004387,0.014652,50.0000,1.0000
38.710000,0.000000,-1.051282,-0.861796,-0.210256,0.004387,-0.004884,50.0000,1.0000
38.720000,0.000000,-1.102564,-0.869810,-0.220513,0.004387,0.073260,50.0000,1.0000
38.730208,0.000000,-0.965812,-0.869810,-0.193162,0.004387,0.024420,50.0000,1.0000
38.740000,0.000000,-1.051282,-0.873708,-0.210256,0.004387,-0.004884,50.0000,1.0000
38.750507,0.000000,-1.017094,-0.843901,-0.203419,0.004387,0.063492,50.0000,1.0000
38.760348,0.000000,-1.068376,-0.843901,-0.213675,0.004387,0.083028,50.0000,1.0000
38.770436,0.000000,-1.000000,-0.850518,-0.200000,0.004005,-0.014652,50.0000,1.0000
38.780278,0.000000,-1.068376,-0.850518,-0.213675,0.004387,0.024420,50.0000,1.0000
38.790317,0.000000,-1.017094,-0.864625,-0.203419,0.004005,-0.053724,50.0000,1.0000
38.800388,0.000000,-1.085470,-0.872731,-0.217094,0.004387,0.014652,50.0000,1.0000
38.810000,0.000000,-1.085470,-0.872731,-0.217094,0.004387,0.014652,50.0000,1.0000
38.820071,0.000000,-1.068376,-0.862295,-0.213675,0.004387,-0.004884,50.0000,1.0000
38.830456,0.000000,-0.948718,-0.841536,-0.189744,0.004005,-0.024420,50.0000,1.0000
38.840593,0.000000,-1.068376,-0.841536,-0.213675,0.004387,0.043956,50.0000,1.0000
38.850757,0.000000,-1.085470,-0.858407,-0.217094,0.004387,-0.014652,50.0000,1.0000
38.860137,0.000000,-1.068376,-0.858407,-0.213675,0.004387,-0.024420,50.0000,1.0000
38.870000,0.000000,-1.068376,-0.868594,-0.213675,0.004387,-0.014652,50.0000,1.0000
38.880000,0.000000,-1.017094,-0.876668,-0.203419,0.004387,0.004884,50.0000,1.0000
38.890331,0.000000,-0.982906,-0.876668,-0.196581,0.004005,-0.073260,50.0000,1.0000
38.901062,0.000000,-1.102564,-0.846574,-0.220513,0.004005,-0.053724,50.0000,1.0000
38.911339,0.000000,-1.051282,-0.846574,-0.210256,0.004387,-0.034188,50.0000,1.0000
38.921038,0.000000,-1.085470,-0.864691,-0.217094,0.004387,-0.004884,50.0000,1.0000
38.930273,0.000000,-1.000000,-0.864691,-0.200000,0.004387,-0.014652,50.0000,1.0000
38.940730,0.000000,-1.017094,-0.871637,-0.203419,0.004387,0.092796,50.0000,1.0000
38.950951,0.000000,-0.965812,-0.871637,-0.193162,0.004005,-0.004884,50.0000,1.0000
38.960000,0.000000,-1.068376,-0.867014,-0.213675,0.004005,-0.034188,50.0000,1.0000
38.970309,0.000000,-1.085470,-0.839468,-0.217094,0.004387,0.053724,50.0000,1.0000
38.980145,0.000000,-1.068376,-0.839468,-0.213675,0.004387,-0.004884,50.0000,1.0000
38.990169,0.000000,-1.034188,-0.859787,-0.206838,0.004387,-0.024420,50.0000,1.0000
39.000397,0.000000,-0.982906,-0.865644,-0.196581,0.004387,0.053724,50.0000,1.0000
39.010550,0.000000,-1.034188,-0.865644,-0.206838,0.004387,0.024420,50.0000,1.0000
39.020504,0.000000,-1.017094,-0.877695,-0.203419,0.004387,0.014652,50.0000,1.0000
39.030250,0.000000,-1.034188,-0.847248,-0.206838,0.004387,-0.004884,50.0000,1.0000
39.040000,0.000000,-1.068376,-0.847248,-0.213675,0.004387,0.014652,50.0000,1.0000
39.050000,0.000000,-0.948718,-0.844634,-0.189744,0.004005,-0.063492,50.0000,1.0000
39.060000,0.000000,-1.102564,-0.844634,-0.220513,0.004387,0.004884,50.0000,1.0000
39.070461,0.000000,-1.085470,-0.862524,-0.217094,0.004005,-0.092796,50.0000,1.0000
39.081344,0.000000,-1.034188,-0.870640,-0.206838,0.004387,0.014652,50.0000,1.0000
39.090245,0.000000,-1.102564,-0.870627,-0.220513,0.004005,-0.112332,50.0000,1.0000
39.100320,0.000000,-1.068376,-0.870627,-0.213675,0.004387,-0.004884,50.0000,1.0000
39.112791,0.000000,-1.034188,-0.841484,-0.206838,0.004387,0.014652,50.0000,1.0000
39.120512,0.000000,-1.017094,-0.841484,-0.203419,0.004387,0.043956,50.0000,1.0000
39.130001,0.000000,-0.982906,-0.860728,-0.196581,0.004387,0.034188,50.0000,1.0000
39.140059,0.000000,-1.085470,-0.860728,-0.217094,0.004387,0.024420,50.0000,1.0000
39.151230,0.000000,-1.051282,-0.866221,-0.210256,0.004387,0.004884,50.0000,1.0000
39.160450,0.000000,-1.051282,-0.869825,-0.210256,0.004387,-0.043956,50.0000,1.0000
39.172181,0.000000,-1.051282,-0.857443,-0.210256,0.004005,-0.073260,50.0000,1.0000
39.181900,0.000000,-1.034188,-0.857443,-0.206838,0.004005,-0.053724,50.0000,1.0000
39.192179,0.000000,-1.051282,-0.843819,-0.210256,0.004387,0.102564,50.0000,1.0000
39.200446,0.000000,-1.085470,-0.843819,-0.217094,0.004387,-0.034188,50.0000,1.0000
39.210194,0.000000,-1.085470,-0.860854,-0.217094,0.004387,-0.004884,50.0000,1.0000
39.221789,0.000000,-1.051282,-0.870323,-0.210256,0.004387,-0.014652,50.0000,1.0000
39.230217,0.000000,-1.068376,-0.869186,-0.213675,0.004005,-0.122100,50.0000,1.0000
39.240577,0.000000,-1.000000,-0.869186,-0.200000,0.004387,-0.024420,50.0000,1.0000
39.250049,0.000000,-1.017094,-0.841690,-0.203419,0.004387,-0.014652,50.0000,1.0000
39.260000,0.000000,-1.102564,-0.841690,-0.220513,0.004387,0.004884,50.0000,1.0000
39.270619,0.000000,-1.068376,-0.854825,-0.213675,0.004387,0.024420,50.0000,1.0000
39.280433,0.000000,-1.051282,-0.864126,-0.210256,0.004387,-0.024420,50.0000,1.0000
39.290000,0.000000,-1.102564,-0.864126,-0.220513,0.004387,-0.004884,50.0000,1.0000
39.300073,0.000000,-1.034188,-0.872911,-0.206838,0.004387,0.014652,50.0000,1.0000
39.310056,0.000000,-1.119658,-0.872911,-0.223932,0.004387,0.004884,50.0000,1.0000
39.320796,0.000000,-1.119658,-0.856902,-0.223932,0.004387,0.004884,50.0000,1.0000
39.330133,0.000000,-1.085470,-0.841467,-0.217094,0.004387,0.034188,50.0000,1.0000
39.340134,0.000000,-1.085470,-0.841467,-0.217094,0.004387,0.063492,50.0000,1.0000
39.350313,0.000000,-1.068376,-0.863566,-0.213675,0.004387,-0.004884,50.0000,1.0000
39.361505,0.000000,-1.136752,-0.869219,-0.227350,0.004005,-0.092796,50.0000,1.0000
39.370061,0.000000,-1.034188,-0.869219,-0.206838,0.004387,0.053724,50.0000,1.0000
39.380270,0.000000,-1.068376,-0.872176,-0.213675,0.004387,-0.043956,50.0000,1.0000
39.390287,0.000000,-1.000000,-0.845107,-0.200000,0.004387,0.043956,50.0000,1.0000
39.400000,0.000000,-0.982906,-0.852341,-0.196581,0.004387,0.024420,50.0000,1.0000
39.410417,0.000000,-1.017094,-0.852341,-0.203419,0.004005,-0.092796,50.0000,1.0000
39.421199,0.000000,-1.085470,-0.852341,-0.217094,0.004387,0.004884,50.0000,1.0000
39.430229,0.000000,-0.982906,-0.852341,-0.196581,0.004005,-0.014652,50.0000,1.0000
39.443005,0.000000,-1.068376,-0.864174,-0.213675,0.004387,0.034188,50.0000,1.0000
39.450000,0.000000,-1.102564,-0.864174,-0.220513,0.004005,-0.131868,50.0000,1.0000
39.460000,0.000000,-1.034188,-0.875700,-0.206838,0.004387,0.063492,50.0000,1.0000
39.470000,0.000000,-1.034188,-0.864054,-0.206838,0.004005,-0.083028,50.0000,1.0000
39.480590,0.000000,-1.119658,-0.840172,-0.223932,0.004005,-0.102564,50.0000,1.0000
39.490004,0.000000,-1.085470,-0.840172,-0.217094,0.004387,0.043956,50.0000,1.0000
39.501507,0.000000,-0.931624,-0.862506,-0.186325,0.004387,0.043956,50.0000,1.0000
39.510740,0.000000,-1.034188,-0.862506,-0.206838,0.004005,-0.092796,50.0000,1.0000
39.522711,0.000000,-1.000000,-0.865961,-0.200000,0.004005,-0.092796,50.0000,1.0000
39.530265,0.000000,-1.017094,-0.876004,-0.203419,0.004005,-0.083028,50.0000,1.0000
39.540001,0.000000,-1.102564,-0.876004,-0.220513,0.004387,0.004884,50.0000,1.0000
39.550007,0.000000,-1.085470,-0.846936,-0.217094,0.004005,-0.073260,50.0000,1.0000
39.562860,0.000000,-1.085470,-0.850390,-0.217094,0.004005,-0.034188,50.0000,1.0000
39.570756,0.000000,-0.982906,-0.850390,-0.196581,0.004005,-0.043956,50.0000,1.0000
39.581074,0.000000,-0.965812,-0.862620,-0.193162,0.004005,-0.190476,50.0000,1.0000
39.590205,0.000000,-1.068376,-0.873111,-0.213675,0.004387,0.004884,50.0000,1.0000
39.600342,0.000000,-1.017094,-0.873111,-0.203419,0.004005,-0.063492,50.0000,1.0000
39.611201,0.000000,-1.068376,-0.865112,-0.213675,0.004005,-0.043956,50.0000,1.0000
39.620000,0.000000,-1.017094,-0.865112,-0.203419,0.004387,0.043956,50.0000,1.0000
39.630249,0.000000,-0.931624,-0.841694,-0.186325,0.004387,0.083028,50.0000,1.0000
39.640000,0.000000,-1.051282,-0.859006,-0.210256,0.004387,0.073260,50.0000,1.0000
39.650420,0.000000,-1.068376,-0.866326,-0.213675,0.004387,-0.004884,50.0000,1.0000
39.660883,0.000000,-0.982906,-0.877539,-0.196581,0.004387,0.102564,50.0000,1.0000
39.671075,0.000000,-1.085470,-0.877539,-0.217094,0.004387,0.014652,50.0000,1.0000
39.681258,0.000000,-1.136752,-0.877539,-0.227350,0.004387,-0.014652,50.0000,1.0000
39.690172,0.000000,-1.034188,-0.856290,-0.206838,0.004387,-0.043956,50.0000,1.0000
39.700143,0.000000,-1.102564,-0.846959,-0.220513,0.004005,-0.102564,50.0000,1.0000
39.710001,0.000000,-1.085470,-0.846959,-0.217094,0.004005,-0.131868,50.0000,1.0000
39.720009,0.000000,-1.085470,-0.864996,-0.217094,0.004387,-0.063492,50.0000,1.0000
39.731331,0.000000,-1.068376,-0.874762,-0.213675,0.004387,0.004884,50.0000,1.0000
39.740418,0.000000,-1.102564,-0.874762,-0.220513,0.004387,0.014652,50.0000,1.0000
39.750281,0.000000,-1.119658,-0.867025,-0.223932,0.004387,0.053724,50.0000,1.0000
39.760408,0.000000,-1.068376,-0.839213,-0.213675,0.004387,0.053724,50.0000,1.0000
39.770820,0.000000,-1.051282,-0.839213,-0.210256,0.004387,-0.034188,50.0000,1.0000
39.780095,0.000000,-1.051282,-0.862083,-0.210256,0.004387,-0.024420,50.0000,1.0000
39.790088,0.000000,-1.034188,-0.862083,-0.206838,0.004387,0.024420,50.0000,1.0000
39.800890,0.000000,-1.068376,-0.865034,-0.213675,0.004387,0.043956,50.0000,1.0000
39.810788,0.000000,-1.051282,-0.876334,-0.210256,0.004387,-0.014652,50.0000,1.0000
39.821604,0.000000,-1.017094,-0.859549,-0.203419,0.004387,-0.024420,50.0000,1.0000
39.830543,0.000000,-1.102564,-0.859549,-0.220513,0.004387,-0.043956,50.0000,1.0000
39.840373,0.000000,-1.188034,-0.841909,-0.237607,0.004387,-0.034188,50.0000,1.0000
39.850234,0.000000,-1.102564,-0.841909,-0.220513,0.004387,0.102564,50.0000,1.0000
39.860168,0.000000,-1.068376,-0.864715,-0.213675,0.004387,-0.004884,50.0000,1.0000
39.870004,0.000000,-0.948718,-0.872250,-0.189744,0.004005,-0.092796,50.0000,1.0000
39.880000,0.000000,-1.000000,-0.872250,-0.200000,0.004387,0.131868,50.0000,1.0000
39.890939,0.000000,-1.000000,-0.871513,-0.200000,0.004005,-0.112332,50.0000,1.0000
39.900124,0.000000,-0.931624,-0.841350,-0.186325,0.004387,-0.014652,50.0000,1.0000
39.910854,0.000000,-1.085470,-0.841350,-0.217094,0.004387,0.034188,50.0000,1.0000
39.920203,0.000000,-0.965812,-0.856654,-0.193162,0.004387,0.024420,50.0000,1.0000
39.930046,0.000000,-1.085470,-0.863415,-0.217094,0.004005,-0.102564,50.0000,1.0000
39.941018,0.000000,-1.085470,-0.863415,-0.217094,0.004005,-0.034188,50.0000,1.0000
39.950672,0.000000,-1.085470,-0.876753,-0.217094,0.004005,-0.043956,50.0000,1.0000
39.960114,0.000000,-1.051282,-0.876753,-0.210256,0.004387,0.004884,50.0000,1.0000
39.971030,0.000000,-1.017094,-0.862362,-0.203419,0.004387,-0.014652,50.0000,1.0000
39.980474,0.000000,-1.017094,-0.838848,-0.203419,0.004387,0.043956,50.0000,1.0000
39.990108,0.000000,-1.119658,-0.863838,-0.223932,0.004387,-0.034188,50.0000,1.0000
40.000262,0.000000,-1.068376,-0.863838,-0.213675,0.004005,-0.112332,50.0000,1.0000
40.010321,0.000000,-1.034188,-0.870839,-0.206838,0.004005,-0.014652,50.0000,1.0000
40.020216,0.000000,-0.982906,-0.870839,-0.196581,0.004387,0.004884,50.0000,1.0000
40.030492,0.000000,-1.068376,-0.874832,-0.213675,0.004387,-0.034188,50.0000,1.0000
40.040025,0.000000,-1.034188,-0.845494,-0.206838,0.004005,-0.122100,50.0000,1.0000
40.050063,0.000000,-1.085470,-0.845494,-0.217094,0.004387,0.131868,50.0000,1.0000
40.060040,0.000000,-0.931624,-0.850629,-0.186325,0.004387,0.024420,50.0000,1.0000
40.071475,0.000000,-1.034188,-0.864646,-0.206838,0.004387,-0.004884,50.0000,1.0000
