time_s,f_des_N,f_est_N,f_ati_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
36.090071,1.000000,-0.692308,-0.592865,0.200000,-0.138462,0.003243,-0.034188,100.0000,0.0000
36.100134,1.000000,-0.606838,-0.592865,0.200000,-0.121368,0.003243,0.024420,100.0000,0.0000
36.110161,1.000000,-0.641026,-0.545641,0.200000,-0.128205,0.003243,0.043956,100.0000,0.0000
36.120572,1.000000,-0.743590,-0.545641,0.200000,-0.148718,0.003243,-0.102564,100.0000,0.0000
36.130092,1.000000,-0.675214,-0.573711,0.200000,-0.135043,0.003243,0.024420,100.0000,0.0000
36.142135,1.000000,-0.521368,-0.573711,0.200000,-0.104274,0.003243,-0.024420,100.0000,0.0000
36.150367,1.000000,-0.470085,-0.583195,0.200000,-0.094017,0.003243,0.014652,100.0000,0.0000
36.160034,1.000000,-0.589744,-0.583195,0.200000,-0.117949,0.003243,0.024420,100.0000,0.0000
36.170189,1.000000,-0.726496,-0.583671,0.200000,-0.145299,0.003243,-0.063492,100.0000,0.0000
36.180308,1.000000,-0.777778,-0.510180,0.200000,-0.155556,0.003243,-0.024420,100.0000,0.0000
36.190580,1.000000,-0.504274,-0.510180,0.200000,-0.100855,0.003243,0.024420,100.0000,0.0000
36.203695,1.000000,-0.538462,-0.559889,0.200000,-0.107692,0.003243,0.043956,100.0000,0.0000
36.210000,1.000000,-0.692308,-0.574925,0.200000,-0.138462,0.003243,-0.063492,100.0000,0.0000
36.221963,1.000000,-0.675214,-0.586605,0.200000,-0.135043,0.003243,0.004884,100.0000,0.0000
36.230627,1.000000,-0.589744,-0.586605,0.200000,-0.117949,0.003243,-0.034188,100.0000,0.0000
36.240748,1.000000,-0.589744,-0.528202,0.200000,-0.117949,0.003243,-0.024420,100.0000,0.0000
36.250024,1.000000,-0.641026,-0.528202,0.200000,-0.128205,0.003243,-0.092796,100.0000,0.0000
36.260174,1.000000,-0.555556,-0.546762,0.200000,-0.111111,0.003243,-0.112332,100.0000,0.0000
36.270222,1.000000,-0.709402,-0.546762,0.200000,-0.141880,0.003243,-0.034188,100.0000,0.0000
36.280758,1.000000,-0.641026,-0.573799,0.200000,-0.128205,0.003243,0.034188,100.0000,0.0000
36.291457,1.000000,-0.623932,-0.575913,0.200000,-0.124786,0.003243,-0.053724,100.0000,0.0000
36.300093,1.000000,-0.504274,-0.591364,0.200000,-0.100855,0.003243,-0.024420,100.0000,0.0000
36.310321,1.000000,-0.641026,-0.591364,0.200000,-0.128205,0.003243,-0.004884,100.0000,0.0000
36.320766,1.000000,-0.641026,-0.509516,0.200000,-0.128205,0.003243,-0.102564,100.0000,0.0000
36.330001,1.000000,-0.726496,-0.509516,0.200000,-0.145299,0.003243,0.024420,100.0000,0.0000
36.340096,1.000000,-0.641026,-0.556013,0.200000,-0.128205,0.003243,0.024420,100.0000,0.0000
36.350174,1.000000,-0.641026,-0.570332,0.200000,-0.128205,0.003243,-0.034188,100.0000,0.0000
36.362655,1.000000,-0.658120,-0.584261,0.200000,-0.131624,0.003243,0.043956,100.0000,0.0000
36.370370,1.000000,-0.794872,-0.584261,0.200000,-0.158974,0.003243,0.053724,100.0000,0.0000
36.381877,1.000000,-0.641026,-0.540103,0.200000,-0.128205,0.003243,-0.112332,100.0000,0.0000
36.390292,1.000000,-0.555556,-0.540103,0.200000,-0.111111,0.003243,0.014652,100.0000,0.0000
36.400034,1.000000,-0.487179,-0.536568,0.200000,-0.097436,0.003243,0.004884,100.0000,0.0000
36.410461,1.000000,-0.760684,-0.536568,0.200000,-0.152137,0.003243,-0.043956,100.0000,0.0000
36.420316,1.000000,-0.589744,-0.568716,0.200000,-0.117949,0.003243,0.014652,100.0000,0.0000
36.431761,1.000000,-0.641026,-0.573237,0.200000,-0.128205,0.003243,-0.024420,100.0000,0.0000
36.441571,1.000000,-0.743590,-0.594751,0.200000,-0.148718,0.003243,-0.004884,100.0000,0.0000
36.450649,1.000000,-0.487179,-0.594751,0.200000,-0.097436,0.003243,0.014652,100.0000,0.0000
36.460470,1.000000,-0.623932,-0.517685,0.200000,-0.124786,0.003243,0.034188,100.0000,0.0000
36.470199,1.000000,-0.538462,-0.546565,0.200000,-0.107692,0.003243,-0.034188,100.0000,0.0000
36.480672,1.000000,-0.675214,-0.546565,0.200000,-0.135043,0.003243,0.004884,100.0000,0.0000
36.490268,1.000000,-0.538462,-0.574199,0.200000,-0.107692,0.003243,0.034188,100.0000,0.0000
36.500284,1.000000,-0.692308,-0.574199,0.200000,-0.138462,0.003243,-0.063492,100.0000,0.0000
36.510000,1.000000,-0.675214,-0.586776,0.200000,-0.135043,0.003243,0.014652,100.0000,0.0000
36.520435,1.000000,-0.641026,-0.563470,0.200000,-0.128205,0.003243,-0.043956,100.0000,0.0000
36.530006,1.000000,-0.521368,-0.563470,0.200000,-0.104274,0.003243,-0.102564,100.0000,0.0000
36.540830,1.000000,-0.606838,-0.519711,0.200000,-0.121368,0.003243,-0.004884,100.0000,0.0000
36.550272,1.000000,-0.658120,-0.562788,0.200000,-0.131624,0.003243,-0.004884,100.0000,0.0000
36.560313,1.000000,-0.760684,-0.562788,0.200000,-0.152137,0.003243,0.014652,100.0000,0.0000
36.570357,1.000000,-0.555556,-0.572735,0.200000,-0.111111,0.003243,0.004884,100.0000,0.0000
36.580011,1.000000,-0.658120,-0.572735,0.200000,-0.131624,0.003243,-0.161172,100.0000,0.0000
36.590051,1.000000,-0.777778,-0.593320,0.200000,-0.155556,0.003243,-0.043956,100.0000,0.0000
36.600276,1.000000,-0.709402,-0.522575,0.200000,-0.141880,0.003243,-0.043956,100.0000,0.0000
36.610076,1.000000,-0.760684,-0.548968,0.200000,-0.152137,0.003243,-0.043956,100.0000,0.0000
36.620042,1.000000,-0.777778,-0.548968,0.200000,-0.155556,0.003243,0.034188,100.0000,0.0000
36.630737,1.000000,-0.606838,-0.569080,0.200000,-0.121368,0.003243,0.014652,100.0000,0.0000
36.640329,1.000000,-0.794872,-0.569080,0.200000,-0.158974,0.003243,-0.053724,100.0000,0.0000
36.650000,1.000000,-0.675214,-0.574675,0.200000,-0.135043,0.003243,-0.083028,100.0000,0.0000
36.660056,1.000000,-0.555556,-0.574675,0.200000,-0.111111,0.003243,-0.112332,100.0000,0.0000
36.670139,1.000000,-0.811966,-0.588494,0.200000,-0.162393,0.003243,-0.004884,100.0000,0.0000
36.680255,1.000000,-0.658120,-0.505587,0.200000,-0.131624,0.003243,-0.063492,100.0000,0.0000
36.691380,1.000000,-0.709402,-0.558776,0.200000,-0.141880,0.003243,-0.073260,100.0000,0.0000
36.700313,1.000000,-0.846154,-0.573739,0.200000,-0.169231,0.003243,-0.053724,100.0000,0.0000
36.711372,1.000000,-0.641026,-0.573739,0.200000,-0.128205,0.003243,0.014652,100.0000,0.0000
36.720625,1.000000,-0.692308,-0.590102,0.200000,-0.138462,0.003243,-0.043956,100.0000,0.0000
36.730250,1.000000,-0.641026,-0.590102,0.200000,-0.128205,0.003624,0.073260,100.0000,0.0000
36.740325,1.000000,-0.641026,-0.529021,0.200000,-0.128205,0.003243,-0.034188,100.0000,0.0000
36.750000,1.000000,-0.572650,-0.529021,0.200000,-0.114530,0.003243,0.014652,100.0000,0.0000
36.760468,1.000000,-0.606838,-0.545371,0.200000,-0.121368,0.003243,0.024420,100.0000,0.0000
36.770000,1.000000,-0.777778,-0.545371,0.200000,-0.155556,0.003624,0.083028,100.0000,0.0000
36.780084,1.000000,-0.623932,-0.573182,0.200000,-0.124786,0.003624,0.112332,100.0000,0.0000
36.790517,1.000000,-0.811966,-0.580712,0.200000,-0.162393,0.003243,0.004884,100.0000,0.0000
36.800457,1.000000,-0.658120,-0.593028,0.200000,-0.131624,0.003243,-0.043956,100.0000,0.0000
36.810000,1.000000,-0.709402,-0.593028,0.200000,-0.141880,0.003243,-0.063492,100.0000,0.0000
36.820135,1.000000,-0.658120,-0.510373,0.200000,-0.131624,0.003243,-0.034188,100.0000,0.0000
36.830210,1.000000,-0.743590,-0.510373,0.200000,-0.148718,0.003243,-0.102564,100.0000,0.0000
36.840309,1.000000,-0.521368,-0.557280,0.200000,-0.104274,0.003243,-0.112332,100.0000,0.0000
36.850156,1.000000,-0.504274,-0.575458,0.200000,-0.100855,0.003624,0.043956,100.0000,0.0000
36.861329,1.000000,-0.811966,-0.586338,0.200000,-0.162393,0.003243,0.024420,100.0000,0.0000
36.870213,1.000000,-0.709402,-0.586338,0.200000,-0.141880,0.003624,0.063492,100.0000,0.0000
36.881109,1.000000,-0.692308,-0.547874,0.200000,-0.138462,0.003624,0.112332,100.0000,0.0000
36.890431,1.000000,-0.794872,-0.529858,0.200000,-0.158974,0.003243,0.034188,100.0000,0.0000
36.902874,1.000000,-0.606838,-0.529858,0.200000,-0.121368,0.003243,-0.102564,100.0000,0.0000
36.910167,1.000000,-0.538462,-0.573666,0.200000,-0.107692,0.003243,0.004884,100.0000,0.0000
36.920002,1.000000,-0.863248,-0.573666,0.200000,-0.172650,0.003243,-0.024420,100.0000,0.0000
36.930254,1.000000,-0.692308,-0.572943,0.200000,-0.138462,0.003624,0.053724,100.0000,0.0000
36.940000,1.000000,-0.675214,-0.572943,0.200000,-0.135043,0.003243,-0.004884,100.0000,0.0000
36.950604,1.000000,-0.452991,-0.590852,0.200000,-0.090598,0.003243,-0.053724,100.0000,0.0000
36.960405,1.000000,-0.658120,-0.519736,0.200000,-0.131624,0.003243,0.024420,100.0000,0.0000
36.971987,1.000000,-0.675214,-0.551054,0.200000,-0.135043,0.003243,-0.034188,100.0000,0.0000
36.980310,1.000000,-0.606838,-0.551054,0.200000,-0.121368,0.003624,0.122100,100.0000,0.0000
36.993759,1.000000,-0.606838,-0.574394,0.200000,-0.121368,0.003243,-0.053724,100.0000,0.0000
37.001039,1.000000,-0.743590,-0.574394,0.200000,-0.148718,0.003243,-0.180708,100.0000,0.0000
37.010162,1.000000,-0.623932,-0.582490,0.200000,-0.124786,0.003243,-0.043956,100.0000,0.0000
37.020231,1.000000,-0.589744,-0.570031,0.200000,-0.117949,0.003243,-0.024420,100.0000,0.0000
37.030101,1.000000,-0.743590,-0.570031,0.200000,-0.148718,0.003243,-0.083028,100.0000,0.0000
37.040429,1.000000,-0.709402,-0.516915,0.200000,-0.141880,0.003243,0.004884,100.0000,0.0000
37.050029,1.000000,-0.675214,-0.564806,0.200000,-0.135043,0.003243,-0.092796,100.0000,0.0000
37.062607,1.000000,-0.760684,-0.564806,0.200000,-0.152137,0.003243,-0.004884,100.0000,0.0000
37.070536,1.000000,-0.641026,-0.572822,0.200000,-0.128205,0.003624,0.063492,100.0000,0.0000
37.080205,1.000000,-0.658120,-0.590214,0.200000,-0.131624,0.003243,-0.063492,100.0000,0.0000
37.090873,1.000000,-0.641026,-0.590214,0.200000,-0.128205,0.003243,-0.102564,100.0000,0.0000
37.100080,1.000000,-0.726496,-0.522528,0.200000,-0.145299,0.003624,0.024420,100.0000,0.0000
37.110729,1.000000,-0.521368,-0.522528,0.200000,-0.104274,0.003624,0.083028,100.0000,0.0000
37.121631,1.000000,-0.692308,-0.547857,0.200000,-0.138462,0.003243,-0.083028,100.0000,0.0000
37.130342,1.000000,-0.572650,-0.571756,0.200000,-0.114530,0.003243,-0.190476,100.0000,0.0000
37.140497,1.000000,-0.641026,-0.571756,0.200000,-0.128205,0.003243,-0.014652,100.0000,0.0000
37.150245,1.000000,-0.777778,-0.579372,0.200000,-0.155556,0.003624,0.034188,100.0000,0.0000
37.160152,1.000000,-0.538462,-0.591177,0.200000,-0.107692,0.003243,0.004884,100.0000,0.0000
37.170982,1.000000,-0.846154,-0.591177,0.200000,-0.169231,0.003624,0.073260,100.0000,0.0000
37.180000,1.000000,-0.658120,-0.502593,0.200000,-0.131624,0.003243,-0.131868,100.0000,0.0000
37.190000,1.000000,-0.692308,-0.502593,0.200000,-0.138462,0.003624,0.083028,100.0000,0.0000
37.200000,1.000000,-0.743590,-0.557026,0.200000,-0.148718,0.003624,0.083028,100.0000,0.0000
37.211029,1.000000,-0.555556,-0.571723,0.200000,-0.111111,0.003243,-0.024420,100.0000,0.0000
37.220188,1.000000,-0.675214,-0.590217,0.200000,-0.135043,0.003243,-0.014652,100.0000,0.0000
37.230294,1.000000,-0.777778,-0.590217,0.200000,-0.155556,0.003243,-0.063492,100.0000,0.0000
37.241080,1.000000,-0.623932,-0.533455,0.200000,-0.124786,0.003243,-0.063492,100.0000,0.0000
37.250598,1.000000,-0.675214,-0.533455,0.200000,-0.135043,0.003243,0.014652,100.0000,0.0000
37.260296,1.000000,-0.794872,-0.545405,0.200000,-0.158974,0.003243,0.024420,100.0000,0.0000
37.270578,1.000000,-0.658120,-0.572626,0.200000,-0.131624,0.003624,0.053724,100.0000,0.0000
37.281380,1.000000,-0.641026,-0.572626,0.200000,-0.128205,0.003243,-0.083028,100.0000,0.0000
37.290078,1.000000,-0.726496,-0.577783,0.200000,-0.145299,0.003243,0.034188,100.0000,0.0000
37.302194,1.000000,-0.692308,-0.595439,0.200000,-0.138462,0.003624,0.131868,100.0000,0.0000
37.311537,1.000000,-0.623932,-0.595439,0.200000,-0.124786,0.003624,0.073260,100.0000,0.0000
37.320331,1.000000,-0.641026,-0.513607,0.200000,-0.128205,0.003243,-0.083028,100.0000,0.0000
37.330435,1.000000,-0.589744,-0.513607,0.200000,-0.117949,0.003243,-0.024420,100.0000,0.0000
37.340040,1.000000,-0.623932,-0.551248,0.200000,-0.124786,0.003243,-0.034188,100.0000,0.0000
37.350437,1.000000,-0.658120,-0.576020,0.200000,-0.131624,0.003243,-0.024420,100.0000,0.0000
37.361046,1.000000,-0.658120,-0.587026,0.200000,-0.131624,0.003243,-0.063492,100.0000,0.0000
37.370503,1.000000,-0.692308,-0.587026,0.200000,-0.138462,0.003243,-0.014652,100.0000,0.0000
37.380177,1.000000,-0.521368,-0.552143,0.200000,-0.104274,0.003243,-0.083028,100.0000,0.0000
37.390536,1.000000,-0.743590,-0.552143,0.200000,-0.148718,0.003243,-0.034188,100.0000,0.0000
37.400584,1.000000,-0.658120,-0.525858,0.200000,-0.131624,0.003243,0.092796,100.0000,0.0000
37.410177,1.000000,-0.487179,-0.525858,0.200000,-0.097436,0.003243,-0.024420,100.0000,0.0000
37.420198,1.000000,-0.658120,-0.569224,0.200000,-0.131624,0.003243,0.034188,100.0000,0.0000
37.430371,1.000000,-0.658120,-0.571413,0.200000,-0.131624,0.003243,0.063492,100.0000,0.0000
37.440000,1.000000,-0.538462,-0.571413,0.200000,-0.107692,0.003243,-0.083028,100.0000,0.0000
37.451458,1.000000,-0.760684,-0.594229,0.200000,-0.152137,0.003243,-0.024420,100.0000,0.0000
37.460641,1.000000,-0.726496,-0.520095,0.200000,-0.145299,0.003243,-0.073260,100.0000,0.0000
37.470538,1.000000,-0.641026,-0.548305,0.200000,-0.128205,0.003243,-0.102564,100.0000,0.0000
37.480569,1.000000,-0.760684,-0.548305,0.200000,-0.152137,0.003243,0.043956,100.0000,0.0000
37.490314,1.000000,-0.504274,-0.572410,0.200000,-0.100855,0.003243,0.112332,100.0000,0.0000
37.500000,1.000000,-0.623932,-0.572410,0.200000,-0.124786,0.003243,-0.043956,100.0000,0.0000
37.510215,1.000000,-0.589744,-0.584851,0.200000,-0.117949,0.003243,-0.014652,100.0000,0.0000
37.520266,1.000000,-0.777778,-0.575994,0.200000,-0.155556,0.003243,-0.004884,100.0000,0.0000
37.530000,1.000000,-0.589744,-0.575994,0.200000,-0.117949,0.003243,0.034188,100.0000,0.0000
37.540288,1.000000,-0.777778,-0.507068,0.200000,-0.155556,0.003243,-0.053724,100.0000,0.0000
37.550429,1.000000,-0.641026,-0.563813,0.200000,-0.128205,0.003243,-0.063492,100.0000,0.0000
37.560000,1.000000,-0.589744,-0.563813,0.200000,-0.117949,0.003243,-0.102564,100.0000,0.0000
37.570445,1.000000,-0.692308,-0.573218,0.200000,-0.138462,0.003243,-0.161172,100.0000,0.0000
37.580000,1.000000,-0.538462,-0.573218,0.200000,-0.107692,0.003624,0.161172,100.0000,0.0000
37.590088,1.000000,-0.504274,-0.587706,0.200000,-0.100855,0.003243,-0.053724,100.0000,0.0000
37.600318,1.000000,-0.726496,-0.529316,0.200000,-0.145299,0.003243,-0.083028,100.0000,0.0000
37.610324,1.000000,-0.658120,-0.529316,0.200000,-0.131624,0.003243,0.024420,100.0000,0.0000
37.621430,1.000000,-0.589744,-0.543934,0.200000,-0.117949,0.003243,-0.014652,100.0000,0.0000
37.630165,1.000000,-0.623932,-0.574190,0.200000,-0.124786,0.003243,0.024420,100.0000,0.0000
37.641183,1.000000,-0.675214,-0.574190,0.200000,-0.135043,0.003243,-0.131868,100.0000,0.0000
37.650778,1.000000,-0.589744,-0.577684,0.200000,-0.117949,0.003243,-0.024420,100.0000,0.0000
37.660114,1.000000,-0.606838,-0.577684,0.200000,-0.121368,0.003243,-0.063492,100.0000,0.0000
37.670370,1.000000,-0.726496,-0.590275,0.200000,-0.145299,0.003243,-0.053724,100.0000,0.0000
37.682785,1.000000,-0.623932,-0.505959,0.200000,-0.124786,0.003243,0.004884,100.0000,0.0000
37.690280,1.000000,-0.623932,-0.557617,0.200000,-0.124786,0.003243,-0.043956,100.0000,0.0000
37.702415,1.000000,-0.658120,-0.557617,0.200000,-0.131624,0.003243,0.024420,100.0000,0.0000
37.710369,1.000000,-0.641026,-0.567142,0.200000,-0.128205,0.003243,0.014652,100.0000,0.0000
37.721302,1.000000,-0.811966,-0.584310,0.200000,-0.162393,0.003624,0.102564,100.0000,0.0000
37.731108,1.000000,-0.658120,-0.584310,0.200000,-0.131624,0.003243,-0.034188,100.0000,0.0000
37.740241,1.000000,-0.623932,-0.535464,0.200000,-0.124786,0.003243,-0.014652,100.0000,0.0000
37.750000,1.000000,-0.606838,-0.535464,0.200000,-0.121368,0.003243,-0.063492,100.0000,0.0000
37.760254,1.000000,-0.794872,-0.539699,0.200000,-0.158974,0.003243,0.014652,100.0000,0.0000
37.770387,1.000000,-0.726496,-0.573754,0.200000,-0.145299,0.003243,-0.083028,100.0000,0.0000
37.780922,1.000000,-0.897436,-0.573754,0.200000,-0.179487,0.003243,-0.034188,100.0000,0.0000
37.790429,1.000000,-0.641026,-0.573045,0.200000,-0.128205,0.003624,0.092796,100.0000,0.0000
37.800017,1.000000,-0.743590,-0.593915,0.200000,-0.148718,0.003243,-0.102564,100.0000,0.0000
37.810072,1.000000,-0.641026,-0.593915,0.200000,-0.128205,0.003243,-0.043956,100.0000,0.0000
37.820148,1.000000,-0.658120,-0.513137,0.200000,-0.131624,0.003243,0.014652,100.0000,0.0000
37.830351,1.000000,-0.623932,-0.550911,0.200000,-0.124786,0.003243,-0.024420,100.0000,0.0000
37.840652,1.000000,-0.658120,-0.550911,0.200000,-0.131624,0.003243,0.034188,100.0000,0.0000
37.850395,1.000000,-0.623932,-0.571877,0.200000,-0.124786,0.003243,-0.073260,100.0000,0.0000
37.860404,1.000000,-0.794872,-0.581613,0.200000,-0.158974,0.003243,-0.024420,100.0000,0.0000
37.870087,1.000000,-0.658120,-0.581613,0.200000,-0.131624,0.003243,-0.014652,100.0000,0.0000
37.880211,1.000000,-0.572650,-0.560197,0.200000,-0.114530,0.003243,-0.073260,100.0000,0.0000
37.891213,1.000000,-0.709402,-0.526936,0.200000,-0.141880,0.003243,0.024420,100.0000,0.0000
37.900961,1.000000,-0.641026,-0.526936,0.200000,-0.128205,0.003243,-0.073260,100.0000,0.0000
37.914840,1.000000,-0.726496,-0.564738,0.200000,-0.145299,0.003243,-0.083028,100.0000,0.0000
37.920168,1.000000,-0.658120,-0.564738,0.200000,-0.131624,0.003624,0.122100,100.0000,0.0000
37.931746,1.000000,-0.675214,-0.564882,0.200000,-0.135043,0.003624,0.043956,100.0000,0.0000
37.940967,1.000000,-0.709402,-0.600732,0.200000,-0.141880,0.003624,0.053724,100.0000,0.0000
37.950187,1.000000,-0.777778,-0.600732,0.200000,-0.155556,0.003243,-0.083028,100.0000,0.0000
37.960297,1.000000,-0.709402,-0.513741,0.200000,-0.141880,0.003624,0.122100,100.0000,0.0000
37.970000,1.000000,-0.794872,-0.513741,0.200000,-0.158974,0.003243,0.014652,100.0000,0.0000
37.980133,1.000000,-0.572650,-0.553507,0.200000,-0.114530,0.003243,-0.122100,100.0000,0.0000
37.990302,1.000000,-0.452991,-0.574176,0.200000,-0.090598,0.003243,0.004884,100.0000,0.0000
38.000000,1.000000,-0.470085,-0.574176,0.200000,-0.094017,0.003243,0.073260,100.0000,0.0000
38.010742,1.000000,-0.589744,-0.583404,0.200000,-0.117949,0.003243,-0.004884,100.0000,0.0000
38.022436,1.000000,-0.829060,-0.581880,0.200000,-0.165812,0.003624,0.083028,100.0000,0.0000
38.030000,1.000000,-0.692308,-0.581880,0.200000,-0.138462,0.003243,-0.083028,100.0000,0.0000
38.040000,1.000000,-0.709402,-0.511231,0.200000,-0.141880,0.003243,-0.004884,100.0000,0.0000
38.050000,1.000000,-0.623932,-0.511231,0.200000,-0.124786,0.003243,0.004884,100.0000,0.0000
38.060000,1.000000,-0.709402,-0.561044,0.200000,-0.141880,0.003243,-0.083028,100.0000,0.0000
38.070609,1.000000,-0.777778,-0.571615,0.200000,-0.155556,0.003243,0.004884,100.0000,0.0000
38.081929,1.000000,-0.709402,-0.588657,0.200000,-0.141880,0.003243,0.014652,100.0000,0.0000
38.091163,1.000000,-0.623932,-0.588657,0.200000,-0.124786,0.003243,-0.004884,100.0000,0.0000
38.100329,1.000000,-0.641026,-0.529255,0.200000,-0.128205,0.003243,0.004884,100.0000,0.0000
38.110442,1.000000,-0.623932,-0.529255,0.200000,-0.124786,0.003624,0.122100,100.0000,0.0000
38.120278,1.000000,-0.641026,-0.537813,0.200000,-0.128205,0.003243,-0.063492,100.0000,0.0000
38.130123,1.000000,-0.675214,-0.579021,0.200000,-0.135043,0.003624,0.053724,100.0000,0.0000
38.140364,1.000000,-0.760684,-0.579246,0.200000,-0.152137,0.003243,-0.112332,100.0000,0.0000
38.150000,1.000000,-0.555556,-0.579246,0.200000,-0.111111,0.003243,-0.053724,100.0000,0.0000
38.160194,1.000000,-0.641026,-0.594625,0.200000,-0.128205,0.003243,0.004884,100.0000,0.0000
38.170965,1.000000,-0.572650,-0.506366,0.200000,-0.114530,0.003243,-0.073260,100.0000,0.0000
38.180213,1.000000,-0.555556,-0.506366,0.200000,-0.111111,0.003243,-0.102564,100.0000,0.0000
38.190351,1.000000,-0.794872,-0.553637,0.200000,-0.158974,0.003243,0.024420,100.0000,0.0000
38.200000,1.000000,-0.572650,-0.553637,0.200000,-0.114530,0.003243,0.034188,100.0000,0.0000
38.210133,1.000000,-0.641026,-0.573899,0.200000,-0.128205,0.003243,-0.073260,100.0000,0.0000
38.220183,1.000000,-0.623932,-0.573899,0.200000,-0.124786,0.003243,0.014652,100.0000,0.0000
38.230337,1.000000,-0.606838,-0.587207,0.200000,-0.121368,0.003624,0.131868,100.0000,0.0000
38.240000,1.000000,-0.521368,-0.537511,0.200000,-0.104274,0.003243,0.034188,100.0000,0.0000
38.250576,1.000000,-0.709402,-0.537511,0.200000,-0.141880,0.003243,-0.004884,100.0000,0.0000
38.260785,1.000000,-0.794872,-0.537913,0.200000,-0.158974,0.003243,-0.063492,100.0000,0.0000
38.270500,1.000000,-0.743590,-0.571416,0.200000,-0.148718,0.003624,0.092796,100.0000,0.0000
38.280094,1.000000,-0.641026,-0.571416,0.200000,-0.128205,0.003243,0.014652,100.0000,0.0000
38.290217,1.000000,-0.623932,-0.576586,0.200000,-0.124786,0.003243,0.034188,100.0000,0.0000
38.301595,1.000000,-0.658120,-0.594568,0.200000,-0.131624,0.003243,-0.004884,100.0000,0.0000
38.314446,1.000000,-0.658120,-0.515106,0.200000,-0.131624,0.003243,0.014652,100.0000,0.0000
38.322186,1.000000,-0.641026,-0.515106,0.200000,-0.128205,0.003243,-0.063492,100.0000,0.0000
38.330096,1.000000,-0.658120,-0.556279,0.200000,-0.131624,0.003243,0.024420,100.0000,0.0000
38.340134,1.000000,-0.470085,-0.556279,0.200000,-0.094017,0.003243,-0.083028,100.0000,0.0000
38.350137,1.000000,-0.675214,-0.577384,0.200000,-0.135043,0.003243,-0.014652,100.0000,0.0000
38.361008,1.000000,-0.641026,-0.577384,0.200000,-0.128205,0.003243,-0.043956,100.0000,0.0000
38.370277,1.000000,-0.675214,-0.583557,0.200000,-0.135043,0.003624,0.092796,100.0000,0.0000
38.380359,1.000000,-0.572650,-0.559211,0.200000,-0.114530,0.003243,0.004884,100.0000,0.0000
38.390000,1.000000,-0.641026,-0.559211,0.200000,-0.128205,0.003243,0.053724,100.0000,0.0000
38.401380,1.000000,-0.521368,-0.523012,0.200000,-0.104274,0.003243,0.053724,100.0000,0.0000
38.410181,1.000000,-0.692308,-0.564544,0.200000,-0.138462,0.003624,0.102564,100.0000,0.0000
38.420480,1.000000,-0.709402,-0.564544,0.200000,-0.141880,0.003243,-0.024420,100.0000,0.0000
38.431272,1.000000,-0.606838,-0.574080,0.200000,-0.121368,0.003243,0.014652,100.0000,0.0000
38.440328,1.000000,-0.658120,-0.590163,0.200000,-0.131624,0.003243,-0.024420,100.0000,0.0000
38.450299,1.000000,-0.641026,-0.590163,0.200000,-0.128205,0.003243,-0.131868,100.0000,0.0000
38.460098,1.000000,-0.675214,-0.522975,0.200000,-0.135043,0.003243,-0.004884,100.0000,0.0000
38.470171,1.000000,-0.658120,-0.522975,0.200000,-0.131624,0.003243,0.004884,100.0000,0.0000
38.481704,1.000000,-0.572650,-0.548007,0.200000,-0.114530,0.003624,0.034188,100.0000,0.0000
38.490272,1.000000,-0.555556,-0.569841,0.200000,-0.111111,0.003243,-0.092796,100.0000,0.0000
38.502771,1.000000,-0.572650,-0.582164,0.200000,-0.114530,0.003624,0.053724,100.0000,0.0000
38.510191,1.000000,-0.863248,-0.582164,0.200000,-0.172650,0.003624,0.083028,100.0000,0.0000
38.520762,1.000000,-0.675214,-0.588951,0.200000,-0.135043,0.003624,0.063492,100.0000,0.0000
38.531063,1.000000,-0.794872,-0.588951,0.200000,-0.158974,0.003624,0.034188,100.0000,0.0000
38.540000,1.000000,-0.623932,-0.588951,0.200000,-0.124786,0.003624,0.043956,100.0000,0.0000
38.550179,1.000000,-0.692308,-0.504331,0.200000,-0.138462,0.003624,0.024420,100.0000,0.0000
38.560411,1.000000,-0.623932,-0.504331,0.200000,-0.124786,0.003624,0.014652,100.0000,0.0000
38.570335,1.000000,-0.948718,-0.560399,0.200000,-0.189744,0.003624,-0.024420,100.0000,0.0000
38.580000,1.000000,-0.675214,-0.570498,0.200000,-0.135043,0.003624,0.034188,100.0000,0.0000
38.590358,1.000000,-0.726496,-0.570498,0.200000,-0.145299,0.003624,0.024420,100.0000,0.0000
38.600902,1.000000,-0.606838,-0.588172,0.200000,-0.121368,0.003624,0.141636,100.0000,0.0000
38.610307,1.000000,-0.880342,-0.588172,0.200000,-0.176068,0.003624,0.053724,100.0000,0.0000
38.620000,1.000000,-0.606838,-0.527047,0.200000,-0.121368,0.003624,0.083028,100.0000,0.0000
38.630144,1.000000,-0.726496,-0.539960,0.200000,-0.145299,0.003243,-0.073260,100.0000,0.0000
38.640321,1.000000,-0.623932,-0.574787,0.200000,-0.124786,0.003243,-0.102564,100.0000,0.0000
38.651300,1.000000,-0.606838,-0.581020,0.200000,-0.121368,0.003624,0.112332,100.0000,0.0000
38.660335,1.000000,-0.794872,-0.581020,0.200000,-0.158974,0.003624,-0.034188,100.0000,0.0000
38.670578,1.000000,-0.675214,-0.581020,0.200000,-0.135043,0.003243,-0.073260,100.0000,0.0000
38.682544,1.000000,-0.726496,-0.594065,0.200000,-0.145299,0.003624,0.034188,100.0000,0.0000
