time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
38.590000,0.000000,-0.059829,-0.111685,-0.011966,-0.000191,-0.014652,100.0000,1.0000
38.600056,0.000000,-0.111111,-0.116509,-0.022222,-0.000572,-0.092796,100.0000,1.0000
38.611124,0.000000,-0.042735,-0.116433,-0.008547,-0.000191,0.102564,100.0000,1.0000
38.620569,0.000000,-0.025641,-0.116433,-0.005128,-0.000191,0.024420,100.0000,1.0000
38.630198,0.000000,-0.008547,-0.091230,-0.001709,-0.000572,-0.043956,100.0000,1.0000
38.640497,0.000000,-0.042735,-0.091230,-0.008547,-0.000191,0.024420,100.0000,1.0000
38.650700,0.000000,-0.059829,-0.103305,-0.011966,-0.000191,0.073260,100.0000,1.0000
38.660000,0.000000,-0.059829,-0.113815,-0.011966,-0.000191,0.073260,100.0000,1.0000
38.670774,0.000000,-0.059829,-0.113815,-0.011966,-0.000191,-0.004884,100.0000,1.0000
38.681878,0.000000,0.042735,-0.118579,0.008547,-0.000191,0.063492,100.0000,1.0000
38.690850,0.000000,0.008547,-0.108458,0.001709,-0.000572,-0.112332,100.0000,1.0000
38.700237,0.000000,-0.025641,-0.108458,-0.005128,-0.000191,0.024420,100.0000,1.0000
38.710254,0.000000,-0.042735,-0.085270,-0.008547,-0.000572,-0.063492,100.0000,1.0000
38.720224,0.000000,-0.025641,-0.085270,-0.005128,-0.000572,-0.053724,100.0000,1.0000
38.730300,0.000000,-0.076923,-0.106005,-0.015385,-0.000572,-0.043956,100.0000,1.0000
38.740314,0.000000,-0.059829,-0.116345,-0.011966,-0.000191,0.102564,100.0000,1.0000
38.750302,0.000000,0.008547,-0.122869,0.001709,-0.000191,0.092796,100.0000,1.0000
38.760479,0.000000,-0.042735,-0.122869,-0.008547,-0.000191,-0.014652,100.0000,1.0000
38.770442,0.000000,-0.128205,-0.096073,-0.025641,-0.000191,-0.024420,100.0000,1.0000
38.782184,0.000000,-0.094017,-0.097688,-0.018803,-0.000572,-0.053724,100.0000,1.0000
38.790000,0.000000,-0.094017,-0.097688,-0.018803,-0.000572,-0.112332,100.0000,1.0000
38.800176,0.000000,0.008547,-0.110892,0.001709,-0.000191,-0.034188,100.0000,1.0000
38.810000,0.000000,-0.059829,-0.110892,-0.011966,-0.000191,-0.053724,100.0000,1.0000
38.821583,0.000000,-0.059829,-0.116921,-0.011966,-0.000191,-0.024420,100.0000,1.0000
38.832180,0.000000,-0.076923,-0.109914,-0.015385,-0.000191,0.141636,100.0000,1.0000
38.840769,0.000000,-0.059829,-0.109914,-0.011966,-0.000191,-0.034188,100.0000,1.0000
38.850167,0.000000,-0.025641,-0.083428,-0.005128,-0.000191,0.151404,100.0000,1.0000
38.860033,0.000000,-0.025641,-0.083428,-0.005128,-0.000191,0.131868,100.0000,1.0000
38.870056,0.000000,-0.042735,-0.106842,-0.008547,-0.000191,-0.043956,100.0000,1.0000
38.880076,0.000000,-0.059829,-0.115092,-0.011966,-0.000572,-0.053724,100.0000,1.0000
38.891060,0.000000,-0.059829,-0.119398,-0.011966,-0.000572,-0.063492,100.0000,1.0000
38.901433,0.000000,-0.059829,-0.119398,-0.011966,-0.000572,-0.092796,100.0000,1.0000
38.910593,0.000000,-0.059829,-0.092611,-0.011966,-0.000572,-0.102564,100.0000,1.0000
38.920315,0.000000,-0.042735,-0.092611,-0.008547,-0.000191,-0.024420,100.0000,1.0000
38.930327,0.000000,-0.008547,-0.100345,-0.001709,-0.000191,0.004884,100.0000,1.0000
38.940000,0.000000,-0.076923,-0.105273,-0.015385,-0.000191,-0.024420,100.0000,1.0000
38.952733,0.000000,-0.042735,-0.119236,-0.008547,-0.000191,0.102564,100.0000,1.0000
38.960736,0.000000,-0.042735,-0.119236,-0.008547,-0.000191,0.024420,100.0000,1.0000
38.970000,0.000000,-0.059829,-0.113327,-0.011966,-0.000191,-0.014652,100.0000,1.0000
38.980581,0.000000,-0.076923,-0.113327,-0.015385,-0.000191,0.053724,100.0000,1.0000
38.990613,0.000000,0.025641,-0.094049,0.005128,-0.000572,-0.034188,100.0000,1.0000
39.000139,0.000000,-0.025641,-0.094049,-0.005128,-0.000191,0.073260,100.0000,1.0000
39.010137,0.000000,-0.025641,-0.102541,-0.005128,-0.000191,-0.043956,100.0000,1.0000
39.020749,0.000000,-0.025641,-0.111041,-0.005128,-0.000191,0.014652,100.0000,1.0000
39.030688,0.000000,-0.076923,-0.124374,-0.015385,-0.000191,-0.024420,100.0000,1.0000
39.040021,0.000000,0.025641,-0.124374,0.005128,-0.000191,-0.004884,100.0000,1.0000
39.050431,0.000000,-0.042735,-0.095458,-0.008547,-0.000191,0.043956,100.0000,1.0000
39.060000,0.000000,-0.042735,-0.095458,-0.008547,-0.000191,0.073260,100.0000,1.0000
39.070044,0.000000,-0.059829,-0.096905,-0.011966,-0.000191,0.034188,100.0000,1.0000
39.080150,0.000000,-0.025641,-0.110984,-0.005128,-0.000191,0.053724,100.0000,1.0000
39.091635,0.000000,-0.025641,-0.114163,-0.005128,-0.000191,-0.024420,100.0000,1.0000
39.102754,0.000000,-0.025641,-0.114163,-0.005128,-0.000572,-0.073260,100.0000,1.0000
39.110401,0.000000,-0.111111,-0.116654,-0.022222,-0.000191,0.014652,100.0000,1.0000
39.121429,0.000000,-0.042735,-0.116654,-0.008547,-0.000572,-0.083028,100.0000,1.0000
39.130388,0.000000,-0.059829,-0.092316,-0.011966,-0.000191,0.004884,100.0000,1.0000
39.140000,0.000000,-0.076923,-0.092316,-0.015385,-0.000572,-0.092796,100.0000,1.0000
39.150000,0.000000,-0.025641,-0.101229,-0.005128,-0.000191,0.063492,100.0000,1.0000
39.160011,0.000000,-0.008547,-0.116562,-0.001709,-0.000191,0.092796,100.0000,1.0000
39.172262,0.000000,-0.008547,-0.120978,-0.001709,-0.000191,0.043956,100.0000,1.0000
39.180190,0.000000,-0.059829,-0.120978,-0.011966,-0.000572,-0.053724,100.0000,1.0000
39.190163,0.000000,-0.008547,-0.105209,-0.001709,-0.000572,-0.024420,100.0000,1.0000
39.200211,0.000000,-0.059829,-0.105209,-0.011966,-0.000572,-0.053724,100.0000,1.0000
39.210000,0.000000,-0.042735,-0.090385,-0.008547,-0.000572,-0.073260,100.0000,1.0000
39.220052,0.000000,-0.128205,-0.111996,-0.025641,-0.000191,0.102564,100.0000,1.0000
39.230367,0.000000,-0.025641,-0.111996,-0.005128,-0.000191,0.024420,100.0000,1.0000
39.240909,0.000000,-0.008547,-0.113041,-0.001709,-0.000191,0.004884,100.0000,1.0000
39.250447,0.000000,-0.042735,-0.123770,-0.008547,-0.000191,-0.004884,100.0000,1.0000
39.260698,0.000000,-0.008547,-0.123770,-0.001709,-0.000191,0.024420,100.0000,1.0000
39.270000,0.000000,-0.025641,-0.097090,-0.005128,-0.000572,-0.063492,100.0000,1.0000
39.280000,0.000000,-0.076923,-0.097090,-0.015385,-0.000572,-0.092796,100.0000,1.0000
39.291188,0.000000,-0.025641,-0.113861,-0.005128,-0.000191,0.122100,100.0000,1.0000
39.300221,0.000000,-0.059829,-0.113861,-0.011966,-0.000191,0.073260,100.0000,1.0000
39.310392,0.000000,0.008547,-0.119967,0.001709,-0.000191,0.034188,100.0000,1.0000
39.320000,0.000000,-0.094017,-0.119967,-0.018803,-0.000191,-0.053724,100.0000,1.0000
39.330286,0.000000,-0.059829,-0.107071,-0.011966,-0.000572,-0.102564,100.0000,1.0000
39.340000,0.000000,-0.094017,-0.107071,-0.018803,-0.000572,-0.102564,100.0000,1.0000
39.351604,0.000000,-0.128205,-0.090395,-0.025641,-0.000572,-0.073260,100.0000,1.0000
39.360827,0.000000,-0.008547,-0.110131,-0.001709,-0.000191,-0.004884,100.0000,1.0000
39.371904,0.000000,-0.008547,-0.110131,-0.001709,-0.000191,0.083028,100.0000,1.0000
39.381647,0.000000,0.008547,-0.113927,0.001709,-0.000191,0.073260,100.0000,1.0000
39.390950,0.000000,-0.042735,-0.116761,-0.008547,-0.000191,0.122100,100.0000,1.0000
39.400286,0.000000,0.025641,-0.116761,0.005128,-0.000191,0.014652,100.0000,1.0000
39.410272,0.000000,-0.025641,-0.103888,-0.005128,-0.000572,-0.063492,100.0000,1.0000
39.420546,0.000000,-0.042735,-0.100999,-0.008547,-0.000572,-0.112332,100.0000,1.0000
39.430043,0.000000,-0.059829,-0.100999,-0.011966,-0.000191,0.014652,100.0000,1.0000
39.440330,0.000000,-0.059829,-0.111243,-0.011966,-0.000572,-0.073260,100.0000,1.0000
39.451250,0.000000,-0.094017,-0.118521,-0.018803,-0.000191,-0.053724,100.0000,1.0000
39.460823,0.000000,-0.042735,-0.118521,-0.008547,-0.000572,-0.053724,100.0000,1.0000
39.470067,0.000000,0.008547,-0.108283,0.001709,-0.000191,0.112332,100.0000,1.0000
39.480150,0.000000,-0.059829,-0.108283,-0.011966,-0.000191,0.014652,100.0000,1.0000
39.490325,0.000000,-0.059829,-0.093852,-0.011966,-0.000572,-0.053724,100.0000,1.0000
39.501413,0.000000,-0.042735,-0.105698,-0.008547,-0.000572,-0.092796,100.0000,1.0000
39.510706,0.000000,-0.076923,-0.105698,-0.015385,-0.000191,0.073260,100.0000,1.0000
39.520382,0.000000,-0.042735,-0.115435,-0.008547,-0.000191,0.014652,100.0000,1.0000
39.530000,0.000000,-0.042735,-0.115435,-0.008547,-0.000191,0.092796,100.0000,1.0000
39.540000,0.000000,0.025641,-0.121980,0.005128,-0.000191,0.014652,100.0000,1.0000
39.550001,0.000000,-0.059829,-0.107037,-0.011966,-0.000191,0.004884,100.0000,1.0000
39.560374,0.000000,-0.076923,-0.094206,-0.015385,-0.000572,-0.102564,100.0000,1.0000
39.573071,0.000000,-0.008547,-0.094206,-0.001709,-0.000191,-0.024420,100.0000,1.0000
39.580000,0.000000,-0.076923,-0.114396,-0.015385,-0.000191,-0.004884,100.0000,1.0000
39.591044,0.000000,-0.076923,-0.114396,-0.015385,-0.000191,0.073260,100.0000,1.0000
39.600001,0.000000,0.025641,-0.115756,0.005128,-0.000191,0.092796,100.0000,1.0000
39.610207,0.000000,-0.076923,-0.121187,-0.015385,-0.000191,0.034188,100.0000,1.0000
39.620061,0.000000,-0.042735,-0.121187,-0.008547,-0.000191,-0.014652,100.0000,1.0000
39.631607,0.000000,-0.059829,-0.092280,-0.011966,-0.000191,0.014652,100.0000,1.0000
39.641467,0.000000,-0.111111,-0.104331,-0.022222,-0.000191,0.112332,100.0000,1.0000
39.650143,0.000000,0.008547,-0.104331,0.001709,-0.000191,0.004884,100.0000,1.0000
39.660120,0.000000,-0.042735,-0.117431,-0.008547,-0.000191,0.034188,100.0000,1.0000
39.670121,0.000000,-0.076923,-0.117431,-0.015385,-0.000191,-0.004884,100.0000,1.0000
39.680148,0.000000,-0.042735,-0.123541,-0.008547,-0.000191,-0.014652,100.0000,1.0000
39.690210,0.000000,-0.076923,-0.104791,-0.015385,-0.000572,-0.073260,100.0000,1.0000
39.700296,0.000000,-0.094017,-0.092007,-0.018803,-0.000191,-0.043956,100.0000,1.0000
39.711036,0.000000,-0.042735,-0.092007,-0.008547,-0.000572,-0.083028,100.0000,1.0000
39.720406,0.000000,-0.025641,-0.112063,-0.005128,-0.000191,0.014652,100.0000,1.0000
39.730000,0.000000,-0.025641,-0.112063,-0.005128,-0.000191,0.053724,100.0000,1.0000
39.740000,0.000000,0.008547,-0.109560,0.001709,-0.000191,0.024420,100.0000,1.0000
39.750674,0.000000,-0.042735,-0.126183,-0.008547,-0.000191,0.053724,100.0000,1.0000
39.763731,0.000000,-0.111111,-0.095904,-0.022222,-0.000572,-0.131868,100.0000,1.0000
39.770866,0.000000,-0.042735,-0.095904,-0.008547,-0.000191,-0.004884,100.0000,1.0000
39.780638,0.000000,-0.145299,-0.095415,-0.029060,-0.000191,0.034188,100.0000,1.0000
39.790650,0.000000,-0.042735,-0.095415,-0.008547,-0.000572,-0.043956,100.0000,1.0000
39.801020,0.000000,-0.025641,-0.113286,-0.005128,-0.000191,-0.014652,100.0000,1.0000
39.810000,0.000000,-0.042735,-0.113286,-0.008547,-0.000191,0.014652,100.0000,1.0000
39.820987,0.000000,-0.076923,-0.120196,-0.015385,-0.000191,0.004884,100.0000,1.0000
39.833633,0.000000,-0.059829,-0.109984,-0.011966,-0.000191,0.112332,100.0000,1.0000
39.840921,0.000000,-0.025641,-0.087776,-0.005128,-0.000191,-0.024420,100.0000,1.0000
39.850187,0.000000,-0.094017,-0.087776,-0.018803,-0.000191,0.004884,100.0000,1.0000
39.860406,0.000000,-0.025641,-0.103974,-0.005128,-0.000191,0.073260,100.0000,1.0000
39.870942,0.000000,-0.025641,-0.103974,-0.005128,-0.000191,0.053724,100.0000,1.0000
39.880302,0.000000,-0.196581,-0.115471,-0.039316,-0.000191,-0.004884,100.0000,1.0000
39.890317,0.000000,0.025641,-0.122470,0.005128,-0.000191,-0.034188,100.0000,1.0000
39.900125,0.000000,-0.025641,-0.122470,-0.005128,-0.000191,0.043956,100.0000,1.0000
39.910352,0.000000,0.008547,-0.096087,0.001709,-0.000191,-0.004884,100.0000,1.0000
39.920282,0.000000,-0.076923,-0.096087,-0.015385,-0.000191,-0.034188,100.0000,1.0000
39.932603,0.000000,-0.008547,-0.095627,-0.001709,-0.000191,0.004884,100.0000,1.0000
39.940071,0.000000,-0.042735,-0.112522,-0.008547,-0.000572,-0.063492,100.0000,1.0000
39.950156,0.000000,-0.094017,-0.112522,-0.018803,-0.000191,-0.014652,100.0000,1.0000
39.960266,0.000000,-0.008547,-0.113993,-0.001709,-0.000191,-0.024420,100.0000,1.0000
39.970572,0.000000,-0.128205,-0.114122,-0.025641,-0.000572,-0.073260,100.0000,1.0000
39.982354,0.000000,-0.111111,-0.114122,-0.022222,-0.000191,-0.043956,100.0000,1.0000
39.991001,0.000000,-0.076923,-0.091288,-0.015385,-0.000191,-0.024420,100.0000,1.0000
40.000663,0.000000,-0.008547,-0.106190,-0.001709,-0.000191,-0.004884,100.0000,1.0000
40.010000,0.000000,-0.076923,-0.106190,-0.015385,-0.000572,-0.063492,100.0000,1.0000
40.020002,0.000000,-0.059829,-0.108681,-0.011966,-0.000191,-0.024420,100.0000,1.0000
40.030000,0.000000,0.025641,-0.108681,0.005128,-0.000191,0.053724,100.0000,1.0000
40.040089,0.000000,-0.094017,-0.125119,-0.018803,-0.000191,-0.004884,100.0000,1.0000
40.050191,0.000000,-0.094017,-0.097825,-0.018803,-0.000572,-0.063492,100.0000,1.0000
40.061412,0.000000,-0.059829,-0.099845,-0.011966,-0.000572,-0.083028,100.0000,1.0000
40.070975,0.000000,-0.042735,-0.099845,-0.008547,-0.000191,0.043956,100.0000,1.0000
40.080193,0.000000,-0.111111,-0.112698,-0.022222,-0.000191,-0.024420,100.0000,1.0000
40.090275,0.000000,-0.094017,-0.112698,-0.018803,-0.000191,-0.004884,100.0000,1.0000
40.100329,0.000000,-0.008547,-0.120023,-0.001709,-0.000572,-0.063492,100.0000,1.0000
40.110630,0.000000,0.008547,-0.113450,0.001709,-0.000191,0.112332,100.0000,1.0000
40.120750,0.000000,0.025641,-0.113450,0.005128,-0.000191,0.161172,100.0000,1.0000
40.130222,0.000000,-0.059829,-0.088569,-0.011966,-0.000191,-0.024420,100.0000,1.0000
40.140430,0.000000,-0.059829,-0.107547,-0.011966,-0.000572,-0.053724,100.0000,1.0000
40.150082,0.000000,-0.076923,-0.107547,-0.015385,-0.000191,0.053724,100.0000,1.0000
40.160157,0.000000,0.025641,-0.115920,0.005128,-0.000191,-0.014652,100.0000,1.0000
40.170000,0.000000,-0.008547,-0.122018,-0.001709,-0.000191,0.122100,100.0000,1.0000
40.180162,0.000000,-0.042735,-0.122018,-0.008547,-0.000572,-0.063492,100.0000,1.0000
40.190206,0.000000,-0.076923,-0.104191,-0.015385,-0.000191,0.014652,100.0000,1.0000
40.200297,0.000000,-0.094017,-0.095522,-0.018803,-0.000191,0.034188,100.0000,1.0000
40.210536,0.000000,-0.042735,-0.095522,-0.008547,-0.000191,-0.014652,100.0000,1.0000
40.220333,0.000000,-0.059829,-0.109909,-0.011966,-0.000191,0.063492,100.0000,1.0000
40.230000,0.000000,-0.025641,-0.109909,-0.005128,-0.000191,-0.004884,100.0000,1.0000
40.240273,0.000000,-0.059829,-0.111561,-0.011966,-0.000191,-0.014652,100.0000,1.0000
40.250046,0.000000,-0.059829,-0.120750,-0.011966,-0.000191,-0.043956,100.0000,1.0000
40.260547,0.000000,-0.025641,-0.120750,-0.005128,-0.000191,-0.004884,100.0000,1.0000
40.270622,0.000000,-0.025641,-0.090796,-0.005128,-0.000191,-0.024420,100.0000,1.0000
40.280097,0.000000,-0.042735,-0.090796,-0.008547,-0.000191,-0.004884,100.0000,1.0000
40.290102,0.000000,-0.042735,-0.101835,-0.008547,-0.000572,-0.053724,100.0000,1.0000
40.300190,0.000000,0.008547,-0.116641,0.001709,-0.000191,0.063492,100.0000,1.0000
40.310473,0.000000,-0.025641,-0.116641,-0.005128,-0.000191,-0.024420,100.0000,1.0000
40.320716,0.000000,-0.025641,-0.121998,-0.005128,-0.000191,0.024420,100.0000,1.0000
40.330978,0.000000,0.008547,-0.104101,0.001709,-0.000191,-0.024420,100.0000,1.0000
40.341569,0.000000,-0.042735,-0.088018,-0.008547,-0.000191,-0.004884,100.0000,1.0000
40.350733,0.000000,-0.094017,-0.088018,-0.018803,-0.000572,-0.063492,100.0000,1.0000
40.360064,0.000000,-0.059829,-0.108703,-0.011966,-0.000572,-0.073260,100.0000,1.0000
40.370029,0.000000,-0.042735,-0.108703,-0.008547,-0.000572,-0.083028,100.0000,1.0000
40.380906,0.000000,0.025641,-0.114882,0.005128,-0.000572,-0.024420,100.0000,1.0000
40.390658,0.000000,-0.076923,-0.116488,-0.015385,-0.000191,-0.034188,100.0000,1.0000
40.400472,0.000000,-0.094017,-0.116488,-0.018803,-0.000191,0.034188,100.0000,1.0000
40.410275,0.000000,-0.025641,-0.092729,-0.005128,-0.000572,-0.043956,100.0000,1.0000
40.420073,0.000000,-0.025641,-0.092729,-0.005128,-0.000572,-0.122100,100.0000,1.0000
40.430022,0.000000,-0.025641,-0.096144,-0.005128,-0.000191,-0.004884,100.0000,1.0000
40.440127,0.000000,0.025641,-0.111694,0.005128,-0.000191,0.141636,100.0000,1.0000
40.450265,0.000000,-0.042735,-0.115404,-0.008547,-0.000191,-0.024420,100.0000,1.0000
40.460527,0.000000,-0.042735,-0.115404,-0.008547,-0.000572,-0.092796,100.0000,1.0000
40.470343,0.000000,-0.059829,-0.110970,-0.011966,-0.000191,0.024420,100.0000,1.0000
40.481216,0.000000,-0.042735,-0.110970,-0.008547,-0.000572,-0.083028,100.0000,1.0000
40.490131,0.000000,-0.094017,-0.089011,-0.018803,-0.000191,0.102564,100.0000,1.0000
40.500138,0.000000,-0.076923,-0.109738,-0.015385,-0.000191,-0.063492,100.0000,1.0000
40.510192,0.000000,0.008547,-0.109738,0.001709,-0.000572,-0.043956,100.0000,1.0000
40.522967,0.000000,0.008547,-0.117951,0.001709,-0.000191,-0.004884,100.0000,1.0000
40.530295,0.000000,-0.042735,-0.109832,-0.008547,-0.000572,-0.092796,100.0000,1.0000
40.541276,0.000000,-0.025641,-0.109832,-0.005128,-0.000191,-0.004884,100.0000,1.0000
40.551998,0.000000,-0.042735,-0.103523,-0.008547,-0.000191,0.063492,100.0000,1.0000
40.560706,0.000000,0.008547,-0.103523,0.001709,-0.000191,-0.014652,100.0000,1.0000
40.570000,0.000000,-0.059829,-0.098416,-0.011966,-0.000572,-0.083028,100.0000,1.0000
40.583977,0.000000,-0.111111,-0.109658,-0.022222,-0.000191,-0.014652,100.0000,1.0000
40.590249,0.000000,-0.076923,-0.109658,-0.015385,-0.000191,0.122100,100.0000,1.0000
40.601562,0.000000,-0.042735,-0.114421,-0.008547,-0.000572,-0.053724,100.0000,1.0000
40.610102,0.000000,-0.042735,-0.113523,-0.008547,-0.000572,-0.092796,100.0000,1.0000
40.620042,0.000000,-0.025641,-0.113523,-0.005128,-0.000572,-0.122100,100.0000,1.0000
40.630211,0.000000,-0.025641,-0.092639,-0.005128,-0.000191,0.004884,100.0000,1.0000
40.640183,3.000000,-0.059829,-0.092639,-0.011966,-0.000191,0.083028,100.0000,1.0000
40.651180,3.000000,-0.025641,-0.099373,-0.005128,-0.000572,-0.053724,100.0000,1.0000
40.660000,3.000000,-0.076923,-0.113644,-0.015385,-0.000191,0.092796,100.0000,1.0000
40.670161,3.000000,-0.042735,-0.118607,-0.008547,-0.000191,0.073260,100.0000,1.0000
40.681022,3.000000,-0.042735,-0.118607,-0.008547,-0.000191,-0.034188,100.0000,1.0000
40.690363,3.000000,0.008547,-0.104332,0.001709,-0.000572,-0.102564,100.0000,1.0000
40.700213,3.000000,-0.008547,-0.104332,-0.001709,-0.000191,0.092796,100.0000,1.0000
40.710295,3.000000,-0.111111,-0.091711,-0.022222,-0.000191,-0.004884,100.0000,1.0000
40.721852,3.000000,-0.042735,-0.108247,-0.008547,-0.000572,-0.131868,100.0000,1.0000
40.731289,3.000000,-0.076923,-0.112628,-0.015385,-0.000191,-0.034188,100.0000,1.0000
40.740088,3.000000,-0.042735,-0.112628,-0.008547,-0.000191,0.161172,100.0000,1.0000
40.750718,3.000000,-0.111111,-0.120093,-0.022222,-0.000191,-0.043956,100.0000,1.0000
40.760079,3.000000,-0.094017,-0.120093,-0.018803,-0.000572,-0.073260,100.0000,1.0000
40.770075,3.000000,-0.042735,-0.091138,-0.008547,-0.000191,0.004884,100.0000,1.0000
40.780140,3.000000,-0.008547,-0.097802,-0.001709,-0.000191,-0.014652,100.0000,1.0000
40.790566,3.000000,-0.059829,-0.097802,-0.011966,-0.000191,0.073260,100.0000,1.0000
40.800469,3.000000,-0.076923,-0.106172,-0.015385,-0.000191,-0.024420,100.0000,1.0000
40.810000,3.000000,-0.025641,-0.121185,-0.005128,-0.000191,0.014652,100.0000,1.0000
40.821925,3.000000,-0.042735,-0.121185,-0.008547,-0.000191,-0.024420,100.0000,1.0000
40.830000,3.000000,-0.042735,-0.103561,-0.008547,-0.000191,0.053724,100.0000,1.0000
40.840046,3.000000,-0.111111,-0.103561,-0.022222,-0.000191,-0.063492,100.0000,1.0000
40.850102,3.000000,-0.111111,-0.088723,-0.022222,-0.000191,-0.004884,100.0000,1.0000
40.861034,3.000000,-0.076923,-0.111060,-0.015385,-0.000191,-0.063492,100.0000,1.0000
40.872112,3.000000,-0.025641,-0.110916,-0.005128,-0.000191,0.034188,100.0000,1.0000
40.881115,3.000000,-0.076923,-0.110916,-0.015385,-0.000572,-0.073260,100.0000,1.0000
40.890767,3.000000,-0.042735,-0.122617,-0.008547,-0.000191,0.180708,100.0000,1.0000
40.900097,3.000000,-0.076923,-0.122617,-0.015385,-0.000191,0.112332,100.0000,1.0000
40.910006,3.000000,0.008547,-0.090059,0.001709,-0.000191,0.024420,100.0000,1.0000
40.923248,3.000000,-0.059829,-0.104497,-0.011966,-0.000191,0.024420,100.0000,1.0000
40.930773,3.000000,-0.042735,-0.112939,-0.008547,-0.000191,0.180708,100.0000,1.0000
40.942224,3.000000,-0.059829,-0.112939,-0.011966,-0.000572,-0.141636,100.0000,1.0000
40.950962,3.000000,-0.076923,-0.121692,-0.015385,-0.000572,-0.102564,100.0000,1.0000
40.961938,3.000000,-0.042735,-0.121692,-0.008547,-0.000191,0.043956,100.0000,1.0000
40.970240,3.000000,-0.076923,-0.111234,-0.015385,-0.000191,-0.034188,100.0000,1.0000
40.980234,3.000000,-0.059829,-0.111234,-0.011966,-0.000191,-0.034188,100.0000,1.0000
40.990305,3.000000,-0.076923,-0.093341,-0.015385,-0.000191,0.004884,100.0000,1.0000
41.000542,3.000000,-0.025641,-0.110907,-0.005128,-0.000191,-0.014652,100.0000,1.0000
41.010000,3.000000,-0.008547,-0.110907,-0.001709,-0.000191,0.063492,100.0000,1.0000
41.021366,3.000000,-0.094017,-0.111919,-0.018803,-0.000191,0.034188,100.0000,1.0000
41.030861,3.000000,-0.008547,-0.122036,-0.001709,-0.000191,-0.004884,100.0000,1.0000
41.040123,3.000000,-0.076923,-0.122036,-0.015385,-0.000572,-0.053724,100.0000,1.0000
41.050258,3.000000,-0.042735,-0.097009,-0.008547,-0.000572,-0.043956,100.0000,1.0000
41.060597,3.000000,-0.111111,-0.097245,-0.022222,-0.000191,0.083028,100.0000,1.0000
41.072109,3.000000,-0.111111,-0.105107,-0.022222,-0.000191,0.043956,100.0000,1.0000
41.080333,3.000000,-0.025641,-0.105107,-0.005128,-0.000572,-0.073260,100.0000,1.0000
41.091219,3.000000,-0.059829,-0.116164,-0.011966,-0.000191,0.024420,100.0000,1.0000
41.100639,3.000000,0.008547,-0.116164,0.001709,-0.000572,-0.053724,100.0000,1.0000
41.110078,3.000000,-0.076923,-0.119709,-0.015385,-0.000191,-0.043956,100.0000,1.0000
41.120103,3.000000,-0.025641,-0.119709,-0.005128,-0.000191,-0.024420,100.0000,1.0000
41.130197,3.000000,-0.111111,-0.093324,-0.022222,-0.000191,0.092796,100.0000,1.0000
41.141914,3.000000,-0.076923,-0.102299,-0.015385,-0.000191,0.063492,100.0000,1.0000
41.152100,3.000000,-0.059829,-0.102299,-0.011966,-0.000572,-0.131868,100.0000,1.0000
41.160177,3.000000,0.042735,-0.108421,0.008547,-0.000572,-0.102564,100.0000,1.0000
41.170571,3.000000,-0.042735,-0.121239,-0.008547,-0.000191,0.073260,100.0000,1.0000
41.180000,3.000000,-0.025641,-0.121239,-0.005128,-0.000191,-0.024420,100.0000,1.0000
41.190000,3.000000,-0.025641,-0.103185,-0.005128,-0.000572,-0.083028,100.0000,1.0000
41.200013,3.000000,-0.042735,-0.094740,-0.008547,-0.000191,-0.014652,100.0000,1.0000
41.210975,3.000000,-0.042735,-0.094740,-0.008547,-0.000191,0.122100,100.0000,1.0000
41.221165,3.000000,-0.059829,-0.109264,-0.011966,-0.000191,0.004884,100.0000,1.0000
41.230115,3.000000,-0.111111,-0.116497,-0.022222,-0.000191,0.073260,100.0000,1.0000
41.240395,3.000000,0.008547,-0.116497,0.001709,-0.000572,-0.102564,100.0000,1.0000
41.250183,3.000000,-0.076923,-0.117509,-0.015385,-0.000191,0.112332,100.0000,1.0000
41.260139,3.000000,-0.094017,-0.117509,-0.018803,-0.000191,0.024420,100.0000,1.0000
41.272780,3.000000,-0.059829,-0.096182,-0.011966,-0.000572,-0.102564,100.0000,1.0000
41.280418,3.000000,0.008547,-0.104486,0.001709,-0.000191,0.034188,100.0000,1.0000
41.292447,3.000000,-0.059829,-0.111249,-0.011966,-0.000572,-0.092796,100.0000,1.0000
41.300466,3.000000,-0.076923,-0.111249,-0.015385,-0.000191,-0.043956,100.0000,1.0000
41.310846,3.000000,-0.008547,-0.118904,-0.001709,-0.000191,0.024420,100.0000,1.0000
41.320161,3.000000,-0.059829,-0.118904,-0.011966,-0.000572,-0.073260,100.0000,1.0000
41.330195,3.000000,-0.076923,-0.109297,-0.015385,-0.000572,-0.131868,100.0000,1.0000
41.340602,3.000000,-0.059829,-0.087404,-0.011966,-0.000191,-0.043956,100.0000,1.0000
41.350363,3.000000,-0.042735,-0.087404,-0.008547,-0.000191,0.161172,100.0000,1.0000
41.360533,3.000000,-0.008547,-0.111006,-0.001709,-0.000191,0.024420,100.0000,1.0000
41.370365,3.000000,-0.025641,-0.111899,-0.005128,-0.000191,-0.004884,100.0000,1.0000
41.380252,3.000000,-0.025641,-0.111899,-0.005128,-0.000191,-0.014652,100.0000,1.0000
41.390339,3.000000,-0.042735,-0.121192,-0.008547,-0.000572,-0.083028,100.0000,1.0000
41.400000,3.000000,-0.025641,-0.121192,-0.005128,-0.000191,0.014652,100.0000,1.0000
