time_s,f_des_N,f_est_N,f_ati_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
70.170848,2.000000,0.829060,0.805658,0.400000,0.165812,0.002098,0.004884,100.0000,0.1000
70.180279,2.000000,0.829060,0.805658,0.400000,0.165812,0.002098,-0.014652,100.0000,0.1000
70.190205,2.000000,0.846154,0.756712,0.400000,0.169231,0.002098,0.014652,100.0000,0.1000
70.201741,2.000000,0.829060,0.733712,0.400000,0.165812,0.002098,-0.053724,100.0000,0.1000
70.210000,2.000000,0.829060,0.733712,0.400000,0.165812,0.002098,0.034188,100.0000,0.1000
70.221199,2.000000,0.811966,0.710584,0.400000,0.162393,0.002098,-0.034188,100.0000,0.1000
70.231266,2.000000,0.914530,0.769160,0.400000,0.182906,0.002098,0.092796,100.0000,0.1000
70.240009,2.000000,0.811966,0.769160,0.400000,0.162393,0.002098,0.024420,100.0000,0.1000
70.250464,2.000000,0.863248,0.750323,0.400000,0.172650,0.002098,-0.073260,100.0000,0.1000
70.260099,2.000000,0.811966,0.750323,0.400000,0.162393,0.002098,-0.004884,100.0000,0.1000
70.270208,2.000000,0.794872,0.725028,0.400000,0.158974,0.002098,-0.053724,100.0000,0.1000
70.280277,2.000000,0.829060,0.725028,0.400000,0.165812,0.002098,-0.024420,100.0000,0.1000
70.290000,2.000000,0.897436,0.722025,0.400000,0.179487,0.002098,0.053724,100.0000,0.1000
70.300019,2.000000,0.829060,0.711313,0.400000,0.165812,0.002098,-0.043956,100.0000,0.1000
70.310701,2.000000,0.880342,0.795014,0.400000,0.176068,0.002098,0.024420,100.0000,0.1000
70.320457,2.000000,0.794872,0.795014,0.400000,0.158974,0.002480,0.043956,100.0000,0.1000
70.330645,2.000000,0.880342,0.752117,0.400000,0.176068,0.002098,-0.053724,100.0000,0.1000
70.341114,2.000000,0.897436,0.734631,0.400000,0.179487,0.002098,-0.024420,100.0000,0.1000
70.352368,2.000000,0.829060,0.734631,0.400000,0.165812,0.002098,-0.073260,100.0000,0.1000
70.360191,2.000000,0.811966,0.736154,0.400000,0.162393,0.002098,-0.024420,100.0000,0.1000
70.370000,2.000000,0.880342,0.736154,0.400000,0.176068,0.002098,-0.043956,100.0000,0.1000
70.380001,2.000000,0.863248,0.771336,0.400000,0.172650,0.002098,0.004884,100.0000,0.1000
70.390030,2.000000,0.760684,0.771336,0.400000,0.152137,0.002098,-0.004884,100.0000,0.1000
70.400302,2.000000,0.846154,0.732178,0.400000,0.169231,0.002098,0.043956,100.0000,0.1000
70.411533,2.000000,0.794872,0.732178,0.400000,0.158974,0.002098,-0.034188,100.0000,0.1000
70.420299,2.000000,0.777778,0.741220,0.400000,0.155556,0.002098,0.063492,100.0000,0.1000
70.430761,2.000000,0.880342,0.741220,0.400000,0.176068,0.002098,0.043956,100.0000,0.1000
70.440190,2.000000,0.794872,0.715558,0.400000,0.158974,0.002098,-0.024420,100.0000,0.1000
70.450985,2.000000,0.914530,0.715558,0.400000,0.182906,0.002098,0.004884,100.0000,0.1000
70.460146,2.000000,0.863248,0.790684,0.400000,0.172650,0.002098,-0.004884,100.0000,0.1000
70.470175,2.000000,0.846154,0.762834,0.400000,0.169231,0.002098,-0.034188,100.0000,0.1000
70.480210,2.000000,0.897436,0.762834,0.400000,0.179487,0.002098,0.004884,100.0000,0.1000
70.490000,2.000000,0.846154,0.734428,0.400000,0.169231,0.002098,-0.024420,100.0000,0.1000
70.502558,2.000000,0.794872,0.722691,0.400000,0.158974,0.002098,-0.024420,100.0000,0.1000
70.510400,2.000000,0.880342,0.722691,0.400000,0.176068,0.002098,0.083028,100.0000,0.1000
70.520306,2.000000,0.897436,0.747346,0.400000,0.179487,0.002098,-0.034188,100.0000,0.1000
70.530295,2.000000,0.863248,0.785258,0.400000,0.172650,0.002098,-0.063492,100.0000,0.1000
70.540080,2.000000,0.897436,0.785258,0.400000,0.179487,0.002098,-0.034188,100.0000,0.1000
70.551045,2.000000,0.914530,0.750050,0.400000,0.182906,0.002098,-0.053724,100.0000,0.1000
70.560188,2.000000,0.931624,0.750050,0.400000,0.186325,0.002098,0.024420,100.0000,0.1000
70.570000,2.000000,0.846154,0.736033,0.400000,0.169231,0.002098,-0.053724,100.0000,0.1000
70.580127,2.000000,0.846154,0.711464,0.400000,0.169231,0.002098,-0.063492,100.0000,0.1000
70.590214,2.000000,0.863248,0.787468,0.400000,0.172650,0.002098,0.034188,100.0000,0.1000
70.600269,2.000000,0.863248,0.787468,0.400000,0.172650,0.002098,0.024420,100.0000,0.1000
70.610088,2.000000,0.863248,0.758336,0.400000,0.172650,0.002098,0.024420,100.0000,0.1000
70.620744,2.000000,0.829060,0.758336,0.400000,0.165812,0.002098,0.034188,100.0000,0.1000
70.630215,2.000000,0.846154,0.735197,0.400000,0.169231,0.002098,-0.053724,100.0000,0.1000
70.640528,2.000000,0.863248,0.730432,0.400000,0.172650,0.002098,0.014652,100.0000,0.1000
70.650178,2.000000,0.777778,0.730432,0.400000,0.155556,0.002098,-0.014652,100.0000,0.1000
70.660213,2.000000,0.914530,0.724385,0.400000,0.182906,0.002098,-0.014652,100.0000,0.1000
70.671370,2.000000,0.863248,0.724385,0.400000,0.172650,0.002098,0.004884,100.0000,0.1000
70.680275,2.000000,0.829060,0.787866,0.400000,0.165812,0.002098,0.043956,100.0000,0.1000
70.690527,2.000000,0.777778,0.741383,0.400000,0.155556,0.002098,-0.112332,100.0000,0.1000
70.700000,2.000000,0.846154,0.738133,0.400000,0.169231,0.002098,0.014652,100.0000,0.1000
70.710399,2.000000,0.897436,0.738133,0.400000,0.179487,0.002098,-0.034188,100.0000,0.1000
70.721910,2.000000,0.846154,0.724518,0.400000,0.169231,0.002098,0.034188,100.0000,0.1000
70.730399,2.000000,0.863248,0.724518,0.400000,0.172650,0.002098,0.053724,100.0000,0.1000
70.740158,2.000000,0.829060,0.778147,0.400000,0.165812,0.002098,0.043956,100.0000,0.1000
70.750251,2.000000,0.931624,0.778147,0.400000,0.186325,0.002098,-0.092796,100.0000,0.1000
70.760125,2.000000,0.794872,0.760845,0.400000,0.158974,0.002098,0.063492,100.0000,0.1000
70.770114,2.000000,0.863248,0.734851,0.400000,0.172650,0.002098,0.014652,100.0000,0.1000
70.780171,2.000000,0.863248,0.721665,0.400000,0.172650,0.002098,-0.063492,100.0000,0.1000
70.790259,2.000000,0.863248,0.721665,0.400000,0.172650,0.002098,-0.034188,100.0000,0.1000
70.800000,2.000000,0.829060,0.718288,0.400000,0.165812,0.002098,0.053724,100.0000,0.1000
70.810171,2.000000,0.880342,0.718288,0.400000,0.176068,0.002098,-0.024420,100.0000,0.1000
70.820142,2.000000,0.846154,0.793044,0.400000,0.169231,0.002098,0.034188,100.0000,0.1000
70.830244,2.000000,0.829060,0.734614,0.400000,0.165812,0.002098,0.024420,100.0000,0.1000
70.840230,2.000000,0.846154,0.734614,0.400000,0.169231,0.002480,0.083028,100.0000,0.1000
70.851588,2.000000,0.846154,0.738341,0.400000,0.169231,0.002098,-0.073260,100.0000,0.1000
70.860116,2.000000,0.811966,0.738341,0.400000,0.162393,0.002098,-0.053724,100.0000,0.1000
70.870389,2.000000,0.880342,0.720753,0.400000,0.176068,0.002098,-0.122100,100.0000,0.1000
70.880843,2.000000,0.846154,0.768634,0.400000,0.169231,0.002098,-0.024420,100.0000,0.1000
70.890032,2.000000,0.794872,0.761238,0.400000,0.158974,0.002098,-0.043956,100.0000,0.1000
70.901628,2.000000,0.863248,0.761238,0.400000,0.172650,0.002098,-0.053724,100.0000,0.1000
70.910030,2.000000,0.794872,0.730884,0.400000,0.158974,0.002098,-0.004884,100.0000,0.1000
70.920000,2.000000,0.897436,0.730884,0.400000,0.179487,0.002098,0.024420,100.0000,0.1000
70.930025,2.000000,0.811966,0.722988,0.400000,0.162393,0.002098,0.043956,100.0000,0.1000
70.940311,2.000000,0.829060,0.711378,0.400000,0.165812,0.002098,-0.024420,100.0000,0.1000
70.950066,2.000000,0.794872,0.711378,0.400000,0.158974,0.002098,-0.024420,100.0000,0.1000
70.960528,2.000000,0.931624,0.793352,0.400000,0.186325,0.002098,0.024420,100.0000,0.1000
70.970346,2.000000,0.829060,0.753457,0.400000,0.165812,0.002098,0.004884,100.0000,0.1000
70.980603,2.000000,0.897436,0.753457,0.400000,0.179487,0.002098,-0.014652,100.0000,0.1000
70.990108,2.000000,0.829060,0.734479,0.400000,0.165812,0.002098,0.024420,100.0000,0.1000
71.000178,2.000000,0.846154,0.725539,0.400000,0.169231,0.002098,-0.112332,100.0000,0.1000
71.010121,2.000000,0.914530,0.725539,0.400000,0.182906,0.002480,0.073260,100.0000,0.1000
71.020167,2.000000,0.794872,0.767859,0.400000,0.158974,0.002098,-0.092796,100.0000,0.1000
71.030208,2.000000,0.948718,0.767859,0.400000,0.189744,0.002098,0.014652,100.0000,0.1000
71.040256,2.000000,0.863248,2.102103,0.400000,0.172650,0.002098,-0.004884,100.0000,0.1000
71.052706,2.000000,0.914530,7.725494,0.400000,0.182906,0.002098,-0.024420,100.0000,0.1000
71.060369,2.000000,0.931624,8.372759,0.400000,0.186325,0.002098,0.063492,100.0000,0.1000
71.070864,2.000000,0.931624,8.372759,0.400000,0.186325,0.002098,0.014652,100.0000,0.1000
71.080174,2.000000,0.863248,5.524473,0.400000,0.172650,0.002098,-0.024420,100.0000,0.1000
71.092286,2.000000,0.965812,5.524473,0.400000,0.193162,0.002098,0.034188,100.0000,0.1000
71.100244,2.000000,0.846154,4.382653,0.400000,0.169231,0.002098,-0.004884,100.0000,0.1000
71.110281,2.000000,0.965812,4.382653,0.400000,0.193162,0.002098,-0.073260,100.0000,0.1000
71.120336,2.000000,0.914530,3.263419,0.400000,0.182906,0.002098,0.043956,100.0000,0.1000
71.130000,2.000000,0.914530,2.033893,0.400000,0.182906,0.002098,0.004884,100.0000,0.1000
71.142687,2.000000,0.948718,0.852340,0.400000,0.189744,0.002098,-0.014652,100.0000,0.1000
71.150551,2.000000,0.948718,0.852340,0.400000,0.189744,0.002098,0.014652,100.0000,0.1000
71.162378,2.000000,0.914530,0.786256,0.400000,0.182906,0.002098,-0.014652,100.0000,0.1000
71.170552,2.000000,0.914530,0.786256,0.400000,0.182906,0.002098,-0.073260,100.0000,0.1000
71.182727,2.000000,0.965812,0.812438,0.400000,0.193162,0.002098,0.024420,100.0000,0.1000
71.190440,2.000000,0.948718,0.749789,0.400000,0.189744,0.002098,-0.053724,100.0000,0.1000
71.200000,2.000000,0.897436,0.749789,0.400000,0.179487,0.002098,0.034188,100.0000,0.1000
71.210080,2.000000,0.880342,0.758643,0.400000,0.176068,0.002098,-0.024420,100.0000,0.1000
71.220171,2.000000,0.931624,0.726779,0.400000,0.186325,0.002098,-0.063492,100.0000,0.1000
71.234047,2.000000,0.897436,0.805357,0.400000,0.179487,0.002098,0.053724,100.0000,0.1000
71.240316,2.000000,0.897436,0.805357,0.400000,0.179487,0.002098,-0.004884,100.0000,0.1000
71.251726,2.000000,0.829060,0.779764,0.400000,0.165812,0.002098,-0.063492,100.0000,0.1000
71.260257,2.000000,0.931624,0.779764,0.400000,0.186325,0.002098,-0.073260,100.0000,0.1000
71.270331,2.000000,0.880342,0.757974,0.400000,0.176068,0.002098,-0.034188,100.0000,0.1000
71.280614,2.000000,0.880342,0.743446,0.400000,0.176068,0.002098,-0.004884,100.0000,0.1000
71.290000,2.000000,0.880342,0.743446,0.400000,0.176068,0.002098,-0.024420,100.0000,0.1000
71.300000,2.000000,0.880342,0.738701,0.400000,0.176068,0.002098,0.004884,100.0000,0.1000
71.310000,2.000000,0.897436,0.738701,0.400000,0.179487,0.002098,-0.024420,100.0000,0.1000
71.320064,2.000000,0.880342,0.742406,0.400000,0.176068,0.002098,0.083028,100.0000,0.1000
71.332560,2.000000,0.931624,0.742406,0.400000,0.186325,0.002098,-0.102564,100.0000,0.1000
71.340139,2.000000,0.948718,0.746538,0.400000,0.189744,0.002098,-0.014652,100.0000,0.1000
71.350689,2.000000,0.829060,0.746538,0.400000,0.165812,0.002098,0.004884,100.0000,0.1000
71.360386,2.000000,0.948718,0.736183,0.400000,0.189744,0.002098,-0.034188,100.0000,0.1000
71.371637,2.000000,0.931624,0.736183,0.400000,0.186325,0.002098,0.004884,100.0000,0.1000
71.380000,2.000000,0.863248,0.778450,0.400000,0.172650,0.002098,-0.063492,100.0000,0.1000
71.390000,2.000000,0.982906,0.778450,0.400000,0.196581,0.002098,0.014652,100.0000,0.1000
71.400000,2.000000,0.931624,6.063906,0.400000,0.186325,0.002098,0.024420,100.0000,0.1000
71.410083,2.000000,1.017094,3.839945,0.400000,0.203419,0.002098,0.063492,100.0000,0.1000
71.421018,2.000000,0.982906,1.884094,0.400000,0.196581,0.002098,-0.112332,100.0000,0.1000
71.430872,2.000000,0.914530,1.884094,0.400000,0.182906,0.002098,-0.083028,100.0000,0.1000
71.443158,2.000000,0.829060,1.982179,0.400000,0.165812,0.002098,0.034188,100.0000,0.1000
71.451396,2.000000,0.863248,1.982179,0.400000,0.172650,0.002098,0.024420,100.0000,0.1000
71.460000,2.000000,0.931624,2.157120,0.400000,0.186325,0.002098,0.014652,100.0000,0.1000
71.470000,2.000000,0.897436,1.719530,0.400000,0.179487,0.002098,0.063492,100.0000,0.1000
71.480058,2.000000,0.897436,1.719530,0.400000,0.179487,0.002098,-0.014652,100.0000,0.1000
71.490195,2.000000,0.931624,0.956433,0.400000,0.186325,0.002098,0.043956,100.0000,0.1000
71.500283,2.000000,0.863248,0.802928,0.400000,0.172650,0.002098,-0.024420,100.0000,0.1000
71.512702,2.000000,0.880342,0.808706,0.400000,0.176068,0.002098,0.004884,100.0000,0.1000
71.520201,2.000000,0.914530,0.808706,0.400000,0.182906,0.002098,-0.014652,100.0000,0.1000
71.532836,2.000000,0.914530,0.815380,0.400000,0.182906,0.002098,0.014652,100.0000,0.1000
71.541819,2.000000,0.914530,0.815380,0.400000,0.182906,0.002098,-0.053724,100.0000,0.1000
71.550717,2.000000,0.965812,0.767815,0.400000,0.193162,0.002098,-0.102564,100.0000,0.1000
71.560019,2.000000,0.880342,0.777541,0.400000,0.176068,0.002098,-0.014652,100.0000,0.1000
71.570004,2.000000,0.863248,0.777541,0.400000,0.172650,0.002098,-0.034188,100.0000,0.1000
71.580000,2.000000,0.863248,0.737357,0.400000,0.172650,0.002098,-0.034188,100.0000,0.1000
71.590059,2.000000,0.880342,0.737357,0.400000,0.176068,0.002098,-0.004884,100.0000,0.1000
71.600072,2.000000,0.948718,0.829588,0.400000,0.189744,0.002098,-0.034188,100.0000,0.1000
71.610852,2.000000,0.931624,0.791496,0.400000,0.186325,0.002098,0.024420,100.0000,0.1000
71.620427,2.000000,0.863248,0.762717,0.400000,0.172650,0.002098,0.034188,100.0000,0.1000
71.630814,2.000000,0.880342,0.762717,0.400000,0.176068,0.002098,-0.024420,100.0000,0.1000
71.640513,2.000000,0.931624,0.754032,0.400000,0.186325,0.002098,0.024420,100.0000,0.1000
71.650136,2.000000,0.914530,0.754032,0.400000,0.182906,0.002098,-0.092796,100.0000,0.1000
71.660000,2.000000,0.880342,0.784561,0.400000,0.176068,0.002098,0.024420,100.0000,0.1000
71.670000,2.000000,0.863248,0.784561,0.400000,0.172650,0.002098,0.004884,100.0000,0.1000
71.681455,2.000000,0.846154,0.803136,0.400000,0.169231,0.002098,0.092796,100.0000,0.1000
71.690356,2.000000,0.897436,0.766955,0.400000,0.179487,0.002098,0.034188,100.0000,0.1000
71.700772,2.000000,0.880342,0.761558,0.400000,0.176068,0.002098,0.034188,100.0000,0.1000
71.710603,2.000000,0.931624,0.761558,0.400000,0.186325,0.002098,0.053724,100.0000,0.1000
71.720000,2.000000,0.897436,0.731257,0.400000,0.179487,0.002098,-0.004884,100.0000,0.1000
71.730105,2.000000,0.931624,0.813363,0.400000,0.186325,0.002098,0.014652,100.0000,0.1000
71.740192,2.000000,0.897436,0.813363,0.400000,0.179487,0.002098,-0.043956,100.0000,0.1000
71.750247,2.000000,0.880342,0.770481,0.400000,0.176068,0.002098,-0.073260,100.0000,0.1000
71.760000,2.000000,0.897436,0.770481,0.400000,0.179487,0.002098,0.004884,100.0000,0.1000
71.770055,2.000000,0.982906,1.420492,0.400000,0.196581,0.002098,-0.014652,100.0000,0.1000
71.780072,2.000000,0.914530,11.226507,0.400000,0.182906,0.002098,-0.034188,100.0000,0.1000
71.790683,2.000000,0.931624,11.362057,0.400000,0.186325,0.002098,-0.053724,100.0000,0.1000
71.800119,2.000000,0.880342,11.362057,0.400000,0.176068,0.001717,-0.092796,100.0000,0.1000
71.810451,2.000000,0.982906,8.134671,0.400000,0.196581,0.001717,-0.122100,100.0000,0.1000
71.820371,2.000000,0.880342,8.134671,0.400000,0.176068,0.002098,0.014652,100.0000,0.1000
71.831116,2.000000,0.948718,5.151946,0.400000,0.189744,0.002098,0.043956,100.0000,0.1000
71.840337,2.000000,0.931624,3.001053,0.400000,0.186325,0.002098,-0.034188,100.0000,0.1000
71.850162,2.000000,0.965812,3.001053,0.400000,0.193162,0.002098,-0.112332,100.0000,0.1000
71.860112,2.000000,0.931624,1.854895,0.400000,0.186325,0.002098,-0.063492,100.0000,0.1000
71.870164,2.000000,0.982906,1.854895,0.400000,0.196581,0.002098,0.014652,100.0000,0.1000
71.880356,2.000000,0.897436,0.970214,0.400000,0.179487,0.002098,-0.024420,100.0000,0.1000
71.890312,2.000000,0.931624,0.804078,0.400000,0.186325,0.002098,0.034188,100.0000,0.1000
71.900515,2.000000,0.846154,0.745716,0.400000,0.169231,0.002098,-0.063492,100.0000,0.1000
71.910140,2.000000,0.880342,0.745716,0.400000,0.176068,0.002098,-0.004884,100.0000,0.1000
71.920105,2.000000,0.846154,0.744670,0.400000,0.169231,0.002098,0.024420,100.0000,0.1000
71.930396,2.000000,0.914530,0.744670,0.400000,0.182906,0.002098,-0.034188,100.0000,0.1000
71.940253,2.000000,0.948718,0.724908,0.400000,0.189744,0.002098,0.004884,100.0000,0.1000
71.950377,2.000000,0.863248,0.812990,0.400000,0.172650,0.002098,0.034188,100.0000,0.1000
71.960007,2.000000,0.863248,0.812990,0.400000,0.172650,0.002098,0.043956,100.0000,0.1000
71.970053,2.000000,0.880342,0.752967,0.400000,0.176068,0.002098,-0.053724,100.0000,0.1000
71.980307,2.000000,0.880342,0.752410,0.400000,0.176068,0.002098,0.024420,100.0000,0.1000
71.990735,2.000000,0.948718,0.746586,0.400000,0.189744,0.002098,-0.024420,100.0000,0.1000
72.000765,2.000000,0.914530,0.746586,0.400000,0.182906,0.002098,0.063492,100.0000,0.1000
72.010608,2.000000,0.880342,0.777642,0.400000,0.176068,0.002098,0.083028,100.0000,0.1000
72.022425,2.000000,0.811966,0.777642,0.400000,0.162393,0.002098,-0.034188,100.0000,0.1000
72.030084,2.000000,0.931624,0.781870,0.400000,0.186325,0.002098,0.004884,100.0000,0.1000
72.040000,2.000000,0.897436,0.781870,0.400000,0.179487,0.002098,-0.024420,100.0000,0.1000
72.050019,2.000000,0.880342,0.748745,0.400000,0.176068,0.002098,-0.063492,100.0000,0.1000
72.060120,2.000000,0.880342,0.749364,0.400000,0.176068,0.002098,-0.004884,100.0000,0.1000
72.071309,2.000000,0.914530,0.721210,0.400000,0.182906,0.002098,0.043956,100.0000,0.1000
72.080857,2.000000,0.863248,0.721210,0.400000,0.172650,0.002098,0.024420,100.0000,0.1000
72.090064,2.000000,0.965812,0.812471,0.400000,0.193162,0.002098,0.053724,100.0000,0.1000
72.100478,2.000000,0.914530,0.812471,0.400000,0.182906,0.002098,-0.004884,100.0000,0.1000
72.110202,2.000000,0.965812,0.755348,0.400000,0.193162,0.002098,0.073260,100.0000,0.1000
72.120239,2.000000,0.880342,0.752147,0.400000,0.176068,0.002098,0.014652,100.0000,0.1000
72.130111,2.000000,0.948718,0.752147,0.400000,0.189744,0.002098,-0.151404,100.0000,0.1000
72.140265,2.000000,0.880342,2.898740,0.400000,0.176068,0.002098,0.014652,100.0000,0.1000
72.150304,2.000000,0.931624,9.117085,0.400000,0.186325,0.002098,-0.043956,100.0000,0.1000
72.160319,2.000000,0.897436,9.117085,0.400000,0.179487,0.002098,0.024420,100.0000,0.1000
72.173483,2.000000,0.880342,6.479601,0.400000,0.176068,0.002098,0.083028,100.0000,0.1000
72.180454,2.000000,0.794872,5.922184,0.400000,0.158974,0.002098,0.004884,100.0000,0.1000
72.193243,2.000000,0.965812,5.922184,0.400000,0.193162,0.002098,-0.024420,100.0000,0.1000
72.200007,2.000000,0.948718,5.094216,0.400000,0.189744,0.002098,0.043956,100.0000,0.1000
72.210620,2.000000,0.931624,4.058285,0.400000,0.186325,0.002098,0.063492,100.0000,0.1000
72.220999,2.000000,0.863248,4.058285,0.400000,0.172650,0.002098,-0.034188,100.0000,0.1000
72.230142,2.000000,0.897436,3.191626,0.400000,0.179487,0.002098,0.063492,100.0000,0.1000
72.240184,2.000000,0.931624,3.191626,0.400000,0.186325,0.002098,0.024420,100.0000,0.1000
72.250333,2.000000,0.948718,2.876318,0.400000,0.189744,0.002098,0.063492,100.0000,0.1000
72.266057,2.000000,0.948718,2.725404,0.400000,0.189744,0.002098,0.034188,100.0000,0.1000
72.270844,2.000000,0.897436,2.725404,0.400000,0.179487,0.002098,-0.024420,100.0000,0.1000
72.282643,2.000000,0.863248,2.884066,0.400000,0.172650,0.002098,0.004884,100.0000,0.1000
72.291406,2.000000,0.880342,3.295128,0.400000,0.176068,0.002098,0.053724,100.0000,0.1000
72.300181,2.000000,0.897436,3.295128,0.400000,0.179487,0.002098,0.083028,100.0000,0.1000
72.310227,2.000000,0.897436,3.727114,0.400000,0.179487,0.002098,-0.014652,100.0000,0.1000
72.320270,2.000000,0.931624,3.727114,0.400000,0.186325,0.002098,-0.004884,100.0000,0.1000
72.330320,2.000000,0.846154,4.073284,0.400000,0.169231,0.002098,-0.043956,100.0000,0.1000
72.340133,2.000000,0.846154,4.587281,0.400000,0.169231,0.002098,-0.014652,100.0000,0.1000
72.350044,2.000000,0.948718,5.053269,0.400000,0.189744,0.002098,-0.024420,100.0000,0.1000
72.361348,2.000000,0.863248,5.053269,0.400000,0.172650,0.002098,0.004884,100.0000,0.1000
72.373737,2.000000,0.880342,5.559810,0.400000,0.176068,0.002098,0.063492,100.0000,0.1000
72.380594,2.000000,0.863248,5.559810,0.400000,0.172650,0.002098,-0.034188,100.0000,0.1000
72.390233,2.000000,0.931624,5.696974,0.400000,0.186325,0.002098,0.024420,100.0000,0.1000
72.400518,2.000000,0.948718,5.676639,0.400000,0.189744,0.002098,0.092796,100.0000,0.1000
72.410231,2.000000,0.846154,5.676639,0.400000,0.169231,0.002098,0.092796,100.0000,0.1000
72.420260,2.000000,0.846154,5.551181,0.400000,0.169231,0.002098,0.034188,100.0000,0.1000
72.430292,2.000000,0.863248,5.551181,0.400000,0.172650,0.002098,0.014652,100.0000,0.1000
72.440100,2.000000,0.846154,5.633512,0.400000,0.169231,0.002098,0.024420,100.0000,0.1000
72.450976,2.000000,0.794872,5.789537,0.400000,0.158974,0.002098,0.014652,100.0000,0.1000
72.460356,2.000000,0.846154,5.931258,0.400000,0.169231,0.002098,0.043956,100.0000,0.1000
72.470862,2.000000,0.931624,5.931258,0.400000,0.186325,0.002098,0.043956,100.0000,0.1000
72.480336,2.000000,0.811966,6.030434,0.400000,0.162393,0.002098,-0.024420,100.0000,0.1000
72.490000,2.000000,0.880342,6.030434,0.400000,0.176068,0.002098,-0.053724,100.0000,0.1000
72.500000,2.000000,0.811966,6.023930,0.400000,0.162393,0.002098,-0.004884,100.0000,0.1000
72.510146,2.000000,0.948718,6.023930,0.400000,0.189744,0.002098,-0.014652,100.0000,0.1000
72.520600,2.000000,0.880342,6.127630,0.400000,0.176068,0.002098,0.024420,100.0000,0.1000
72.530000,2.000000,0.965812,6.134450,0.400000,0.193162,0.002098,0.004884,100.0000,0.1000
72.540261,2.000000,0.863248,6.078109,0.400000,0.172650,0.002098,-0.004884,100.0000,0.1000
72.550000,2.000000,0.931624,6.078109,0.400000,0.186325,0.002098,0.014652,100.0000,0.1000
72.561267,2.000000,0.880342,5.966853,0.400000,0.176068,0.002098,0.004884,100.0000,0.1000
72.570249,2.000000,0.863248,5.966853,0.400000,0.172650,0.002098,-0.073260,100.0000,0.1000
72.580244,2.000000,0.880342,5.943218,0.400000,0.176068,0.002098,0.024420,100.0000,0.1000
72.590000,2.000000,0.897436,6.120389,0.400000,0.179487,0.002098,0.043956,100.0000,0.1000
72.600000,2.000000,0.897436,6.120389,0.400000,0.179487,0.002098,-0.034188,100.0000,0.1000
72.610109,2.000000,0.914530,6.149369,0.400000,0.182906,0.002098,-0.034188,100.0000,0.1000
72.620211,2.000000,0.914530,6.361374,0.400000,0.182906,0.002098,-0.043956,100.0000,0.1000
72.630518,2.000000,0.965812,6.480080,0.400000,0.193162,0.002098,-0.024420,100.0000,0.1000
72.640306,2.000000,0.965812,6.480080,0.400000,0.193162,0.002098,-0.053724,100.0000,0.1000
72.652575,2.000000,0.846154,6.540433,0.400000,0.169231,0.002098,-0.024420,100.0000,0.1000
72.660000,2.000000,0.965812,6.540433,0.400000,0.193162,0.002098,0.034188,100.0000,0.1000
72.670054,2.000000,0.863248,6.495503,0.400000,0.172650,0.002098,0.063492,100.0000,0.1000
72.680160,2.000000,0.948718,6.495503,0.400000,0.189744,0.002098,-0.014652,100.0000,0.1000
72.690190,2.000000,0.846154,6.377001,0.400000,0.169231,0.002098,0.014652,100.0000,0.1000
72.700254,2.000000,0.863248,6.151749,0.400000,0.172650,0.002098,0.014652,100.0000,0.1000
72.710157,2.000000,0.863248,6.151749,0.400000,0.172650,0.002098,0.073260,100.0000,0.1000
72.721958,2.000000,0.965812,5.601478,0.400000,0.193162,0.002098,0.004884,100.0000,0.1000
72.731193,2.000000,0.948718,4.679707,0.400000,0.189744,0.002098,0.004884,100.0000,0.1000
72.740251,2.000000,0.880342,3.383933,0.400000,0.176068,0.002098,0.053724,100.0000,0.1000
72.750300,2.000000,0.846154,3.383933,0.400000,0.169231,0.002098,0.131868,100.0000,0.1000
72.760166,2.000000,0.965812,2.011568,0.400000,0.193162,0.002098,-0.112332,100.0000,0.1000
72.770231,2.000000,0.897436,2.011568,0.400000,0.179487,0.002098,-0.024420,100.0000,0.1000
72.780039,2.000000,0.846154,1.424511,0.400000,0.169231,0.002098,-0.034188,100.0000,0.1000
72.790087,2.000000,0.914530,1.424511,0.400000,0.182906,0.002098,0.034188,100.0000,0.1000
72.800697,2.000000,0.829060,0.950178,0.400000,0.165812,0.002098,0.014652,100.0000,0.1000
72.810000,2.000000,0.931624,0.775874,0.400000,0.186325,0.002098,-0.034188,100.0000,0.1000
72.820165,2.000000,0.897436,0.750176,0.400000,0.179487,0.002098,0.004884,100.0000,0.1000
72.830557,2.000000,0.897436,0.750176,0.400000,0.179487,0.002098,0.053724,100.0000,0.1000
72.842711,2.000000,0.897436,0.734805,0.400000,0.179487,0.002098,-0.063492,100.0000,0.1000
72.850214,2.000000,0.914530,0.734805,0.400000,0.182906,0.002098,0.004884,100.0000,0.1000
72.862194,2.000000,0.880342,0.722929,0.400000,0.176068,0.002098,-0.092796,100.0000,0.1000
72.870000,2.000000,0.914530,0.722929,0.400000,0.182906,0.002098,0.004884,100.0000,0.1000
72.880007,2.000000,0.965812,0.796129,0.400000,0.193162,0.002098,-0.063492,100.0000,0.1000
72.890000,2.000000,0.914530,0.758765,0.400000,0.182906,0.002098,0.004884,100.0000,0.1000
72.900033,2.000000,0.931624,0.758765,0.400000,0.186325,0.002098,-0.073260,100.0000,0.1000
72.911567,2.000000,0.914530,0.719099,0.400000,0.182906,0.002098,-0.043956,100.0000,0.1000
