time_s,f_des_N,f_est_N,f_ati_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
69.330576,0.000000,-0.931624,0.043093,0.000000,-0.186325,0.000572,0.004884,200.0000,1.0000
69.340326,0.000000,-0.948718,0.043093,0.000000,-0.189744,0.000954,0.043956,200.0000,1.0000
69.350000,0.000000,-0.863248,0.005596,0.000000,-0.172650,0.000572,-0.014652,200.0000,1.0000
69.360097,0.000000,-1.034188,0.005596,0.000000,-0.206838,0.000572,0.004884,200.0000,1.0000
69.370205,0.000000,-0.931624,-0.017978,0.000000,-0.186325,0.000572,-0.053724,200.0000,1.0000
69.380595,0.000000,-1.000000,-0.026756,0.000000,-0.200000,0.000572,0.043956,200.0000,1.0000
69.390000,0.000000,-0.811966,0.000527,0.000000,-0.162393,0.000572,0.014652,200.0000,1.0000
69.400116,0.000000,-1.068376,0.000527,0.000000,-0.213675,0.000572,-0.122100,200.0000,1.0000
69.410168,0.000000,-0.931624,0.029090,0.000000,-0.186325,0.000572,-0.092796,200.0000,1.0000
69.421279,0.000000,-0.982906,0.029090,0.000000,-0.196581,0.000572,0.043956,200.0000,1.0000
69.430215,0.000000,-1.017094,-0.013323,0.000000,-0.203419,0.000572,-0.034188,200.0000,1.0000
69.440279,0.000000,-1.000000,-0.017800,0.000000,-0.200000,0.000572,-0.004884,200.0000,1.0000
69.450003,0.000000,-0.982906,-0.017800,0.000000,-0.196581,0.000572,0.024420,200.0000,1.0000
69.460125,0.000000,-0.931624,-0.034037,0.000000,-0.186325,0.000572,-0.102564,200.0000,1.0000
69.471084,0.000000,-1.136752,0.034009,0.000000,-0.227350,0.000954,0.092796,200.0000,1.0000
69.480281,0.000000,-0.982906,0.034009,0.000000,-0.196581,0.000572,-0.053724,200.0000,1.0000
69.490130,0.000000,-0.965812,0.006397,0.000000,-0.193162,0.000572,-0.043956,200.0000,1.0000
69.500252,0.000000,-1.000000,-0.021193,0.000000,-0.200000,0.000572,-0.034188,200.0000,1.0000
69.510214,0.000000,-0.965812,-0.021193,0.000000,-0.193162,0.000572,-0.004884,200.0000,1.0000
69.520339,0.000000,-1.000000,-0.026978,0.000000,-0.200000,0.000572,-0.063492,200.0000,1.0000
69.530000,0.000000,-0.931624,-0.026978,0.000000,-0.186325,0.000572,-0.004884,200.0000,1.0000
69.541124,0.000000,-0.948718,-0.013532,0.000000,-0.189744,0.000572,-0.092796,200.0000,1.0000
69.550331,0.000000,-0.982906,0.041091,0.000000,-0.196581,0.000572,0.053724,200.0000,1.0000
69.560175,0.000000,-0.897436,-0.010414,0.000000,-0.179487,0.000572,-0.043956,200.0000,1.0000
69.570670,0.000000,-0.914530,-0.010414,0.000000,-0.182906,0.000572,0.034188,200.0000,1.0000
69.581222,0.000000,-0.897436,-0.016172,0.000000,-0.179487,0.000572,-0.004884,200.0000,1.0000
69.590572,0.000000,-0.846154,-0.016172,0.000000,-0.169231,0.000572,-0.024420,200.0000,1.0000
69.600000,0.000000,-1.068376,-0.032962,0.000000,-0.213675,0.000572,-0.014652,200.0000,1.0000
69.610059,0.000000,-0.897436,-0.032962,0.000000,-0.179487,0.000572,0.073260,200.0000,1.0000
69.620152,0.000000,-0.846154,0.033987,0.000000,-0.169231,0.000572,-0.004884,200.0000,1.0000
69.630228,0.000000,-0.811966,0.012625,0.000000,-0.162393,0.000572,0.034188,200.0000,1.0000
69.640977,0.000000,-1.034188,-0.017635,0.000000,-0.206838,0.000572,0.034188,200.0000,1.0000
69.650425,0.000000,-1.017094,-0.017635,0.000000,-0.203419,0.000572,-0.034188,200.0000,1.0000
69.661811,0.000000,-1.085470,-0.022391,0.000000,-0.217094,0.000572,-0.034188,200.0000,1.0000
69.671030,0.000000,-1.034188,-0.033319,0.000000,-0.206838,0.000572,-0.122100,200.0000,1.0000
69.682837,0.000000,-0.982906,-0.033319,0.000000,-0.196581,0.000572,0.063492,200.0000,1.0000
69.690724,0.000000,-1.017094,0.051235,0.000000,-0.203419,0.000572,0.004884,200.0000,1.0000
69.700169,0.000000,-1.017094,0.051235,0.000000,-0.203419,0.000572,-0.024420,200.0000,1.0000
69.710000,0.000000,-0.965812,-0.001993,0.000000,-0.193162,0.000572,-0.141636,200.0000,1.0000
69.720001,0.000000,-0.965812,-0.001993,0.000000,-0.193162,0.000572,-0.024420,200.0000,1.0000
69.730145,0.000000,-1.000000,-0.020604,0.000000,-0.200000,0.000954,0.122100,200.0000,1.0000
69.740558,0.000000,-1.017094,-0.032658,0.000000,-0.203419,0.000572,-0.004884,200.0000,1.0000
69.750088,0.000000,-0.863248,0.029454,0.000000,-0.172650,0.000572,-0.092796,200.0000,1.0000
69.760119,0.000000,-1.000000,0.029454,0.000000,-0.200000,0.000572,-0.034188,200.0000,1.0000
69.771495,0.000000,-1.034188,0.015426,0.000000,-0.206838,0.000572,-0.073260,200.0000,1.0000
69.780115,0.000000,-1.017094,0.015426,0.000000,-0.203419,0.000572,-0.014652,200.0000,1.0000
69.790207,0.000000,-0.965812,-0.016633,0.000000,-0.193162,0.000572,0.024420,200.0000,1.0000
69.801914,0.000000,-0.982906,-0.019337,0.000000,-0.196581,0.000572,-0.004884,200.0000,1.0000
69.810000,0.000000,-1.068376,-0.019337,0.000000,-0.213675,0.000572,-0.004884,200.0000,1.0000
69.820170,0.000000,-0.675214,-0.040581,0.000000,-0.135043,0.000954,0.083028,200.0000,1.0000
69.830525,0.000000,-0.982906,0.052105,0.000000,-0.196581,0.000572,0.014652,200.0000,1.0000
69.840680,0.000000,-0.914530,-0.002332,0.000000,-0.182906,0.000572,0.004884,200.0000,1.0000
69.851389,0.000000,-0.794872,-0.002332,0.000000,-0.158974,0.000572,-0.083028,200.0000,1.0000
69.860090,0.000000,-0.846154,-0.017664,0.000000,-0.169231,0.000572,0.043956,200.0000,1.0000
69.870073,0.000000,-1.102564,-0.017664,0.000000,-0.220513,0.000954,0.063492,200.0000,1.0000
69.880116,0.000000,-0.948718,-0.026432,0.000000,-0.189744,0.000572,-0.014652,200.0000,1.0000
69.890179,0.000000,-0.846154,-0.026432,0.000000,-0.169231,0.000572,-0.034188,200.0000,1.0000
69.904054,0.000000,-1.051282,0.017490,0.000000,-0.210256,0.000954,0.122100,200.0000,1.0000
69.910336,0.000000,-0.948718,0.016597,0.000000,-0.189744,0.000572,-0.004884,200.0000,1.0000
69.920041,0.000000,-0.982906,-0.011492,0.000000,-0.196581,0.000572,-0.073260,200.0000,1.0000
69.930716,0.000000,-0.948718,-0.011492,0.000000,-0.189744,0.000572,-0.004884,200.0000,1.0000
69.940368,0.000000,-0.811966,-0.016026,0.000000,-0.162393,0.000572,0.073260,200.0000,1.0000
69.950781,0.000000,-1.017094,-0.016026,0.000000,-0.203419,0.000572,0.063492,200.0000,1.0000
69.960159,0.000000,-0.982906,-0.035984,0.000000,-0.196581,0.000572,0.053724,200.0000,1.0000
69.970329,0.000000,-0.982906,0.043227,0.000000,-0.196581,0.000572,-0.122100,200.0000,1.0000
69.980052,0.000000,-1.034188,0.043227,0.000000,-0.206838,0.000954,0.063492,200.0000,1.0000
69.991609,0.000000,-0.965812,0.005586,0.000000,-0.193162,0.000572,-0.004884,200.0000,1.0000
70.000971,0.000000,-0.914530,-0.018772,0.000000,-0.182906,0.000572,-0.014652,200.0000,1.0000
70.012667,0.000000,-0.897436,-0.018772,0.000000,-0.179487,0.000572,0.053724,200.0000,1.0000
70.020099,0.000000,-0.931624,-0.029526,0.000000,-0.186325,0.000572,0.004884,200.0000,1.0000
70.030392,0.000000,-0.965812,-0.001334,0.000000,-0.193162,0.000572,0.004884,200.0000,1.0000
70.040362,0.000000,-1.051282,-0.001334,0.000000,-0.210256,0.000572,0.043956,200.0000,1.0000
70.050380,0.000000,-1.034188,0.032751,0.000000,-0.206838,0.000572,-0.014652,200.0000,1.0000
70.060000,0.000000,-0.948718,0.032751,0.000000,-0.189744,0.000572,0.034188,200.0000,1.0000
70.070046,0.000000,-0.982906,-0.011888,0.000000,-0.196581,0.000572,0.063492,200.0000,1.0000
70.080503,0.000000,-0.794872,-0.016864,0.000000,-0.158974,0.000572,0.014652,200.0000,1.0000
70.090220,0.000000,-1.000000,-0.036158,0.000000,-0.200000,0.000572,0.014652,200.0000,1.0000
70.100734,0.000000,-0.880342,-0.036158,0.000000,-0.176068,0.000572,0.014652,200.0000,1.0000
70.110393,0.000000,-1.051282,0.035548,0.000000,-0.210256,0.000572,-0.014652,200.0000,1.0000
70.120090,0.000000,-0.863248,0.035548,0.000000,-0.172650,0.000572,-0.034188,200.0000,1.0000
70.130011,0.000000,-1.017094,0.008144,0.000000,-0.203419,0.000572,0.014652,200.0000,1.0000
70.140121,0.000000,-0.760684,-0.018089,0.000000,-0.152137,0.000572,0.014652,200.0000,1.0000
70.150262,0.000000,-0.965812,-0.018089,0.000000,-0.193162,0.000572,-0.092796,200.0000,1.0000
70.160075,0.000000,-1.000000,-0.025634,0.000000,-0.200000,0.000572,0.034188,200.0000,1.0000
70.170585,0.000000,-0.863248,-0.025634,0.000000,-0.172650,0.000572,-0.004884,200.0000,1.0000
70.180692,0.000000,-0.982906,-0.025634,0.000000,-0.196581,0.000572,0.073260,200.0000,1.0000
70.190676,0.000000,-1.017094,-0.021495,0.000000,-0.203419,0.000572,0.083028,200.0000,1.0000
70.200729,0.000000,-1.000000,0.040384,0.000000,-0.200000,0.000572,-0.034188,200.0000,1.0000
70.210364,0.000000,-0.914530,0.040384,0.000000,-0.182906,0.000572,-0.122100,200.0000,1.0000
70.220000,0.000000,-0.965812,-0.004714,0.000000,-0.193162,0.000572,-0.063492,200.0000,1.0000
70.230099,0.000000,-1.085470,-0.004714,0.000000,-0.217094,0.000572,-0.034188,200.0000,1.0000
70.242129,0.000000,-0.948718,-0.016198,0.000000,-0.189744,0.000572,0.004884,200.0000,1.0000
70.250628,0.000000,-0.948718,-0.033757,0.000000,-0.189744,0.000572,0.004884,200.0000,1.0000
70.260000,0.000000,-0.897436,-0.033757,0.000000,-0.179487,0.000572,-0.063492,200.0000,1.0000
70.270580,0.000000,-0.982906,0.033206,0.000000,-0.196581,0.000572,0.004884,200.0000,1.0000
70.280615,0.000000,-1.136752,0.007253,0.000000,-0.227350,0.000954,0.053724,200.0000,1.0000
70.290198,0.000000,-0.965812,0.007253,0.000000,-0.193162,0.000572,0.004884,200.0000,1.0000
70.300000,0.000000,-0.863248,-0.015609,0.000000,-0.172650,0.000572,0.034188,200.0000,1.0000
70.310017,0.000000,-0.897436,-0.015609,0.000000,-0.179487,0.000954,0.102564,200.0000,1.0000
70.320193,0.000000,-0.880342,-0.024248,0.000000,-0.176068,0.000572,0.024420,200.0000,1.0000
70.331669,0.000000,-0.914530,-0.031138,0.000000,-0.182906,0.000572,0.073260,200.0000,1.0000
70.340296,0.000000,-1.085470,0.050761,0.000000,-0.217094,0.000572,-0.043956,200.0000,1.0000
70.350226,0.000000,-1.068376,0.050761,0.000000,-0.213675,0.000572,-0.034188,200.0000,1.0000
70.360613,0.000000,-1.017094,-0.001096,0.000000,-0.203419,0.000572,-0.092796,200.0000,1.0000
70.370022,0.000000,-0.948718,-0.001096,0.000000,-0.189744,0.000572,-0.073260,200.0000,1.0000
70.380151,0.000000,-0.982906,-0.016653,0.000000,-0.196581,0.000572,-0.004884,200.0000,1.0000
70.390247,0.000000,-1.034188,-0.027257,0.000000,-0.206838,0.000572,0.073260,200.0000,1.0000
70.401287,0.000000,-1.034188,0.024378,0.000000,-0.206838,0.000572,-0.073260,200.0000,1.0000
70.410279,0.000000,-0.982906,0.024378,0.000000,-0.196581,0.000572,0.073260,200.0000,1.0000
70.420369,0.000000,-0.863248,0.014070,0.000000,-0.172650,0.000572,-0.004884,200.0000,1.0000
70.430263,0.000000,-0.880342,0.014070,0.000000,-0.176068,0.000572,-0.014652,200.0000,1.0000
70.441052,0.000000,-1.034188,-0.015875,0.000000,-0.206838,0.000572,-0.073260,200.0000,1.0000
70.450244,0.000000,-0.948718,-0.015875,0.000000,-0.189744,0.000572,0.063492,200.0000,1.0000
70.461488,0.000000,-0.931624,-0.018397,0.000000,-0.186325,0.000572,0.014652,200.0000,1.0000
70.470000,0.000000,-1.000000,-0.035677,0.000000,-0.200000,0.000572,-0.063492,200.0000,1.0000
70.480899,0.000000,-1.102564,0.044069,0.000000,-0.220513,0.000572,-0.024420,200.0000,1.0000
70.490238,0.000000,-0.982906,0.044069,0.000000,-0.196581,0.000572,0.004884,200.0000,1.0000
70.500289,0.000000,-0.829060,0.003004,0.000000,-0.165812,0.000572,-0.004884,200.0000,1.0000
70.510125,0.000000,-1.000000,-0.017466,0.000000,-0.200000,0.000954,0.102564,200.0000,1.0000
70.520587,0.000000,-1.000000,-0.017466,0.000000,-0.200000,0.000572,-0.043956,200.0000,1.0000
70.530332,0.000000,-1.034188,-0.031813,0.000000,-0.206838,0.000572,-0.014652,200.0000,1.0000
70.540001,0.000000,-0.965812,-0.031813,0.000000,-0.193162,0.000572,0.034188,200.0000,1.0000
70.550473,0.000000,-0.794872,0.020365,0.000000,-0.158974,0.000572,-0.004884,200.0000,1.0000
70.560685,0.000000,-1.085470,0.022685,0.000000,-0.217094,0.000572,-0.131868,200.0000,1.0000
70.572498,0.000000,-0.880342,0.022685,0.000000,-0.176068,0.000572,-0.151404,200.0000,1.0000
70.580286,0.000000,-1.051282,-0.014681,0.000000,-0.210256,0.000572,-0.024420,200.0000,1.0000
70.593290,0.000000,-0.914530,-0.015468,0.000000,-0.182906,0.000572,-0.034188,200.0000,1.0000
70.600143,0.000000,-0.948718,-0.015468,0.000000,-0.189744,0.000572,0.034188,200.0000,1.0000
70.610142,0.000000,-1.000000,-0.033692,0.000000,-0.200000,0.000572,0.014652,200.0000,1.0000
70.620246,0.000000,-0.794872,-0.033692,0.000000,-0.158974,0.000572,0.034188,200.0000,1.0000
70.633117,0.000000,-0.965812,0.005194,0.000000,-0.193162,0.000572,0.024420,200.0000,1.0000
70.640974,0.000000,-0.965812,0.005194,0.000000,-0.193162,0.000572,-0.092796,200.0000,1.0000
70.651264,0.000000,-1.000000,0.005194,0.000000,-0.200000,0.000572,-0.102564,200.0000,1.0000
70.660011,0.000000,-0.965812,-0.017486,0.000000,-0.193162,0.000954,0.073260,200.0000,1.0000
70.670286,0.000000,-0.863248,-0.026299,0.000000,-0.172650,0.000572,0.004884,200.0000,1.0000
70.680223,0.000000,-1.102564,-0.026299,0.000000,-0.220513,0.000572,-0.151404,200.0000,1.0000
70.690001,0.000000,-0.897436,-0.006251,0.000000,-0.179487,0.000572,0.073260,200.0000,1.0000
70.700066,0.000000,-1.017094,-0.006251,0.000000,-0.203419,0.000572,0.014652,200.0000,1.0000
70.710842,0.000000,-0.982906,0.032971,0.000000,-0.196581,0.000572,0.043956,200.0000,1.0000
70.721442,0.000000,-1.017094,-0.009778,0.000000,-0.203419,0.000572,0.043956,200.0000,1.0000
70.730383,0.000000,-0.846154,-0.016694,0.000000,-0.169231,0.000572,0.024420,200.0000,1.0000
70.740039,0.000000,-0.863248,-0.016694,0.000000,-0.172650,0.000572,-0.014652,200.0000,1.0000
70.750329,0.000000,-0.914530,-0.034109,0.000000,-0.182906,0.000572,0.004884,200.0000,1.0000
70.760000,0.000000,-1.000000,-0.034109,0.000000,-0.200000,0.000572,-0.043956,200.0000,1.0000
70.770019,0.000000,-0.965812,0.036719,0.000000,-0.193162,0.000572,-0.034188,200.0000,1.0000
70.780748,0.000000,-0.965812,0.007909,0.000000,-0.193162,0.000572,-0.024420,200.0000,1.0000
70.790302,0.000000,-0.931624,0.007909,0.000000,-0.186325,0.000572,-0.014652,200.0000,1.0000
70.800809,0.000000,-0.965812,-0.007756,0.000000,-0.193162,0.000572,-0.083028,200.0000,1.0000
70.811117,0.000000,-0.811966,-0.021416,0.000000,-0.162393,0.000572,-0.043956,200.0000,1.0000
70.820476,0.000000,-0.863248,-0.021416,0.000000,-0.172650,0.000572,-0.024420,200.0000,1.0000
70.830123,0.000000,-1.034188,-0.022031,0.000000,-0.206838,0.000572,0.024420,200.0000,1.0000
70.840101,0.000000,-1.034188,0.045637,0.000000,-0.206838,0.000572,-0.102564,200.0000,1.0000
70.850047,0.000000,-1.051282,0.045637,0.000000,-0.210256,0.000572,0.053724,200.0000,1.0000
70.860142,0.000000,-1.034188,-0.003521,0.000000,-0.206838,0.000572,0.043956,200.0000,1.0000
70.870217,0.000000,-1.051282,-0.003521,0.000000,-0.210256,0.000572,-0.043956,200.0000,1.0000
70.880792,0.000000,-1.000000,-0.014198,0.000000,-0.200000,0.000572,0.024420,200.0000,1.0000
70.891434,0.000000,-1.034188,-0.034525,0.000000,-0.206838,0.000572,0.043956,200.0000,1.0000
70.900483,0.000000,-0.863248,0.029483,0.000000,-0.172650,0.000572,-0.102564,200.0000,1.0000
70.910000,0.000000,-0.965812,0.029483,0.000000,-0.193162,0.000572,-0.014652,200.0000,1.0000
70.921469,0.000000,-0.914530,0.012253,0.000000,-0.182906,0.000572,-0.014652,200.0000,1.0000
70.930109,0.000000,-0.982906,0.012253,0.000000,-0.196581,0.000572,-0.004884,200.0000,1.0000
70.940000,0.000000,-1.034188,-0.013589,0.000000,-0.206838,0.000572,-0.043956,200.0000,1.0000
70.950001,0.000000,-0.829060,-0.013589,0.000000,-0.165812,0.000572,0.014652,200.0000,1.0000
70.960301,0.000000,-1.153846,-0.025576,0.000000,-0.230769,0.000572,-0.014652,200.0000,1.0000
70.970306,0.000000,-0.880342,-0.034951,0.000000,-0.176068,0.000572,-0.092796,200.0000,1.0000
70.981213,0.000000,-0.965812,0.053050,0.000000,-0.193162,0.000572,-0.083028,200.0000,1.0000
70.990965,0.000000,-0.880342,0.053050,0.000000,-0.176068,0.000572,-0.043956,200.0000,1.0000
71.000095,0.000000,-1.051282,-0.006382,0.000000,-0.210256,0.000572,-0.083028,200.0000,1.0000
71.010339,0.000000,-0.897436,-0.006382,0.000000,-0.179487,0.000572,-0.024420,200.0000,1.0000
71.020218,0.000000,-0.965812,-0.017773,0.000000,-0.193162,0.000572,-0.034188,200.0000,1.0000
71.031398,0.000000,-1.017094,-0.032198,0.000000,-0.203419,0.000572,-0.043956,200.0000,1.0000
71.040208,0.000000,-0.880342,0.027391,0.000000,-0.176068,0.000572,0.004884,200.0000,1.0000
71.050000,0.000000,-0.880342,0.027391,0.000000,-0.176068,0.000572,-0.043956,200.0000,1.0000
71.062003,0.000000,-0.863248,0.011774,0.000000,-0.172650,0.000572,-0.043956,200.0000,1.0000
71.070090,0.000000,-0.931624,0.011774,0.000000,-0.186325,0.000572,-0.014652,200.0000,1.0000
71.080615,0.000000,-1.034188,-0.018572,0.000000,-0.206838,0.000572,-0.014652,200.0000,1.0000
71.090405,0.000000,-0.965812,-0.022120,0.000000,-0.193162,0.000572,-0.063492,200.0000,1.0000
71.100071,0.000000,-0.914530,-0.022120,0.000000,-0.182906,0.000572,0.053724,200.0000,1.0000
71.110197,0.000000,-0.965812,-0.035784,0.000000,-0.193162,0.000572,-0.024420,200.0000,1.0000
71.120000,0.000000,-0.880342,-0.035784,0.000000,-0.176068,0.000572,0.034188,200.0000,1.0000
71.130755,0.000000,-0.829060,0.046736,0.000000,-0.165812,0.000572,-0.014652,200.0000,1.0000
71.140104,0.000000,-1.051282,-0.000960,0.000000,-0.210256,0.000572,0.053724,200.0000,1.0000
71.151437,0.000000,-1.000000,-0.017072,0.000000,-0.200000,0.000572,0.014652,200.0000,1.0000
71.160947,0.000000,-0.982906,-0.017072,0.000000,-0.196581,0.000572,-0.014652,200.0000,1.0000
71.172861,0.000000,-0.931624,-0.025249,0.000000,-0.186325,0.000572,0.024420,200.0000,1.0000
71.180000,0.000000,-1.000000,-0.025249,0.000000,-0.200000,0.000572,-0.083028,200.0000,1.0000
71.190190,0.000000,-1.017094,0.012606,0.000000,-0.203419,0.000572,-0.043956,200.0000,1.0000
71.200314,0.000000,-0.829060,0.024782,0.000000,-0.165812,0.000572,-0.043956,200.0000,1.0000
71.211539,0.000000,-0.914530,-0.013378,0.000000,-0.182906,0.000572,0.024420,200.0000,1.0000
71.220091,0.000000,-1.068376,-0.013378,0.000000,-0.213675,0.000572,-0.053724,200.0000,1.0000
71.232957,0.000000,-1.017094,-0.014965,0.000000,-0.203419,0.000572,0.004884,200.0000,1.0000
71.241351,0.000000,-1.034188,-0.038204,0.000000,-0.206838,0.000572,-0.004884,200.0000,1.0000
71.250176,0.000000,-0.846154,-0.038204,0.000000,-0.169231,0.000572,0.043956,200.0000,1.0000
71.260213,0.000000,-0.948718,0.043455,0.000000,-0.189744,0.000572,0.004884,200.0000,1.0000
71.270200,0.000000,-0.863248,0.043455,0.000000,-0.172650,0.000572,0.014652,200.0000,1.0000
71.280328,0.000000,-1.000000,0.000610,0.000000,-0.200000,0.000572,0.004884,200.0000,1.0000
71.290862,0.000000,-0.982906,-0.016134,0.000000,-0.196581,0.000572,0.004884,200.0000,1.0000
71.300566,0.000000,-0.897436,-0.016134,0.000000,-0.179487,0.000572,-0.034188,200.0000,1.0000
71.311126,0.000000,-1.034188,-0.029951,0.000000,-0.206838,0.000572,-0.034188,200.0000,1.0000
71.320332,0.000000,-0.914530,-0.005947,0.000000,-0.182906,0.000954,0.161172,200.0000,1.0000
71.330719,0.000000,-1.034188,-0.005947,0.000000,-0.206838,0.000572,-0.073260,200.0000,1.0000
71.340859,0.000000,-1.034188,0.035702,0.000000,-0.206838,0.000572,0.004884,200.0000,1.0000
71.350318,0.000000,-1.017094,0.035702,0.000000,-0.203419,0.000572,0.004884,200.0000,1.0000
71.360000,0.000000,-1.017094,-0.011992,0.000000,-0.203419,0.000572,-0.073260,200.0000,1.0000
71.370039,0.000000,-1.017094,-0.016436,0.000000,-0.203419,0.000572,-0.004884,200.0000,1.0000
71.382109,0.000000,-0.897436,-0.035153,0.000000,-0.179487,0.000572,-0.004884,200.0000,1.0000
71.390463,0.000000,-0.846154,-0.035153,0.000000,-0.169231,0.000572,0.053724,200.0000,1.0000
71.400296,0.000000,-0.931624,0.031990,0.000000,-0.186325,0.000572,0.014652,200.0000,1.0000
71.410658,0.000000,-1.017094,0.007588,0.000000,-0.203419,0.000572,-0.043956,200.0000,1.0000
71.420702,0.000000,-1.000000,0.007588,0.000000,-0.200000,0.000572,0.024420,200.0000,1.0000
71.430000,0.000000,-0.811966,-0.013473,0.000000,-0.162393,0.000572,0.063492,200.0000,1.0000
71.440081,0.000000,-0.982906,-0.013473,0.000000,-0.196581,0.000954,0.141636,200.0000,1.0000
71.450000,0.000000,-0.982906,-0.026841,0.000000,-0.196581,0.000572,-0.024420,200.0000,1.0000
71.460852,0.000000,-1.000000,-0.024310,0.000000,-0.200000,0.000572,-0.014652,200.0000,1.0000
71.471757,0.000000,-0.897436,0.045612,0.000000,-0.179487,0.000572,0.053724,200.0000,1.0000
71.481729,0.000000,-0.931624,0.045612,0.000000,-0.186325,0.000572,0.034188,200.0000,1.0000
71.490289,0.000000,-0.982906,-0.002915,0.000000,-0.196581,0.000572,0.014652,200.0000,1.0000
71.501912,0.000000,-1.017094,-0.002915,0.000000,-0.203419,0.000572,-0.004884,200.0000,1.0000
71.510216,0.000000,-0.948718,-0.015329,0.000000,-0.189744,0.000572,0.083028,200.0000,1.0000
71.520335,0.000000,-0.982906,-0.015329,0.000000,-0.196581,0.000572,-0.014652,200.0000,1.0000
71.530000,0.000000,-0.982906,-0.031980,0.000000,-0.196581,0.000572,0.043956,200.0000,1.0000
71.540000,0.000000,-1.000000,0.031374,0.000000,-0.200000,0.000572,0.043956,200.0000,1.0000
71.550247,0.000000,-0.931624,0.010563,0.000000,-0.186325,0.000572,-0.053724,200.0000,1.0000
71.560316,0.000000,-0.914530,0.010563,0.000000,-0.182906,0.000572,-0.034188,200.0000,1.0000
71.570936,0.000000,-1.051282,-0.014301,0.000000,-0.210256,0.000954,0.112332,200.0000,1.0000
71.580342,0.000000,-0.931624,-0.023273,0.000000,-0.186325,0.000572,0.043956,200.0000,1.0000
71.590148,0.000000,-0.897436,-0.023273,0.000000,-0.179487,0.000572,0.083028,200.0000,1.0000
71.600000,0.000000,-1.034188,-0.037067,0.000000,-0.206838,0.000572,0.053724,200.0000,1.0000
71.610095,0.000000,-0.743590,-0.037067,0.000000,-0.148718,0.000572,-0.034188,200.0000,1.0000
71.620195,0.000000,-0.965812,0.055628,0.000000,-0.193162,0.000572,0.043956,200.0000,1.0000
71.630829,0.000000,-1.034188,-0.003023,0.000000,-0.206838,0.000572,-0.083028,200.0000,1.0000
71.640509,0.000000,-0.948718,-0.017611,0.000000,-0.189744,0.000572,-0.034188,200.0000,1.0000
71.652138,0.000000,-0.931624,-0.017611,0.000000,-0.186325,0.000572,0.034188,200.0000,1.0000
71.660291,0.000000,-0.965812,-0.026159,0.000000,-0.193162,0.000572,-0.024420,200.0000,1.0000
71.671071,0.000000,-0.863248,-0.026159,0.000000,-0.172650,0.000572,0.034188,200.0000,1.0000
71.680000,0.000000,-1.017094,0.024590,0.000000,-0.203419,0.000954,0.131868,200.0000,1.0000
71.690004,0.000000,-0.982906,0.024590,0.000000,-0.196581,0.000572,0.063492,200.0000,1.0000
71.700471,0.000000,-0.880342,0.011625,0.000000,-0.176068,0.000572,0.073260,200.0000,1.0000
71.712671,0.000000,-0.965812,-0.014100,0.000000,-0.193162,0.000572,-0.034188,200.0000,1.0000
71.720248,0.000000,-0.948718,-0.017757,0.000000,-0.189744,0.000572,-0.034188,200.0000,1.0000
71.730521,0.000000,-1.068376,-0.017757,0.000000,-0.213675,0.000572,-0.073260,200.0000,1.0000
71.740431,0.000000,-1.119658,-0.038595,0.000000,-0.223932,0.000572,-0.034188,200.0000,1.0000
71.750414,0.000000,-1.000000,0.046095,0.000000,-0.200000,0.000572,-0.024420,200.0000,1.0000
71.760310,0.000000,-1.068376,0.046095,0.000000,-0.213675,0.000572,-0.024420,200.0000,1.0000
71.770000,0.000000,-1.000000,0.003498,0.000000,-0.200000,0.000572,0.043956,200.0000,1.0000
71.780098,0.000000,-1.068376,0.003498,0.000000,-0.213675,0.000954,0.083028,200.0000,1.0000
71.790196,0.000000,-0.982906,-0.012046,0.000000,-0.196581,0.000954,0.063492,200.0000,1.0000
71.800955,0.000000,-0.948718,-0.026533,0.000000,-0.189744,0.000572,0.053724,200.0000,1.0000
71.810102,0.000000,-0.863248,0.013241,0.000000,-0.172650,0.000572,-0.053724,200.0000,1.0000
71.820591,0.000000,-1.034188,0.013241,0.000000,-0.206838,0.000572,-0.043956,200.0000,1.0000
71.830714,0.000000,-1.000000,0.023149,0.000000,-0.200000,0.000572,-0.004884,200.0000,1.0000
71.840339,0.000000,-0.982906,0.023149,0.000000,-0.196581,0.000572,0.043956,200.0000,1.0000
71.850000,0.000000,-0.965812,-0.014299,0.000000,-0.193162,0.000572,0.024420,200.0000,1.0000
71.860037,0.000000,-0.829060,-0.014299,0.000000,-0.165812,0.000572,0.004884,200.0000,1.0000
71.870139,0.000000,-1.102564,-0.016005,0.000000,-0.220513,0.000572,-0.034188,200.0000,1.0000
71.882125,0.000000,-1.068376,-0.038292,0.000000,-0.213675,0.000572,0.024420,200.0000,1.0000
71.890396,0.000000,-1.017094,0.039613,0.000000,-0.203419,0.000572,-0.112332,200.0000,1.0000
71.900148,0.000000,-1.051282,0.039613,0.000000,-0.210256,0.000572,0.014652,200.0000,1.0000
71.910192,0.000000,-0.982906,0.007546,0.000000,-0.196581,0.000572,-0.043956,200.0000,1.0000
71.922734,0.000000,-1.119658,-0.018431,0.000000,-0.223932,0.000572,0.024420,200.0000,1.0000
71.930000,0.000000,-1.034188,-0.018431,0.000000,-0.206838,0.000572,0.004884,200.0000,1.0000
71.940000,0.000000,-0.965812,-0.024953,0.000000,-0.193162,0.000572,-0.063492,200.0000,1.0000
