time_s,f_des_N,f_est_N,f_ati_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
100.050485,3.000000,7.358974,-0.759921,0.600000,1.471795,-0.005531,-0.024420,200.0000,1.0000
100.060343,3.000000,7.666667,-0.759921,0.600000,1.533333,-0.005531,0.053724,200.0000,1.0000
100.070297,3.000000,7.547009,-0.763315,0.600000,1.509402,-0.005531,0.024420,200.0000,1.0000
100.081520,3.000000,7.512821,-0.762897,0.600000,1.502564,-0.005913,-0.083028,200.0000,1.0000
100.091102,3.000000,7.717949,-0.762897,0.600000,1.543590,-0.005913,-0.034188,200.0000,1.0000
100.100300,3.000000,7.974359,-0.738317,0.600000,1.594872,-0.005913,-0.092796,200.0000,1.0000
100.110458,3.000000,7.905983,-0.754397,0.600000,1.581197,-0.006294,-0.092796,200.0000,1.0000
100.120000,3.000000,7.923077,-0.754397,0.600000,1.584615,-0.006294,-0.034188,200.0000,1.0000
100.130139,3.000000,7.888889,-0.771455,0.600000,1.577778,-0.005913,0.141636,200.0000,1.0000
100.140402,3.000000,8.094017,-0.766144,0.600000,1.618803,-0.006294,-0.014652,200.0000,1.0000
100.150105,3.000000,8.299145,-0.766144,0.600000,1.659829,-0.006294,0.141636,200.0000,1.0000
100.162522,3.000000,8.162393,-0.739114,0.600000,1.632479,-0.006294,-0.053724,200.0000,1.0000
100.170033,3.000000,8.145299,-0.739114,0.600000,1.629060,-0.006294,-0.024420,200.0000,1.0000
100.180000,3.000000,8.111111,-0.739848,0.600000,1.622222,-0.006294,0.053724,200.0000,1.0000
100.190000,3.000000,8.162393,-0.755399,0.600000,1.632479,-0.006294,-0.043956,200.0000,1.0000
100.200165,3.000000,8.282051,-0.757908,0.600000,1.656410,-0.006294,0.083028,200.0000,1.0000
100.210645,3.000000,8.299145,-0.757908,0.600000,1.659829,-0.006294,0.004884,200.0000,1.0000
100.220625,3.000000,8.316239,-0.762962,0.600000,1.663248,-0.006294,0.034188,200.0000,1.0000
100.232604,3.000000,8.264957,-0.762962,0.600000,1.652991,-0.006294,-0.024420,200.0000,1.0000
100.240305,3.000000,8.179487,-0.734377,0.600000,1.635897,-0.006676,-0.063492,200.0000,1.0000
100.250000,3.000000,8.111111,-0.730766,0.600000,1.622222,-0.006294,0.073260,200.0000,1.0000
100.260000,3.000000,8.213675,-0.730766,0.600000,1.642735,-0.006676,-0.063492,200.0000,1.0000
100.270893,3.000000,8.333333,-0.738134,0.600000,1.666667,-0.006294,0.043956,200.0000,1.0000
100.280197,3.000000,8.299145,-0.746804,0.600000,1.659829,-0.006294,-0.024420,200.0000,1.0000
100.290270,3.000000,8.128205,-0.746804,0.600000,1.625641,-0.006294,0.092796,200.0000,1.0000
100.300429,3.000000,8.247863,-0.733472,0.600000,1.649573,-0.006294,0.014652,200.0000,1.0000
100.310198,3.000000,7.940171,-0.729844,0.600000,1.588034,-0.006294,-0.004884,200.0000,1.0000
100.320106,3.000000,7.512821,-0.729844,0.600000,1.502564,-0.005913,-0.092796,200.0000,1.0000
100.331185,3.000000,6.914530,-0.748746,0.600000,1.382906,-0.005150,0.024420,200.0000,1.0000
100.340501,3.000000,6.094017,-0.751485,0.600000,1.218803,-0.004005,0.180708,200.0000,1.0000
100.350443,3.000000,4.846154,-0.751485,0.600000,0.969231,-0.002861,0.043956,200.0000,1.0000
100.362989,3.000000,3.923077,-0.756785,0.600000,0.784615,-0.001717,0.063492,200.0000,1.0000
100.370474,3.000000,3.427350,-0.730549,0.600000,0.685470,-0.001335,0.024420,200.0000,1.0000
100.380278,3.000000,2.299145,-0.730549,0.600000,0.459829,0.000191,0.131868,200.0000,1.0000
100.390337,3.000000,1.700855,-0.739320,0.600000,0.340171,0.000954,-0.024420,200.0000,1.0000
100.400000,3.000000,1.410256,-0.739320,0.600000,0.282051,0.001335,0.083028,200.0000,1.0000
100.410000,3.000000,0.982906,-0.749581,0.600000,0.196581,0.001717,0.092796,200.0000,1.0000
100.420591,3.000000,0.675214,-0.750085,0.600000,0.135043,0.002098,0.092796,200.0000,1.0000
100.430056,3.000000,0.264957,-0.750085,0.600000,0.052991,0.002480,-0.122100,200.0000,1.0000
100.440398,3.000000,0.128205,-0.735545,0.600000,0.025641,0.002861,0.024420,200.0000,1.0000
100.450398,3.000000,-0.692308,-0.728454,0.600000,-0.138462,0.003624,0.141636,200.0000,1.0000
100.460100,3.000000,-0.863248,-0.728454,0.600000,-0.172650,0.004005,-0.024420,200.0000,1.0000
100.470120,3.000000,-0.538462,-0.746042,0.600000,-0.107692,0.003624,0.004884,200.0000,1.0000
100.480331,3.000000,-0.675214,-0.746042,0.600000,-0.135043,0.004005,0.083028,200.0000,1.0000
100.491695,3.000000,-0.658120,-0.753288,0.600000,-0.131624,0.003624,0.004884,200.0000,1.0000
100.500429,3.000000,-0.692308,-0.758682,0.600000,-0.138462,0.003624,0.024420,200.0000,1.0000
100.510433,3.000000,-0.641026,-0.736493,0.600000,-0.128205,0.004005,0.122100,200.0000,1.0000
100.521929,3.000000,-0.675214,-0.736493,0.600000,-0.135043,0.003624,-0.043956,200.0000,1.0000
100.530154,3.000000,-0.658120,-0.732444,0.600000,-0.131624,0.003624,-0.170940,200.0000,1.0000
100.540081,3.000000,-0.641026,-0.732444,0.600000,-0.128205,0.003624,0.024420,200.0000,1.0000
100.550167,3.000000,-0.658120,-0.753116,0.600000,-0.131624,0.003624,-0.092796,200.0000,1.0000
100.562000,3.000000,-0.692308,-0.753283,0.600000,-0.138462,0.003624,-0.053724,200.0000,1.0000
100.570158,3.000000,-0.709402,-0.751214,0.600000,-0.141880,0.003624,-0.024420,200.0000,1.0000
100.580274,3.000000,-0.743590,-0.751214,0.600000,-0.148718,0.004005,0.073260,200.0000,1.0000
100.592965,3.000000,-0.692308,-0.725842,0.600000,-0.138462,0.003624,0.004884,200.0000,1.0000
100.600365,3.000000,-0.675214,-0.725842,0.600000,-0.135043,0.003624,0.004884,200.0000,1.0000
100.610342,3.000000,-0.641026,-0.746139,0.600000,-0.128205,0.003624,-0.083028,200.0000,1.0000
100.620000,3.000000,-0.692308,-0.746139,0.600000,-0.138462,0.003624,-0.024420,200.0000,1.0000
100.630017,3.000000,-0.658120,-0.750583,0.600000,-0.131624,0.003624,0.004884,200.0000,1.0000
100.641500,3.000000,-0.641026,-0.761340,0.600000,-0.128205,0.003624,-0.063492,200.0000,1.0000
100.650340,3.000000,-0.675214,-0.735690,0.600000,-0.135043,0.003624,-0.112332,200.0000,1.0000
100.660496,3.000000,-0.760684,-0.735690,0.600000,-0.152137,0.003624,-0.053724,200.0000,1.0000
100.670358,3.000000,-0.726496,-0.733235,0.600000,-0.145299,0.003624,-0.014652,200.0000,1.0000
100.680068,3.000000,-0.709402,-0.733235,0.600000,-0.141880,0.003624,-0.004884,200.0000,1.0000
100.690163,3.000000,-0.709402,-0.751619,0.600000,-0.141880,0.004005,0.151404,200.0000,1.0000
100.700607,3.000000,-0.692308,-0.753275,0.600000,-0.138462,0.003624,0.004884,200.0000,1.0000
100.710295,3.000000,-0.675214,-0.753275,0.600000,-0.135043,0.004005,0.112332,200.0000,1.0000
100.720000,3.000000,-0.606838,-0.755847,0.600000,-0.121368,0.003624,0.043956,200.0000,1.0000
100.731330,3.000000,-0.692308,-0.727056,0.600000,-0.138462,0.004005,0.112332,200.0000,1.0000
100.740872,3.000000,-0.606838,-0.727056,0.600000,-0.121368,0.003624,-0.004884,200.0000,1.0000
100.750000,3.000000,-0.658120,-0.742489,0.600000,-0.131624,0.004005,0.122100,200.0000,1.0000
100.760772,3.000000,-0.743590,-0.742489,0.600000,-0.148718,0.004005,0.014652,200.0000,1.0000
100.772958,3.000000,-0.709402,-0.753186,0.600000,-0.141880,0.003624,-0.063492,200.0000,1.0000
100.780725,3.000000,-0.709402,-0.758341,0.600000,-0.141880,0.003624,-0.151404,200.0000,1.0000
100.791251,3.000000,-0.743590,-0.758341,0.600000,-0.148718,0.003624,-0.024420,200.0000,1.0000
100.800497,3.000000,-0.709402,-0.741419,0.600000,-0.141880,0.003624,-0.004884,200.0000,1.0000
100.810835,3.000000,-0.743590,-0.730899,0.600000,-0.148718,0.003624,-0.092796,200.0000,1.0000
100.820315,3.000000,-0.658120,-0.730899,0.600000,-0.131624,0.004005,0.083028,200.0000,1.0000
100.830000,3.000000,-0.743590,-0.747091,0.600000,-0.148718,0.004005,0.024420,200.0000,1.0000
100.840000,3.000000,-0.692308,-0.755326,0.600000,-0.138462,0.003624,-0.102564,200.0000,1.0000
100.850749,3.000000,-0.726496,-0.755326,0.600000,-0.145299,0.003624,-0.014652,200.0000,1.0000
100.862805,3.000000,-0.692308,-0.755884,0.600000,-0.138462,0.004005,0.053724,200.0000,1.0000
100.871801,3.000000,-0.658120,-0.732000,0.600000,-0.131624,0.003624,-0.004884,200.0000,1.0000
100.881370,3.000000,-0.658120,-0.732000,0.600000,-0.131624,0.004005,0.092796,200.0000,1.0000
100.890000,3.000000,-0.572650,-0.736021,0.600000,-0.114530,0.004005,0.083028,200.0000,1.0000
100.900233,3.000000,-0.658120,-0.736021,0.600000,-0.131624,0.003624,-0.063492,200.0000,1.0000
100.910283,3.000000,-0.623932,-0.750385,0.600000,-0.124786,0.004005,0.131868,200.0000,1.0000
100.920404,3.000000,-0.589744,-0.754836,0.600000,-0.117949,0.003624,0.034188,200.0000,1.0000
100.930000,3.000000,-0.606838,-0.748360,0.600000,-0.121368,0.003624,-0.112332,200.0000,1.0000
100.940536,3.000000,-0.623932,-0.748360,0.600000,-0.124786,0.003624,-0.024420,200.0000,1.0000
100.950288,3.000000,-0.623932,-0.727446,0.600000,-0.124786,0.004005,0.043956,200.0000,1.0000
100.960766,3.000000,-0.623932,-0.727446,0.600000,-0.124786,0.003624,-0.043956,200.0000,1.0000
100.970211,3.000000,-0.589744,-0.744076,0.600000,-0.117949,0.003624,-0.034188,200.0000,1.0000
100.980242,3.000000,-0.623932,-0.744076,0.600000,-0.124786,0.003624,-0.004884,200.0000,1.0000
100.990476,3.000000,-0.606838,-0.758696,0.600000,-0.121368,0.003624,0.083028,200.0000,1.0000
101.001380,3.000000,-0.555556,-0.758696,0.600000,-0.111111,0.003624,-0.014652,200.0000,1.0000
101.011176,3.000000,-0.675214,-0.736140,0.600000,-0.135043,0.003624,-0.053724,200.0000,1.0000
101.020109,3.000000,-0.589744,-0.736140,0.600000,-0.117949,0.003624,-0.024420,200.0000,1.0000
101.030454,3.000000,-0.452991,-0.734817,0.600000,-0.090598,0.003624,-0.083028,200.0000,1.0000
101.040358,3.000000,-0.470085,-0.734817,0.600000,-0.094017,0.003624,0.034188,200.0000,1.0000
101.050163,3.000000,-0.418803,-0.750018,0.600000,-0.083761,0.003624,0.004884,200.0000,1.0000
101.060075,3.000000,-0.401709,-0.750018,0.600000,-0.080342,0.003243,-0.190476,200.0000,1.0000
101.070155,3.000000,-0.367521,-0.758479,0.600000,-0.073504,0.003624,0.043956,200.0000,1.0000
101.080274,3.000000,-0.299145,-0.750167,0.600000,-0.059829,0.003243,-0.053724,200.0000,1.0000
101.090463,3.000000,-0.179487,-0.750167,0.600000,-0.035897,0.003243,-0.024420,200.0000,1.0000
101.100105,3.000000,0.435897,-0.729322,0.600000,0.087179,0.002861,-0.131868,200.0000,1.0000
101.110092,3.000000,0.521368,-0.753635,0.600000,0.104274,0.002480,-0.112332,200.0000,1.0000
101.120112,3.000000,0.931624,-0.753635,0.600000,0.186325,0.002098,-0.043956,200.0000,1.0000
101.130165,3.000000,1.153846,-0.758371,0.600000,0.230769,0.001717,-0.102564,200.0000,1.0000
101.141440,3.000000,1.290598,-0.763468,0.600000,0.258120,0.001335,-0.131868,200.0000,1.0000
101.150149,3.000000,1.427350,-0.763468,0.600000,0.285470,0.001717,0.102564,200.0000,1.0000
101.161299,3.000000,1.512821,-0.756073,0.600000,0.302564,0.001335,0.014652,200.0000,1.0000
101.170586,3.000000,1.666667,-0.752758,0.600000,0.333333,0.001335,0.004884,200.0000,1.0000
101.180849,3.000000,1.888889,-0.752758,0.600000,0.377778,0.000954,-0.180708,200.0000,1.0000
101.190048,3.000000,2.128205,-0.757769,0.600000,0.425641,0.000572,-0.014652,200.0000,1.0000
101.200252,3.000000,2.504274,-0.760449,0.600000,0.500855,0.000191,0.004884,200.0000,1.0000
101.210279,3.000000,2.760684,-0.760449,0.600000,0.552137,0.000191,0.004884,200.0000,1.0000
101.221677,3.000000,3.256410,-0.756739,0.600000,0.651282,-0.000572,0.043956,200.0000,1.0000
101.230000,3.000000,3.632479,-0.739553,0.600000,0.726496,-0.000954,0.014652,200.0000,1.0000
101.240160,3.000000,4.299145,-0.739553,0.600000,0.859829,-0.001717,-0.131868,200.0000,1.0000
101.250409,3.000000,4.743590,-0.747546,0.600000,0.948718,-0.002098,0.034188,200.0000,1.0000
101.260463,3.000000,4.931624,-0.747546,0.600000,0.986325,-0.002480,-0.131868,200.0000,1.0000
101.270354,3.000000,5.256410,-0.761586,0.600000,1.051282,-0.002861,-0.014652,200.0000,1.0000
101.280000,3.000000,5.444444,-0.762469,0.600000,1.088889,-0.003243,-0.092796,200.0000,1.0000
101.290729,3.000000,5.615385,-0.745619,0.600000,1.123077,-0.003624,-0.122100,200.0000,1.0000
101.300000,3.000000,5.820513,-0.745619,0.600000,1.164103,-0.003624,-0.014652,200.0000,1.0000
101.310240,3.000000,6.128205,-0.736466,0.600000,1.225641,-0.004005,-0.073260,200.0000,1.0000
101.321370,3.000000,6.350427,-0.755071,0.600000,1.270085,-0.004387,-0.024420,200.0000,1.0000
101.330139,3.000000,6.846154,-0.755071,0.600000,1.369231,-0.004768,-0.122100,200.0000,1.0000
101.340105,3.000000,7.324786,-0.755071,0.600000,1.464957,-0.005150,0.043956,200.0000,1.0000
101.350168,3.000000,7.341880,-0.760151,0.600000,1.468376,-0.005531,-0.034188,200.0000,1.0000
101.361217,3.000000,7.358974,-0.763399,0.600000,1.471795,-0.005150,0.092796,200.0000,1.0000
101.370629,3.000000,7.376068,-0.740280,0.600000,1.475214,-0.005531,-0.073260,200.0000,1.0000
101.380000,3.000000,7.358974,-0.740280,0.600000,1.471795,-0.005531,0.004884,200.0000,1.0000
101.390244,3.000000,7.512821,-0.745551,0.600000,1.502564,-0.005531,-0.004884,200.0000,1.0000
101.400000,3.000000,7.478632,-0.745551,0.600000,1.495726,-0.005531,0.063492,200.0000,1.0000
101.410082,3.000000,7.444444,-0.755843,0.600000,1.488889,-0.005531,-0.063492,200.0000,1.0000
101.420386,3.000000,7.495726,-0.761572,0.600000,1.499145,-0.005531,-0.004884,200.0000,1.0000
101.430140,3.000000,7.564103,-0.761572,0.600000,1.512821,-0.005531,-0.043956,200.0000,1.0000
101.440413,3.000000,7.529915,-0.730873,0.600000,1.505983,-0.005531,0.063492,200.0000,1.0000
101.450552,3.000000,7.615385,-0.713674,0.600000,1.523077,-0.005531,-0.073260,200.0000,1.0000
101.460610,3.000000,7.581197,-0.713674,0.600000,1.516239,-0.005531,0.053724,200.0000,1.0000
101.470000,3.000000,7.512821,-0.733793,0.600000,1.502564,-0.005531,0.043956,200.0000,1.0000
101.480149,3.000000,7.444444,-0.733793,0.600000,1.488889,-0.005531,-0.112332,200.0000,1.0000
101.490076,3.000000,7.358974,-0.747526,0.600000,1.471795,-0.005531,-0.034188,200.0000,1.0000
101.500127,3.000000,7.205128,-0.752645,0.600000,1.441026,-0.005150,-0.053724,200.0000,1.0000
101.510154,3.000000,6.743590,-0.729946,0.600000,1.348718,-0.004768,0.112332,200.0000,1.0000
101.520592,3.000000,6.230769,-0.729946,0.600000,1.246154,-0.004387,0.122100,200.0000,1.0000
101.532271,3.000000,5.427350,-0.740745,0.600000,1.085470,-0.003624,0.004884,200.0000,1.0000
101.540408,3.000000,4.880342,-0.740745,0.600000,0.976068,-0.002861,0.112332,200.0000,1.0000
101.551000,3.000000,4.470085,-0.750288,0.600000,0.894017,-0.002098,0.112332,200.0000,1.0000
101.560000,3.000000,3.923077,-0.750288,0.600000,0.784615,-0.001717,0.102564,200.0000,1.0000
101.570004,3.000000,3.341880,-0.752453,0.600000,0.668376,-0.000954,0.024420,200.0000,1.0000
101.580152,3.000000,2.521368,-0.747243,0.600000,0.504274,-0.000191,0.092796,200.0000,1.0000
101.590279,3.000000,2.042735,-0.724468,0.600000,0.408547,0.000572,0.034188,200.0000,1.0000
101.600903,3.000000,1.649573,-0.724468,0.600000,0.329915,0.000954,-0.004884,200.0000,1.0000
101.610509,3.000000,1.358974,-0.745598,0.600000,0.271795,0.001335,0.034188,200.0000,1.0000
101.620871,3.000000,0.914530,-0.745598,0.600000,0.182906,0.002098,0.102564,200.0000,1.0000
101.630082,3.000000,0.367521,-0.751636,0.600000,0.073504,0.002480,0.014652,200.0000,1.0000
101.640069,3.000000,-0.008547,-0.758018,0.600000,-0.001709,0.002861,-0.043956,200.0000,1.0000
101.650124,3.000000,-0.179487,-0.758018,0.600000,-0.035897,0.002861,-0.053724,200.0000,1.0000
101.661170,3.000000,-0.418803,-0.732761,0.600000,-0.083761,0.003243,0.014652,200.0000,1.0000
101.670525,3.000000,-0.572650,-0.734725,0.600000,-0.114530,0.003624,0.063492,200.0000,1.0000
101.680562,3.000000,-0.555556,-0.734725,0.600000,-0.111111,0.003624,-0.004884,200.0000,1.0000
101.692892,3.000000,-0.623932,-0.751343,0.600000,-0.124786,0.003624,-0.112332,200.0000,1.0000
101.700127,3.000000,-0.572650,-0.751343,0.600000,-0.114530,0.003624,-0.122100,200.0000,1.0000
101.710000,3.000000,-0.572650,-0.755909,0.600000,-0.114530,0.003624,-0.053724,200.0000,1.0000
101.720053,3.000000,-0.623932,-0.751172,0.600000,-0.124786,0.003624,0.083028,200.0000,1.0000
101.730236,3.000000,-0.589744,-0.728281,0.600000,-0.117949,0.003624,0.083028,200.0000,1.0000
101.740230,3.000000,-0.572650,-0.728281,0.600000,-0.114530,0.003624,0.073260,200.0000,1.0000
101.750000,3.000000,-0.572650,-0.743894,0.600000,-0.114530,0.003624,0.063492,200.0000,1.0000
101.760178,3.000000,-0.589744,-0.751069,0.600000,-0.117949,0.003624,-0.083028,200.0000,1.0000
101.770806,3.000000,-0.521368,-0.751069,0.600000,-0.104274,0.003624,0.043956,200.0000,1.0000
101.780176,3.000000,-0.589744,-0.758813,0.600000,-0.117949,0.003624,-0.034188,200.0000,1.0000
101.790153,3.000000,-0.606838,-0.758813,0.600000,-0.121368,0.003624,-0.063492,200.0000,1.0000
101.800156,3.000000,-0.572650,-0.743171,0.600000,-0.114530,0.003624,-0.043956,200.0000,1.0000
101.811022,3.000000,-0.572650,-0.726633,0.600000,-0.114530,0.003624,0.024420,200.0000,1.0000
101.821529,3.000000,-0.623932,-0.726633,0.600000,-0.124786,0.003624,-0.102564,200.0000,1.0000
101.830350,3.000000,-0.641026,-0.747094,0.600000,-0.128205,0.003624,-0.073260,200.0000,1.0000
101.840314,3.000000,-0.606838,-0.757711,0.600000,-0.121368,0.003624,0.092796,200.0000,1.0000
101.850000,3.000000,-0.589744,-0.757711,0.600000,-0.117949,0.003624,-0.112332,200.0000,1.0000
101.860120,3.000000,-0.555556,-0.755542,0.600000,-0.111111,0.003624,0.043956,200.0000,1.0000
101.870189,3.000000,-0.606838,-0.755542,0.600000,-0.121368,0.003624,-0.083028,200.0000,1.0000
101.880675,3.000000,-0.675214,-0.729059,0.600000,-0.135043,0.003624,-0.004884,200.0000,1.0000
101.891426,3.000000,-0.606838,-0.740999,0.600000,-0.121368,0.003624,-0.004884,200.0000,1.0000
101.900152,3.000000,-0.623932,-0.749990,0.600000,-0.124786,0.003624,0.014652,200.0000,1.0000
101.912250,3.000000,-0.555556,-0.749990,0.600000,-0.111111,0.003624,-0.083028,200.0000,1.0000
101.920253,3.000000,-0.606838,-0.756650,0.600000,-0.121368,0.003624,-0.004884,200.0000,1.0000
101.930298,3.000000,-0.641026,-0.756650,0.600000,-0.128205,0.003624,0.024420,200.0000,1.0000
101.940295,3.000000,-0.589744,-0.749551,0.600000,-0.117949,0.003624,-0.141636,200.0000,1.0000
101.950000,3.000000,-0.504274,-0.728819,0.600000,-0.100855,0.003624,0.102564,200.0000,1.0000
101.960834,3.000000,-0.658120,-0.748171,0.600000,-0.131624,0.003624,-0.014652,200.0000,1.0000
101.971782,3.000000,-0.623932,-0.748171,0.600000,-0.124786,0.003624,-0.034188,200.0000,1.0000
101.980445,3.000000,-0.692308,-0.751615,0.600000,-0.138462,0.003624,-0.073260,200.0000,1.0000
101.990278,3.000000,-0.623932,-0.751615,0.600000,-0.124786,0.003624,-0.004884,200.0000,1.0000
102.000000,3.000000,-0.589744,-0.753018,0.600000,-0.117949,0.003624,0.053724,200.0000,1.0000
102.010000,3.000000,-0.589744,-0.753018,0.600000,-0.117949,0.003624,0.063492,200.0000,1.0000
102.020165,3.000000,-0.538462,-0.734984,0.600000,-0.107692,0.003624,0.014652,200.0000,1.0000
102.031448,3.000000,-0.589744,-0.739628,0.600000,-0.117949,0.003624,-0.024420,200.0000,1.0000
102.040139,3.000000,-0.538462,-0.749411,0.600000,-0.107692,0.003624,-0.004884,200.0000,1.0000
102.051050,3.000000,-0.521368,-0.749411,0.600000,-0.104274,0.003624,-0.092796,200.0000,1.0000
102.060615,3.000000,-0.538462,-0.756016,0.600000,-0.107692,0.003624,0.014652,200.0000,1.0000
102.070000,3.000000,-0.606838,-0.756016,0.600000,-0.121368,0.003624,-0.014652,200.0000,1.0000
102.080341,3.000000,-0.589744,-0.747128,0.600000,-0.117949,0.003624,0.063492,200.0000,1.0000
102.090000,3.000000,-0.572650,-0.730431,0.600000,-0.114530,0.003624,0.063492,200.0000,1.0000
102.100190,3.000000,-0.658120,-0.730431,0.600000,-0.131624,0.003624,-0.053724,200.0000,1.0000
102.110503,3.000000,-0.658120,-0.741413,0.600000,-0.131624,0.003624,-0.063492,200.0000,1.0000
102.120314,3.000000,-0.641026,-0.751682,0.600000,-0.128205,0.003624,0.053724,200.0000,1.0000
102.130239,3.000000,-0.623932,-0.751682,0.600000,-0.124786,0.003624,-0.053724,200.0000,1.0000
102.140091,3.000000,-0.606838,-0.759230,0.600000,-0.121368,0.003624,-0.043956,200.0000,1.0000
102.150065,3.000000,-0.623932,-0.759230,0.600000,-0.124786,0.003624,-0.073260,200.0000,1.0000
102.160771,3.000000,-0.606838,-0.735771,0.600000,-0.121368,0.003624,-0.034188,200.0000,1.0000
102.173943,3.000000,-0.589744,-0.735216,0.600000,-0.117949,0.003624,0.024420,200.0000,1.0000
102.180328,3.000000,-0.641026,-0.735216,0.600000,-0.128205,0.003624,-0.034188,200.0000,1.0000
102.190001,3.000000,-0.555556,-0.747523,0.600000,-0.111111,0.003624,0.073260,200.0000,1.0000
102.200549,3.000000,-0.555556,-0.756176,0.600000,-0.111111,0.003624,0.063492,200.0000,1.0000
102.210131,3.000000,-0.641026,-0.756176,0.600000,-0.128205,0.003624,0.063492,200.0000,1.0000
102.220256,3.000000,-0.538462,-0.751856,0.600000,-0.107692,0.003624,-0.053724,200.0000,1.0000
102.230342,3.000000,-0.521368,-0.751856,0.600000,-0.104274,0.003624,0.043956,200.0000,1.0000
102.241656,3.000000,-0.470085,-0.728391,0.600000,-0.094017,0.003624,-0.053724,200.0000,1.0000
102.250595,3.000000,-0.452991,-0.745304,0.600000,-0.090598,0.003624,0.053724,200.0000,1.0000
102.262083,3.000000,-0.367521,-0.745304,0.600000,-0.073504,0.003624,-0.004884,200.0000,1.0000
102.270149,3.000000,-0.316239,-0.752509,0.600000,-0.063248,0.003624,0.043956,200.0000,1.0000
102.280253,3.000000,-0.162393,-0.754536,0.600000,-0.032479,0.003243,-0.014652,200.0000,1.0000
102.290063,3.000000,0.316239,-0.754536,0.600000,0.063248,0.002861,-0.122100,200.0000,1.0000
102.300000,3.000000,0.675214,-0.737436,0.600000,0.135043,0.002480,-0.053724,200.0000,1.0000
102.310000,3.000000,0.811966,-0.739343,0.600000,0.162393,0.002098,-0.112332,200.0000,1.0000
102.320533,3.000000,1.205128,-0.739343,0.600000,0.241026,0.001717,-0.004884,200.0000,1.0000
102.330877,3.000000,1.478632,-0.758012,0.600000,0.295726,0.001335,-0.102564,200.0000,1.0000
102.341034,3.000000,1.786325,-0.765596,0.600000,0.357265,0.000954,-0.043956,200.0000,1.0000
102.350742,3.000000,2.025641,-0.765596,0.600000,0.405128,0.000954,-0.004884,200.0000,1.0000
102.360100,3.000000,2.384615,-0.772307,0.600000,0.476923,0.000572,-0.014652,200.0000,1.0000
102.370139,3.000000,2.675214,-0.772307,0.600000,0.535043,0.000191,-0.043956,200.0000,1.0000
102.380338,3.000000,2.965812,-0.748003,0.600000,0.593162,-0.000191,-0.034188,200.0000,1.0000
102.391314,3.000000,3.239316,-0.762215,0.600000,0.647863,-0.000572,-0.014652,200.0000,1.0000
102.400189,3.000000,3.529915,-0.781101,0.600000,0.705983,-0.000954,-0.063492,200.0000,1.0000
102.410614,3.000000,3.717949,-0.781101,0.600000,0.743590,-0.000954,0.034188,200.0000,1.0000
102.421162,3.000000,3.837607,-0.778596,0.600000,0.767521,-0.001335,-0.151404,200.0000,1.0000
102.430271,3.000000,4.042735,-0.778596,0.600000,0.808547,-0.001717,-0.034188,200.0000,1.0000
102.440330,3.000000,4.230769,-0.758570,0.600000,0.846154,-0.001717,-0.053724,200.0000,1.0000
102.450000,3.000000,4.401709,-0.758570,0.600000,0.880342,-0.001717,0.024420,200.0000,1.0000
102.460301,3.000000,4.504274,-0.735034,0.600000,0.900855,-0.002098,-0.053724,200.0000,1.0000
102.470868,3.000000,4.692308,-0.750513,0.600000,0.938462,-0.002480,-0.004884,200.0000,1.0000
102.480038,3.000000,4.641026,-0.762515,0.600000,0.928205,-0.002480,-0.034188,200.0000,1.0000
102.492555,3.000000,4.846154,-0.762515,0.600000,0.969231,-0.002480,-0.092796,200.0000,1.0000
102.500321,3.000000,4.863248,-0.772313,0.600000,0.972650,-0.002480,-0.014652,200.0000,1.0000
102.510130,3.000000,4.965812,-0.772313,0.600000,0.993162,-0.002480,-0.004884,200.0000,1.0000
102.520140,3.000000,5.119658,-0.752006,0.600000,1.023932,-0.002861,0.004884,200.0000,1.0000
102.530585,3.000000,5.273504,-0.757481,0.600000,1.054701,-0.002861,-0.004884,200.0000,1.0000
102.540970,3.000000,5.307692,-0.772548,0.600000,1.061538,-0.003243,-0.024420,200.0000,1.0000
102.551042,3.000000,5.358974,-0.772548,0.600000,1.071795,-0.003243,-0.014652,200.0000,1.0000
102.560483,3.000000,5.341880,-0.776827,0.600000,1.068376,-0.003243,0.004884,200.0000,1.0000
102.570126,3.000000,5.461538,-0.776827,0.600000,1.092308,-0.003243,-0.043956,200.0000,1.0000
102.580321,3.000000,5.495726,-0.785839,0.600000,1.099145,-0.003243,0.073260,200.0000,1.0000
102.590468,3.000000,5.410256,-0.768735,0.600000,1.082051,-0.003243,0.043956,200.0000,1.0000
102.602319,3.000000,5.547009,-0.768735,0.600000,1.109402,-0.003243,-0.083028,200.0000,1.0000
102.610000,3.000000,5.461538,-0.779776,0.600000,1.092308,-0.003624,-0.141636,200.0000,1.0000
102.622119,3.000000,5.649573,-0.765594,0.600000,1.129915,-0.003243,0.034188,200.0000,1.0000
102.631190,3.000000,5.649573,-0.765594,0.600000,1.129915,-0.003243,0.092796,200.0000,1.0000
102.640036,3.000000,5.564103,-0.778325,0.600000,1.112821,-0.003243,0.014652,200.0000,1.0000
102.650192,3.000000,5.427350,-0.778325,0.600000,1.085470,-0.003243,0.053724,200.0000,1.0000
102.660114,3.000000,5.495726,-0.730967,0.600000,1.099145,-0.003243,0.014652,200.0000,1.0000
102.670000,3.000000,5.529915,-0.722382,0.600000,1.105983,-0.003243,-0.063492,200.0000,1.0000
