time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,f_des_N,f_raw_N,f_filt_N,f_err_N,xdot_des_x,xdot_des_y,xdot_des_z,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,q_des1_rad,q_des2_rad,q_des3_rad,kp1,kp2,kp3,kd1,kd2,kd3,m_adm,xdot_alpha,b_adm,k_adm,lpf_alpha,vel_limit
360.00437169999896,-0.006675822079804661,0.8431342030975812,-0.9026443884946971,-0.024420024420024333,0.43467643467643313,-1.0500610500610499,0.09743589743589709,1.304273504273504,0.3128205128205126,0.0,-0.1648191511631012,3.8322987627552854,-3.8322987627552854,-0.05424101840598148,0.00010469348318067605,4.422909513192891e-05,0.0,0.4598669484031897,-0.8425123857253007,0.0,0.8995348324663233,-0.9026435740468283,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.0078603999991,-0.006675822079804661,0.8442786297398335,-0.9068406195162886,0.03418803418803407,0.6202686202686216,-1.0207570207570207,0.07350427350427324,1.304273504273504,0.27863247863247853,0.0,-0.1648191511631012,3.632442867059366,-3.632442867059366,-0.05137517793960252,0.00010462167535507838,6.218835831523335e-05,0.0,0.43406693617509595,-0.7946766035293102,0.0,0.9010491617866275,-0.9054159623136895,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.026167,-0.006675822079804661,0.8480933852140076,-0.9209552147707327,0.004884004884004867,0.31746031746031633,-0.8742368742368747,0.06666666666666643,1.1401709401709406,0.29230769230769216,0.0,-0.1677466779947281,3.442433389806661,-3.442433389806661,-0.0486241808492323,0.00010437749694766299,0.00012317801581082047,0.0,0.40613725104337667,-0.741782574445315,0.0,0.9084841539869313,-0.918995479191675,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.044241399999,-0.006675822079804661,0.8541969939726861,-0.930492103456168,-0.004884004884004867,0.37606837606837473,-0.6495726495726508,0.07350427350427324,1.2393162393162394,0.33333333333333304,0.0,-0.10449965298175812,3.26508673766724,-3.26508673766724,-0.04603928581610029,0.00010403454531864102,0.00010942054201985057,0.0,0.3816981388206681,-0.6950836877998561,0.0,0.9153831188268585,-0.9315586997977654,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.0578881000001,-0.006675822079804661,0.8599191271839473,-0.9449881742580295,-0.03418803418803407,0.29792429792429687,-0.7081807081807092,0.07350427350427324,1.2564102564102564,0.29914529914529897,0.0,-0.14790813624858856,3.0944369939714482,-3.0944369939714482,-0.04354902809049987,0.00010368469871074832,0.0001442443666291236,0.0,0.35701468556385696,-0.6480546521977346,0.0,0.9202551911367419,-0.9404025072206368,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.0728533999991,-0.006675822079804661,0.8644968337529562,-0.9560509651331344,-0.004884004884004867,0.3076923076923066,-0.67887667887668,0.04615384615384599,1.2290598290598291,0.29572649572649556,0.0,-0.14321595430374146,2.9325543465576884,-2.9325543465576884,-0.04119427691372798,0.00010340336251788272,0.00016769625916764657,0.0,0.33489070538110616,-0.6063197318704038,0.0,0.9252669310096296,-0.9494762639033594,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.0909037000001,-0.006675822079804661,0.8690745403219651,-0.9640619516289,-0.0146520146520146,0.366300366300365,-0.6984126984126995,0.06666666666666643,1.2735042735042734,0.2752136752136751,0.0,-0.09633778035640717,2.7811097402119835,-2.7811097402119835,-0.03899065658085101,0.00010313548479196327,0.0001652494256918233,0.0,0.31511221161674563,-0.5691497230627263,0.0,0.9309548009633064,-0.9597495871501563,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.10567230000015,-0.006675822079804661,0.8744151979858088,-0.9766506446936745,-0.03418803418803407,0.34676434676434553,-0.5225885225885243,0.08034188034188006,1.252991452991453,0.24102564102564106,0.0,-0.1927507370710373,2.6324167163478323,-2.6324167163478323,-0.036816555056916556,0.0001028022530533265,0.00019025206877408551,0.0,0.29481378015073945,-0.530844535295256,0.0,0.935308787756848,-0.9675894177541311,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.1148247000001,-0.006675822079804661,0.8778484779125655,-0.9819913023575182,0.05372405372405353,0.22954822954822873,-0.5225885225885243,0.03931623931623918,1.2666666666666666,0.34358974358974326,0.0,-0.1927507370710373,2.4911583436768887,-2.4911583436768887,-0.03476863407750525,0.00010260234775205375,0.00018296687644819048,0.0,0.2773688067318866,-0.4985240355064734,0.0,0.9378473780235665,-0.9721521091366747,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.1239143999992,-0.006675822079804661,0.8805188067444873,-0.9888578622110316,-0.024420024420024333,0.38583638583638447,-0.6886446886446898,0.08717948717948687,1.27008547008547,0.2170940170940172,0.0,-0.18416285514831543,2.3573922837356283,-2.3573922837356283,-0.032831840428501936,0.0001024297756178438,0.0002004844404743542,0.0,0.2606418356283223,-0.4676397478111405,0.0,0.9402165341166413,-0.9764028141519302,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.1263770000005,-0.006675822079804661,0.8824261844815744,-0.9900022888532838,0.004884004884004867,0.29792429792429687,-0.5128205128205146,0.05641025641025621,1.2427350427350428,0.28547008547008534,0.0,-0.18416285514831543,2.230314526791431,-2.230314526791431,-0.03100137874314768,0.00010232920181215348,0.00018098519914139837,0.0,0.24593770275652774,-0.44085517776610894,0.0,0.9408221803037714,-0.977488464113274,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.1286935999997,-0.006675822079804661,0.8828076600289918,-0.9915281910429534,-0.05372405372405353,0.31746031746031633,-0.6202686202686216,0.08717948717948687,1.1675213675213678,0.35042735042735007,0.0,-0.18416285514831543,2.109590657694443,-2.109590657694443,-0.02927253633816619,0.0001023010581069147,0.00018814132458963174,0.0,0.23197848146927064,-0.41562339634872864,0.0,0.941359581653752,-0.978451297272913,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.1310269000005,-0.006675822079804661,0.8835706111238266,-0.9930540932326231,0.05372405372405353,0.2783882783882774,-0.5811965811965827,0.04273504273504258,1.2017094017094019,0.33675213675213644,0.0,-0.18416285514831543,1.994902982052305,-1.994902982052305,-0.027627112097244166,0.00010225413389353909,0.00018945376532892734,0.0,0.21871424088703395,-0.3916096898244625,0.0,0.9418699075921948,-0.9793650401625047,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.13458510000055,-0.006675822079804661,0.8847150377660788,-0.9945799954222927,-0.004884004884004867,0.3369963369963358,-0.6691086691086703,0.06666666666666643,1.2393162393162394,0.29572649572649556,0.0,-0.2877376079559326,1.880770952551893,-1.880770952551893,-0.025986813994921115,0.00010218843923653952,0.0001849305645176943,0.0,0.20552244336301598,-0.36770985426941877,0.0,0.9426011975501779,-0.980673425365982,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.1450944999997,-0.006675822079804661,0.8850965133134963,-0.9983947508964668,0.06349206349206327,0.23931623931623847,-0.37606837606837473,0.1042735042735039,1.2564102564102564,0.18974358974358996,0.0,-0.2877376079559326,1.7723455245265016,-1.7723455245265016,-0.02443143969674092,0.00010214544889322937,0.00021158695419296047,0.0,0.19270983866339403,-0.3444529006182536,0.0,0.9446264623284606,-0.9842934186794422,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.16607699999986,-0.006675822079804661,0.8885297932402529,-1.0044983596551453,0.05372405372405353,0.11233211233211193,-0.43467643467643313,0.059829059829059617,1.160683760683761,0.2717948717948717,0.0,-0.11768675595521927,1.6778439105024157,-1.6778439105024157,-0.02305028853547271,0.0001019376401235846,0.0002110812811660982,0.0,0.18106604583957567,-0.322975067252649,0.0,0.9484256806353208,-0.9910702430281267,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.17858890000025,-0.006675822079804661,0.892344548714427,-1.0090760662241542,-0.0439560439560438,0.219780219780219,-0.18070818070818007,0.059829059829059617,1.2222222222222223,0.3709401709401705,0.0,-0.11768675595521927,1.588067377179534,-1.588067377179534,-0.021735236194843306,0.00010172046949436279,0.00019186498285315393,0.0,0.17022202793461266,-0.30306391003141353,0.0,0.9505554816267024,-0.9948621483641672,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.1900714000003,-0.006675822079804661,0.8942519264515141,-1.0140352483405806,0.004884004884004867,0.1025641025641022,-0.34676434676434553,0.05641025641025621,1.2461538461538462,0.3128205128205126,0.0,-0.16741351783275604,1.5002933324289194,-1.5002933324289194,-0.020462312762346117,0.00010159357019520513,0.0002050302647092653,0.0,0.15972598257575468,-0.28391325991368094,0.0,0.9523895352216376,-0.998122182371142,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.20688809999956,-0.006675822079804661,0.8969222552834359,-1.0186129549095895,0.0439560439560438,0.1025641025641022,-0.23931623931623847,0.06666666666666643,1.2085470085470087,0.23760683760683765,0.0,-0.20938123762607574,1.4148096039261697,-1.4148096039261697,-0.019216815253527558,0.00010143133604687743,0.00020337679979930134,0.0,0.14955805121370813,-0.26537838322052093,0.0,0.9549046081013716,-1.0025849710280486,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.22765869999967,-0.006675822079804661,0.898829633020523,-1.0235721370260158,0.024420024420024333,0.09279609279609247,-0.219780219780219,0.059829059829059617,1.1538461538461542,0.206837606837607,0.0,-0.2418312281370163,1.3319775623230103,-1.3319775623230103,-0.018014304615916573,0.00010130318668094787,0.00021659948074338145,0.0,0.13975125000637414,-0.2475322808531873,0.0,0.9578073254147687,-1.0077263650207637,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.2409785,-0.006675822079804661,0.9018814373998623,-1.0270054169527725,-0.004884004884004867,0.17094017094017033,-0.21001221001220927,0.05641025641025621,1.2051282051282053,0.2170940170940172,0.0,-0.2418312281370163,1.2532871228000089,-1.2532871228000089,-0.016864128253239585,0.00010112943096546629,0.00019952755878119684,0.0,0.13054760814844366,-0.23086558477070643,0.0,0.9595461934458257,-1.010801448436866,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.2533223999999,-0.006675822079804661,0.9037888151369493,-1.0296757457846943,0.004884004884004867,0.1318681318681314,-0.3076923076923066,0.07008547008546984,1.1367521367521372,0.3025641025641024,0.0,-0.24865514039993286,1.1781900096400117,-1.1781900096400117,-0.015774449960323036,0.00010101685897345248,0.00019335780130227964,0.0,0.12191213689777831,-0.21531423553110168,0.0,0.9610510646724666,-1.013459265828818,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.25911219999944,-0.006675822079804661,0.9056961928740364,-1.0315831235217832,0.024420024420024333,0.23931623931623847,-0.3076923076923066,0.03931623931623918,1.1572649572649576,0.28547008547008534,0.0,-0.24865514039993286,1.1068477521380145,-1.1068477521380145,-0.014739206930662095,0.00010090959078818925,0.00018073052538272537,0.0,0.1137814894217221,-0.2007370982011092,0.0,0.961709836739869,-1.0146214934798918,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.26274009999906,-0.006675822079804661,0.9060776684214538,-1.032346074616618,0.004884004884004867,0.1025641025641022,-0.1904761904761898,0.059829059829059617,1.194871794871795,0.32991452991452963,0.0,-0.2742181718349457,1.0377944559393664,-1.0377944559393664,-0.013749103650584927,0.000100885373082084,0.000181452586466043,0.0,0.10609813927351731,-0.1870370784184415,0.0,0.9620947501792999,-1.0153000452966165,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.2654884000003,-0.006675822079804661,0.9068406195162886,-1.0334905012588702,-0.024420024420024333,0.12210012210012167,-0.2783882783882774,0.08034188034188006,1.1504273504273508,0.24786324786324787,0.0,-0.2742181718349457,0.9721938245506507,-0.9721938245506507,-0.012805103558371974,0.00010083965493646617,0.00017965639637965158,0.0,0.0987526263893217,-0.17392636578789913,0.0,0.96236615202253,-1.0157780471279303,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.270113999999,-0.006675822079804661,0.9076035706111234,-1.034253452353705,-0.024420024420024333,0.1904761904761898,-0.1904761904761898,0.06324786324786302,1.143589743589744,0.29914529914529897,0.0,-0.2742181718349457,0.9098732247313709,-0.9098732247313709,-0.01190836960128163,0.00010079666418021963,0.0001746214379877074,0.0,0.09180309290568364,-0.1615531776032064,0.0,0.9627907964089542,-1.01652532750604,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.29832720000013,-0.006675822079804661,0.9095109483482104,-1.0384496833752965,-0.08302808302808273,0.0439560439560438,-0.1611721611721606,0.06666666666666643,1.2290598290598291,0.19658119658119677,0.0,-0.2035968154668808,0.8541997227214583,-0.8541997227214583,-0.011094417595238928,0.00010067238347408568,0.00018151430583558073,0.0,0.0853129624895979,-0.149827637638868,0.0,0.9651977480823611,-1.0207524446124405,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.3205777000003,-0.006675822079804661,0.9114183260852975,-1.0418829633020532,-0.004884004884004867,0.18070818070818007,-0.1611721611721606,0.0529914529914528,1.2564102564102564,0.2581196581196581,0.0,-0.20437350869178772,0.8012710611507959,-0.8012710611507959,-0.010320462346932405,0.00010055334170691087,0.00018194848320914455,0.0,0.07920150238454197,-0.13884318769550305,0.0,0.9669600211111806,-1.0238417749602808,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.33131610000055,-0.006675822079804661,0.9117998016327149,-1.0437903410391403,0.05372405372405353,0.024420024420024333,-0.20024420024419953,0.07692307692307665,1.3316239316239313,0.2683760683760683,0.0,-0.1293705701828003,0.7547389795841161,-0.7547389795841161,-0.009650776088010998,0.00010052034772494708,0.0001924118596437961,0.0,0.07398990533436696,-0.1295015452112694,0.0,0.9677545543106427,-1.0252324143534117,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.3468878999993,-0.006675822079804661,0.9121812771801323,-1.0456977187762273,0.0146520146520146,0.004884004884004867,-0.12210012210012167,0.06666666666666643,1.3179487179487177,0.29230769230769216,0.0,-0.24110162258148193,0.7049469494758361,-0.7049469494758361,-0.008934498397451673,0.00010048721529648336,0.00020287384221672516,0.0,0.06843650636386349,-0.11955668849227516,0.0,0.9688202339003522,-1.0270941271951233,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.3653567000001,-0.006675822079804661,0.9125627527275497,-1.0476050965133143,-0.004884004884004867,0.004884004884004867,-0.11233211233211193,0.08034188034188006,1.2974358974358973,0.22051282051282062,0.0,-0.26992425322532654,0.6562033893407779,-0.6562033893407779,-0.008233178115681576,0.00010045394445156879,0.00021333440110678424,0.0,0.06301200293587793,-0.1098427427652057,0.0,0.9699839899802277,-1.0291227908427982,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.3787221999992,-0.006675822079804661,0.9133257038223845,-1.049130998702984,-0.03418803418803407,0.0146520146520146,-0.08302808302808273,0.07350427350427324,1.304273504273504,0.2683760683760683,0.0,-0.3084700405597687,0.6079697178457505,-0.6079697178457505,-0.007536774396493906,0.00010040486795687724,0.00021481607999945806,0.0,0.05764739597111431,-0.10028646418025795,0.0,0.9707544762510251,-1.0304631695797046,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.3922999000006,-0.006675822079804661,0.913707179369802,-1.0506569008926536,0.0146520146520146,0.073260073260073,-0.073260073260073,0.07008547008546984,1.3213675213675211,0.2752136752136751,0.0,-0.2709181010723114,0.5640253268998474,-0.5640253268998474,-0.006904428159477812,0.00010037436418057583,0.00022203720831264523,0.0,0.052784845423665336,-0.09160016167989656,0.0,0.9714711730468082,-1.0317068890950745,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.3954792000004,-0.006675822079804661,0.9140886549172194,-1.0514198519874884,-0.004884004884004867,0.06349206349206327,-0.073260073260073,0.059829059829059617,1.2940170940170939,0.28888888888888875,0.0,-0.2709181010723114,0.5222781555012395,-0.5222781555012395,-0.0063043564193035915,0.00010034977290833951,0.00022278037079444257,0.0,0.048195790160473796,-0.08345139540061025,0.0,0.9716244019224571,-1.0319722061164573,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.39805139999953,-0.006675822079804661,0.9144701304646368,-1.0518013275349058,0.03418803418803407,0.12210012210012167,-0.05372405372405353,0.07350427350427324,1.311111111111111,0.24444444444444446,0.0,-0.296204149723053,0.4813540402400248,-0.4813540402400248,-0.0057164886783742565,0.00010032815946031956,0.00022028567791052594,0.0,0.043711796386161426,-0.07551727813618543,0.0,0.9717368374050832,-1.0321664516592128,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.4003348999995,-0.006675822079804661,0.9144701304646368,-1.0518013275349058,0.073260073260073,0.03418803418803407,-0.11233211233211193,0.08717948717948687,1.2940170940170939,0.2615384615384615,0.0,-0.296204149723053,0.4424761307418709,-0.4424761307418709,-0.005161089971257773,0.00010032815946031956,0.00022028567791052594,0.0,0.03948786585892021,-0.0680408669651779,0.0,0.9718270079467711,-1.0323218229789262,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.40372209999987,-0.006675822079804661,0.9144701304646368,-1.0521828030823233,-0.004884004884004867,0.12210012210012167,-0.03418803418803407,0.07008547008546984,1.3179487179487177,0.24102564102564106,0.0,-0.296204149723053,0.4055421167186247,-0.4055421167186247,-0.0046330129576198165,0.0001003251670328438,0.0002235245973965853,0.0,0.035466189278100226,-0.06089654288446183,0.0,0.9719471390231067,-1.0325280917490065,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.42031959999986,-0.006675822079804661,0.9144701304646368,-1.052945754177158,-0.06349206349206327,0.024420024420024333,-0.14163614163614113,0.07008547008546984,1.328205128205128,0.28205128205128194,0.0,-0.24471959471702576,0.3730290311468422,-0.3730290311468422,-0.0041676401163799545,0.00010031915743385843,0.00023000192219901506,0.0,0.03191879288976129,-0.05456536915496904,0.0,0.9724769111880942,-1.0334337404635554,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.4367507999996,-0.006675822079804661,0.9148516060120542,-1.053708705271993,0.0146520146520146,-0.03418803418803407,-0.11233211233211193,0.07008547008546984,1.3213675213675211,0.28547008547008534,0.0,-0.22489608824253082,0.34313277517737356,-0.34313277517737356,-0.003736860322861922,0.00010029452046368165,0.0002307468689337007,0.0,0.028632782352766607,-0.0487325657676066,0.0,0.9729473821614808,-1.0342344749981822,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.45052810000016,-0.006675822079804661,0.9148516060120542,-1.0548531319142451,0.1025641025641022,-0.024420024420024333,-0.06349206349206327,0.05641025641025621,1.3726495726495722,0.2512820512820513,0.0,-0.2569972574710846,0.31312627354495065,-0.31312627354495065,-0.0033068327576031365,0.00010028541947247941,0.00024046104429011853,0.0,0.02535845280540936,-0.04285874719795949,0.0,0.9732967531733315,-1.0348249528159776,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.4652112999993,-0.006675822079804661,0.9152330815594716,-1.05561608300908,0.0439560439560438,0.08302808302808273,-0.0146520146520146,0.07692307692307665,1.345299145299145,0.2683760683760683,0.0,-0.2542296350002289,0.2847584781176916,-0.2847584781176916,-0.0028978822229016954,0.00010026074316920053,0.00024120653321852662,0.0,0.022245538233916482,-0.03733519074260532,0.0,0.9736233888603083,-1.035373152888657,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.4799826999988,-0.006675822079804661,0.9148516060120542,-1.0567605096513322,-0.0439560439560438,-0.024420024420024333,0.0146520146520146,0.059829059829059617,1.3487179487179484,0.3572649572649569,0.0,-0.2858280837535858,0.25622915002412777,-0.25622915002412777,-0.0024917199122243593,0.00010027008624937894,0.0002566478490632113,0.0,0.01916760944262692,-0.03176864754029759,0.0,0.9739065212864199,-1.0358424202889183,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.50065059999906,-0.006675822079804661,0.9148516060120542,-1.0582864118410018,0.004884004884004867,-0.004884004884004867,-0.08302808302808273,0.06666666666666643,1.3350427350427347,0.2615384615384615,0.0,-0.3104992210865021,0.22789273146859626,-0.22789273146859626,-0.0020850542703739214,0.0001002576712890645,0.00026959412022321626,0.0,0.016085339057960106,-0.026205875513562377,0.0,0.9742389714655401,-1.036384040703452,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
360.51446810000016,-0.006675822079804661,0.9148516060120542,-1.0590493629358366,0.219780219780219,-0.05372405372405353,-0.1318681318681314,0.08034188034188006,1.3487179487179484,0.2717948717948717,0.0,-0.2715073227882385,0.2029227287557545,-0.2029227287557545,-0.0017274027073404877,0.0001002514143582128,0.00027606618788803786,0.0,0.013379124273095514,-0.021361464050181692,0.0,0.9744238375151982,-1.0366792027329887,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.05,1.0
