time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,f_des_N,f_raw_N,f_filt_N,f_err_N,xdot_des_x,xdot_des_y,xdot_des_z,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,q_des1_rad,q_des2_rad,q_des3_rad,kp1,kp2,kp3,kd1,kd2,kd3,m_adm,xdot_alpha,b_adm,k_adm,lpf_alpha,vel_limit
263.1522083,-0.006675822079804661,0.8416083009079116,-0.9190478370336457,-0.073260073260073,0.22954822954822873,-0.6007326007326022,0.07692307692307665,1.3658119658119654,0.35042735042735007,0.0,0.125882089138031,1.900627837222894,-1.900627837222894,-0.026647404542988164,0.00010470473259655847,0.00020843046122200257,0.0,0.22291787640553576,-0.40738659141550065,0.0,0.8960757784007233,-0.9079071952761378,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.1547759999994,-0.006675822079804661,0.8416083009079116,-0.9205737392233153,-0.0146520146520146,0.1025641025641022,-0.6007326007326022,0.03589743589743577,1.218803418803419,0.3538461538461535,0.0,-0.044221553951501846,1.7061428981054543,-1.7061428981054543,-0.023868026511995242,0.00010469791142136612,0.00022146964831065905,0.0,0.19943727417207763,-0.3642025602229266,0.0,0.8965878734894988,-0.9088423581898101,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.1578501999993,-0.006675822079804661,0.8423712520027464,-0.922099641412985,0.024420024420024333,0.21001221001220927,-0.46398046398046233,0.06324786324786302,1.2803418803418802,0.2752136752136751,0.0,-0.044221553951501846,1.5311064528997587,-1.5311064528997587,-0.0213608897507494,0.00010465374275561018,0.00022254461735041198,0.0,0.17828864160960933,-0.3252583401160242,0.0,0.8971359684315173,-0.9098422673789626,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.17968629999996,-0.006675822079804661,0.8438971541924161,-0.9293476768139157,-0.0146520146520146,0.20024420024419953,-0.29792429792429687,0.06666666666666643,1.177777777777778,0.24102564102564106,0.0,-0.051907896995544434,1.3728050179102285,-1.3728050179102285,-0.019083186622465685,0.00010454523195098104,0.00026055012014859964,0.0,0.15839040833910953,-0.28826711101285857,0.0,0.9005945972271547,-0.9161368968419393,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.19616999999926,-0.006675822079804661,0.8465674830243379,-0.9346883344777595,-0.05372405372405353,0.1904761904761898,-0.31746031746031633,0.06666666666666643,1.2256410256410257,0.20341880341880358,0.0,-0.19000746309757233,1.2165237698094484,-1.2165237698094484,-0.016827209624704895,0.00010438909724590712,0.00026436768857483154,0.0,0.1391116629974002,-0.2525607338112392,0.0,0.9028876721464074,-0.9203000322096865,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.20501329999934,-0.006675822079804661,0.8480933852140076,-0.9369771877622639,0.0146520146520146,0.06349206349206327,-0.2783882783882774,0.03589743589743577,1.2256410256410257,0.28205128205128194,0.0,-0.16507557034492493,1.078363835794011,-1.078363835794011,-0.0148406647570273,0.00010430343499810326,0.00026005889218626483,0.0,0.12249566434370698,-0.2219967814793245,0.0,0.903970938054908,-0.9222632163473604,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.2191418000002,-0.006675822079804661,0.8488563363088424,-0.940791943236438,-0.06349206349206327,0.11233211233211193,-0.2783882783882774,0.08717948717948687,1.177777777777778,0.3094017094017092,0.0,-0.14140598475933075,0.9563868537386769,-0.9563868537386769,-0.013089641798186592,0.00010424672542524664,0.000280705993816553,0.0,0.10775687371365253,-0.19479806592535998,0.0,0.9054933810452661,-0.9250154208219582,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.2363884999995,-0.006675822079804661,0.8511451895933468,-0.9442252231631947,0.004884004884004867,0.23931623931623847,-0.31746031746031633,0.05641025641025621,1.1470085470085474,0.3196581196581194,0.0,-0.19454476237297058,0.8412936921275123,-0.8412936921275123,-0.011426124076838571,0.00010411768188131364,0.00027428839001284095,0.0,0.09384355102240878,-0.16920200550984302,0.0,0.9071118726166191,-0.9279335970502672,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.25322659999983,-0.006675822079804661,0.8526710917830165,-0.9484214541847862,-0.03418803418803407,0.14163614163614113,-0.2783882783882774,0.06324786324786302,1.1504273504273508,0.27863247863247853,0.0,-0.18480277061462402,0.7386840458532987,-0.7386840458532987,-0.009945811281301151,0.00010402114334740248,0.00028630839992858725,0.0,0.08146167974439482,-0.14637269520155008,0.0,0.9084835325263487,-0.9303982351293864,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.2645166000002,-0.006675822079804661,0.8545784695201035,-0.9507103074692906,0.004884004884004867,0.03418803418803407,-0.18070818070818007,0.07692307692307665,1.218803418803419,0.2581196581196581,0.0,-0.20225609838962555,0.6445900314290063,-0.6445900314290063,-0.008585896103977551,0.00010391623143673921,0.0002761313550497524,0.0,0.07022985477276765,-0.12582101161002313,0.0,0.9092764275867594,-0.9318187543505103,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.2738884999999,-0.006675822079804661,0.8557228961623558,-0.9529991607537951,-0.0146520146520146,0.024420024420024333,-0.17094017094017033,0.04273504273504258,1.1401709401709406,0.3128205128205126,0.0,-0.20225609838962555,0.559905418447143,-0.559905418447143,-0.007365915473134708,0.00010384813406657072,0.0002778499254453559,0.0,0.06018153495389057,-0.10741366287487046,0.0,0.9098404429141744,-0.9328254244575728,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.2762634999999,-0.006675822079804661,0.8561043717097732,-0.9533806363012125,0.004884004884004867,0.06349206349206327,-0.14163614163614113,0.08376068376068346,1.1811965811965814,0.2752136752136751,0.0,-0.20225609838962555,0.4836892667634662,-0.4836892667634662,-0.006274026814904611,0.00010382752889356293,0.0002751706230944522,0.0,0.051278033524436425,-0.09118214953021077,0.0,0.9099622282437965,-0.9330419820627097,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.27886529999887,-0.006675822079804661,0.8564858472571906,-0.9537621118486299,0.024420024420024333,0.18070818070818007,-0.14163614163614113,0.06666666666666643,1.109401709401709,0.3709401709401705,0.0,-0.20225609838962555,0.415094730248157,-0.415094730248157,-0.005291017351524528,0.0001038069168988254,0.00027249249838567116,0.0,0.04326510932293838,-0.07658037293348566,0.0,0.9100747954051878,-0.9332412288769282,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.2813174999992,-0.006675822079804661,0.8564858472571906,-0.9537621118486299,0.06349206349206327,0.0439560439560438,-0.0439560439560438,0.07008547008546984,1.1709401709401712,0.33333333333333304,0.0,-0.19788776338100433,0.3537964808852409,-0.3537964808852409,-0.00441532807491144,0.0001038069168988254,0.00027249249838567116,0.0,0.0361412579915355,-0.0635952984884404,0.0,0.9101634209980467,-0.9333971772679028,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.28494169999976,-0.006675822079804661,0.856867322804608,-0.9545250629434647,-0.004884004884004867,0.09279609279609247,-0.26862026862026767,0.03589743589743577,1.1709401709401712,0.28205128205128194,0.0,-0.19788776338100433,0.2986280564586164,-0.2986280564586164,-0.0036238010061833263,0.00010378417390586254,0.0002730698231823465,0.0,0.029686222822449156,-0.051814559300236,0.0,0.9102710098068164,-0.9335849635937477,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.2944659999994,-0.006675822079804661,0.856867322804608,-0.9549065384908821,-0.05372405372405353,0.1025641025641022,-0.1025641025641022,0.059829059829059617,1.1675213675213678,0.2170940170940172,0.0,-0.19788776338100433,0.24897647447465432,-0.24897647447465432,-0.0029141732655292726,0.00010378204143905137,0.00027632397303657485,0.0,0.023912743379311045,-0.04126620456777231,0.0,0.9104987619485747,-0.9339779953058964,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.31764309999926,-0.006675822079804661,0.8576302738994428,-0.955669489585717,-0.03418803418803407,0.09279609279609247,-0.11233211233211193,0.08717948717948687,1.1982905982905985,0.2170940170940172,0.0,-0.14326421916484833,0.20975240511070406,-0.20975240511070406,-0.0023476492859898154,0.00010374078336792839,0.000270973615336357,0.0,0.01929338227901804,-0.03287842751795245,0.0,0.9109459265989915,-0.934740021908319,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.3306303999998,-0.006675822079804661,0.8576302738994428,-0.955669489585717,-0.024420024420024333,0.004884004884004867,-0.03418803418803407,0.07008547008546984,1.2222222222222223,0.24444444444444446,0.0,-0.21369577944278717,0.16740758665535493,-0.16740758665535493,-0.0017427233080562566,0.00010374078336792839,0.000270973615336357,0.0,0.014379235763088452,-0.023926153035429172,0.0,0.9111326740476251,-0.9350507580356487,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.346121999999,-0.006675822079804661,0.8576302738994428,-0.955669489585717,0.03418803418803407,0.05372405372405353,0.004884004884004867,0.07008547008546984,1.2017094017094019,0.2136752136752138,0.0,-0.2064441740512848,0.13002241058469097,-0.13002241058469097,-0.0012086493641896283,0.00010374078336792839,0.000270973615336357,0.0,0.010040659298797102,-0.01602241486933091,0.0,0.9112882199252106,-0.935298970877826,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.3674149999988,-0.006675822079804661,0.8580117494468602,-0.955669489585717,-0.06349206349206327,0.03418803418803407,-0.0146520146520146,0.09059829059829028,1.1743589743589746,0.23076923076923084,0.0,-0.21206913888454437,0.09581325563776744,-0.09581325563776744,-0.0007171749812289594,0.00010372227658308838,0.00026504605523743855,0.0,0.006042802328347236,-0.00878671926074615,0.0,0.9114168893151868,-0.9354860664910432,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.38097240000025,-0.006675822079804661,0.8580117494468602,-0.955669489585717,0.024420024420024333,0.0146520146520146,0.0146520146520146,0.06324786324786302,1.1846153846153848,0.23418803418803424,0.0,-0.2285366803407669,0.06337826203991401,-0.06337826203991401,-0.00025381792983105323,0.00010372227658308838,0.00026504605523743855,0.0,0.002278557131403213,-0.0019307407432255118,0.0,0.9114477806256434,-0.9355122423155982,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.39004209999985,-0.006675822079804661,0.8580117494468602,-0.955669489585717,-0.0439560439560438,0.0439560439560438,-0.024420024420024333,0.08034188034188006,1.194871794871795,0.2547008547008547,0.0,-0.22159405052661896,0.034881030783260714,-0.034881030783260714,0.00015328537383542244,0.00010372227658308838,0.00026504605523743855,0.0,-0.0010286908124089128,0.004092889405336097,0.0,0.9114384507085824,-0.9354751210365602,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.40093999999954,-0.006675822079804661,0.8580117494468602,-0.955669489585717,-0.073260073260073,0.004884004884004867,0.004884004884004867,0.07692307692307665,1.1880341880341883,0.2717948717948717,0.0,-0.22159405052661896,0.00923352265227275,-0.00923352265227275,0.0005196783471352504,0.00010372227658308838,0.00026504605523743855,0.0,-0.0040052139618398245,0.009514156539041542,0.0,0.9113948022873489,-0.9353714367100163,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.4033825000006,-0.006675822079804661,0.8580117494468602,-0.955669489585717,-0.0439560439560438,0.0146520146520146,-0.09279609279609247,0.059829059829059617,1.1675213675213678,0.2649572649572649,0.0,-0.22159405052661896,-0.01384923466561642,0.01384923466561642,0.0008494320231050958,0.00010372227658308838,0.00026504605523743855,0.0,-0.006684084796327645,0.014393296959376443,0.0,0.9113784764102268,-0.9353362810821779,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.4057725999992,-0.006675822079804661,0.8580117494468602,-0.955669489585717,-0.004884004884004867,0.024420024420024333,0.024420024420024333,0.059829059829059617,1.2017094017094019,0.22735042735042743,0.0,-0.21413540840148926,-0.03387785203920371,0.03387785203920371,0.001135555128442057,0.00010372227658308838,0.00026504605523743855,0.0,-0.009008507229848492,0.01862686555974277,0.0,0.9113569451771094,-0.9352917610108298,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.4081124000004,-0.006675822079804661,0.8580117494468602,-0.955669489585717,-0.08302808302808273,-0.004884004884004867,0.0439560439560438,0.05641025641025621,1.1572649572649576,0.2615384615384615,0.0,-0.21413540840148926,-0.05190360767543227,0.05190360767543227,0.0013930659232453222,0.00010372227658308838,0.00026504605523743855,0.0,-0.011100487420017256,0.022437077300072463,0.0,0.9113309722566306,-0.9352392627373359,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.41286880000007,-0.006675822079804661,0.8580117494468602,-0.955669489585717,-0.004884004884004867,0.03418803418803407,-0.05372405372405353,0.07692307692307665,1.1401709401709406,0.2581196581196581,0.0,-0.21413540840148926,-0.06812678774803797,0.06812678774803797,0.0016248256385682606,0.00010372227658308838,0.00026504605523743855,0.0,-0.01298326959116914,0.025866267866369187,0.0,0.9112692186331514,-0.9351162324208646,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.42996929999936,-0.006675822079804661,0.8576302738994428,-0.955669489585717,0.004884004884004867,-0.073260073260073,0.024420024420024333,0.05641025641025621,1.160683760683761,0.2717948717948717,0.0,-0.21757690608501434,-0.08307179958173562,0.08307179958173562,0.0018355536381878944,0.00010374078336792839,0.000270973615336357,0.0,-0.014689076443447684,0.029028619227271044,0.0,0.9110180280814406,-0.9346198285177894,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.4499089000001,-0.006675822079804661,0.8576302738994428,-0.955669489585717,0.024420024420024333,-0.05372405372405353,-0.024420024420024333,0.04615384615384599,1.1401709401709406,0.28547008547008534,0.0,-0.22195734083652496,-0.09696035370721455,0.09696035370721455,0.002033961554266165,0.00010374078336792839,0.000270973615336357,0.0,-0.016300853098931267,0.031964849756344484,0.0,0.9106929955909774,-0.9339824621995646,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.4640586000005,-0.006675822079804661,0.8576302738994428,-0.9552880140382995,0.06349206349206327,-0.073260073260073,0.05372405372405353,0.08034188034188006,1.194871794871795,0.2717948717948717,0.0,-0.2073650062084198,-0.10800081895733507,0.10800081895733507,0.0021913630598132915,0.00010374291583473959,0.0002677194654821286,0.0,-0.017588350259931735,0.034282454953618334,0.0,0.9104441257112971,-0.9334973757466931,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.48207379999985,-0.006675822079804661,0.8576302738994428,-0.9552880140382995,0.08302808302808273,0.06349206349206327,-0.05372405372405353,0.08034188034188006,1.1230769230769226,0.3196581196581194,0.0,-0.22832462191581726,-0.12003319925318329,0.12003319925318329,0.0023632542068968373,0.00010374291583473959,0.0002677194654821286,0.0,-0.018985145499365818,0.03682700325487444,0.0,0.9101021045181091,-0.9328339299176797,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.49039249999987,-0.006675822079804661,0.8576302738994428,-0.9552880140382995,0.0439560439560438,0.03418803418803407,0.0146520146520146,0.06324786324786302,1.1333333333333337,0.3264957264957262,0.0,-0.22181575000286102,-0.13021145432815107,0.13021145432815107,0.0025086578508249483,0.00010374291583473959,0.0002677194654821286,0.0,-0.02016670208957485,0.038979450320539163,0.0,0.9099343437734362,-0.9325096715642975,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.5087886000001,-0.006675822079804661,0.8580117494468602,-0.9552880140382995,0.03418803418803407,0.17094017094017033,-0.09279609279609247,0.08034188034188006,1.1504273504273508,0.34017094017093985,0.0,-0.21380946040153503,-0.13857125493548947,0.13857125493548947,0.0026308569845942616,0.00010372440076258352,0.00026179178376383887,0.0,-0.021166026707392458,0.0407418895288446,0.0,0.9095449714295192,-0.931760179690326,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.52031700000043,-0.006675822079804661,0.8576302738994428,-0.9552880140382995,-0.06349206349206327,-0.073260073260073,-0.03418803418803407,0.09401709401709368,1.126495726495727,0.35042735042735007,0.0,-0.21842394769191742,-0.14655652421113227,0.14655652421113227,0.002742158849153251,0.00010374291583473959,0.0002677194654821286,0.0,-0.02206414176812651,0.04243602489531412,0.0,0.9092906071775525,-0.9312709602209095,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.53314370000044,-0.006675822079804661,0.8576302738994428,-0.9552880140382995,-0.0439560439560438,0.024420024420024333,-0.05372405372405353,0.07350427350427324,1.126495726495727,0.34017094017093985,0.0,-0.22136619687080383,-0.15403749147709944,0.15403749147709944,0.0028490298100956393,0.00010374291583473959,0.0002677194654821286,0.0,-0.022932580032754057,0.04401806286954085,0.0,0.9089964578532462,-0.9307063537339005,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.5404803000001,-0.006675822079804661,0.8576302738994428,-0.9549065384908821,-0.004884004884004867,-0.004884004884004867,0.004884004884004867,0.06666666666666643,1.1128205128205124,0.3230769230769228,0.0,-0.22136619687080383,-0.16077036201646988,0.16077036201646988,0.0029448954897204824,0.00010374504001423471,0.0002644651940085289,0.0,-0.02372229286447099,0.04542862794944664,0.0,0.9088224168794241,-0.9303730620621007,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.54291980000016,-0.006675822079804661,0.8576302738994428,-0.9549065384908821,0.0146520146520146,0.08302808302808273,0.06349206349206327,0.06666666666666643,1.1367521367521372,0.3641025641025637,0.0,-0.22136619687080383,-0.16682994550190328,0.16682994550190328,0.003031460968083817,0.00010374504001423471,0.0002644651940085289,0.0,-0.024425943965394888,0.0467104508250106,0.0,0.9087628297891196,-0.9302591119173114,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.5457925999999,-0.006675822079804661,0.8576302738994428,-0.9549065384908821,0.1318681318681314,-0.0439560439560438,0.0146520146520146,0.08376068376068346,1.1128205128205124,0.33333333333333304,0.0,-0.22136619687080383,-0.17228357063879335,0.17228357063879335,0.0031093698986108175,0.00010374504001423471,0.0002644651940085289,0.0,-0.025059229956226406,0.04786409141301819,0.0,0.9086908396333077,-0.930121607955512,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.54840630000035,-0.006675822079804661,0.8576302738994428,-0.9549065384908821,0.03418803418803407,0.0146520146520146,0.0439560439560438,0.04615384615384599,1.126495726495727,0.40170940170940206,0.0,-0.22363685071468353,-0.17741889864638238,0.17741889864638238,0.003182731727290661,0.00010374504001423471,0.0002644651940085289,0.0,-0.025655554640065123,0.04895040055117527,0.0,0.9086237837101336,-0.9299936662935699,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.5517796999993,-0.006675822079804661,0.8576302738994428,-0.9549065384908821,0.0146520146520146,0.03418803418803407,0.073260073260073,0.09743589743589709,1.0615384615384613,0.3538461538461535,0.0,-0.22363685071468353,-0.1820406938532125,0.1820406938532125,0.00324875737310252,0.00010374504001423471,0.0002644651940085289,0.0,-0.026192246855519977,0.049928078775516645,0.0,0.9085354267846184,-0.9298252389126803,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.57139800000004,-0.006675822079804661,0.8576302738994428,-0.9549065384908821,-0.0146520146520146,0.0439560439560438,0.024420024420024333,0.07692307692307665,1.0888888888888886,0.3675213675213671,0.0,-0.20927219092845917,-0.1847638435607372,0.1847638435607372,0.003287659511781444,0.00010374504001423471,0.0002644651940085289,0.0,-0.02650846451211082,0.05050412424086611,0.0,0.9080153757752611,-0.9288344338520489,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.59054789999936,-0.00705729762722207,0.8576302738994428,-0.9545250629434647,-0.11233211233211193,0.11233211233211193,-0.0146520146520146,0.0495726495726494,1.0820512820512818,0.3743589743589739,0.0,-0.21784654259681702,-0.1880721134643452,0.1880721134643452,0.0033346442743583957,0.0001096754690524718,0.0002612108013891295,0.0,-0.026901312283183362,0.05119161356556252,0.0,0.9075002183351877,-0.9278541195714646,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.60362799999893,-0.006675822079804661,0.8576302738994428,-0.9545250629434647,0.03418803418803407,0.12210012210012167,-0.004884004884004867,0.08717948717948687,1.1333333333333337,0.39487179487179525,0.0,-0.2286415845155716,-0.19212906056946782,0.19212906056946782,0.0033925599538175938,0.00010374715590610468,0.0002612108013891295,0.0,-0.0273729599770647,0.0520507874819567,0.0,0.9071421772814035,-0.9271732900661442,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
263.6194212999999,-0.006675822079804661,0.8572487983520254,-0.9545250629434647,-0.06349206349206327,0.05372405372405353,-0.0146520146520146,0.06666666666666643,1.0649572649572647,0.4119658119658123,0.0,-0.2243589460849762,-0.19535204912101867,0.19535204912101867,0.003435829015226226,0.00010376567245616029,0.00026713978345323437,0.0,-0.027718229148506798,0.05274035705364068,0.0,0.9067044149729659,-0.9263403457850389,10.0,25.0,15.0,1.0,1.8,1.5,0.0,0.05,70.0,5.0,0.1,1.0
