time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,f_des_N,f_cur_N,f_sensor_N,tau_meas1_filt_Nm,tau_meas2_filt_Nm,tau_meas3_filt_Nm,tau_ext1_Nm,tau_ext2_Nm,tau_ext3_Nm,q_des1_rad,q_des2_rad,q_des3_rad,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,kf,tau_lpf_alpha,m_adm,xdot_alpha,b_adm,k_adm,kp1,kp2,kp3,kd1,kd2,kd3,use_ati
73.46650899999986,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.0439560439560438,0.0439560439560438,0.004884004884004867,-0.01538461538461533,1.2153846153846155,0.39487179487179525,0.0,0.0596719817799115,-0.15769271552562714,0.003797409278709281,1.233845884089006,0.40472031894290994,0.003747941770635566,0.058048055314547486,0.03817048479323204,0.0,0.9021176344644649,-0.8775410905496246,0.0,0.002701930886246544,-0.004533436053349083,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.4689901999991,0.0005722133211261138,0.8465674830243379,-0.909129472800793,0.004884004884004867,0.0146520146520146,0.1025641025641022,0.022222222222222143,1.27008547008547,0.3811965811965816,0.0,0.059923407996802416,-0.15769271552562714,0.002262847305643312,1.232368982592655,0.4039324370172208,0.0022643398543256677,0.056528950903670605,0.037365542007329,0.0,0.9021244154237663,-0.8775525471749657,0.0,0.0027329353955711988,-0.004617372781154692,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.4725828999999,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.1318681318681314,0.004884004884004867,-0.05372405372405353,0.0017094017094017033,1.2393162393162394,0.40512820512820547,0.0,0.028769735116888042,-0.15769271552562714,0.0038595972989696184,1.23538630159208,0.40211356855156966,0.0038810509326816624,0.05938154923300831,0.0355606382067985,0.0,0.9021207514085072,-0.8775443672049764,0.0,-0.001019850045447735,0.0022768307922673464,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.47516059999907,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.004884004884004867,0.004884004884004867,-0.004884004884004867,0.0495726495726494,1.2290598290598291,0.3811965811965816,0.0,0.028174906973011535,-0.15769271552562714,0.003687581651804185,1.235700696610013,0.4023547394777005,0.003688210748685419,0.05992948423637201,0.03579578558284635,0.0,0.9021179378760283,-0.8775381603106492,0.0,-0.0010914894983216797,0.002407919590802145,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.47750939999969,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.06349206349206327,0.09279609279609247,-0.0439560439560438,-0.01538461538461533,1.218803418803419,0.3811965811965816,0.0,0.015675938163899616,-0.15769271552562714,0.0073583870854718025,1.2351694272059983,0.400662086815211,0.00720515142369379,0.059374248648288885,0.03414258314505675,0.0,0.902111838440181,-0.8775260347378449,0.0,-0.002596830656421249,0.00516245436017676,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.49981709999884,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.0439560439560438,-0.09279609279609247,-0.09279609279609247,0.01538461538461533,1.2290598290598291,0.4153846153846157,0.0,0.008463383988182548,-0.15362997353076935,0.005538946887864832,1.233860146533792,0.39910484636572063,0.005437030810537531,0.05794982879860999,0.03258461457412781,0.0,0.9020345313135358,-0.8773754139508079,0.0,-0.003465490689224488,0.006751963987445151,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.51579419999871,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.004884004884004867,-0.0146520146520146,0.004884004884004867,-0.0017094017094017033,1.2495726495726496,0.40512820512820547,0.0,0.021403009332533484,-0.15723863244056702,0.006326600367604872,1.233476121135875,0.40040722788723226,0.006324746173390197,0.057705331653063796,0.03384911977403765,0.0,0.9020040617363528,-0.8773130981975543,0.0,-0.0019070780794546603,0.003900316906950665,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.52362360000006,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.1025641025641022,-0.03418803418803407,-0.0439560439560438,-0.0017094017094017033,1.2598290598290598,0.44615384615384635,0.0,0.019253782428515175,-0.15723863244056702,0.005683720201444346,1.234763843410817,0.4007849060665102,0.005770637242909113,0.05883588000734874,0.03423466746880649,0.0,0.9019871038430731,-0.8772788526712838,0.0,-0.0021659250104394856,0.0043739655994794405,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.54047829999945,0.0005722133211261138,0.8465674830243379,-0.909129472800793,0.0146520146520146,0.073260073260073,0.06349206349206327,0.008547008547008517,1.2324786324786325,0.39829059829059865,0.0,0.04233733074454416,-0.1535729616880417,0.005092270448576663,1.2367690607242765,0.4044144212734971,0.005119198376994262,0.06092742395181783,0.03787042138054708,0.0,0.9019974566257053,-0.8772913341541158,0.0,0.000614237134602259,-0.0007405342623951779,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.55737689999842,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.004884004884004867,-0.03418803418803407,-0.0146520146520146,0.00512820512820511,1.2564102564102564,0.40854700854700887,0.0,0.039108924187784146,-0.15742143988609314,0.005368649496451211,1.2364258264646248,0.40392451543486524,0.005372887692474712,0.060649116510196555,0.0373706362299685,0.0,0.9020012651177284,-0.8772913633826243,0.0,0.0002253732275671382,-1.7296408268845891e-06,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.57185639999989,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.004884004884004867,0.024420024420024333,0.03418803418803407,0.018803418803418737,1.2564102564102564,0.40512820512820547,0.0,0.03445762805474606,-0.15742143988609314,0.005349413946991523,1.2380245808602754,0.40429431488383677,0.005346467041159519,0.06224068176174091,0.03773789833396135,0.0,0.9019964171496586,-0.8772765461124452,0.0,-0.00033481598599960095,0.0010233274752266314,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.58017459999974,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.0146520146520146,0.08302808302808273,-0.004884004884004867,0.0017094017094017033,1.2564102564102564,0.40854700854700887,0.0,0.027823314562936373,-0.15349894762039185,0.006425734335505701,1.239495434904274,0.4043610261033863,0.0064570239621519745,0.06372515546260438,0.037832586541134805,0.0,0.9019869856890711,-0.8772558720260212,0.0,-0.001133834313629621,0.002485403864344313,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.59124599999996,0.0005722133211261138,0.8465674830243379,-0.909129472800793,0.0146520146520146,0.05372405372405353,0.0439560439560438,-0.00512820512820511,1.2632478632478632,0.45982905982905997,0.0,0.024048025893671016,-0.15405140817165375,0.006048427725417381,1.2408486206247527,0.4046959046988761,0.006068201190014532,0.06503657742072022,0.03814091290908206,0.0,0.9019693912073496,-0.8772194323918238,0.0,-0.0015891830952787297,0.0032913302921685887,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.59384949999912,0.0005722133211261138,0.8465674830243379,-0.909129472800793,0.024420024420024333,0.004884004884004867,0.06349206349206327,0.00512820512820511,1.194871794871795,0.40854700854700887,0.0,0.05568359059549005,-0.15405140817165375,0.0051542970971275815,1.2426405600346015,0.4091065571092909,0.005156291232810247,0.06683249367309552,0.04253901394705445,0.0,0.9019751765478802,-0.8772290203220443,0.0,0.0022221396321878183,-0.003682707979099195,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.59630469999865,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.12210012210012167,-0.024420024420024333,-0.004884004884004867,0.0017094017094017033,1.2085470085470087,0.3811965811965816,0.0,0.07552359868171717,-0.15405140817165375,0.005152209739613784,1.2388190588215773,0.40906179322430836,0.005228364617590969,0.06285546259143016,0.04251053971736124,0.0,0.9019864976118022,-0.8772487277966142,0.0,0.0046110556875916826,-0.008026830634428326,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.59870809999848,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.05372405372405353,-0.0439560439560438,-0.024420024420024333,-0.008547008547008517,1.1982905982905985,0.38803418803418843,0.0,0.06643177095217108,-0.15405140817165375,0.004876785097196817,1.2363972947996118,0.40683257626209024,0.004817052930989773,0.060577065671903796,0.04028307307670265,0.0,0.9019949481131864,-0.8772632038711184,0.0,0.0035160611570301536,-0.006023164893624034,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.60183890000008,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.0146520146520146,-0.0146520146520146,0.0146520146520146,0.029059829059828957,1.2256410256410257,0.3709401709401705,0.0,0.06761525850323749,-0.15405140817165375,0.003802881605660391,1.233348759078891,0.4053287052038581,0.0038085434775914973,0.05757594229224261,0.03877066328352158,0.0,0.9020064024490468,-0.877282877765163,0.0,0.003658597117230322,-0.006283983018568699,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.60461810000015,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.004884004884004867,0.03418803418803407,-0.09279609279609247,-0.0017094017094017033,1.2495726495726496,0.40170940170940206,0.0,0.04534890677328357,-0.15778644382953644,0.0058234374019938764,1.2327321404038618,0.40257762246276313,0.00582803965873668,0.056950778650306066,0.03602374325786639,0.0,0.9020091174479535,-0.8772867044539959,0.0,0.0009768994338673737,-0.0013769030054903604,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.62486959999842,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.12210012210012167,0.03418803418803407,0.004884004884004867,0.01538461538461533,1.2222222222222223,0.4188034188034191,0.0,0.03886369371360597,-0.15497754514217377,0.005220810273082231,1.234079381137365,0.40250816480249424,0.005327592584395427,0.05811536201638812,0.035959448640525804,0.0,0.9020130834682779,-0.8772856450071632,0.0,0.00019583834899927126,5.231448696880639e-05,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.64556459999949,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.024420024420024333,-0.05372405372405353,-0.0439560439560438,0.011965811965811923,1.218803418803419,0.40170940170940206,0.0,0.05496321210584985,-0.1556987464427948,0.006033914682004878,1.2331308084241535,0.40381178512256827,0.006066860189021371,0.05732264310842683,0.03726571653118188,0.0,0.9020572635623588,-0.8773579887848676,0.0,0.002134819718706977,-0.0034957128630388615,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.65276239999912,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.0146520146520146,0.06349206349206327,-0.03418803418803407,-0.008547008547008517,1.2290598290598291,0.384615384615385,0.0,0.05900418807547619,-0.1591957062482834,0.006508466464709443,1.2319846172544948,0.403643594449515,0.0065327033752163215,0.05622491008356989,0.037102468162369895,0.0,0.902076132621427,-0.8773895602577261,0.0,0.002621503663508505,-0.0043862670343900526,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.66793529999995,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.024420024420024333,0.03418803418803407,-0.09279609279609247,-0.00512820512820511,1.2153846153846155,0.3777777777777782,0.0,0.04613022669389957,-0.15306074917316437,0.005304028463772007,1.2317506341989215,0.40212133766278463,0.0052810171800579874,0.05596192186136495,0.035567657036462086,0.0,0.9020923827888221,-0.877413064461186,0.0,0.001070999439404545,-0.0015490910411763792,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.68057729999964,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.0146520146520146,0.0146520146520146,0.004884004884004867,0.0017094017094017033,1.2051282051282053,0.39487179487179525,0.0,0.034616174393742975,-0.15306074917316437,0.004469449776413837,1.230441352693777,0.40017385287198415,0.004474913069770778,0.05466684434380964,0.03361581095164762,0.0,0.9020883914426204,-0.8774005692742427,0.0,-0.00031572110439752175,0.000988386880526875,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.69293019999895,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.03418803418803407,0.05372405372405353,-0.14163614163614113,0.01538461538461533,1.2051282051282053,0.4119658119658123,0.0,0.04121343896153404,-0.15239937603473663,0.004248645931052866,1.2284163008885314,0.3997496882319691,0.0041981203961691076,0.052608819914570004,0.033203818219156855,0.0,0.902094306445388,-0.8774063198534576,0.0,0.00047883515351776474,-0.00046552463107684544,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.71020829999907,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.06349206349206327,-0.0146520146520146,-0.073260073260073,-0.01538461538461533,1.252991452991453,0.40512820512820547,0.0,0.05982709573314956,-0.15809723734855652,0.005139523487337864,1.2265532532277055,0.4007269781306766,0.005160185983509763,0.0506971783905068,0.03417026006750118,0.0,0.9021413134581654,-0.8774852396523048,0.0,0.0027206123808218847,-0.004567620215573561,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.72421369999938,0.0005722133211261138,0.8465674830243379,-0.909129472800793,-0.1025641025641022,0.08302808302808273,0.05372405372405353,0.022222222222222143,1.2290598290598291,0.3641025641025637,0.0,0.05317928038716674,-0.1557830274105072,0.0034975923775816082,1.2286683092088053,0.4010790762904789,0.0032826746080139835,0.05270110352451729,0.034545393449013695,0.0,0.9021682098574204,-0.8775290854411891,0.0,0.001920430637783166,-0.0031306345326287057,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.72707780000019,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.06349206349206327,-0.0146520146520146,0.004884004884004867,-0.008547008547008517,1.2290598290598291,0.3675213675213671,0.0,0.024677754206525758,-0.1557830274105072,0.004995562765152851,1.2286996307968872,0.39812095531544567,0.0049714582403620824,0.05287738722607149,0.031564237252270255,0.0,0.902163877399556,-0.8775199815399449,0.0,-0.0015126768839334415,0.003178625481521472,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.72990329999993,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.06349206349206327,0.0146520146520146,-0.06349206349206327,-0.00512820512820511,1.2324786324786325,0.3709401709401705,0.0,0.0019266499816141727,-0.1521163284778595,0.003912157060179942,1.2287284466579225,0.39567298829191944,0.003885471013925021,0.05289605370719186,0.029116270228744023,0.0,0.9021518612351788,-0.8774968335302822,0.0,-0.004252756814127766,0.00819253571574002,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.73252820000016,0.0005722133211261138,0.8465674830243379,-0.909129472800793,-0.004884004884004867,0.03418803418803407,0.05372405372405353,-0.008547008547008517,1.235897435897436,0.4222222222222225,0.0,-0.018085063169027787,-0.1521163284778595,0.003188928085109138,1.2290284615235791,0.3936943629037795,0.003184820440607823,0.05321929169881079,0.027131695546520007,0.0,0.9021343657401883,-0.8774638134943697,0.0,-0.00666520438450208,0.0125795405194733,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.73685209999894,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.06349206349206327,-0.06349206349206327,0.0146520146520146,0.00512820512820511,1.211965811965812,0.4188034188034191,0.0,0.0005132879487538785,-0.1521163284778595,0.0022500531545397258,1.2295779794734876,0.39597659164925497,0.0021458870494979678,0.053762502155948466,0.02943678921927101,0.0,0.9021152412246695,-0.8774270429891098,0.0,-0.00442297821973755,0.008504013800107228,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.75545129999955,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.004884004884004867,-0.0146520146520146,-0.05372405372405353,0.0017094017094017033,1.2153846153846155,0.4222222222222225,0.0,0.02424986465706978,-0.1554661989212036,0.0024803053124329566,1.2281690060728736,0.39780273782158815,0.0024819609280734654,0.0523779178302326,0.031244629708393534,0.0,0.9020861481567339,-0.8773661692174753,0.0,-0.0015642107152241639,0.0032729241920334386,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.7745251999986,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.0146520146520146,-0.0146520146520146,-0.024420024420024333,0.011965811965811923,1.2324786324786325,0.4290598290598293,0.0,0.04744797559666481,-0.15683813393115997,0.002418633024190457,1.227146254817813,0.3997562965736389,0.0024133683094076817,0.05136667177788801,0.033198254653302395,0.0,0.9021096034357949,-0.8774012556147891,0.0,0.0012297054646509585,-0.0018394978119594153,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.7858484999997,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.004884004884004867,-0.004884004884004867,-0.024420024420024333,0.02564102564102555,1.2393162393162394,0.3777777777777782,0.0,0.06695607299105616,-0.15544196963310242,0.003182407339520174,1.2275728450306784,0.40210057917253417,0.003181877531926023,0.05179782663956933,0.03554162527768001,0.0,0.9021501318663604,-0.8774707660819827,0.0,0.0035792066413067323,-0.00613871108129914,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.80144729999847,0.0005722133211261138,0.8465674830243379,-0.909129472800793,-0.0146520146520146,0.03418803418803407,0.073260073260073,-0.022222222222222143,1.218803418803419,0.39145299145299184,0.0,0.04443834496135695,-0.15224884450435638,0.004979096803640604,1.2285123165735234,0.4001547550609537,0.004966971248318495,0.052683785524225035,0.03359215349642147,0.0,0.9021636616210397,-0.8774895423791859,0.0,0.0008673586865879733,-0.0012037013875796883,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.81222389999857,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.1025641025641022,-0.004884004884004867,-0.03418803418803407,0.008547008547008517,1.211965811965812,0.4153846153846157,0.0,0.04240966149772811,-0.155026376247406,0.002802991281571585,1.227735604751915,0.39945861397231675,0.0028134222160391817,0.05182286541831904,0.032903300684655634,0.0,0.9021703744177698,-0.8774974001295786,0.0,0.0006229048800272378,-0.0007291493042942015,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.8290337999988,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.004884004884004867,-0.08302808302808273,-0.004884004884004867,-0.008547008547008517,1.2803418803418802,0.40854700854700887,0.0,0.060134863247797966,-0.15083572268486023,0.0032625126628065392,1.2264740213290268,0.40073269408530066,0.0032729094419262695,0.050699002937917736,0.03420418833019112,0.0,0.902216730726786,-0.8775753215186154,0.0,0.0027576790472006755,-0.004635446316504787,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.8413357999998,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.1025641025641022,0.11233211233211193,-0.0146520146520146,-0.008547008547008517,1.2598290598290598,0.3743589743589739,0.0,0.04498609924739689,-0.1568993180990219,0.0023177509660213345,1.2307834500500552,0.40135783924223734,0.002614654509561578,0.05489100947628889,0.03485834754410805,0.0,0.9022282110011782,-0.8775912765622584,0.0,0.0009332039010977145,-0.0012969471339374131,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.85275399999955,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,-0.0146520146520146,0.0146520146520146,-0.0146520146520146,0.01538461538461533,1.235897435897436,0.38803418803418843,0.0,0.012094912775653622,-0.1568993180990219,0.0014485702049789465,1.2331070988323756,0.3991979300515763,0.0014429083330478403,0.057334282045727214,0.03263988813123975,0.0,0.9021936353279248,-0.8775233194986843,0.0,-0.003028119428115464,0.005951644179959795,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.86165389999951,0.0005722133211261138,0.8465674830243379,-0.9095109483482104,0.004884004884004867,-0.024420024420024333,-0.0439560439560438,0.008547008547008517,1.2495726495726496,0.45299145299145316,0.0,0.0027963821798707394,-0.15780529379844666,0.0025634538193498573,1.2333303257975805,0.3983048306901853,0.00256054000994688,0.0575409291182587,0.03174841414030988,0.0,0.9021567184654833,-0.8774521126154253,0.0,-0.00414800867893716,0.00800086329726052,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
73.86447499999849,0.0005722133211261138,0.8465674830243379,-0.909129472800793,0.1318681318681314,0.03418803418803407,0.0439560439560438,0.018803418803418737,1.2495726495726496,0.4119658119658123,0.0,0.03791484101471302,-0.15780529379844666,0.0030421381975625503,1.2346297116995861,0.4026797604742867,0.0031539328009163384,0.05860472301022335,0.036123080255209605,0.0,0.9021569481982645,-0.8774514513480971,0.0,8.143376035670226e-05,0.00023440052763743505,0.6,0.08,0.0,1.0,70.0,5.0,10.0,25.0,15.0,1.0,1.8,1.5,0
