time_s,f_des_N,f_raw_N,f_filt_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,accel_rad_s2,kp,ki,kd_f,lpf_alpha
49.940185,0.000000,-0.067210,-0.050424,0.000000,-0.005128,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
49.950339,0.000000,-0.067210,-0.055459,0.000000,-0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
49.962130,0.000000,-0.074410,-0.061145,0.000000,-0.001709,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
49.970907,0.000000,-0.086513,-0.068755,0.000000,-0.001709,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
49.980175,0.000000,-0.086513,-0.074083,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
49.991052,0.000000,0.002293,-0.051170,0.000000,-0.008547,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
50.001599,0.000000,-0.054065,-0.052038,0.000000,0.001709,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
50.010186,0.000000,-0.054065,-0.052646,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.020000,0.000000,-0.061340,-0.055254,0.000000,0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.031071,0.000000,-0.061340,-0.057080,0.000000,-0.008547,-0.000191,0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
50.042408,0.000000,-0.085314,-0.065550,0.000000,-0.008547,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
50.050837,0.000000,-0.026725,-0.053903,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.060952,0.000000,-0.026725,-0.045749,0.000000,-0.005128,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
50.070042,0.000000,-0.038360,-0.043532,0.000000,-0.008547,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.080194,0.000000,-0.067349,-0.050678,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
50.090122,0.000000,-0.067349,-0.055679,0.000000,-0.005128,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
50.100294,0.000000,-0.072750,-0.060800,0.000000,-0.001709,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
50.110318,0.000000,-0.087889,-0.068927,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.120171,0.000000,-0.087889,-0.074616,0.000000,-0.001709,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
50.130413,0.000000,-0.009808,-0.055173,0.000000,-0.008547,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
50.140839,0.000000,-0.049922,-0.053598,0.000000,-0.005128,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
50.150000,0.000000,-0.049922,-0.052495,0.000000,0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.160369,0.000000,-0.067693,-0.057055,0.000000,-0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.170473,0.000000,-0.067693,-0.060246,0.000000,-0.008547,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.180000,0.000000,-0.084549,-0.067537,0.000000,-0.005128,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
50.190000,0.000000,-0.051647,-0.062770,0.000000,0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.202105,0.000000,-0.051647,-0.059433,0.000000,-0.001709,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
50.210000,0.000000,-0.016071,-0.046425,0.000000,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.220108,0.000000,-0.064195,-0.051756,0.000000,-0.011966,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
50.231553,0.000000,-0.064195,-0.055487,0.000000,-0.005128,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
50.240489,0.000000,-0.064951,-0.058326,0.000000,-0.005128,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
50.251265,0.000000,-0.064951,-0.060314,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.260000,0.000000,-0.088380,-0.068734,0.000000,-0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.270000,0.000000,-0.014423,-0.052440,0.000000,-0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.280451,0.000000,-0.014423,-0.041035,0.000000,-0.001709,-0.000191,-0.122100,0.000000,0.000000,0.000000,0.000000,0.3000
50.290857,0.000000,-0.042740,-0.041547,0.000000,-0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.300000,0.000000,-0.072331,-0.050782,0.000000,0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
50.310000,0.000000,-0.072331,-0.057247,0.000000,-0.008547,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
50.320544,0.000000,-0.077708,-0.063385,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.330000,0.000000,-0.081676,-0.068872,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.340040,0.000000,-0.081676,-0.072713,0.000000,-0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.351608,0.000000,-0.003477,-0.051942,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.360248,0.000000,-0.062770,-0.055191,0.000000,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.370629,0.000000,-0.062770,-0.057464,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.380618,0.000000,-0.070806,-0.061467,0.000000,-0.005128,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.391719,0.000000,-0.070806,-0.064268,0.000000,0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.400252,0.000000,-0.084786,-0.070424,0.000000,-0.001709,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
50.410117,0.000000,-0.013439,-0.053328,0.000000,0.005128,-0.000191,-0.141636,0.000000,0.000000,0.000000,0.000000,0.3000
50.421650,0.000000,-0.013439,-0.041362,0.000000,-0.005128,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
50.430196,0.000000,-0.047952,-0.043339,0.000000,0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.442266,0.000000,-0.073128,-0.052275,0.000000,-0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.451198,0.000000,-0.073128,-0.058531,0.000000,-0.005128,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
50.461909,0.000000,-0.068050,-0.061387,0.000000,-0.008547,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
50.470000,0.000000,-0.094402,-0.071291,0.000000,-0.001709,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
50.480019,0.000000,-0.094402,-0.078225,0.000000,-0.001709,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
50.491286,0.000000,-0.000602,-0.054938,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.500182,0.000000,-0.000602,-0.038637,0.000000,0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
50.510624,0.000000,-0.051460,-0.042484,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.520090,0.000000,-0.069042,-0.050451,0.000000,-0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.530371,0.000000,-0.069042,-0.056029,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
50.540306,0.000000,-0.085118,-0.064755,0.000000,-0.001709,-0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
50.550248,0.000000,-0.038628,-0.056917,0.000000,-0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
50.560180,0.000000,-0.038628,-0.051431,0.000000,0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.570000,0.000000,-0.029165,-0.044751,0.000000,-0.011966,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
50.580594,0.000000,-0.069630,-0.052215,0.000000,-0.005128,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
50.590143,0.000000,-0.069630,-0.057439,0.000000,-0.008547,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
50.600593,0.000000,-0.070847,-0.061462,0.000000,-0.008547,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.610671,0.000000,-0.087525,-0.069281,0.000000,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.622310,0.000000,-0.087525,-0.074754,0.000000,-0.008547,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
50.630553,0.000000,-0.009116,-0.055062,0.000000,-0.005128,-0.000572,-0.161172,0.000000,0.000000,0.000000,0.000000,0.3000
50.640288,0.000000,-0.009116,-0.041278,0.000000,-0.005128,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
50.651005,0.000000,-0.046257,-0.042772,0.000000,-0.005128,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
50.661128,0.000000,-0.064662,-0.049339,0.000000,-0.001709,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
50.671406,0.000000,-0.064662,-0.053936,0.000000,-0.005128,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.680349,0.000000,-0.079327,-0.061553,0.000000,0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.690000,0.000000,-0.065150,-0.062632,0.000000,-0.001709,-0.000191,0.190476,0.000000,0.000000,0.000000,0.000000,0.3000
50.700390,0.000000,-0.065150,-0.063388,0.000000,-0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.710383,0.000000,-0.008748,-0.046996,0.000000,-0.001709,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
50.720794,0.000000,-0.062704,-0.051708,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.730068,0.000000,-0.062704,-0.055007,0.000000,0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
50.740107,0.000000,-0.069418,-0.059330,0.000000,-0.005128,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
50.752845,0.000000,-0.087845,-0.067885,0.000000,-0.001709,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
50.760608,0.000000,-0.087845,-0.073873,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.770354,0.000000,-0.020844,-0.057964,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.780294,0.000000,-0.020844,-0.046828,0.000000,-0.005128,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
50.790001,0.000000,-0.045294,-0.046368,0.000000,-0.005128,-0.000191,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
50.800921,0.000000,-0.064378,-0.051771,0.000000,-0.005128,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
50.810000,0.000000,-0.064378,-0.055553,0.000000,-0.001709,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
50.820000,0.000000,-0.074268,-0.061167,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.830243,0.000000,-0.089071,-0.069538,0.000000,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.841311,0.000000,-0.089071,-0.075398,0.000000,-0.005128,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
50.850286,0.000000,0.000482,-0.052634,0.000000,-0.001709,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
50.860569,0.000000,-0.057170,-0.053995,0.000000,-0.001709,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
50.870163,0.000000,-0.057170,-0.054947,0.000000,-0.005128,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
50.880334,0.000000,-0.061356,-0.056870,0.000000,-0.008547,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
50.890147,0.000000,-0.084400,-0.065129,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
50.900015,0.000000,-0.084400,-0.070910,0.000000,0.001709,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
50.910035,0.000000,-0.025267,-0.057217,0.000000,-0.008547,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.920365,0.000000,-0.025267,-0.047632,0.000000,-0.001709,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
50.930001,0.000000,-0.037793,-0.044681,0.000000,-0.005128,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
50.942686,0.000000,-0.069557,-0.052144,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.952617,0.000000,-0.069557,-0.057368,0.000000,-0.001709,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
50.960000,0.000000,-0.067825,-0.060505,0.000000,-0.001709,-0.000191,-0.131868,0.000000,0.000000,0.000000,0.000000,0.3000
50.970000,0.000000,-0.086389,-0.068270,0.000000,-0.008547,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
50.980035,0.000000,-0.086389,-0.073706,0.000000,-0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
50.990065,0.000000,-0.004941,-0.053076,0.000000,-0.008547,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.000000,0.000000,-0.050034,-0.052164,0.000000,-0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
51.010282,0.000000,-0.050034,-0.051525,0.000000,-0.005128,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.021523,0.000000,-0.068991,-0.056765,0.000000,-0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
51.030000,0.000000,-0.078007,-0.063137,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.040395,0.000000,-0.078007,-0.067598,0.000000,-0.001709,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.050575,0.000000,-0.051933,-0.062899,0.000000,-0.005128,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
51.060369,0.000000,-0.018589,-0.049606,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.070214,0.000000,-0.018589,-0.040301,0.000000,-0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.080305,0.000000,-0.070177,-0.049264,0.000000,-0.005128,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.090880,0.000000,-0.070177,-0.055537,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.100033,0.000000,-0.063664,-0.057975,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.112172,0.000000,-0.087096,-0.066712,0.000000,-0.005128,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.121379,0.000000,-0.087096,-0.072827,0.000000,-0.005128,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.130000,0.000000,-0.012026,-0.054587,0.000000,0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.140700,0.000000,-0.012026,-0.041819,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.150175,0.000000,-0.040063,-0.041292,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.161604,0.000000,-0.069778,-0.049838,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.171371,0.000000,-0.069778,-0.055820,0.000000,0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.181846,0.000000,-0.078704,-0.062685,0.000000,-0.005128,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.190717,0.000000,-0.078806,-0.067522,0.000000,-0.001709,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
51.200555,0.000000,-0.078806,-0.070907,0.000000,-0.008547,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.210505,0.000000,-0.002027,-0.050243,0.000000,-0.001709,-0.000191,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
51.220784,0.000000,-0.053813,-0.051314,0.000000,-0.008547,-0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
51.230735,0.000000,-0.053813,-0.052064,0.000000,-0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.240303,0.000000,-0.070699,-0.057655,0.000000,-0.008547,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.250000,0.000000,-0.082215,-0.065023,0.000000,-0.008547,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.261406,0.000000,-0.082215,-0.070181,0.000000,-0.005128,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.270173,0.000000,-0.019165,-0.054876,0.000000,-0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.282132,0.000000,-0.019165,-0.044163,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.291739,0.000000,-0.041226,-0.043282,0.000000,-0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
51.300330,0.000000,-0.070231,-0.051367,0.000000,-0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.310156,0.000000,-0.070231,-0.057026,0.000000,-0.011966,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.320101,0.000000,-0.070576,-0.061091,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.331580,0.000000,-0.091655,-0.070260,0.000000,-0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.340643,0.000000,-0.091655,-0.076679,0.000000,-0.005128,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
51.351536,0.000000,0.000285,-0.053590,0.000000,-0.005128,-0.000191,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
51.360659,0.000000,-0.050095,-0.052541,0.000000,0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.370571,0.000000,-0.050095,-0.051807,0.000000,-0.011966,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.380175,0.000000,-0.076712,-0.059279,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.390537,0.000000,-0.078782,-0.065130,0.000000,-0.001709,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.400251,0.000000,-0.078782,-0.069225,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.410139,0.000000,-0.038986,-0.060154,0.000000,-0.001709,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
51.420267,0.000000,-0.038986,-0.053804,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.430733,0.000000,-0.032041,-0.047275,0.000000,-0.008547,-0.000191,-0.151404,0.000000,0.000000,0.000000,0.000000,0.3000
51.440639,0.000000,-0.066246,-0.052966,0.000000,0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.451456,0.000000,-0.066246,-0.056950,0.000000,0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.460739,0.000000,-0.073420,-0.061891,0.000000,-0.001709,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
51.471781,0.000000,-0.088650,-0.069919,0.000000,-0.001709,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
51.480312,0.000000,-0.088650,-0.075538,0.000000,-0.005128,-0.000191,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
51.490148,0.000000,-0.011288,-0.056263,0.000000,-0.001709,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.500676,0.000000,-0.045757,-0.053111,0.000000,0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.511601,0.000000,-0.045757,-0.050905,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.520313,0.000000,-0.067207,-0.055796,0.000000,-0.008547,-0.000191,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
51.531213,0.000000,-0.067207,-0.059219,0.000000,-0.008547,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.540309,0.000000,-0.074179,-0.063707,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.551863,0.000000,-0.062864,-0.063454,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.560353,0.000000,-0.062864,-0.063277,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.570314,0.000000,-0.015636,-0.048985,0.000000,0.001709,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.580044,0.000000,-0.057397,-0.051508,0.000000,-0.001709,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
51.590000,0.000000,-0.057397,-0.053275,0.000000,-0.005128,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.601283,0.000000,-0.070463,-0.058432,0.000000,-0.005128,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
51.610447,0.000000,-0.088806,-0.067544,0.000000,-0.001709,-0.000191,-0.122100,0.000000,0.000000,0.000000,0.000000,0.3000
51.622774,0.000000,-0.018966,-0.052971,0.000000,0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.631199,0.000000,-0.018966,-0.042769,0.000000,-0.008547,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
51.642519,0.000000,-0.044185,-0.043194,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.650639,0.000000,-0.044185,-0.043492,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.660063,0.000000,-0.070323,-0.051541,0.000000,-0.005128,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
51.670116,0.000000,-0.070323,-0.057176,0.000000,-0.005128,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
51.680150,0.000000,-0.070323,-0.061120,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.691201,0.000000,-0.069814,-0.063728,0.000000,-0.005128,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.700655,0.000000,-0.069814,-0.065554,0.000000,-0.011966,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.722975,0.000000,0.002401,-0.045167,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.724911,0.000000,0.002401,-0.030897,0.000000,-0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.732376,0.000000,-0.050515,-0.036782,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.740237,0.000000,-0.050515,-0.040902,0.000000,-0.005128,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
51.751721,0.000000,-0.069877,-0.049595,0.000000,-0.011966,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.760119,0.000000,-0.069877,-0.055679,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.770247,0.000000,-0.073377,-0.060989,0.000000,-0.008547,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
51.780000,0.000000,-0.024038,-0.049904,0.000000,-0.005128,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
51.790000,0.000000,-0.024038,-0.042144,0.000000,-0.008547,-0.000191,-0.122100,0.000000,0.000000,0.000000,0.000000,0.3000
51.800633,0.000000,-0.032085,-0.039126,0.000000,-0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.811726,0.000000,-0.066892,-0.047456,0.000000,-0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.820205,0.000000,-0.066892,-0.053287,0.000000,-0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.830998,0.000000,-0.071925,-0.058878,0.000000,0.001709,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
51.840461,0.000000,-0.088770,-0.067846,0.000000,0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.850022,0.000000,-0.088770,-0.074123,0.000000,-0.001709,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
51.860277,0.000000,-0.004782,-0.053320,0.000000,-0.008547,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.870000,0.000000,-0.004782,-0.038759,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.880798,0.000000,-0.043518,-0.040187,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
51.890359,0.000000,-0.067734,-0.048451,0.000000,-0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
51.900940,0.000000,-0.067734,-0.054236,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
51.910637,0.000000,-0.078238,-0.061436,0.000000,-0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
51.920560,0.000000,-0.050435,-0.058136,0.000000,-0.011966,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
51.930873,0.000000,-0.050435,-0.055826,0.000000,-0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
