time_s,f_des_N,f_raw_N,f_filt_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,accel_rad_s2,kp,ki,kd_f,lpf_alpha
28.930724,0.000000,-0.052414,-0.051554,0.026703,0.039316,-0.000191,0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
28.940480,0.000000,-0.063236,-0.053891,0.026787,0.018803,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
28.951234,0.000000,-0.080139,-0.059140,0.026889,0.011966,-0.000191,0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
28.960000,0.000000,-0.080139,-0.063340,0.026977,0.018803,-0.000191,-0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
28.970000,0.000000,-0.026639,-0.056000,0.027067,0.018803,-0.000191,-0.141636,0.000000,0.000000,0.800000,0.000000,0.2000
28.980000,0.000000,-0.026639,-0.050128,0.027147,0.029060,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
28.990000,0.000000,-0.045346,-0.049171,0.027226,0.022222,-0.000191,-0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
29.000078,0.000000,-0.083462,-0.056029,0.027316,0.008547,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.010421,0.000000,-0.055632,-0.055950,0.027409,0.011966,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.020174,0.000000,-0.055632,-0.055886,0.027496,0.011966,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.030110,0.000000,-0.083083,-0.061325,0.027594,0.022222,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.040000,0.000000,-0.083083,-0.065677,0.027697,0.029060,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.051799,0.000000,-0.000083,-0.000083,0.000000,0.015385,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.060262,0.000000,-0.046443,-0.009355,0.000013,-0.008547,-0.000191,0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
29.070273,0.000000,-0.046443,-0.016773,0.000040,-0.018803,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.080599,0.000000,-0.140196,-0.041457,0.000108,0.008547,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.090046,0.000000,-0.169855,-0.067137,0.000210,-0.001709,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.100176,0.000000,-0.169855,-0.087680,0.000352,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.110689,0.000000,-0.127500,-0.095644,0.000513,-0.001709,-0.000191,-0.092796,0.000000,0.000000,0.800000,0.000000,0.2000
29.120993,0.000000,-0.114793,-0.099474,0.000677,0.005128,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.130025,0.000000,-0.114793,-0.102538,0.000825,0.001709,-0.000191,-0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
29.140477,0.000000,-0.150533,-0.112137,0.001012,-0.008547,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.151776,0.000000,-0.157125,-0.121135,0.001231,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.160191,0.000000,-0.157125,-0.128333,0.001404,-0.005128,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
29.170041,0.000000,-0.171002,-0.136867,0.001620,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.180189,0.000000,-0.093671,-0.128227,0.001828,-0.008547,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
29.190178,0.000000,-0.093671,-0.121316,0.002022,-0.001709,-0.000191,-0.151404,0.000000,0.000000,0.800000,0.000000,0.2000
29.200717,0.000000,-0.122121,-0.121477,0.002227,-0.001709,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
29.210983,0.000000,-0.122121,-0.121606,0.002427,-0.011966,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
29.220616,0.000000,-0.141204,-0.125525,0.002620,0.008547,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.230703,0.000000,-0.166824,-0.133785,0.002836,0.005128,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.241316,0.000000,-0.166824,-0.140393,0.003074,0.008547,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.250249,0.000000,-0.139954,-0.140305,0.003275,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.260283,0.000000,-0.083324,-0.128909,0.003482,0.005128,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.270358,0.000000,-0.083324,-0.119792,0.003675,-0.005128,-0.000191,-0.131868,0.000000,0.000000,0.800000,0.000000,0.2000
29.280381,0.000000,-0.131173,-0.122068,0.003871,-0.015385,-0.000191,0.141636,0.000000,0.000000,0.800000,0.000000,0.2000
29.290349,0.000000,-0.133318,-0.124318,0.004069,0.011966,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.300412,0.000000,-0.133318,-0.126118,0.004272,0.018803,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.310177,0.000000,-0.157500,-0.132395,0.004479,0.015385,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.320085,0.000000,-0.103126,-0.126541,0.004679,-0.005128,-0.000191,-0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
29.330206,0.000000,-0.103126,-0.121858,0.004877,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.340262,0.000000,-0.103593,-0.118205,0.005067,0.022222,-0.000191,0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
29.350327,0.000000,-0.127286,-0.120021,0.005260,0.008547,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
29.360231,0.000000,-0.127286,-0.121474,0.005453,0.022222,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.371253,0.000000,-0.136677,-0.124515,0.005672,0.015385,-0.000191,0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.380086,0.000000,-0.146666,-0.128945,0.005855,0.011966,-0.000191,0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
29.390490,0.000000,-0.146666,-0.132489,0.006075,0.008547,-0.000191,0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
29.400573,0.000000,-0.062001,-0.118392,0.006266,-0.008547,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.410371,0.000000,-0.062001,-0.107113,0.006434,0.008547,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
29.420170,0.000000,-0.062001,-0.098091,0.006588,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.430209,0.000000,-0.113037,-0.101080,0.006750,0.008547,-0.000191,0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.440543,0.000000,-0.113037,-0.103471,0.006921,0.001709,-0.000191,0.073260,0.000000,0.000000,0.800000,0.000000,0.2000
29.450041,0.000000,-0.130507,-0.108879,0.007087,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.460011,0.000000,-0.150017,-0.117106,0.007274,-0.008547,-0.000191,0.102564,0.000000,0.000000,0.800000,0.000000,0.2000
29.470461,0.000000,-0.150017,-0.123689,0.007480,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.481591,0.000000,-0.090590,-0.117069,0.007689,0.005128,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.490184,0.000000,-0.095076,-0.112670,0.007844,-0.001709,-0.000191,0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
29.500117,0.000000,-0.095076,-0.109151,0.008017,-0.015385,-0.000191,-0.092796,0.000000,0.000000,0.800000,0.000000,0.2000
29.510390,0.000000,-0.125127,-0.112346,0.008202,-0.008547,-0.000191,-0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
29.520200,0.000000,-0.125127,-0.114902,0.008382,-0.005128,-0.000191,0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
29.530180,0.000000,-0.135043,-0.118931,0.008572,0.011966,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.540568,0.000000,-0.148148,-0.124774,0.008779,-0.008547,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.550419,0.000000,-0.148148,-0.129449,0.008984,0.025641,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.562976,0.000000,-0.063047,-0.116168,0.009217,0.001709,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.570304,0.000000,-0.097626,-0.112460,0.009349,0.008547,-0.000191,0.102564,0.000000,0.000000,0.800000,0.000000,0.2000
29.580234,0.000000,-0.097626,-0.109493,0.009523,0.011966,-0.000191,-0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
29.590827,0.000000,-0.114958,-0.110586,0.009710,-0.008547,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.601058,0.000000,-0.131135,-0.114696,0.009898,0.029060,-0.000191,0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
29.610826,0.000000,-0.131135,-0.117984,0.010082,0.005128,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.620828,0.000000,-0.084825,-0.111352,0.010261,0.015385,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.630395,0.000000,-0.085042,-0.106090,0.010423,0.005128,-0.000191,0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
29.640882,0.000000,-0.085042,-0.101880,0.010594,0.005128,-0.000191,0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
29.650956,0.000000,-0.110763,-0.103657,0.010761,0.001709,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.660021,0.000000,-0.121732,-0.107272,0.010917,-0.011966,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.670199,0.000000,-0.121732,-0.110164,0.011096,0.005128,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.680125,0.000000,-0.132173,-0.114566,0.011278,0.005128,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.690327,0.000000,-0.132173,-0.118087,0.011471,0.005128,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.701016,0.000000,-0.051417,-0.104753,0.011650,0.018803,-0.000191,0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
29.710201,0.000000,-0.086569,-0.101116,0.011798,0.001709,-0.000191,-0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
29.720130,0.000000,-0.086569,-0.098207,0.011954,0.005128,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.730953,0.000000,-0.115862,-0.101738,0.012131,0.001709,-0.000191,-0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
29.740256,0.000000,-0.113546,-0.104099,0.012286,0.008547,-0.000191,0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
29.750687,0.000000,-0.113546,-0.105989,0.012462,0.025641,-0.000191,-0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
29.762955,0.000000,-0.086313,-0.102054,0.012663,0.008547,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.771734,0.000000,-0.063848,-0.094413,0.012795,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.780979,0.000000,-0.063848,-0.088300,0.012926,0.001709,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.790300,0.000000,-0.095556,-0.089751,0.013060,0.011966,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
29.801520,0.000000,-0.109853,-0.093771,0.013228,0.022222,-0.000191,0.073260,0.000000,0.000000,0.800000,0.000000,0.2000
29.810000,0.000000,-0.109853,-0.096988,0.013360,0.015385,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
29.820000,0.000000,-0.134988,-0.104588,0.013527,-0.015385,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.830143,0.000000,-0.066823,-0.097035,0.013685,0.005128,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.840000,0.000000,-0.066823,-0.090993,0.013828,0.025641,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.851996,0.000000,-0.073917,-0.087578,0.013996,0.005128,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
29.862051,0.000000,-0.096354,-0.089333,0.014140,0.022222,-0.000191,0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
29.870000,0.000000,-0.096354,-0.090737,0.014255,0.011966,-0.000191,0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
29.880238,0.000000,-0.113166,-0.095223,0.014411,0.011966,-0.000191,0.092796,0.000000,0.000000,0.800000,0.000000,0.2000
29.890210,0.000000,-0.113166,-0.098811,0.014569,-0.001709,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
29.900158,0.000000,-0.096263,-0.098302,0.014725,-0.001709,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
29.912452,0.000000,-0.096263,-0.097894,0.014918,0.015385,-0.000191,-0.092796,0.000000,0.000000,0.800000,0.000000,0.2000
29.920577,0.000000,-0.048647,-0.088045,0.015032,0.025641,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
29.931959,0.000000,-0.088830,-0.088202,0.015193,-0.001709,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
29.940291,0.000000,-0.101511,-0.090864,0.015314,0.018803,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
29.950553,0.000000,-0.101511,-0.092993,0.015467,-0.005128,-0.000191,-0.073260,0.000000,0.000000,0.800000,0.000000,0.2000
29.960384,0.000000,-0.133321,-0.101059,0.015626,0.018803,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
29.970000,0.000000,-0.067235,-0.094294,0.015771,0.015385,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
29.980057,0.000000,-0.067235,-0.088882,0.015914,0.011966,-0.000191,-0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
29.991076,0.000000,-0.059587,-0.083023,0.016060,0.022222,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
30.001007,0.000000,-0.088030,-0.084024,0.016194,0.008547,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.012071,0.000000,-0.088030,-0.084826,0.016344,0.018803,-0.000191,0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.020389,0.000000,-0.099640,-0.087788,0.016461,0.029060,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.030279,0.000000,-0.099640,-0.090159,0.016603,0.008547,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.040008,0.000000,-0.119570,-0.096041,0.016753,-0.008547,-0.000191,-0.122100,0.000000,0.000000,0.800000,0.000000,0.2000
30.050001,0.000000,-0.030068,-0.082846,0.016885,0.022222,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.060253,0.000000,-0.030068,-0.072291,0.017004,0.022222,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.070260,0.000000,-0.070829,-0.071998,0.017119,0.029060,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
30.080000,0.000000,-0.098774,-0.077353,0.017240,0.015385,-0.000191,0.112332,0.000000,0.000000,0.800000,0.000000,0.2000
30.090132,0.000000,-0.098774,-0.081638,0.017372,0.022222,-0.000191,0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.100221,0.000000,-0.122326,-0.089775,0.017517,0.008547,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.110726,0.000000,-0.122326,-0.096285,0.017679,0.015385,-0.000191,0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.120206,0.000000,-0.059829,-0.088994,0.017814,0.008547,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.130141,0.000000,-0.068850,-0.084965,0.017949,0.015385,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.140615,0.000000,-0.068850,-0.081742,0.018086,-0.001709,-0.000191,0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.150721,0.000000,-0.098997,-0.085193,0.018224,0.029060,-0.000191,0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.160290,0.000000,-0.101448,-0.088444,0.018359,0.029060,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.172054,0.000000,-0.124315,-0.095619,0.018539,0.039316,-0.000191,0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.180771,0.000000,-0.124315,-0.101358,0.018680,0.022222,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.191501,0.000000,-0.043274,-0.089741,0.018835,0.008547,-0.000191,-0.073260,0.000000,0.000000,0.800000,0.000000,0.2000
30.200552,0.000000,-0.043274,-0.080448,0.018951,0.018803,-0.000191,0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.210000,0.000000,-0.078393,-0.080037,0.019072,0.011966,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.220000,0.000000,-0.082697,-0.080569,0.019201,0.011966,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.230552,0.000000,-0.082697,-0.080994,0.019338,0.008547,-0.000191,0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.240015,0.000000,-0.106350,-0.086065,0.019468,0.015385,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.252216,0.000000,-0.065241,-0.081900,0.019628,0.022222,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
30.261445,0.000000,-0.065241,-0.078568,0.019744,0.015385,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.272370,0.000000,-0.058576,-0.074570,0.019874,0.029060,-0.000191,0.073260,0.000000,0.000000,0.800000,0.000000,0.2000
30.281374,0.000000,-0.090679,-0.077792,0.019986,0.025641,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.290000,0.000000,-0.090679,-0.080369,0.020097,0.018803,-0.000191,0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.300047,0.000000,-0.096521,-0.083600,0.020232,0.015385,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.310283,0.000000,-0.096521,-0.086184,0.020373,0.025641,-0.000191,0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
30.321178,0.000000,-0.119422,-0.092831,0.020535,0.025641,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.330352,0.000000,-0.039107,-0.082087,0.020655,0.011966,-0.000191,-0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.342420,0.000000,-0.039107,-0.073491,0.020797,0.018803,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.350619,0.000000,-0.076495,-0.074091,0.020894,0.008547,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.360285,0.000000,-0.076495,-0.074572,0.021010,-0.018803,-0.000191,0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
30.370050,0.000000,-0.100004,-0.079659,0.021134,0.032479,-0.000191,-0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.380108,0.000000,-0.095568,-0.082840,0.021267,0.022222,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.390586,0.000000,-0.084824,-0.083237,0.021407,0.015385,-0.000191,0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
30.400768,0.000000,-0.084824,-0.083554,0.021543,0.005128,-0.000191,0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.410255,0.000000,-0.059814,-0.078806,0.021663,0.011966,-0.000191,-0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
30.420544,0.000000,-0.079076,-0.078860,0.021792,0.008547,-0.000191,0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.430000,0.000000,-0.079076,-0.078903,0.021912,0.005128,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.440237,0.000000,-0.085236,-0.080170,0.022043,0.022222,-0.000191,0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.450277,0.000000,-0.085236,-0.081183,0.022173,0.008547,-0.000191,0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.460096,0.000000,-0.117522,-0.088451,0.022312,0.029060,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.470228,0.000000,-0.046507,-0.080062,0.022442,0.011966,-0.000191,0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.480034,0.000000,-0.046507,-0.073351,0.022557,0.032479,-0.000191,-0.073260,0.000000,0.000000,0.800000,0.000000,0.2000
30.490256,0.000000,-0.050389,-0.068759,0.022670,0.029060,-0.000191,0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
30.502671,0.000000,-0.085427,-0.072092,0.022813,0.011966,-0.000191,0.141636,0.000000,0.000000,0.800000,0.000000,0.2000
30.510931,0.000000,-0.085427,-0.074759,0.022912,0.022222,-0.000191,-0.122100,0.000000,0.000000,0.800000,0.000000,0.2000
30.520109,0.000000,-0.085745,-0.076957,0.023025,0.032479,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.530767,0.000000,-0.090791,-0.079723,0.023161,0.018803,-0.000191,0.092796,0.000000,0.000000,0.800000,0.000000,0.2000
30.540403,0.000000,-0.090791,-0.081937,0.023287,0.018803,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.550000,0.000000,-0.014745,-0.068499,0.023392,0.025641,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
30.561430,0.000000,-0.014745,-0.057748,0.023498,0.025641,-0.000191,-0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
30.570182,0.000000,-0.060786,-0.058356,0.023580,0.025641,-0.000191,0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
30.580136,0.000000,-0.077478,-0.062180,0.023679,0.022222,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.590612,0.000000,-0.077478,-0.065240,0.023788,0.015385,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.600656,0.000000,-0.085739,-0.069340,0.023899,0.025641,-0.000191,0.073260,0.000000,0.000000,0.800000,0.000000,0.2000
30.610013,0.000000,-0.018708,-0.059213,0.023988,0.011966,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.620255,0.000000,-0.018708,-0.051112,0.024072,0.029060,-0.000191,-0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
30.630323,0.000000,-0.041998,-0.049289,0.024151,0.022222,-0.000191,-0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.640070,0.000000,-0.067605,-0.052952,0.024234,0.011966,-0.000191,-0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
30.650326,0.000000,-0.067605,-0.055883,0.024325,0.005128,-0.000191,0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.661451,0.000000,-0.075904,-0.059887,0.024432,0.025641,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.671449,0.000000,-0.091377,-0.066185,0.024538,-0.005128,-0.000191,0.102564,0.000000,0.000000,0.800000,0.000000,0.2000
30.680393,0.000000,-0.091377,-0.071224,0.024640,0.035897,-0.000191,-0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.690744,0.000000,0.000567,-0.056865,0.024734,0.018803,-0.000191,0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
30.700268,0.000000,-0.052742,-0.056041,0.024819,0.046154,-0.000191,0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.710355,0.000000,-0.052742,-0.055381,0.024909,0.018803,-0.000191,0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.720000,0.000000,-0.075332,-0.059371,0.025000,0.015385,-0.000191,-0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
30.730547,0.000000,-0.075332,-0.062563,0.025106,-0.001709,-0.000191,0.073260,0.000000,0.000000,0.800000,0.000000,0.2000
30.741495,0.000000,-0.073014,-0.064654,0.025219,-0.015385,-0.000191,0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.750306,0.000000,-0.027985,-0.057320,0.025300,0.035897,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
30.761630,0.000000,-0.027985,-0.051453,0.025393,-0.008547,-0.000191,0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.771193,0.000000,-0.027813,-0.046725,0.025465,0.022222,-0.000191,0.024420,0.000000,0.000000,0.800000,0.000000,0.2000
30.780000,0.000000,-0.057282,-0.048837,0.025534,0.025641,-0.000191,0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.790289,0.000000,-0.057282,-0.050526,0.025617,0.032479,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.800036,0.000000,-0.065579,-0.053536,0.025700,0.015385,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.810556,0.000000,-0.065579,-0.055945,0.025794,0.025641,-0.000191,-0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
30.820506,0.000000,-0.082861,-0.061328,0.025892,0.011966,-0.000191,-0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.830740,0.000000,0.007195,-0.047623,0.025970,0.035897,-0.000191,-0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.840206,0.000000,0.007195,-0.036660,0.026026,0.035897,-0.000191,0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
30.850291,0.000000,-0.038439,-0.037016,0.026085,0.032479,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.860143,0.000000,-0.055390,-0.040690,0.026149,0.015385,-0.000191,0.014652,0.000000,0.000000,0.800000,0.000000,0.2000
30.870201,0.000000,-0.055390,-0.043630,0.026220,0.035897,-0.000191,0.063492,0.000000,0.000000,0.800000,0.000000,0.2000
30.881621,0.000000,-0.064574,-0.047819,0.026307,0.022222,-0.000191,-0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
30.891547,0.000000,-0.036222,-0.045500,0.026379,0.046154,-0.000191,-0.083028,0.000000,0.000000,0.800000,0.000000,0.2000
30.900168,0.000000,-0.036222,-0.043644,0.026440,0.001709,-0.000191,0.004884,0.000000,0.000000,0.800000,0.000000,0.2000
30.910338,0.000000,-0.012549,-0.037425,0.026500,0.025641,-0.000191,0.043956,0.000000,0.000000,0.800000,0.000000,0.2000
30.920628,0.000000,-0.047779,-0.039496,0.026565,0.022222,-0.000191,-0.034188,0.000000,0.000000,0.800000,0.000000,0.2000
30.931313,0.000000,-0.047779,-0.041153,0.026636,0.032479,-0.000191,-0.073260,0.000000,0.000000,0.800000,0.000000,0.2000
30.940442,0.000000,-0.045893,-0.042101,0.026697,0.025641,-0.000191,-0.053724,0.000000,0.000000,0.800000,0.000000,0.2000
