time_s,f_des_N,f_raw_N,f_filt_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,accel_rad_s2,kp,ki,kd_f,lpf_alpha
2.070000,0.000000,0.034186,0.019150,0.000000,-0.001709,0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.080222,0.000000,0.028142,0.021847,0.000000,0.015385,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.090222,0.000000,0.028142,0.023736,0.000000,-0.025641,-0.000191,-0.122100,0.000000,0.000000,0.000000,0.000000,0.3000
2.100577,0.000000,0.025510,0.024268,0.000000,-0.018803,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.110993,0.000000,0.011649,0.020482,0.000000,0.015385,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.120262,0.000000,0.011649,0.017832,0.000000,0.015385,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.131053,0.000000,0.012617,0.016268,0.000000,-0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.141054,0.000000,0.041388,0.023804,0.000000,-0.001709,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.150000,0.000000,0.041388,0.029079,0.000000,0.015385,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.160000,0.000000,0.015189,0.024912,0.000000,0.011966,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.170000,0.000000,0.006861,0.019497,0.000000,0.005128,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.180891,0.000000,0.006861,0.015706,0.000000,-0.032479,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.190456,0.000000,0.006199,0.012854,0.000000,-0.042735,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.201243,0.000000,0.029986,0.017994,0.000000,-0.032479,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.211096,0.000000,0.029986,0.021591,0.000000,0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.220781,0.000000,0.033685,0.025220,0.000000,0.018803,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.230600,0.000000,0.019524,0.023511,0.000000,0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.240009,0.000000,0.019524,0.022315,0.000000,-0.008547,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.250234,0.000000,0.007917,0.017996,0.000000,0.001709,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.260250,0.000000,0.007917,0.014972,0.000000,0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.270427,0.000000,0.015112,0.015014,0.000000,0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.281746,0.000000,0.034683,0.020915,0.000000,-0.046154,-0.000191,-0.180708,0.000000,0.000000,0.000000,0.000000,0.3000
2.290739,0.000000,0.034683,0.025045,0.000000,0.001709,0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.301587,0.000000,0.013399,0.021551,0.000000,-0.005128,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.310540,0.000000,0.012460,0.018824,0.000000,-0.011966,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.320000,0.000000,0.012460,0.016915,0.000000,0.011966,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.330067,0.000000,0.001824,0.012388,0.000000,0.005128,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
2.340370,0.000000,0.019191,0.014429,0.000000,-0.001709,0.000191,0.151404,0.000000,0.000000,0.000000,0.000000,0.3000
2.352106,0.000000,0.019191,0.015857,0.000000,0.008547,0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
2.360627,0.000000,0.022078,0.017724,0.000000,-0.008547,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.370585,0.000000,0.022078,0.019030,0.000000,-0.022222,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.380358,0.000000,0.015857,0.018078,0.000000,-0.008547,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.390582,0.000000,0.020994,0.018953,0.000000,-0.022222,0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
2.400000,0.000000,0.020994,0.019565,0.000000,-0.032479,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.410126,0.000000,0.020178,0.019749,0.000000,0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.420213,0.000000,0.037406,0.025046,0.000000,-0.008547,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.431787,0.000000,0.037406,0.028754,0.000000,-0.001709,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.441713,0.000000,0.021522,0.026584,0.000000,0.005128,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.450466,0.000000,0.008732,0.021229,0.000000,-0.005128,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.460675,0.000000,0.008732,0.017480,0.000000,-0.035897,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.470781,0.000000,0.007850,0.014591,0.000000,-0.015385,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
2.480508,0.000000,0.007850,0.012569,0.000000,-0.011966,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.490000,0.000000,0.019928,0.014776,0.000000,0.001709,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.500190,0.000000,0.029329,0.019142,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.510294,0.000000,0.029329,0.022198,0.000000,-0.005128,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.520323,0.000000,0.013447,0.019573,0.000000,0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.530207,0.000000,0.011996,0.017300,0.000000,0.011966,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.540000,0.000000,0.011996,0.015709,0.000000,0.008547,0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.550460,0.000000,0.011722,0.014513,0.000000,-0.015385,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.561386,0.000000,0.033302,0.020150,0.000000,-0.015385,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.570301,0.000000,0.033302,0.024095,0.000000,-0.022222,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.580000,0.000000,0.022895,0.023735,0.000000,-0.018803,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.590200,0.000000,0.011934,0.020195,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.600306,0.000000,0.011934,0.017717,0.000000,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.610296,0.000000,0.011934,0.015982,0.000000,0.008547,0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.620015,0.000000,0.011673,0.014689,0.000000,0.001709,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.630660,0.000000,0.011673,0.013784,0.000000,0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.640935,0.000000,0.020283,0.015734,0.000000,0.005128,-0.000191,-0.131868,0.000000,0.000000,0.000000,0.000000,0.3000
2.650144,0.000000,0.034614,0.021398,0.000000,-0.011966,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.660224,0.000000,0.034614,0.025363,0.000000,0.015385,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.670050,0.000000,0.021934,0.024334,0.000000,0.001709,0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.680216,0.000000,0.021934,0.023614,0.000000,-0.015385,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.690705,0.000000,0.005783,0.018265,0.000000,0.001709,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.704124,0.000000,0.010981,0.016079,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.710424,0.000000,0.010981,0.014550,0.000000,-0.022222,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.720000,0.000000,0.033676,0.020288,0.000000,-0.001709,0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.730858,0.000000,0.029018,0.022907,0.000000,-0.005128,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.740039,0.000000,0.029018,0.024740,0.000000,-0.001709,0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.750181,0.000000,0.016707,0.022330,0.000000,-0.029060,0.000191,0.141636,0.000000,0.000000,0.000000,0.000000,0.3000
2.760000,0.000000,0.006640,0.017623,0.000000,-0.008547,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.770977,0.000000,0.006640,0.014328,0.000000,-0.005128,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.780878,0.000000,0.017504,0.015281,0.000000,0.008547,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.792031,0.000000,0.035009,0.021199,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.800229,0.000000,0.035009,0.025342,0.000000,-0.018803,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.811540,0.000000,0.019162,0.023488,0.000000,0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.820593,0.000000,0.019162,0.022190,0.000000,-0.015385,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.831232,0.000000,0.020625,0.021721,0.000000,-0.011966,-0.000191,-0.131868,0.000000,0.000000,0.000000,0.000000,0.3000
2.840356,0.000000,0.008157,0.017652,0.000000,-0.032479,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.850000,0.000000,0.008157,0.014803,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.860265,0.000000,0.031528,0.019821,0.000000,0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.870255,0.000000,0.025716,0.021589,0.000000,-0.005128,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
2.880095,0.000000,0.025716,0.022827,0.000000,0.011966,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.892703,0.000000,0.023729,0.023098,0.000000,-0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.901643,0.000000,0.023729,0.023287,0.000000,0.018803,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.910728,0.000000,0.006334,0.018201,0.000000,-0.018803,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.920000,0.000000,0.017781,0.018075,0.000000,-0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.930518,0.000000,0.017781,0.017987,0.000000,-0.015385,0.000191,0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
2.940000,0.000000,0.045005,0.026092,0.000000,0.001709,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.950197,0.000000,0.020495,0.024413,0.000000,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.960000,0.000000,0.020495,0.023237,0.000000,0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.970066,0.000000,0.024456,0.023603,0.000000,-0.008547,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.980969,0.000000,0.006021,0.018329,0.000000,0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.990000,0.000000,0.006021,0.014636,0.000000,0.001709,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
3.001023,0.000000,0.027740,0.018567,0.000000,-0.011966,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.010831,0.000000,0.027740,0.021319,0.000000,-0.018803,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.020107,0.000000,0.031861,0.024482,0.000000,-0.001709,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
3.030024,0.000000,0.015236,0.021708,0.000000,-0.018803,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.040210,0.000000,0.015236,0.019766,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.050662,0.000000,0.009621,0.016723,0.000000,0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.060005,0.000000,0.011998,0.015305,0.000000,-0.032479,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.071027,0.000000,0.011998,0.014313,0.000000,-0.011966,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.081732,0.000000,0.028028,0.018427,0.000000,0.022222,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.090425,0.000000,0.018357,0.018406,0.000000,-0.011966,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.100589,0.000000,0.018357,0.018392,0.000000,-0.015385,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.110511,0.000000,0.002063,0.013493,0.000000,0.001709,0.000191,0.131868,0.000000,0.000000,0.000000,0.000000,0.3000
3.120122,0.000000,0.004360,0.010753,0.000000,0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.130298,0.000000,0.004360,0.008835,0.000000,0.011966,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.140202,0.000000,0.022071,0.012806,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.150578,0.000000,0.029042,0.017677,0.000000,0.005128,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.163152,0.000000,0.029042,0.021087,0.000000,-0.018803,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.170537,0.000000,0.017270,0.019942,0.000000,0.001709,0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
3.180153,0.000000,0.017270,0.019140,0.000000,-0.011966,0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
3.190455,0.000000,0.006982,0.015493,0.000000,0.011966,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.200165,0.000000,0.008347,0.013349,0.000000,-0.001709,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.210263,0.000000,0.008347,0.011848,0.000000,-0.005128,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.220263,0.000000,0.025723,0.016011,0.000000,-0.005128,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
3.232499,0.000000,0.018982,0.016902,0.000000,-0.001709,0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.240000,0.000000,0.018982,0.017526,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.251697,0.000000,0.017943,0.017651,0.000000,0.015385,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.260140,0.000000,0.008693,0.014964,0.000000,0.015385,0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.271128,0.000000,0.008693,0.013082,0.000000,-0.005128,0.000191,0.200244,0.000000,0.000000,0.000000,0.000000,0.3000
3.280832,0.000000,0.010903,0.012429,0.000000,-0.005128,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.290407,0.000000,0.010903,0.011971,0.000000,-0.032479,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.300000,0.000000,0.038148,0.019824,0.000000,-0.005128,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.310157,0.000000,0.018522,0.019434,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.320388,0.000000,0.018522,0.019160,0.000000,-0.015385,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
3.331520,0.000000,0.007313,0.015606,0.000000,-0.015385,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.340609,0.000000,0.007014,0.013028,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.351510,0.000000,0.007014,0.011224,0.000000,0.008547,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.360104,0.000000,0.044838,0.021308,0.000000,-0.005128,-0.000191,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
3.370043,0.000000,0.023344,0.021919,0.000000,0.001709,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.380010,0.000000,0.023344,0.022347,0.000000,-0.025641,0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
3.390143,0.000000,0.006723,0.017660,0.000000,0.008547,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.401738,0.000000,0.006723,0.014379,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.410818,0.000000,0.002332,0.010765,0.000000,0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.421914,0.000000,0.012567,0.011305,0.000000,-0.018803,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.431188,0.000000,0.012567,0.011684,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.441820,0.000000,0.033117,0.018114,0.000000,0.015385,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.450266,0.000000,0.012961,0.016568,0.000000,-0.015385,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.460296,0.000000,0.012961,0.015486,0.000000,-0.018803,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.470922,0.000000,0.008164,0.013289,0.000000,-0.001709,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.480000,0.000000,0.003463,0.010341,0.000000,-0.001709,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
3.491107,0.000000,0.003463,0.008278,0.000000,-0.018803,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.500798,0.000000,0.022278,0.012478,0.000000,0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.511581,0.000000,0.024708,0.016147,0.000000,-0.001709,0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.520396,0.000000,0.024708,0.018715,0.000000,-0.001709,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.530051,0.000000,0.021551,0.019566,0.000000,0.008547,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
3.540413,0.000000,0.014102,0.017927,0.000000,-0.018803,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.550250,0.000000,0.014102,0.016779,0.000000,-0.015385,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.560126,0.000000,0.014265,0.016025,0.000000,-0.001709,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
3.573352,0.000000,0.037929,0.022596,0.000000,-0.008547,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
3.580643,0.000000,0.037929,0.027196,0.000000,-0.039316,-0.000191,-0.180708,0.000000,0.000000,0.000000,0.000000,0.3000
3.591062,0.000000,0.019306,0.024829,0.000000,0.005128,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.600218,0.000000,0.019306,0.023172,0.000000,-0.018803,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.611313,0.000000,0.022988,0.023117,0.000000,0.005128,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.620230,0.000000,0.007987,0.018578,0.000000,0.011966,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.630346,0.000000,0.007987,0.015400,0.000000,0.001709,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
3.640000,0.000000,0.015567,0.015450,0.000000,-0.018803,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.650002,0.000000,0.027272,0.018997,0.000000,-0.001709,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
3.661297,0.000000,0.027272,0.021479,0.000000,0.011966,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.673132,0.000000,0.011510,0.018489,0.000000,-0.008547,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.680193,0.000000,-0.000988,0.012646,0.000000,-0.018803,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.690118,0.000000,-0.000988,0.008556,0.000000,-0.005128,0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
3.700316,0.000000,0.005525,0.007646,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.710000,0.000000,0.027468,0.013593,0.000000,0.005128,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.720035,0.000000,0.027468,0.017755,0.000000,-0.015385,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.730193,0.000000,0.015899,0.017199,0.000000,-0.018803,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.740689,0.000000,0.015899,0.016809,0.000000,0.005128,-0.000191,-0.141636,0.000000,0.000000,0.000000,0.000000,0.3000
3.750249,0.000000,0.008313,0.014260,0.000000,0.011966,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.761069,0.000000,0.003736,0.011103,0.000000,0.025641,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.771717,0.000000,0.003736,0.008893,0.000000,0.018803,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.780012,0.000000,0.016785,0.011260,0.000000,0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.790294,0.000000,0.019630,0.013771,0.000000,-0.015385,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.800077,0.000000,0.019630,0.015529,0.000000,0.001709,0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.810261,0.000000,0.003744,0.011993,0.000000,-0.011966,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.820256,0.000000,0.011434,0.011826,0.000000,-0.032479,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
3.830779,0.000000,0.011434,0.011708,0.000000,-0.015385,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.840007,0.000000,0.007464,0.010435,0.000000,0.008547,0.000191,0.170940,0.000000,0.000000,0.000000,0.000000,0.3000
3.850250,0.000000,0.042682,0.020109,0.000000,-0.008547,0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.860410,0.000000,0.042682,0.026881,0.000000,-0.008547,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.870352,0.000000,0.028185,0.027272,0.000000,-0.015385,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.880000,0.000000,0.014410,0.023413,0.000000,0.008547,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.890864,0.000000,0.014410,0.020712,0.000000,-0.005128,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.900136,0.000000,0.004127,0.015737,0.000000,0.015385,-0.000191,-0.122100,0.000000,0.000000,0.000000,0.000000,0.3000
3.910533,0.000000,0.004127,0.012254,0.000000,-0.015385,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.920308,0.000000,0.020548,0.014742,0.000000,-0.018803,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.930347,0.000000,0.031607,0.019802,0.000000,-0.025641,-0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.940173,0.000000,0.031607,0.023343,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.950229,0.000000,0.016339,0.021242,0.000000,0.018803,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.960257,0.000000,0.012461,0.018608,0.000000,-0.022222,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.970250,0.000000,0.012461,0.016764,0.000000,0.029060,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.980354,0.000000,0.000279,0.011818,0.000000,0.005128,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.990000,0.000000,0.027339,0.016475,0.000000,0.005128,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
4.000419,0.000000,0.027339,0.019734,0.000000,-0.005128,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
4.011286,0.000000,0.025704,0.021525,0.000000,-0.011966,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
4.020308,0.000000,0.011785,0.018603,0.000000,0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
4.030174,0.000000,0.011785,0.016558,0.000000,0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
4.040000,0.000000,0.008149,0.014035,0.000000,0.015385,0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
4.050728,0.000000,0.008149,0.012269,0.000000,0.015385,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
4.060362,0.000000,0.011917,0.012164,0.000000,-0.008547,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
4.070282,0.000000,0.024219,0.015780,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
4.080504,0.000000,0.024219,0.018312,0.000000,0.008547,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
4.090784,0.000000,0.016754,0.017844,0.000000,0.011966,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
4.100329,0.000000,0.010723,0.015708,0.000000,0.022222,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
4.110000,0.000000,0.010723,0.014212,0.000000,-0.005128,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
4.120000,0.000000,0.000031,0.009958,0.000000,-0.022222,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
4.131199,0.000000,0.013648,0.011065,0.000000,-0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
