time_s,f_des_N,f_raw_N,f_filt_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,accel_rad_s2,kp,ki,kd_f,lpf_alpha
18.710788,0.000000,-0.136878,-0.136878,0.000000,-0.001709,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,1.0000
18.720460,0.000000,-0.136878,-0.136878,0.000000,-0.011966,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
18.730523,0.000000,-0.145432,-0.145432,0.000000,0.008547,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
18.740295,0.000000,-0.152858,-0.152858,0.000000,0.001709,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,1.0000
18.750175,0.000000,-0.152858,-0.152858,0.000000,-0.011966,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
18.760192,0.000000,-0.168791,-0.168791,0.000000,0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
18.770782,0.000000,-0.137534,-0.137534,0.000000,0.011966,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
18.782233,0.000000,-0.137534,-0.137534,0.000000,0.001709,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
18.790204,0.000000,-0.138932,-0.138932,0.000000,-0.022222,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
18.800513,0.000000,-0.138932,-0.138932,0.000000,0.005128,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
18.810349,0.000000,-0.148850,-0.148850,0.000000,0.008547,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
18.820196,0.000000,-0.162598,-0.162598,0.000000,-0.022222,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
18.830652,0.000000,-0.162598,-0.162598,0.000000,-0.018803,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
18.841929,0.000000,-0.158411,-0.158411,0.000000,-0.015385,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
18.850320,0.000000,-0.121881,-0.121881,0.000000,-0.011966,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
18.860637,0.000000,-0.121881,-0.121881,0.000000,-0.018803,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
18.870352,0.000000,-0.153770,-0.153770,0.000000,0.018803,-0.000191,0.112332,0.000000,0.000000,0.000000,0.000000,1.0000
18.880751,0.000000,-0.153770,-0.153770,0.000000,-0.001709,-0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,1.0000
18.890000,0.000000,-0.146979,-0.146979,0.000000,0.011966,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
18.900279,0.000000,-0.159394,-0.159394,0.000000,-0.008547,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,1.0000
18.910101,0.000000,-0.159394,-0.159394,0.000000,0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
18.921580,0.000000,-0.149076,-0.149076,0.000000,-0.015385,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
18.930351,0.000000,-0.135827,-0.135827,0.000000,-0.008547,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,1.0000
18.941190,0.000000,-0.135827,-0.135827,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
18.951159,0.000000,-0.147921,-0.147921,0.000000,0.001709,-0.000191,-0.151404,0.000000,0.000000,0.000000,0.000000,1.0000
18.960500,0.000000,-0.150698,-0.150698,0.000000,-0.008547,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
18.970235,0.000000,-0.150698,-0.150698,0.000000,0.011966,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
18.980244,0.000000,-0.148314,-0.148314,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
18.990549,0.000000,-0.130957,-0.130957,0.000000,-0.018803,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.000198,0.000000,-0.130957,-0.130957,0.000000,-0.008547,-0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
19.010362,0.000000,-0.148737,-0.148737,0.000000,-0.008547,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
19.020031,0.000000,-0.148737,-0.148737,0.000000,-0.011966,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
19.030416,0.000000,-0.155725,-0.155725,0.000000,0.005128,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
19.040000,0.000000,-0.162048,-0.162048,0.000000,0.008547,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
19.050412,0.000000,-0.162048,-0.162048,0.000000,-0.015385,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
19.060141,0.000000,-0.142260,-0.142260,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.071184,0.000000,-0.132190,-0.132190,0.000000,0.015385,-0.000191,-0.131868,0.000000,0.000000,0.000000,0.000000,1.0000
19.082418,0.000000,-0.132190,-0.132190,0.000000,-0.011966,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
19.090587,0.000000,-0.144163,-0.144163,0.000000,-0.025641,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.100305,0.000000,-0.154457,-0.154457,0.000000,0.001709,-0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
19.110142,0.000000,-0.154457,-0.154457,0.000000,0.015385,-0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,1.0000
19.120000,0.000000,-0.154259,-0.154259,0.000000,-0.001709,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
19.130000,0.000000,-0.129228,-0.129228,0.000000,-0.005128,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
19.140783,0.000000,-0.129228,-0.129228,0.000000,-0.011966,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.150936,0.000000,-0.138065,-0.138065,0.000000,0.008547,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
19.160105,0.000000,-0.153765,-0.153765,0.000000,0.011966,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
19.171284,0.000000,-0.153765,-0.153765,0.000000,0.005128,-0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,1.0000
19.180010,0.000000,-0.149552,-0.149552,0.000000,-0.015385,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.190014,0.000000,-0.149552,-0.149552,0.000000,-0.011966,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.200218,0.000000,-0.151219,-0.151219,0.000000,0.011966,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.210317,0.000000,-0.136163,-0.136163,0.000000,0.001709,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
19.220366,0.000000,-0.136163,-0.136163,0.000000,0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.230087,0.000000,-0.143479,-0.143479,0.000000,-0.008547,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.240289,0.000000,-0.152174,-0.152174,0.000000,-0.015385,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
19.250617,0.000000,-0.152174,-0.152174,0.000000,0.008547,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.260944,0.000000,-0.156149,-0.156149,0.000000,0.008547,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.270342,0.000000,-0.135664,-0.135664,0.000000,-0.018803,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
19.280266,0.000000,-0.135664,-0.135664,0.000000,-0.008547,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
19.290323,0.000000,-0.136915,-0.136915,0.000000,-0.015385,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.301316,0.000000,-0.152493,-0.152493,0.000000,-0.025641,-0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,1.0000
19.310446,0.000000,-0.152493,-0.152493,0.000000,0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.320477,0.000000,-0.157313,-0.157313,0.000000,-0.015385,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.331640,0.000000,-0.149015,-0.149015,0.000000,-0.005128,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.342424,0.000000,-0.149015,-0.149015,0.000000,0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.350000,0.000000,-0.129243,-0.129243,0.000000,-0.001709,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,1.0000
19.360000,0.000000,-0.129243,-0.129243,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.370000,0.000000,-0.147454,-0.147454,0.000000,0.015385,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.380816,0.000000,-0.143382,-0.143382,0.000000,-0.011966,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
19.390241,0.000000,-0.143382,-0.143382,0.000000,-0.011966,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
19.401220,0.000000,-0.163920,-0.163920,0.000000,0.005128,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,1.0000
19.410040,0.000000,-0.135533,-0.135533,0.000000,-0.008547,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.420651,0.000000,-0.135533,-0.135533,0.000000,-0.005128,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
19.430000,0.000000,-0.135596,-0.135596,0.000000,-0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.440000,0.000000,-0.158692,-0.158692,0.000000,0.001709,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.450000,0.000000,-0.158692,-0.158692,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.460279,0.000000,-0.155484,-0.155484,0.000000,0.011966,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
19.470804,0.000000,-0.141166,-0.141166,0.000000,0.015385,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
19.481152,0.000000,-0.141166,-0.141166,0.000000,-0.011966,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.490156,0.000000,-0.139167,-0.139167,0.000000,-0.008547,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
19.500000,0.000000,-0.139167,-0.139167,0.000000,0.015385,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
19.510000,0.000000,-0.167381,-0.167381,0.000000,-0.022222,-0.000191,0.131868,0.000000,0.000000,0.000000,0.000000,1.0000
19.520104,0.000000,-0.156988,-0.156988,0.000000,0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.530000,0.000000,-0.156988,-0.156988,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.540052,0.000000,-0.165010,-0.165010,0.000000,-0.001709,-0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,1.0000
19.550318,0.000000,-0.142362,-0.142362,0.000000,0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
19.560131,0.000000,-0.142362,-0.142362,0.000000,-0.011966,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.570155,0.000000,-0.130248,-0.130248,0.000000,-0.008547,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.580247,0.000000,-0.145509,-0.145509,0.000000,-0.022222,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
19.590189,0.000000,-0.145509,-0.145509,0.000000,-0.005128,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.600000,0.000000,-0.145249,-0.145249,0.000000,0.008547,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
19.613485,0.000000,-0.154797,-0.154797,0.000000,-0.025641,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
19.620370,0.000000,-0.154797,-0.154797,0.000000,-0.008547,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
19.630883,0.000000,-0.135458,-0.135458,0.000000,-0.005128,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.640512,0.000000,-0.135458,-0.135458,0.000000,0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.650256,0.000000,-0.143837,-0.143837,0.000000,0.005128,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.660003,0.000000,-0.160519,-0.160519,0.000000,0.008547,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.670076,0.000000,-0.160519,-0.160519,0.000000,-0.015385,-0.000191,-0.112332,0.000000,0.000000,0.000000,0.000000,1.0000
19.680161,0.000000,-0.165570,-0.165570,0.000000,0.001709,-0.000191,0.122100,0.000000,0.000000,0.000000,0.000000,1.0000
19.690356,0.000000,-0.154418,-0.154418,0.000000,0.015385,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.700383,0.000000,-0.154418,-0.154418,0.000000,-0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.710176,0.000000,-0.137328,-0.137328,0.000000,-0.001709,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.721795,0.000000,-0.159865,-0.159865,0.000000,-0.008547,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.730196,0.000000,-0.159865,-0.159865,0.000000,-0.008547,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
19.740257,0.000000,-0.154041,-0.154041,0.000000,0.005128,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.750377,0.000000,-0.165409,-0.165409,0.000000,-0.015385,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
19.760356,0.000000,-0.165409,-0.165409,0.000000,0.015385,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.770238,0.000000,-0.134494,-0.134494,0.000000,0.008547,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.780244,0.000000,-0.134494,-0.134494,0.000000,-0.001709,-0.000191,-0.122100,0.000000,0.000000,0.000000,0.000000,1.0000
19.791263,0.000000,-0.131596,-0.131596,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.800502,0.000000,-0.154111,-0.154111,0.000000,-0.005128,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.810052,0.000000,-0.154111,-0.154111,0.000000,-0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
19.820307,0.000000,-0.156363,-0.156363,0.000000,0.005128,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.830154,0.000000,-0.152840,-0.152840,0.000000,0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.840212,0.000000,-0.152840,-0.152840,0.000000,-0.001709,-0.000191,-0.112332,0.000000,0.000000,0.000000,0.000000,1.0000
19.851506,0.000000,-0.124040,-0.124040,0.000000,0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
19.860514,0.000000,-0.146860,-0.146860,0.000000,-0.015385,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.870070,0.000000,-0.146860,-0.146860,0.000000,-0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.880134,0.000000,-0.150048,-0.150048,0.000000,-0.015385,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
19.890128,0.000000,-0.167288,-0.167288,0.000000,-0.005128,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
19.900256,0.000000,-0.167288,-0.167288,0.000000,-0.001709,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
19.910064,0.000000,-0.139050,-0.139050,0.000000,-0.022222,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.920954,0.000000,-0.139050,-0.139050,0.000000,0.025641,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
19.930919,0.000000,-0.136314,-0.136314,0.000000,-0.008547,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
19.940761,0.000000,-0.149966,-0.149966,0.000000,0.008547,-0.000191,-0.122100,0.000000,0.000000,0.000000,0.000000,1.0000
19.950026,0.000000,-0.149966,-0.149966,0.000000,-0.015385,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
19.960028,0.000000,-0.156951,-0.156951,0.000000,0.022222,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.970120,0.000000,-0.154814,-0.154814,0.000000,-0.011966,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
19.980189,0.000000,-0.154814,-0.154814,0.000000,-0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
19.990607,0.000000,-0.130332,-0.130332,0.000000,-0.011966,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,1.0000
20.000494,0.000000,-0.145998,-0.145998,0.000000,-0.005128,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
20.010209,0.000000,-0.145998,-0.145998,0.000000,-0.011966,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
20.022844,0.000000,-0.154630,-0.154630,0.000000,-0.011966,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
20.030931,0.000000,-0.154630,-0.154630,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.040266,0.000000,-0.162575,-0.162575,0.000000,-0.022222,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
20.050067,0.000000,-0.150201,-0.150201,0.000000,0.008547,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
20.060209,0.000000,-0.150201,-0.150201,0.000000,0.015385,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
20.070000,0.000000,-0.125505,-0.125505,0.000000,0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.080478,0.000000,-0.147713,-0.147713,0.000000,-0.011966,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.090446,0.000000,-0.147713,-0.147713,0.000000,0.032479,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.100897,0.000000,-0.152274,-0.152274,0.000000,-0.005128,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.110174,0.000000,-0.181653,-0.181653,0.000000,0.008547,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
20.120221,0.000000,-0.181653,-0.181653,0.000000,-0.011966,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,1.0000
20.130000,0.000000,-0.143455,-0.143455,0.000000,-0.008547,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
20.140051,0.000000,-0.148691,-0.148691,0.000000,-0.018803,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
20.150264,0.000000,-0.148691,-0.148691,0.000000,-0.018803,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
20.161717,0.000000,-0.163601,-0.163601,0.000000,-0.008547,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
20.170642,0.000000,-0.165758,-0.165758,0.000000,0.011966,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
20.180013,0.000000,-0.165758,-0.165758,0.000000,-0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
20.190000,0.000000,-0.158247,-0.158247,0.000000,-0.008547,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.200297,0.000000,-0.158247,-0.158247,0.000000,0.008547,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.210115,0.000000,-0.136583,-0.136583,0.000000,-0.008547,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
20.220088,0.000000,-0.157755,-0.157755,0.000000,0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
20.230023,0.000000,-0.157755,-0.157755,0.000000,0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
20.240062,0.000000,-0.157763,-0.157763,0.000000,-0.018803,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
20.251329,0.000000,-0.172384,-0.172384,0.000000,-0.022222,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
20.260346,0.000000,-0.172384,-0.172384,0.000000,-0.032479,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
20.270000,0.000000,-0.144723,-0.144723,0.000000,0.015385,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
20.280007,0.000000,-0.144723,-0.144723,0.000000,-0.018803,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.290000,0.000000,-0.146969,-0.146969,0.000000,0.001709,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
20.301119,0.000000,-0.159859,-0.159859,0.000000,-0.018803,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
20.310000,0.000000,-0.159859,-0.159859,0.000000,0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.320193,0.000000,-0.167285,-0.167285,0.000000,0.011966,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
20.330802,0.000000,-0.161196,-0.161196,0.000000,0.018803,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
20.340072,0.000000,-0.161196,-0.161196,0.000000,-0.008547,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.350278,0.000000,-0.138952,-0.138952,0.000000,-0.022222,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.360100,0.000000,-0.159871,-0.159871,0.000000,0.032479,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.370087,0.000000,-0.159871,-0.159871,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
20.380680,0.000000,-0.171416,-0.171416,0.000000,-0.018803,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
20.390727,0.000000,-0.171416,-0.171416,0.000000,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.400000,0.000000,-0.167629,-0.167629,0.000000,0.008547,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
20.411944,0.000000,-0.143501,-0.143501,0.000000,-0.025641,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
20.420729,0.000000,-0.155735,-0.155735,0.000000,-0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
20.430155,0.000000,-0.155735,-0.155735,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.440163,0.000000,-0.158884,-0.158884,0.000000,-0.005128,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
20.450959,0.000000,-0.158884,-0.158884,0.000000,0.001709,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,1.0000
20.460013,0.000000,-0.155892,-0.155892,0.000000,0.011966,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
20.470482,0.000000,-0.163436,-0.163436,0.000000,-0.029060,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
20.480501,0.000000,-0.163436,-0.163436,0.000000,-0.011966,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.490998,0.000000,-0.139286,-0.139286,0.000000,-0.011966,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
20.500251,0.000000,-0.144338,-0.144338,0.000000,0.001709,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
20.510132,0.000000,-0.144338,-0.144338,0.000000,0.001709,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,1.0000
20.520107,0.000000,-0.155704,-0.155704,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.530787,0.000000,-0.163997,-0.163997,0.000000,-0.011966,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,1.0000
20.541428,0.000000,-0.163997,-0.163997,0.000000,0.005128,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,1.0000
20.550435,0.000000,-0.141778,-0.141778,0.000000,0.008547,-0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
20.561033,0.000000,-0.141778,-0.141778,0.000000,-0.005128,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
20.570538,0.000000,-0.142813,-0.142813,0.000000,0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.580004,0.000000,-0.152631,-0.152631,0.000000,0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.590006,0.000000,-0.152631,-0.152631,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
20.603830,0.000000,-0.158293,-0.158293,0.000000,0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
20.610179,0.000000,-0.159764,-0.159764,0.000000,-0.011966,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,1.0000
20.622635,0.000000,-0.159764,-0.159764,0.000000,0.005128,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,1.0000
20.630258,0.000000,-0.128845,-0.128845,0.000000,0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.642439,0.000000,-0.151506,-0.151506,0.000000,0.008547,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,1.0000
20.650388,0.000000,-0.151506,-0.151506,0.000000,-0.015385,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.660304,0.000000,-0.161582,-0.161582,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.670134,0.000000,-0.161582,-0.161582,0.000000,0.015385,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,1.0000
20.681182,0.000000,-0.161582,-0.161582,0.000000,0.011966,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.690600,0.000000,-0.162548,-0.162548,0.000000,-0.011966,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,1.0000
20.700687,0.000000,-0.162548,-0.162548,0.000000,-0.011966,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,1.0000
20.710560,0.000000,-0.156627,-0.156627,0.000000,-0.005128,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,1.0000
