time_s,f_des_N,f_raw_N,f_filt_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,accel_rad_s2,kp,ki,kd_f,lpf_alpha
64.610285,1.000000,1.083447,1.069746,0.140707,0.135043,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
64.620316,1.000000,1.069212,1.069640,0.140654,0.131624,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
64.630595,1.000000,1.069212,1.069554,0.140596,0.128205,0.002480,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
64.640000,1.000000,1.055384,1.066720,0.140987,0.131624,0.002098,-0.092796,0.000000,0.800000,0.500000,0.000000,0.2000
64.650000,1.000000,1.055611,1.064498,0.141278,0.158974,0.002480,0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
64.660000,1.000000,1.055611,1.062721,0.141499,0.152137,0.002098,-0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
64.670013,1.000000,1.052774,1.060732,0.141757,0.128205,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
64.680583,1.000000,1.077658,1.064117,0.141148,0.131624,0.002480,0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
64.690221,1.000000,1.077658,1.066825,0.140650,0.162393,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
64.700299,1.000000,1.056001,1.064660,0.140931,0.152137,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
64.710003,1.000000,1.056001,1.062928,0.141147,0.131624,0.002480,0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
64.720026,1.000000,1.040852,1.058513,0.141795,0.145299,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
64.730051,1.000000,1.016044,1.050019,0.143104,0.145299,0.002098,-0.102564,0.000000,0.800000,0.500000,0.000000,0.2000
64.740578,1.000000,1.016044,1.043224,0.144145,0.128205,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
64.750425,1.000000,1.050941,1.044768,0.143854,0.148718,0.002098,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
64.760290,1.000000,1.048233,1.045461,0.143699,0.135043,0.002480,-0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
64.770598,1.000000,1.048233,1.046015,0.143563,0.148718,0.002480,0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
64.782035,1.000000,1.052593,1.047331,0.143298,0.148718,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
64.790428,1.000000,1.044388,1.046742,0.143353,0.148718,0.002480,0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
64.800303,1.000000,1.044388,1.046271,0.143382,0.135043,0.002480,0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
64.810000,1.000000,1.049839,1.046985,0.143223,0.138462,0.002480,-0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
64.820000,1.000000,1.076006,1.052789,0.142241,0.128205,0.002480,0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
64.830312,1.000000,1.076006,1.057432,0.141439,0.141880,0.002480,-0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
64.840622,1.000000,1.048143,1.055574,0.141679,0.145299,0.002098,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
64.850450,1.000000,1.048143,1.054088,0.141864,0.138462,0.002480,-0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
64.860821,1.000000,1.044726,1.052216,0.142109,0.121368,0.002480,0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
64.870292,1.000000,1.042036,1.050180,0.142387,0.135043,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
64.880375,1.000000,1.042036,1.048551,0.142599,0.128205,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
64.890668,1.000000,1.050348,1.048910,0.142491,0.121368,0.002098,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
64.900195,1.000000,1.081605,1.055449,0.141392,0.145299,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
64.910360,1.000000,1.081605,1.060680,0.140494,0.128205,0.002480,0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
64.920000,1.000000,1.051153,1.058775,0.140742,0.121368,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
64.930000,1.000000,1.055673,1.058155,0.140783,0.128205,0.002480,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
64.940000,1.000000,1.055673,1.057658,0.140805,0.124786,0.002480,0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
64.950053,1.000000,1.018287,1.049784,0.142014,0.141880,0.002098,-0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
64.960239,1.000000,1.079796,1.055786,0.140997,0.138462,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
64.970619,1.000000,1.079796,1.060588,0.140166,0.121368,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
64.982336,1.000000,1.049233,1.058317,0.140461,0.128205,0.002480,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
64.991468,1.000000,1.057695,1.058193,0.140428,0.138462,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.002320,1.000000,1.057695,1.058093,0.140381,0.135043,0.002480,0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
65.010360,1.000000,1.028877,1.052250,0.141274,0.131624,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
65.020264,1.000000,1.028877,1.047575,0.141974,0.138462,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.030005,1.000000,1.058260,1.049712,0.141584,0.145299,0.002480,0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
65.040498,1.000000,1.062565,1.052283,0.141118,0.117949,0.002098,-0.131868,0.000000,0.800000,0.500000,0.000000,0.2000
65.050172,1.000000,1.062565,1.054339,0.140736,0.135043,0.002480,0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
65.060923,1.000000,1.047872,1.053046,0.140886,0.141880,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
65.070507,1.000000,1.034947,1.049426,0.141418,0.128205,0.002098,-0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
65.080596,1.000000,1.034947,1.046530,0.141834,0.124786,0.002098,-0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
65.090000,1.000000,1.052705,1.047765,0.141592,0.148718,0.002098,-0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
65.100000,1.000000,1.050784,1.048369,0.141447,0.148718,0.002098,-0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
65.110623,1.000000,1.050784,1.048852,0.141318,0.131624,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.120366,1.000000,1.064551,1.051992,0.140765,0.128205,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.131053,1.000000,1.047815,1.051156,0.140844,0.145299,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
65.140355,1.000000,1.047815,1.050488,0.140904,0.141880,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
65.152005,1.000000,1.052191,1.050829,0.140790,0.135043,0.002098,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
65.160328,1.000000,1.046062,1.049875,0.140901,0.155556,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.170238,1.000000,1.046062,1.049113,0.140974,0.111111,0.002098,-0.122100,0.000000,0.800000,0.500000,0.000000,0.2000
65.180238,1.000000,1.061820,1.051654,0.140516,0.138462,0.002480,0.122100,0.000000,0.800000,0.500000,0.000000,0.2000
65.190281,1.000000,1.061820,1.053687,0.140137,0.124786,0.002480,0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
65.200474,1.000000,1.042459,1.051441,0.140444,0.152137,0.002098,-0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
65.210397,1.000000,1.037146,1.048582,0.140853,0.135043,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.220112,1.000000,1.037146,1.046295,0.141174,0.128205,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
65.230633,1.000000,1.025924,1.042221,0.141781,0.131624,0.002480,0.102564,0.000000,0.800000,0.500000,0.000000,0.2000
65.240001,1.000000,1.073824,1.048541,0.140725,0.138462,0.002480,0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
65.250025,1.000000,1.073824,1.053598,0.139862,0.135043,0.002480,0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
65.261324,1.000000,1.063310,1.055540,0.139488,0.128205,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
65.270677,1.000000,1.037436,1.051920,0.140019,0.121368,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
65.280266,1.000000,1.037436,1.049023,0.140436,0.131624,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.290596,1.000000,1.044139,1.048046,0.140542,0.138462,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
65.300479,1.000000,1.039569,1.046351,0.140768,0.124786,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
65.310000,1.000000,1.039569,1.044994,0.140942,0.135043,0.002098,-0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
65.320000,1.000000,1.067716,1.049539,0.140165,0.141880,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.332646,1.000000,1.044899,1.048611,0.140252,0.155556,0.002098,-0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
65.340116,1.000000,1.044899,1.047868,0.140335,0.138462,0.002480,0.102564,0.000000,0.800000,0.500000,0.000000,0.2000
65.350187,1.000000,1.036710,1.045637,0.140646,0.131624,0.002480,0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
65.360804,1.000000,1.036710,1.043851,0.140886,0.124786,0.002098,-0.092796,0.000000,0.800000,0.500000,0.000000,0.2000
65.370311,1.000000,1.031946,1.041470,0.141227,0.141880,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.380081,1.000000,1.047892,1.042755,0.140980,0.148718,0.002098,-0.092796,0.000000,0.800000,0.500000,0.000000,0.2000
65.390150,1.000000,1.047892,1.043782,0.140771,0.117949,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.400161,1.000000,1.053828,1.045791,0.140404,0.141880,0.002098,-0.102564,0.000000,0.800000,0.500000,0.000000,0.2000
65.410232,1.000000,1.045643,1.045762,0.140363,0.148718,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.420573,1.000000,1.045643,1.045738,0.140319,0.135043,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.430316,1.000000,1.040842,1.044759,0.140432,0.124786,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
65.441368,1.000000,1.040652,1.043937,0.140515,0.131624,0.002098,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
65.450000,1.000000,1.040652,1.043280,0.140583,0.131624,0.002480,0.102564,0.000000,0.800000,0.500000,0.000000,0.2000
65.460000,1.000000,1.067812,1.048187,0.139750,0.141880,0.002480,0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
65.470021,1.000000,1.067812,1.052112,0.139069,0.131624,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.481346,1.000000,1.044831,1.050656,0.139245,0.138462,0.002480,0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
65.490234,1.000000,1.052477,1.051020,0.139141,0.128205,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.500911,1.000000,1.052477,1.051311,0.139040,0.117949,0.002480,0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
65.510800,1.000000,1.029568,1.046962,0.139689,0.141880,0.002098,-0.102564,0.000000,0.800000,0.500000,0.000000,0.2000
65.520008,1.000000,1.059331,1.049436,0.139248,0.135043,0.002480,0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
65.530000,1.000000,1.059331,1.051415,0.138880,0.138462,0.002480,0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
65.540800,1.000000,1.056450,1.052422,0.138662,0.128205,0.002480,-0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
65.550018,1.000000,1.047925,1.051522,0.138759,0.135043,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.560028,1.000000,1.047925,1.050803,0.138823,0.141880,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.570237,1.000000,1.040724,1.048787,0.139096,0.121368,0.002480,0.122100,0.000000,0.800000,0.500000,0.000000,0.2000
65.580342,1.000000,1.038158,1.046661,0.139389,0.135043,0.002480,0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
65.590897,1.000000,1.038158,1.044961,0.139613,0.128205,0.002098,-0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
65.600564,1.000000,1.073985,1.050766,0.138636,0.131624,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.610417,1.000000,1.052583,1.051129,0.138527,0.155556,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.620000,1.000000,1.052583,1.051420,0.138431,0.158974,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.630000,1.000000,1.046749,1.050486,0.138530,0.121368,0.002480,0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
65.640339,1.000000,1.046749,1.049738,0.138598,0.138462,0.002098,-0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
65.650342,1.000000,1.040242,1.047839,0.138854,0.131624,0.002480,0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.660520,1.000000,1.049134,1.048098,0.138764,0.128205,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.670016,1.000000,1.049134,1.048305,0.138685,0.131624,0.002098,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
65.681735,1.000000,1.071158,1.052876,0.137892,0.141880,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
65.690000,1.000000,1.054853,1.053271,0.137784,0.131624,0.002480,0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
65.700000,1.000000,1.054853,1.053588,0.137680,0.148718,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.710000,1.000000,1.039312,1.050733,0.138086,0.148718,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
65.721569,1.000000,1.033669,1.047320,0.138578,0.128205,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
65.730493,1.000000,1.033669,1.044590,0.138975,0.128205,0.002480,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
65.740940,1.000000,1.058312,1.047334,0.138486,0.141880,0.002480,0.102564,0.000000,0.800000,0.500000,0.000000,0.2000
65.750489,1.000000,1.049190,1.047705,0.138381,0.145299,0.002480,0.092796,0.000000,0.800000,0.500000,0.000000,0.2000
65.760350,1.000000,1.049190,1.048002,0.138286,0.131624,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
65.770000,1.000000,1.037446,1.045891,0.138580,0.148718,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
65.780033,1.000000,1.037446,1.044202,0.138806,0.131624,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.790154,1.000000,1.040153,1.043392,0.138891,0.145299,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.800190,1.000000,1.044052,1.043524,0.138826,0.128205,0.002480,0.092796,0.000000,0.800000,0.500000,0.000000,0.2000
65.810590,1.000000,1.044052,1.043630,0.138764,0.135043,0.002480,0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.820354,1.000000,1.065582,1.048020,0.138015,0.124786,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.830359,1.000000,1.044723,1.047361,0.138073,0.135043,0.002480,0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
65.840157,1.000000,1.044723,1.046833,0.138111,0.138462,0.002480,-0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
65.850197,1.000000,1.039097,1.045286,0.138314,0.138462,0.002480,0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
65.860228,1.000000,1.020088,1.040246,0.139080,0.135043,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.870594,1.000000,1.020088,1.036215,0.139687,0.135043,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.880952,1.000000,1.056993,1.040370,0.138980,0.135043,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.890620,1.000000,1.054429,1.043182,0.138489,0.148718,0.002480,0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
65.900543,1.000000,1.054429,1.045432,0.138084,0.128205,0.002480,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
65.910646,1.000000,1.046678,1.045681,0.137998,0.135043,0.002098,-0.102564,0.000000,0.800000,0.500000,0.000000,0.2000
65.920001,1.000000,1.046678,1.045880,0.137923,0.145299,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.930002,1.000000,1.043746,1.045453,0.137946,0.124786,0.002480,0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.940585,1.000000,1.031893,1.042741,0.138334,0.117949,0.002480,0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
65.950070,1.000000,1.031893,1.040572,0.138643,0.117949,0.002480,0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
65.960166,1.000000,1.045595,1.041576,0.138440,0.128205,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
65.970433,1.000000,1.051512,1.043563,0.138078,0.117949,0.002480,0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
65.980915,1.000000,1.051512,1.045153,0.137776,0.138462,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
65.990771,1.000000,1.051205,1.046363,0.137537,0.124786,0.002480,0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
66.000340,1.000000,1.051205,1.047332,0.137336,0.135043,0.002098,-0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
66.010289,1.000000,1.026211,1.043107,0.137969,0.131624,0.002480,0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
66.020793,1.000000,1.056202,1.045726,0.137502,0.135043,0.002480,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
66.030229,1.000000,1.056202,1.047821,0.137122,0.141880,0.002098,-0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
66.040000,1.000000,1.056274,1.049512,0.136803,0.135043,0.002098,-0.092796,0.000000,0.800000,0.500000,0.000000,0.2000
66.050000,1.000000,1.029104,1.045430,0.137411,0.141880,0.002098,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.060000,1.000000,1.029104,1.042165,0.137891,0.141880,0.002480,0.092796,0.000000,0.800000,0.500000,0.000000,0.2000
66.070046,1.000000,1.025192,1.038771,0.138395,0.145299,0.002480,0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
66.080049,1.000000,1.036402,1.038297,0.138433,0.117949,0.002480,0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
66.093368,1.000000,1.036402,1.037918,0.138443,0.138462,0.002098,-0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
66.100219,1.000000,1.054324,1.041199,0.137890,0.111111,0.002480,0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
66.110628,1.000000,1.047294,1.042418,0.137650,0.124786,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
66.120366,1.000000,1.047294,1.043393,0.137452,0.124786,0.002480,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
66.130632,1.000000,1.038787,1.042472,0.137556,0.138462,0.002480,0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
66.141497,1.000000,1.026374,1.039252,0.138028,0.138462,0.002098,-0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
66.150369,1.000000,1.026374,1.036677,0.138408,0.124786,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.160201,1.000000,1.036170,1.036575,0.138388,0.131624,0.002480,0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
66.171734,1.000000,1.036170,1.036494,0.138359,0.128205,0.002098,-0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
66.181865,1.000000,1.061539,1.041503,0.137516,0.155556,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.190221,1.000000,1.033605,1.039924,0.137735,0.128205,0.002098,-0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
66.201012,1.000000,1.033605,1.038660,0.137896,0.141880,0.002098,-0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
66.210450,1.000000,1.033153,1.037559,0.138036,0.128205,0.002480,0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
66.220344,1.000000,1.028454,1.035738,0.138292,0.124786,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.230246,1.000000,1.028454,1.034281,0.138491,0.117949,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
66.240314,1.000000,1.072188,1.041862,0.137236,0.135043,0.002098,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.251135,1.000000,1.046175,1.042725,0.137052,0.131624,0.002098,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.260600,1.000000,1.046175,1.043415,0.136901,0.155556,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
66.270621,1.000000,1.046457,1.044023,0.136759,0.111111,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
66.280500,1.000000,1.029922,1.041203,0.137170,0.141880,0.002480,0.102564,0.000000,0.800000,0.500000,0.000000,0.2000
66.290096,1.000000,1.029922,1.038947,0.137493,0.148718,0.002480,0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
66.300045,1.000000,1.040372,1.039232,0.137409,0.124786,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
66.310072,1.000000,1.040372,1.039460,0.137333,0.124786,0.002098,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.323201,1.000000,1.045785,1.040725,0.137077,0.145299,0.002480,-0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.330374,1.000000,1.029247,1.038429,0.137416,0.135043,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
66.341710,1.000000,1.029247,1.036593,0.137669,0.124786,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
66.350491,1.000000,1.040397,1.037353,0.137514,0.121368,0.002098,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
66.360418,1.000000,1.020181,1.033919,0.138030,0.145299,0.002098,-0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
66.370000,1.000000,1.020181,1.031171,0.138440,0.145299,0.002480,0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.380000,1.000000,1.044801,1.033897,0.137970,0.145299,0.002098,-0.102564,0.000000,0.800000,0.500000,0.000000,0.2000
66.390071,1.000000,1.044801,1.036078,0.137585,0.141880,0.002480,0.092796,0.000000,0.800000,0.500000,0.000000,0.2000
66.401292,1.000000,1.035884,1.036039,0.137550,0.131624,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
66.410101,1.000000,1.029941,1.034820,0.137715,0.124786,0.002480,0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
66.420135,1.000000,1.029941,1.033844,0.137837,0.155556,0.002480,0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
66.430220,1.000000,1.030151,1.033105,0.137922,0.111111,0.002480,-0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
66.440200,1.000000,1.031499,1.032784,0.137940,0.128205,0.002098,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
66.450000,1.000000,1.031499,1.032527,0.137950,0.124786,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
66.460002,1.000000,1.049235,1.035868,0.137379,0.145299,0.002098,-0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
66.470054,1.000000,1.041600,1.037015,0.137159,0.138462,0.002098,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
66.480192,1.000000,1.041600,1.037932,0.136973,0.148718,0.002098,-0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
66.490414,1.000000,1.036687,1.037683,0.136975,0.114530,0.002480,0.014652,0.000000,0.800000,0.500000,0.000000,0.2000
66.500720,1.000000,1.026087,1.035364,0.137309,0.145299,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
66.510303,1.000000,1.026087,1.033509,0.137574,0.128205,0.002098,-0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
66.520523,1.000000,1.042971,1.035401,0.137235,0.152137,0.002098,-0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
66.530264,1.000000,1.055672,1.039455,0.136548,0.117949,0.002480,0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
66.540326,1.000000,1.055672,1.042698,0.135986,0.148718,0.002480,0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
66.550663,1.000000,1.036028,1.041364,0.136157,0.141880,0.002098,-0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
66.560060,1.000000,1.036028,1.040297,0.136290,0.124786,0.002480,0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.570559,1.000000,1.034249,1.039087,0.136442,0.121368,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
66.580276,1.000000,1.039118,1.039093,0.136403,0.138462,0.002480,0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
66.590003,1.000000,1.039118,1.039098,0.136364,0.131624,0.002480,0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
66.600054,1.000000,1.062185,1.043716,0.135582,0.128205,0.002098,-0.073260,0.000000,0.800000,0.500000,0.000000,0.2000
66.610050,1.000000,1.045773,1.044127,0.135472,0.131624,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
66.624547,1.000000,1.035138,1.042329,0.135698,0.141880,0.002098,-0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
66.631655,1.000000,1.035138,1.040891,0.135899,0.155556,0.002480,0.043956,0.000000,0.800000,0.500000,0.000000,0.2000
66.640182,1.000000,1.027269,1.038167,0.136302,0.114530,0.002098,-0.092796,0.000000,0.800000,0.500000,0.000000,0.2000
66.650388,1.000000,1.027269,1.035987,0.136614,0.124786,0.002480,0.083028,0.000000,0.800000,0.500000,0.000000,0.2000
66.661643,1.000000,1.041298,1.037049,0.136403,0.152137,0.002098,-0.053724,0.000000,0.800000,0.500000,0.000000,0.2000
66.670000,1.000000,1.052491,1.040138,0.135875,0.155556,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
66.680000,1.000000,1.052491,1.042608,0.135437,0.135043,0.002098,0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
66.690762,1.000000,1.037360,1.041559,0.135560,0.138462,0.002480,0.034188,0.000000,0.800000,0.500000,0.000000,0.2000
66.700940,1.000000,1.037360,1.040719,0.135653,0.124786,0.002480,0.024420,0.000000,0.800000,0.500000,0.000000,0.2000
66.710231,1.000000,1.031990,1.038973,0.135896,0.121368,0.002480,-0.004884,0.000000,0.800000,0.500000,0.000000,0.2000
66.721573,1.000000,1.035107,1.038200,0.135977,0.145299,0.002480,0.063492,0.000000,0.800000,0.500000,0.000000,0.2000
