time_s,f_des_N,f_raw_N,f_filt_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,accel_rad_s2,kp,ki,kd_f,lpf_alpha
43.501372,1.500000,1.780677,1.788238,0.300000,0.288889,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
43.511696,1.500000,1.777314,1.784961,0.300000,0.302564,0.052834,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
43.520383,1.500000,1.777314,1.782667,0.300000,0.292308,0.052834,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
43.530356,1.500000,1.788124,1.784304,0.300000,0.302564,0.052834,0.151404,0.000000,0.000000,0.000000,0.000000,0.3000
43.540045,1.500000,1.788124,1.785450,0.300000,0.295726,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
43.550346,1.500000,1.806241,1.791688,0.300000,0.302564,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
43.560394,1.500000,1.782881,1.789046,0.300000,0.292308,0.052834,-0.131868,0.000000,0.000000,0.000000,0.000000,0.3000
43.570443,1.500000,1.782881,1.787196,0.300000,0.295726,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
43.580115,1.500000,1.783271,1.786019,0.300000,0.295726,0.052834,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
43.590499,1.500000,1.772483,1.781958,0.300000,0.299145,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
43.600363,1.500000,1.772483,1.779116,0.300000,0.292308,0.052834,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
43.610000,1.500000,1.798437,1.784912,0.300000,0.295726,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
43.620000,1.500000,1.797209,1.788601,0.300000,0.302564,0.052834,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
43.630322,1.500000,1.797209,1.791184,0.300000,0.295726,0.052834,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
43.640372,1.500000,1.782537,1.788590,0.300000,0.302564,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
43.650321,1.500000,1.777949,1.785397,0.300000,0.299145,0.052834,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
43.661307,1.500000,1.777949,1.783163,0.300000,0.302564,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
43.670191,1.500000,1.782211,1.782877,0.300000,0.288889,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
43.680005,1.500000,1.782211,1.782677,0.300000,0.302564,0.052834,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
43.690204,1.500000,1.807956,1.790261,0.300000,0.295726,0.052834,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
43.700158,1.500000,1.788585,1.789758,0.300000,0.299145,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
43.710220,1.500000,1.788585,1.789406,0.300000,0.292308,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
43.721459,1.500000,1.779080,1.786308,0.300000,0.295726,0.052834,-0.170940,0.000000,0.000000,0.000000,0.000000,0.3000
43.730549,1.500000,1.774281,1.782700,0.300000,0.292308,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
43.743295,1.500000,1.796003,1.786691,0.300000,0.295726,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
43.750417,1.500000,1.796003,1.789485,0.300000,0.302564,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
43.761164,1.500000,1.798713,1.792253,0.300000,0.292308,0.052834,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
43.770272,1.500000,1.798713,1.794191,0.300000,0.292308,0.052834,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
43.780136,1.500000,1.783154,1.790880,0.300000,0.305983,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
43.790000,1.500000,1.783154,1.788562,0.300000,0.295726,0.052834,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
43.800000,1.500000,1.775878,1.784757,0.300000,0.299145,0.052834,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
43.810384,1.500000,1.780923,1.783607,0.300000,0.302564,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
43.820000,1.500000,1.780923,1.782801,0.300000,0.309402,0.052834,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
43.832212,1.500000,1.798220,1.787427,0.300000,0.288889,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
43.840503,1.500000,1.789818,1.788144,0.300000,0.292308,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
43.850903,1.500000,1.789818,1.788646,0.300000,0.305983,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
43.860368,1.500000,1.782524,1.786810,0.300000,0.295726,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
43.870195,1.500000,1.776713,1.783781,0.300000,0.295726,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
43.880225,1.500000,1.776713,1.781660,0.300000,0.292308,0.052834,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
43.890266,1.500000,1.792296,1.784851,0.300000,0.299145,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
43.900669,1.500000,1.792296,1.787085,0.300000,0.295726,0.052834,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
43.911829,1.500000,1.799298,1.790749,0.300000,0.295726,0.052834,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
43.921322,1.500000,1.783843,1.788677,0.300000,0.305983,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
43.930266,1.500000,1.783843,1.787227,0.300000,0.299145,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
43.940162,1.500000,1.776301,1.783949,0.300000,0.299145,0.052834,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
43.950388,1.500000,1.774528,1.781123,0.300000,0.295726,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
43.960000,1.500000,1.774528,1.779144,0.300000,0.292308,0.052834,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
43.970000,1.500000,1.799681,1.785305,0.300000,0.295726,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
43.982184,1.500000,1.789579,1.786587,0.300000,0.299145,0.052834,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
43.990788,1.500000,1.789579,1.787485,0.300000,0.288889,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
44.000222,1.500000,1.780036,1.785250,0.300000,0.295726,0.052834,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
44.010488,1.500000,1.776200,1.782535,0.300000,0.292308,0.052834,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
44.020640,1.500000,1.776200,1.780635,0.300000,0.295726,0.052834,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
44.030278,1.500000,1.785953,1.782230,0.300000,0.292308,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
44.040850,1.500000,1.800488,1.787707,0.300000,0.292308,0.052834,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
44.050016,1.500000,1.800488,1.791542,0.300000,0.292308,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.060422,1.500000,1.782650,1.788874,0.300000,0.292308,0.052834,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
44.070246,1.500000,1.779580,1.786086,0.300000,0.295726,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.081197,1.500000,1.779580,1.784134,0.300000,0.278632,0.052834,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
44.090625,1.500000,1.773226,1.780861,0.300000,0.295726,0.052834,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
44.100503,1.500000,1.802704,1.787414,0.300000,0.305983,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
44.110333,1.500000,1.802704,1.792001,0.300000,0.295726,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.120474,1.500000,1.794201,1.792661,0.300000,0.295726,0.052834,-0.131868,0.000000,0.000000,0.000000,0.000000,0.3000
44.130000,1.500000,1.794201,1.793123,0.300000,0.299145,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.140388,1.500000,1.782565,1.789956,0.300000,0.299145,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.152263,1.500000,1.778102,1.786399,0.300000,0.292308,0.052834,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
44.160250,1.500000,1.778102,1.783910,0.300000,0.292308,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.170000,1.500000,1.787440,1.784969,0.300000,0.285470,0.052834,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
44.180122,1.500000,1.803924,1.790656,0.300000,0.292308,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
44.190514,1.500000,1.803924,1.794636,0.300000,0.299145,0.052834,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
44.200419,1.500000,1.786811,1.792289,0.300000,0.302564,0.052834,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
44.210253,1.500000,1.781565,1.789072,0.300000,0.299145,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.220364,1.500000,1.781565,1.786820,0.300000,0.299145,0.052834,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
44.230196,1.500000,1.773962,1.782962,0.300000,0.295726,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
44.241579,1.500000,1.773962,1.780262,0.300000,0.299145,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.250848,1.500000,1.794774,1.784616,0.300000,0.299145,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.260904,1.500000,1.793295,1.787220,0.300000,0.288889,0.052834,0.122100,0.000000,0.000000,0.000000,0.000000,0.3000
44.270000,1.500000,1.793295,1.789042,0.300000,0.288889,0.052834,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
44.280316,1.500000,1.777544,1.785593,0.300000,0.295726,0.052834,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
44.290875,1.500000,1.770659,1.781113,0.300000,0.299145,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.300160,1.500000,1.770659,1.777977,0.300000,0.309402,0.052834,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
44.310245,1.500000,1.777149,1.777728,0.300000,0.292308,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
44.320072,1.500000,1.801545,1.784873,0.300000,0.295726,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.330277,1.500000,1.801545,1.789875,0.300000,0.288889,0.052834,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
44.340825,1.500000,1.782403,1.787633,0.300000,0.302564,0.052834,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
44.350765,1.500000,1.782403,1.786064,0.300000,0.285470,0.052834,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
44.360142,1.500000,1.777318,1.783441,0.300000,0.302564,0.052834,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
44.370308,1.500000,1.769580,1.779282,0.300000,0.302564,0.052834,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
44.380249,1.500000,1.769580,1.776372,0.300000,0.295726,0.052834,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
44.390000,1.500000,1.791666,1.780960,0.300000,0.309402,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
44.400200,1.500000,1.797215,1.785836,0.300000,0.295726,0.052834,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
44.410001,1.500000,1.797215,1.789250,0.300000,0.302564,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.420008,1.500000,1.780093,1.786503,0.300000,0.295726,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.430178,1.500000,1.774630,1.782941,0.300000,0.305983,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.440312,1.500000,1.774630,1.780448,0.300000,0.292308,0.052834,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
44.450000,1.500000,1.776096,1.779142,0.300000,0.292308,0.052834,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
44.460058,1.500000,1.802654,1.786196,0.300000,0.295726,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.470000,1.500000,1.802654,1.791133,0.300000,0.305983,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.480508,1.500000,1.788632,1.790383,0.300000,0.288889,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.490649,1.500000,1.788632,1.789858,0.300000,0.295726,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.500749,1.500000,1.775879,1.785664,0.300000,0.299145,0.052834,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
44.510006,1.500000,1.770092,1.780993,0.300000,0.292308,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.520301,1.500000,1.770092,1.777722,0.300000,0.305983,0.052834,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
44.530271,1.500000,1.788408,1.780928,0.300000,0.295726,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.540312,1.500000,1.795835,1.785400,0.300000,0.299145,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
44.550000,1.500000,1.795835,1.788531,0.300000,0.288889,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.560378,1.500000,1.777302,1.785162,0.300000,0.292308,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
44.570036,1.500000,1.771613,1.781097,0.300000,0.295726,0.052834,0.151404,0.000000,0.000000,0.000000,0.000000,0.3000
44.580414,1.500000,1.771613,1.778252,0.300000,0.302564,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.590400,1.500000,1.775350,1.777382,0.300000,0.292308,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
44.601134,1.500000,1.796563,1.783136,0.300000,0.299145,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.610232,1.500000,1.796563,1.787164,0.300000,0.282051,0.052834,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
44.620205,1.500000,1.787031,1.787124,0.300000,0.288889,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.630310,1.500000,1.787031,1.787096,0.300000,0.295726,0.052834,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
44.640468,1.500000,1.778249,1.784442,0.300000,0.295726,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.651815,1.500000,1.770719,1.780325,0.300000,0.302564,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
44.661015,1.500000,1.770719,1.777443,0.300000,0.302564,0.052834,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
44.670454,1.500000,1.786450,1.780145,0.300000,0.295726,0.052834,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
44.680440,1.500000,1.801275,1.786484,0.300000,0.299145,0.052834,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
44.690314,1.500000,1.801275,1.790921,0.300000,0.299145,0.052834,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
44.700110,1.500000,1.777542,1.786908,0.300000,0.299145,0.052834,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
44.710155,1.500000,1.774216,1.783100,0.300000,0.305983,0.052834,-0.122100,0.000000,0.000000,0.000000,0.000000,0.3000
44.720514,1.500000,1.774216,1.780435,0.300000,0.299145,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
44.730180,1.500000,1.769590,1.777181,0.300000,0.292308,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
44.740195,1.500000,1.790765,1.781256,0.300000,0.302564,0.052834,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
44.750198,1.500000,1.790765,1.784109,0.300000,0.282051,0.052834,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
44.761393,1.500000,1.787995,1.785275,0.300000,0.299145,0.052834,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
44.770251,1.500000,1.787995,1.786091,0.300000,0.292308,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.780050,1.500000,1.777265,1.783443,0.300000,0.295726,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.790284,1.500000,1.771646,1.779904,0.300000,0.302564,0.052834,0.131868,0.000000,0.000000,0.000000,0.000000,0.3000
44.801769,1.500000,1.771646,1.777427,0.300000,0.309402,0.052834,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
44.811511,1.500000,1.782794,1.779037,0.300000,0.295726,0.052834,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
44.820420,1.500000,1.797630,1.784615,0.300000,0.302564,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
44.830320,1.500000,1.797630,1.788519,0.300000,0.288889,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
44.840946,1.500000,1.779793,1.785901,0.300000,0.295726,0.052834,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
44.851453,1.500000,1.779793,1.784069,0.300000,0.299145,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.860308,1.500000,1.774640,1.781240,0.300000,0.295726,0.052834,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
44.870328,1.500000,1.768882,1.777533,0.300000,0.295726,0.052834,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
44.880000,1.500000,1.768882,1.774938,0.300000,0.299145,0.052834,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
44.891856,1.500000,1.790922,1.779733,0.300000,0.302564,0.052834,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
44.900013,1.500000,1.790400,1.782933,0.300000,0.295726,0.052834,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
44.910641,1.500000,1.790400,1.785173,0.300000,0.295726,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.920508,1.500000,1.778403,1.783142,0.300000,0.302564,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
44.930297,1.500000,1.778403,1.781721,0.300000,0.302564,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
44.940107,1.500000,1.769175,1.777957,0.300000,0.285470,0.052834,-0.141636,0.000000,0.000000,0.000000,0.000000,0.3000
44.950032,1.500000,1.778821,1.778216,0.300000,0.292308,0.052834,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
44.960049,1.500000,1.800232,1.784821,0.300000,0.295726,0.052834,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
44.970517,1.500000,1.800232,1.789444,0.300000,0.302564,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
44.980182,1.500000,1.784135,1.787851,0.300000,0.295726,0.052834,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
44.991325,1.500000,1.784135,1.786736,0.300000,0.295726,0.052834,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
45.000286,1.500000,1.774003,1.782916,0.300000,0.282051,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
45.010167,1.500000,1.767762,1.778370,0.300000,0.295726,0.052834,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
45.021132,1.500000,1.767762,1.775188,0.300000,0.305983,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.030000,1.500000,1.788818,1.779277,0.300000,0.302564,0.052834,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
45.040040,1.500000,1.794855,1.783950,0.300000,0.299145,0.052834,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
45.051652,1.500000,1.794855,1.787222,0.300000,0.299145,0.052834,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
45.061575,1.500000,1.782253,1.785731,0.300000,0.295726,0.052834,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
45.070000,1.500000,1.782253,1.784688,0.300000,0.288889,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
45.080378,1.500000,1.776145,1.782125,0.300000,0.295726,0.052834,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
45.090661,1.500000,1.772408,1.779210,0.300000,0.292308,0.052834,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
45.101380,1.500000,1.772408,1.777169,0.300000,0.292308,0.052834,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
45.110000,1.500000,1.799331,1.783818,0.300000,0.288889,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
45.120038,1.500000,1.785506,1.784324,0.300000,0.305983,0.052834,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
45.130071,1.500000,1.785506,1.784679,0.300000,0.295726,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
45.140860,1.500000,1.778171,1.782726,0.300000,0.299145,0.052834,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
45.150194,1.500000,1.768089,1.778335,0.300000,0.288889,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.160134,1.500000,1.768089,1.775261,0.300000,0.295726,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
45.170818,1.500000,1.789180,1.779437,0.300000,0.292308,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
45.181331,1.500000,1.800606,1.785788,0.300000,0.292308,0.052834,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
45.190085,1.500000,1.800606,1.790233,0.300000,0.299145,0.052834,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
45.200121,1.500000,1.781499,1.787613,0.300000,0.295726,0.052834,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
45.210160,1.500000,1.772740,1.783151,0.300000,0.299145,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
45.220957,1.500000,1.772740,1.780028,0.300000,0.302564,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
45.230000,1.500000,1.772740,1.777841,0.300000,0.292308,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
45.241656,1.500000,1.772740,1.776311,0.300000,0.295726,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
45.250522,1.500000,1.769443,1.774251,0.300000,0.305983,0.052834,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
45.260511,1.500000,1.797216,1.781140,0.300000,0.288889,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
45.270828,1.500000,1.797216,1.785963,0.300000,0.292308,0.052834,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
45.280110,1.500000,1.788999,1.786874,0.300000,0.305983,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.290253,1.500000,1.778380,1.784326,0.300000,0.292308,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
45.301579,1.500000,1.778380,1.782542,0.300000,0.292308,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.311352,1.500000,1.771876,1.779342,0.300000,0.292308,0.052834,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
45.320570,1.500000,1.784062,1.780758,0.300000,0.288889,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
45.330425,1.500000,1.784062,1.781749,0.300000,0.302564,0.052834,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
45.340151,1.500000,1.801910,1.787797,0.300000,0.299145,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.351310,1.500000,1.780674,1.785660,0.300000,0.299145,0.052834,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
45.360000,1.500000,1.780674,1.784165,0.300000,0.295726,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.370001,1.500000,1.777156,1.782062,0.300000,0.295726,0.052834,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
45.380001,1.500000,1.767339,1.777645,0.300000,0.292308,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
45.390358,1.500000,1.767339,1.774553,0.300000,0.292308,0.052834,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
45.400180,1.500000,1.796796,1.781226,0.300000,0.295726,0.052834,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
45.410799,1.500000,1.796796,1.785897,0.300000,0.299145,0.052834,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
45.420699,1.500000,1.787989,1.786525,0.300000,0.302564,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
45.430167,1.500000,1.776232,1.783437,0.300000,0.292308,0.052834,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
45.440664,1.500000,1.776232,1.781276,0.300000,0.299145,0.052834,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
45.450000,1.500000,1.770467,1.778033,0.300000,0.295726,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.460000,1.500000,1.782207,1.779285,0.300000,0.299145,0.052834,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
45.470076,1.500000,1.782207,1.780162,0.300000,0.295726,0.052834,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
45.481697,1.500000,1.800125,1.786151,0.300000,0.299145,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
45.490486,1.500000,1.778774,1.783938,0.300000,0.299145,0.052834,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
45.500933,1.500000,1.778774,1.782388,0.300000,0.288889,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.510008,1.500000,1.772168,1.779322,0.300000,0.288889,0.052834,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
45.520259,1.500000,1.768715,1.776140,0.300000,0.309402,0.052834,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
45.530312,1.500000,1.768715,1.773913,0.300000,0.302564,0.052834,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
45.540225,1.500000,1.790697,1.778948,0.300000,0.305983,0.052834,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
45.550328,1.500000,1.791087,1.782590,0.300000,0.292308,0.052834,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.560039,1.500000,1.791087,1.785139,0.300000,0.302564,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.570710,1.500000,1.775842,1.782350,0.300000,0.299145,0.052834,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
45.580437,1.500000,1.775842,1.780398,0.300000,0.299145,0.052834,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
45.590037,1.500000,1.773630,1.778367,0.300000,0.295726,0.052834,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
45.602879,1.500000,1.775512,1.777511,0.300000,0.295726,0.052834,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
45.610000,1.500000,1.775512,1.776911,0.300000,0.299145,0.052834,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
