time_s,f_des_N,f_raw_N,f_filt_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,accel_rad_s2,kp,ki,kd_f,lpf_alpha
2.010177,0.000000,-0.007401,-0.008169,0.000000,0.039316,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.020000,0.000000,-0.016622,-0.010705,0.000000,0.022222,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.030000,0.000000,-0.016622,-0.012480,0.000000,0.029060,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
2.040052,0.000000,-0.026388,-0.016652,0.000000,0.042735,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.050065,0.000000,-0.013359,-0.015664,0.000000,0.035897,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.061201,0.000000,-0.013359,-0.014973,0.000000,0.056410,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.070755,0.000000,0.007139,-0.008339,0.000000,0.029060,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.080484,0.000000,-0.016729,-0.010856,0.000000,0.046154,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.090192,0.000000,-0.016729,-0.012618,0.000000,0.039316,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.100470,0.000000,-0.021603,-0.015313,0.000000,0.039316,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.110171,0.000000,-0.021603,-0.017200,0.000000,0.032479,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.120176,0.000000,-0.026528,-0.019999,0.000000,0.063248,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.132322,0.000000,-0.001379,-0.014413,0.000000,0.056410,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.140326,0.000000,-0.001379,-0.010503,0.000000,0.035897,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.150746,0.000000,-0.002632,-0.008141,0.000000,0.046154,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.160830,0.000000,-0.021032,-0.012008,0.000000,0.049573,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.170919,0.000000,-0.021032,-0.014716,0.000000,0.049573,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.180336,0.000000,-0.024287,-0.017587,0.000000,0.035897,0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.190144,0.000000,-0.024287,-0.019597,0.000000,0.049573,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.200230,0.000000,-0.015672,-0.018420,0.000000,0.052991,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.210248,0.000000,0.007645,-0.010600,0.000000,0.056410,-0.000191,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
2.221633,0.000000,0.007645,-0.005127,0.000000,0.046154,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.231234,0.000000,-0.014341,-0.007891,0.000000,0.059829,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.241067,0.000000,-0.017178,-0.010677,0.000000,0.046154,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.250356,0.000000,-0.017178,-0.012628,0.000000,0.046154,0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.260000,0.000000,-0.029565,-0.017709,0.000000,0.022222,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.270000,0.000000,-0.003888,-0.013563,0.000000,0.056410,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.280022,0.000000,-0.003888,-0.010660,0.000000,0.046154,0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.291755,0.000000,-0.002155,-0.008109,0.000000,0.029060,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.300841,0.000000,-0.018660,-0.011274,0.000000,0.032479,0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.310775,0.000000,-0.018660,-0.013490,0.000000,0.042735,0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.320884,0.000000,-0.026367,-0.017353,0.000000,0.039316,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.330000,0.000000,-0.017917,-0.017522,0.000000,0.090598,0.000191,0.219780,0.000000,0.000000,0.000000,0.000000,0.3000
2.340163,0.000000,-0.017917,-0.017641,0.000000,0.042735,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.350122,0.000000,0.007017,-0.010243,0.000000,0.076923,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.360488,0.000000,0.007017,-0.005065,0.000000,0.070085,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.370118,0.000000,-0.010002,-0.006546,0.000000,0.056410,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.380646,0.000000,-0.016855,-0.009639,0.000000,0.042735,0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.390164,0.000000,-0.016855,-0.011804,0.000000,0.087179,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.400419,0.000000,-0.028238,-0.016734,0.000000,0.032479,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.410063,0.000000,-0.007209,-0.013877,0.000000,0.063248,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.420125,0.000000,-0.007209,-0.011876,0.000000,0.035897,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.430137,0.000000,0.001453,-0.007878,0.000000,0.056410,0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.440877,0.000000,-0.016451,-0.010450,0.000000,0.046154,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.451980,0.000000,-0.016451,-0.012250,0.000000,0.049573,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.460418,0.000000,-0.023781,-0.015710,0.000000,0.042735,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.472802,0.000000,-0.022262,-0.017675,0.000000,0.032479,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.480001,0.000000,-0.022262,-0.019051,0.000000,0.056410,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.490028,0.000000,0.006108,-0.011503,0.000000,0.066667,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.500102,0.000000,0.006108,-0.006220,0.000000,0.056410,0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.510168,0.000000,-0.008673,-0.006956,0.000000,0.059829,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.520360,0.000000,-0.015851,-0.009625,0.000000,0.046154,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.531412,0.000000,-0.015851,-0.011493,0.000000,0.042735,0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.540355,0.000000,-0.029957,-0.017032,0.000000,0.032479,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.550634,0.000000,-0.011593,-0.015400,0.000000,0.073504,-0.000191,-0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
2.560048,0.000000,-0.011593,-0.014258,0.000000,0.046154,0.000191,0.131868,0.000000,0.000000,0.000000,0.000000,0.3000
2.570052,0.000000,0.003808,-0.008838,0.000000,0.049573,0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.580100,0.000000,-0.016197,-0.011046,0.000000,0.029060,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.590171,0.000000,-0.016197,-0.012591,0.000000,0.042735,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.600133,0.000000,-0.022597,-0.015593,0.000000,0.039316,0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.610372,0.000000,-0.026124,-0.018752,0.000000,0.052991,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
2.620195,0.000000,-0.026124,-0.020964,0.000000,0.029060,0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.630180,0.000000,0.004350,-0.013369,0.000000,0.052991,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
2.640128,0.000000,0.004350,-0.008054,0.000000,0.029060,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.650328,0.000000,-0.004876,-0.007100,0.000000,0.015385,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.661271,0.000000,-0.017648,-0.010265,0.000000,0.049573,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.670462,0.000000,-0.017648,-0.012480,0.000000,0.070085,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.680124,0.000000,-0.026840,-0.016788,0.000000,0.042735,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.690052,0.000000,-0.013764,-0.015881,0.000000,0.056410,-0.000191,-0.122100,0.000000,0.000000,0.000000,0.000000,0.3000
2.700016,0.000000,-0.013764,-0.015246,0.000000,0.056410,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.710000,0.000000,0.006497,-0.008723,0.000000,0.046154,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.720005,0.000000,-0.012729,-0.009925,0.000000,0.029060,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.730013,0.000000,-0.012729,-0.010766,0.000000,0.042735,0.000191,0.180708,0.000000,0.000000,0.000000,0.000000,0.3000
2.740084,0.000000,-0.021903,-0.014107,0.000000,0.076923,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.750601,0.000000,-0.026616,-0.017860,0.000000,0.052991,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.761229,0.000000,-0.026616,-0.020487,0.000000,0.035897,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.770875,0.000000,-0.001626,-0.014829,0.000000,0.046154,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.780980,0.000000,-0.001626,-0.010868,0.000000,0.035897,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.790043,0.000000,-0.006094,-0.009436,0.000000,0.029060,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.800111,0.000000,-0.017694,-0.011913,0.000000,0.046154,0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
2.810251,0.000000,-0.017694,-0.013647,0.000000,0.032479,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.820613,0.000000,-0.025674,-0.017255,0.000000,0.066667,0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.830635,0.000000,-0.016336,-0.016980,0.000000,0.032479,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.840446,0.000000,-0.016336,-0.016786,0.000000,0.039316,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.850413,0.000000,0.008009,-0.009348,0.000000,0.035897,0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.861021,0.000000,-0.013189,-0.010500,0.000000,0.070085,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.870322,0.000000,-0.013189,-0.011307,0.000000,0.005128,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.880049,0.000000,-0.021568,-0.014385,0.000000,0.046154,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.890085,0.000000,-0.026936,-0.018150,0.000000,0.046154,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.900400,0.000000,-0.026936,-0.020786,0.000000,0.046154,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.911655,0.000000,-0.001309,-0.014943,0.000000,0.035897,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.920782,0.000000,-0.001309,-0.010853,0.000000,0.046154,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.932117,0.000000,-0.000682,-0.007801,0.000000,0.046154,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.940814,0.000000,-0.019224,-0.011228,0.000000,0.049573,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.950281,0.000000,-0.019224,-0.013627,0.000000,0.035897,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.960328,0.000000,-0.025258,-0.017116,0.000000,0.059829,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.970326,0.000000,-0.019998,-0.017981,0.000000,0.035897,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.981520,0.000000,-0.019998,-0.018586,0.000000,0.039316,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.990260,0.000000,0.003108,-0.012078,0.000000,0.076923,0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.000242,0.000000,-0.010813,-0.011698,0.000000,0.046154,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.011523,0.000000,-0.010813,-0.011433,0.000000,0.052991,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.020325,0.000000,-0.016742,-0.013026,0.000000,0.049573,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.030164,0.000000,-0.031832,-0.018668,0.000000,0.039316,0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.040000,0.000000,-0.031832,-0.022617,0.000000,0.046154,0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.052631,0.000000,-0.008557,-0.018399,0.000000,0.052991,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.060513,0.000000,0.003132,-0.011940,0.000000,0.063248,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.070409,0.000000,0.003132,-0.007418,0.000000,0.039316,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.080031,0.000000,-0.015189,-0.009749,0.000000,0.039316,0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.090114,0.000000,-0.015189,-0.011381,0.000000,0.035897,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
3.100111,0.000000,-0.026821,-0.016013,0.000000,0.039316,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.110107,0.000000,-0.022175,-0.017861,0.000000,0.046154,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.120187,0.000000,-0.022175,-0.019155,0.000000,0.059829,0.000191,0.161172,0.000000,0.000000,0.000000,0.000000,0.3000
3.130558,0.000000,0.003371,-0.012397,0.000000,0.015385,0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.141952,0.000000,-0.008963,-0.011367,0.000000,0.032479,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.152030,0.000000,-0.008963,-0.010646,0.000000,0.042735,0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
3.162087,0.000000,-0.016483,-0.012397,0.000000,0.046154,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.171140,0.000000,-0.027361,-0.016886,0.000000,0.063248,0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.180027,0.000000,-0.027361,-0.020028,0.000000,0.035897,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.190049,0.000000,-0.012063,-0.017639,0.000000,0.070085,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.200074,0.000000,0.005421,-0.010721,0.000000,0.032479,0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.210336,0.000000,0.005421,-0.005878,0.000000,0.042735,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.221362,0.000000,-0.018361,-0.009623,0.000000,0.049573,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.230248,0.000000,-0.018361,-0.012244,0.000000,0.046154,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.240056,0.000000,-0.024101,-0.015801,0.000000,0.046154,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.250000,0.000000,-0.024051,-0.018276,0.000000,0.042735,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.260000,0.000000,-0.024051,-0.020009,0.000000,0.056410,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.270297,0.000000,0.002591,-0.013229,0.000000,0.063248,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.280466,0.000000,-0.009041,-0.011972,0.000000,0.052991,0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.291216,0.000000,-0.009041,-0.011093,0.000000,0.049573,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.300283,0.000000,-0.018403,-0.013286,0.000000,0.046154,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.310000,0.000000,-0.025059,-0.016818,0.000000,0.039316,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.320001,0.000000,-0.025059,-0.019290,0.000000,0.042735,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.330000,0.000000,-0.016523,-0.018460,0.000000,0.059829,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.340096,0.000000,-0.016523,-0.017879,0.000000,0.049573,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.350285,0.000000,0.005354,-0.010909,0.000000,0.046154,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.360746,0.000000,-0.015694,-0.012345,0.000000,0.056410,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.370326,0.000000,-0.015694,-0.013349,0.000000,0.042735,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.380210,0.000000,-0.023226,-0.016313,0.000000,0.042735,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
