time_s,f_des_N,f_raw_N,f_filt_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,accel_rad_s2,kp,ki,kd_f,lpf_alpha
30.030000,1.000000,1.315724,1.315368,0.183134,0.193162,0.037957,-0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
30.040378,1.000000,1.304875,1.314843,0.182807,0.182906,0.037957,0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.050048,1.000000,1.304875,1.314345,0.182503,0.176068,0.037957,-0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.060408,1.000000,1.297875,1.313521,0.182178,0.179487,0.037957,-0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.070208,1.000000,1.303935,1.313042,0.181871,0.176068,0.037957,-0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.080308,1.000000,1.303935,1.312586,0.181556,0.172650,0.037957,-0.073260,0.000000,0.000000,0.500000,0.000000,0.0500
30.090291,1.000000,1.324406,1.313177,0.181243,0.172650,0.037957,0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.100067,1.000000,1.298443,1.312441,0.180938,0.169231,0.037957,-0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.110099,1.000000,1.298443,1.311741,0.180625,0.176068,0.037957,0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
30.120231,1.000000,1.293448,1.310826,0.180310,0.176068,0.037957,-0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
30.131643,1.000000,1.288599,1.309715,0.179956,0.165812,0.037957,-0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.140220,1.000000,1.288599,1.308659,0.179692,0.176068,0.037957,-0.092796,0.000000,0.000000,0.500000,0.000000,0.0500
30.150024,1.000000,1.309475,1.308700,0.179389,0.176068,0.037957,0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.160192,1.000000,1.309475,1.308739,0.179075,0.176068,0.037957,-0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.170022,1.000000,1.322629,1.309433,0.178771,0.182906,0.037957,-0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.180144,1.000000,1.290010,1.308462,0.178459,0.176068,0.037957,0.073260,0.000000,0.000000,0.500000,0.000000,0.0500
30.190831,1.000000,1.290010,1.307539,0.178130,0.169231,0.037957,-0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.200344,1.000000,1.279230,1.306124,0.177839,0.165812,0.037957,0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.210110,1.000000,1.280933,1.304864,0.177541,0.169231,0.037957,0.092796,0.000000,0.000000,0.500000,0.000000,0.0500
30.220503,1.000000,1.280933,1.303668,0.177225,0.176068,0.037957,-0.083028,0.000000,0.000000,0.500000,0.000000,0.0500
30.230104,1.000000,1.318432,1.304406,0.176933,0.172650,0.037957,-0.112332,0.000000,0.000000,0.500000,0.000000,0.0500
30.240000,1.000000,1.303846,1.304378,0.176632,0.182906,0.037957,-0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
30.250189,1.000000,1.303846,1.304351,0.176322,0.176068,0.037957,-0.073260,0.000000,0.000000,0.500000,0.000000,0.0500
30.260000,1.000000,1.285308,1.303399,0.176024,0.172650,0.037957,0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
30.272148,1.000000,1.272606,1.301860,0.175658,0.182906,0.037957,0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.280475,1.000000,1.272606,1.300397,0.175407,0.169231,0.037957,0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.290637,1.000000,1.287562,1.299755,0.175103,0.162393,0.037957,-0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.301096,1.000000,1.287562,1.299145,0.174790,0.179487,0.037957,0.053724,0.000000,0.000000,0.500000,0.000000,0.0500
30.312926,1.000000,1.305588,1.299467,0.174436,0.165812,0.037957,0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.323364,1.000000,1.278949,1.298442,0.174124,0.169231,0.037957,-0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.330000,1.000000,1.278949,1.297467,0.173927,0.158974,0.037957,-0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
30.340136,1.000000,1.271225,1.296155,0.173627,0.162393,0.037957,0.073260,0.000000,0.000000,0.500000,0.000000,0.0500
30.350026,1.000000,1.274160,1.295055,0.173335,0.162393,0.037957,0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.360135,1.000000,1.274160,1.294010,0.173038,0.176068,0.037957,-0.053724,0.000000,0.000000,0.500000,0.000000,0.0500
30.370030,1.000000,1.299828,1.294301,0.172746,0.165812,0.037957,-0.102564,0.000000,0.000000,0.500000,0.000000,0.0500
30.380448,1.000000,1.291554,1.294164,0.172440,0.179487,0.037957,-0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.390718,1.000000,1.291554,1.294033,0.172138,0.162393,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.400495,1.000000,1.279105,1.293287,0.171851,0.165812,0.037957,-0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.410086,1.000000,1.268426,1.292044,0.171571,0.169231,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.420356,1.000000,1.268426,1.290863,0.171272,0.172650,0.037957,0.102564,0.000000,0.000000,0.500000,0.000000,0.0500
30.432425,1.000000,1.272088,1.289924,0.170922,0.169231,0.037957,-0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
30.440904,1.000000,1.272088,1.289032,0.170677,0.172650,0.037957,0.092796,0.000000,0.000000,0.500000,0.000000,0.0500
30.450058,1.000000,1.296178,1.289390,0.170412,0.179487,0.037957,-0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
30.460620,1.000000,1.275175,1.288679,0.170108,0.176068,0.037957,0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.471319,1.000000,1.275175,1.288004,0.169799,0.152137,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.481050,1.000000,1.260965,1.286652,0.169520,0.165812,0.037957,0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.490000,1.000000,1.252604,1.284949,0.169265,0.165812,0.037957,0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.500000,1.000000,1.252604,1.283332,0.168982,0.165812,0.037957,-0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.511537,1.000000,1.283098,1.283320,0.168655,0.176068,0.037957,-0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.520280,1.000000,1.279722,1.283141,0.168408,0.162393,0.037957,-0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.530239,1.000000,1.279722,1.282970,0.168126,0.155556,0.037957,-0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.540363,1.000000,1.258135,1.281728,0.167841,0.158974,0.037957,0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
30.550132,1.000000,1.258135,1.280548,0.167567,0.148718,0.037957,-0.083028,0.000000,0.000000,0.500000,0.000000,0.0500
30.560160,1.000000,1.246686,1.278855,0.167287,0.162393,0.037957,-0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
30.570356,1.000000,1.253046,1.277565,0.167004,0.155556,0.037957,0.083028,0.000000,0.000000,0.500000,0.000000,0.0500
30.580164,1.000000,1.253046,1.276339,0.166733,0.155556,0.037957,-0.073260,0.000000,0.000000,0.500000,0.000000,0.0500
30.590717,1.000000,1.280747,1.276559,0.166441,0.155556,0.037957,0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
30.600162,1.000000,1.276846,1.276573,0.166180,0.169231,0.037957,-0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
30.610246,1.000000,1.276846,1.276587,0.165901,0.176068,0.037957,0.053724,0.000000,0.000000,0.500000,0.000000,0.0500
30.620000,1.000000,1.261617,1.275839,0.165632,0.158974,0.037957,-0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.631654,1.000000,1.251168,1.274605,0.165312,0.155556,0.037957,-0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.640754,1.000000,1.251168,1.273433,0.165063,0.165812,0.037957,-0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.650000,1.000000,1.257995,1.272661,0.164811,0.179487,0.037957,-0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.661807,1.000000,1.257995,1.271928,0.164490,0.152137,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.670303,1.000000,1.271051,1.271884,0.164259,0.169231,0.037957,-0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
30.682083,1.000000,1.248504,1.270715,0.163940,0.155556,0.037957,-0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.690824,1.000000,1.248504,1.269605,0.163704,0.152137,0.037957,-0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.701477,1.000000,1.238327,1.268041,0.163419,0.148718,0.037957,-0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
30.710000,1.000000,1.241539,1.266716,0.163191,0.158974,0.037957,0.112332,0.000000,0.000000,0.500000,0.000000,0.0500
30.720000,1.000000,1.241539,1.265457,0.162926,0.172650,0.037957,0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
30.730000,1.000000,1.266006,1.265484,0.162660,0.158974,0.037957,0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.741439,1.000000,1.248047,1.264612,0.162358,0.152137,0.037957,-0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.750433,1.000000,1.248047,1.263784,0.162121,0.158974,0.037957,0.073260,0.000000,0.000000,0.500000,0.000000,0.0500
30.760169,1.000000,1.241348,1.262662,0.161865,0.162393,0.037957,0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.770103,1.000000,1.236624,1.261360,0.161605,0.152137,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.780858,1.000000,1.236624,1.260124,0.161325,0.169231,0.037575,-0.131868,0.000000,0.000000,0.500000,0.000000,0.0500
30.790178,1.000000,1.243854,1.259310,0.161084,0.158974,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.800342,1.000000,1.243854,1.258537,0.160821,0.162393,0.037957,-0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.810000,1.000000,1.255167,1.258369,0.160571,0.152137,0.037957,0.102564,0.000000,0.000000,0.500000,0.000000,0.0500
30.820232,1.000000,1.235732,1.257237,0.160308,0.148718,0.037957,0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
30.830931,1.000000,1.235732,1.256162,0.160034,0.169231,0.037957,0.053724,0.000000,0.000000,0.500000,0.000000,0.0500
30.841182,1.000000,1.237218,1.255215,0.159773,0.155556,0.037957,-0.073260,0.000000,0.000000,0.500000,0.000000,0.0500
30.850316,1.000000,1.226960,1.253802,0.159541,0.148718,0.037957,-0.073260,0.000000,0.000000,0.500000,0.000000,0.0500
30.860351,1.000000,1.226960,1.252460,0.159287,0.158974,0.037957,0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
30.870203,1.000000,1.245185,1.252096,0.159039,0.165812,0.037957,-0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.880261,1.000000,1.258358,1.252409,0.158785,0.158974,0.037957,0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
30.890320,1.000000,1.258358,1.252707,0.158531,0.145299,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.900000,1.000000,1.230907,1.251617,0.158287,0.152137,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
30.910627,1.000000,1.230907,1.250581,0.158021,0.152137,0.037957,-0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.920410,1.000000,1.224265,1.249265,0.157777,0.152137,0.037957,-0.112332,0.000000,0.000000,0.500000,0.000000,0.0500
30.930162,1.000000,1.223604,1.247982,0.157535,0.158974,0.037957,0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.941822,1.000000,1.249082,1.248037,0.157246,0.152137,0.037957,-0.073260,0.000000,0.000000,0.500000,0.000000,0.0500
30.950852,1.000000,1.249082,1.248090,0.157022,0.152137,0.037957,0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
30.960031,1.000000,1.233555,1.247363,0.156795,0.165812,0.037957,-0.053724,0.000000,0.000000,0.500000,0.000000,0.0500
30.970297,1.000000,1.233555,1.246672,0.156542,0.145299,0.037957,-0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
30.980134,1.000000,1.217871,1.245232,0.156301,0.152137,0.037957,0.102564,0.000000,0.000000,0.500000,0.000000,0.0500
30.990216,1.000000,1.205760,1.243259,0.156055,0.158974,0.037957,0.102564,0.000000,0.000000,0.500000,0.000000,0.0500
31.000000,1.000000,1.205760,1.241384,0.155819,0.148718,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
31.010688,1.000000,1.229760,1.240803,0.155562,0.155556,0.037957,0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
31.020362,1.000000,1.235415,1.240533,0.155329,0.148718,0.037957,-0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
31.030325,1.000000,1.235415,1.240277,0.155090,0.152137,0.037957,0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
31.040214,1.000000,1.224763,1.239502,0.154853,0.165812,0.037575,-0.112332,0.000000,0.000000,0.500000,0.000000,0.0500
31.050065,1.000000,1.217546,1.238404,0.154618,0.128205,0.037957,0.083028,0.000000,0.000000,0.500000,0.000000,0.0500
31.061522,1.000000,1.217546,1.237361,0.154346,0.138462,0.037957,0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
31.070794,1.000000,1.209367,1.235961,0.154127,0.155556,0.037957,0.024420,0.000000,0.000000,0.500000,0.000000,0.0500
31.080703,1.000000,1.241614,1.236244,0.153893,0.158974,0.037957,-0.053724,0.000000,0.000000,0.500000,0.000000,0.0500
31.090587,1.000000,1.241614,1.236512,0.153659,0.145299,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
31.100578,1.000000,1.215737,1.235474,0.153424,0.141880,0.037957,-0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
31.111622,1.000000,1.215737,1.234487,0.153165,0.145299,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
31.120311,1.000000,1.207603,1.233143,0.152963,0.158974,0.037957,-0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
31.130135,1.000000,1.203567,1.231664,0.152735,0.152137,0.037957,0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
31.142876,1.000000,1.217336,1.230947,0.152441,0.148718,0.037957,0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
31.150241,1.000000,1.217336,1.230267,0.152271,0.141880,0.037957,0.034188,0.000000,0.000000,0.500000,0.000000,0.0500
31.161897,1.000000,1.228313,1.230169,0.152003,0.145299,0.037957,0.004884,0.000000,0.000000,0.500000,0.000000,0.0500
31.171650,1.000000,1.220797,1.229701,0.151779,0.141880,0.037957,-0.063492,0.000000,0.000000,0.500000,0.000000,0.0500
31.180297,1.000000,1.220797,1.229255,0.151581,0.145299,0.037957,0.014652,0.000000,0.000000,0.500000,0.000000,0.0500
31.190122,1.000000,1.205489,1.228067,0.151357,0.145299,0.037957,-0.043956,0.000000,0.000000,0.500000,0.000000,0.0500
31.200260,1.000000,1.205489,1.226938,0.151127,0.165812,0.037957,0.092796,0.000000,0.000000,0.500000,0.000000,0.0500
31.210316,1.000000,1.199311,1.225557,0.105788,0.131624,0.037957,0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.220217,1.000000,1.222498,1.225404,0.105596,0.100855,0.037575,-0.004884,0.000000,1.000000,0.500000,0.000000,0.0500
31.231041,1.000000,1.222498,1.225259,0.105381,0.094017,0.037575,-0.014652,0.000000,1.000000,0.500000,0.000000,0.0500
31.240632,1.000000,1.136168,1.220804,0.106060,0.107692,0.037575,0.014652,0.000000,1.000000,0.500000,0.000000,0.0500
31.253341,1.000000,1.100982,1.214813,0.106985,0.097436,0.037957,0.092796,0.000000,1.000000,0.500000,0.000000,0.0500
31.260430,1.000000,1.100982,1.209121,0.107975,0.114530,0.037575,0.063492,0.000000,1.000000,0.500000,0.000000,0.0500
31.270905,1.000000,1.096380,1.203484,0.108890,0.107692,0.037575,-0.092796,0.000000,1.000000,0.500000,0.000000,0.0500
31.280264,1.000000,1.110095,1.198815,0.109638,0.100855,0.037575,-0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
31.290161,1.000000,1.110095,1.194379,0.110332,0.107692,0.037575,-0.151404,0.000000,1.000000,0.500000,0.000000,0.0500
31.300000,1.000000,1.130389,1.191179,0.110784,0.104274,0.037575,-0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
31.310211,1.000000,1.130389,1.188140,0.111200,0.107692,0.037575,-0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.321343,1.000000,1.112975,1.184382,0.111746,0.114530,0.037575,-0.083028,0.000000,1.000000,0.500000,0.000000,0.0500
31.330554,1.000000,1.108552,1.180590,0.112338,0.111111,0.037575,-0.092796,0.000000,1.000000,0.500000,0.000000,0.0500
31.341316,1.000000,1.108552,1.176988,0.112868,0.107692,0.037575,-0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.350673,1.000000,1.106316,1.173455,0.113413,0.121368,0.037575,-0.014652,0.000000,1.000000,0.500000,0.000000,0.0500
31.360521,1.000000,1.129624,1.171263,0.113682,0.114530,0.037575,0.004884,0.000000,1.000000,0.500000,0.000000,0.0500
31.370875,1.000000,1.129624,1.169181,0.113923,0.097436,0.037575,-0.073260,0.000000,1.000000,0.500000,0.000000,0.0500
31.380032,1.000000,1.137048,1.167574,0.114091,0.107692,0.037575,-0.004884,0.000000,1.000000,0.500000,0.000000,0.0500
31.390258,1.000000,1.118217,1.165107,0.114416,0.104274,0.037575,0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
31.400128,1.000000,1.118217,1.162762,0.114724,0.111111,0.037575,-0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
31.411507,1.000000,1.113022,1.160275,0.115039,0.131624,0.037575,0.053724,0.000000,1.000000,0.500000,0.000000,0.0500
31.420402,1.000000,1.113022,1.157912,0.115371,0.117949,0.037575,-0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.430200,1.000000,1.121089,1.156071,0.115587,0.114530,0.037957,0.073260,0.000000,1.000000,0.500000,0.000000,0.0500
31.441051,1.000000,1.133118,1.154924,0.115648,0.104274,0.037575,0.053724,0.000000,1.000000,0.500000,0.000000,0.0500
31.450291,1.000000,1.133118,1.153833,0.115724,0.100855,0.037575,-0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.460994,1.000000,1.125283,1.152406,0.115846,0.111111,0.037575,0.063492,0.000000,1.000000,0.500000,0.000000,0.0500
31.470031,1.000000,1.118387,1.150705,0.116050,0.124786,0.037575,-0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
31.480268,1.000000,1.118387,1.149089,0.116221,0.107692,0.037575,0.053724,0.000000,1.000000,0.500000,0.000000,0.0500
31.490142,1.000000,1.114347,1.147352,0.116423,0.114530,0.037957,0.063492,0.000000,1.000000,0.500000,0.000000,0.0500
31.500541,1.000000,1.131302,1.146549,0.116431,0.128205,0.037957,0.122100,0.000000,1.000000,0.500000,0.000000,0.0500
31.510017,1.000000,1.131302,1.145787,0.116445,0.107692,0.037575,-0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
31.520657,1.000000,1.147847,1.145890,0.116270,0.111111,0.037575,-0.151404,0.000000,1.000000,0.500000,0.000000,0.0500
31.530575,1.000000,1.124284,1.144810,0.116342,0.107692,0.037575,0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.541455,1.000000,1.124284,1.143783,0.116391,0.107692,0.037575,0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.550099,1.000000,1.125448,1.142867,0.116451,0.107692,0.037575,0.014652,0.000000,1.000000,0.500000,0.000000,0.0500
31.560232,1.000000,1.125448,1.141996,0.116481,0.104274,0.037575,-0.014652,0.000000,1.000000,0.500000,0.000000,0.0500
31.570198,1.000000,1.115721,1.140682,0.116604,0.121368,0.037575,-0.180708,0.000000,1.000000,0.500000,0.000000,0.0500
31.580245,1.000000,1.134388,1.140367,0.116525,0.111111,0.037575,-0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
31.590454,1.000000,1.134388,1.140068,0.116442,0.114530,0.037575,0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
31.600236,1.000000,1.133427,1.139736,0.116372,0.111111,0.037575,-0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
31.610536,1.000000,1.125005,1.139000,0.116376,0.111111,0.037575,-0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
31.620553,1.000000,1.125005,1.138300,0.116378,0.124786,0.037575,-0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
31.630748,1.000000,1.118068,1.137288,0.116440,0.107692,0.037957,0.083028,0.000000,1.000000,0.500000,0.000000,0.0500
31.640470,1.000000,1.118068,1.136327,0.116500,0.107692,0.037575,0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
31.650000,1.000000,1.120232,1.135522,0.116531,0.107692,0.037575,-0.014652,0.000000,1.000000,0.500000,0.000000,0.0500
31.660006,1.000000,1.145741,1.136033,0.116293,0.107692,0.037575,-0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.670160,1.000000,1.145741,1.136519,0.116057,0.104274,0.037957,0.083028,0.000000,1.000000,0.500000,0.000000,0.0500
31.680363,1.000000,1.123810,1.135883,0.116046,0.111111,0.037575,-0.053724,0.000000,1.000000,0.500000,0.000000,0.0500
31.691691,1.000000,1.130441,1.135611,0.115947,0.114530,0.037575,0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.701115,1.000000,1.130441,1.135353,0.115871,0.114530,0.037575,-0.073260,0.000000,1.000000,0.500000,0.000000,0.0500
31.710751,1.000000,1.112434,1.134207,0.115971,0.128205,0.037575,-0.004884,0.000000,1.000000,0.500000,0.000000,0.0500
31.720103,1.000000,1.136639,1.134328,0.115821,0.104274,0.037575,-0.073260,0.000000,1.000000,0.500000,0.000000,0.0500
31.730166,1.000000,1.136639,1.134444,0.115662,0.104274,0.037575,-0.004884,0.000000,1.000000,0.500000,0.000000,0.0500
31.740316,1.000000,1.134975,1.134470,0.115520,0.107692,0.037575,-0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.750000,1.000000,1.121653,1.133830,0.115519,0.117949,0.037575,0.073260,0.000000,1.000000,0.500000,0.000000,0.0500
31.760099,1.000000,1.121653,1.133221,0.115506,0.100855,0.037957,0.102564,0.000000,1.000000,0.500000,0.000000,0.0500
31.770006,1.000000,1.107340,1.131927,0.115634,0.107692,0.037575,0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
31.781148,1.000000,1.121761,1.131418,0.115590,0.100855,0.037575,-0.014652,0.000000,1.000000,0.500000,0.000000,0.0500
31.791721,1.000000,1.121761,1.130936,0.115548,0.135043,0.037575,-0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.800273,1.000000,1.135972,1.131187,0.115385,0.104274,0.037575,-0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
31.810173,1.000000,1.135972,1.131427,0.115207,0.111111,0.037575,0.014652,0.000000,1.000000,0.500000,0.000000,0.0500
31.820358,1.000000,1.121688,1.130940,0.115171,0.100855,0.037575,-0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
31.830155,1.000000,1.119519,1.130369,0.115158,0.121368,0.037575,-0.112332,0.000000,1.000000,0.500000,0.000000,0.0500
31.840203,1.000000,1.119519,1.129826,0.115136,0.107692,0.037575,-0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
31.850278,1.000000,1.114222,1.129046,0.115162,0.111111,0.037575,-0.004884,0.000000,1.000000,0.500000,0.000000,0.0500
31.860506,1.000000,1.132715,1.129229,0.114993,0.117949,0.037575,-0.053724,0.000000,1.000000,0.500000,0.000000,0.0500
31.871894,1.000000,1.132715,1.129404,0.114811,0.131624,0.037575,-0.014652,0.000000,1.000000,0.500000,0.000000,0.0500
31.880153,1.000000,1.142670,1.130067,0.114571,0.107692,0.037575,0.063492,0.000000,1.000000,0.500000,0.000000,0.0500
31.890323,1.000000,1.121447,1.129636,0.114525,0.100855,0.037575,-0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
31.900234,1.000000,1.121447,1.129227,0.114479,0.107692,0.037575,-0.063492,0.000000,1.000000,0.500000,0.000000,0.0500
31.910565,1.000000,1.114551,1.128493,0.114493,0.100855,0.037575,-0.141636,0.000000,1.000000,0.500000,0.000000,0.0500
31.920681,1.000000,1.114551,1.127796,0.114503,0.114530,0.037575,-0.063492,0.000000,1.000000,0.500000,0.000000,0.0500
31.930208,1.000000,1.111514,1.126982,0.114545,0.097436,0.037575,0.063492,0.000000,1.000000,0.500000,0.000000,0.0500
31.940263,1.000000,1.137517,1.127508,0.114311,0.111111,0.037575,0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
31.950331,1.000000,1.137517,1.128009,0.114082,0.121368,0.037575,0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
31.960439,1.000000,1.135132,1.128365,0.113881,0.114530,0.037575,-0.004884,0.000000,1.000000,0.500000,0.000000,0.0500
31.970092,1.000000,1.118000,1.127847,0.113862,0.100855,0.037575,-0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
31.980127,1.000000,1.118000,1.127354,0.113832,0.104274,0.037575,0.014652,0.000000,1.000000,0.500000,0.000000,0.0500
31.990360,1.000000,1.113324,1.126653,0.113843,0.107692,0.037575,0.043956,0.000000,1.000000,0.500000,0.000000,0.0500
32.000586,1.000000,1.117026,1.126172,0.113810,0.107692,0.037575,-0.112332,0.000000,1.000000,0.500000,0.000000,0.0500
32.010001,1.000000,1.117026,1.125714,0.113783,0.104274,0.037575,-0.004884,0.000000,1.000000,0.500000,0.000000,0.0500
32.020000,1.000000,1.136233,1.126240,0.113552,0.104274,0.037957,0.092796,0.000000,1.000000,0.500000,0.000000,0.0500
32.030353,1.000000,1.116773,1.125767,0.113516,0.107692,0.037575,0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
32.040386,1.000000,1.116773,1.125317,0.113480,0.107692,0.037575,-0.053724,0.000000,1.000000,0.500000,0.000000,0.0500
32.050404,1.000000,1.113570,1.124730,0.113473,0.107692,0.037575,0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
32.060382,1.000000,1.113570,1.124172,0.113461,0.107692,0.037575,-0.053724,0.000000,1.000000,0.500000,0.000000,0.0500
32.070789,1.000000,1.104885,1.123208,0.113525,0.100855,0.037575,-0.151404,0.000000,1.000000,0.500000,0.000000,0.0500
32.081007,1.000000,1.136313,1.123863,0.113268,0.124786,0.037575,-0.092796,0.000000,1.000000,0.500000,0.000000,0.0500
32.090999,1.000000,1.136313,1.124485,0.113019,0.111111,0.037575,-0.141636,0.000000,1.000000,0.500000,0.000000,0.0500
32.100256,1.000000,1.128506,1.124686,0.112863,0.104274,0.037957,0.102564,0.000000,1.000000,0.500000,0.000000,0.0500
32.110000,1.000000,1.116012,1.124253,0.112829,0.117949,0.037575,-0.004884,0.000000,1.000000,0.500000,0.000000,0.0500
32.120000,1.000000,1.116012,1.123841,0.112787,0.121368,0.037575,-0.024420,0.000000,1.000000,0.500000,0.000000,0.0500
32.130099,1.000000,1.111519,1.123224,0.112786,0.100855,0.037575,0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
32.142118,1.000000,1.108450,1.122486,0.112787,0.121368,0.037575,0.034188,0.000000,1.000000,0.500000,0.000000,0.0500
